"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Eggerthella_unclassified",0.0426281536844732,0.127875660377358,"0.04684",0.2018672,"0.10051","YuJ_2015",0.0426281536844732,0.265606188341718,"Nodiff"
"Prevotella_stercorea",0.0444848530436573,0.0964505660377358,"0",0.393899333333333,"0","YuJ_2015",0.0444848530436573,0.273666311129335,"Nodiff"
"Klebsiella_oxytoca",0.0479961308531059,0.01131,"0",0.0295696,"0","YuJ_2015",0.0479961308531059,0.291576494932618,"Nodiff"
"Lactococcus_garvieae",0.0509316909905993,0.00847433962264151,"0",0.0036072,"0","YuJ_2015",0.0509316909905993,0.303269522949835,"Nodiff"
"Leptotrichia_unclassified",0.0533842886387866,2.41509433962264e-05,"0",0.0046904,"0","YuJ_2015",0.0533842886387866,0.303269522949835,"Nodiff"
"Lactobacillus_salivarius",0.0547592459437959,0.00741830188679245,"0",0.0460422666666667,"0","YuJ_2015",0.0547592459437959,0.303269522949835,"Nodiff"
"Ruminococcus_gnavus",0.055868160137325,0.825629433962264,"0.07179",1.74185493333333,"0.22373","YuJ_2015",0.055868160137325,0.303269522949835,"Nodiff"
"Aggregatibacter_segnis",0.0570518407414722,0.000976603773584906,"0",0.00276386666666667,"0","YuJ_2015",0.0570518407414722,0.303269522949835,"Nodiff"
"Bacteroides_sp_3_1_19",0.0571260258445896,0,"0",0.0470438666666667,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Campylobacter_showae",0.0571260258445896,0,"0",0.0001116,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Porphyromonas_endodontalis",0.0571260258445896,0,"0",0.0194269333333333,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Proteus_mirabilis",0.0571260258445896,0,"0",0.00561253333333333,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Streptococcus_agalactiae",0.0571260258445896,0,"0",0.0018636,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Streptococcus_dysgalactiae",0.0571260258445896,0,"0",0.0116162666666667,"0","YuJ_2015",0.0571260258445896,0.303269522949835,"Nodiff"
"Bacteroides_cellulosilyticus",0.0574090454966765,0.587587735849057,"0.23139",0.516214,"0.07484","YuJ_2015",0.0574090454966765,0.303269522949835,"Nodiff"
"Oscillibacter_sp_KLE_1745",0.0590067863448836,0.00874716981132075,"0",0.0493598666666667,"0","YuJ_2015",0.0590067863448836,0.308358044770037,"Nodiff"
"Collinsella_aerofaciens",0.0620139445437414,0.748875094339623,"0.42683",1.36009266666667,"0.56858","YuJ_2015",0.0620139445437414,0.320625287747429,"Nodiff"
"Streptococcus_infantis",0.0634415945377317,0.00821924528301887,"0.0043",0.008998,"0","YuJ_2015",0.0634415945377317,0.324553841529869,"Nodiff"
"Ruminococcus_torques",0.064609362149584,1.28174735849057,"0.82446",2.6280332,"1.29093","YuJ_2015",0.064609362149584,0.327084895882269,"Nodiff"
"Collinsella_tanakaei",0.0661870499953789,0.147615849056604,"0",0.1740124,"0","YuJ_2015",0.0661870499953789,0.328728911757666,"Nodiff"
"Gemella_sanguinis",0.0662868999017516,0.00906584905660377,"0.00342",0.0107150666666667,"0","YuJ_2015",0.0662868999017516,0.328728911757666,"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0689398939184191,0.0075877358490566,"0",0.108580133333333,"0.00151","YuJ_2015",0.0689398939184191,0.338432206508603,"Nodiff"
"Bifidobacterium_dentium",0.0701613730499604,0.00859094339622641,"0",0.0278373333333333,"0","YuJ_2015",0.0701613730499604,0.340984273022808,"Nodiff"
"Fusobacterium_ulcerans",0.0757713714103751,0.06352,"0",0.0231172,"0","YuJ_2015",0.0757713714103751,0.364602836687548,"Nodiff"
"Streptococcus_vestibularis",0.0770462725251195,0.019058679245283,"0",0.0469306666666667,"0","YuJ_2015",0.0770462725251195,0.367102827913805,"Nodiff"
"Bacteroides_dorei",0.0798352349833227,0.609159433962264,"0.02352",1.21769413333333,"0.08584","YuJ_2015",0.0798352349833227,0.37669829322228,"Nodiff"
"Bifidobacterium_adolescentis",0.0826006783966376,2.40152981132075,"0.50244",2.88729173333333,"0.01088","YuJ_2015",0.0826006783966376,0.385999324045826,"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA",0.0862046532322993,0.852882830188679,"0.4425",0.4753832,"0.1798","YuJ_2015",0.0862046532322993,0.388019388258914,"Nodiff"
"Lachnospiraceae_bacterium_1_4_56FAA",0.0875420490548952,0.0197075471698113,"0",0.0408297333333333,"0","YuJ_2015",0.0875420490548952,0.388019388258914,"Nodiff"
"Anaeroglobus_geminatus",0.0879249548549703,5.33962264150943e-05,"0",0.000800666666666667,"0","YuJ_2015",0.0879249548549703,0.388019388258914,"Nodiff"
"Veillonella_atypica",0.0903034778631658,0.0661039622641509,"0.00033",0.0249209333333333,"0","YuJ_2015",0.0903034778631658,0.388019388258914,"Nodiff"
"Filifactor_alocis",0.090418698223585,0,"0",0.009358,"0","YuJ_2015",0.090418698223585,0.388019388258914,"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA",0.090418698223585,0,"0",0.0097476,"0","YuJ_2015",0.090418698223585,0.388019388258914,"Nodiff"
"Lactobacillus_sanfranciscensis",0.090418698223585,0,"0",0.00180973333333333,"0","YuJ_2015",0.090418698223585,0.388019388258914,"Nodiff"
"Roseburia_inulinivorans",0.0911405551935158,1.3391779245283,"0.60833",0.7585184,"0.1878","YuJ_2015",0.0911405551935158,0.388019388258914,"Nodiff"
"Porphyromonas_uenonis",0.0923002869466535,0.000277169811320755,"0",0.00168746666666667,"0","YuJ_2015",0.0923002869466535,0.388019388258914,"Nodiff"
"Brevibacterium_unclassified",0.09341207495122,0.000272830188679245,"0",0,"0","YuJ_2015",0.09341207495122,0.388019388258914,"Nodiff"
"Enterobacter_hormaechei",0.09341207495122,0.00550264150943396,"0",0,"0","YuJ_2015",0.09341207495122,0.388019388258914,"Nodiff"
"Lactobacillus_plantarum",0.09341207495122,0.000185283018867925,"0",0,"0","YuJ_2015",0.09341207495122,0.388019388258914,"Nodiff"
"Prevotella_buccae",0.09341207495122,7.94339622641509e-05,"0",0,"0","YuJ_2015",0.09341207495122,0.388019388258914,"Nodiff"
"Paraprevotella_clara",0.0963359419135364,0.0549645283018868,"0",0.0865642666666667,"0","YuJ_2015",0.0963359419135364,0.396773455677785,"Nodiff"
"Streptococcus_oligofermentans",0.0985400975432248,8.15094339622641e-05,"0",0.000705866666666667,"0","YuJ_2015",0.0985400975432248,0.402441070638716,"Nodiff"
"Ruminococcus_callidus",0.101083057994023,0.294015471698113,"0.00324",0.131725866666667,"0","YuJ_2015",0.101083057994023,0.407867349423734,"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA",0.1015472207413,0.0413022641509434,"0.00351",0.1476064,"0.01","YuJ_2015",0.1015472207413,0.407867349423734,"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae",0.111043847734976,0.00470056603773585,"0.00034",0.00811466666666667,"0.00202","YuJ_2015",0.111043847734976,0.440842098864471,"Nodiff"
"Eubacterium_cylindroides",0.111571148478045,0.0122903773584906,"0",0.0425493333333333,"0","YuJ_2015",0.111571148478045,0.440842098864471,"Nodiff"
"Bacteroides_ovatus",0.114782496855963,1.51279886792453,"0.74313",1.3431456,"0.24167","YuJ_2015",0.114782496855963,0.449575794954239,"Nodiff"
"Butyrivibrio_unclassified",0.115631634504691,0.00320905660377359,"0",0.00183773333333333,"0","YuJ_2015",0.115631634504691,0.449575794954239,"Nodiff"
"Streptococcus_salivarius",0.117027657351383,0.885290943396226,"0.26302",0.774936533333333,"0.13764","YuJ_2015",0.117027657351383,0.451000412954457,"Nodiff"
"Akkermansia_muciniphila",0.122759682699467,0.572361132075472,"0.00457",4.43474826666667,"0.01441","YuJ_2015",0.122759682699467,0.451000412954457,"Nodiff"
"Actinobacillus_unclassified",0.125283276615559,0.00184830188679245,"0",0.0020144,"0","YuJ_2015",0.125283276615559,0.451000412954457,"Nodiff"
"Clostridium_sp_KLE_1755",0.127917413365178,0.00143509433962264,"0",0.0358990666666667,"0","YuJ_2015",0.127917413365178,0.451000412954457,"Nodiff"
"Paraprevotella_unclassified",0.128125197465032,0.108145660377358,"0",0.169088533333333,"0","YuJ_2015",0.128125197465032,0.451000412954457,"Nodiff"
"Gordonibacter_pamelaeae",0.130341986050727,0.0396366037735849,"0.00103",0.0275316,"0","YuJ_2015",0.130341986050727,0.451000412954457,"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA",0.130911329796561,0.00185037735849057,"0",0.0117153333333333,"0","YuJ_2015",0.130911329796561,0.451000412954457,"Nodiff"
"Alloscardovia_omnicolens",0.131020767373452,3.77358490566038e-05,"0",0.000622533333333333,"0","YuJ_2015",0.131020767373452,0.451000412954457,"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45",0.132345358767433,0.0062677358490566,"0",0.0043976,"0.00032","YuJ_2015",0.132345358767433,0.451000412954457,"Nodiff"
"Coprobacter_fastidiosus",0.135710609780604,0.0693081132075472,"0",0.0111864,"0","YuJ_2015",0.135710609780604,0.451000412954457,"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A",0.136515419455648,0.00717396226415094,"0.00034",0.00935986666666667,"0.0015","YuJ_2015",0.136515419455648,0.451000412954457,"Nodiff"
"Actinomyces_graevenitzii",0.136827304192606,0.000731509433962264,"0",0.00568666666666667,"0","YuJ_2015",0.136827304192606,0.451000412954457,"Nodiff"
"Alistipes_sp_AP11",0.140066627272869,0.0452650943396226,"0",0.191808,"0","YuJ_2015",0.140066627272869,0.451000412954457,"Nodiff"
"Clostridium_hylemonae",0.140681652413228,0.000519811320754717,"0",0.00141733333333333,"0","YuJ_2015",0.140681652413228,0.451000412954457,"Nodiff"
"Clostridium_perfringens",0.140693506193746,0.0305911320754717,"0",0.0300322666666667,"0","YuJ_2015",0.140693506193746,0.451000412954457,"Nodiff"
"Scardovia_wiggsiae",0.141481565285639,0.000357358490566038,"0",0.004592,"0","YuJ_2015",0.141481565285639,0.451000412954457,"Nodiff"
"Actinomyces_turicensis",0.144020869885282,0.000231132075471698,"0",0.0204874666666667,"0","YuJ_2015",0.144020869885282,0.451000412954457,"Nodiff"
"Shigella_flexneri",0.144020869885282,8.33962264150943e-05,"0",0.000320533333333333,"0","YuJ_2015",0.144020869885282,0.451000412954457,"Nodiff"
"Aeromonas_veronii",0.144765564652048,0,"0",0.000172666666666667,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Anaerococcus_obesiensis",0.144765564652048,0,"0",0.0007728,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Anaerococcus_vaginalis",0.144765564652048,0,"0",0.00138146666666667,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Bacteroides_sp_4_3_47FAA",0.144765564652048,0,"0",0.0945473333333333,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Clostridium_butyricum",0.144765564652048,0,"0",0.0018968,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Corynebacterium_matruchotii",0.144765564652048,0,"0",0.00014,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Eubacterium_brachy",0.144765564652048,0,"0",0.00153306666666667,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Fusobacterium_gonidiaformans",0.144765564652048,0,"0",0.0047296,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Lactobacillus_reuteri",0.144765564652048,0,"0",0.0115682666666667,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Olsenella_uli",0.144765564652048,0,"0",0.000446933333333333,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Porphyromonas_somerae",0.144765564652048,0,"0",0.0109806666666667,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Prevotella_sp_oral_taxon_473",0.144765564652048,0,"0",0.0270596,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Rothia_aeria",0.144765564652048,0,"0",0.0001136,"0","YuJ_2015",0.144765564652048,0.451000412954457,"Nodiff"
"Fusobacterium_periodonticum",0.147007711417461,9.56603773584906e-05,"0",0.0003588,"0","YuJ_2015",0.147007711417461,0.455068456999274,"Nodiff"
"Alistipes_onderdonkii",0.166354989038587,0.355398113207547,"0.0179",1.32668666666667,"0.05069","YuJ_2015",0.166354989038587,0.506005233501347,"Nodiff"
"Ruminococcus_sp_5_1_39BFAA",0.17035230928619,0.721671886792453,"0.4233",0.887188533333333,"0.2751","YuJ_2015",0.17035230928619,0.506005233501347,"Nodiff"
"Neisseria_flavescens",0.172509632346217,0.000759811320754717,"0",0.000194266666666667,"0","YuJ_2015",0.172509632346217,0.506005233501347,"Nodiff"
"Streptococcus_gordonii",0.172808861571191,0.00528660377358491,"0",0.0067496,"0","YuJ_2015",0.172808861571191,0.506005233501347,"Nodiff"
"Bacteroides_coprophilus",0.177876937533065,0.203580566037736,"0",0.294481866666667,"0","YuJ_2015",0.177876937533065,0.506005233501347,"Nodiff"
"Eubacterium_sp_3_1_31",0.183989693055064,0.00582150943396226,"0",0.0124134666666667,"0","YuJ_2015",0.183989693055064,0.506005233501347,"Nodiff"
"Bilophila_unclassified",0.198060378866486,0.513874150943396,"0.33426",0.789566,"0.53029","YuJ_2015",0.198060378866486,0.506005233501347,"Nodiff"
"Roseburia_unclassified",0.201531623833892,0.0379137735849057,"0",0.0928494666666667,"0","YuJ_2015",0.201531623833892,0.506005233501347,"Nodiff"
"Clostridium_methylpentosum",0.206624752534589,0.00158792452830189,"0",0.00142546666666667,"0","YuJ_2015",0.206624752534589,0.506005233501347,"Nodiff"
"Subdoligranulum_unclassified",0.206730307506918,5.09296981132075,"1.83034",3.6907036,"2.31463","YuJ_2015",0.206730307506918,0.506005233501347,"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA",0.209992157653304,0.182203962264151,"0.0557",0.254906533333333,"0.03467","YuJ_2015",0.209992157653304,0.506005233501347,"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA",0.211453351777796,0.0499894339622642,"0.00147",0.135130533333333,"0.00399","YuJ_2015",0.211453351777796,0.506005233501347,"Nodiff"
"Clostridium_asparagiforme",0.211506479160191,0.0402792452830189,"0.00735",0.0428368,"0.01618","YuJ_2015",0.211506479160191,0.506005233501347,"Nodiff"
"Clostridium_nexile",0.211685476301894,0.102874716981132,"0",0.192591466666667,"0","YuJ_2015",0.211685476301894,0.506005233501347,"Nodiff"
"Neisseria_unclassified",0.21196496896319,0.000247169811320755,"0",0.000121733333333333,"0","YuJ_2015",0.21196496896319,0.506005233501347,"Nodiff"
"Desulfovibrio_piger",0.213130882079178,0.184166037735849,"0",0.0871025333333333,"0","YuJ_2015",0.213130882079178,0.506005233501347,"Nodiff"
"Atopobium_minutum",0.219308818695528,5.86792452830189e-05,"0",0.0177848,"0","YuJ_2015",0.219308818695528,0.506005233501347,"Nodiff"
"Eubacterium_ramulus",0.220636047779484,0.0840009433962264,"0.03129",0.0802678666666667,"0.01523","YuJ_2015",0.220636047779484,0.506005233501347,"Nodiff"
"Bilophila_wadsworthia",0.22293087361935,0.0452358490566038,"0.03004",0.0896468,"0.03655","YuJ_2015",0.22293087361935,0.506005233501347,"Nodiff"
"Gemella_haemolysans",0.22388624447411,0.000579433962264151,"0",0.0067148,"0","YuJ_2015",0.22388624447411,0.506005233501347,"Nodiff"
"Lachnospiraceae_bacterium_4_1_37FAA",0.22571634960675,0.000683962264150943,"0",0.00233066666666667,"0","YuJ_2015",0.22571634960675,0.506005233501347,"Nodiff"
"Haemophilus_haemolyticus",0.226027769012687,0.000209245283018868,"0",0.0001528,"0","YuJ_2015",0.226027769012687,0.506005233501347,"Nodiff"
"Bifidobacterium_longum",0.228132853261739,1.51531358490566,"0.58822",1.4899192,"0.28594","YuJ_2015",0.228132853261739,0.506005233501347,"Nodiff"
"Anaerostipes_hadrus",0.229065962492852,0.0472837735849057,"0.01304",0.0559518666666667,"0.00507","YuJ_2015",0.229065962492852,0.506005233501347,"Nodiff"
"Actinomyces_massiliensis",0.237107019143383,0,"0",0.000104933333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Aeromonas_unclassified",0.237107019143383,0,"0",0.000308666666666667,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Aggregatibacter_aphrophilus",0.237107019143383,0,"0",4.89333333333333e-05,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Cardiobacterium_valvarum",0.237107019143383,0,"0",0.000193066666666667,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Citrobacter_koseri",0.237107019143383,0,"0",0.0194217333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Clostridium_difficile",0.237107019143383,0,"0",0.00208373333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Collinsella_stercoris",0.237107019143383,0,"0",0.0016688,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Enterococcus_hirae",0.237107019143383,0,"0",0.00391026666666667,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Fretibacterium_fastidiosum",0.237107019143383,0,"0",0.000832533333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Klebsiella_sp_MS_92_3",0.237107019143383,0,"0",0.0107565333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Lactobacillus_helveticus",0.237107019143383,0,"0",0.000134933333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Leptotrichia_wadei",0.237107019143383,0,"0",0.000137733333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Marvinbryantia_formatexigens",0.237107019143383,0,"0",0.002548,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Olsenella_profusa",0.237107019143383,0,"0",4.54666666666667e-05,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Providencia_unclassified",0.237107019143383,0,"0",5.05333333333333e-05,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Shuttleworthia_satelles",0.237107019143383,0,"0",0.00335973333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Slackia_exigua",0.237107019143383,0,"0",0.000721066666666667,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Streptococcus_downei",0.237107019143383,0,"0",0.00254253333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Treponema_denticola",0.237107019143383,0,"0",0.000654933333333333,"0","YuJ_2015",0.237107019143383,0.506005233501347,"Nodiff"
"Acinetobacter_baumannii",0.240508660367924,0.000145849056603774,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Atopobium_vaginae",0.240508660367924,0.000423962264150943,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Bifidobacterium_thermophilum",0.240508660367924,5.62264150943396e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Campylobacter_concisus",0.240508660367924,9.05660377358491e-06,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Clostridium_bifermentans",0.240508660367924,0.000167358490566038,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Clostridium_sp_HGF2",0.240508660367924,0.00849962264150943,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Coprobacillus_sp_D6",0.240508660367924,0.00475169811320755,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Corynebacterium_variabile",0.240508660367924,0.000191509433962264,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Dysgonomonas_mossii",0.240508660367924,0.00108792452830189,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Enterococcus_casseliflavus",0.240508660367924,0.000139433962264151,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Exiguobacterium_unclassified",0.240508660367924,2.54716981132075e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Facklamia_unclassified",0.240508660367924,6.33962264150943e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Granulicatella_elegans",0.240508660367924,0.000987735849056604,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Haemophilus_pittmaniae",0.240508660367924,9.47169811320755e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Lactobacillus_brevis",0.240508660367924,6.81132075471698e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Lactobacillus_iners",0.240508660367924,2.07547169811321e-06,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Lactobacillus_sakei",0.240508660367924,0.000775283018867925,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Leuconostoc_carnosum",0.240508660367924,2.64150943396226e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Leuconostoc_gelidum",0.240508660367924,0.000610754716981132,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Macrococcus_caseolyticus",0.240508660367924,0.000113396226415094,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Neisseria_meningitidis",0.240508660367924,4.49056603773585e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Prevotella_histicola",0.240508660367924,0.000315094339622642,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Proteus_penneri",0.240508660367924,8.43396226415094e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Pseudomonas_fragi",0.240508660367924,8.9622641509434e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Pusillimonas_unclassified",0.240508660367924,4.0377358490566e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Selenomonas_noxia",0.240508660367924,3.60377358490566e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Serratia_liquefaciens",0.240508660367924,0.000900377358490566,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Serratia_proteamaculans",0.240508660367924,2.64150943396226e-06,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Sodalis_glossinidius",0.240508660367924,0.000229811320754717,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Veillonella_sp_6_1_27",0.240508660367924,0.00293396226415094,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Yersinia_enterocolitica",0.240508660367924,8.13207547169811e-05,"0",0,"0","YuJ_2015",0.240508660367924,0.506005233501347,"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA",0.24289058288501,0.0196232075471698,"0.00579",0.0232362666666667,"0.0069","YuJ_2015",0.24289058288501,0.508813893457392,"Nodiff"
"Megasphaera_elsdenii",0.25671951344975,0.0204598113207547,"0",0.0174310666666667,"0","YuJ_2015",0.25671951344975,0.531048920366177,"Nodiff"
"Butyricimonas_synergistica",0.258283060021542,0.00313792452830189,"0",0.0036432,"0","YuJ_2015",0.258283060021542,0.531048920366177,"Nodiff"
"Clostridium_innocuum",0.258676198002702,0.00160698113207547,"0",0.0036016,"0","YuJ_2015",0.258676198002702,0.531048920366177,"Nodiff"
"Eubacterium_biforme",0.258914095963983,0.605364339622641,"0",0.302164,"0","YuJ_2015",0.258914095963983,0.531048920366177,"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA",0.258968300672395,0.000423584905660377,"0",0.0027228,"0","YuJ_2015",0.258968300672395,0.531048920366177,"Nodiff"
"Lactobacillus_gasseri",0.262079942719903,0.00389811320754717,"0",0.289454,"0","YuJ_2015",0.262079942719903,0.535171647738962,"Nodiff"
"Erysipelotrichaceae_bacterium_21_3",0.270099405244439,0.00407132075471698,"0",0.00454493333333333,"0","YuJ_2015",0.270099405244439,0.549239794764843,"Nodiff"
"Turicibacter_sanguinis",0.275463259898153,0.000294339622641509,"0",0.00428706666666667,"0","YuJ_2015",0.275463259898153,0.55781310129376,"Nodiff"
"Lactobacillus_mucosae",0.282620878458789,0.00278245283018868,"0",0.0391392,"0","YuJ_2015",0.282620878458789,0.56993255987955,"Nodiff"
"Anaerostipes_caccae",0.291482866870894,0.000141509433962264,"0",0.00213053333333333,"0","YuJ_2015",0.291482866870894,0.583787160467676,"Nodiff"
"Parabacteroides_merdae",0.291893580233838,1.18852716981132,"0.1678",0.861521733333333,"0.09608","YuJ_2015",0.291893580233838,0.583787160467676,"Nodiff"
"Bacteroides_intestinalis",0.293177014578859,0.473632264150943,"0.01773",0.196155066666667,"0.00571","YuJ_2015",0.293177014578859,0.583950938874285,"Nodiff"
"Alloprevotella_unclassified",0.310073595802915,0.00683509433962264,"0",0.00353213333333333,"0","YuJ_2015",0.310073595802915,0.588031621750973,"Nodiff"
"Bacteroides_nordii",0.311466039345964,0.0308383018867925,"0.00847",0.0536982666666667,"0.00358","YuJ_2015",0.311466039345964,0.588031621750973,"Nodiff"
"Granulicella_unclassified",0.313055071718844,3.71698113207547e-05,"0",0.000194666666666667,"0","YuJ_2015",0.313055071718844,0.588031621750973,"Nodiff"
"Lactobacillus_crispatus",0.32002438421807,4.54716981132075e-05,"0",0.0243578666666667,"0","YuJ_2015",0.32002438421807,0.588031621750973,"Nodiff"
"Streptococcus_peroris",0.32002438421807,1.79245283018868e-05,"0",4.92e-05,"0","YuJ_2015",0.32002438421807,0.588031621750973,"Nodiff"
"Bacteroides_plebeius",0.323100175770134,1.42625358490566,"0.00274",0.516889066666667,"0.00033","YuJ_2015",0.323100175770134,0.588031621750973,"Nodiff"
"Mitsuokella_multacida",0.323436766690469,0.112970566037736,"0",0.033058,"0","YuJ_2015",0.323436766690469,0.588031621750973,"Nodiff"
"Clostridium_celatum",0.327088059290864,8.90566037735849e-05,"0",0.0003924,"0","YuJ_2015",0.327088059290864,0.588031621750973,"Nodiff"
"Veillonella_dispar",0.327258813851483,0.0248528301886792,"0",0.01981,"0","YuJ_2015",0.327258813851483,0.588031621750973,"Nodiff"
"Ruminococcus_obeum",0.33328721387101,0.661394716981132,"0.29895",0.5358304,"0.28892","YuJ_2015",0.33328721387101,0.588031621750973,"Nodiff"
"Comamonas_unclassified",0.334246066432273,8.35849056603774e-05,"0",0.000188666666666667,"0","YuJ_2015",0.334246066432273,0.588031621750973,"Nodiff"
"Streptococcus_macedonicus",0.336832524176134,0.00141924528301887,"0",0.000125333333333333,"0","YuJ_2015",0.336832524176134,0.588031621750973,"Nodiff"
"Deinococcus_unclassified",0.341451275980066,0.00186075471698113,"0",0.000828,"0","YuJ_2015",0.341451275980066,0.588031621750973,"Nodiff"
"Bifidobacterium_bifidum",0.34496054582745,0.15213641509434,"0",0.1525088,"0","YuJ_2015",0.34496054582745,0.588031621750973,"Nodiff"
"Collinsella_intestinalis",0.347928795214436,0.0222864150943396,"0",0.00256546666666667,"0","YuJ_2015",0.347928795214436,0.588031621750973,"Nodiff"
