"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Fusobacterium_nucleatum",1.09979347970412e-06,8.04918032786885e-05,"0",0.0443235849056604,"0","ZellerG_2014",1.09979347970412e-06,0.000572992402925847,"CRC"
"Peptostreptococcus_stomatis",3.80823368886385e-06,0.000807049180327869,"0",0.27769,"0.00103","ZellerG_2014",3.80823368886385e-06,0.000992044875949033,"CRC"
"Ruminococcus_albus",0.000164250682131746,0.0019344262295082,"0.00014",0.00126188679245283,"0","ZellerG_2014",0.000164250682131746,0.0239132066326889,"Nodiff"
"Porphyromonas_asaccharolytica",0.000183594676642525,0.0013227868852459,"0",0.076002641509434,"0","ZellerG_2014",0.000183594676642525,0.0239132066326889,"Nodiff"
"Clostridium_hathewayi",0.000234964927176003,0.0132260655737705,"0.00253",0.37824641509434,"0.01319","ZellerG_2014",0.000234964927176003,0.0244833454117395,"Nodiff"
"Porphyromonas_somerae",0.000422519614926777,0,"0",0.0311422641509434,"0","ZellerG_2014",0.000422519614926777,0.0366887865628085,"Nodiff"
"Eubacterium_hallii",0.000551509129783801,1.7466206557377,"1.14831",0.878715849056604,"0.25504","ZellerG_2014",0.000551509129783801,0.0410480366596229,"Nodiff"
"Streptococcus_salivarius",0.000832811301824132,1.00610475409836,"0.15193",0.391995283018868,"0.05447","ZellerG_2014",0.000832811301824132,0.0490336163029054,"Nodiff"
"Parvimonas_micra",0.000857688897395432,0.00204196721311475,"0",0.104883962264151,"0","ZellerG_2014",0.000857688897395432,0.0490336163029054,"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA",0.000941144266850391,0.343708852459016,"0.07389",0.116522830188679,"0.02008","ZellerG_2014",0.000941144266850391,0.0490336163029054,"Nodiff"
"Eubacterium_eligens",0.00105259016323689,2.40498491803279,"1.42158",0.985469622641509,"0.31358","ZellerG_2014",0.00105259016323689,0.0498544977314927,"Nodiff"
"Bifidobacterium_catenulatum",0.0011941123860155,0.36895,"0.00023",0.0558303773584906,"0","ZellerG_2014",0.0011941123860155,0.051844379426173,"Nodiff"
"Clostridium_symbiosum",0.00146710975980934,0.0208124590163934,"0",0.128572264150943,"0.0037","ZellerG_2014",0.00146710975980934,0.058797244989282,"Nodiff"
"Roseburia_intestinalis",0.00163807361188861,1.33606032786885,"0.42678",0.504655094339623,"0.03693","ZellerG_2014",0.00163807361188861,0.0603254745014599,"Nodiff"
"Eubacterium_ventriosum",0.00173681788391919,0.557894262295082,"0.3693",0.30347358490566,"0.02461","ZellerG_2014",0.00173681788391919,0.0603254745014599,"Nodiff"
"Eubacterium_rectale",0.00207538734684137,5.52334196721312,"4.33514",2.55535811320755,"0.47407","ZellerG_2014",0.00207538734684137,0.0675798004815221,"Nodiff"
"Streptococcus_sanguinis",0.00253388856661202,0.0244390163934426,"0.00697",0.0189911320754717,"0","ZellerG_2014",0.00253388856661202,0.0772487097825649,"Nodiff"
"Gemella_morbillorum",0.00266886137444562,0.00139377049180328,"0",0.115992075471698,"0","ZellerG_2014",0.00266886137444562,0.0772487097825649,"Nodiff"
"Streptococcus_australis",0.00312643475280157,0.020964262295082,"0.01071",0.0168241509433962,"0","ZellerG_2014",0.00312643475280157,0.0857301319057694,"Nodiff"
"Eikenella_corrodens",0.00363545772084114,0,"0",0.00071188679245283,"0","ZellerG_2014",0.00363545772084114,0.0947036736279117,"Nodiff"
"Bilophila_unclassified",0.00448783141847558,0.158525081967213,"0.08948",0.415399811320755,"0.21552","ZellerG_2014",0.00448783141847558,0.111340960429799,"Nodiff"
"Flavonifractor_plautii",0.00496460712012859,0.0144065573770492,"0.00114",0.107480943396226,"0.0096","ZellerG_2014",0.00496460712012859,0.116029138596374,"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA",0.00527635742032793,0.0209514754098361,"0.01056",0.046517358490566,"0.02598","ZellerG_2014",0.00527635742032793,0.116029138596374,"Nodiff"
"Parvimonas_unclassified",0.00534491233457387,0.011983606557377,"0.00066",0.610006226415094,"0.00963","ZellerG_2014",0.00534491233457387,0.116029138596374,"Nodiff"
"Ruminococcus_sp_5_1_39BFAA",0.00622421967630485,2.46619836065574,"1.47242",1.34688113207547,"0.58454","ZellerG_2014",0.00622421967630485,0.129712738054193,"Nodiff"
"Lactobacillus_ruminis",0.00666117967104712,0.198350163934426,"0",0,"0","ZellerG_2014",0.00666117967104712,0.13347979263906,"Nodiff"
"Actinomyces_cardiffensis",0.0073756254823174,0,"0",0.018087358490566,"0","ZellerG_2014",0.0073756254823174,0.137239317010263,"Nodiff"
"Prevotella_intermedia",0.0073756254823174,0,"0",0.227517169811321,"0","ZellerG_2014",0.0073756254823174,0.137239317010263,"Nodiff"
"Butyrivibrio_unclassified",0.00785355683317285,0.00553065573770492,"0",0.00182811320754717,"0","ZellerG_2014",0.00785355683317285,0.141093210692519,"Nodiff"
"Porphyromonas_uenonis",0.00837674018996599,3.70491803278689e-05,"0",0.00505698113207547,"0","ZellerG_2014",0.00837674018996599,0.145476054632409,"Nodiff"
"Ruminococcus_bromii",0.00942276891908194,8.51054409836066,"6.14507",4.50305075471698,"0.60846","ZellerG_2014",0.00942276891908194,0.158363309898119,"Nodiff"
"Desulfovibrio_piger",0.0106916569722723,0.04055,"0",0.228863962264151,"0","ZellerG_2014",0.0106916569722723,0.174073540079808,"Nodiff"
"Lachnospiraceae_bacterium_4_1_37FAA",0.0115409224580912,0.000150327868852459,"0",0,"0","ZellerG_2014",0.0115409224580912,0.182206684868652,"Nodiff"
"Coprococcus_eutactus",0.013413227741526,0.00220950819672131,"0",0.264388867924528,"0","ZellerG_2014",0.013413227741526,0.198641370305307,"Nodiff"
"Bifidobacterium_longum",0.0147204966992579,2.90956360655738,"0.76917",1.1398841509434,"0.14022","ZellerG_2014",0.0147204966992579,0.198641370305307,"Nodiff"
"Megasphaera_micronuciformis",0.0149442419830943,0,"0",0.0038711320754717,"0","ZellerG_2014",0.0149442419830943,0.198641370305307,"Nodiff"
"Morganella_morganii",0.0149442419830943,0,"0",0.0438684905660377,"0","ZellerG_2014",0.0149442419830943,0.198641370305307,"Nodiff"
"Streptococcus_infantis",0.0150887407971996,0.0105395081967213,"0.00431",0.00557150943396226,"0","ZellerG_2014",0.0150887407971996,0.198641370305307,"Nodiff"
"Bacteroides_fragilis",0.0151561011311101,0.39149131147541,"0.0489",1.15314452830189,"0.13645","ZellerG_2014",0.0151561011311101,0.198641370305307,"Nodiff"
"Anaerostipes_hadrus",0.0152507769908105,0.208165081967213,"0.07943",0.238469056603774,"0.02198","ZellerG_2014",0.0152507769908105,0.198641370305307,"Nodiff"
"Eubacterium_sp_3_1_31",0.0164632122756449,0.00665114754098361,"0",0.000596037735849057,"0","ZellerG_2014",0.0164632122756449,0.207624928402783,"Nodiff"
"Eubacterium_brachy",0.0167375182205698,0.0017955737704918,"0",0.00313320754716981,"0","ZellerG_2014",0.0167375182205698,0.207624928402783,"Nodiff"
"Enterococcus_malodoratus",0.0199635321679862,0.0029583606557377,"0",0,"0","ZellerG_2014",0.0199635321679862,0.240050565042207,"Nodiff"
"Clostridium_bartlettii",0.0204151108349962,0.14560131147541,"0.05869",0.108932264150943,"0.00476","ZellerG_2014",0.0204151108349962,0.240050565042207,"Nodiff"
"Streptococcus_thermophilus",0.0207337340247588,1.8596837704918,"0.19552",0.319768113207547,"0.07262","ZellerG_2014",0.0207337340247588,0.240050565042207,"Nodiff"
"Pseudoflavonifractor_capillosus",0.0226647579119252,0.00439508196721311,"0.00089",0.00939679245283019,"0.00446","ZellerG_2014",0.0226647579119252,0.252338170987533,"Nodiff"
"Actinomyces_oris",0.0227637121620231,0.0014644262295082,"0",0.000369245283018868,"0","ZellerG_2014",0.0227637121620231,0.252338170987533,"Nodiff"
"Ruminococcus_flavefaciens",0.024540129745966,0.00158737704918033,"0",0.000189811320754717,"0","ZellerG_2014",0.024540129745966,0.260937790869924,"Nodiff"
"Ruminococcaceae_bacterium_D16",0.0259994110807442,0.0297396721311475,"0.00134",0.0535235849056604,"0.00395","ZellerG_2014",0.0259994110807442,0.260937790869924,"Nodiff"
"Anaerococcus_obesiensis",0.0299394434029108,1.88524590163934e-05,"0",0.00287509433962264,"0","ZellerG_2014",0.0299394434029108,0.260937790869924,"Nodiff"
"Aggregatibacter_segnis",0.0303602678470994,0,"0",0.000511132075471698,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Bacteroides_barnesiae",0.0303602678470994,0,"0",0.376297169811321,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Campylobacter_gracilis",0.0303602678470994,0,"0",0.00129754716981132,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Selenomonas_sputigena",0.0303602678470994,0,"0",0.00155622641509434,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Slackia_exigua",0.0303602678470994,0,"0",0.0011177358490566,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Streptococcus_gallolyticus",0.0303602678470994,0,"0",0.000205849056603774,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Treponema_socranskii",0.0303602678470994,0,"0",0.000653396226415094,"0","ZellerG_2014",0.0303602678470994,0.260937790869924,"Nodiff"
"Clostridium_sp_ATCC_BAA_442",0.0309871876907663,0.00314688524590164,"0",0.0641505660377358,"0","ZellerG_2014",0.0309871876907663,0.260937790869924,"Nodiff"
"Fusobacterium_gonidiaformans",0.0309871876907663,2.98360655737705e-05,"0",0.823291698113208,"0","ZellerG_2014",0.0309871876907663,0.260937790869924,"Nodiff"
"Leptotrichia_unclassified",0.0309871876907663,2.88524590163934e-05,"0",0.00681490566037736,"0","ZellerG_2014",0.0309871876907663,0.260937790869924,"Nodiff"
"Klebsiella_unclassified",0.0312040153249753,0.000701967213114754,"0",0.0633245283018868,"0","ZellerG_2014",0.0312040153249753,0.260937790869924,"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b",0.0320492656346523,9.65573770491803e-05,"0",0.000842264150943396,"0","ZellerG_2014",0.0320492656346523,0.260937790869924,"Nodiff"
"Clostridium_hylemonae",0.0329140650280284,0.000464098360655738,"0",0.0225575471698113,"0","ZellerG_2014",0.0329140650280284,0.260937790869924,"Nodiff"
"Fusobacterium_periodonticum",0.033177360264346,0.000124262295081967,"0",0.00101452830188679,"0","ZellerG_2014",0.033177360264346,0.260937790869924,"Nodiff"
"Dorea_formicigenerans",0.0334054239005709,0.682868524590164,"0.5837",0.589327735849057,"0.28782","ZellerG_2014",0.0334054239005709,0.260937790869924,"Nodiff"
"Streptococcus_vestibularis",0.0340443458594776,0.0593462295081967,"0.00685",0.0362658490566038,"0","ZellerG_2014",0.0340443458594776,0.260937790869924,"Nodiff"
"Anaerococcus_vaginalis",0.0342160882531477,0.000271475409836066,"0",0.00608962264150943,"0","ZellerG_2014",0.0342160882531477,0.260937790869924,"Nodiff"
"Bifidobacterium_angulatum",0.0345579799808537,0.0985660655737705,"0",0,"0","ZellerG_2014",0.0345579799808537,0.260937790869924,"Nodiff"
"Enterococcus_avium",0.0345579799808537,0.00206245901639344,"0",0,"0","ZellerG_2014",0.0345579799808537,0.260937790869924,"Nodiff"
"Bifidobacterium_pseudocatenulatum",0.0431494084298759,0.662763278688525,"0",0.0709384905660377,"0","ZellerG_2014",0.0431494084298759,0.321154882742362,"Nodiff"
"Coprococcus_comes",0.044756281956965,1.42367278688525,"0.93112",0.973320566037736,"0.59737","ZellerG_2014",0.044756281956965,0.328422857740546,"Nodiff"
"Parabacteroides_merdae",0.0471216014148127,0.713766393442623,"0.34042",1.19886641509434,"0.65962","ZellerG_2014",0.0471216014148127,0.340977143571075,"Nodiff"
"Pediococcus_acidilactici",0.0481933423962541,0.000519180327868852,"0",8.9622641509434e-05,"0","ZellerG_2014",0.0481933423962541,0.343955224499293,"Nodiff"
"Olsenella_unclassified",0.0514883227071095,0.00414573770491803,"0.00027",0.0133020754716981,"0.00082","ZellerG_2014",0.0514883227071095,0.352681219069418,"Nodiff"
"Parabacteroides_goldsteinii",0.0518749984392036,0.09227,"0",0.0770805660377359,"0","ZellerG_2014",0.0518749984392036,0.352681219069418,"Nodiff"
"Streptococcus_intermedius",0.0519387928733694,0.00101803278688525,"0",0.00920396226415094,"0","ZellerG_2014",0.0519387928733694,0.352681219069418,"Nodiff"
"Parascardovia_denticolens",0.0527217876032664,0.000519672131147541,"0",0.000962452830188679,"0","ZellerG_2014",0.0527217876032664,0.352681219069418,"Nodiff"
"Escherichia_coli",0.0529407262414191,1.79687049180328,"0.07906",3.14415396226415,"0.44052","ZellerG_2014",0.0529407262414191,0.352681219069418,"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA",0.0536592304382942,0.0245386885245902,"0",0.000291698113207547,"0","ZellerG_2014",0.0536592304382942,0.352681219069418,"Nodiff"
"Bifidobacterium_animalis",0.0547601615620019,0.360510163934426,"0",0.083081320754717,"0","ZellerG_2014",0.0547601615620019,0.352681219069418,"Nodiff"
"Anaerostipes_unclassified",0.0549008534882158,0.00498950819672131,"0",0.00979792452830189,"0","ZellerG_2014",0.0549008534882158,0.352681219069418,"Nodiff"
"Granulicatella_unclassified",0.0560280329175425,0.00526360655737705,"0.00177",0.00551207547169811,"0","ZellerG_2014",0.0560280329175425,0.352681219069418,"Nodiff"
"Enterococcus_faecium",0.0561852997749744,0.141312295081967,"0",0.277058113207547,"0","ZellerG_2014",0.0561852997749744,0.352681219069418,"Nodiff"
"Bilophila_wadsworthia",0.0581496491664758,0.0313647540983607,"0.01011",0.0507088679245283,"0.02627","ZellerG_2014",0.0581496491664758,0.360445611446048,"Nodiff"
"Enterococcus_gallinarum",0.0600797205803541,0.00301360655737705,"0",0,"0","ZellerG_2014",0.0600797205803541,0.360445611446048,"Nodiff"
"Pseudomonas_fragi",0.0600797205803541,0.00423688524590164,"0",0,"0","ZellerG_2014",0.0600797205803541,0.360445611446048,"Nodiff"
"Propionibacterium_freudenreichii",0.0610606348059696,0.0205624590163934,"0",0.00242509433962264,"0","ZellerG_2014",0.0610606348059696,0.360445611446048,"Nodiff"
"Campylobacter_showae",0.0622650768332904,0,"0",0.00125981132075472,"0","ZellerG_2014",0.0622650768332904,0.360445611446048,"Nodiff"
"Porphyromonas_endodontalis",0.0622650768332904,0,"0",0.0294133962264151,"0","ZellerG_2014",0.0622650768332904,0.360445611446048,"Nodiff"
"Prevotella_denticola",0.0622650768332904,0,"0",0.0471769811320755,"0","ZellerG_2014",0.0622650768332904,0.360445611446048,"Nodiff"
"Bacteroides_thetaiotaomicron",0.0638978916441001,0.556975245901639,"0.1342",1.41960490566038,"0.29268","ZellerG_2014",0.0638978916441001,0.364307750412488,"Nodiff"
"Holdemania_sp_AP2",0.0643307351975986,0.00144213114754098,"0",0.0184239622641509,"0","ZellerG_2014",0.0643307351975986,0.364307750412488,"Nodiff"
"Scardovia_inopinata",0.070943961053443,5.19672131147541e-05,"0",0.000171698113207547,"0","ZellerG_2014",0.070943961053443,0.39743874955746,"Nodiff"
"Burkholderiales_bacterium_1_1_47",0.073763111552491,0.04421,"0.00149",0.0108233962264151,"0","ZellerG_2014",0.073763111552491,0.408371676853399,"Nodiff"
"Propionibacterium_acnes",0.0747835592045862,0.00152196721311475,"0",3.0188679245283e-06,"0","ZellerG_2014",0.0747835592045862,0.408371676853399,"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA",0.0752469884413173,0.758271967213115,"0.044",0.662889433962264,"0.02203","ZellerG_2014",0.0752469884413173,0.408371676853399,"Nodiff"
"Desulfovibrio_desulfuricans",0.0781932840929056,0.00821983606557377,"0",0.0168837735849057,"0","ZellerG_2014",0.0781932840929056,0.416158033254375,"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae",0.0782792461783662,0.0105614754098361,"0.00311",0.00874811320754717,"0.00097","ZellerG_2014",0.0782792461783662,0.416158033254375,"Nodiff"
"Holdemania_unclassified",0.0792934269927918,0.00762032786885246,"0",0.00445698113207547,"0","ZellerG_2014",0.0792934269927918,0.417291671345904,"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0814400819459259,0.0481772131147541,"0.00199",0.0893241509433962,"0.00565","ZellerG_2014",0.0814400819459259,0.422313270505797,"Nodiff"
"Alistipes_sp_AP11",0.0818687914032351,0.0441327868852459,"0",0.129601320754717,"0","ZellerG_2014",0.0818687914032351,0.422313270505797,"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53",0.0837416165213537,0.0091927868852459,"0",0.00388867924528302,"0","ZellerG_2014",0.0837416165213537,0.427739041251228,"Nodiff"
"Butyricimonas_synergistica",0.0957178334552983,0.000557868852459016,"0",0.00137584905660377,"0","ZellerG_2014",0.0957178334552983,0.47816270561958,"Nodiff"
"Actinomyces_naeslundii",0.0961555315709563,0.000479508196721311,"0",0.000314528301886792,"0","ZellerG_2014",0.0961555315709563,0.47816270561958,"Nodiff"
"Oscillibacter_unclassified",0.101184575027915,0.202091639344262,"0.11425",0.544423018867925,"0.20828","ZellerG_2014",0.101184575027915,0.47816270561958,"Nodiff"
"Lactobacillus_reuteri",0.101904020826005,0.0263516393442623,"0",0.0379203773584906,"0","ZellerG_2014",0.101904020826005,0.47816270561958,"Nodiff"
"Cellulophaga_unclassified",0.102712261900832,0.00101,"0",0.00019811320754717,"0","ZellerG_2014",0.102712261900832,0.47816270561958,"Nodiff"
"Ruminococcus_champanellensis",0.104979301243855,0.114706393442623,"0",0.0131766037735849,"0","ZellerG_2014",0.104979301243855,0.47816270561958,"Nodiff"
"Bacteroides_sp_4_3_47FAA",0.105544551144437,0.184458032786885,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Brachyspira_unclassified",0.105544551144437,0.000891147540983606,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Enterococcus_gilvus",0.105544551144437,0.00123213114754098,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Enterorhabdus_caecimuris",0.105544551144437,8.01639344262295e-05,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Leuconostoc_lactis",0.105544551144437,0.000336393442622951,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Pediococcus_lolii",0.105544551144437,0.00134344262295082,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Weissella_unclassified",0.105544551144437,0.000497049180327869,"0",0,"0","ZellerG_2014",0.105544551144437,0.47816270561958,"Nodiff"
"Actinomyces_massiliensis",0.111167973093438,0.00110459016393443,"0",0.000254339622641509,"0","ZellerG_2014",0.111167973093438,0.479486616809016,"Nodiff"
"Bifidobacterium_adolescentis",0.112989366600795,2.06360360655738,"0.02726",0.709674339622641,"0.00876","ZellerG_2014",0.112989366600795,0.479486616809016,"Nodiff"
"Gemella_sanguinis",0.114275830920149,0.0115283606557377,"0.0046",0.0125062264150943,"0","ZellerG_2014",0.114275830920149,0.479486616809016,"Nodiff"
"Mitsuokella_multacida",0.114815775969046,0.0363162295081967,"0",0.110154150943396,"0","ZellerG_2014",0.114815775969046,0.479486616809016,"Nodiff"
"Lactobacillus_plantarum",0.117040524185237,0.00303360655737705,"0",5e-05,"0","ZellerG_2014",0.117040524185237,0.479486616809016,"Nodiff"
"Eubacterium_ramulus",0.11917685386472,0.405999344262295,"0.22908",0.329285283018868,"0.14215","ZellerG_2014",0.11917685386472,0.479486616809016,"Nodiff"
"Anaerotruncus_colihominis",0.120083876778483,0.0133552459016393,"0",0.0403305660377358,"0.00143","ZellerG_2014",0.120083876778483,0.479486616809016,"Nodiff"
"Fusobacterium_necrophorum",0.120398672385987,2.11475409836066e-05,"0",0.146325094339623,"0","ZellerG_2014",0.120398672385987,0.479486616809016,"Nodiff"
"Stomatobaculum_longum",0.120398672385987,1.08196721311475e-05,"0",0.00139490566037736,"0","ZellerG_2014",0.120398672385987,0.479486616809016,"Nodiff"
"Campylobacter_ureolyticus",0.122316859814588,8.52459016393443e-06,"0",0.00418301886792453,"0","ZellerG_2014",0.122316859814588,0.479486616809016,"Nodiff"
"Abiotrophia_defectiva",0.128833394470259,0.00249049180327869,"0",0.000194150943396226,"0","ZellerG_2014",0.128833394470259,0.479486616809016,"Nodiff"
"Bifidobacterium_breve",0.128833394470259,0.0231252459016393,"0",0.000929622641509434,"0","ZellerG_2014",0.128833394470259,0.479486616809016,"Nodiff"
"Aeromonas_unclassified",0.13068541187501,0,"0",5.64150943396226e-05,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Alloprevotella_tannerae",0.13068541187501,0,"0",0.0437441509433962,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Campylobacter_coli",0.13068541187501,0,"0",0.00197415094339623,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Chromobacterium_unclassified",0.13068541187501,0,"0",0.00050622641509434,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Eggerthia_catenaformis",0.13068541187501,0,"0",0.00028811320754717,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Fusobacterium_varium",0.13068541187501,0,"0",0.00109245283018868,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Lactobacillus_amylovorus",0.13068541187501,0,"0",0.000621132075471698,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Mogibacterium_sp_CM50",0.13068541187501,0,"0",0.0101232075471698,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Olsenella_profusa",0.13068541187501,0,"0",0.000619245283018868,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Prevotella_buccae",0.13068541187501,0,"0",0.000707169811320755,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Prevotella_nigrescens",0.13068541187501,0,"0",0.0139666037735849,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Prevotella_oris",0.13068541187501,0,"0",0.0401688679245283,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Pseudoramibacter_alactolyticus",0.13068541187501,0,"0",0.000193018867924528,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Ruminococcus_sp",0.13068541187501,0,"0",0.0363622641509434,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Yersinia_unclassified",0.13068541187501,0,"0",0.000174150943396226,"0","ZellerG_2014",0.13068541187501,0.479486616809016,"Nodiff"
"Megamonas_hypermegale",0.135278820981185,0.0232695081967213,"0",0.0335469811320755,"0","ZellerG_2014",0.135278820981185,0.492868991127254,"Nodiff"
"Lactobacillus_mucosae",0.141529417397784,0.039182131147541,"0",0.00166018867924528,"0","ZellerG_2014",0.141529417397784,0.512061294890593,"Nodiff"
"Klebsiella_oxytoca",0.14543099024746,0.00520114754098361,"0",0.0998183018867925,"0","ZellerG_2014",0.14543099024746,0.51841923463303,"Nodiff"
"Gardnerella_vaginalis",0.146091152269198,0.000345245901639344,"0",0.00240962264150943,"0","ZellerG_2014",0.146091152269198,0.51841923463303,"Nodiff"
"Clostridium_asparagiforme",0.146271837794732,0.0520780327868852,"0.00014",0.0527835849056604,"0.00436","ZellerG_2014",0.146271837794732,0.51841923463303,"Nodiff"
"Clostridiales_bacterium_1_7_47FAA",0.15336581211637,0.0155311475409836,"0",0.02365,"0.00014","ZellerG_2014",0.15336581211637,0.539889108869113,"Nodiff"
"Peptostreptococcus_anaerobius",0.155621190696942,0.000313934426229508,"0",0.104367547169811,"0","ZellerG_2014",0.155621190696942,0.544151948678569,"Nodiff"
"Solobacterium_moorei",0.157497763850409,0.00463081967213115,"0.0017",0.0978079245283019,"0.00318","ZellerG_2014",0.157497763850409,0.545243950664004,"Nodiff"
"Turicibacter_unclassified",0.158026557678051,0.00628311475409836,"0",0.0127950943396226,"0","ZellerG_2014",0.158026557678051,0.545243950664004,"Nodiff"
"Subdoligranulum_variabile",0.167774599512246,0.00212327868852459,"0.00105",0.00568490566037736,"0.00108","ZellerG_2014",0.167774599512246,0.568782421489308,"Nodiff"
"Megamonas_unclassified",0.169088129059322,0.338518360655738,"0",0.165503773584906,"0","ZellerG_2014",0.169088129059322,0.568782421489308,"Nodiff"
"Pseudomonas_unclassified",0.169100108632376,0.00419819672131148,"0",0.000609245283018868,"0","ZellerG_2014",0.169100108632376,0.568782421489308,"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA",0.169215499675322,0.0811926229508197,"0",0.160182830188679,"0","ZellerG_2014",0.169215499675322,0.568782421489308,"Nodiff"
"Streptococcus_gordonii",0.171662313179829,0.00778704918032787,"0.00041",0.014178679245283,"0","ZellerG_2014",0.171662313179829,0.57330811004289,"Nodiff"
"Clostridium_bolteae",0.173334163323088,0.388145573770492,"0.00951",0.520635471698113,"0.02001","ZellerG_2014",0.173334163323088,0.574530374124178,"Nodiff"
"Streptococcus_parasanguinis",0.177157237573459,0.21748606557377,"0.06465",0.332684905660377,"0.03214","ZellerG_2014",0.177157237573459,0.574530374124178,"Nodiff"
"Alistipes_onderdonkii",0.177515373804316,0.381467868852459,"0.05859",1.25129962264151,"0.18873","ZellerG_2014",0.177515373804316,0.574530374124178,"Nodiff"
"Bifidobacterium_dentium",0.178999563939068,0.0163877049180328,"0",0.0471649056603774,"0","ZellerG_2014",0.178999563939068,0.574530374124178,"Nodiff"
"Akkermansia_muciniphila",0.179809973901272,1.14532655737705,"0.0589",3.09739905660377,"0.36081","ZellerG_2014",0.179809973901272,0.574530374124178,"Nodiff"
"Coprobacillus_unclassified",0.182169418963502,0.0722122950819672,"0",0.0785205660377358,"0.00369","ZellerG_2014",0.182169418963502,0.574530374124178,"Nodiff"
"Bacteroides_xylanisolvens",0.182534397918089,0.134332950819672,"0.03096",0.143498490566038,"0.02245","ZellerG_2014",0.182534397918089,0.574530374124178,"Nodiff"
"Lactobacillus_oris",0.189461873261333,6.18032786885246e-05,"0",0.00376283018867925,"0","ZellerG_2014",0.189461873261333,0.574530374124178,"Nodiff"
"Acinetobacter_johnsonii",0.189672215641763,0.000142622950819672,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Bartonella_unclassified",0.189672215641763,0.000154262295081967,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Carnobacterium_maltaromaticum",0.189672215641763,0.000227704918032787,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Collinsella_stercoris",0.189672215641763,0.000772786885245902,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Lactobacillus_sanfranciscensis",0.189672215641763,0.000678688524590164,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Leuconostoc_carnosum",0.189672215641763,0.00209098360655738,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Leuconostoc_citreum",0.189672215641763,0.00822672131147541,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Tropheryma_whipplei",0.189672215641763,0.000181311475409836,"0",0,"0","ZellerG_2014",0.189672215641763,0.574530374124178,"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA",0.192385612463837,0.102624262295082,"0.01378",0.155551698113208,"0.05543","ZellerG_2014",0.192385612463837,0.579380948518261,"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA",0.199345111650096,0.00100393442622951,"0",9.83018867924528e-05,"0","ZellerG_2014",0.199345111650096,0.584257440343936,"Nodiff"
