"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","RepeatTimes","Fold","FatureCount"
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,0.0265002806024918,0.948717948717949,0.717948717948718,0.770833333333333,0.933333333333333,0.770833333333333,0.948717948717949,0.850574712643678,0.5,0.474358974358974,0.615384615384615,0.833333333333333,15,4,10
0.766233766233766,0.531440162271805,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.846153846153846,0.684210526315789,0.733333333333333,0.8125,0.733333333333333,0.846153846153846,0.785714285714286,0.506493506493506,0.428571428571429,0.584415584415584,0.765182186234818,15,3,10
0.792207792207792,0.584905660377359,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.453254704753736,0.842105263157895,0.743589743589744,0.761904761904762,0.828571428571429,0.761904761904762,0.842105263157895,0.8,0.493506493506494,0.415584415584416,0.545454545454545,0.792847503373819,15,2,10
0.753246753246753,0.508235294117647,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0217814627911195,0.894736842105263,0.615384615384615,0.693877551020408,0.857142857142857,0.693877551020408,0.894736842105263,0.781609195402299,0.493506493506494,0.441558441558442,0.636363636363636,0.755060728744939,15,1,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.0989601540194065,0.871794871794872,0.666666666666667,0.723404255319149,0.838709677419355,0.723404255319149,0.871794871794872,0.790697674418605,0.5,0.435897435897436,0.602564102564103,0.769230769230769,14,10,10
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.145610095396868,0.871794871794872,0.692307692307692,0.739130434782609,0.84375,0.739130434782609,0.871794871794872,0.8,0.5,0.435897435897436,0.58974358974359,0.782051282051282,14,9,10
0.688311688311688,0.377777777777778,0.572572473306617,0.789053157744092,0.506493506493506,0.000931601948088643,0.307434165927395,0.763157894736842,0.615384615384615,0.659090909090909,0.727272727272727,0.659090909090909,0.763157894736842,0.707317073170732,0.493506493506494,0.376623376623377,0.571428571428571,0.689271255060729,14,8,10
0.805194805194805,0.609401420358472,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.121335250358483,0.897435897435897,0.710526315789474,0.760869565217391,0.870967741935484,0.760869565217391,0.897435897435897,0.823529411764706,0.506493506493506,0.454545454545455,0.597402597402597,0.803981106612686,14,7,10
0.805194805194805,0.610455311973019,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,1,0.794871794871795,0.815789473684211,0.81578947368421,0.794871794871795,0.815789473684211,0.794871794871795,0.805194805194805,0.506493506493506,0.402597402597403,0.493506493506494,0.805330634278003,14,6,10
0.792207792207792,0.584905660377359,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.453254704753736,0.743589743589744,0.842105263157895,0.828571428571429,0.761904761904762,0.828571428571429,0.743589743589744,0.783783783783784,0.506493506493506,0.376623376623377,0.454545454545455,0.792847503373819,14,5,10
0.871794871794872,0.743589743589744,0.776837853254754,0.936772265878501,0.5,4.85405745912731e-12,0.342781711147911,0.923076923076923,0.82051282051282,0.837209302325581,0.914285714285714,0.837209302325581,0.923076923076923,0.878048780487805,0.5,0.461538461538462,0.551282051282051,0.871794871794872,14,4,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.190430263825524,0.82051282051282,0.641025641025641,0.695652173913044,0.78125,0.695652173913043,0.82051282051282,0.752941176470588,0.5,0.41025641025641,0.58974358974359,0.730769230769231,14,3,10
0.753246753246753,0.506243671954101,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,1,0.736842105263158,0.769230769230769,0.756756756756757,0.75,0.756756756756757,0.736842105263158,0.746666666666667,0.493506493506494,0.363636363636364,0.480519480519481,0.753036437246964,14,2,10
0.766233766233766,0.533333333333333,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.842105263157895,0.692307692307692,0.727272727272727,0.818181818181818,0.727272727272727,0.842105263157895,0.780487804878049,0.493506493506494,0.415584415584416,0.571428571428571,0.767206477732793,14,1,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.453254704753736,0.846153846153846,0.743589743589744,0.767441860465116,0.828571428571429,0.767441860465116,0.846153846153846,0.804878048780488,0.5,0.423076923076923,0.551282051282051,0.794871794871795,13,10,10
0.766233766233766,0.532072923700203,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.813663715766792,0.736842105263158,0.794871794871795,0.777777777777778,0.75609756097561,0.777777777777778,0.736842105263158,0.756756756756757,0.493506493506494,0.363636363636364,0.467532467532468,0.765856950067476,13,9,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.382733088885226,0.794871794871795,0.666666666666667,0.704545454545454,0.764705882352941,0.704545454545455,0.794871794871795,0.746987951807229,0.5,0.397435897435897,0.564102564102564,0.730769230769231,13,8,10
0.776315789473684,0.552631578947368,0.666195490906115,0.863963600121075,0.5,6.98435905657002e-07,0.145610095396868,0.868421052631579,0.684210526315789,0.733333333333333,0.838709677419355,0.733333333333333,0.868421052631579,0.795180722891566,0.5,0.434210526315789,0.592105263157895,0.776315789473684,13,7,10
0.692307692307692,0.384615384615385,0.577574749148106,0.791920364717414,0.5,0.000450501760260971,0.153041884158821,0.794871794871795,0.58974358974359,0.659574468085106,0.741935483870968,0.659574468085106,0.794871794871795,0.72093023255814,0.5,0.397435897435897,0.602564102564103,0.692307692307692,13,6,10
0.753246753246753,0.504235852253473,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.00590539153259324,0.923076923076923,0.578947368421053,0.692307692307692,0.88,0.692307692307692,0.923076923076923,0.791208791208791,0.506493506493506,0.467532467532468,0.675324675324675,0.751012145748988,13,5,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.382733088885226,0.794871794871795,0.666666666666667,0.704545454545454,0.764705882352941,0.704545454545455,0.794871794871795,0.746987951807229,0.5,0.397435897435897,0.564102564102564,0.730769230769231,13,4,10
0.883116883116883,0.766273187183811,0.789681031913294,0.94513752318825,0.506493506493506,2.62751283293811e-12,1,0.894736842105263,0.871794871794872,0.871794871794872,0.894736842105263,0.871794871794872,0.894736842105263,0.883116883116883,0.493506493506494,0.441558441558442,0.506493506493506,0.883265856950068,13,3,10
0.868421052631579,0.736842105263158,0.771304207392388,0.935058432323913,0.5,1.4800232196129e-11,1,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.5,0.434210526315789,0.5,0.868421052631579,13,2,10
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,0.0960923294556731,0.923076923076923,0.743589743589744,0.782608695652174,0.90625,0.782608695652174,0.923076923076923,0.847058823529412,0.5,0.461538461538462,0.58974358974359,0.833333333333333,13,1,10
0.727272727272727,0.455005055611729,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.662520583540057,0.763157894736842,0.692307692307692,0.707317073170732,0.75,0.707317073170732,0.763157894736842,0.734177215189873,0.493506493506494,0.376623376623377,0.532467532467532,0.727732793522267,12,10,10
0.805194805194805,0.610455311973019,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,1,0.794871794871795,0.815789473684211,0.81578947368421,0.794871794871795,0.815789473684211,0.794871794871795,0.805194805194805,0.506493506493506,0.402597402597403,0.493506493506494,0.805330634278003,12,9,10
0.701298701298701,0.402294971312859,0.586222014820442,0.800330001204751,0.506493506493506,0.000407119737348516,1,0.684210526315789,0.717948717948718,0.702702702702703,0.7,0.702702702702703,0.684210526315789,0.693333333333333,0.493506493506494,0.337662337662338,0.480519480519481,0.701079622132254,12,8,10
0.766233766233766,0.533333333333333,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.842105263157895,0.692307692307692,0.727272727272727,0.818181818181818,0.727272727272727,0.842105263157895,0.780487804878049,0.493506493506494,0.415584415584416,0.571428571428571,0.767206477732793,12,7,10
0.818181818181818,0.636792452830189,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.422678074170635,0.868421052631579,0.769230769230769,0.785714285714286,0.857142857142857,0.785714285714286,0.868421052631579,0.825,0.493506493506494,0.428571428571429,0.545454545454545,0.818825910931174,12,6,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.382733088885226,0.794871794871795,0.666666666666667,0.704545454545454,0.764705882352941,0.704545454545455,0.794871794871795,0.746987951807229,0.5,0.397435897435897,0.564102564102564,0.730769230769231,12,5,10
0.714285714285714,0.429245283018868,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,0.522431284961564,0.763157894736842,0.666666666666667,0.69047619047619,0.742857142857143,0.69047619047619,0.763157894736842,0.725,0.493506493506494,0.376623376623377,0.545454545454545,0.714912280701754,12,4,10
0.671052631578947,0.342105263157895,0.553743405173695,0.774570195372646,0.5,0.00191811787580732,0.423710797166793,0.736842105263158,0.605263157894737,0.651162790697674,0.696969696969697,0.651162790697674,0.736842105263158,0.691358024691358,0.5,0.368421052631579,0.565789473684211,0.671052631578947,12,3,10
0.818181818181818,0.635810810810811,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.422678074170635,0.871794871794872,0.763157894736842,0.790697674418605,0.852941176470588,0.790697674418605,0.871794871794872,0.829268292682927,0.506493506493506,0.441558441558442,0.558441558441558,0.817476383265857,12,2,10
0.74025974025974,0.48252688172043,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.0139062968953461,0.894736842105263,0.58974358974359,0.68,0.851851851851852,0.68,0.894736842105263,0.772727272727273,0.493506493506494,0.441558441558442,0.649350649350649,0.742240215924426,12,1,10
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.627625805028359,0.82051282051282,0.743589743589744,0.761904761904762,0.805555555555556,0.761904761904762,0.82051282051282,0.790123456790123,0.5,0.41025641025641,0.538461538461538,0.782051282051282,11,10,10
0.805194805194805,0.608872333220454,0.699132853052207,0.886668270806465,0.506493506493506,5.60735818629075e-08,0.00982327450751926,0.948717948717949,0.657894736842105,0.74,0.925925925925926,0.74,0.948717948717949,0.831460674157303,0.506493506493506,0.480519480519481,0.649350649350649,0.803306342780027,11,9,10
0.779220779220779,0.558516020236088,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,1,0.769230769230769,0.789473684210526,0.789473684210526,0.769230769230769,0.789473684210526,0.769230769230769,0.779220779220779,0.506493506493506,0.38961038961039,0.493506493506494,0.779352226720648,11,8,10
0.727272727272727,0.455738808481993,0.613803805479202,0.822590916902575,0.506493506493506,6.52047079646514e-05,0.190430263825524,0.815789473684211,0.641025641025641,0.688888888888889,0.78125,0.688888888888889,0.815789473684211,0.746987951807229,0.493506493506494,0.402597402597403,0.584415584415584,0.728407557354926,11,7,10
0.857142857142857,0.714526457701382,0.758749387114242,0.926469985897526,0.506493506493506,1.07488150161985e-10,0.546493595406582,0.894736842105263,0.82051282051282,0.829268292682927,0.888888888888889,0.829268292682927,0.894736842105263,0.860759493670886,0.493506493506494,0.441558441558442,0.532467532467532,0.857624831309042,11,6,10
0.802631578947368,0.605263157894737,0.695448749307404,0.88511469565119,0.5,4.92142370736737e-08,0.605576616335346,0.763157894736842,0.842105263157895,0.828571428571429,0.780487804878049,0.828571428571429,0.763157894736842,0.794520547945206,0.5,0.381578947368421,0.460526315789474,0.802631578947368,11,5,10
0.717948717948718,0.435897435897436,0.604668818641265,0.814062006904779,0.5,7.47407693618876e-05,0.522431284961564,0.769230769230769,0.666666666666667,0.697674418604651,0.742857142857143,0.697674418604651,0.769230769230769,0.731707317073171,0.5,0.384615384615385,0.551282051282051,0.717948717948718,11,4,10
0.766233766233766,0.533333333333333,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.238592829316436,0.842105263157895,0.692307692307692,0.727272727272727,0.818181818181818,0.727272727272727,0.842105263157895,0.780487804878049,0.493506493506494,0.415584415584416,0.571428571428571,0.767206477732793,11,3,10
0.779220779220779,0.559110811721118,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.331975467082737,0.842105263157895,0.717948717948718,0.744186046511628,0.823529411764706,0.744186046511628,0.842105263157895,0.790123456790123,0.493506493506494,0.415584415584416,0.558441558441558,0.780026990553306,11,2,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.0441713449084427,0.871794871794872,0.615384615384615,0.693877551020408,0.827586206896552,0.693877551020408,0.871794871794872,0.772727272727273,0.5,0.435897435897436,0.628205128205128,0.743589743589744,11,1,10
0.753246753246753,0.50690933602966,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.64635519553949,0.789473684210526,0.717948717948718,0.731707317073171,0.777777777777778,0.731707317073171,0.789473684210526,0.759493670886076,0.493506493506494,0.38961038961039,0.532467532467532,0.753711201079622,10,10,10
0.766233766233766,0.533960995292535,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0338948535246893,0.894736842105263,0.641025641025641,0.708333333333333,0.862068965517241,0.708333333333333,0.894736842105263,0.790697674418605,0.493506493506494,0.441558441558442,0.623376623376623,0.767881241565452,10,9,10
0.714285714285714,0.430013458950202,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,0.135593001266303,0.815789473684211,0.615384615384615,0.673913043478261,0.774193548387097,0.673913043478261,0.815789473684211,0.738095238095238,0.493506493506494,0.402597402597403,0.597402597402597,0.715587044534413,10,8,10
0.858974358974359,0.717948717948718,0.761661009337314,0.927442462144396,0.5,3.05915522762027e-11,0.227799993988229,0.923076923076923,0.794871794871795,0.818181818181818,0.911764705882353,0.818181818181818,0.923076923076923,0.867469879518072,0.5,0.461538461538462,0.564102564102564,0.858974358974359,10,7,10
0.675324675324675,0.351633546648703,0.559012920801622,0.777683486782701,0.506493506493506,0.00201499391981235,0.423710797166793,0.736842105263158,0.615384615384615,0.651162790697674,0.705882352941177,0.651162790697674,0.736842105263158,0.691358024691358,0.493506493506494,0.363636363636364,0.558441558441558,0.676113360323887,10,6,10
0.807692307692308,0.615384615384615,0.702729430052344,0.888180315320899,0.5,1.87433058471635e-08,0.301699582478348,0.871794871794872,0.743589743589744,0.772727272727273,0.852941176470588,0.772727272727273,0.871794871794872,0.819277108433735,0.5,0.435897435897436,0.564102564102564,0.807692307692308,10,5,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.211299547333711,0.871794871794872,0.717948717948718,0.755555555555556,0.848484848484849,0.755555555555556,0.871794871794872,0.80952380952381,0.5,0.435897435897436,0.576923076923077,0.794871794871795,10,4,10
0.779220779220779,0.559110811721118,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.331975467082737,0.842105263157895,0.717948717948718,0.744186046511628,0.823529411764706,0.744186046511628,0.842105263157895,0.790123456790123,0.493506493506494,0.415584415584416,0.558441558441558,0.780026990553306,10,3,10
0.74025974025974,0.481830417227456,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.117524868096639,0.842105263157895,0.641025641025641,0.695652173913043,0.806451612903226,0.695652173913043,0.842105263157895,0.761904761904762,0.493506493506494,0.415584415584416,0.597402597402597,0.741565452091768,10,2,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.117524868096639,0.846153846153846,0.641025641025641,0.702127659574468,0.806451612903226,0.702127659574468,0.846153846153846,0.767441860465116,0.5,0.423076923076923,0.602564102564103,0.743589743589744,10,1,10
0.828947368421053,0.657894736842105,0.725273411416697,0.905654839005572,0.5,2.52246186091182e-09,0.0265002806024918,0.947368421052632,0.710526315789474,0.765957446808511,0.931034482758621,0.765957446808511,0.947368421052632,0.847058823529412,0.5,0.473684210526316,0.618421052631579,0.828947368421053,9,10,10
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,0.802587348634152,0.815789473684211,0.763157894736842,0.775,0.805555555555556,0.775,0.815789473684211,0.794871794871795,0.5,0.407894736842105,0.526315789473684,0.789473684210526,9,9,10
0.74025974025974,0.481132075471698,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.502334954360502,0.789473684210526,0.692307692307692,0.714285714285714,0.771428571428571,0.714285714285714,0.789473684210526,0.75,0.493506493506494,0.38961038961039,0.545454545454545,0.740890688259109,9,8,10
0.753246753246753,0.507904473595695,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,0.0664574200169311,0.868421052631579,0.641025641025641,0.702127659574468,0.833333333333333,0.702127659574468,0.868421052631579,0.776470588235294,0.493506493506494,0.428571428571429,0.61038961038961,0.75472334682861,9,7,10
0.74025974025974,0.481132075471698,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,0.502334954360502,0.789473684210526,0.692307692307692,0.714285714285714,0.771428571428571,0.714285714285714,0.789473684210526,0.75,0.493506493506494,0.38961038961039,0.545454545454545,0.740890688259109,9,6,10
0.815789473684211,0.631578947368421,0.710284398044129,0.895467239584367,0.5,1.16182622270342e-08,0.789268026134281,0.789473684210526,0.842105263157895,0.833333333333333,0.8,0.833333333333333,0.789473684210526,0.810810810810811,0.5,0.394736842105263,0.473684210526316,0.815789473684211,9,5,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.117524868096639,0.846153846153846,0.641025641025641,0.702127659574468,0.806451612903226,0.702127659574468,0.846153846153846,0.767441860465116,0.5,0.423076923076923,0.602564102564103,0.743589743589744,9,4,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.0801183137276343,0.897435897435897,0.692307692307692,0.74468085106383,0.870967741935484,0.74468085106383,0.897435897435897,0.813953488372093,0.5,0.448717948717949,0.602564102564103,0.794871794871795,9,3,10
0.763157894736842,0.526315789473684,0.651760636334102,0.853184892384586,0.5,2.35662111978758e-06,0.479500122186953,0.815789473684211,0.710526315789474,0.738095238095238,0.794117647058823,0.738095238095238,0.815789473684211,0.775,0.5,0.407894736842105,0.552631578947368,0.763157894736842,9,2,10
0.753246753246753,0.506243671954101,0.641788268016816,0.844432556602683,0.506493506493506,8.15190851373484e-06,1,0.736842105263158,0.769230769230769,0.756756756756757,0.75,0.756756756756757,0.736842105263158,0.746666666666667,0.493506493506494,0.363636363636364,0.480519480519481,0.753036437246964,9,1,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.823063273758121,0.769230769230769,0.717948717948718,0.731707317073171,0.756756756756757,0.731707317073171,0.769230769230769,0.75,0.5,0.384615384615385,0.525641025641026,0.743589743589744,8,10,10
0.692307692307692,0.384615384615385,0.577574749148106,0.791920364717414,0.5,0.000450501760260971,0.838256486385826,0.666666666666667,0.717948717948718,0.702702702702703,0.682926829268293,0.702702702702703,0.666666666666667,0.684210526315789,0.5,0.333333333333333,0.474358974358974,0.692307692307692,8,9,10
0.789473684210526,0.578947368421053,0.68075554222749,0.874609910062883,0.5,1.92548891176486e-07,0.211299547333711,0.868421052631579,0.710526315789474,0.75,0.84375,0.75,0.868421052631579,0.804878048780488,0.5,0.434210526315789,0.578947368421053,0.789473684210526,8,8,10
0.779220779220779,0.559407606866375,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.145610095396868,0.868421052631579,0.692307692307692,0.733333333333333,0.84375,0.733333333333333,0.868421052631579,0.795180722891566,0.493506493506494,0.428571428571429,0.584415584415584,0.780364372469636,8,7,10
0.74025974025974,0.480431848852902,0.627743514898471,0.833566609981371,0.506493506493506,2.38055911771522e-05,1,0.743589743589744,0.736842105263158,0.743589743589743,0.736842105263158,0.743589743589744,0.743589743589744,0.743589743589744,0.506493506493506,0.376623376623377,0.506493506493506,0.740215924426451,8,6,10
0.714285714285714,0.429245283018868,0.599964627529238,0.811510561264649,0.506493506493506,0.000167882237712668,0.522431284961564,0.763157894736842,0.666666666666667,0.69047619047619,0.742857142857143,0.69047619047619,0.763157894736842,0.725,0.493506493506494,0.376623376623377,0.545454545454545,0.714912280701754,8,5,10
0.779220779220779,0.556721977649848,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.0152933710301989,0.923076923076923,0.631578947368421,0.72,0.888888888888889,0.72,0.923076923076923,0.808988764044944,0.506493506493506,0.467532467532468,0.649350649350649,0.777327935222672,8,4,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.0801183137276343,0.897435897435897,0.692307692307692,0.74468085106383,0.870967741935484,0.74468085106383,0.897435897435897,0.813953488372093,0.5,0.448717948717949,0.602564102564103,0.794871794871795,8,3,10
0.710526315789474,0.421052631578947,0.595148560942632,0.808887812911682,0.5,0.000156489300418525,0.286422022777859,0.789473684210526,0.631578947368421,0.681818181818182,0.75,0.681818181818182,0.789473684210526,0.731707317073171,0.5,0.394736842105263,0.578947368421053,0.710526315789474,8,2,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.0139062968953461,0.897435897435897,0.58974358974359,0.686274509803922,0.851851851851852,0.686274509803922,0.897435897435897,0.777777777777778,0.5,0.448717948717949,0.653846153846154,0.743589743589744,8,1,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.0808555983700521,0.846153846153846,0.615384615384615,0.6875,0.8,0.6875,0.846153846153846,0.758620689655172,0.5,0.423076923076923,0.615384615384615,0.730769230769231,7,10,10
0.623376623376623,0.247894914112496,0.505624820491835,0.731332391416167,0.506493506493506,0.0259028552744275,0.457614066876315,0.684210526315789,0.564102564102564,0.604651162790698,0.647058823529412,0.604651162790698,0.684210526315789,0.641975308641975,0.493506493506494,0.337662337662338,0.558441558441558,0.624156545209177,7,9,10
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,7,8,10
0.87012987012987,0.740215924426451,0.774104797781425,0.935926816544051,0.506493506493506,1.7748592972152e-11,1,0.868421052631579,0.871794871794872,0.868421052631579,0.871794871794872,0.868421052631579,0.868421052631579,0.868421052631579,0.493506493506494,0.428571428571429,0.493506493506494,0.870107962213225,7,7,10
0.833333333333333,0.666666666666667,0.731872327623269,0.908161558663904,0.5,9.03851552704276e-10,1,0.846153846153846,0.82051282051282,0.825,0.842105263157895,0.825,0.846153846153846,0.835443037974684,0.5,0.423076923076923,0.512820512820513,0.833333333333333,7,6,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.117524868096639,0.846153846153846,0.641025641025641,0.702127659574468,0.806451612903226,0.702127659574468,0.846153846153846,0.767441860465116,0.5,0.423076923076923,0.602564102564103,0.743589743589744,7,5,10
0.782051282051282,0.564102564102564,0.674138120929892,0.867608892898134,0.5,2.83186981270912e-07,0.331975467082737,0.846153846153846,0.717948717948718,0.75,0.823529411764706,0.75,0.846153846153846,0.795180722891566,0.5,0.423076923076923,0.564102564102564,0.782051282051282,7,4,10
0.792207792207792,0.584905660377359,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.453254704753736,0.842105263157895,0.743589743589744,0.761904761904762,0.828571428571429,0.761904761904762,0.842105263157895,0.8,0.493506493506494,0.415584415584416,0.545454545454545,0.792847503373819,7,3,10
0.723684210526316,0.447368421052632,0.609142949216601,0.820127572442849,0.5,6.03145579989516e-05,0.0808555983700521,0.842105263157895,0.605263157894737,0.680851063829787,0.793103448275862,0.680851063829787,0.842105263157895,0.752941176470588,0.5,0.421052631578947,0.618421052631579,0.723684210526316,7,2,10
0.743589743589744,0.487179487179487,0.632141756539307,0.835810280385982,0.5,9.75954537182052e-06,0.263552477282973,0.82051282051282,0.666666666666667,0.711111111111111,0.787878787878788,0.711111111111111,0.82051282051282,0.761904761904762,0.5,0.41025641025641,0.576923076923077,0.743589743589744,7,1,10
0.779220779220779,0.559110811721118,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,0.331975467082737,0.717948717948718,0.842105263157895,0.823529411764706,0.744186046511628,0.823529411764706,0.717948717948718,0.767123287671233,0.506493506493506,0.363636363636364,0.441558441558442,0.780026990553306,6,10,10
0.818181818181818,0.636056718433491,0.713797456397652,0.896877759678039,0.506493506493506,1.33670992954827e-08,0.789268026134281,0.789473684210526,0.846153846153846,0.833333333333333,0.804878048780488,0.833333333333333,0.789473684210526,0.810810810810811,0.493506493506494,0.38961038961039,0.467532467532468,0.817813765182186,6,9,10
0.792207792207792,0.584625758597438,0.684608176895155,0.876309174573313,0.506493506493506,2.17317929505301e-07,0.802587348634152,0.815789473684211,0.769230769230769,0.775,0.810810810810811,0.775,0.815789473684211,0.794871794871795,0.493506493506494,0.402597402597403,0.519480519480519,0.79251012145749,6,8,10
0.779220779220779,0.558516020236088,0.670214252879695,0.865811057364162,0.506493506493506,7.81065135893031e-07,1,0.789473684210526,0.769230769230769,0.769230769230769,0.789473684210526,0.769230769230769,0.789473684210526,0.779220779220779,0.493506493506494,0.38961038961039,0.506493506493506,0.779352226720648,6,7,10
0.769230769230769,0.538461538461539,0.660027339224548,0.857127187242014,0.5,9.86510455569514e-07,0.813663715766792,0.794871794871795,0.743589743589744,0.75609756097561,0.783783783783784,0.75609756097561,0.794871794871795,0.775,0.5,0.397435897435897,0.525641025641026,0.769230769230769,6,6,10
0.766233766233766,0.532388663967611,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,1,0.769230769230769,0.763157894736842,0.769230769230769,0.763157894736842,0.769230769230769,0.769230769230769,0.769230769230769,0.506493506493506,0.38961038961039,0.506493506493506,0.766194331983806,6,5,10
0.766233766233766,0.533647375504711,0.655943214119122,0.855182936995653,0.506493506493506,2.61203896860532e-06,0.0989601540194065,0.868421052631579,0.666666666666667,0.717391304347826,0.838709677419355,0.717391304347826,0.868421052631579,0.785714285714286,0.493506493506494,0.428571428571429,0.597402597402597,0.767543859649123,6,4,10
0.710526315789474,0.421052631578947,0.595148560942632,0.808887812911682,0.5,0.000156489300418525,0.286422022777859,0.789473684210526,0.631578947368421,0.681818181818182,0.75,0.681818181818182,0.789473684210526,0.731707317073171,0.5,0.394736842105263,0.578947368421053,0.710526315789474,6,3,10
0.794871794871795,0.58974358974359,0.688369559105427,0.877962905961618,0.5,7.56489068877164e-08,0.453254704753736,0.846153846153846,0.743589743589744,0.767441860465116,0.828571428571429,0.767441860465116,0.846153846153846,0.804878048780488,0.5,0.423076923076923,0.551282051282051,0.794871794871795,6,2,10
0.730769230769231,0.461538461538461,0.618356020622642,0.824987457190221,0.5,2.78555824323455e-05,0.0290963317412522,0.871794871794872,0.58974358974359,0.68,0.821428571428571,0.68,0.871794871794872,0.764044943820225,0.5,0.435897435897436,0.641025641025641,0.730769230769231,6,1,10
