"FPR","TPR","RepeatTimes","Fold","FatureCount"
0.473684210526316,1,4,8,20
0.5,1,4,8,20
0.526315789473684,1,4,8,20
0.552631578947368,1,4,8,20
0.578947368421053,1,4,8,20
0.605263157894737,1,4,8,20
0.657894736842105,1,4,8,20
0.710526315789474,1,4,8,20
0.736842105263158,1,4,8,20
0.763157894736842,1,4,8,20
0.789473684210526,1,4,8,20
0.815789473684211,1,4,8,20
0.842105263157895,1,4,8,20
0.868421052631579,1,4,8,20
0.894736842105263,1,4,8,20
0.921052631578947,1,4,8,20
1,1,4,8,20
0,0,4,7,20
0,0.0256410256410256,4,7,20
0,0.0512820512820513,4,7,20
0,0.0769230769230769,4,7,20
0,0.102564102564103,4,7,20
0,0.128205128205128,4,7,20
0,0.153846153846154,4,7,20
0,0.179487179487179,4,7,20
0,0.205128205128205,4,7,20
0,0.230769230769231,4,7,20
0,0.256410256410256,4,7,20
0,0.282051282051282,4,7,20
0,0.333333333333333,4,7,20
0.0263157894736842,0.333333333333333,4,7,20
0.0263157894736842,0.358974358974359,4,7,20
0.0263157894736842,0.384615384615385,4,7,20
0.0263157894736842,0.41025641025641,4,7,20
0.0263157894736842,0.435897435897436,4,7,20
0.0263157894736842,0.461538461538462,4,7,20
0.0526315789473684,0.461538461538462,4,7,20
0.0526315789473684,0.487179487179487,4,7,20
0.0526315789473684,0.512820512820513,4,7,20
0.0526315789473684,0.538461538461538,4,7,20
0.0526315789473684,0.564102564102564,4,7,20
0.0789473684210526,0.564102564102564,4,7,20
0.0789473684210526,0.58974358974359,4,7,20
0.105263157894737,0.58974358974359,4,7,20
0.105263157894737,0.615384615384615,4,7,20
0.105263157894737,0.641025641025641,4,7,20
0.105263157894737,0.666666666666667,4,7,20
0.105263157894737,0.692307692307692,4,7,20
0.131578947368421,0.692307692307692,4,7,20
0.131578947368421,0.717948717948718,4,7,20
0.157894736842105,0.717948717948718,4,7,20
0.157894736842105,0.743589743589744,4,7,20
0.184210526315789,0.743589743589744,4,7,20
0.184210526315789,0.769230769230769,4,7,20
0.210526315789474,0.769230769230769,4,7,20
0.236842105263158,0.769230769230769,4,7,20
0.263157894736842,0.769230769230769,4,7,20
0.289473684210526,0.769230769230769,4,7,20
0.315789473684211,0.769230769230769,4,7,20
0.342105263157895,0.769230769230769,4,7,20
0.368421052631579,0.769230769230769,4,7,20
0.368421052631579,0.794871794871795,4,7,20
0.394736842105263,0.794871794871795,4,7,20
0.394736842105263,0.82051282051282,4,7,20
0.421052631578947,0.82051282051282,4,7,20
0.447368421052632,0.82051282051282,4,7,20
0.473684210526316,0.82051282051282,4,7,20
0.5,0.82051282051282,4,7,20
0.526315789473684,0.82051282051282,4,7,20
0.552631578947368,0.82051282051282,4,7,20
0.578947368421053,0.82051282051282,4,7,20
0.605263157894737,0.82051282051282,4,7,20
0.605263157894737,0.846153846153846,4,7,20
0.605263157894737,0.871794871794872,4,7,20
0.631578947368421,0.871794871794872,4,7,20
0.657894736842105,0.871794871794872,4,7,20
0.657894736842105,0.897435897435897,4,7,20
0.684210526315789,0.897435897435897,4,7,20
0.684210526315789,0.923076923076923,4,7,20
0.684210526315789,0.948717948717949,4,7,20
0.710526315789474,0.948717948717949,4,7,20
0.736842105263158,0.948717948717949,4,7,20
0.763157894736842,0.948717948717949,4,7,20
0.789473684210526,0.948717948717949,4,7,20
0.815789473684211,0.948717948717949,4,7,20
0.815789473684211,0.974358974358974,4,7,20
0.842105263157895,0.974358974358974,4,7,20
0.868421052631579,1,4,7,20
0.894736842105263,1,4,7,20
0.947368421052632,1,4,7,20
0.973684210526316,1,4,7,20
1,1,4,7,20
0,0,4,6,20
0,0.0263157894736842,4,6,20
0,0.0789473684210526,4,6,20
0,0.105263157894737,4,6,20
0,0.157894736842105,4,6,20
0,0.184210526315789,4,6,20
0,0.210526315789474,4,6,20
0,0.236842105263158,4,6,20
0,0.263157894736842,4,6,20
0,0.289473684210526,4,6,20
0,0.315789473684211,4,6,20
0.0263157894736842,0.315789473684211,4,6,20
0.0263157894736842,0.342105263157895,4,6,20
0.0263157894736842,0.368421052631579,4,6,20
0.0263157894736842,0.394736842105263,4,6,20
0.0263157894736842,0.421052631578947,4,6,20
0.0263157894736842,0.447368421052632,4,6,20
0.0263157894736842,0.473684210526316,4,6,20
0.0263157894736842,0.5,4,6,20
0.0263157894736842,0.526315789473684,4,6,20
0.0263157894736842,0.552631578947368,4,6,20
0.0526315789473684,0.552631578947368,4,6,20
0.0526315789473684,0.578947368421053,4,6,20
0.0526315789473684,0.605263157894737,4,6,20
0.0526315789473684,0.631578947368421,4,6,20
0.0526315789473684,0.657894736842105,4,6,20
0.0526315789473684,0.684210526315789,4,6,20
0.0789473684210526,0.684210526315789,4,6,20
0.105263157894737,0.684210526315789,4,6,20
0.105263157894737,0.710526315789474,4,6,20
0.131578947368421,0.710526315789474,4,6,20
0.157894736842105,0.710526315789474,4,6,20
0.184210526315789,0.710526315789474,4,6,20
0.184210526315789,0.736842105263158,4,6,20
0.210526315789474,0.736842105263158,4,6,20
0.236842105263158,0.736842105263158,4,6,20
0.236842105263158,0.763157894736842,4,6,20
0.236842105263158,0.789473684210526,4,6,20
0.263157894736842,0.789473684210526,4,6,20
0.289473684210526,0.789473684210526,4,6,20
0.315789473684211,0.789473684210526,4,6,20
0.315789473684211,0.815789473684211,4,6,20
0.315789473684211,0.842105263157895,4,6,20
0.342105263157895,0.842105263157895,4,6,20
0.342105263157895,0.868421052631579,4,6,20
0.368421052631579,0.868421052631579,4,6,20
0.394736842105263,0.868421052631579,4,6,20
0.394736842105263,0.894736842105263,4,6,20
0.421052631578947,0.894736842105263,4,6,20
0.447368421052632,0.894736842105263,4,6,20
0.473684210526316,0.894736842105263,4,6,20
0.5,0.894736842105263,4,6,20
0.526315789473684,0.894736842105263,4,6,20
0.552631578947368,0.894736842105263,4,6,20
0.578947368421053,0.894736842105263,4,6,20
0.605263157894737,0.894736842105263,4,6,20
0.631578947368421,0.894736842105263,4,6,20
0.657894736842105,0.894736842105263,4,6,20
0.657894736842105,0.921052631578947,4,6,20
0.657894736842105,0.947368421052632,4,6,20
0.684210526315789,0.947368421052632,4,6,20
0.684210526315789,0.973684210526316,4,6,20
0.710526315789474,0.973684210526316,4,6,20
0.736842105263158,0.973684210526316,4,6,20
0.763157894736842,0.973684210526316,4,6,20
0.789473684210526,0.973684210526316,4,6,20
0.815789473684211,0.973684210526316,4,6,20
0.842105263157895,0.973684210526316,4,6,20
0.894736842105263,0.973684210526316,4,6,20
0.921052631578947,0.973684210526316,4,6,20
0.921052631578947,1,4,6,20
0.947368421052632,1,4,6,20
0.973684210526316,1,4,6,20
1,1,4,6,20
0,0,4,5,20
0,0.0263157894736842,4,5,20
0.0256410256410256,0.0263157894736842,4,5,20
0.0256410256410256,0.0526315789473684,4,5,20
0.0256410256410256,0.105263157894737,4,5,20
0.0256410256410256,0.131578947368421,4,5,20
0.0256410256410256,0.157894736842105,4,5,20
0.0256410256410256,0.184210526315789,4,5,20
0.0256410256410256,0.210526315789474,4,5,20
0.0256410256410256,0.236842105263158,4,5,20
0.0256410256410256,0.263157894736842,4,5,20
0.0256410256410256,0.289473684210526,4,5,20
0.0256410256410256,0.342105263157895,4,5,20
0.0256410256410256,0.368421052631579,4,5,20
0.0256410256410256,0.394736842105263,4,5,20
0.0256410256410256,0.421052631578947,4,5,20
0.0256410256410256,0.447368421052632,4,5,20
0.0512820512820513,0.447368421052632,4,5,20
0.0769230769230769,0.473684210526316,4,5,20
0.102564102564103,0.473684210526316,4,5,20
0.102564102564103,0.5,4,5,20
0.128205128205128,0.5,4,5,20
0.128205128205128,0.526315789473684,4,5,20
0.128205128205128,0.552631578947368,4,5,20
0.128205128205128,0.578947368421053,4,5,20
0.153846153846154,0.578947368421053,4,5,20
0.153846153846154,0.605263157894737,4,5,20
0.179487179487179,0.605263157894737,4,5,20
0.179487179487179,0.631578947368421,4,5,20
0.205128205128205,0.657894736842105,4,5,20
0.205128205128205,0.684210526315789,4,5,20
0.230769230769231,0.684210526315789,4,5,20
0.256410256410256,0.684210526315789,4,5,20
0.282051282051282,0.684210526315789,4,5,20
0.307692307692308,0.684210526315789,4,5,20
0.333333333333333,0.684210526315789,4,5,20
0.333333333333333,0.710526315789474,4,5,20
0.358974358974359,0.710526315789474,4,5,20
0.358974358974359,0.736842105263158,4,5,20
0.384615384615385,0.736842105263158,4,5,20
0.41025641025641,0.736842105263158,4,5,20
0.435897435897436,0.736842105263158,4,5,20
0.435897435897436,0.763157894736842,4,5,20
0.461538461538462,0.763157894736842,4,5,20
0.487179487179487,0.763157894736842,4,5,20
0.512820512820513,0.789473684210526,4,5,20
0.538461538461538,0.789473684210526,4,5,20
0.564102564102564,0.789473684210526,4,5,20
0.564102564102564,0.815789473684211,4,5,20
0.58974358974359,0.815789473684211,4,5,20
0.58974358974359,0.842105263157895,4,5,20
0.615384615384615,0.842105263157895,4,5,20
0.641025641025641,0.842105263157895,4,5,20
0.666666666666667,0.842105263157895,4,5,20
0.692307692307692,0.868421052631579,4,5,20
0.717948717948718,0.868421052631579,4,5,20
0.717948717948718,0.894736842105263,4,5,20
0.743589743589744,0.921052631578947,4,5,20
0.743589743589744,0.947368421052632,4,5,20
0.769230769230769,0.947368421052632,4,5,20
0.769230769230769,0.973684210526316,4,5,20
0.794871794871795,0.973684210526316,4,5,20
0.82051282051282,0.973684210526316,4,5,20
0.846153846153846,0.973684210526316,4,5,20
0.846153846153846,1,4,5,20
0.871794871794872,1,4,5,20
0.897435897435897,1,4,5,20
0.923076923076923,1,4,5,20
0.974358974358974,1,4,5,20
1,1,4,5,20
0,0,4,4,20
0,0.0256410256410256,4,4,20
0,0.0512820512820513,4,4,20
0,0.0769230769230769,4,4,20
0,0.102564102564103,4,4,20
0,0.128205128205128,4,4,20
0,0.179487179487179,4,4,20
0,0.205128205128205,4,4,20
0,0.230769230769231,4,4,20
0,0.256410256410256,4,4,20
0,0.282051282051282,4,4,20
0,0.307692307692308,4,4,20
0,0.333333333333333,4,4,20
0,0.358974358974359,4,4,20
0,0.384615384615385,4,4,20
0,0.435897435897436,4,4,20
0,0.461538461538462,4,4,20
0,0.487179487179487,4,4,20
0,0.512820512820513,4,4,20
0,0.538461538461538,4,4,20
0,0.564102564102564,4,4,20
0,0.58974358974359,4,4,20
0,0.615384615384615,4,4,20
0,0.641025641025641,4,4,20
0,0.666666666666667,4,4,20
0,0.692307692307692,4,4,20
0.0263157894736842,0.692307692307692,4,4,20
0.0263157894736842,0.717948717948718,4,4,20
0.0526315789473684,0.717948717948718,4,4,20
0.0789473684210526,0.743589743589744,4,4,20
0.105263157894737,0.743589743589744,4,4,20
0.105263157894737,0.769230769230769,4,4,20
0.105263157894737,0.794871794871795,4,4,20
0.131578947368421,0.794871794871795,4,4,20
0.131578947368421,0.82051282051282,4,4,20
0.131578947368421,0.846153846153846,4,4,20
0.157894736842105,0.846153846153846,4,4,20
0.184210526315789,0.846153846153846,4,4,20
0.210526315789474,0.846153846153846,4,4,20
0.236842105263158,0.846153846153846,4,4,20
0.236842105263158,0.871794871794872,4,4,20
0.263157894736842,0.871794871794872,4,4,20
0.289473684210526,0.871794871794872,4,4,20
0.342105263157895,0.871794871794872,4,4,20
0.368421052631579,0.871794871794872,4,4,20
0.368421052631579,0.897435897435897,4,4,20
0.394736842105263,0.897435897435897,4,4,20
0.421052631578947,0.897435897435897,4,4,20
0.447368421052632,0.897435897435897,4,4,20
0.473684210526316,0.897435897435897,4,4,20
0.5,0.897435897435897,4,4,20
0.526315789473684,0.897435897435897,4,4,20
0.552631578947368,0.897435897435897,4,4,20
0.552631578947368,0.923076923076923,4,4,20
0.578947368421053,0.923076923076923,4,4,20
0.605263157894737,0.923076923076923,4,4,20
0.605263157894737,0.948717948717949,4,4,20
0.631578947368421,0.948717948717949,4,4,20
0.657894736842105,0.948717948717949,4,4,20
0.684210526315789,0.948717948717949,4,4,20
0.710526315789474,0.948717948717949,4,4,20
0.710526315789474,0.974358974358974,4,4,20
0.736842105263158,0.974358974358974,4,4,20
0.763157894736842,0.974358974358974,4,4,20
0.763157894736842,1,4,4,20
0.789473684210526,1,4,4,20
0.842105263157895,1,4,4,20
0.894736842105263,1,4,4,20
0.921052631578947,1,4,4,20
0.973684210526316,1,4,4,20
1,1,4,4,20
0,0,4,3,20
0,0.0256410256410256,4,3,20
0,0.0512820512820513,4,3,20
0.0256410256410256,0.0512820512820513,4,3,20
0.0256410256410256,0.0769230769230769,4,3,20
0.0256410256410256,0.102564102564103,4,3,20
0.0256410256410256,0.128205128205128,4,3,20
0.0256410256410256,0.153846153846154,4,3,20
0.0256410256410256,0.179487179487179,4,3,20
0.0256410256410256,0.205128205128205,4,3,20
0.0256410256410256,0.230769230769231,4,3,20
0.0256410256410256,0.256410256410256,4,3,20
0.0256410256410256,0.282051282051282,4,3,20
0.0256410256410256,0.307692307692308,4,3,20
0.0256410256410256,0.333333333333333,4,3,20
0.0256410256410256,0.358974358974359,4,3,20
0.0512820512820513,0.358974358974359,4,3,20
0.0512820512820513,0.384615384615385,4,3,20
0.0512820512820513,0.41025641025641,4,3,20
0.0512820512820513,0.435897435897436,4,3,20
0.0512820512820513,0.461538461538462,4,3,20
0.0512820512820513,0.512820512820513,4,3,20
0.0769230769230769,0.512820512820513,4,3,20
0.102564102564103,0.512820512820513,4,3,20
0.102564102564103,0.538461538461538,4,3,20
0.128205128205128,0.538461538461538,4,3,20
0.153846153846154,0.538461538461538,4,3,20
0.153846153846154,0.564102564102564,4,3,20
0.153846153846154,0.58974358974359,4,3,20
0.153846153846154,0.615384615384615,4,3,20
0.153846153846154,0.641025641025641,4,3,20
0.153846153846154,0.666666666666667,4,3,20
0.153846153846154,0.692307692307692,4,3,20
0.153846153846154,0.717948717948718,4,3,20
0.153846153846154,0.743589743589744,4,3,20
0.153846153846154,0.769230769230769,4,3,20
0.153846153846154,0.794871794871795,4,3,20
0.179487179487179,0.794871794871795,4,3,20
0.205128205128205,0.794871794871795,4,3,20
0.230769230769231,0.794871794871795,4,3,20
0.256410256410256,0.794871794871795,4,3,20
0.256410256410256,0.82051282051282,4,3,20
0.307692307692308,0.82051282051282,4,3,20
0.307692307692308,0.846153846153846,4,3,20
0.333333333333333,0.846153846153846,4,3,20
0.333333333333333,0.871794871794872,4,3,20
0.333333333333333,0.897435897435897,4,3,20
0.358974358974359,0.897435897435897,4,3,20
0.358974358974359,0.923076923076923,4,3,20
0.358974358974359,0.948717948717949,4,3,20
0.384615384615385,0.948717948717949,4,3,20
0.41025641025641,0.948717948717949,4,3,20
0.41025641025641,0.974358974358974,4,3,20
0.435897435897436,1,4,3,20
0.461538461538462,1,4,3,20
0.487179487179487,1,4,3,20
0.512820512820513,1,4,3,20
0.538461538461538,1,4,3,20
0.564102564102564,1,4,3,20
0.58974358974359,1,4,3,20
0.615384615384615,1,4,3,20
0.641025641025641,1,4,3,20
0.666666666666667,1,4,3,20
0.692307692307692,1,4,3,20
0.717948717948718,1,4,3,20
0.743589743589744,1,4,3,20
0.769230769230769,1,4,3,20
0.794871794871795,1,4,3,20
0.82051282051282,1,4,3,20
0.846153846153846,1,4,3,20
0.871794871794872,1,4,3,20
0.897435897435897,1,4,3,20
0.923076923076923,1,4,3,20
0.948717948717949,1,4,3,20
1,1,4,3,20
0,0,4,2,20
0,0.0263157894736842,4,2,20
0,0.0789473684210526,4,2,20
0,0.105263157894737,4,2,20
0,0.131578947368421,4,2,20
0,0.157894736842105,4,2,20
0,0.184210526315789,4,2,20
0,0.210526315789474,4,2,20
0,0.236842105263158,4,2,20
0,0.263157894736842,4,2,20
0,0.289473684210526,4,2,20
0,0.315789473684211,4,2,20
0,0.342105263157895,4,2,20
0,0.368421052631579,4,2,20
0.0263157894736842,0.394736842105263,4,2,20
0.0263157894736842,0.421052631578947,4,2,20
0.0263157894736842,0.447368421052632,4,2,20
0.0263157894736842,0.473684210526316,4,2,20
0.0263157894736842,0.5,4,2,20
0.0263157894736842,0.526315789473684,4,2,20
0.0263157894736842,0.552631578947368,4,2,20
0.0263157894736842,0.578947368421053,4,2,20
0.0526315789473684,0.578947368421053,4,2,20
0.0526315789473684,0.605263157894737,4,2,20
0.0526315789473684,0.631578947368421,4,2,20
0.0526315789473684,0.657894736842105,4,2,20
0.0526315789473684,0.684210526315789,4,2,20
0.0526315789473684,0.710526315789474,4,2,20
0.0526315789473684,0.736842105263158,4,2,20
0.0526315789473684,0.763157894736842,4,2,20
0.0789473684210526,0.763157894736842,4,2,20
0.105263157894737,0.763157894736842,4,2,20
0.105263157894737,0.789473684210526,4,2,20
0.105263157894737,0.815789473684211,4,2,20
0.105263157894737,0.842105263157895,4,2,20
0.105263157894737,0.868421052631579,4,2,20
0.131578947368421,0.868421052631579,4,2,20
0.157894736842105,0.868421052631579,4,2,20
0.157894736842105,0.894736842105263,4,2,20
0.157894736842105,0.921052631578947,4,2,20
0.184210526315789,0.921052631578947,4,2,20
0.210526315789474,0.921052631578947,4,2,20
0.236842105263158,0.921052631578947,4,2,20
0.263157894736842,0.921052631578947,4,2,20
0.289473684210526,0.921052631578947,4,2,20
0.315789473684211,0.921052631578947,4,2,20
0.315789473684211,0.947368421052632,4,2,20
0.342105263157895,0.947368421052632,4,2,20
0.368421052631579,0.947368421052632,4,2,20
0.394736842105263,0.973684210526316,4,2,20
0.421052631578947,0.973684210526316,4,2,20
0.473684210526316,0.973684210526316,4,2,20
0.5,0.973684210526316,4,2,20
0.526315789473684,0.973684210526316,4,2,20
0.552631578947368,0.973684210526316,4,2,20
0.605263157894737,0.973684210526316,4,2,20
0.605263157894737,1,4,2,20
0.631578947368421,1,4,2,20
0.684210526315789,1,4,2,20
0.710526315789474,1,4,2,20
0.789473684210526,1,4,2,20
0.815789473684211,1,4,2,20
0.842105263157895,1,4,2,20
0.868421052631579,1,4,2,20
0.894736842105263,1,4,2,20
0.921052631578947,1,4,2,20
0.947368421052632,1,4,2,20
1,1,4,2,20
0,0,4,1,20
0.0256410256410256,0,4,1,20
0.0256410256410256,0.0256410256410256,4,1,20
0.0256410256410256,0.0512820512820513,4,1,20
0.0256410256410256,0.0769230769230769,4,1,20
0.0256410256410256,0.102564102564103,4,1,20
0.0256410256410256,0.128205128205128,4,1,20
0.0256410256410256,0.153846153846154,4,1,20
0.0256410256410256,0.179487179487179,4,1,20
0.0256410256410256,0.205128205128205,4,1,20
0.0256410256410256,0.230769230769231,4,1,20
0.0256410256410256,0.256410256410256,4,1,20
0.0256410256410256,0.282051282051282,4,1,20
0.0256410256410256,0.307692307692308,4,1,20
0.0256410256410256,0.358974358974359,4,1,20
0.0256410256410256,0.384615384615385,4,1,20
0.0256410256410256,0.435897435897436,4,1,20
0.0256410256410256,0.461538461538462,4,1,20
0.0256410256410256,0.487179487179487,4,1,20
0.0512820512820513,0.487179487179487,4,1,20
0.0512820512820513,0.512820512820513,4,1,20
0.0512820512820513,0.538461538461538,4,1,20
0.0512820512820513,0.564102564102564,4,1,20
0.0769230769230769,0.564102564102564,4,1,20
0.0769230769230769,0.58974358974359,4,1,20
0.0769230769230769,0.615384615384615,4,1,20
0.0769230769230769,0.641025641025641,4,1,20
0.102564102564103,0.641025641025641,4,1,20
0.102564102564103,0.666666666666667,4,1,20
0.102564102564103,0.717948717948718,4,1,20
0.128205128205128,0.717948717948718,4,1,20
0.153846153846154,0.717948717948718,4,1,20
0.153846153846154,0.743589743589744,4,1,20
0.179487179487179,0.743589743589744,4,1,20
0.179487179487179,0.769230769230769,4,1,20
0.205128205128205,0.769230769230769,4,1,20
0.230769230769231,0.769230769230769,4,1,20
0.256410256410256,0.769230769230769,4,1,20
0.282051282051282,0.769230769230769,4,1,20
0.307692307692308,0.769230769230769,4,1,20
0.307692307692308,0.794871794871795,4,1,20
0.333333333333333,0.794871794871795,4,1,20
0.358974358974359,0.794871794871795,4,1,20
0.384615384615385,0.794871794871795,4,1,20
0.435897435897436,0.794871794871795,4,1,20
0.461538461538462,0.794871794871795,4,1,20
0.461538461538462,0.82051282051282,4,1,20
0.461538461538462,0.846153846153846,4,1,20
0.461538461538462,0.871794871794872,4,1,20
0.487179487179487,0.871794871794872,4,1,20
0.487179487179487,0.897435897435897,4,1,20
0.512820512820513,0.897435897435897,4,1,20
0.538461538461538,0.897435897435897,4,1,20
0.564102564102564,0.897435897435897,4,1,20
0.58974358974359,0.897435897435897,4,1,20
0.615384615384615,0.897435897435897,4,1,20
0.615384615384615,0.923076923076923,4,1,20
0.641025641025641,0.923076923076923,4,1,20
0.666666666666667,0.923076923076923,4,1,20
0.692307692307692,0.923076923076923,4,1,20
0.717948717948718,0.923076923076923,4,1,20
0.743589743589744,0.923076923076923,4,1,20
0.769230769230769,0.923076923076923,4,1,20
0.794871794871795,0.923076923076923,4,1,20
0.794871794871795,0.948717948717949,4,1,20
0.794871794871795,0.974358974358974,4,1,20
0.82051282051282,1,4,1,20
0.846153846153846,1,4,1,20
0.871794871794872,1,4,1,20
0.897435897435897,1,4,1,20
0.923076923076923,1,4,1,20
0.948717948717949,1,4,1,20
0.974358974358974,1,4,1,20
1,1,4,1,20
0,0,3,10,20
0.0256410256410256,0,3,10,20
0.0256410256410256,0.0256410256410256,3,10,20
0.0256410256410256,0.0512820512820513,3,10,20
0.0256410256410256,0.0769230769230769,3,10,20
0.0256410256410256,0.102564102564103,3,10,20
0.0256410256410256,0.128205128205128,3,10,20
0.0256410256410256,0.153846153846154,3,10,20
0.0256410256410256,0.205128205128205,3,10,20
0.0256410256410256,0.230769230769231,3,10,20
0.0256410256410256,0.256410256410256,3,10,20
0.0256410256410256,0.282051282051282,3,10,20
0.0256410256410256,0.307692307692308,3,10,20
0.0256410256410256,0.333333333333333,3,10,20
0.0512820512820513,0.333333333333333,3,10,20
0.0512820512820513,0.358974358974359,3,10,20
0.0512820512820513,0.384615384615385,3,10,20
0.0769230769230769,0.384615384615385,3,10,20
0.0769230769230769,0.41025641025641,3,10,20
0.0769230769230769,0.435897435897436,3,10,20
0.0769230769230769,0.461538461538462,3,10,20
0.0769230769230769,0.487179487179487,3,10,20
0.0769230769230769,0.512820512820513,3,10,20
0.0769230769230769,0.538461538461538,3,10,20
0.0769230769230769,0.564102564102564,3,10,20
0.102564102564103,0.564102564102564,3,10,20
0.128205128205128,0.564102564102564,3,10,20
0.128205128205128,0.58974358974359,3,10,20
0.153846153846154,0.58974358974359,3,10,20
0.179487179487179,0.58974358974359,3,10,20
0.179487179487179,0.615384615384615,3,10,20
0.205128205128205,0.615384615384615,3,10,20
0.205128205128205,0.641025641025641,3,10,20
0.205128205128205,0.666666666666667,3,10,20
0.205128205128205,0.692307692307692,3,10,20
0.205128205128205,0.717948717948718,3,10,20
0.230769230769231,0.717948717948718,3,10,20
0.230769230769231,0.743589743589744,3,10,20
0.256410256410256,0.743589743589744,3,10,20
0.256410256410256,0.769230769230769,3,10,20
0.256410256410256,0.794871794871795,3,10,20
0.282051282051282,0.794871794871795,3,10,20
0.307692307692308,0.794871794871795,3,10,20
0.307692307692308,0.82051282051282,3,10,20
0.333333333333333,0.82051282051282,3,10,20
0.358974358974359,0.82051282051282,3,10,20
0.384615384615385,0.82051282051282,3,10,20
0.41025641025641,0.82051282051282,3,10,20
0.41025641025641,0.846153846153846,3,10,20
0.41025641025641,0.871794871794872,3,10,20
0.41025641025641,0.897435897435897,3,10,20
0.435897435897436,0.897435897435897,3,10,20
0.461538461538462,0.897435897435897,3,10,20
0.461538461538462,0.923076923076923,3,10,20
0.487179487179487,0.923076923076923,3,10,20
0.512820512820513,0.923076923076923,3,10,20
0.538461538461538,0.923076923076923,3,10,20
0.564102564102564,0.923076923076923,3,10,20
0.58974358974359,0.923076923076923,3,10,20
0.641025641025641,0.923076923076923,3,10,20
0.666666666666667,0.923076923076923,3,10,20
0.692307692307692,0.923076923076923,3,10,20
0.717948717948718,0.923076923076923,3,10,20
0.717948717948718,0.948717948717949,3,10,20
0.743589743589744,0.948717948717949,3,10,20
0.769230769230769,0.948717948717949,3,10,20
0.794871794871795,0.948717948717949,3,10,20
0.82051282051282,0.948717948717949,3,10,20
0.846153846153846,0.948717948717949,3,10,20
0.871794871794872,0.948717948717949,3,10,20
0.897435897435897,0.948717948717949,3,10,20
0.923076923076923,0.974358974358974,3,10,20
0.948717948717949,0.974358974358974,3,10,20
0.974358974358974,1,3,10,20
1,1,3,10,20
0,0,3,9,20
0,0.0256410256410256,3,9,20
0,0.0512820512820513,3,9,20
0,0.0769230769230769,3,9,20
0,0.102564102564103,3,9,20
0,0.153846153846154,3,9,20
0,0.179487179487179,3,9,20
0,0.205128205128205,3,9,20
0,0.230769230769231,3,9,20
0,0.256410256410256,3,9,20
0,0.282051282051282,3,9,20
0.0263157894736842,0.282051282051282,3,9,20
0.0263157894736842,0.307692307692308,3,9,20
0.0263157894736842,0.333333333333333,3,9,20
0.0263157894736842,0.358974358974359,3,9,20
0.0263157894736842,0.384615384615385,3,9,20
0.0263157894736842,0.41025641025641,3,9,20
0.0263157894736842,0.461538461538462,3,9,20
0.0263157894736842,0.487179487179487,3,9,20
0.0263157894736842,0.512820512820513,3,9,20
0.0263157894736842,0.538461538461538,3,9,20
0.0526315789473684,0.538461538461538,3,9,20
0.0526315789473684,0.564102564102564,3,9,20
0.0526315789473684,0.58974358974359,3,9,20
0.0526315789473684,0.615384615384615,3,9,20
0.0526315789473684,0.641025641025641,3,9,20
0.0526315789473684,0.666666666666667,3,9,20
0.0789473684210526,0.666666666666667,3,9,20
0.0789473684210526,0.692307692307692,3,9,20
0.105263157894737,0.692307692307692,3,9,20
0.105263157894737,0.717948717948718,3,9,20
0.105263157894737,0.743589743589744,3,9,20
0.105263157894737,0.769230769230769,3,9,20
0.105263157894737,0.794871794871795,3,9,20
0.131578947368421,0.794871794871795,3,9,20
0.184210526315789,0.794871794871795,3,9,20
0.210526315789474,0.794871794871795,3,9,20
0.263157894736842,0.794871794871795,3,9,20
0.289473684210526,0.794871794871795,3,9,20
0.289473684210526,0.82051282051282,3,9,20
0.342105263157895,0.82051282051282,3,9,20
0.342105263157895,0.846153846153846,3,9,20
0.342105263157895,0.871794871794872,3,9,20
0.368421052631579,0.871794871794872,3,9,20
0.421052631578947,0.871794871794872,3,9,20
0.447368421052632,0.871794871794872,3,9,20
0.447368421052632,0.897435897435897,3,9,20
0.473684210526316,0.923076923076923,3,9,20
0.5,0.923076923076923,3,9,20
0.526315789473684,0.923076923076923,3,9,20
0.552631578947368,0.923076923076923,3,9,20
0.578947368421053,0.948717948717949,3,9,20
0.605263157894737,0.948717948717949,3,9,20
0.605263157894737,0.974358974358974,3,9,20
0.605263157894737,1,3,9,20
0.631578947368421,1,3,9,20
0.657894736842105,1,3,9,20
0.684210526315789,1,3,9,20
0.710526315789474,1,3,9,20
0.736842105263158,1,3,9,20
0.763157894736842,1,3,9,20
0.815789473684211,1,3,9,20
0.842105263157895,1,3,9,20
0.868421052631579,1,3,9,20
0.894736842105263,1,3,9,20
0.921052631578947,1,3,9,20
0.973684210526316,1,3,9,20
1,1,3,9,20
0,0,3,8,20
0,0.0263157894736842,3,8,20
0,0.0526315789473684,3,8,20
0,0.0789473684210526,3,8,20
0,0.131578947368421,3,8,20
0,0.157894736842105,3,8,20
0,0.184210526315789,3,8,20
0,0.210526315789474,3,8,20
0,0.236842105263158,3,8,20
0,0.263157894736842,3,8,20
0,0.289473684210526,3,8,20
0,0.315789473684211,3,8,20
0,0.368421052631579,3,8,20
0,0.394736842105263,3,8,20
0,0.421052631578947,3,8,20
0,0.447368421052632,3,8,20
0,0.473684210526316,3,8,20
0,0.5,3,8,20
0,0.526315789473684,3,8,20
0,0.552631578947368,3,8,20
0,0.578947368421053,3,8,20
0,0.605263157894737,3,8,20
