"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Pantoea_unclassified",0.0969620039922626,0.002345,"0",0.00404346153846154,"0","VogtmannE_2016",0.0969620039922626,0.594126592058315,"Nodiff"
"Eubacterium_infirmum",0.0975704352381453,0.000177115384615385,"0",0.00111346153846154,"0","VogtmannE_2016",0.0975704352381453,0.594126592058315,"Nodiff"
"Eubacterium_brachy",0.100797596986451,0.000121538461538462,"0",0.00279019230769231,"0","VogtmannE_2016",0.100797596986451,0.594126592058315,"Nodiff"
"Prevotella_buccae",0.100797596986451,0.0335040384615385,"0",0.0875417307692308,"0","VogtmannE_2016",0.100797596986451,0.594126592058315,"Nodiff"
"Clostridium_sp_KLE_1755",0.104020956760342,0.147661153846154,"0",0.121944230769231,"0","VogtmannE_2016",0.104020956760342,0.594126592058315,"Nodiff"
"Clostridium_leptum",0.106182497293944,0.172178653846154,"0.05836",0.603596923076923,"0.139745","VogtmannE_2016",0.106182497293944,0.594126592058315,"Nodiff"
"Bacteroides_coprocola",0.109258006605241,0.00277769230769231,"0",0.314018846153846,"0","VogtmannE_2016",0.109258006605241,0.594126592058315,"Nodiff"
"Clostridium_methylpentosum",0.111084078913369,0.00178365384615385,"0",0.00267192307692308,"0","VogtmannE_2016",0.111084078913369,0.594126592058315,"Nodiff"
"Anaerotruncus_colihominis",0.126347491727454,0.0375475,"0.00566",0.0496180769230769,"0.01056","VogtmannE_2016",0.126347491727454,0.594126592058315,"Nodiff"
"Eubacterium_limosum",0.128027156773414,0.000842692307692308,"0",0.00826326923076923,"0","VogtmannE_2016",0.128027156773414,0.594126592058315,"Nodiff"
"Bacteroides_caccae",0.128541953551482,1.25933769230769,"0.164925",2.30348134615385,"0.93909","VogtmannE_2016",0.128541953551482,0.594126592058315,"Nodiff"
"Bacteroides_pectinophilus",0.129557695172023,0.893484807692308,"0",0.0896471153846154,"0","VogtmannE_2016",0.129557695172023,0.594126592058315,"Nodiff"
"Bifidobacterium_pseudocatenulatum",0.130075436997564,0.00996576923076923,"0",0.0196632692307692,"0","VogtmannE_2016",0.130075436997564,0.594126592058315,"Nodiff"
"Streptococcus_vestibularis",0.13575671090141,0.0161351923076923,"0",0.124960192307692,"0","VogtmannE_2016",0.13575671090141,0.594126592058315,"Nodiff"
"Actinomyces_graevenitzii",0.137793383542836,0.000829423076923077,"0",0.00924192307692308,"0","VogtmannE_2016",0.137793383542836,0.594126592058315,"Nodiff"
"Citrobacter_unclassified",0.141463357786599,0.0171230769230769,"0",0.00103596153846154,"0","VogtmannE_2016",0.141463357786599,0.594126592058315,"Nodiff"
"Clostridium_hathewayi",0.14240908902923,0.0880682692307692,"0.01663",0.107260961538462,"0.026655","VogtmannE_2016",0.14240908902923,0.594126592058315,"Nodiff"
"Acidaminococcus_intestini",0.142825282707684,0.0153546153846154,"0",0.0762817307692308,"0","VogtmannE_2016",0.142825282707684,0.594126592058315,"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA",0.146308481505999,0.156827692307692,"0.000815",0.162569615384615,"0.011675","VogtmannE_2016",0.146308481505999,0.594126592058315,"Nodiff"
"Eubacterium_biforme",0.152015158604024,0.431265384615385,"0",0.849333461538462,"0.007355","VogtmannE_2016",0.152015158604024,0.594126592058315,"Nodiff"
