"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Prevotella_intermedia",0.00891224422716855,0,"0",0.0640371739130435,"0","FengQ_2015",0.00891224422716855,0.0859769443091554,"Nodiff"
"Clostridium_asparagiforme",0.00960166526056329,0.0101319672131148,"0",0.0344830434782609,"2e-04","FengQ_2015",0.00960166526056329,0.0908465251576373,"Nodiff"
"Actinomyces_naeslundii",0.0109109890662695,0.00208852459016393,"0",0.000216086956521739,"0","FengQ_2015",0.0109109890662695,0.101286917369898,"Nodiff"
"Alistipes_putredinis",0.0122023281931512,0.73172131147541,"0.11984",1.36519608695652,"0.38194","FengQ_2015",0.0122023281931512,0.108085031606922,"Nodiff"
"Coprobacter_fastidiosus",0.0123090485061954,0.00454901639344262,"0",0.00777152173913043,"0","FengQ_2015",0.0123090485061954,0.108085031606922,"Nodiff"
"Solobacterium_moorei",0.0125544614911894,0.00259786885245902,"0",0.0214865217391304,"0.001005","FengQ_2015",0.0125544614911894,0.108085031606922,"Nodiff"
"Bacteroides_dorei",0.0127425666042811,0.109131639344262,"0.00883",1.07998695652174,"0.049645","FengQ_2015",0.0127425666042811,0.108085031606922,"Nodiff"
"Bacteroides_vulgatus",0.0128170836605223,1.14474327868852,"0.18518",1.08496369565217,"0.342925","FengQ_2015",0.0128170836605223,0.108085031606922,"Nodiff"
"Barnesiella_intestinihominis",0.0132278370436144,0.349277868852459,"0.03218",0.654147391304348,"0.17422","FengQ_2015",0.0132278370436144,0.108085031606922,"Nodiff"
"Citrobacter_unclassified",0.0132432802059429,0.0153765573770492,"0",0.231373043478261,"0","FengQ_2015",0.0132432802059429,0.108085031606922,"Nodiff"
"Acidaminococcus_unclassified",0.0134007864390696,0.0218660655737705,"0",0.121967173913043,"0","FengQ_2015",0.0134007864390696,0.108085031606922,"Nodiff"
"Alistipes_sp_AP11",0.0137477898553715,0.0657750819672131,"0",0.125855652173913,"0","FengQ_2015",0.0137477898553715,0.109095364658754,"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0156515035383499,0.0440663934426229,"0",0.0764017391304348,"0.00453","FengQ_2015",0.0156515035383499,0.12223078953759,"Nodiff"
"Bacteroides_nordii",0.0159719249338863,0.000875081967213115,"0",0.0173247826086957,"0","FengQ_2015",0.0159719249338863,0.122784172929251,"Nodiff"
"Streptococcus_sanguinis",0.0170250695133766,0.0376408196721311,"0.00779",0.0288563043478261,"0.002125","FengQ_2015",0.0170250695133766,0.128866680008943,"Nodiff"
"Bacteroides_stercoris",0.0182731218753094,0.167588360655738,"0.00101",0.38308152173913,"0.00944","FengQ_2015",0.0182731218753094,0.131211962169627,"Nodiff"
"Bacteroides_fragilis",0.0183871359696847,0.0553967213114754,"0.00092",0.301705434782609,"0.015145","FengQ_2015",0.0183871359696847,0.131211962169627,"Nodiff"
"Corynebacterium_casei",0.0184552906216564,0.00049655737704918,"0",0,"0","FengQ_2015",0.0184552906216564,0.131211962169627,"Nodiff"
"Lactobacillus_salivarius",0.0194489733139052,0.0173126229508197,"0",0.0174823913043478,"0","FengQ_2015",0.0194489733139052,0.131211962169627,"Nodiff"
"Desulfovibrio_desulfuricans",0.0194709158005848,0.000371475409836066,"0",0.015959347826087,"0","FengQ_2015",0.0194709158005848,0.131211962169627,"Nodiff"
"Bifidobacterium_angulatum",0.0200018235014676,0,"0",0.100829130434783,"0","FengQ_2015",0.0200018235014676,0.131211962169627,"Nodiff"
"Campylobacter_ureolyticus",0.0200018235014676,0,"0",0.000715434782608696,"0","FengQ_2015",0.0200018235014676,0.131211962169627,"Nodiff"
"Cellulophaga_unclassified",0.0200018235014676,0,"0",0.000420652173913044,"0","FengQ_2015",0.0200018235014676,0.131211962169627,"Nodiff"
"Eikenella_corrodens",0.0200018235014676,0,"0",0.00260304347826087,"0","FengQ_2015",0.0200018235014676,0.131211962169627,"Nodiff"
"Fusobacterium_necrophorum",0.0200018235014676,0,"0",0.0149421739130435,"0","FengQ_2015",0.0200018235014676,0.131211962169627,"Nodiff"
"Catenibacterium_mitsuokai",0.0212274948376174,0.155989180327869,"0",0.731143913043478,"0","FengQ_2015",0.0212274948376174,0.137420098159313,"Nodiff"
"Bacteroidales_bacterium_ph8",0.0215323073664573,0.132831803278689,"0.00239",0.250246304347826,"0.059975","FengQ_2015",0.0215323073664573,0.137583054861,"Nodiff"
"Bacteroides_plebeius",0.0233804109059042,0.0125859016393443,"0",0.0587852173913044,"0","FengQ_2015",0.0233804109059042,0.147476438021857,"Nodiff"
"Paraprevotella_unclassified",0.0255028672728507,0.0218324590163934,"0",0.0993602173913044,"0","FengQ_2015",0.0255028672728507,0.158827983522058,"Nodiff"
"Peptostreptococcus_anaerobius",0.0267833958968005,0.000152131147540984,"0",0.0216054347826087,"0","FengQ_2015",0.0267833958968005,0.164717884765323,"Nodiff"
"Anaerostipes_hadrus",0.0287603298339112,0.548169180327869,"0.11737",0.115159782608696,"0.05015","FengQ_2015",0.0287603298339112,0.172961315706109,"Nodiff"
"Bilophila_unclassified",0.0288268859510181,0.0711495081967213,"0.00377",0.142311304347826,"0.015315","FengQ_2015",0.0288268859510181,0.172961315706109,"Nodiff"
"Bilophila_wadsworthia",0.0315005933495465,0.00850327868852459,"0",0.0207386956521739,"0.00124","FengQ_2015",0.0315005933495465,0.186726408770806,"Nodiff"
"Alistipes_indistinctus",0.0335572592625267,0.0225877049180328,"0",0.0524980434782609,"0.00039","FengQ_2015",0.0335572592625267,0.196549661394799,"Nodiff"
"Streptococcus_constellatus",0.0360957390386492,0.000135081967213115,"0",0.00192217391304348,"0","FengQ_2015",0.0360957390386492,0.208930630670769,"Nodiff"
"Clostridiaceae_bacterium_JC118",0.0367978063032647,0.0120224590163934,"0",0.00675217391304348,"0","FengQ_2015",0.0367978063032647,0.210183451849108,"Nodiff"
"Holdemania_filiformis",0.0371665859977081,0.0568395081967213,"0.01248",0.0779126086956522,"0.03315","FengQ_2015",0.0371665859977081,0.210183451849108,"Nodiff"
"Butyrivibrio_crossotus",0.0382284279341792,0.286429016393443,"0",0.850321739130435,"0","FengQ_2015",0.0382284279341792,0.212884913326244,"Nodiff"
"Veillonella_atypica",0.0385096692805604,0.00522639344262295,"0",0.0159365217391304,"0.002095","FengQ_2015",0.0385096692805604,0.212884913326244,"Nodiff"
"Clostridium_sp_KLE_1755",0.0441951829886937,0.00598098360655738,"0",0.0208567391304348,"0","FengQ_2015",0.0441951829886937,0.228717991798967,"Nodiff"
"Megasphaera_elsdenii",0.0441951829886937,0.000520655737704918,"0",0.00339608695652174,"0","FengQ_2015",0.0441951829886937,0.228717991798967,"Nodiff"
"Brevibacterium_unclassified",0.0452415681214509,0,"0",0.00028695652173913,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Fusobacterium_gonidiaformans",0.0452415681214509,0,"0",0.0163052173913043,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Peptoniphilus_duerdenii",0.0452415681214509,0,"0",9.3695652173913e-05,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Prevotella_denticola",0.0452415681214509,0,"0",0.0158041304347826,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Streptococcus_dysgalactiae",0.0452415681214509,0,"0",0.00383326086956522,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Streptococcus_lutetiensis",0.0452415681214509,0,"0",0.00972913043478261,"0","FengQ_2015",0.0452415681214509,0.228717991798967,"Nodiff"
"Lactobacillus_crispatus",0.0458846749978241,0.000447540983606557,"0",0.000953260869565217,"0","FengQ_2015",0.0458846749978241,0.228717991798967,"Nodiff"
"Coprococcus_comes",0.0460225227400361,1.25622491803279,"1.00779",0.778242826086956,"0.398395","FengQ_2015",0.0460225227400361,0.228717991798967,"Nodiff"
"Lactobacillus_amylovorus",0.0469229024165745,0.228037704918033,"0",0.0168539130434783,"0","FengQ_2015",0.0469229024165745,0.230860679889547,"Nodiff"
"Lactobacillus_animalis",0.0488206158517374,0.405530819672131,"0",0,"0","FengQ_2015",0.0488206158517374,0.237819237614404,"Nodiff"
"Paraprevotella_xylaniphila",0.0506291932899468,0.00136360655737705,"0",0.00324565217391304,"0","FengQ_2015",0.0506291932899468,0.244211402927979,"Nodiff"
"Granulicatella_unclassified",0.0523980866912519,0.00867147540983607,"0.00473",0.00552478260869565,"0.001985","FengQ_2015",0.0523980866912519,0.247624904728977,"Nodiff"
"Anaerofustis_stercorihominis",0.0525312638920577,0.000212950819672131,"0",0.009965,"0","FengQ_2015",0.0525312638920577,0.247624904728977,"Nodiff"
"Clostridium_citroniae",0.0528467784482573,0.00915770491803279,"0",0.00931347826086957,"0.00042","FengQ_2015",0.0528467784482573,0.247624904728977,"Nodiff"
"Actinomyces_odontolyticus",0.056275318808858,0.0120040983606557,"0.00558",0.00498630434782609,"0.0013","FengQ_2015",0.056275318808858,0.261202423150548,"Nodiff"
"Subdoligranulum_variabile",0.0572111304600395,0.00620049180327869,"0.00243",0.00812695652173913,"0.004875","FengQ_2015",0.0572111304600395,0.263064263423733,"Nodiff"
"Actinomyces_oris",0.0587619783414029,0.0027627868852459,"0",0.000857391304347826,"0","FengQ_2015",0.0587619783414029,0.267693456888613,"Nodiff"
"Oscillibacter_sp_KLE_1745",0.059624727530873,0.00584622950819672,"0",0.023615,"0","FengQ_2015",0.059624727530873,0.269131797662289,"Nodiff"
"Coriobacteriaceae_bacterium_phI",0.0634591860046398,0.0143929508196721,"0",0.0591876086956522,"0","FengQ_2015",0.0634591860046398,0.283835631948025,"Nodiff"
"Lactobacillus_curvatus",0.0643973224556653,0.000705737704918033,"0",0.00515717391304348,"0","FengQ_2015",0.0643973224556653,0.2854367806143,"Nodiff"
"Veillonella_unclassified",0.0653092468087451,0.0213085245901639,"0.00633",0.151833260869565,"0.009175","FengQ_2015",0.0653092468087451,0.286894191338416,"Nodiff"
"Eubacterium_siraeum",0.0669984124055569,0.592989344262295,"0.11179",0.947660869565217,"0.10951","FengQ_2015",0.0669984124055569,0.291709901801186,"Nodiff"
"Leuconostoc_pseudomesenteroides",0.0720819574924343,0.0022972131147541,"0",0.000276521739130435,"0","FengQ_2015",0.0720819574924343,0.309771587225113,"Nodiff"
"Ruminococcus_torques",0.0724059604286342,1.67744459016393,"1.18484",2.63213804347826,"1.502995","FengQ_2015",0.0724059604286342,0.309771587225113,"Nodiff"
"Streptococcus_salivarius",0.073408593706508,0.923774426229508,"0.21667",0.610320217391304,"0.12404","FengQ_2015",0.073408593706508,0.311353690548293,"Nodiff"
"Actinomyces_viscosus",0.0741408678968136,0.00533262295081967,"0",0.001755,"0","FengQ_2015",0.0741408678968136,0.311771854745575,"Nodiff"
"Bacteroides_ovatus",0.0752984661836051,0.153045573770492,"0.0369",0.538594130434783,"0.06864","FengQ_2015",0.0752984661836051,0.313956316629947,"Nodiff"
"Alistipes_shahii",0.0775250313844315,0.180421967213115,"0.02831",0.225118043478261,"0.04349","FengQ_2015",0.0775250313844315,0.320523659169246,"Nodiff"
"Parabacteroides_johnsonii",0.0801725037328474,0.011656393442623,"0",0.00736934782608696,"0","FengQ_2015",0.0801725037328474,0.328707265304674,"Nodiff"
"Megasphaera_unclassified",0.0810500636553718,0.00371901639344262,"0",0.0348254347826087,"0","FengQ_2015",0.0810500636553718,0.329558936516057,"Nodiff"
"Bacteroides_sp_2_1_22",0.0837621009842837,0.000846065573770492,"0",0.0460919565217391,"0","FengQ_2015",0.0837621009842837,0.334679148675589,"Nodiff"
"Prevotella_bivia",0.0837621009842837,4.95081967213115e-05,"0",0.000991739130434782,"0","FengQ_2015",0.0837621009842837,0.334679148675589,"Nodiff"
"Bifidobacterium_catenulatum",0.0843500293410021,0.732751475409836,"0.00059",0.197755652173913,"0","FengQ_2015",0.0843500293410021,0.334679148675589,"Nodiff"
"Leuconostoc_carnosum",0.0868863414493623,7.37704918032787e-06,"0",0.000378913043478261,"0","FengQ_2015",0.0868863414493623,0.34198463994469,"Nodiff"
"Actinomyces_turicensis",0.0901039845261081,8.86885245901639e-05,"0",0.000846739130434783,"0","FengQ_2015",0.0901039845261081,0.351834606244803,"Nodiff"
"Lactobacillus_johnsonii",0.0934168416403353,0.000841967213114754,"0",0.00213260869565217,"0","FengQ_2015",0.0934168416403353,0.356072310791405,"Nodiff"
"Stomatobaculum_longum",0.0934168416403353,8.95081967213115e-05,"0",0.000245217391304348,"0","FengQ_2015",0.0934168416403353,0.356072310791405,"Nodiff"
"Peptostreptococcus_unclassified",0.0978562292695967,0.000427049180327869,"0",0.0150965217391304,"0","FengQ_2015",0.0978562292695967,0.356072310791405,"Nodiff"
"Gemella_unclassified",0.102028306773787,0.000724590163934426,"0",0.00037195652173913,"0","FengQ_2015",0.102028306773787,0.356072310791405,"Nodiff"
"Alloprevotella_tannerae",0.10463176917841,0,"0",0.0157152173913043,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Clostridium_butyricum",0.10463176917841,0,"0",0.000321521739130435,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Clostridium_sp_SS2_1",0.10463176917841,0,"0",0.0256480434782609,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Coprobacillus_sp_29_1",0.10463176917841,0,"0",0.0315017391304348,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA",0.10463176917841,0,"0",0.000990652173913044,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Fusobacterium_mortiferum",0.10463176917841,0,"0",0.000304347826086956,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Fusobacterium_periodonticum",0.10463176917841,0,"0",0.000998478260869565,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Gemella_bergeri",0.10463176917841,0,"0",0.00986891304347826,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Lactobacillus_iners",0.10463176917841,0,"0",0.000475652173913043,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
"Leptotrichia_unclassified",0.10463176917841,0,"0",0.000157608695652174,"0","FengQ_2015",0.10463176917841,0.356072310791405,"Nodiff"
