"Species","Pvalue","Ctlmean","Ctlmedian","CRCmean","CRCmedian","Study","pvalue","adj.fdr.p","Enrichment"
"Alloprevotella_tannerae",0.367053313162153,0,"0",0.0075603125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Anaerococcus_lactolyticus",0.367053313162153,0,"0",0.0032859375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Bacteroides_sp_1_1_6",0.367053313162153,0,"0",0.0614753125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Campylobacter_ureolyticus",0.367053313162153,0,"0",0.0004128125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Catonella_morbi",0.367053313162153,0,"0",0.0056703125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Clostridium_glycolicum",0.367053313162153,0,"0",5.71875e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Comamonas_testosteroni",0.367053313162153,0,"0",0.000176875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Comamonas_unclassified",0.367053313162153,0,"0",0.00041875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Corynebacterium_propinquum",0.367053313162153,0,"0",3e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Deinococcus_unclassified",0.367053313162153,0,"0",0.00015,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Enterococcus_gallinarum",0.367053313162153,0,"0",0.0008715625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Escherichia_albertii",0.367053313162153,0,"0",0.0009909375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Eubacteriaceae_bacterium_ACC19a",0.367053313162153,0,"0",0.000843125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Eubacteriaceae_bacterium_CM5",0.367053313162153,0,"0",0.0015878125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Eubacteriaceae_noname_unclassified",0.367053313162153,0,"0",0.005289375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Filifactor_alocis",0.367053313162153,0,"0",0.0321925,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Fusobacterium_gonidiaformans",0.367053313162153,0,"0",0.0009890625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Fusobacterium_mortiferum",0.367053313162153,0,"0",7.34375e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Fusobacterium_necrophorum",0.367053313162153,0,"0",0.005546875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Fusobacterium_periodonticum",0.367053313162153,0,"0",9.125e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Fusobacterium_varium",0.367053313162153,0,"0",0.000180625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Haemophilus_influenzae",0.367053313162153,0,"0",0.000195625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Klebsiella_oxytoca",0.367053313162153,0,"0",0.0233109375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lachnospiraceae_bacterium_ICM7",0.367053313162153,0,"0",6.65625e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_amylovorus",0.367053313162153,0,"0",0.008819375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_antri",0.367053313162153,0,"0",1.21875e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_brevis",0.367053313162153,0,"0",0.000329375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_johnsonii",0.367053313162153,0,"0",0.0009840625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_murinus",0.367053313162153,0,"0",0.0003403125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Lactobacillus_ruminis",0.367053313162153,0,"0",0.0290425,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Leptotrichia_unclassified",0.367053313162153,0,"0",3.21875e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Megamonas_funiformis",0.367053313162153,0,"0",0.0007721875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Mobiluncus_curtisii",0.367053313162153,0,"0",0.0004428125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Mogibacterium_sp_CM50",0.367053313162153,0,"0",0.0261196875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Neisseria_unclassified",0.367053313162153,0,"0",0.000118125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Peptoniphilus_harei",0.367053313162153,0,"0",0.0029803125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Porphyromonas_endodontalis",0.367053313162153,0,"0",0.001845,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Prevotella_nigrescens",0.367053313162153,0,"0",0.00147875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Prevotella_oralis",0.367053313162153,0,"0",0.0071096875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Prevotella_sp_oral_taxon_473",0.367053313162153,0,"0",0.004550625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Proteus_mirabilis",0.367053313162153,0,"0",3.65625e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Pseudomonas_aeruginosa",0.367053313162153,0,"0",0.00058625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Selenomonas_sputigena",0.367053313162153,0,"0",5.375e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Slackia_exigua",0.367053313162153,0,"0",0.0010615625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Staphylococcus_aureus",0.367053313162153,0,"0",0.00092125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Streptococcus_lutetiensis",0.367053313162153,0,"0",0.0009634375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Streptococcus_macedonicus",0.367053313162153,0,"0",0.0003853125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Streptococcus_peroris",0.367053313162153,0,"0",7.84375e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Streptococcus_pseudopneumoniae",0.367053313162153,0,"0",5.09375e-05,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Streptococcus_uberis",0.367053313162153,0,"0",0.0001684375,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Tannerella_forsythia",0.367053313162153,0,"0",0.0006965625,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Treponema_denticola",0.367053313162153,0,"0",0.001161875,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Weissella_confusa",0.367053313162153,0,"0",0.000328125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Weissella_unclassified",0.367053313162153,0,"0",0.000773125,"0","ThomasAM_2018b",0.367053313162153,0.68071705350072,"Nodiff"
"Abiotrophia_defectiva",0.372983391596647,0.000180357142857143,"0",0.0004209375,"0","ThomasAM_2018b",0.372983391596647,0.688584722947656,"Nodiff"
"Lactobacillus_sakei",0.375987346109749,0.00466678571428571,"0",0.0064003125,"0","ThomasAM_2018b",0.375987346109749,0.691003771228728,"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45",0.379889156747467,0.0176810714285714,"0.00089",0.0086984375,"0.00048","ThomasAM_2018b",0.379889156747467,0.69339497202032,"Nodiff"
"Faecalibacterium_prausnitzii",0.380687435618999,8.60605035714286,"8.846575",7.2073671875,"6.48908","ThomasAM_2018b",0.380687435618999,0.69339497202032,"Nodiff"
"Roseburia_unclassified",0.385251960722198,0.179072142857143,"0",0.107133125,"0","ThomasAM_2018b",0.385251960722198,0.698590222109586,"Nodiff"
"Klebsiella_pneumoniae",0.391647414989355,0.0277075,"0",0.1157909375,"0","ThomasAM_2018b",0.391647414989355,0.703930155575581,"Nodiff"
"Leuconostoc_carnosum",0.391647414989355,0.00124892857142857,"0",0.002178125,"0","ThomasAM_2018b",0.391647414989355,0.703930155575581,"Nodiff"
"Rothia_dentocariosa",0.395335684124346,0.00324357142857143,"0",0.0021690625,"0","ThomasAM_2018b",0.395335684124346,0.707442803169882,"Nodiff"
"Desulfovibrio_desulfuricans",0.401153042559778,0.00168892857142857,"0",0.0027259375,"0","ThomasAM_2018b",0.401153042559778,0.713335645741312,"Nodiff"
"Clostridium_citroniae",0.403841496857513,0.013315,"0.004805",0.0095175,"0.000645","ThomasAM_2018b",0.403841496857513,0.713335645741312,"Nodiff"
"Akkermansia_muciniphila",0.408236663436687,0.534733571428571,"0.09227",1.1924390625,"0.1535","ThomasAM_2018b",0.408236663436687,0.713335645741312,"Nodiff"
"Bacteroides_cellulosilyticus",0.408236663436687,0.316296785714286,"0.01884",0.4088275,"0.07794","ThomasAM_2018b",0.408236663436687,0.713335645741312,"Nodiff"
"Eubacterium_infirmum",0.410287512472792,0.000293928571428571,"0",0.0031615625,"0","ThomasAM_2018b",0.410287512472792,0.713335645741312,"Nodiff"
"Eggerthella_lenta",0.410498982894689,0.0165217857142857,"0.001005",0.0138853125,"0.000345","ThomasAM_2018b",0.410498982894689,0.713335645741312,"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53",0.41086734497355,0.0006675,"0",0.0004890625,"0","ThomasAM_2018b",0.41086734497355,0.713335645741312,"Nodiff"
"Mitsuokella_unclassified",0.416735229548843,0.00955714285714286,"0",0.0618946875,"0","ThomasAM_2018b",0.416735229548843,0.717417610362565,"Nodiff"
"Streptococcus_intermedius",0.416735229548843,0.00152428571428571,"0",0.00045375,"0","ThomasAM_2018b",0.416735229548843,0.717417610362565,"Nodiff"
"Acidaminococcus_intestini",0.422882308752618,0.00243571428571429,"0",0.014689375,"0","ThomasAM_2018b",0.422882308752618,0.724340711266519,"Nodiff"
"Streptococcus_sanguinis",0.424307426452691,0.0218260714285714,"0.006495",0.021285625,"0.005425","ThomasAM_2018b",0.424307426452691,0.724340711266519,"Nodiff"
"Oscillibacter_unclassified",0.439425826902691,0.3953675,"0.31471",0.5109046875,"0.29337","ThomasAM_2018b",0.439425826902691,0.747023905734575,"Nodiff"
"Clostridium_nexile",0.448740332604258,0.174295714285714,"0",0.0327915625,"0","ThomasAM_2018b",0.448740332604258,0.756765199035389,"Nodiff"
"Blautia_producta",0.450334326577129,0.00979857142857143,"0",0.0011225,"0","ThomasAM_2018b",0.450334326577129,0.756765199035389,"Nodiff"
"Eubacterium_saphenum",0.450720449425489,4.96428571428571e-05,"0",0.001384375,"0","ThomasAM_2018b",0.450720449425489,0.756765199035389,"Nodiff"
"Haemophilus_parainfluenzae",0.461442456296485,0.0903185714285714,"0",0.027510625,"0","ThomasAM_2018b",0.461442456296485,0.766826772363247,"Nodiff"
"Enterococcus_faecalis",0.465621967488729,0.00719642857142857,"0",0.00919625,"0","ThomasAM_2018b",0.465621967488729,0.766826772363247,"Nodiff"
"Alistipes_sp_HGB5",0.467972190562122,0.0718882142857143,"0",0.018474375,"0","ThomasAM_2018b",0.467972190562122,0.766826772363247,"Nodiff"
"Butyrivibrio_unclassified",0.467972190562122,0.000809285714285714,"0",0.0001696875,"0","ThomasAM_2018b",0.467972190562122,0.766826772363247,"Nodiff"
"Clostridium_methylpentosum",0.467972190562122,0.000298214285714286,"0",5.71875e-05,"0","ThomasAM_2018b",0.467972190562122,0.766826772363247,"Nodiff"
"Streptococcus_oligofermentans",0.46798986842757,9.17857142857143e-05,"0",0.000783125,"0","ThomasAM_2018b",0.46798986842757,0.766826772363247,"Nodiff"
"Burkholderiales_bacterium_1_1_47",0.470277989283752,0.0114446428571429,"0",0.0154521875,"0","ThomasAM_2018b",0.470277989283752,0.767493678511083,"Nodiff"
"Megasphaera_unclassified",0.475472863506695,0.0876253571428571,"0",0.15259625,"0","ThomasAM_2018b",0.475472863506695,0.770838061049892,"Nodiff"
"Lactobacillus_casei_paracasei",0.476932202129579,0.0394242857142857,"0",0.035845,"0","ThomasAM_2018b",0.476932202129579,0.770838061049892,"Nodiff"
"Bacteroides_plebeius",0.478180780411755,0.699434285714286,"0",0.2912228125,"0","ThomasAM_2018b",0.478180780411755,0.770838061049892,"Nodiff"
"Lactococcus_lactis",0.479884479183021,0.0216421428571429,"0",0.011056875,"0","ThomasAM_2018b",0.479884479183021,0.770838061049892,"Nodiff"
"Leuconostoc_unclassified",0.485619682874008,0.00170928571428571,"0",0.001823125,"0","ThomasAM_2018b",0.485619682874008,0.772635529818858,"Nodiff"
"Megamonas_unclassified",0.485619682874008,0.329243571428571,"0",0.4628328125,"0","ThomasAM_2018b",0.485619682874008,0.772635529818858,"Nodiff"
"Eubacterium_biforme",0.489391892335121,0.439373928571429,"0",0.7297775,"0","ThomasAM_2018b",0.489391892335121,0.772635529818858,"Nodiff"
"Parabacteroides_distasonis",0.489487486892937,0.438535357142857,"0.14818",0.539939375,"0.19887","ThomasAM_2018b",0.489487486892937,0.772635529818858,"Nodiff"
"Lactobacillus_gasseri",0.490985895690587,0.0197203571428571,"0",0.1015865625,"0","ThomasAM_2018b",0.490985895690587,0.772635529818858,"Nodiff"
"Anaerostipes_unclassified",0.492365778806135,0.00973178571428571,"0",0.0036528125,"0","ThomasAM_2018b",0.492365778806135,0.772635529818858,"Nodiff"
"Streptococcus_parasanguinis",0.499855990193278,0.293516071428571,"0.10199",0.348675,"0.08144","ThomasAM_2018b",0.499855990193278,0.779719758998743,"Nodiff"
"Peptostreptococcus_unclassified",0.500702394258997,0.000518214285714286,"0",0.000744375,"0","ThomasAM_2018b",0.500702394258997,0.779719758998743,"Nodiff"
"Megamonas_rupellensis",0.503602842145237,0.0275125,"0",0.0321221875,"0","ThomasAM_2018b",0.503602842145237,0.781254599221508,"Nodiff"
"Lactobacillus_vaginalis",0.514377528967205,0.00136321428571429,"0",0.0924184375,"0","ThomasAM_2018b",0.514377528967205,0.788102799867515,"Nodiff"
"Parabacteroides_johnsonii",0.51722901574317,0.0481703571428571,"0",0.02422,"0","ThomasAM_2018b",0.51722901574317,0.788102799867515,"Nodiff"
"Lactobacillus_rhamnosus",0.517425235634523,0.0002575,"0",0.0003553125,"0","ThomasAM_2018b",0.517425235634523,0.788102799867515,"Nodiff"
"Ruminococcus_sp",0.517425235634523,0.0463778571428571,"0",0.0479171875,"0","ThomasAM_2018b",0.517425235634523,0.788102799867515,"Nodiff"
"Lactobacillus_salivarius",0.521931576410836,0.151858214285714,"0",0.0184978125,"0","ThomasAM_2018b",0.521931576410836,0.788102799867515,"Nodiff"
"Streptococcus_vestibularis",0.522898933552636,0.0781442857142857,"0",0.0629834375,"0","ThomasAM_2018b",0.522898933552636,0.788102799867515,"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA",0.524049596711415,0.0204825,"6e-05",0.05051625,"0.00154","ThomasAM_2018b",0.524049596711415,0.788102799867515,"Nodiff"
"Ruminococcus_callidus",0.525059756915801,0.4615275,"0.04519",0.1362878125,"0.0124","ThomasAM_2018b",0.525059756915801,0.788102799867515,"Nodiff"
"Granulicatella_adiacens",0.525401866578343,0.00103,"0",0.004365,"0","ThomasAM_2018b",0.525401866578343,0.788102799867515,"Nodiff"
"Ruminococcus_bromii",0.528664821739901,5.28013928571429,"0.99205",6.8684896875,"1.581345","ThomasAM_2018b",0.528664821739901,0.79009248084205,"Nodiff"
"Clostridium_sp_L2_50",0.531462722427008,0.862462142857143,"0",1.1123809375,"0","ThomasAM_2018b",0.531462722427008,0.791375148723428,"Nodiff"
"Dorea_formicigenerans",0.543504935472068,0.738169285714286,"0.617015",0.848961875,"0.708375","ThomasAM_2018b",0.543504935472068,0.799069706893319,"Nodiff"
"Alistipes_unclassified",0.546668308132094,0.0256042857142857,"0",0.0213246875,"0","ThomasAM_2018b",0.546668308132094,0.799069706893319,"Nodiff"
"Eubacterium_dolichum",0.546668308132094,0.0028225,"0",0.0004290625,"0","ThomasAM_2018b",0.546668308132094,0.799069706893319,"Nodiff"
"Lactococcus_garvieae",0.546668308132094,0.0007025,"0",0.0003659375,"0","ThomasAM_2018b",0.546668308132094,0.799069706893319,"Nodiff"
"Rothia_unclassified",0.547254027743972,0.000346071428571429,"0",0.0006615625,"0","ThomasAM_2018b",0.547254027743972,0.799069706893319,"Nodiff"
"Streptococcus_thermophilus",0.548381171397376,1.07650964285714,"0.21626",0.5582003125,"0.32153","ThomasAM_2018b",0.548381171397376,0.799069706893319,"Nodiff"
"Lachnospiraceae_bacterium_1_4_56FAA",0.552292542269822,0.0360096428571429,"0",0.0140090625,"0","ThomasAM_2018b",0.552292542269822,0.799514520556513,"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA",0.552605624502296,0.0277021428571429,"0",0.0537765625,"0","ThomasAM_2018b",0.552605624502296,0.799514520556513,"Nodiff"
"Clostridiaceae_bacterium_JC118",0.571811998912932,0.00506785714285714,"0",0.0027521875,"0","ThomasAM_2018b",0.571811998912932,0.824379136241966,"Nodiff"
"Rothia_mucilaginosa",0.587317065344295,0.0132253571428571,"4e-04",0.0115453125,"0.000105","ThomasAM_2018b",0.587317065344295,0.84176638557872,"Nodiff"
"Roseburia_inulinivorans",0.587998578161606,1.02792107142857,"0.467835",0.548523125,"0.25898","ThomasAM_2018b",0.587998578161606,0.84176638557872,"Nodiff"
"Actinomyces_naeslundii",0.595950867464658,0.000335357142857143,"0",0.00162875,"0","ThomasAM_2018b",0.595950867464658,0.850167671068463,"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA",0.598774577835426,0.0432546428571429,"0.015545",0.03827,"0.016155","ThomasAM_2018b",0.598774577835426,0.851219608908898,"Nodiff"
"Bacteroides_salyersiae",0.614467612285976,0.0827967857142857,"0",0.0423121875,"0","ThomasAM_2018b",0.614467612285976,0.867897979025175,"Nodiff"
"Alistipes_onderdonkii",0.618819343691504,0.935673571428571,"0.169735",0.9137015625,"0.15313","ThomasAM_2018b",0.618819343691504,0.867897979025175,"Nodiff"
"Bifidobacterium_dentium",0.620637762416541,0.0424489285714286,"0",0.05463375,"0","ThomasAM_2018b",0.620637762416541,0.867897979025175,"Nodiff"
"Gemella_sanguinis",0.620813093512757,0.00591321428571429,"0.0016",0.0121340625,"0","ThomasAM_2018b",0.620813093512757,0.867897979025175,"Nodiff"
"Bacteroides_intestinalis",0.623587636258475,0.00722928571428571,"0",0.0221109375,"0","ThomasAM_2018b",0.623587636258475,0.867897979025175,"Nodiff"
"Pyramidobacter_piscolens",0.623855475563343,0.000328214285714286,"0",0.0011640625,"0","ThomasAM_2018b",0.623855475563343,0.867897979025175,"Nodiff"
"Bacteroides_eggerthii",0.625397073121082,0.427753571428571,"0",0.984481875,"0","ThomasAM_2018b",0.625397073121082,0.867897979025175,"Nodiff"
"Acidaminococcus_unclassified",0.634099806671974,0.282387857142857,"0",0.5664278125,"0","ThomasAM_2018b",0.634099806671974,0.876992274990391,"Nodiff"
"Ruminococcus_gnavus",0.639094422815562,0.5622075,"0.001955",0.1040621875,"0","ThomasAM_2018b",0.639094422815562,0.87836221781978,"Nodiff"
"Ruminococcus_albus",0.639396026207046,0.00106071428571429,"0",0.002456875,"0","ThomasAM_2018b",0.639396026207046,0.87836221781978,"Nodiff"
"Flavonifractor_plautii",0.645914758314038,0.0245560714285714,"0.00293",0.042681875,"0.00452","ThomasAM_2018b",0.645914758314038,0.880675809973966,"Nodiff"
"Clostridium_scindens",0.647724425894657,0.00246642857142857,"0",0.0016225,"0","ThomasAM_2018b",0.647724425894657,0.880675809973966,"Nodiff"
"Bacteroides_uniformis",0.651301040949059,2.74328928571429,"1.016925",2.0345096875,"0.93263","ThomasAM_2018b",0.651301040949059,0.880675809973966,"Nodiff"
"Actinomyces_turicensis",0.651872780912102,0.00017,"0",0.0006490625,"0","ThomasAM_2018b",0.651872780912102,0.880675809973966,"Nodiff"
"Butyrivibrio_crossotus",0.651872780912102,0.0376332142857143,"0",0.6151175,"0","ThomasAM_2018b",0.651872780912102,0.880675809973966,"Nodiff"
"Ruminococcus_lactaris",0.65540699422184,0.899578214285714,"0",0.5085275,"0.00346","ThomasAM_2018b",0.65540699422184,0.88252822984327,"Nodiff"
"Streptococcus_mutans",0.66138346259432,0.00599464285714286,"0",0.0257503125,"0","ThomasAM_2018b",0.66138346259432,0.887646226113429,"Nodiff"
"Bacteroides_faecis",0.669888317678384,0.2218925,"0.000345",0.1486846875,"0","ThomasAM_2018b",0.669888317678384,0.889741208074949,"Nodiff"
"Clostridiales_bacterium_1_7_47FAA",0.669953660658935,0.0124957142857143,"0",0.0057328125,"0","ThomasAM_2018b",0.669953660658935,0.889741208074949,"Nodiff"
"Barnesiella_intestinihominis",0.670843527371604,0.594211785714286,"0.33441",0.6624996875,"0.34299","ThomasAM_2018b",0.670843527371604,0.889741208074949,"Nodiff"
"Parabacteroides_goldsteinii",0.674949086482287,0.161632142857143,"0",0.0101359375,"0","ThomasAM_2018b",0.674949086482287,0.889741208074949,"Nodiff"
"Actinomyces_massiliensis",0.675250665659199,0.00103642857142857,"0",0.0014021875,"0","ThomasAM_2018b",0.675250665659199,0.889741208074949,"Nodiff"
"Lactobacillus_kefiranofaciens",0.680390335586726,0.0258807142857143,"0",0.00733,"0","ThomasAM_2018b",0.680390335586726,0.889741208074949,"Nodiff"
"Oribacterium_sinus",0.680390335586726,0.000172142857142857,"0",0.0001475,"0","ThomasAM_2018b",0.680390335586726,0.889741208074949,"Nodiff"
"Succinatimonas_hippei",0.680390335586726,0.0511339285714286,"0",0.0037725,"0","ThomasAM_2018b",0.680390335586726,0.889741208074949,"Nodiff"
"Alistipes_sp_AP11",0.684592248047714,0.0512292857142857,"0",0.0478153125,"0","ThomasAM_2018b",0.684592248047714,0.892375837710758,"Nodiff"
"Bacteroides_thetaiotaomicron",0.687600294880328,0.260899285714286,"0.023615",0.18568625,"0.05732","ThomasAM_2018b",0.687600294880328,0.893442421373165,"Nodiff"
"Coprococcus_sp_ART55_1",0.696686332452292,1.05548321428571,"0",2.5470084375,"0","ThomasAM_2018b",0.696686332452292,0.899519062153592,"Nodiff"
"Turicibacter_unclassified",0.696686332452292,0.00213357142857143,"0",0.00433125,"0","ThomasAM_2018b",0.696686332452292,0.899519062153592,"Nodiff"
"Parabacteroides_unclassified",0.703185125482366,0.812155357142857,"0",0.3365734375,"0","ThomasAM_2018b",0.703185125482366,0.902556900332683,"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.703463466435768,0.0466078571428571,"0",0.031661875,"0","ThomasAM_2018b",0.703463466435768,0.902556900332683,"Nodiff"
"Bifidobacterium_catenulatum",0.721371781801844,0.0990528571428571,"0",0.20999,"0","ThomasAM_2018b",0.721371781801844,0.920262568277509,"Nodiff"
"Prevotella_copri",0.723374054437673,4.55252535714286,"0",2.899070625,"0.00262","ThomasAM_2018b",0.723374054437673,0.920262568277509,"Nodiff"
"Streptococcus_gordonii",0.72528727677,0.0093225,"0",0.0108675,"0","ThomasAM_2018b",0.72528727677,0.920262568277509,"Nodiff"
"Anaerotruncus_colihominis",0.729442606330196,0.0293914285714286,"0",0.0195946875,"2e-04","ThomasAM_2018b",0.729442606330196,0.920262568277509,"Nodiff"
"Ruminococcus_obeum",0.729594840993763,1.93408535714286,"1.48206",1.93610125,"1.395105","ThomasAM_2018b",0.729594840993763,0.920262568277509,"Nodiff"
"Parabacteroides_merdae",0.730796745396845,0.594020357142857,"0.23338",0.75336625,"0.36325","ThomasAM_2018b",0.730796745396845,0.920262568277509,"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA",0.733097520783587,0.119740714285714,"0",0.0502303125,"0","ThomasAM_2018b",0.733097520783587,0.920319349168318,"Nodiff"
"Blautia_hydrogenotrophica",0.737004188205148,0.0552382142857143,"0.00102",0.06503875,"0","ThomasAM_2018b",0.737004188205148,0.922385609778222,"Nodiff"
"Dialister_succinatiphilus",0.745511743975996,0.173045357142857,"0",0.2947525,"0","ThomasAM_2018b",0.745511743975996,0.927343876653068,"Nodiff"
"Finegoldia_magna",0.745511743975996,0.00056,"0",0.0014046875,"0","ThomasAM_2018b",0.745511743975996,0.927343876653068,"Nodiff"
"Bacteroides_coprocola",0.762624846608633,0.863243571428571,"0",0.2576703125,"0","ThomasAM_2018b",0.762624846608633,0.945065112643769,"Nodiff"
"Collinsella_tanakaei",0.769023572053263,0.0145789285714286,"0",0.008208125,"0","ThomasAM_2018b",0.769023572053263,0.945065112643769,"Nodiff"
"Eubacterium_limosum",0.769023572053263,0.00161607142857143,"0",0.002505625,"0","ThomasAM_2018b",0.769023572053263,0.945065112643769,"Nodiff"
"Lactobacillus_oris",0.769023572053263,0.00950892857142857,"0",0.094583125,"0","ThomasAM_2018b",0.769023572053263,0.945065112643769,"Nodiff"
"Clostridium_asparagiforme",0.772431941671782,0.0147589285714286,"0.000365",0.0086134375,"0.00292","ThomasAM_2018b",0.772431941671782,0.946403099705967,"Nodiff"
"Eubacterium_eligens",0.776926130887856,1.49922214285714,"0.67724",1.8259934375,"0.56288","ThomasAM_2018b",0.776926130887856,0.949059465276183,"Nodiff"
"Scardovia_wiggsiae",0.819439378032999,0.00231321428571429,"0",0.002245625,"0","ThomasAM_2018b",0.819439378032999,0.986170603498687,"Nodiff"
"Lactobacillus_curvatus",0.821267905475271,0.00216785714285714,"0",0.081110625,"0","ThomasAM_2018b",0.821267905475271,0.986170603498687,"Nodiff"
"Lactobacillus_fermentum",0.821267905475271,0.0207892857142857,"0",0.023446875,"0","ThomasAM_2018b",0.821267905475271,0.986170603498687,"Nodiff"
"Bacteroides_stercoris",0.834111480681895,0.856275357142857,"0.0825",1.6171428125,"0.050105","ThomasAM_2018b",0.834111480681895,0.986170603498687,"Nodiff"
"Turicibacter_sanguinis",0.834767092133472,0.00139321428571429,"0",0.0062396875,"0","ThomasAM_2018b",0.834767092133472,0.986170603498687,"Nodiff"
"Dorea_longicatena",0.841331543882205,1.82542642857143,"2.005105",1.88444125,"1.40935","ThomasAM_2018b",0.841331543882205,0.986170603498687,"Nodiff"
"Scardovia_unclassified",0.841999654334459,0.000861785714285714,"0",0.0012446875,"0","ThomasAM_2018b",0.841999654334459,0.986170603498687,"Nodiff"
"Anaerostipes_caccae",0.850516547043638,0.01089,"0",0.0002396875,"0","ThomasAM_2018b",0.850516547043638,0.986170603498687,"Nodiff"
"Pantoea_unclassified",0.850516547043638,0.00138535714285714,"0",0.0002790625,"0","ThomasAM_2018b",0.850516547043638,0.986170603498687,"Nodiff"
"Eubacterium_cylindroides",0.855101778212203,0.00891285714285714,"0",0.0058625,"0","ThomasAM_2018b",0.855101778212203,0.986170603498687,"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA",0.864676967269391,0.120442857142857,"0.06324",0.15348375,"0.04574","ThomasAM_2018b",0.864676967269391,0.986170603498687,"Nodiff"
