"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"CCMD50538120ST.11.0","CCMD10191450ST.11.0","MMRS97307143ST.27.0.0","LILT_VF255_T016","CCMD51154251ST.11.0","MMRS51307502ST.27.0.0","LILT_VF189_T016","SZAXPI015233.19","LILT_VF263_T016","CRC_MR_SBJ37H_17","SID532779","17.0540506517748","24.2422587730372","25.4633466642584","27.1849681582929","28.1291919829952","31.8296949123786","32.2976069196837","35.1078643078926","35.623180624321","37.0260279828042","SZAXPI015224.13","CCMD76222476ST.11.0","CCMD49461418ST.11.0","LILT_VF207_T017","CRC_MR_SBJ06C_17","SID31878","SZAXPI015210.17","MMRS85382779ST.27.0.0","CCIS48725289ST.4.0","MMRS77321055ST.27.0.0","15.3848366787301","23.8766069219247","33.9143814642918","36.4773395617868","36.6377155208891","39.2927057390045","41.0409432955482","41.4485755142393","41.504107441999","41.9038152069188"
"CCMD51154251ST.11.0","MMRS97307143ST.27.0.0","CCMD10191450ST.11.0","LILT_VF189_T016","SZAXPI015235.21","CCMD99929634ST.11.0","CCMD50538120ST.11.0","LILT_VF255_T016","MMRS91297590ST.27.0.0","MMRS51307502ST.27.0.0","CRC_MR_SBJ65H_17","23.2630851036551","23.4260013324831","26.5343590649991","26.6410682409002","26.6830243223608","27.1849681582929","27.3156175148284","27.4171641424109","27.9559965927277","28.3421346898888","CCMD49461418ST.11.0","CCMD76222476ST.11.0","CCMD93344354ST.21.0","CCIS48725289ST.4.0","CRC_MR_SBJ06C_17","MMRS77321055ST.27.0.0","SZAXPI015224.13","MMRS86178473ST.27.0.0","SID31878","MMRS14602194ST.27.0.0","19.8152196337184","20.966285681329","23.6005674718512","26.68637443956","27.6489812135276","27.8674253791053","28.9890068659345","29.496455098052","29.6868133597225","29.8213132910826"
"CCMD54057834ST.11.0","MMRS61683006ST.27.0.0","MMRS11932626ST.27.0.0","CCIS88317640ST.4.0","SZAXPI015268.109","SZAXPI015271.93","LILT_VF259_T016","CRC_MR_SBJ45H_17","CCIS15794887ST.4.0","CCMD56948710ST.11.0","CRC_MR_SBJ34H_17","20.871584510887","21.4554626124537","21.4775160131497","21.5629570712947","21.9032190015121","22.2249063209567","22.7490468743572","23.1550628022253","23.3161051137363","24.2744329830112","CCIS06260551ST.3.0","CCMD63399960ST.21.0","CCIS47284573ST.4.0","SZAXPI003426.11","CCIS62794166ST.4.0","CCIS62605362ST.3.0","CCIS50148151ST.4.0","CCIS14449628ST.4.0","MMRS93508324ST.27.0.0","DRR127485","17.9747831915019","19.7993895819644","20.0293925454193","20.6006221791139","20.9427470300245","20.9826030199091","21.7161712971348","21.8658554154554","21.9129383412631","22.7462311646391"
"CCMD56948710ST.11.0","CCIS64773582ST.4.0","SZAXPI015271.93","CRC_MR_SBJ82H_17","MMRS91297590ST.27.0.0","CCMD18829815ST.11.0","MMRS11932626ST.27.0.0","MMRS94549160ST.27.0.0","CRC_MR_SBJ63H_17","CRC_MR_SBJ45H_17","CCMD54057834ST.11.0","17.0161404484272","20.5303252881439","21.0900938096136","21.4808042829383","21.8528388513301","22.0412255805888","22.6557290018397","23.0111025202162","23.0256276888318","23.3161051137363","MMRS14602194ST.27.0.0","CCIS47284573ST.4.0","DRR127485","CCIS48725289ST.4.0","MMRS85382779ST.27.0.0","CCIS02379307ST.4.0","SZAXPI015225.18","CCMD12232071ST.21.0","LILT_VF264_T017","SID31878","18.9480257360312","20.244340877092","20.7710079313162","21.0459634947084","21.2455974627969","21.3288603347952","21.8745353757103","21.9871608924095","22.3206067116376","22.4850703120671"
"CCMD73128545ST.11.0","CCMD45004878ST.11.0","SID532779","MMRS11932626ST.27.0.0","MMRS21365932ST.27.0.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ45H_17","SZAXPI015271.93","CCMD18829815ST.11.0","SZAXPI015268.109","SID530167","15.6075430133606","23.7514947657069","24.1345889736287","25.7740374926048","25.9086741056369","26.1710304408883","26.8395960243779","26.8570456332896","26.9878911668233","27.0962985016459","CCMD13934959ST.21.0","MMRS14602194ST.27.0.0","SID531128","MMRS78791111ST.27.0.0","CCMD45988061ST.21.0","SZAXPI017466.84","DRR127485","CRC_MR_SBJ32C_17","CCIS87116798ST.4.0","CCIS48725289ST.4.0","20.1550737909515","20.7861232426997","21.6326976299652","21.6614922947935","23.0949782297689","23.5749118766858","23.8276485989071","23.8284429284395","24.4629414588148","24.5103807401517"
"CCMD89107682ST.11.0","LILT_VF189_T016","CRC_MR_SBJ45H_17","CRC_MR_SBJ78H_17","MMRS97307143ST.27.0.0","CCIS88317640ST.4.0","DRR127616","CRC_MR_SBJ65H_17","CCIS94603952ST.4.0","CCIS15794887ST.4.0","LILT_VF263_T016","19.4994963659962","20.5572714478527","22.6018086033286","22.680653015297","23.7625846344016","25.046805903452","25.3732469355225","25.8057654549386","25.9553444213172","26.1274509833929","CRC_MR_SBJ06C_17","SZAXPI015223.158","SID31871","CCIS47284573ST.4.0","CCMD63399960ST.21.0","CCMD49461418ST.11.0","DRR127485","CCMD76222476ST.11.0","CRC_MR_SBJ32C_17","CRC_MR_SBJ10C_17","16.9101616021906","20.0765772376643","22.0342981418379","22.4927309634802","25.9839623286326","25.9868360310927","26.1616113003576","26.4209264762896","26.6046752266458","27.5952055466579"
"CCMD89643949ST.11.0","CRC_MR_SBJ60H_17","SZAXPI015233.19","LILT_VF255_T016","CRC_MR_SBJ37H_17","SID532779","LILT_VF263_T016","SZAXPI015263.84","MMRS21365932ST.27.0.0","CRC_MR_SBJ78H_17","MMRS97307143ST.27.0.0","23.979112454774","24.8061092832189","25.1565216970113","25.5294039382082","26.6062289519203","27.3030418829441","27.4855630074572","27.8177438397761","28.2691475288361","28.4249092862774","MMRS78791111ST.27.0.0","SID531128","CRC_MR_SBJ32C_17","CCMD76222476ST.11.0","CCIS77252613ST.4.0","SZAXPI017466.84","DRR127485","MMRS18295921ST.27.0.0","LILT_VF207_T017","MMRS14602194ST.27.0.0","18.974764987762","25.4855346516705","25.6188689851777","26.576201542141","27.449735146052","27.9933704249685","28.2873347697587","28.6736134844215","28.7949260134472","28.9381537046112"
"CCMD98702133ST.11.0","CCMD45812507ST.11.0","CCMD99929634ST.11.0","CCMD98198513ST.11.0","CRC_MR_SBJ65H_17","CCMD18829815ST.11.0","CRC_MR_SBJ80H_17","CCMD73128545ST.11.0","CCMD45004878ST.11.0","SID31360","CRC_MR_SBJ45H_17","21.1290721831296","22.5669276446507","24.4408152924468","25.91232470338","27.3494698192817","27.5505702191207","27.9846167373112","29.220861068461","30.4113822392505","30.412190596422","CRC_MR_SBJ22C_17","CCMD93344354ST.21.0","CCMD13934959ST.21.0","CCIS48725289ST.4.0","CCMD49461418ST.11.0","CCMD26709089ST.21.0","CCMD63399960ST.21.0","DRR127485","DRR127559","MMRS14602194ST.27.0.0","20.9263566819788","23.8679251551156","24.6364013400557","26.1617844651086","27.3603130757654","27.980725939364","30.3263003977109","30.7065960663243","30.9876338951282","31.0511091394543"
"CCMD99929634ST.11.0","CCIS94603952ST.4.0","CCMD98702133ST.11.0","SZAXPI015270.90","CRC_MR_SBJ65H_17","CCMD45812507ST.11.0","CRC_MR_SBJ45H_17","CCMD51154251ST.11.0","SID31360","CCMD18829815ST.11.0","SZAXPI015271.93","21.5175493387839","22.5669276446507","24.0343892076583","24.8601620276558","25.752712167432","26.1800970089647","26.6830243223608","26.7663982085058","26.7845409164895","26.9480142794474","CCIS48725289ST.4.0","CCMD93344354ST.21.0","CRC_MR_SBJ22C_17","DRR127485","CCMD13934959ST.21.0","CCMD49461418ST.11.0","MMRS14602194ST.27.0.0","MMRS93508324ST.27.0.0","CCMD63399960ST.21.0","MMRS77321055ST.27.0.0","22.1600626800851","22.331394483836","22.4207948032513","24.3029176557116","24.5467462972672","25.5005069630664","27.0272212028688","27.7513605686622","28.216703104741","28.2168695148718"
"CRC_MR_SBJ34H_17","CCIS11354283ST.4.0","CCIS81139242ST.4.0","SZAXPI015241.27","CRC_MR_SBJ65H_17","SZAXPI015268.109","CCIS27304052ST.3.0","CRC_MR_SBJ78H_17","CCIS94603952ST.4.0","CCIS78100604ST.4.0","MMRS11932626ST.27.0.0","17.5115746986329","19.4433985105074","19.9407867346828","20.804151899842","20.8919208508648","20.9311132090508","21.4169721026806","22.2753443950436","22.6689179511683","22.7661093729583","DRR127485","CRC_MR_SBJ10C_17","CCIS62605362ST.3.0","CCMD13934959ST.21.0","SZAXPI015223.158","CCMD63399960ST.21.0","SID531352","MMRS14602194ST.27.0.0","CRC_MR_SBJ06C_17","CCIS06260551ST.3.0","19.0920147095507","19.6493958740873","19.8789635985783","20.0925952853184","20.2167210744275","20.5539196390591","20.7709534980294","20.8003992858166","20.949474088208","21.218042713964"
"CRC_MR_SBJ37H_17","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ60H_17","SZAXPI015235.21","CCMD89643949ST.11.0","SZAXPI015271.93","MMRS97307143ST.27.0.0","LILT_VF189_T016","CRC_MR_SBJ78H_17","SZAXPI015263.84","22.8589665106102","24.5748998573036","25.2178857116075","25.4937387809772","25.5294039382082","25.9187691565012","26.4559698892537","26.7381299942255","26.8884092994305","27.6149028218152","CCMD76222476ST.11.0","CCIS77252613ST.4.0","CCMD49461418ST.11.0","MMRS43563715ST.27.0.0","SZAXPI015210.17","CRC_MR_SBJ06C_17","SID31878","DRR127485","MMRS86178473ST.27.0.0","MMRS85382779ST.27.0.0","21.9561933764644","22.8510021802415","23.2528104613722","23.4079998697048","23.4115878176342","25.4612403125692","26.5670948893288","26.6771428960374","26.7829827927697","26.9355726228829"
"CRC_MR_SBJ45H_17","DRR127634","DRR127616","CCIS88317640ST.4.0","CCMD89107682ST.11.0","SZAXPI015271.93","SID31360","CRC_MR_SBJ65H_17","LILT_VF189_T016","MMRS11932626ST.27.0.0","CCMD54057834ST.11.0","19.4900214189621","19.7385495730385","20.2170807264798","20.5572714478527","21.265785079016","21.5390241674896","22.0641150411772","22.2029083370445","22.2140761702237","22.7490468743572","CCMD63399960ST.21.0","CRC_MR_SBJ06C_17","CRC_MR_SBJ32C_17","CCIS48725289ST.4.0","DRR127485","CCIS47284573ST.4.0","MMRS93508324ST.27.0.0","MMRS85382779ST.27.0.0","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","19.1499666647569","19.4250772598901","19.7803380704628","19.8452074257968","20.999715000078","21.2998032699788","21.4751151369044","21.5232906901268","21.7106598314423","22.4102242510645"
"CRC_MR_SBJ60H_17","SZAXPI015263.84","DRR127762","DRR127613","CCMD89643949ST.11.0","CRC_MR_SBJ37H_17","CCIS15794887ST.4.0","CRC_MR_SBJ34H_17","SZAXPI015235.21","CRC_MR_SBJ78H_17","CCIS11354283ST.4.0","18.1353501577168","21.9420544998207","22.6748705301552","23.979112454774","25.2178857116075","27.7758797583641","28.0835524448493","28.6442997949295","29.3151796986305","30.0579110408824","MMRS18295921ST.27.0.0","CCIS84543192ST.4.0","CCIS77252613ST.4.0","MMRS78791111ST.27.0.0","CCIS40244499ST.3.0","MMRS43563715ST.27.0.0","SZAXPI015223.158","SZAXPI015210.17","DRR127485","MMRS93508324ST.27.0.0","17.2739731743134","18.9287036911459","19.2112850131192","19.852606354338","22.7012169060603","23.1858711603381","24.345231867107","25.6823473848264","26.2033187921359","27.5709170167679"
"CRC_MR_SBJ63H_17","CCMD56948710ST.11.0","CCMD18829815ST.11.0","CCIS64773582ST.4.0","CCIS88317640ST.4.0","MMRS61683006ST.27.0.0","CCMD54057834ST.11.0","CRC_MR_SBJ45H_17","SZAXPI015271.93","CRC_MR_SBJ82H_17","MMRS91297590ST.27.0.0","23.0111025202162","23.5824577473447","24.2232883468925","27.1121042131923","27.1343663945964","28.4786144848674","28.5151866350476","28.6572599961179","29.298325270015","29.5405086135496","CCIS02379307ST.4.0","DRR127559","LILT_VF264_T017","MMRS14602194ST.27.0.0","CCIS47284573ST.4.0","CCIS48725289ST.4.0","MMRS93508324ST.27.0.0","SZAXPI015225.18","DRR127789","CCMD63399960ST.21.0","23.1719632471593","23.2596618769491","24.502677243581","26.0845530225112","27.6838226616123","28.2083240327939","28.5092078895556","28.5101408956655","28.779194960127","29.0621610085399"
"CRC_MR_SBJ65H_17","CRC_MR_SBJ80H_17","CCIS11354283ST.4.0","CCMD45812507ST.11.0","CCIS94603952ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ45H_17","SZAXPI015241.27","CCMD99929634ST.11.0","CCMD89107682ST.11.0","SID31360","12.8345398216337","16.0910524858413","20.0607415362319","20.3294309462587","20.804151899842","22.0641150411772","23.8368968248889","24.8601620276558","25.3732469355225","25.5204058505855","CCMD13934959ST.21.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ06C_17","CCIS48725289ST.4.0","CCMD63399960ST.21.0","CCMD49461418ST.11.0","CRC_MR_SBJ22C_17","DRR127485","SZAXPI015223.158","MMRS77321055ST.27.0.0","16.990686294588","20.9961862782911","21.4396829604544","21.6177971898202","22.1285065178877","22.6469247735073","22.7897312759453","23.2801466614066","24.4188459751951","24.4896182660122"
"CRC_MR_SBJ78H_17","CRC_MR_SBJ34H_17","CCMD89107682ST.11.0","CCIS15794887ST.4.0","LILT_VF263_T016","CCIS88317640ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015271.93","LILT_VF189_T016","CRC_MR_SBJ45H_17","SZAXPI015235.21","21.4169721026806","22.6018086033286","22.6490709125319","22.7904533383981","22.8533527189907","23.1875626889481","23.1914678913496","23.692290716252","23.7970376236665","24.0604016003391","CRC_MR_SBJ06C_17","CRC_MR_SBJ32C_17","DRR127485","SZAXPI015223.158","SID31878","CCMD49461418ST.11.0","CCMD63399960ST.21.0","SID531128","CCIS47284573ST.4.0","MMRS14602194ST.27.0.0","18.8331792650338","18.9208103737498","21.4029303605955","21.7421712406696","21.9455895895804","22.1919516461982","22.772911092772","22.7844858049288","22.8917607879953","23.1018376817473"
"CRC_MR_SBJ80H_17","CRC_MR_SBJ65H_17","CCIS11354283ST.4.0","CCMD45812507ST.11.0","CCIS94603952ST.4.0","SZAXPI015241.27","CCIS27304052ST.3.0","CCIS23164343ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ45H_17","CCMD18829815ST.11.0","12.8345398216337","16.2889489781078","19.2024709756896","23.7454542581101","24.4971882683197","25.1052213006478","25.3418635710261","25.450396702975","27.1628277699801","27.2501400089192","CCMD13934959ST.21.0","CRC_MR_SBJ22C_17","CRC_MR_SBJ10C_17","CRC_MR_SBJ06C_17","CCIS48725289ST.4.0","CCIS47284573ST.4.0","CCMD63399960ST.21.0","MMRS77321055ST.27.0.0","DRR127485","SZAXPI015221.142","19.0216520743652","19.2300718520681","22.8535366147999","26.6386830866411","26.8420313196505","28.0889929156387","28.0966528701427","28.1175183450869","28.302775509439","28.3998454625743"
"CRC_MR_SBJ82H_17","CCMD56948710ST.11.0","CCIS64773582ST.4.0","MMRS91297590ST.27.0.0","SZAXPI015271.93","CCIS81139242ST.4.0","SID31360","CRC_MR_SBJ45H_17","MMRS11288076ST.27.0.0","CCIS15794887ST.4.0","MMRS11932626ST.27.0.0","21.0900938096136","21.9495337488043","23.3278807961889","23.3285619724684","24.164334658281","25.2245447706138","25.3328100357896","26.0371354234966","26.0789882069704","26.2400766614486","CCIS48725289ST.4.0","CCMD49461418ST.11.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCIS47284573ST.4.0","SID31878","CCIS02379307ST.4.0","CRC_MR_SBJ06C_17","CCMD63399960ST.21.0","DRR127485","22.0217516685821","22.5409969149769","23.308015133696","23.5740004282175","24.0725053299568","24.1316694391105","24.6780320732691","24.9251490497951","25.1880255347913","25.9439980072328"
"DRR127524","CCIS00281083ST.3.0","DRR127762","DRR127613","CRC_MR_SBJ60H_17","SZAXPI015263.84","CCMD89643949ST.11.0","CRC_MR_SBJ37H_17","SZAXPI015235.21","CCIS15794887ST.4.0","CCMD54057834ST.11.0","19.075121251017","21.8009859485942","23.3595349759236","30.0937012657649","36.0380158667302","42.7944685576489","43.2515522556128","47.4514876592136","47.9942280552047","49.8378113799513","SZAXPI015220.136","CCIS84543192ST.4.0","MMRS18295921ST.27.0.0","SZAXPI003430.5","CCIS40244499ST.3.0","SZAXPI003420.4","CCIS77252613ST.4.0","MMRS43563715ST.27.0.0","MMRS78791111ST.27.0.0","SZAXPI015215.20","13.0687200326887","20.122708412833","23.7988887031096","24.760011489543","30.882637000708","35.3452248273045","36.4494311338325","38.2148732499416","39.8293465337457","40.4045133674989"
"DRR127532","CCMD54057834ST.11.0","CCIS15794887ST.4.0","CCIS09568613ST.4.0","MMRS61683006ST.27.0.0","MMRS11932626ST.27.0.0","CCIS88317640ST.4.0","LILT_VF259_T016","SZAXPI015268.109","MMRS11288076ST.27.0.0","SID530167","30.2466245932798","33.1606373895074","33.2837715870377","33.3657248518161","33.4451660171631","34.141469602624","34.3315861121024","34.3593246575846","34.3649331996237","34.6059594451057","DRR127478","SID531775","CCIS06260551ST.3.0","SZAXPI015210.17","SZAXPI003426.11","CCIS50148151ST.4.0","CCIS02379307ST.4.0","CCIS62794166ST.4.0","SZAXPI017580.90","SZAXPI015221.142","27.1161558114125","28.1851554934579","28.7110178895542","28.7917064475727","30.0696004709008","31.0766760400224","31.1426811350019","31.4074464818489","31.9874245190825","32.6099788333817"
"DRR127537","CCMD54057834ST.11.0","MMRS61683006ST.27.0.0","CRC_MR_SBJ45H_17","MMRS11932626ST.27.0.0","CCIS88317640ST.4.0","CRC_MR_SBJ78H_17","CCIS15794887ST.4.0","SZAXPI015271.93","SID31360","DRR127619","28.8302977865405","32.2007590603622","32.4988095412355","32.6157739442559","32.7889284690534","32.798311340755","32.8508873407827","33.3673941711815","33.7806984181352","33.7905082280838","CCIS47284573ST.4.0","CCMD63399960ST.21.0","SZAXPI003426.11","CCIS62794166ST.4.0","CRC_MR_SBJ06C_17","CCIS50148151ST.4.0","MMRS93508324ST.27.0.0","CCIS06260551ST.3.0","CRC_MR_SBJ32C_17","CCIS02379307ST.4.0","29.9790941911243","30.4418170636872","31.2496068119072","31.2966981819904","31.4148244230968","31.8442723016385","32.0272377210492","32.910391016524","33.0381742897228","33.8904618825533"
"DRR127546","CCIS11558985ST.4.0","SZAXPI015268.109","DRR127736","SZAXPI015247.35","CCMD54057834ST.11.0","LILT_VF259_T016","SZAXPI015271.93","DRR127634","CRC_MR_SBJ45H_17","MMRS61683006ST.27.0.0","24.2453802032944","24.5461226347055","26.1650866084712","26.3532267992707","28.7059938528367","29.5047845401013","29.8282941977864","29.9058556961442","30.0776491626623","30.186533690154","CCIS62605362ST.3.0","CCMD63399960ST.21.0","MMRS62376181ST.27.0.0","CCIS02379307ST.4.0","SZAXPI017580.90","DRR127774","DRR127559","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","25.2994793399429","25.3969697983972","26.6893549400955","27.5673902362356","28.0057054543088","28.2240574060977","28.4457707290451","28.773881206106","29.7677298611433","30.4968084784359"
"DRR127552","DRR127619","MMRS61683006ST.27.0.0","SZAXPI015271.93","SID531424","MMRS91297590ST.27.0.0","CCMD54057834ST.11.0","MMRS11932626ST.27.0.0","DRR127537","SZAXPI015247.35","CCMD56948710ST.11.0","30.0548334313667","30.5514513734274","32.3981169207471","32.8233993710904","33.7412461276418","33.8154983240111","34.0531952608151","35.1134086447357","35.1423995794894","35.1901167412159","MMRS44203591ST.27.0.0","SZAXPI015214.19","CCMD63399960ST.21.0","MMRS93508324ST.27.0.0","CCIS50148151ST.4.0","CCIS62794166ST.4.0","CCIS62605362ST.3.0","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","SZAXPI003426.11","29.3402522100816","29.342473861251","29.5859484622312","30.3774419807824","30.4392153959773","31.3229579045562","32.8237500742816","32.8900327169296","33.1595889960566","34.099057411823"
"DRR127613","DRR127762","CRC_MR_SBJ60H_17","DRR127524","SZAXPI015263.84","CCMD89643949ST.11.0","CRC_MR_SBJ37H_17","SZAXPI015235.21","CCIS15794887ST.4.0","CCMD51154251ST.11.0","SZAXPI015271.93","22.4128635250652","22.6748705301552","23.3595349759236","29.43290996138","29.7475012434759","30.1185198886897","30.9296025005964","34.4809071703544","35.6314820962558","36.6473732129685","MMRS18295921ST.27.0.0","CCIS84543192ST.4.0","SZAXPI015220.136","CCIS77252613ST.4.0","CCIS40244499ST.3.0","SZAXPI003430.5","MMRS43563715ST.27.0.0","MMRS78791111ST.27.0.0","SZAXPI015210.17","CCMD49461418ST.11.0","16.5366249603479","20.0007394975711","23.9171547606274","25.0100470055536","26.6162540519567","26.8277398035597","28.1097082976665","29.3172909988832","30.8142490088628","31.0863846990913"
"DRR127616","CRC_MR_SBJ45H_17","LILT_VF189_T016","CCMD89107682ST.11.0","DRR127634","SZAXPI015271.93","SZAXPI015235.21","CRC_MR_SBJ65H_17","CCMD54057834ST.11.0","MMRS61683006ST.27.0.0","CCIS88317640ST.4.0","19.7385495730385","24.7418559038464","25.046805903452","25.2540921297975","25.5695664163552","26.6025570133606","27.4796933778563","27.6207076678205","27.7198632661076","27.7534332517492","CCMD63399960ST.21.0","CRC_MR_SBJ06C_17","CCIS48725289ST.4.0","MMRS93508324ST.27.0.0","CCMD49461418ST.11.0","CCIS47284573ST.4.0","CCIS62605362ST.3.0","DRR127559","MMRS62376181ST.27.0.0","DRR127485","23.4473332624501","25.5691225164142","25.9945122351353","26.1277842891624","26.3521886639858","26.8925353433086","27.0390875555278","27.0495048305306","27.3437666499643","28.1185988218617"
"DRR127619","DRR127552","MMRS61683006ST.27.0.0","SID531424","DRR127537","CCMD54057834ST.11.0","DRR127724","SZAXPI015239.25","SZAXPI015271.93","SZAXPI015268.109","CCIS09568613ST.4.0","30.0548334313667","32.166326922549","32.4523528707473","33.7905082280838","35.8396602165757","35.9347138506445","37.2798504280315","37.5067035322088","37.9721126618035","38.0559894062091","SZAXPI015214.19","SZAXPI003426.11","CCIS62794166ST.4.0","CCIS50148151ST.4.0","DRR127647","CCMD63399960ST.21.0","MMRS93508324ST.27.0.0","MMRS62376181ST.27.0.0","CCIS02379307ST.4.0","CCIS06260551ST.3.0","29.6366763155149","30.3364638088324","30.4122147046314","31.4758861392225","33.3836806374806","34.0188505284673","34.4057825342979","35.5503242888205","36.5514822230782","36.6990702853342"
"DRR127634","CRC_MR_SBJ45H_17","CCIS88317640ST.4.0","CCMD54057834ST.11.0","DRR127616","SZAXPI003429.3","CCMD89107682ST.11.0","SID31360","CCMD26625622ST.11.0","SZAXPI015271.93","SZAXPI015268.109","19.4900214189621","24.5097497983354","25.2207461293971","25.2540921297975","25.4837942786803","26.3792720942732","26.6773022877033","26.905628800344","27.1041320137816","27.7965666509229","CCMD63399960ST.21.0","MMRS93508324ST.27.0.0","CCIS47284573ST.4.0","CRC_MR_SBJ06C_17","CRC_MR_SBJ32C_17","CCIS62794166ST.4.0","MMRS14602194ST.27.0.0","MMRS62376181ST.27.0.0","CCIS48725289ST.4.0","CCIS02379307ST.4.0","20.6430941469127","24.976943169117","25.2547728156046","25.9233642159829","26.1038018716968","26.5155195983428","26.7831776057547","26.9090338870871","27.5657232284172","27.6879857326874"
"DRR127672","MMRS11288076ST.27.0.0","LILT_VF206_T016","CCIS64773582ST.4.0","CCMD56948710ST.11.0","LILT_VF259_T016","CRC_MR_SBJ82H_17","CCMD54057834ST.11.0","MMRS61683006ST.27.0.0","MMRS11932626ST.27.0.0","SZAXPI015271.93","26.2266969815473","27.1943841933275","31.1977162816976","31.859242523756","33.0499846636303","33.3162637686311","34.3201563045814","34.3869377985479","35.0088628457495","35.2720899192308","DRR127478","CCIS72607085ST.4.0","SZAXPI003410.3","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCIS62794166ST.4.0","SID31878","CCIS02379307ST.4.0","CCIS06260551ST.3.0","CCIS50148151ST.4.0","33.887142326769","34.1290079589548","34.2299058929162","34.5083966596914","34.5750138861259","35.0464056312156","35.1573931382334","35.3548722687595","35.570149570529","35.6719378710689"
"DRR127724","MMRS61683006ST.27.0.0","LILT_VF259_T016","CCMD54057834ST.11.0","SZAXPI015271.93","DRR127552","MMRS11932626ST.27.0.0","CRC_MR_SBJ45H_17","DRR127619","SZAXPI015270.90","SZAXPI015268.109","31.634463842689","31.7855942430152","33.6767265331935","35.1055523792932","35.4523509489554","35.4782754359552","35.731148935608","35.9347138506445","36.958814991501","37.1143551854212","DRR127559","CCIS50148151ST.4.0","MMRS93508324ST.27.0.0","CCMD63399960ST.21.0","CCIS62794166ST.4.0","MMRS62376181ST.27.0.0","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","SZAXPI003426.11","CCIS48725289ST.4.0","28.0882685682973","31.0693018354678","31.5565900734712","31.9943057943206","33.145552056104","33.6443076003921","34.4912270310408","34.6394082729959","35.1821356320179","35.327840193857"
"DRR127736","DRR127546","DRR127634","SZAXPI015268.109","SZAXPI015247.35","CCMD54057834ST.11.0","LILT_VF259_T016","MMRS61683006ST.27.0.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","CRC_MR_SBJ34H_17","26.1650866084712","30.2272533850001","31.2589283883245","31.4019973136073","31.7213582971458","32.7865020206151","35.8833068106829","36.4276776118229","36.5264517640956","36.7605411168987","SZAXPI017580.90","CCMD63399960ST.21.0","MMRS62376181ST.27.0.0","CCIS62794166ST.4.0","SZAXPI003426.11","CCIS06260551ST.3.0","MMRS93508324ST.27.0.0","CCIS02379307ST.4.0","CCIS62605362ST.3.0","CCIS47284573ST.4.0","30.3287883723122","31.2397096502624","33.5734753816819","33.9455789614539","34.1763908292333","34.3046222814098","34.9577367431546","34.973002286082","35.3085954137969","35.6331274659494"
"DRR127762","DRR127524","CRC_MR_SBJ60H_17","DRR127613","SZAXPI015263.84","CCIS00281083ST.3.0","CRC_MR_SBJ37H_17","SZAXPI015235.21","CCMD89643949ST.11.0","CCIS15794887ST.4.0","CCMD54057834ST.11.0","21.8009859485942","21.9420544998207","22.4128635250652","25.0855017389547","31.8553388671161","32.6394172496416","35.2729463814139","35.5253924642361","36.4333008770987","36.6457102671977","MMRS18295921ST.27.0.0","CCIS84543192ST.4.0","SZAXPI015220.136","CCIS40244499ST.3.0","CCIS77252613ST.4.0","SZAXPI003430.5","SZAXPI003420.4","MMRS43563715ST.27.0.0","MMRS78791111ST.27.0.0","SZAXPI015215.20","17.1974962208049","18.0170565957956","21.845130620168","23.1321450706133","25.0327784460415","26.8861103068685","27.503264822946","28.6257456368197","29.5849072515768","31.0561583694442"
"LILT_VF18_T016","CCIS64773582ST.4.0","CCMD56948710ST.11.0","SZAXPI015235.21","SZAXPI015268.109","CRC_MR_SBJ63H_17","MMRS61683006ST.27.0.0","CRC_MR_SBJ82H_17","CCMD54057834ST.11.0","CCMD18829815ST.11.0","MMRS11288076ST.27.0.0","25.4090402803845","29.5352593979873","31.1688697637258","32.9053894202196","33.7758085226409","33.9028048143704","34.1517394790148","35.0790410154896","35.2236345657202","35.230776308123","LILT_VF264_T017","LILT_VF207_T017","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","MMRS86178473ST.27.0.0","SZAXPI015225.18","CCIS62794166ST.4.0","LILT_VF234_T017","CCIS47284573ST.4.0","SID31878","29.9017415417029","30.2646765362774","32.4122285509266","32.8836382986463","33.1626085607933","33.2359733401295","33.4589300145417","33.7081373450047","33.8128346762572","34.6634302757012"
