"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CCIS21126322ST.4.0","CCIS32452666ST.4.0","MMRS95277876ST.27.0.0","CCIS45571137ST.3.0","CRC_MR_SBJ78H_17","SZAXPI015264.87","19.496176662392","19.5059954720645","21.3761577021246","22.0517575139375","22.9259468133685","23.6689383626833","23.7900129236808","23.8449203443962","LILT_VF270_T017","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","LILT_VF120_16","DRR127536","CCIS33816588ST.4.0","DRR127559","CCMD90311071ST.21.0","20.4218850548352","21.2029986379828","21.279457640511","21.7579653047062","22.4312345760571","22.7389465767436","22.8981081345272","23.4283380027991"
"CRC_MR_SBJ46H_17","SZAXPI015263.84","MMRS35808664ST.27.0.0","SZAXPI015264.87","DRR127597","DRR127535","CRC_MR_SBJ78H_17","CCIS32452666ST.4.0","CRC_MR_SBJ84H_17","19.2850543965839","22.2000876405928","24.2949075525325","24.2985101647982","24.6842808648358","28.3652727226586","28.5311097285367","28.9873765031142","MMRS54316675ST.27.0.0","SID31883","DRR127754","DRR127557","CRC_MR_SBJ52C_17","CCMD50071957ST.21.0","CCIS33816588ST.4.0","LILT_VF270_T017","18.9376461065756","22.2596669128044","23.8263857603204","26.1782910535008","28.4578476346947","28.6657716999491","29.0728798971843","29.2895751463452"
"CRC_MR_SBJ69H_17","CCMD28738636ST.11.0","CRC_MR_SBJ84H_17","SZAXPI003433.7","SID531414","CRC_MR_SBJ18H_17","CCIS88007743ST.4.0","CRC_MR_SBJ78H_17","MMPU29365221ST","25.0898983893857","26.0848063970676","26.4000475033133","29.081505027873","29.5983419104905","31.8894804774819","32.0440331000734","32.7454136947253","MMRS86958796ST.27.0.0","DRR127536","CCMD74930188ST.21.0","MMRS81194191ST.27.0.0","MMRS47662059ST.27.0.0","MMRS62376181ST.27.0.0","CCMD90311071ST.21.0","SID31875","24.7332791643203","25.0710727214214","26.8471862907475","27.253678860009","29.0873426229383","30.4722600017426","30.5492053119864","30.6429559544522"
"CRC_MR_SBJ78H_17","SID531414","MMRS95277876ST.27.0.0","MMPU68403337ST","CCMD18579000ST.11.0","CRC_MR_SBJ84H_17","CCIS21126322ST.4.0","CRC_MR_SBJ18H_17","CCIS32452666ST.4.0","19.8261445417812","21.5530405958858","21.8872071825439","22.4739672432328","23.1197177317523","23.3623046906207","23.7900129236808","24.4948558891454","SID31875","CRC_MR_SBJ52C_17","CCMD50071957ST.21.0","MMRS86958796ST.27.0.0","CCIS14449628ST.4.0","CCIS33816588ST.4.0","DRR127536","SID531382","18.5245637237075","18.8087463419416","22.276316443151","22.5510495715122","23.6445158658937","23.9233550105268","24.4934064905109","24.7459719424394"
"CRC_MR_SBJ81H_17","LILT_VF31_16","CCIS88007743ST.4.0","SID531414","CRC_MR_SBJ78H_17","CRC_MR_SBJ18H_17","MMRS95277876ST.27.0.0","SZAXPI015263.84","CRC_MR_SBJ84H_17","32.6789734818231","34.7176812453669","40.0155326772167","41.0068067231917","41.692927860726","42.3259195974157","42.7311259828407","42.8212534910189","SZAXPI003436.7","DRR127767","SID31879","CRC_MR_SBJ47C_17","CCMD86114146ST.21.0","LILT_VF120_16","CCMD95676152ST.11.0","MMRS86958796ST.27.0.0","20.7852512588518","23.2328594436415","25.6918128188456","32.8809729137339","33.4244735367979","34.0540849684689","34.5466256420899","39.4671042804004"
"CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SZAXPI015242.30","CCIS21126322ST.4.0","CCMD18579000ST.11.0","SZAXPI015247.35","SZAXPI003433.7","CRC_MR_SBJ78H_17","SZAXPI015261.75","19.496176662392","21.4852042777885","21.6582300575162","21.97946861334","22.4953364201316","22.8330125550375","23.1197177317523","23.2687581466502","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","DRR127536","LILT_VF270_T017","DRR127559","SID31875","CCMD50071957ST.21.0","CCMD90311071ST.21.0","19.1807041809366","19.5425399007217","20.3204647171934","22.3220066029311","22.3227523227469","22.3717046427446","22.386146108607","22.421149487058"
"DRR127524","DRR127597","DRR127535","MMRS35808664ST.27.0.0","CRC_MR_SBJ46H_17","SZAXPI015263.84","SZAXPI015264.87","MMPU29365221ST","CCIS03857607ST.4.0","19.2431352703165","24.3319979694887","29.8061638858089","31.910830515383","36.0380158667302","38.2799507244563","45.6648648726173","48.4916460032798","SID531248","DRR127557","DRR127754","MMRS54316675ST.27.0.0","SID31883","CCIS35100175ST.4.0","LILT_VF120_16","CCMD34381688ST.21.0","16.5646724524906","18.2576827963655","25.8847518943702","33.4889522273421","36.3907958270316","48.2832606929337","48.8893655997498","50.5914911803625"
"DRR127532","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","CCIS88007743ST.4.0","LILT_VF259_T016","CCIS45571137ST.3.0","SZAXPI003433.7","CCIS16561622ST.4.0","CRC_MR_SBJ17H_17","30.3369316803199","31.6732467572903","33.0389351840068","34.3315861121024","34.5610525031328","34.596711705269","34.8021434599638","35.0397928328665","DRR127536","DRR127476","SID531775","SZAXPI003426.11","SZAXPI017460.27","CCIS33816588ST.4.0","SZAXPI015221.142","CCMD74930188ST.21.0","25.9382629497871","27.8787105364918","28.1851554934579","30.0696004709008","31.3998908549791","31.9321654379279","32.6099788333817","33.050145340095"
"DRR127535","DRR127597","MMRS35808664ST.27.0.0","DRR127524","SZAXPI015263.84","CRC_MR_SBJ46H_17","SZAXPI015264.87","MMPU29365221ST","CRC_MR_SBJ84H_17","17.4723160194663","23.9818253464097","24.3319979694887","24.613515705817","24.6842808648358","30.1772678161592","38.005682793635","40.3790430304731","DRR127557","DRR127754","SID531248","MMRS54316675ST.27.0.0","SID31883","LILT_VF120_16","LILT_VF270_T017","CCIS33816588ST.4.0","19.7566019444463","20.8266772305066","22.2814182617108","24.3290339463983","27.1763678899536","39.2692048378854","40.083945847677","40.1024255794883"
"DRR127596","CRC_MR_SBJ46H_17","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","SZAXPI015259.62","CRC_MR_SBJ18H_17","CCIS32452666ST.4.0","CCIS21126322ST.4.0","CCMD18579000ST.11.0","35.2624520571996","36.2281782797286","36.514899602732","36.5561408169202","36.7171818621637","37.0436518587099","37.1026798297333","37.6491800242077","CCIS14449628ST.4.0","MMRS86958796ST.27.0.0","DRR127476","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","SID531775","DRR127536","LILT_VF270_T017","34.8986744110174","36.1067879319623","36.5948379698271","36.9419444483462","37.1615505563479","37.4004662616711","37.4586981542725","37.759513050058"
"DRR127597","DRR127535","DRR127524","MMRS35808664ST.27.0.0","CRC_MR_SBJ46H_17","SZAXPI015263.84","SZAXPI015264.87","MMPU29365221ST","CRC_MR_SBJ84H_17","17.4723160194663","19.2431352703165","21.9964498435725","24.2985101647982","25.6174826415907","28.0932349889453","37.3463900011889","39.3317345030333","DRR127557","SID531248","DRR127754","MMRS54316675ST.27.0.0","SID31883","LILT_VF120_16","LILT_VF270_T017","CCIS35100175ST.4.0","14.5589928983567","18.7443403508579","19.7582044074759","23.02917261593","27.146624137535","38.5089476323945","40.0932251971502","40.1005609564442"
"DRR127704","SZAXPI015261.75","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","CCIS21126322ST.4.0","SZAXPI015265.88","CCIS98482370ST.3.0","CCIS88007743ST.4.0","CCMD18579000ST.11.0","28.1474757591724","28.2751924279517","28.9917414578962","29.1170927739189","29.1326007867938","29.4842473002754","29.8867966716826","30.5158620895281","CCIS14449628ST.4.0","DRR127559","CCMD90311071ST.21.0","LILT_VF270_T017","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","MMRS62376181ST.27.0.0","24.7423936694148","25.6486188482967","26.4131481690862","26.9696882421136","27.29221259483","28.2863657929169","28.4136939665401","28.5494721916641"
"DRR127724","LILT_VF259_T016","SZAXPI003433.7","CRC_MR_SBJ69H_17","CRC_MR_SBJ84H_17","CCMD28738636ST.11.0","CRC_MR_SBJ18H_17","CCIS88007743ST.4.0","CCIS45571137ST.3.0","31.7855942430152","31.9798821368622","33.9016017932103","34.9417801972238","35.0137238311794","35.0464445276108","35.7244786385232","36.1002723855402","DRR127559","DRR127536","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","MMRS62376181ST.27.0.0","MMRS47662059ST.27.0.0","CCMD74930188ST.21.0","LILT_VF120_16","28.0882685682973","32.1325770609424","33.1350395563654","33.6165506631391","33.6443076003921","33.8065875283442","34.3783223018358","34.5987194246391"
"DRR127751","CRC_MR_SBJ17H_17","CCIS88007743ST.4.0","CRC_MR_SBJ78H_17","SID531414","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","SZAXPI015259.62","SZAXPI003433.7","31.7487357556029","34.9024204148638","37.7022196336926","37.858247528075","38.230732619309","38.4022346798373","38.6892262957067","38.7815336347339","SZAXPI003434.7","CCMD50071957ST.21.0","DRR127476","DRR127536","SZAXPI003426.11","MMRS81194191ST.27.0.0","CRC_MR_SBJ52C_17","DRR127579","32.3593832430101","37.1146685239974","37.1441937864534","37.3713061568257","37.8280159967041","38.4736979333401","38.4881245987266","38.7639109196853"
"DRR127755","SZAXPI015242.30","CRC_MR_SBJ84H_17","SZAXPI015247.35","SZAXPI015259.62","CCIS21126322ST.4.0","CRC_MR_SBJ74H_17","CCMD18579000ST.11.0","SID531414","22.5051008604716","24.5626282508102","26.6471047918418","26.9095922165164","29.9555185270093","30.6959197349908","31.4843554254887","31.6331285289805","MMRS81194191ST.27.0.0","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCMD90311071ST.21.0","CCMD74930188ST.21.0","CRC_MR_SBJ52C_17","CCIS14449628ST.4.0","LILT_VF270_T017","28.21576166791","30.382241552792","31.5120252332661","31.7165863170692","31.7185682667566","31.9661282697655","32.4622652131902","32.9561355173358"
"LILT_VF170_T016","MMRS84159866ST.27.0.0","CCMD30627121ST.11.0","CCIS16561622ST.4.0","CCMD46727384ST.11.0","CCMD18579000ST.11.0","SZAXPI015261.75","CRC_MR_SBJ78H_17","CRC_MR_SBJ18H_17","22.3304091796075","22.4638607221466","23.2608547485083","34.3017206803609","37.2521717915117","39.4457620640951","39.9585191637653","40.060080079045","CCMD64503764ST.21.0","DRR127476","CCMD95676152ST.11.0","CCMD50071957ST.21.0","CCMD79349503ST.11.0","MMRS47685461ST.27.0.0","CCMD90311071ST.21.0","LILT_VF270_T017","35.7739099102377","36.6392474341736","37.0761403031424","38.019373884279","38.1977815596233","38.5478656292472","39.1206251938399","39.2031101213335"
"LILT_VF259_T016","SZAXPI003433.7","SZAXPI015247.35","CRC_MR_SBJ84H_17","SZAXPI015261.75","CCIS88007743ST.4.0","CCIS45571137ST.3.0","CRC_MR_SBJ18H_17","CCIS16561622ST.4.0","23.4464451798562","25.3992323809599","25.7983191686145","27.397159875936","28.4243511059637","28.4662663252349","28.6201169772644","29.1278508610196","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","LILT_VF270_T017","DRR127536","MMRS47662059ST.27.0.0","DRR127559","DRR127476","LILT_VF234_T017","24.7074610209953","25.6408444340724","25.8482293435701","26.5242047673479","27.2943047876512","27.5753709756732","27.6650315426243","28.0019131852236"
"LILT_VF31_16","MMPU68403337ST","CCIS88007743ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ18H_17","SID531414","MMRS95277876ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ78H_17","27.9241684306606","29.063945433523","29.9112244030297","30.1983269165562","30.1986551246757","30.3599738938821","30.487341334344","30.6510243258443","LILT_VF120_16","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCMD95676152ST.11.0","DRR127767","CCMD86114146ST.21.0","LILT_VF270_T017","CCIS14449628ST.4.0","24.1828683111867","27.0996657778412","28.2837399451858","28.3199323893225","29.2215655572781","29.329717889898","30.3364242297028","31.0100280504968"
"MMPU29365221ST","SID531414","SZAXPI015259.62","CRC_MR_SBJ84H_17","CRC_MR_SBJ78H_17","MMPU68403337ST","SZAXPI015263.84","MMRS95277876ST.27.0.0","CCIS21126322ST.4.0","22.1914873836185","24.8500054542992","26.5206938874834","27.6330558864108","27.8056341941863","28.3613910063717","28.4502128116223","28.647795334589","MMRS62376181ST.27.0.0","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","CCMD90311071ST.21.0","CCIS14449628ST.4.0","MMRS54316675ST.27.0.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","18.7989648655957","24.7485572706552","25.1264628826343","25.2532058885164","26.5202365482889","26.7186599600092","26.7928974925875","27.3592623848049"
"MMPU68403337ST","SID531414","CRC_MR_SBJ78H_17","MMRS95277876ST.27.0.0","CCMD18579000ST.11.0","CCIS21126322ST.4.0","CRC_MR_SBJ74H_17","CRC_MR_SBJ84H_17","SZAXPI015259.62","17.5864539885788","21.8872071825439","22.354632506201","22.8577050638138","26.1924100641694","27.0206469488315","27.1164704398471","27.4658604215379","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","SID31875","CCMD50071957ST.21.0","DRR127720","LILT_VF207_T017","LILT_VF120_16","LILT_VF234_T017","21.3665431951591","21.8955450509162","22.1136275136962","23.6971444195118","24.7408717431056","25.5357398982446","26.3396105715005","26.6276332688318"
"MMRS35808664ST.27.0.0","DRR127597","CRC_MR_SBJ46H_17","SZAXPI015263.84","DRR127535","SZAXPI015264.87","DRR127524","MMPU29365221ST","CRC_MR_SBJ84H_17","21.9964498435725","22.2000876405928","23.8716436533767","23.9818253464097","27.069235356539","29.8061638858089","30.599558656028","33.4780797413367","SID31883","DRR127557","MMRS54316675ST.27.0.0","DRR127754","SID531248","SZAXPI003426.11","CCMD50071957ST.21.0","LILT_VF120_16","18.198168913311","19.7609615523942","19.7786841747397","22.7926849547349","27.7738265339726","29.7557908048316","30.9339256181591","30.9587038027676"
"MMRS39415781ST.27.0.0","MMRS85548821ST.27.0.0","SZAXPI015265.88","DRR127704","CCIS88007743ST.4.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCIS32452666ST.4.0","CCMD46727384ST.11.0","20.9030311449416","29.3690653796661","31.178035832249","32.4793005073277","32.8340048169257","33.9499776875553","34.7147738305811","35.3344384561676","DRR127638","DRR127559","MMRS24340226ST.27.0.0","CCMD64503764ST.21.0","MMRS86958796ST.27.0.0","DRR127536","LILT_VF207_T017","CCIS33816588ST.4.0","22.3750963599355","28.8047032266989","30.8801866577973","33.7142487177692","33.8610511737926","35.5716192890175","35.5896416139078","35.7408555115221"
"MMRS84085284ST.27.0.0","CCIS88007743ST.4.0","CRC_MR_SBJ46H_17","SZAXPI015263.84","SZAXPI003433.7","CCIS32452666ST.4.0","LILT_VF259_T016","CCIS02856720ST.4.0","CCIS27304052ST.3.0","32.3493571639531","33.9466570484827","34.0226679231347","34.7730840478135","35.007908562462","35.4563638781178","35.5055385802117","35.6005964750817","SZAXPI017460.27","SID31880","MMRS54316675ST.27.0.0","DRR127559","CRC_MR_SBJ52C_17","SID31883","SZAXPI015221.142","CCMD50071957ST.21.0","31.6061440736101","33.3452969266882","33.9951049266979","34.3698184796763","34.892317045791","34.8966864906412","35.0868199150137","35.3987674059465"
"MMRS84159866ST.27.0.0","LILT_VF170_T016","CCMD30627121ST.11.0","CCIS16561622ST.4.0","MMRS94549160ST.27.0.0","CCMD46727384ST.11.0","CCIS32452666ST.4.0","CCIS82507866ST.3.0","CCMD18579000ST.11.0","22.3304091796075","28.435770863089","32.2978796396404","39.7967956920051","40.3157308720975","40.719721946822","41.3672472734215","41.5153952102181","SID31188","CCMD64503764ST.21.0","CCMD79349503ST.11.0","DRR127476","CCMD90311071ST.21.0","CCMD50071957ST.21.0","DRR127559","MMRS86958796ST.27.0.0","32.147563543838","40.0084222572535","40.5890007677844","41.7809190741599","43.2673858886021","43.3034707112132","43.8633452070462","43.9132339255457"
"MMRS85548821ST.27.0.0","MMRS39415781ST.27.0.0","SZAXPI015265.88","DRR127704","CRC_MR_SBJ69H_17","CCIS88007743ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SZAXPI015261.75","20.9030311449416","30.5541754240938","31.554421608418","34.4494257531414","35.506335673878","35.9743845786763","36.2190965758328","37.0974734582667","DRR127638","DRR127559","MMRS86958796ST.27.0.0","LILT_VF207_T017","DRR127536","CCMD64503764ST.21.0","MMRS24340226ST.27.0.0","SID31875","19.2567059883096","30.4037305730169","34.3600878263284","35.2934522431371","35.6736253630466","37.0925545978273","37.8478399316632","37.8821697509726"
"MMRS94549160ST.27.0.0","CCIS32452666ST.4.0","CCIS82507866ST.3.0","CCIS21126322ST.4.0","CRC_MR_SBJ84H_17","CCMD18579000ST.11.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ74H_17","CCIS45571137ST.3.0","19.5920716187926","23.8487977285229","25.7045807430057","26.4968481060107","26.6680264945609","26.8502149100524","27.3363860083973","27.5211551343308","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCMD90311071ST.21.0","SID31188","LILT_VF120_16","MMRS62376181ST.27.0.0","DRR127536","CCIS14449628ST.4.0","25.7899239083581","26.3442255488769","27.4517416922861","27.4750840472654","28.0992957411356","28.1190709439821","28.1229349276085","28.2638771618191"
"MMRS95277876ST.27.0.0","CCMD18579000ST.11.0","CCIS21126322ST.4.0","CRC_MR_SBJ78H_17","MMPU68403337ST","SZAXPI015264.87","CCIS45571137ST.3.0","SID531414","SID530295","15.6868727114999","21.2253810093694","21.5530405958858","22.354632506201","22.4591166474997","22.6250906451952","22.6271788347354","22.877446847544","SID31875","CCMD86114146ST.21.0","MMRS86958796ST.27.0.0","CCMD50071957ST.21.0","CCIS33816588ST.4.0","CCMD95676152ST.11.0","CCIS14449628ST.4.0","SID531382","17.0064634069697","20.8685722926558","21.4777262740519","21.9462351206967","21.9875241327349","22.7702772619922","23.5177673168607","23.904657644637"
"SID31428","SID31766","SID31452","SID530163","CCIS64785924ST.20.0","CCIS02856720ST.4.0","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","CRC_MR_SBJ74H_17","32.565820431982","34.98635613699","35.7362305860551","37.6619304382144","37.9901562184732","38.7915449895863","38.9935670775155","39.5193370615576","SID31865","CCIS12656533ST.4.0","DRR127720","SID31549","SID31873","CRC_MR_SBJ52C_17","MMRS86958796ST.27.0.0","SZAXPI015221.142","27.2599482344391","34.2618454798001","35.7900194819617","36.2760769451921","38.9695369727265","39.536533522441","39.8956912988157","40.5444780351443"
"SID31450","SZAXPI015247.35","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","LILT_VF259_T016","SZAXPI003433.7","SID530163","MMPU29365221ST","32.8751416553602","34.2106468541579","35.0660204204997","35.5789484346081","36.270152520727","36.6100531037118","37.350150718554","37.3764953235198","MMRS47662059ST.27.0.0","SZAXPI003426.11","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","LILT_VF270_T017","MMRS62376181ST.27.0.0","DRR127536","CCIS33816588ST.4.0","25.8572024528486","34.8043937026764","35.3753998149251","35.9859785433897","36.0046567515204","36.0779900366137","36.7531962518445","36.9425029804384"
"SID31766","CCIS02856720ST.4.0","SID31452","CCIS27304052ST.3.0","CRC_MR_SBJ74H_17","CCIS32452666ST.4.0","SID530295","CCMD18579000ST.11.0","CCIS21126322ST.4.0","25.3137336716475","26.5128161989631","27.3645670460104","27.4081861180141","27.7387046111043","28.8909270494527","30.7556688514719","30.7875343593328","SID31865","CRC_MR_SBJ52C_17","SID531469","SZAXPI015221.142","CCIS33816588ST.4.0","SID31549","SID31875","CCMD86114146ST.21.0","24.629387109711","25.3585867792706","27.3748939225707","30.9247283515086","31.4499622221204","31.4540838584054","31.4681584273468","33.4541882958233"
"SID530163","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","CRC_MR_SBJ18H_17","SZAXPI003433.7","SID531414","CRC_MR_SBJ78H_17","CCIS21126322ST.4.0","SID31766","30.8301558596482","32.8599025702116","33.0373332587332","34.5489734166661","35.2138782320394","35.2973420794923","35.3801653829359","35.4875299320592","SID31549","SID31865","SID31875","SID531775","CCMD50071957ST.21.0","MMRS86958796ST.27.0.0","MMRS81194191ST.27.0.0","SZAXPI015221.142","25.9353605488607","31.196704090067","34.3212309829179","34.4969835855195","34.7901589286439","35.482034623743","35.6102050157367","35.6443856934216"
