"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
10001,1,10001,1,10001,1,9.99900009999e-05,9.99900009999e-05,9.99900009999e-05,"Parvimonas_unclassified",0.00018820107518044,0.0718928107189281,0.0718928107189281
9988,1,10001,14,9994.5,7.5,0.0013998600139986,0.00074992500749925,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.00018820107518044,0.335499783354998,0.251624837516248
9989,8,9994,13,9991.5,10.5,0.0012998700129987,0.00104989501049895,0.0007999200079992,"Gemella_morbillorum",0.00150167750848936,0.335499783354998,0.251624837516248
9965,1,10001,37,9983,19,0.0036996300369963,0.0018998100189981,9.99900009999e-05,"Parvimonas_micra",0.00018820107518044,0.527213945272139,0.330706929307069
9978,22,9980,24,9979,23,0.0023997600239976,0.0022997700229977,0.0021997800219978,"Peptostreptococcus_stomatis",0.00411885894743859,0.431356864313569,0.330706929307069
9958,43,9959,44,9958.5,43.5,0.0043995600439956,0.00434956504349565,0.0042995700429957,"Clostridium_hathewayi",0.0080087846137666,0.527213945272139,0.481681831816818
9939,34,9968,63,9953.5,48.5,0.0062993700629937,0.00484951504849515,0.0033996600339966,"Fusobacterium_nucleatum",0.00634897549206118,0.567154395671544,0.481681831816818
9889,1,10001,113,9945,57,0.0112988701129887,0.0056994300569943,9.99900009999e-05,"Porphyromonas_uenonis",0.00018820107518044,0.738535237385352,0.481681831816818
9936,64,9938,66,9937,65,0.0065993400659934,0.0064993500649935,0.0063993600639936,"Solobacterium_moorei",0.0118281231002864,0.567154395671544,0.481681831816818
9931,63,9939,71,9935,67,0.0070992900709929,0.0066993300669933,0.0062993700629937,"Streptococcus_anginosus",0.011673317204362,0.567154395671544,0.481681831816818
9902,96,9906,100,9904,98,0.00999900009999,0.0097990200979902,0.0095990400959904,"Clostridium_symbiosum",0.0176966918692746,0.718928107189281,0.615082936150829
9828,61,9941,174,9884.5,117.5,0.0173982601739826,0.0117488251174883,0.0060993900609939,"Scardovia_unclassified",0.0113319417412264,0.896263706962637,0.615082936150829
9734,1,10001,268,9867.5,134.5,0.0267973202679732,0.0134486551344866,9.99900009999e-05,"Anaerococcus_vaginalis",0.00018820107518044,1,0.615082936150829
9831,123,9879,171,9855,147,0.0170982901709829,0.0146985301469853,0.0122987701229877,"Peptostreptococcus_unclassified",0.0226158969780771,0.896263706962637,0.615082936150829
