"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"SID31328","SZAXPI015255.46","CCIS05314658ST.4.0","CCIS50003399ST.4.0","SID530050","SZAXPI015230.16","CRC_MR_SBJ21H_17","SZAXPI015251.41","15.8381532317218","18.1787666765488","18.355610692987","18.5381653474582","18.9140768895894","19.3414193580874","19.6491561036193","SZAXPI017588.123","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CCIS62605362ST.3.0","MMRS43939546ST.27.0.0","MMRS86178473ST.27.0.0","17.0644308436994","17.8445842652358","18.3211915919025","18.7444235881555","21.0490810280354","21.338226031252","21.8001691352636"
"SID31428","SID31021","SID31452","CCIS05314658ST.4.0","CCIS02856720ST.4.0","SID530394","SID31328","CCIS50003399ST.4.0","31.3353331556583","34.98635613699","35.5913840459176","37.9901562184732","39.5065173016719","39.5348636507476","40.6674951734884","CCMD64776337ST.21.0","CCIS12656533ST.4.0","SID31549","SID530373","CRC_MR_SBJ25C_17","CCIS22958137ST.20.0","SZAXPI015221.142","33.0090219703674","34.2618454798001","36.2760769451921","38.557617177965","38.8412929051789","40.5008119618792","40.5444780351443"
"SID31450","SZAXPI015251.41","CCIS05314658ST.4.0","SID530050","SZAXPI015255.46","SID530315","SID31328","SZAXPI003433.7","34.2651875643692","35.2520253555849","35.398563919994","35.7089930446645","35.9756723982082","35.9951523833196","36.6100531037118","CCIS53043478ST.4.0","MMRS55294627ST.27.0.0","CCIS62605362ST.3.0","MMRS62376181ST.27.0.0","SZAXPI003427.1","LILT_VF300_T016","MMRS14602194ST.27.0.0","33.7501413552388","35.2873944914512","35.5455990117511","36.0779900366137","36.2298534239872","36.8690545242402","36.9987392998545"
"SID530050","SID31328","CCIS05314658ST.4.0","CCMD89967135ST.11.0","SZAXPI015251.41","DRR127628","CRC_MR_SBJ21H_17","SID31021","18.5381653474582","20.9890216707521","22.8696231523937","23.080765658511","23.6098569890014","23.6915302401027","24.2800087588205","CCIS48725289ST.4.0","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","SID531775","MMRS86178473ST.27.0.0","MMRS43939546ST.27.0.0","19.9965219380271","20.4454554520338","23.04442827209","23.444641111945","24.4960111767079","24.8008532926067","24.8563316896661"
"SID530394","SID31021","CRC_MR_SBJ21H_17","SZAXPI015255.46","SZAXPI017591.140","SID31328","SZAXPI015251.41","CCIS02856720ST.4.0","20.7241904562711","21.3525641313286","21.4817736585832","21.6689310606315","21.8214965499092","23.8705454267702","24.5424789160896","SZAXPI015213.15","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","CCMD64776337ST.21.0","SZAXPI017588.123","MMRS86178473ST.27.0.0","17.4468835948458","17.9791227040393","20.3596365662013","21.3556547407121","23.2211864672996","24.8461033357969","24.9480448270721"
"SID530451","SZAXPI015251.41","CCIS05314658ST.4.0","SID530315","SID31328","CCIS00146684ST.4.0","CCMD89967135ST.11.0","SZAXPI015264.87","31.5300532527841","33.3156619180199","33.420637272006","33.7151747866447","34.0315598914493","34.0990931030695","34.4847139966754","CCIS53043478ST.4.0","DRR127476","MMRS14602194ST.27.0.0","CCIS62605362ST.3.0","SZAXPI017588.123","CCIS48725289ST.4.0","CRC_MR_SBJ51C_17","32.2051723086805","33.011596473494","33.0697498768527","33.5192730829146","33.9546298087639","34.9420537557182","35.2385149744892"
"SZAXPI003433.7","CCIS05314658ST.4.0","SID31328","SZAXPI015251.41","SZAXPI015261.75","CCIS02856720ST.4.0","MMRS68630931ST.27.0.0","SZAXPI015255.46","22.3865322463753","23.7329603384407","24.5812262085519","24.9764046437753","25.501846458741","25.5183234405162","25.7529528833821","CCIS53043478ST.4.0","SZAXPI003427.1","CCIS62605362ST.3.0","SZAXPI017588.123","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017580.90","20.6455477028051","21.5392926429537","22.3320182689429","22.6985982982959","23.6180766117671","23.7478511133576","24.1695218939949"
"SZAXPI015230.16","SID31328","CRC_MR_SBJ21H_17","CCMD50529145ST.11.0","MMRS97307143ST.27.0.0","SZAXPI015255.46","CCIS05314658ST.4.0","SID31071","18.9140768895894","20.1755212240304","21.4903719185662","21.9850938901679","22.5358699702541","22.7160022848498","23.1342708028609","SZAXPI017588.123","CCIS48725289ST.4.0","MMRS43939546ST.27.0.0","MMRS86178473ST.27.0.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","SZAXPI015213.15","17.7466601809495","19.2469868688582","20.8898023526864","22.8339782361506","22.9043754728545","23.1638788147473","23.7015832298414"
"SZAXPI015251.41","SID31328","CCIS05314658ST.4.0","SZAXPI015255.46","DRR127628","SID530050","SID532796","SZAXPI015230.16","19.6491561036193","21.6765810537132","22.1711764787415","22.3483515052543","23.080765658511","23.1593260583032","23.5040665341149","CCIS53043478ST.4.0","MMRS55294627ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","CCIS62605362ST.3.0","CCIS48725289ST.4.0","MMRS43939546ST.27.0.0","17.7896563542863","18.8701266953802","19.3144054162638","19.8232960419856","20.6454853323093","20.7676896002444","21.9315394104883"
"SZAXPI015255.46","SID31328","CRC_MR_SBJ21H_17","CCIS02856720ST.4.0","CCIS50003399ST.4.0","SID530394","SID31021","SZAXPI015251.41","15.8381532317218","19.8597620081838","20.1856382010949","20.3912951249792","21.4817736585832","22.1343578429734","22.1711764787415","MMRS14602194ST.27.0.0","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","SZAXPI017588.123","CCIS62605362ST.3.0","CCIS53043478ST.4.0","SZAXPI015213.15","17.088640578352","18.3239454612018","19.9551718116532","20.1612207643411","21.3089636045843","22.721476104723","23.5598947353357"
"SZAXPI015261.75","SZAXPI015251.41","SZAXPI003433.7","SID31328","MMRS68630931ST.27.0.0","LILT_VF18_T016","SZAXPI015255.46","DRR127628","24.7702826254809","24.9764046437753","25.4735012394253","25.99690485534","25.9984027173959","26.187568239619","26.3234859779665","LILT_VF100_T016","CCIS62605362ST.3.0","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","LILT_VF300_T016","MMRS55294627ST.27.0.0","SZAXPI017588.123","18.3479829376365","18.4311798033333","22.4249517080639","23.1509470276617","23.2039251192164","23.2338024692451","24.5961088693557"
"SZAXPI015264.87","CCMD41202658ST.11.0","SZAXPI015255.46","CCIS00146684ST.4.0","CRC_MR_SBJ21H_17","SZAXPI015251.41","SID31328","SID530394","18.8198051814677","22.7578926815556","24.1630867346206","24.2876026478099","24.3168135939868","24.7169339163639","24.9236120846438","SZAXPI017593.158","MMRS14602194ST.27.0.0","SZAXPI015226.14","MMRS43939546ST.27.0.0","SZAXPI017588.123","CCIS53043478ST.4.0","CCIS48725289ST.4.0","18.1292112944496","22.3765171849039","22.6581007020359","23.2191795039683","24.0180435730619","24.2201598288265","24.9023297903228"
"SZAXPI017591.140","SID530394","CRC_MR_SBJ21H_17","SZAXPI015255.46","SID31328","MMRS29805707ST.27.0.0","SZAXPI015264.87","SZAXPI015230.16","21.6689310606315","26.1095362892622","29.8563355086588","30.5145148851968","30.7498124551972","30.90192200827","30.9932408642013","SZAXPI015213.15","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","MMRS86178473ST.27.0.0","SID31549","18.7925404478453","21.8716258479588","26.7786528563145","31.261851147728","32.851174644577","34.8583157905657","35.4462335156671"
"CCIS12656533ST.4.0","SID31021","SID31428","LILT_GF06_16","SID31452","SZAXPI015251.41","SID530394","SID31328","29.2292637184244","34.2618454798001","36.0424023660299","37.6252918111634","37.9418153997842","38.0094502189837","38.8199485623706","CCMD64776337ST.21.0","SID530373","SZAXPI003427.1","LILT_VF100_T016","CCIS53043478ST.4.0","CCIS62605362ST.3.0","CRC_MR_SBJ25C_17","25.11866787181","30.9396651016264","35.7631012903034","39.5968086314756","39.6670597999083","40.1922458864108","40.2804655595513"
"CCIS22958137ST.20.0","SZAXPI003433.7","SZAXPI015251.41","CCIS02856720ST.4.0","SID31328","CCIS05314658ST.4.0","DRR127628","SZAXPI015255.46","27.581286958873","27.7982413657213","27.9658915724226","28.5830746729581","28.8308742610712","29.2356311200306","29.8942493691345","CCIS62605362ST.3.0","CRC_MR_SBJ25C_17","CCIS53043478ST.4.0","CCMD64503764ST.21.0","SZAXPI015221.142","SZAXPI017580.90","MMRS55294627ST.27.0.0","27.0794406104428","27.4490123732093","27.4532200079827","27.9926572058335","28.1516992995201","28.8628913120186","29.5958306693967"
"CCIS48725289ST.4.0","CRC_MR_SBJ21H_17","SID31328","SZAXPI015230.16","CCIS05314658ST.4.0","SZAXPI015255.46","SID530050","SID530394","16.9908726104841","17.8445842652358","19.2469868688582","19.6349333582648","19.9551718116532","19.9965219380271","20.3596365662013","MMRS43939546ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","CCIS53043478ST.4.0","SZAXPI015213.15","MMRS86178473ST.27.0.0","SID31549","17.1078180273435","17.2334061444945","21.1248328306687","21.8189744651278","21.8918858593749","22.2787120661047","23.4341311876289"
"CCIS53043478ST.4.0","SZAXPI015251.41","SID31328","CCMD89967135ST.11.0","CCIS05314658ST.4.0","SID530050","SZAXPI003433.7","MMRS68630931ST.27.0.0","17.7896563542863","18.7444235881555","19.2543967285968","20.1947273426358","20.4454554520338","20.6455477028051","21.0213814942977","SZAXPI017588.123","MMRS14602194ST.27.0.0","MMRS55294627ST.27.0.0","CCIS62605362ST.3.0","LILT_VF300_T016","CRC_MR_SBJ51C_17","CCIS48725289ST.4.0","18.365863077732","18.8394581358435","19.1660481328546","19.8937057195486","20.1355013004395","21.1706977928622","21.8189744651278"
"CCIS62605362ST.3.0","SZAXPI015261.75","SZAXPI015251.41","SID31328","SZAXPI015255.46","SZAXPI003433.7","CCMD89967135ST.11.0","CCIS05314658ST.4.0","18.4311798033333","20.6454853323093","21.0490810280354","21.3089636045843","22.3320182689429","22.7251463056632","23.5058743907986","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","MMRS55294627ST.27.0.0","MMRS62376181ST.27.0.0","CCIS48725289ST.4.0","SZAXPI017588.123","SZAXPI017580.90","19.8937057195486","21.1138687215252","21.8514797130606","23.7941041646371","24.0562100104131","24.089641507536","24.380818654957"
"CCIS84543192ST.4.0","CCMD41202658ST.11.0","SZAXPI015264.87","MMPU29365221ST","SZAXPI015251.41","SID31328","MMRS65742083ST.27.0.0","SID530050","16.4415792250775","27.5269195961753","35.6334767798386","37.9157464495241","38.1913359663786","38.2880306186489","38.796693684242","DRR127557","SZAXPI015226.14","SID531248","SZAXPI017593.158","SZAXPI015215.20","CCIS53043478ST.4.0","SZAXPI017588.123","15.3262403274254","18.992550623813","19.5418883155134","21.4793271898144","31.2652545216523","35.4842193306236","36.3208562183933"
"CCMD26925580ST.21.0","CCMD76409700ST.11.0","CRC_MR_SBJ21H_17","MMRS97307143ST.27.0.0","SID31328","CCIS05314658ST.4.0","SID31452","DRR127628","22.6111569257944","22.6510107125576","24.1346675285863","24.236344697982","25.7552123616522","26.5638085482466","26.7238224957509","SZAXPI017588.123","CCIS53043478ST.4.0","MMRS55294627ST.27.0.0","LILT_VF100_T016","MMRS86178473ST.27.0.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","21.7619539087555","23.4653297722108","26.1979859738397","27.2302071918265","27.8032095244578","27.8325077687387","27.8553686029139"
"CCMD64503764ST.21.0","SZAXPI015251.41","SZAXPI003433.7","CCMD89967135ST.11.0","MMRS68630931ST.27.0.0","SID31328","SID530050","CCIS05314658ST.4.0","25.1545998054471","25.3942956928913","25.9986803105888","26.9875917121591","27.7990084074378","28.1029388101974","28.3241302563909","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","CCIS62605362ST.3.0","DRR127476","MMRS55294627ST.27.0.0","SZAXPI017580.90","CCIS22958137ST.20.0","22.3834268454766","25.8489007360777","25.9302261379611","26.3315171904469","26.5577929206532","27.6528092093317","27.9926572058335"
"CCMD64776337ST.21.0","SID31021","SID31328","SID530394","SZAXPI015251.41","SZAXPI015255.46","CCIS02856720ST.4.0","SID31452","17.2420911538392","21.9144517048956","23.2211864672996","24.1132775888928","24.3249883823261","24.7483316628091","24.7843894664464","CCIS12656533ST.4.0","SID530373","CRC_MR_SBJ25C_17","CCIS53043478ST.4.0","MMRS86178473ST.27.0.0","CCIS62605362ST.3.0","MMRS14602194ST.27.0.0","25.11866787181","26.5364376165622","26.5491758604424","27.1973209143511","27.588337270856","27.6212260244943","27.6353692211268"
"CCMD71242853ST.11.0","SID31328","CCMD89967135ST.11.0","SZAXPI015255.46","CRC_MR_SBJ21H_17","SZAXPI015230.16","SID530050","SID530394","24.4233181744926","27.5000007817836","28.6691823166375","28.7474116093589","29.003230187043","29.2596524585683","29.5375483657361","CRC_MR_SBJ51C_17","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CCIS48725289ST.4.0","SZAXPI017588.123","MMRS43939546ST.27.0.0","SZAXPI015213.15","22.4110575633637","25.553436501279","26.3350777177114","27.8814054734513","29.0601535226347","29.2065202938197","30.6505708525257"
"CRC_MR_SBJ25C_17","CCIS02856720ST.4.0","SID31452","CCIS50003399ST.4.0","SZAXPI015255.46","CRC_MR_SBJ68H_17","SID31328","SID31021","20.8274742335719","23.1921831645018","24.1623610462306","25.2333413368266","25.5888222756382","26.4941656201379","26.8050810042798","SZAXPI015221.142","CCMD64776337ST.21.0","CCIS22958137ST.20.0","CCIS62605362ST.3.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","SZAXPI017588.123","24.5237557198036","26.5491758604424","27.4490123732093","27.8781011557728","31.5705628136449","31.7585584707792","31.9025841620252"
"CRC_MR_SBJ51C_17","CCMD89967135ST.11.0","SID31328","SZAXPI015255.46","SZAXPI015251.41","MMRS68630931ST.27.0.0","CCMD50529145ST.11.0","CCMD27867141ST.11.0","19.9068773546004","24.4532094744575","26.2630271319549","26.6451371447643","26.7754783936852","27.5436953695524","27.6392987638073","CCIS53043478ST.4.0","CCMD71242853ST.11.0","MMRS14602194ST.27.0.0","CCIS62605362ST.3.0","SZAXPI017593.158","CCIS48725289ST.4.0","DRR127476","21.1706977928622","22.4110575633637","23.7699097417449","26.5884026209831","26.8980668217588","28.7876055736318","28.9902914081887"
"DRR127476","SZAXPI015251.41","SID530050","SID31328","CCIS05314658ST.4.0","CCMD89967135ST.11.0","CCIS02856720ST.4.0","MMRS68630931ST.27.0.0","24.6686075622196","25.6933953187293","27.2251720377962","27.3477272109951","27.5263374725298","28.0964121994464","28.6381306803674","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","CCMD64503764ST.21.0","CCIS62605362ST.3.0","SID531775","CCIS48725289ST.4.0","23.0066163399706","24.889308187967","25.4549493964651","26.3315171904469","26.6551491105152","27.1725333952118","27.7418458484453"
