"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Prevotella_oris";0,0826180894038269;0;"0";0,033819875;"0";"558";0,0826180894038269;0,488733362368381;"Nodiff"
"Rhodococcus_erythropolis";0,0826180894038269;0,000126875;"0";0;"0";"591";0,0826180894038269;0,488733362368381;"Nodiff"
"Sutterella_parvirubra";0,0826180894038269;0;"0";0,00182325;"0";"689";0,0826180894038269;0,488733362368381;"Nodiff"
"Weissella_confusa";0,0826180894038269;0,0004155;"0";0;"0";"715";0,0826180894038269;0,488733362368381;"Nodiff"
"Bacteroides_massiliensis";0,082671279370841;1,219925875;"0.007505";0,70011475;"0.000455";"99";0,082671279370841;0,488733362368381;"Nodiff"
"Butyricicoccus_pullicaecorum";0,0829752536856767;0,0043145;"0";0,007104125;"0";"161";0,0829752536856767;0,488733362368381;"Nodiff"
"Aggregatibacter_unclassified";0,0850471093448765;0,000123375;"0";0,000699125;"0";"43";0,0850471093448765;0,495491854444063;"Nodiff"
"Enterococcus_casseliflavus";0,0881887027930922;0,00457275;"0";0,003677875;"0";"295";0,0881887027930922;0,508270373087069;"Nodiff"
"Streptococcus_tigurinus";0,0916998738091516;0,003801;"0";0,0043245;"0";"682";0,0916998738091516;0,509546161322993;"Nodiff"
"Aggregatibacter_segnis";0,0930284346208936;3,2e-05;"0";0,001271125;"0";"42";0,0930284346208936;0,509546161322993;"Nodiff"
"Neisseria_unclassified";0,0930284346208936;1,6625e-05;"0";0,000424375;"0";"488";0,0930284346208936;0,509546161322993;"Nodiff"
"Parabacteroides_distasonis";0,094973099964395;0,3411515;"0.03137";1,43113825;"0.097545";"503";0,094973099964395;0,509546161322993;"Nodiff"
"Actinomyces_cardiffensis";0,0950645823363793;1,1375e-05;"0";0,001039125;"0";"20";0,0950645823363793;0,509546161322993;"Nodiff"
"Bartonella_unclassified";0,0950645823363793;0,000477;"0";6,65e-05;"0";"129";0,0950645823363793;0,509546161322993;"Nodiff"
"Pseudomonas_fragi";0,0950645823363793;0,002838125;"0";3,1375e-05;"0";"580";0,0950645823363793;0,509546161322993;"Nodiff"
"Eubacterium_saphenum";0,0971362763549673;0,000253625;"0";1,35e-05;"0";"332";0,0971362763549673;0,515495486398638;"Nodiff"
"Parabacteroides_unclassified";0,0992751853314377;0,4201355;"0";0,6459345;"0.00334";"509";0,0992751853314377;0,520875029198212;"Nodiff"
"Bifidobacterium_dentium";0,102674396096263;0,01879125;"0";0,194644;"0";"137";0,102674396096263;0,520875029198212;"Nodiff"
"Clostridium_scindens";0,103071360077021;0,002861125;"0";0,005970125;"0";"217";0,103071360077021;0,520875029198212;"Nodiff"
"Stomatobaculum_longum";0,103116187319973;3e-05;"0";0,000506375;"0";"652";0,103116187319973;0,520875029198212;"Nodiff"
"Clostridium_spiroforme";0,103568571069611;0,021832125;"0";0,012599875;"0";"227";0,103568571069611;0,520875029198212;"Nodiff"
"Clostridium_perfringens";0,103980649485464;0,012538125;"0";0,003242125;"0";"215";0,103980649485464;0,520875029198212;"Nodiff"
"Olsenella_uli";0,10644712963233;4,2e-05;"0";0,002779375;"0";"493";0,10644712963233;0,521272313747166;"Nodiff"
"Clostridium_bolteae";0,106505674608294;0,311132375;"0.012995";0,499067875;"0.037345";"201";0,106505674608294;0,521272313747166;"Nodiff"
"Fusobacterium_mortiferum";0,106977527074978;0,044621875;"0";0,037182625;"0";"346";0,106977527074978;0,521272313747166;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,108785861619163;0,018221;"0";0,020407625;"0.00031";"196";0,108785861619163;0,525308304755598;"Nodiff"
"Clostridium_leptum";0,111860868629983;0,084382375;"0.021595";0,207552375;"0.032995";"212";0,111860868629983;0,535334157014919;"Nodiff"
"Abiotrophia_defectiva";0,117176599261179;0,001158;"0";0,00352625;"0";"1";0,117176599261179;0,555811125699044;"Nodiff"
"Eubacterium_dolichum";0,125770689859839;0,00428375;"0";0,006293875;"0";"325";0,125770689859839;0,565587136196147;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,137665467528734;0,191045375;"0";0,336381;"0";"685";0,137665467528734;0,565587136196147;"Nodiff"
"Gordonibacter_pamelaeae";0,141901740446314;0,046009625;"0.000185";0,016446375;"0";"359";0,141901740446314;0,565587136196147;"Nodiff"
"Dialister_invisus";0,155053026639295;1,271424625;"0";1,06980375;"0";"269";0,155053026639295;0,565587136196147;"Nodiff"
"Lactobacillus_rhamnosus";0,156974946190393;0,00191475;"0";0,00230225;"0";"432";0,156974946190393;0,565587136196147;"Nodiff"
"Actinomyces_sp_ICM47";0,158602521968542;0;"0";0,002180125;"0";"30";0,158602521968542;0,565587136196147;"Nodiff"
"Alloprevotella_tannerae";0,158602521968542;0;"0";0,003562375;"0";"58";0,158602521968542;0,565587136196147;"Nodiff"
"Atopobium_vaginae";0,158602521968542;0,000290625;"0";0;"0";"81";0,158602521968542;0,565587136196147;"Nodiff"
"Bacteroides_barnesiae";0,158602521968542;0;"0";0,285771125;"0";"85";0,158602521968542;0,565587136196147;"Nodiff"
"Bifidobacterium_pseudolongum";0,158602521968542;0;"0";0,001358875;"0";"140";0,158602521968542;0,565587136196147;"Nodiff"
"Centipeda_periodontii";0,158602521968542;0;"0";0,000375625;"0";"187";0,158602521968542;0,565587136196147;"Nodiff"
"Corynebacterium_casei";0,158602521968542;0,000542125;"0";0;"0";"248";0,158602521968542;0,565587136196147;"Nodiff"
"Cryptobacterium_curtum";0,158602521968542;0;"0";7,1375e-05;"0";"261";0,158602521968542;0,565587136196147;"Nodiff"
"Dysgonomonas_mossii";0,158602521968542;0,0036075;"0";0;"0";"277";0,158602521968542;0,565587136196147;"Nodiff"
"Enterococcus_malodoratus";0,158602521968542;0,0001295;"0";0;"0";"304";0,158602521968542;0,565587136196147;"Nodiff"
"Enterorhabdus_caecimuris";0,158602521968542;5,2125e-05;"0";0;"0";"308";0,158602521968542;0,565587136196147;"Nodiff"
"Filifactor_alocis";0,158602521968542;0;"0";0,000571375;"0";"341";0,158602521968542;0,565587136196147;"Nodiff"
"Haemophilus_influenzae";0,158602521968542;0;"0";0,000114625;"0";"365";0,158602521968542;0,565587136196147;"Nodiff"
"Lachnoanaerobaculum_saburreum";0,158602521968542;0;"0";4,6125e-05;"0";"388";0,158602521968542;0,565587136196147;"Nodiff"
"Lactobacillus_animalis";0,158602521968542;0,00096075;"0";0;"0";"407";0,158602521968542;0,565587136196147;"Nodiff"
"Oribacterium_sp_oral_taxon_078";0,158602521968542;0;"0";0,000192625;"0";"496";0,158602521968542;0,565587136196147;"Nodiff"
"Pediococcus_acidilactici";0,158602521968542;0,001069375;"0";0;"0";"521";0,158602521968542;0,565587136196147;"Nodiff"
"Pediococcus_lolii";0,158602521968542;7,5375e-05;"0";0;"0";"522";0,158602521968542;0,565587136196147;"Nodiff"
"Prevotella_buccalis";0,158602521968542;0;"0";0,000290625;"0";"545";0,158602521968542;0,565587136196147;"Nodiff"
"Shigella_flexneri";0,158602521968542;0;"0";8,275e-05;"0";"631";0,158602521968542;0,565587136196147;"Nodiff"
"Shigella_sonnei";0,158602521968542;0;"0";0,009251625;"0";"632";0,158602521968542;0,565587136196147;"Nodiff"
"Streptococcus_downei";0,158602521968542;0;"0";0,000412375;"0";"658";0,158602521968542;0,565587136196147;"Nodiff"
"Streptococcus_infantarius";0,158602521968542;0,0007465;"0";0;"0";"662";0,158602521968542;0,565587136196147;"Nodiff"
"Streptococcus_pseudopneumoniae";0,158602521968542;0;"0";3,8125e-05;"0";"675";0,158602521968542;0,565587136196147;"Nodiff"
"Treponema_socranskii";0,158602521968542;0;"0";0,000661;"0";"699";0,158602521968542;0,565587136196147;"Nodiff"
"Weissella_cibaria";0,158602521968542;0,00011875;"0";0;"0";"714";0,158602521968542;0,565587136196147;"Nodiff"
"Prevotella_bivia";0,159096577097389;0,003072875;"0";0,000639375;"0";"543";0,159096577097389;0,565587136196147;"Nodiff"
"Enterococcus_faecalis";0,159490539511043;0,01137575;"0";0,0179715;"0";"298";0,159490539511043;0,565587136196147;"Nodiff"
"Bacteroides_cellulosilyticus";0,159667782939036;0,543029125;"0.00878";0,839636875;"0.02242";"87";0,159667782939036;0,565587136196147;"Nodiff"
"Eubacterium_hallii";0,159760038973995;1,1588325;"0.24131";0,727183625;"0.18701";"327";0,159760038973995;0,565587136196147;"Nodiff"
"Lactococcus_garvieae";0,159984310334643;0,002731;"0";0,00068675;"0";"443";0,159984310334643;0,565587136196147;"Nodiff"
"Actinomyces_massiliensis";0,161239835317128;0,000564625;"0";0,000355375;"0";"24";0,161239835317128;0,565587136196147;"Nodiff"
"Bifidobacterium_pseudocatenulatum";0,16199682143857;0,533925625;"0";0,37551225;"0";"139";0,16199682143857;0,565587136196147;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,163430400731561;0,004631625;"0.00017";0,007719875;"0.001595";"310";0,163430400731561;0,565587136196147;"Nodiff"
"Candidatus_Zinderia_insecticola";0,168943746325427;0,00010925;"0";1,75e-06;"0";"176";0,168943746325427;0,565587136196147;"Nodiff"
"Weissella_unclassified";0,168943746325427;0,00072225;"0";8,425e-05;"0";"716";0,168943746325427;0,565587136196147;"Nodiff"
"Clostridium_methylpentosum";0,17175584015564;0,00048375;"0";0,000630875;"0";"213";0,17175584015564;0,565587136196147;"Nodiff"
"Anaeroglobus_geminatus";0,172478254510126;3,875e-06;"0";0,00018;"0";"67";0,172478254510126;0,565587136196147;"Nodiff"
"Fusobacterium_gonidiaformans";0,172478254510126;2,275e-05;"0";0,003887375;"0";"345";0,172478254510126;0,565587136196147;"Nodiff"
"Streptococcus_agalactiae";0,172478254510126;7,5e-05;"0";0,001869;"0";"653";0,172478254510126;0,565587136196147;"Nodiff"
"Streptococcus_gordonii";0,173997543192282;0,005805375;"0";0,0198035;"0";"661";0,173997543192282;0,565587136196147;"Nodiff"
"Campylobacter_ureolyticus";0,1760677807397;5,6125e-05;"0";0,00066475;"0";"173";0,1760677807397;0,565587136196147;"Nodiff"
"Lactobacillus_curvatus";0,1760677807397;5,425e-05;"0";0,000479125;"0";"413";0,1760677807397;0,565587136196147;"Nodiff"
"Leptotrichia_unclassified";0,176947298662821;0,000160875;"0";0,000815375;"0";"450";0,176947298662821;0,565587136196147;"Nodiff"
"Anaerotruncus_colihominis";0,177061790070933;0,0229275;"0";0,06251825;"0.000935";"72";0,177061790070933;0,565587136196147;"Nodiff"
"Bifidobacterium_animalis";0,198576415461613;0,11714575;"0";0,0132005;"0";"133";0,198576415461613;0,565587136196147;"Nodiff"
"Gemella_unclassified";0,203119630199372;0,00050575;"0";0,000640625;"0";"358";0,203119630199372;0,565587136196147;"Nodiff"
"Leuconostoc_mesenteroides";0,205332979854901;0,00266375;"0";0,001326;"0";"458";0,205332979854901;0,565587136196147;"Nodiff"
"Streptococcus_sobrinus";0,207401768352173;0,00298;"0";0,00301725;"0";"678";0,207401768352173;0,565587136196147;"Nodiff"
"Bacteroides_intestinalis";0,214354696076715;0,109913875;"0";0,032224625;"0";"98";0,214354696076715;0,565587136196147;"Nodiff"
"Klebsiella_unclassified";0,215030688669513;0,01839525;"0";0,019932125;"0";"386";0,215030688669513;0,565587136196147;"Nodiff"
"Streptococcus_oligofermentans";0,216183609244307;0,000152125;"0";0,000650375;"0";"670";0,216183609244307;0,565587136196147;"Nodiff"
"Ruminococcus_bromii";0,217724952951755;4,378374125;"0.678365";3,40521325;"0.109105";"605";0,217724952951755;0,565587136196147;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,220822457252615;0,139014125;"0.044365";0,190887125;"0.02871";"397";0,220822457252615;0,565587136196147;"Nodiff"
"Bacteroides_finegoldii";0,225196458040317;0,232501875;"0";0,266213125;"0";"94";0,225196458040317;0,565587136196147;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,225331113753731;0,0069675;"0.00016";0,013006;"0.0016";"668";0,225331113753731;0,565587136196147;"Nodiff"
"Lactobacillus_gasseri";0,225610591023428;0,0030855;"0";0,016554125;"0";"417";0,225610591023428;0,565587136196147;"Nodiff"
"Coprobacter_fastidiosus";0,225923247421877;0,0244385;"0";0,033994875;"0";"239";0,225923247421877;0,565587136196147;"Nodiff"
"Clostridium_bartlettii";0,227510796374446;0,112486125;"0.000225";0,12381675;"0.007855";"199";0,227510796374446;0,565587136196147;"Nodiff"
"Parabacteroides_johnsonii";0,22820387290273;0,0382955;"0";0,05666175;"0";"505";0,22820387290273;0,565587136196147;"Nodiff"
"Ruminococcus_obeum";0,23431579287266;0,837576875;"0.409575";0,6085275;"0.34377";"611";0,23431579287266;0,565587136196147;"Nodiff"
"Ruminococcus_sp_JC304";0,234345879439357;0,02137925;"0";0,005;"0";"614";0,234345879439357;0,565587136196147;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,237609457409169;0,0030485;"0";0,002763625;"0";"175";0,237609457409169;0,565587136196147;"Nodiff"
"Bilophila_unclassified";0,238606047828938;0,339750375;"0.17462";0,568550125;"0.197735";"143";0,238606047828938;0,565587136196147;"Nodiff"
"Faecalibacterium_prausnitzii";0,24041535507719;6,83477225;"4.89481";6,2075115;"3.616905";"340";0,24041535507719;0,565587136196147;"Nodiff"
"Clostridium_nexile";0,247844172689493;0,059129125;"0";0,14750825;"0";"214";0,247844172689493;0,565587136196147;"Nodiff"
"Rothia_unclassified";0,250042880669883;0,000969125;"0";0,000718;"0";"602";0,250042880669883;0,565587136196147;"Nodiff"
"Megasphaera_elsdenii";0,251353912811427;0,0349695;"0";0,009810625;"0";"470";0,251353912811427;0,565587136196147;"Nodiff"
"Bacteroides_thetaiotaomicron";0,252239599187175;0,579644375;"0.098855";1,031455375;"0.13464";"122";0,252239599187175;0,565587136196147;"Nodiff"
"Prevotella_timonensis";0,253832027949105;0,00025025;"0";0,000318375;"0";"567";0,253832027949105;0,565587136196147;"Nodiff"
"Megamonas_unclassified";0,256502851859917;0,908574875;"0";0,357451625;"0";"469";0,256502851859917;0,565587136196147;"Nodiff"
"Ruminococcus_gnavus";0,259304369264612;1,041431;"0.023355";1,824262125;"0.058755";"609";0,259304369264612;0,565587136196147;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,261582024742078;0,073731625;"0";0,02315725;"0";"400";0,261582024742078;0,565587136196147;"Nodiff"
"Atopobium_rimae";0,263698625525742;0,0001935;"0";0,00956225;"0";"79";0,263698625525742;0,565587136196147;"Nodiff"
"Megasphaera_micronuciformis";0,263698625525742;0,0005155;"0";0,189956125;"0";"472";0,263698625525742;0,565587136196147;"Nodiff"
"Eubacterium_ventriosum";0,271215394365126;0,43502425;"0.05209";0,2869495;"0.01351";"335";0,271215394365126;0,565587136196147;"Nodiff"
"Oxalobacter_formigenes";0,271502731771774;0,006597875;"0";0,01521775;"0";"501";0,271502731771774;0,565587136196147;"Nodiff"
"Prevotella_stercorea";0,274167933972517;0,24501275;"0";0,6548455;"0";"566";0,274167933972517;0,565587136196147;"Nodiff"
"Roseburia_unclassified";0,2751197962611;0,1018295;"0";0,17660525;"0";"598";0,2751197962611;0,565587136196147;"Nodiff"
"Ruminococcus_flavefaciens";0,279384483995304;0,00147725;"0";0,000290125;"0";"608";0,279384483995304;0,565587136196147;"Nodiff"
"Enterobacter_cloacae";0,282405755969575;0,01373675;"0";0,008725625;"0";"289";0,282405755969575;0,565587136196147;"Nodiff"
"Lactobacillus_ruminis";0,28345591168132;0,128549625;"0";0,00541475;"0";"433";0,28345591168132;0,565587136196147;"Nodiff"
"Bacteroides_clarus";0,286776698054132;0,137481;"0";0,0644745;"0";"88";0,286776698054132;0,565587136196147;"Nodiff"
