"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parabacteroides_johnsonii";0,0153155083516708;0,04730635;"0";0,0418131;"0";"505";0,0153155083516708;0,100449709718067;"Nodiff"
"Granulicatella_adiacens";0,0153927675239376;0,00364535;"0";0,00808535;"0";"360";0,0153927675239376;0,100449709718067;"Nodiff"
"Streptococcus_australis";0,0170758790461688;0,02463205;"0.00268";0,01609915;"0";"655";0,0170758790461688;0,109732245960835;"Nodiff"
"Eubacterium_eligens";0,0171619152450595;1,8399808;"0.47232";1,0833401;"0.122625";"326";0,0171619152450595;0,109732245960835;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0175203150681356;7,415e-05;"0";8,9e-06;"0";"176";0,0175203150681356;0,110598508882369;"Nodiff"
"Streptococcus_anginosus";0,0178976094226531;0,01980345;"0";0,0509064;"3e-05";"654";0,0178976094226531;0,110598508882369;"Nodiff"
"Lactobacillus_reuteri";0,0179618260967457;0,0005112;"0";0,0147701;"0";"431";0,0179618260967457;0,110598508882369;"Nodiff"
"Peptoniphilus_harei";0,0181031724003603;2,995e-05;"0";0,00409975;"0";"527";0,0181031724003603;0,110598508882369;"Nodiff"
"Atopobium_minutum";0,0182466689389971;1,41e-05;"0";0,0034699;"0";"77";0,0182466689389971;0,110598508882369;"Nodiff"
"Slackia_exigua";0,0183457242221939;4,045e-05;"0";0,0036299;"0";"634";0,0183457242221939;0,110598508882369;"Nodiff"
"Oscillibacter_unclassified";0,0186099983053916;0,3938606;"0.148445";0,57307085;"0.24966";"499";0,0186099983053916;0,111133291767103;"Nodiff"
"Anaerofustis_stercorihominis";0,0195044305383681;0,0003562;"0";0,00292785;"0";"66";0,0195044305383681;0,115386023652215;"Nodiff"
"Bacteroides_salyersiae";0,019973870965844;0,15431375;"0";0,2980821;"0";"107";0,019973870965844;0,117069077049808;"Nodiff"
"Alistipes_sp_HGB5";0,0202047375776446;0,0170217;"0";0,04723615;"0";"55";0,0202047375776446;0,117335769602285;"Nodiff"
"Clostridium_nexile";0,0214974153401138;0,0711208;"0";0,16566435;"0";"214";0,0214974153401138;0,122617140478772;"Nodiff"
"Alistipes_senegalensis";0,0215015838754245;0,0387031;"0.000425";0,03064965;"0.003425";"52";0,0215015838754245;0,122617140478772;"Nodiff"
"Pantoea_unclassified";0,0218989515074231;0,0022727;"0";0,0040846;"0";"502";0,0218989515074231;0,122834599847427;"Nodiff"
"Alistipes_shahii";0,0219278195620209;0,4016398;"0.10582";0,61326165;"0.218615";"53";0,0219278195620209;0,122834599847427;"Nodiff"
"Holdemania_filiformis";0,0226909249475679;0,02897035;"0.004335";0,03605605;"0.011535";"376";0,0226909249475679;0,12599434641939;"Nodiff"
"Streptococcus_salivarius";0,0241767794086397;0,79940255;"0.115175";0,4981505;"0.08162";"676";0,0241767794086397;0,13307740317973;"Nodiff"
"Lactobacillus_animalis";0,0247644655990204;0,1246568;"0";0;"0";"407";0,0247644655990204;0,135137126932585;"Nodiff"
"Alistipes_finegoldii";0,0250127660457668;0,16199675;"0.00538";0,16559705;"0.02517";"48";0,0250127660457668;0,135325477837354;"Nodiff"
"Alistipes_putredinis";0,0269904403336154;1,85114245;"0.758125";2,77738375;"1.16342";"51";0,0269904403336154;0,144659242821974;"Nodiff"
"Eggerthella_unclassified";0,0271950235320931;0,0899135;"0.013335";0,1339091;"0.02657";"284";0,0271950235320931;0,144659242821974;"Nodiff"
"Streptococcus_pasteurianus";0,0280692943286714;0,026648;"0";0,0214655;"0";"673";0,0280692943286714;0,148065527583742;"Nodiff"
"Escherichia_unclassified";0,0297016433597618;0,2922003;"0.008865";0,54036235;"0.0204";"318";0,0297016433597618;0,155381324353134;"Nodiff"
"Haemophilus_pittmaniae";0,0317179540501615;0,00170885;"0";7,99e-05;"0";"369";0,0317179540501615;0,160096914899219;"Nodiff"
"Pediococcus_acidilactici";0,0317179540501615;0,00069225;"0";3,24e-05;"0";"521";0,0317179540501615;0,160096914899219;"Nodiff"
"Shigella_sonnei";0,0317799857217197;1,68e-05;"0";0,0206608;"0";"632";0,0317799857217197;0,160096914899219;"Nodiff"
"Bifidobacterium_catenulatum";0,0318212986218967;0,11937455;"0";0,0594996;"0";"136";0,0318212986218967;0,160096914899219;"Nodiff"
"Lactobacillus_salivarius";0,0318676323496075;0,0503655;"0";0,0161604;"0";"436";0,0318676323496075;0,160096914899219;"Nodiff"
"Coprobacillus_sp_29_1";0,0322063037313599;0,0031294;"0";0,04062275;"0";"236";0,0322063037313599;0,160524332771266;"Nodiff"
"Coprococcus_comes";0,0342808761406836;0,8589159;"0.532315";0,6478975;"0.33373";"241";0,0342808761406836;0,169021006634211;"Nodiff"
"Anaeroglobus_geminatus";0,0344843927667836;0,00898595;"0";0,04968895;"0";"67";0,0344843927667836;0,169021006634211;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0347768330036939;0,0223522;"0";0,04726885;"0";"221";0,0347768330036939;0,169021006634211;"Nodiff"
"Aggregatibacter_unclassified";0,0349790708832253;0,0001225;"0";0,0002356;"0";"43";0,0349790708832253;0,169021006634211;"Nodiff"
"Eubacterium_rectale";0,0366270453879462;5,44902595;"2.945315";3,95574085;"1.090595";"331";0,0366270453879462;0,175643331292197;"Nodiff"
"Bacteroides_coprophilus";0,0405302221968352;0,2070406;"0";0,1451192;"0";"90";0,0405302221968352;0,192899478575915;"Nodiff"
"Leuconostoc_citreum";0,044960869704802;0,00251885;"0";0;"0";"454";0,044960869704802;0,209266400905439;"Nodiff"
"Pediococcus_lolii";0,044960869704802;7,605e-05;"0";0;"0";"522";0,044960869704802;0,209266400905439;"Nodiff"
"Prevotella_sp_oral_taxon_473";0,044960869704802;0;"0";0,01191415;"0";"565";0,044960869704802;0,209266400905439;"Nodiff"
"Holdemania_sp_AP2";0,0472638419026466;0,00966555;"0";0,0182531;"0";"377";0,0472638419026466;0,217639402390064;"Nodiff"
"Bifidobacterium_adolescentis";0,047447452653758;3,1935857;"0.212755";2,4650911;"0.04073";"131";0,047447452653758;0,217639402390064;"Nodiff"
"Bifidobacterium_breve";0,0479255973282959;0,2010907;"0";0,0661499;"0";"135";0,0479255973282959;0,217868975898625;"Nodiff"
"Subdoligranulum_variabile";0,0481858714467733;0,00214065;"0";0,00528815;"0.00022";"687";0,0481858714467733;0,217868975898625;"Nodiff"
"Clostridium_citroniae";0,0501637794011141;0,00983645;"0.000275";0,01840905;"0.00251";"204";0,0501637794011141;0,224807467999978;"Nodiff"
"Barnesiella_intestinihominis";0,0504307432164248;0,6301114;"0.089015";0,89060715;"0.215415";"128";0,0504307432164248;0,224807467999978;"Nodiff"
"Eubacterium_infirmum";0,0513878848479553;0,000673;"0";0,0028576;"0";"328";0,0513878848479553;0,227472245515774;"Nodiff"
"Anaerostipes_hadrus";0,0544525821094099;0,2140473;"0.02978";0,11194295;"0.01876";"69";0,0544525821094099;0,239364475522614;"Nodiff"
"Fretibacterium_fastidiosum";0,0556690561151772;4,15e-06;"0";0,01095035;"0";"344";0,0556690561151772;0,241359674800734;"Nodiff"
"Prevotella_oris";0,0556690561151772;4,915e-05;"0";0,0287971;"0";"558";0,0556690561151772;0,241359674800734;"Nodiff"
"Akkermansia_muciniphila";0,0569518856427372;1,62687005;"0.048155";2,6434213;"0.08556";"45";0,0569518856427372;0,244414761001097;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,0571459472798773;5,05e-06;"0";0,0001094;"0";"403";0,0571459472798773;0,244414761001097;"Nodiff"
"Pseudomonas_unclassified";0,0578069589262004;0,0022228;"0";0,0009282;"0";"583";0,0578069589262004;0,245386820349162;"Nodiff"
"Shigella_flexneri";0,0581485356277635;2,21e-05;"0";0,00012055;"0";"631";0,0581485356277635;0,245386820349162;"Nodiff"
"Campylobacter_hominis";0,0586552848138201;5,62e-05;"0";9,525e-05;"0";"169";0,0586552848138201;0,245886061504292;"Nodiff"
"Pseudomonas_aeruginosa";0,0616477160942743;0,00241165;"0";0,03917995;"0";"579";0,0616477160942743;0,256730291366287;"Nodiff"
"Roseburia_inulinivorans";0,0628377541801925;0,99531565;"0.44973";0,8797082;"0.17113";"597";0,0628377541801925;0,259975806510208;"Nodiff"
"Coprococcus_eutactus";0,066203470516756;0,09261255;"0";0,2321601;"0";"242";0,066203470516756;0,272122057383809;"Nodiff"
"Eubacterium_ventriosum";0,0689649681582208;0,3858553;"0.099595";0,2581131;"0.04216";"335";0,0689649681582208;0,281065115163888;"Nodiff"
"Bifidobacterium_bifidum";0,0692672321730908;0,8423973;"0";0,37085065;"0";"134";0,0692672321730908;0,281065115163888;"Nodiff"
"Bacteroides_eggerthii";0,0734651068722738;0,5103642;"0";0,8395131;"0";"92";0,0734651068722738;0,294842233869056;"Nodiff"
"Oxalobacter_formigenes";0,0735941120873789;0,0157176;"0";0,02077265;"0";"501";0,0735941120873789;0,294842233869056;"Nodiff"
"Blautia_hydrogenotrophica";0,0750472405583499;0,01336785;"0";0,0322511;"0";"146";0,0750472405583499;0,2968552111892;"Nodiff"
"Eubacterium_hallii";0,0759523318493996;1,11402665;"0.323965";0,90562145;"0.191165";"327";0,0759523318493996;0,2968552111892;"Nodiff"
"Megamonas_hypermegale";0,0774050324549136;0,1088909;"0";0,1621617;"0";"467";0,0774050324549136;0,2968552111892;"Nodiff"
"Butyricicoccus_pullicaecorum";0,0775593890604405;0,00265835;"0";0,0084088;"0";"161";0,0775593890604405;0,2968552111892;"Nodiff"
"Klebsiella_oxytoca";0,0793355437108864;0,00982385;"0";0,1207415;"0";"383";0,0793355437108864;0,2968552111892;"Nodiff"
"Prevotella_copri";0,0815201203950285;4,38644385;"0";2,89600515;"0.001665";"546";0,0815201203950285;0,2968552111892;"Nodiff"
"Haemophilus_parainfluenzae";0,0816375066574995;0,2429452;"0.005775";0,13111755;"0.00178";"367";0,0816375066574995;0,2968552111892;"Nodiff"
"Aeromonas_hydrophila";0,0830069073941364;0;"0";0,00034385;"0";"38";0,0830069073941364;0,2968552111892;"Nodiff"
"Aggregatibacter_aphrophilus";0,0830069073941364;0;"0";0,0001739;"0";"41";0,0830069073941364;0,2968552111892;"Nodiff"
"Anaerococcus_prevotii";0,0830069073941364;0;"0";5,915e-05;"0";"63";0,0830069073941364;0,2968552111892;"Nodiff"
"Clostridium_bifermentans";0,0830069073941364;0;"0";0,0032309;"0";"200";0,0830069073941364;0,2968552111892;"Nodiff"
"Clostridium_difficile";0,0830069073941364;0;"0";0,0128026;"0";"206";0,0830069073941364;0,2968552111892;"Nodiff"
"Corynebacterium_matruchotii";0,0830069073941364;0;"0";5,25e-05;"0";"253";0,0830069073941364;0,2968552111892;"Nodiff"
"Mobiluncus_curtisii";0,0830069073941364;0;"0";7,44e-05;"0";"478";0,0830069073941364;0,2968552111892;"Nodiff"
"Prevotella_melaninogenica";0,0830069073941364;0;"0";0,0008059;"0";"552";0,0830069073941364;0,2968552111892;"Nodiff"
"Prevotella_veroralis";0,0830069073941364;0;"0";0,0037131;"0";"568";0,0830069073941364;0,2968552111892;"Nodiff"
"Treponema_socranskii";0,0830069073941364;0;"0";0,000127;"0";"699";0,0830069073941364;0,2968552111892;"Nodiff"
"Varibaculum_cambriense";0,0830069073941364;0;"0";0,001154;"0";"705";0,0830069073941364;0,2968552111892;"Nodiff"
"Veillonella_ratti";0,0830069073941364;0,03094075;"0";0;"0";"710";0,0830069073941364;0,2968552111892;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,085665608562263;0,10139995;"0.017775";0,13778285;"0.036585";"393";0,085665608562263;0,30464230460625;"Nodiff"
"Megamonas_unclassified";0,0868828120403467;0,6590745;"0";0,5900881;"0";"469";0,0868828120403467;0,307244804589606;"Nodiff"
"Olsenella_unclassified";0,0919957555866653;0,00449195;"0";0,00695885;"0";"494";0,0919957555866653;0,32351840714644;"Nodiff"
"Corynebacterium_variabile";0,0986410885113943;0,0008605;"0";3,45e-06;"0";"258";0,0986410885113943;0,342097284056136;"Nodiff"
"Streptococcus_downei";0,0986410885113943;1,055e-05;"0";0,0002307;"0";"658";0,0986410885113943;0,342097284056136;"Nodiff"
"Bartonella_unclassified";0,0994821289448328;0,0001665;"0";2,66e-05;"0";"129";0,0994821289448328;0,342097284056136;"Nodiff"
"Paraprevotella_clara";0,0996496949558803;0,0677037;"0";0,0709018;"0";"510";0,0996496949558803;0,342097284056136;"Nodiff"
"Lactococcus_raffinolactis";0,0999810387841788;0,00068595;"0";0,0001272;"0";"445";0,0999810387841788;0,342097284056136;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,102903646077208;0,17182295;"0";0,2532609;"0";"118";0,102903646077208;0,344645544798268;"Nodiff"
"Leptotrichia_wadei";0,102903646077208;0,00011975;"0";0,00012975;"0";"451";0,102903646077208;0,344645544798268;"Nodiff"
"Peptoniphilus_duerdenii";0,102903646077208;3,105e-05;"0";4,005e-05;"0";"526";0,102903646077208;0,344645544798268;"Nodiff"
"Proteus_mirabilis";0,102903646077208;0,0006429;"0";0,0010844;"0";"573";0,102903646077208;0,344645544798268;"Nodiff"
"Lactobacillus_gasseri";0,110184214473537;0,0233052;"0";0,02626805;"0";"417";0,110184214473537;0,367087409272363;"Nodiff"
"Citrobacter_unclassified";0,11108053083637;0,0557565;"0";0,0283722;"0";"194";0,11108053083637;0,368136000101687;"Nodiff"
"Blautia_producta";0,112073363710391;0,0056724;"0";0,0143337;"0";"147";0,112073363710391;0,369491870982695;"Nodiff"
"Paraprevotella_unclassified";0,114076188479652;0,20632025;"0";0,21139165;"0";"511";0,114076188479652;0,372446398442127;"Nodiff"
"Bifidobacterium_longum";0,114146289569941;2,68388285;"0.82868";1,7440098;"0.447675";"138";0,114146289569941;0,372446398442127;"Nodiff"
"Parascardovia_denticolens";0,115777597039504;0,0003417;"0";0,001132;"0";"513";0,115777597039504;0,375831891928236;"Nodiff"
"Bifidobacterium_dentium";0,118540703390414;0,06273045;"0";0,0453394;"0";"137";0,118540703390414;0,38283808799047;"Nodiff"
