"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"DRR127762","SZAXPI015245.33","MMRS35808664ST.27.0.0","DRR127737","CCMD50300306ST.11.0","CCIS00281083ST.3.0","CRC_MR_SBJ37H_17","MMRS95479054ST.27.0.0","CCIS79210440ST.3.0","SZAXPI015273.95","14.809255602099","22.7448557923918","22.8095812041475","25.5348616579824","31.8553388671161","32.6394172496416","32.976124795955","36.8280257753861","37.8233076950034","DRR127617","SZAXPI015226.14","SZAXPI017593.158","SZAXPI017589.133","MMRS81671217ST.27.0.0","SZAXPI003430.5","SZAXPI003420.4","CCIS98832363ST.4.0","MMRS78791111ST.27.0.0","18.0354678728222","20.5239690244114","22.5648146118243","22.9846566163669","23.2639734289179","26.8861103068685","27.503264822946","28.5567616229134","29.5849072515768"
"DRR127777","CCIS05314658ST.4.0","CRC_MR_SBJ75H_17","SZAXPI015258.57","DRR127616","CRC_MR_SBJ16H_17","CRC_MR_SBJ78H_17","SID530055","CCIS45793747ST.4.0","SID31360","20.3466717341437","21.2524380503132","21.8292781213099","22.2597596716429","22.8974365368768","23.1987026745764","23.8874942627685","23.9216187646321","23.9797303024012","CRC_MR_SBJ20C_17","CCIS62605362ST.3.0","MMRS86958796ST.27.0.0","MMRS81194191ST.27.0.0","MMRS55294627ST.27.0.0","SID31875","CCMD50071957ST.21.0","DRR127514","SID531281","20.7201240256206","22.5517467869564","23.1872585991833","23.4309999697815","23.7594329472633","24.7441060130468","25.1211472573567","25.5304964284207","25.6022927996478"
"DRR162775","CCIS29210128ST.4.0","MMRS61683006ST.27.0.0","DRR127731","CRC_MR_SBJ18H_17","DRR127616","SZAXPI015273.95","SZAXPI015261.75","MMRS81130264ST.27.0.0","DRR127704","32.1019079583582","33.234442416451","34.0400292634583","34.9087087130031","35.2395113483871","35.7815825547809","36.9063139957189","37.3690039782572","37.6176100228204","SZAXPI017583.102","MMRS31306426ST.27.0.0","CCIS14449628ST.4.0","MMRS81194191ST.27.0.0","CCMD90311071ST.21.0","MMRS12272136ST.27.0.0","SZAXPI017587.113","MMRS72980899ST.27.0.0","DRR127514","32.8854020492832","33.7321834802507","34.0104754654518","35.0130679957113","35.0414245974547","35.6340542951669","36.054029081075","36.8595203560003","37.2254964106968"
"DRR162776","DRR127704","MMRS11288076ST.27.0.0","MMRS87723283ST.27.0.0","DRR127731","MMRS61683006ST.27.0.0","MMRS81130264ST.27.0.0","CRC_MR_SBJ17H_17","CCIS45793747ST.4.0","SZAXPI015261.75","23.7361574083991","30.5209657374435","33.0909020428546","33.4764866672415","33.5177975762385","35.6470775870603","37.2206422578171","37.5612997445656","37.6678782308945","SZAXPI017583.102","CCIS14449628ST.4.0","CCMD50071957ST.21.0","MMRS31306426ST.27.0.0","MMRS81194191ST.27.0.0","CCMD90311071ST.21.0","MMRS72980899ST.27.0.0","MMRS55294627ST.27.0.0","MMRS12272136ST.27.0.0","32.5944604314798","33.7798684114725","35.2690623802235","35.7469114961587","36.6480881622712","36.688911319708","37.3654801790704","38.7947246167646","39.0999168418553"
"LILT_GF06_16","CCMD15562448ST.11.0","CCIS79210440ST.3.0","SID31700","SZAXPI015251.41","CCMD25475945ST.11.0","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCMD27867141ST.11.0","CCMD49025643ST.11.0","31.1944059653281","31.4936639682953","34.2885160325655","34.4755454082064","34.8787477295287","35.3843402756615","35.5894658381451","36.2801664743727","36.9487168679753","CCIS44757994ST.4.0","SZAXPI003409.8","DRR127720","DRR127708","SID31873","CRC_MR_SBJ61C_17","SZAXPI015225.18","SID31878","CCMD82866709ST.21.0","20.8364143641223","24.7760438762245","28.7021236226782","31.2009483067518","33.276448202478","34.2281305518838","34.2406726403147","34.5389184271685","35.1809361976782"
"LILT_VF171_T016","MMRS66868025ST.27.0.0","CCMD51154251ST.11.0","LILT_VF212_T016","CRC_MR_SBJ37H_17","SZAXPI015259.62","MMRS95479054ST.27.0.0","SZAXPI015233.19","CCMD74592084ST.11.0","CCIS71578391ST.4.0","20.8798096985868","25.9171845946584","31.7377349296007","37.8483436222353","38.0943668759687","38.3326379927602","38.3443544071901","39.3045535952286","40.7533247673635","CCMD89306485ST.11.0","MMRS86958796ST.27.0.0","SID31877","SID31875","CRC_MR_SBJ52C_17","SID31878","SZAXPI017586.111","SID531277","MMRS12272136ST.27.0.0","18.5495182399571","36.9315313608155","38.6828573618043","39.7081653636176","41.4355296789314","41.4614950855345","42.6700735996729","42.787031824845","43.2810885465627"
"LILT_VF212_T016","LILT_VF40_16","CCMD51154251ST.11.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ78H_17","LILT_VF265_T016","CRC_MR_SBJ16H_17","CRC_MR_SBJ37H_17","SZAXPI015258.57","MMRS66868025ST.27.0.0","24.6492846327637","26.4661487877742","27.1352008492954","28.0249292442479","29.269774743122","29.7598201568423","29.7918296250365","29.905153953685","30.2514564660613","SID31878","MMRS86958796ST.27.0.0","SID31875","CCMD50071957ST.21.0","CCMD89306485ST.11.0","SID531277","SZAXPI015225.18","CRC_MR_SBJ52C_17","CCMD82866709ST.21.0","22.5250642325877","26.7664552826761","27.2260962796799","27.7631568747846","28.5703189971043","29.0104754553265","29.021159732857","29.8986006648973","30.489808741386"
"LILT_VF31_16","CRC_MR_SBJ75H_17","CCIS05314658ST.4.0","SID530055","MMRS67096717ST.27.0.0","DRR127777","DRR127616","CRC_MR_SBJ16H_17","SID31360","SZAXPI015251.41","24.2869111731916","25.174846682407","26.5520709594431","26.5639762530292","26.6041342522455","27.25601190921","28.4228448406242","29.7504717002269","29.7940822179623","SZAXPI003413.4","CRC_MR_SBJ20C_17","MMRS55294627ST.27.0.0","MMRS86958796ST.27.0.0","SID31878","CCMD82866709ST.21.0","SZAXPI015225.18","SID531416","CCMD50071957ST.21.0","26.2293332575878","26.4117895219199","26.9103178724778","27.0996657778412","27.3099396561655","27.3364638397123","27.5613695691705","27.7846498371889","28.2837399451858"
"LILT_VF40_16","LILT_VF265_T016","CCMD49025643ST.11.0","SZAXPI015261.75","CRC_MR_SBJ78H_17","LILT_VF212_T016","CRC_MR_SBJ16H_17","CCIS03473770ST.4.0","CCMD27867141ST.11.0","LILT_VF84_16","20.4437942023221","22.0999732320652","24.3232090527196","24.6176038345754","24.6492846327637","25.1727511202292","25.3504359912547","26.0856466934098","26.4069207340898","CCMD50071957ST.21.0","SID31875","SID531277","SID31878","SID31877","MMRS55294627ST.27.0.0","CCIS14449628ST.4.0","CCIS62605362ST.3.0","MMRS86958796ST.27.0.0","23.6687300143185","25.2631040279258","25.6039262551528","25.637580539189","26.1487271145022","26.5486734389913","26.7892704647775","26.8306208152048","27.9467222925462"
"MMRS11288076ST.27.0.0","MMRS87723283ST.27.0.0","DRR127704","CCIS45793747ST.4.0","SZAXPI015251.41","MMRS61683006ST.27.0.0","CCIS81139242ST.4.0","CCIS03473770ST.4.0","DRR127731","CCIS05314658ST.4.0","18.0867390728622","21.7169793791885","24.0019914045252","26.6000171556091","27.8991063196064","28.7753940469023","28.866628355745","29.0349572671151","29.1119090002305","CCIS62605362ST.3.0","CCMD50071957ST.21.0","SID31878","CCIS14449628ST.4.0","SZAXPI017585.109","CRC_MR_SBJ20C_17","SZAXPI015225.18","CCMD12232071ST.21.0","MMRS55294627ST.27.0.0","26.4969665383587","26.8814411893987","27.0437419757732","27.3903156906889","28.4620819673948","28.5027828708988","28.5293506079301","28.6426173517348","28.9707082266036"
"MMRS29805707ST.27.0.0","SZAXPI015272.108","CCIS45793747ST.4.0","MMRS81130264ST.27.0.0","CCIS41692898ST.4.0","CCIS71578391ST.4.0","MMRS61683006ST.27.0.0","SID532802","CCIS05314658ST.4.0","CCIS03473770ST.4.0","21.3418047132875","23.9542650853016","24.2433837481755","25.697176197491","25.7088942178111","26.067115810912","26.1101396426369","27.0115002634674","27.5442585195336","SZAXPI017586.111","CCMD90311071ST.21.0","CRC_MR_SBJ42C_17","MMRS12272136ST.27.0.0","SID531416","SID531277","CCIS14449628ST.4.0","CCMD50071957ST.21.0","MMRS86958796ST.27.0.0","22.295446534777","23.1644003070962","25.0469174929731","25.1864920841192","25.4341548557368","26.1921729711664","26.6104556113532","28.4350945842088","29.0542420646401"
"MMRS32573774ST.27.0.0","SZAXPI015258.57","MMRS61683006ST.27.0.0","CCIS79210440ST.3.0","SZAXPI015251.41","CCIS45793747ST.4.0","CCMD18579000ST.11.0","CCIS05314658ST.4.0","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","28.1975661937817","28.3130495797433","28.3397721600086","29.7621520232997","30.1708246364298","30.5349355795079","31.7445636304517","32.0165216681606","32.6647888329146","CCMD18872694ST.21.0","CCMD82866709ST.21.0","CRC_MR_SBJ10C_17","DRR127708","CCIS62605362ST.3.0","CCMD50071957ST.21.0","CCMD90311071ST.21.0","SID31878","SID31877","25.0591661322319","26.9702577202963","29.2015826783447","30.6454048451036","30.7112003422237","30.9773119868397","31.0137835159546","31.1185784561811","31.4706587485518"
"MMRS35808664ST.27.0.0","SZAXPI015245.33","DRR127762","DRR127737","CCMD50300306ST.11.0","MMRS95479054ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ37H_17","SZAXPI015251.41","CCIS45793747ST.4.0","19.8190276657963","22.7448557923918","23.1408821986393","25.4098775234986","30.1218203822196","30.6360459962182","31.3340960538979","31.4306579812482","33.4987189303173","SZAXPI015226.14","DRR127617","SZAXPI017593.158","MMRS81671217ST.27.0.0","CCIS98832363ST.4.0","SZAXPI017589.133","SZAXPI003420.4","MMRS78791111ST.27.0.0","SZAXPI003430.5","18.9970788838732","21.6952912157385","22.6229306127942","23.6080694664452","27.4574632461631","27.7482345909934","27.8858260501245","28.4791804719184","29.7153957832501"
"MMRS56137463ST.27.0.0","DRR127619","MMRS61683006ST.27.0.0","DRR127704","SZAXPI015239.25","SZAXPI015272.108","CCIS05314658ST.4.0","CCIS45793747ST.4.0","DRR127728","LILT_VF265_T016","23.9889033178655","26.29316983494","31.7709179710061","32.8035827013681","32.9231473744051","33.6666964599558","33.9588421317276","34.569913035326","34.7507140556594","MMRS12272136ST.27.0.0","CCMD52117727ST.11.0","MMRS31306426ST.27.0.0","SZAXPI017583.102","SZAXPI017585.109","MMRS41266697ST.27.0.0","MMRS86958796ST.27.0.0","SID31877","MMRS81194191ST.27.0.0","23.296087416781","24.3024289048893","26.9547512451683","29.2823390060835","29.5599254001867","29.5625431652742","31.134887735436","31.2010527470693","31.2639353794928"
"MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","DRR127704","SZAXPI015261.75","SZAXPI015251.41","CCIS05314658ST.4.0","DRR127731","CRC_MR_SBJ18H_17","SZAXPI015272.108","SZAXPI015258.57","20.2561102389378","22.1208020097012","22.3261571513505","22.669542955384","22.92746337808","23.1571918574144","24.4642288442514","24.5908481613628","24.7895188542356","MMRS12272136ST.27.0.0","CCMD90311071ST.21.0","CCIS14449628ST.4.0","MMRS81194191ST.27.0.0","CCMD50071957ST.21.0","SZAXPI017583.102","MMRS55294627ST.27.0.0","MMRS86958796ST.27.0.0","MMRS31306426ST.27.0.0","17.6050276123924","18.3315486469283","18.5185494395403","19.8888259535072","20.8160671215242","21.3736933341292","22.0920013053299","22.2425300559986","22.3215822229899"
"MMRS66868025ST.27.0.0","LILT_VF171_T016","CCMD51154251ST.11.0","LILT_VF212_T016","SZAXPI015233.19","CRC_MR_SBJ37H_17","SZAXPI015259.62","MMRS95479054ST.27.0.0","LILT_VF40_16","CCIS71578391ST.4.0","20.8798096985868","27.4162688110581","30.2514564660613","36.7639752994096","38.7491298010239","39.8653384438951","40.047349735332","40.3205055011467","40.753929312124","CCMD89306485ST.11.0","MMRS86958796ST.27.0.0","SID31875","SID31878","SID31877","CCMD90311071ST.21.0","CRC_MR_SBJ52C_17","MMRS81194191ST.27.0.0","CCMD50071957ST.21.0","20.680826144226","39.848485481565","40.1816404143733","41.5654542913583","41.6291093150898","41.7227535242798","42.3122765924147","42.7391133250937","42.984500452327"
"MMRS67096717ST.27.0.0","CRC_MR_SBJ75H_17","DRR127777","SID530055","LILT_VF31_16","DRR127616","SID532749","CCIS05314658ST.4.0","CRC_MR_SBJ68H_17","SID31360","16.4966174160523","25.2490240218152","26.0401826102238","26.5639762530292","27.5211142217989","28.3060461157541","28.45897295371","29.4711810796938","30.9868153818894","DRR127646","SZAXPI003413.4","CRC_MR_SBJ20C_17","SID531416","MMRS55294627ST.27.0.0","SID31879","SID531281","MMRS86958796ST.27.0.0","SZAXPI015225.18","14.4880905049389","25.7466210684684","26.1470530356386","27.2804564134895","27.8334936432583","27.8341117104426","30.7351076285915","31.5341835976136","31.8993189170098"
"MMRS81130264ST.27.0.0","MMRS29805707ST.27.0.0","DRR127731","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","SZAXPI015272.108","CCIS05314658ST.4.0","CCIS71578391ST.4.0","DRR127704","CCIS41692898ST.4.0","24.2433837481755","26.320565369245","26.9642296659259","26.9767417151998","27.4982892326268","30.2394754221597","30.4083818291882","30.8354772595042","30.89277852147","CCMD90311071ST.21.0","CCIS14449628ST.4.0","SZAXPI017583.102","SZAXPI017586.111","MMRS12272136ST.27.0.0","SID531416","MMRS81194191ST.27.0.0","CRC_MR_SBJ42C_17","CCMD50071957ST.21.0","25.623474079291","26.4056106129266","29.1107003441003","29.5500977332225","29.8799080149371","29.928374287988","30.4408218306652","30.5593106797634","30.5824127253328"
"MMRS87723283ST.27.0.0","MMRS11288076ST.27.0.0","DRR127704","SZAXPI015251.41","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","CRC_MR_SBJ78H_17","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ18H_17","18.0867390728622","25.2195032887585","25.488750848335","27.4055649081003","27.9725628687273","28.1540966173042","28.328965326321","29.1958207701513","29.3774976009496","DRR127481","CCMD50071957ST.21.0","SID31878","CCIS14449628ST.4.0","MMRS41266697ST.27.0.0","CCIS62605362ST.3.0","SZAXPI015225.18","MMRS55294627ST.27.0.0","CCMD90311071ST.21.0","24.5069360258785","26.1430436600848","26.8954140636689","26.9673535510847","27.0861516349961","27.8653596900901","27.9803278295805","28.5737376456249","28.8954122036354"
"MMRS95479054ST.27.0.0","CCIS71578391ST.4.0","CRC_MR_SBJ16H_17","SID31360","CCIS05314658ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ37H_17","CCIS03473770ST.4.0","SZAXPI015251.41","CCIS45793747ST.4.0","20.356757289092","21.3736752921906","22.2488178067735","22.2607252784293","22.2729144631815","22.7655349867777","22.9290815444296","22.9301745650638","23.0456755054674","MMRS86958796ST.27.0.0","SID31875","CCMD50071957ST.21.0","MMRS81671217ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI017593.158","SID31878","SID531277","CCMD82866709ST.21.0","19.4177468308581","20.7440661338707","21.0300892885622","21.3032579779854","21.3999174043359","21.5537946487156","21.5886055121492","21.8495694889098","22.189740357627"
"SID31360","CCIS05314658ST.4.0","MMRS95479054ST.27.0.0","CCIS03473770ST.4.0","CCIS41692898ST.4.0","CRC_MR_SBJ18H_17","DRR127777","CCMD18579000ST.11.0","SID530055","CRC_MR_SBJ16H_17","20.9837534340952","22.2488178067735","23.5553878695406","23.628940999865","23.7524816496466","23.9797303024012","24.2364981576341","24.4857576434036","24.7656980901003","SID531416","SID531277","MMRS86958796ST.27.0.0","CRC_MR_SBJ42C_17","SID31878","SID31875","CCMD82866709ST.21.0","CCMD50071957ST.21.0","SZAXPI017586.111","19.9291285136154","22.0062652703111","22.8906881449095","23.070622122574","23.3406063850149","24.3547532477174","25.1813272123155","25.3239566480852","25.423201334948"
"SID530055","SID532802","CCIS71578391ST.4.0","CCIS05314658ST.4.0","CCIS41692898ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","CCIS03473770ST.4.0","CCMD74592084ST.11.0","CRC_MR_SBJ75H_17","15.0930060221514","16.3010816494029","18.1763686413926","18.8077419215705","20.3819380569538","20.7796128944622","21.0028220985609","21.2733238235566","21.3399533310455","SID531416","MMRS86958796ST.27.0.0","SID531277","CRC_MR_SBJ52C_17","SZAXPI017586.111","CRC_MR_SBJ20C_17","CRC_MR_SBJ10C_17","MMRS55294627ST.27.0.0","CRC_MR_SBJ42C_17","18.1417559070808","18.2555771624509","19.3608743685454","19.5415057636176","22.003093584903","22.5440944731852","22.8934799687204","24.1360029721058","24.2188639526692"
"SID532749","CCIS05314658ST.4.0","DRR127777","CRC_MR_SBJ75H_17","SID31360","CCIS29688262ST.20.0","MMRS67096717ST.27.0.0","SID530163","CRC_MR_SBJ18H_17","CRC_MR_SBJ16H_17","24.7749272377176","26.8927707804607","27.0385499878784","27.1029342156214","28.0788857651314","28.3060461157541","28.3307372963906","29.306647180029","30.4427921210276","SID531416","CRC_MR_SBJ20C_17","MMRS55294627ST.27.0.0","SZAXPI003413.4","DRR127514","SZAXPI015225.18","SID531281","DRR127515","CCMD82866709ST.21.0","27.2033684198318","28.0997467630564","28.7933481588179","29.1153723051398","29.7856037158759","29.8953980172517","29.9010395175235","30.3916465953985","30.5210873375835"
"SID532802","CCIS71578391ST.4.0","SID530055","CCMD18579000ST.11.0","CCIS03473770ST.4.0","CCMD74592084ST.11.0","CCIS45793747ST.4.0","CCIS41692898ST.4.0","CCMD39157124ST.11.0","CCIS05314658ST.4.0","12.7975769769281","15.0930060221514","17.08557450718","17.6005966877689","19.1611099268597","20.1202652818769","20.818624278542","22.4459812369876","22.6462254849964","SID531277","CRC_MR_SBJ52C_17","MMRS86958796ST.27.0.0","SZAXPI017586.111","SID531416","CRC_MR_SBJ42C_17","CRC_MR_SBJ10C_17","CCMD90311071ST.21.0","SID31877","18.6193806876571","19.2418282389746","19.867496611594","20.577511278313","21.4348098393851","22.6869593190758","23.3317755426007","24.4458703392168","24.5567529675505"
"SZAXPI015245.33","DRR127762","DRR127737","MMRS35808664ST.27.0.0","CCMD50300306ST.11.0","CCIS00281083ST.3.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ37H_17","SZAXPI015273.95","LILT_VF43_16","14.809255602099","17.3102155399955","19.8190276657963","22.9989317740933","28.1812737177917","31.5640942583705","31.7641990571445","35.2421126471215","36.6012310284381","DRR127617","SZAXPI015226.14","SZAXPI017589.133","SZAXPI017593.158","MMRS81671217ST.27.0.0","SZAXPI003430.5","SZAXPI003420.4","CCIS98832363ST.4.0","MMRS78791111ST.27.0.0","15.3122294019486","17.7829943302893","19.0222685768338","22.2098421384327","22.3242746916109","23.3373081543738","26.0773514486767","26.2574650048286","30.142121815355"
"SZAXPI015249.37","CRC_MR_SBJ68H_17","CCIS05314658ST.4.0","CCIS41692898ST.4.0","SID31452","CCIS03473770ST.4.0","SID530055","SID31700","CCIS64785924ST.20.0","CCIS27304052ST.3.0","22.7607652823296","25.1541855944056","25.7370245623732","25.9039907316286","25.9649803547971","26.2194539195499","26.2665629573418","26.3745029056492","26.5439065010428","CRC_MR_SBJ52C_17","SID531352","CRC_MR_SBJ20C_17","SID531281","CRC_MR_SBJ50C_17","SID31872","SID531416","CCIS62605362ST.3.0","CRC_MR_SBJ10C_17","24.0827229865831","24.5103346775947","25.1229670363972","25.3787837278011","27.3035650288914","27.5773770643674","27.5912943661783","27.6853445536876","28.2515165411523"
"SZAXPI015251.41","CRC_MR_SBJ18H_17","CCIS03473770ST.4.0","CCMD18579000ST.11.0","CRC_MR_SBJ16H_17","CCIS71578391ST.4.0","CCIS45793747ST.4.0","CCIS05314658ST.4.0","CCIS79210440ST.3.0","MMRS61683006ST.27.0.0","18.8800524499351","19.3752587124818","19.5767779369614","20.8084988159814","21.3705574614538","21.6488544531437","21.6765810537132","22.6525388239817","22.669542955384","SID31878","MMRS86958796ST.27.0.0","MMRS55294627ST.27.0.0","SID31877","CCMD50071957ST.21.0","CCMD82866709ST.21.0","SZAXPI015225.18","CCIS62605362ST.3.0","DRR127515","18.0198672146356","18.6208948978023","18.8701266953802","19.4186913684162","19.4193480757877","19.8945358103274","20.5280617021311","20.6454853323093","20.8477065781874"
"SZAXPI015258.57","CCIS45793747ST.4.0","DRR127777","CRC_MR_SBJ78H_17","SZAXPI015259.62","CRC_MR_SBJ16H_17","CCIS71578391ST.4.0","MMRS95479054ST.27.0.0","CCIS05314658ST.4.0","CCMD18579000ST.11.0","19.4296912254493","21.8292781213099","23.0070933084668","23.6330106182623","23.7429552103187","23.796403076482","23.8714646941029","23.9139501274821","24.4403856885565","SID31875","CCMD50071957ST.21.0","CCMD82866709ST.21.0","CCIS62605362ST.3.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ52C_17","CCIS14449628ST.4.0","SID31878","CRC_MR_SBJ10C_17","21.8212986967091","23.000631624825","23.036187379445","23.6226109356925","24.0447601257551","24.5742140046716","24.7196225589187","24.8773551041585","25.2803083813766"
"SZAXPI015259.62","SZAXPI015273.95","SZAXPI015258.57","DRR127777","MMRS95479054ST.27.0.0","DRR127616","SZAXPI015257.56","CRC_MR_SBJ16H_17","CCIS05314658ST.4.0","CRC_MR_SBJ18H_17","23.1766067271031","23.6330106182623","25.416403154467","25.4448311746158","25.5539429611929","25.9608313679628","26.0914719263038","26.1763369310337","26.4041618467828","MMRS81194191ST.27.0.0","SZAXPI017586.111","DRR127514","MMRS86958796ST.27.0.0","CCIS62605362ST.3.0","CCMD50071957ST.21.0","SID31878","SID31875","CRC_MR_SBJ20C_17","24.2031966118176","24.9095300355627","25.3898356239933","25.6490419577925","25.9236920689781","26.8015345906685","27.3279123313161","27.4469905743362","27.5147977367761"
"SZAXPI015261.75","CCIS03473770ST.4.0","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","LILT_VF40_16","SZAXPI015251.41","LILT_VF265_T016","CRC_MR_SBJ18H_17","DRR127731","CRC_MR_SBJ16H_17","21.9982016515714","22.3261571513505","23.5700951372963","24.3232090527196","24.7702826254809","25.0135509503749","25.2166222597338","25.2477652369452","25.4130108703101","CCIS62605362ST.3.0","CCIS14449628ST.4.0","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","MMRS55294627ST.27.0.0","SZAXPI017583.102","MMRS12272136ST.27.0.0","SID531277","SZAXPI015225.18","18.4311798033333","20.4403829494582","20.8218759460525","22.4184339024719","23.2338024692451","23.7652920857918","24.6649805324371","25.1006913039502","25.4900126158914"
"SZAXPI015265.88","CCIS45793747ST.4.0","CCIS27304052ST.3.0","SZAXPI015251.41","CCIS81139242ST.4.0","CCIS71578391ST.4.0","SZAXPI015261.75","CCIS03473770ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ18H_17","22.1364842191641","24.7236856416595","25.0986316193314","25.7005483187091","25.7163683370456","25.8091904644547","26.3532865087165","26.6159180282721","27.518458319161","CCIS62605362ST.3.0","MMRS55294627ST.27.0.0","DRR127580","CRC_MR_SBJ52C_17","SID31877","MMRS97052561ST.27.0.0","SID531277","SZAXPI015225.18","SZAXPI017586.111","21.2046192570322","21.7919428933631","23.8353222059783","24.7455152328578","25.6178363778891","25.6992637157682","25.8463525327405","26.6928056171958","26.8140808705669"
"SZAXPI015272.108","MMRS29805707ST.27.0.0","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","CCMD39157124ST.11.0","CCIS71578391ST.4.0","CCMD17410933ST.11.0","SID532802","CCMD18579000ST.11.0","DRR127704","21.3418047132875","24.3587008769105","24.5908481613628","25.5178440126454","25.9645636206715","26.023877415881","26.1856168589266","26.2322901627002","26.5381770844834","MMRS12272136ST.27.0.0","SZAXPI017586.111","CRC_MR_SBJ42C_17","SID531277","CCMD90311071ST.21.0","CCMD18872694ST.21.0","MMRS86958796ST.27.0.0","CCMD52117727ST.11.0","SID531416","20.2088546543514","22.4063150571262","22.946160782826","23.2710496683497","23.629450959925","25.095352821413","25.4200829163321","25.6302766709062","26.0622980500934"
"SZAXPI017592.142","CCIS34604008ST.4.0","CCIS64785924ST.20.0","CCIS27304052ST.3.0","CCIS81139242ST.4.0","SID31452","CCIS45793747ST.4.0","CRC_MR_SBJ68H_17","CCIS41692898ST.4.0","CCIS71578391ST.4.0","20.9837428418383","25.3418830973963","25.5226657996476","25.8360503260812","28.8421208292923","30.5356010730786","32.3169348053323","32.7128106895571","33.2574162851852","SZAXPI003412.1","CCIS17669415ST.4.0","CRC_MR_SBJ50C_17","CRC_MR_SBJ52C_17","CRC_MR_SBJ10C_17","SID531352","SID531416","SID531281","CCIS62605362ST.3.0","16.1175818641538","18.2449067726667","23.3710942592575","26.3383702791896","27.3739762946489","32.9438224555788","33.8464172036731","34.6534507182286","36.6575159403253"
"CCIS14449628ST.4.0","MMRS61683006ST.27.0.0","DRR127731","SZAXPI015261.75","CCIS03473770ST.4.0","SZAXPI015251.41","CCIS45793747ST.4.0","LILT_VF265_T016","CRC_MR_SBJ18H_17","CRC_MR_SBJ16H_17","18.5185494395403","18.5273253012031","20.4403829494582","20.665329152721","21.7515704674053","21.8267008204699","22.77722622883","23.4808924786346","23.4828857785793","CCMD90311071ST.21.0","SZAXPI017583.102","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","MMRS12272136ST.27.0.0","DRR127515","CCMD82866709ST.21.0","CCIS62605362ST.3.0","SID31878","18.4284588475759","18.7995848371527","19.0294857750518","22.0103820433994","22.2829366169363","22.6945666153707","22.938197263388","23.8542349596188","23.9462470550815"
"CCIS17669415ST.4.0","SZAXPI017592.142","CCIS34604008ST.4.0","CCIS64785924ST.20.0","CCIS81139242ST.4.0","CCIS45793747ST.4.0","CCIS27304052ST.3.0","SID31452","CRC_MR_SBJ68H_17","CCIS41692898ST.4.0","18.2449067726667","19.6898307956239","20.9744140097882","22.5222885441533","22.5997285283098","23.0800512643365","23.5101093285973","25.0566755738905","27.5713266370681","SZAXPI003412.1","CRC_MR_SBJ50C_17","CRC_MR_SBJ52C_17","CRC_MR_SBJ10C_17","SID531352","SID531281","SID531416","CCIS62605362ST.3.0","SZAXPI015225.18","17.4233533475677","20.822779264104","22.416110741121","22.8083347635135","26.2186222358842","26.8027991704187","28.6625951240916","29.8938271327125","30.2738141114462"
"CCIS38765456ST.20.0","CCIS51595129ST.4.0","CCMD32965613ST.11.0","CCIS03473770ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","CCMD18579000ST.11.0","CCMD49025643ST.11.0","CRC_MR_SBJ16H_17","SZAXPI015251.41","16.5139897122924","20.5110187578555","21.8607267663658","22.7521904981718","23.7039974623016","24.2412854708161","24.2547530614847","24.4334004597886","24.5188860344327","MMRS77487595ST.27.0.0","CCMD87156761ST.21.0","DRR127515","CCIS62605362ST.3.0","SID531352","CCMD50071957ST.21.0","CCMD23101338ST.21.0","CCIS14449628ST.4.0","CCMD82866709ST.21.0","17.7334430968523","22.3063792918461","23.1411554655099","23.3937383386602","23.7452050539514","24.038449661484","24.3408302614291","24.4168481217294","25.9334284103259"
