"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9967,1,10001,35,9984,18,0.0034996500349965,0.0017998200179982,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000158703776421475,1,0.617316312965616
9960,34,9968,42,9964,38,0.0041995800419958,0.0037996200379962,0.0033996600339966,"Escherichia_coli",0.00538404309348801,1,0.617316312965616
9903,76,9926,99,9914.5,87.5,0.0098990100989901,0.00874912508749125,0.0075992400759924,"Bacteroides_fragilis",0.0119821351198214,1,0.617316312965616
9888,70,9932,114,9910,92,0.0113988601139886,0.0091990800919908,0.006999300069993,"Clostridium_nexile",0.0110604324182966,1,0.617316312965616
9893,78,9924,109,9908.5,93.5,0.0108989101089891,0.00934906509349065,0.0077992200779922,"Clostridium_bartlettii",0.0122705453743466,1,0.617316312965616
9799,1,10001,203,9900,102,0.0202979702029797,0.0101989801019898,9.99900009999e-05,"Fusobacterium_nucleatum",0.000158703776421475,1,0.617316312965616
9882,96,9906,120,9894,108,0.011998800119988,0.0107989201079892,0.0095990400959904,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0150692354345351,1,0.617316312965616
9783,1,10001,219,9892,110,0.0218978102189781,0.010998900109989,9.99900009999e-05,"Parvimonas_unclassified",0.000158703776421475,1,0.617316312965616
9783,1,10001,219,9892,110,0.0218978102189781,0.010998900109989,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000158703776421475,1,0.617316312965616
9858,112,9890,144,9874,128,0.0143985601439856,0.0127987201279872,0.0111988801119888,"Bacteroides_xylanisolvens",0.0175424723322875,1,0.617316312965616
9775,164,9838,227,9806.5,195.5,0.0226977302269773,0.0195480451954805,0.0163983601639836,"Gemella_morbillorum",0.0256313499084874,1,0.617316312965616
