"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9996,4,9998,6,9997,5,0.0005999400059994,0.0004999500049995,0.0003999600039996,"Parvimonas_unclassified",0.000850802493715126,0.431356864313569,0.359464053594641
9986,12,9990,16,9988,14,0.0015998400159984,0.0013998600139986,0.0011998800119988,"Peptostreptococcus_stomatis",0.00254487825553728,0.503249675032497,0.491267539912675
9981,20,9982,21,9981.5,20.5,0.0020997900209979,0.00204979502049795,0.001999800019998,"Clostridium_symbiosum",0.0042289888658193,0.503249675032497,0.491267539912675
9951,46,9956,51,9953.5,48.5,0.0050994900509949,0.00484951504849515,0.0045995400459954,"Fusobacterium_nucleatum",0.00966979325459267,0.724919174749192,0.679986168049862
9931,37,9965,71,9948,54,0.0070992900709929,0.0053994600539946,0.0036996300369963,"Alistipes_unclassified",0.00780068620703912,0.724919174749192,0.679986168049862
9931,61,9941,71,9936,66,0.0070992900709929,0.0065993400659934,0.0060993900609939,"Parvimonas_micra",0.0127856019062817,0.724919174749192,0.679986168049862
9916,83,9919,86,9917.5,84.5,0.0085991400859914,0.00844915508449155,0.0082991700829917,"Clostridium_hathewayi",0.0173462304932297,0.724919174749192,0.679986168049862
9909,89,9913,93,9911,91,0.0092990700929907,0.0090990900909909,0.0088991100889911,"Bacteroides_caccae",0.0184926594045798,0.724919174749192,0.679986168049862
9899,92,9910,103,9904.5,97.5,0.0102989701029897,0.00974902509749025,0.0091990800919908,"Solobacterium_moorei",0.0190609181156812,0.724919174749192,0.679986168049862
9882,86,9916,120,9899,103,0.011998800119988,0.0102989701029897,0.0085991400859914,"Gemella_morbillorum",0.0179211064400806,0.724919174749192,0.679986168049862
9881,96,9906,121,9893.5,108.5,0.0120987901209879,0.0108489151084892,0.0095990400959904,"Porphyromonas_asaccharolytica",0.0198324995086698,0.724919174749192,0.679986168049862
9883,114,9888,119,9885.5,116.5,0.0118988101189881,0.0116488351164884,0.0113988601139886,"Eggerthella_unclassified",0.0234836115242344,0.724919174749192,0.679986168049862
9852,141,9861,150,9856.5,145.5,0.014998500149985,0.0145485451454855,0.0140985901409859,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0288800179811079,0.771649501716495,0.679986168049862
9704,1,10001,298,9852.5,149.5,0.0297970202979702,0.0149485051494851,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.000213331782548748,0.824652828834764,0.679986168049862
9843,156,9846,159,9844.5,157.5,0.0158984101589841,0.0157484251574843,0.0155984401559844,"Anaerotruncus_colihominis",0.0318615865686159,0.771649501716495,0.679986168049862
9841,157,9845,161,9843,159,0.0160983901609839,0.0158984101589841,0.0156984301569843,"Eggerthella_lenta",0.0319749894698915,0.771649501716495,0.679986168049862
9819,178,9824,183,9821.5,180.5,0.0182981701829817,0.018048195180482,0.0177982201779822,"Bilophila_unclassified",0.0360476628393499,0.82227402259774,0.679986168049862
9619,1,10001,383,9810,192,0.0382961703829617,0.0191980801919808,9.99900009999e-05,"Streptococcus_constellatus",0.000213331782548748,0.824652828834764,0.679986168049862
9760,160,9842,242,9801,201,0.0241975802419758,0.0200979902009799,0.015998400159984,"Eubacterium_limosum",0.0324939257486681,0.824652828834764,0.679986168049862
9794,202,9800,208,9797,205,0.0207979202079792,0.0204979502049795,0.0201979802019798,"Clostridium_bolteae",0.040678845280738,0.824652828834764,0.679986168049862
9784,200,9802,218,9793,209,0.0217978202179782,0.0208979102089791,0.01999800019998,"Bacteroides_plebeius",0.0403892195050158,0.824652828834764,0.679986168049862
9710,137,9865,292,9787.5,214.5,0.0291970802919708,0.0214478552144786,0.0136986301369863,"Slackia_unclassified",0.0281409001956947,0.824652828834764,0.679986168049862
9771,210,9792,231,9781.5,220.5,0.0230976902309769,0.022047795220478,0.020997900209979,"Streptococcus_vestibularis",0.0421717604775835,0.824652828834764,0.679986168049862
9767,219,9783,235,9775,227,0.0234976502349765,0.0226977302269773,0.0218978102189781,"Desulfovibrio_desulfuricans",0.0438566171238029,0.824652828834764,0.679986168049862
9716,260,9742,286,9729,273,0.0285971402859714,0.0272972702729727,0.025997400259974,"Subdoligranulum_sp_4_3_54A2FAA",0.0519225855192259,0.824652828834764,0.682913492331981
9708,281,9721,294,9714.5,287.5,0.0293970602939706,0.0287471252874713,0.0280971902809719,"Granulicatella_adiacens",0.0559608859058692,0.824652828834764,0.682913492331981
9688,293,9709,314,9698.5,303.5,0.0313968603139686,0.0303469653034697,0.0292970702929707,"Alistipes_sp_AP11",0.0581894849189114,0.824652828834764,0.682913492331981
9340,1,10001,662,9670.5,331.5,0.0661933806619338,0.0331466853314669,9.99900009999e-05,"Campylobacter_ureolyticus",0.000213331782548748,1,0.682913492331981
9340,1,10001,662,9670.5,331.5,0.0661933806619338,0.0331466853314669,9.99900009999e-05,"Eikenella_corrodens",0.000213331782548748,1,0.682913492331981
9652,326,9676,350,9664,338,0.034996500349965,0.0337966203379662,0.0325967403259674,"Oxalobacter_formigenes",0.0643875172922268,0.824652828834764,0.682913492331981
9649,341,9661,353,9655,347,0.0352964703529647,0.0346965303469653,0.0340965903409659,"Clostridium_citroniae",0.0671656122059027,0.824652828834764,0.682913492331981
9645,344,9658,357,9651.5,350.5,0.0356964303569643,0.035046495350465,0.0343965603439656,"Clostridiales_bacterium_1_7_47FAA",0.0675713849380089,0.824652828834764,0.682913492331981
9618,326,9676,384,9647,355,0.0383961603839616,0.0354964503549645,0.0325967403259674,"Prevotella_stercorea",0.0643875172922268,0.824652828834764,0.682913492331981
9637,353,9649,365,9643,359,0.0364963503649635,0.0358964103589641,0.0352964703529647,"Ruminococcus_torques",0.0691503056778791,0.824652828834764,0.682913492331981
9619,366,9636,383,9627.5,374.5,0.0382961703829617,0.0374462553744626,0.0365963403659634,"Anaerotruncus_unclassified",0.0715020889215426,0.824652828834764,0.682913492331981
9612,378,9624,390,9618,384,0.038996100389961,0.0383961603839616,0.0377962203779622,"Clostridium_leptum",0.0736462939071946,0.824652828834764,0.682913492331981
9583,414,9588,419,9585.5,416.5,0.0418958104189581,0.0416458354164584,0.0413958604139586,"Dorea_formicigenerans",0.0804422260476655,0.860659648320882,0.682913492331981
9558,420,9582,444,9570,432,0.0443955604439556,0.0431956804319568,0.041995800419958,"Pseudoflavonifractor_capillosus",0.0813880876063337,0.88667799886678,0.682913492331981
9012,1,10001,990,9506.5,495.5,0.098990100989901,0.0495450454954505,9.99900009999e-05,"Actinomyces_cardiffensis",0.000213331782548748,1,0.682913492331981
9002,1,10001,1000,9501.5,500.5,0.0999900009999,0.05004499550045,9.99900009999e-05,"Morganella_morganii",0.000213331782548748,1,0.682913492331981
9484,495,9507,518,9495.5,506.5,0.0517948205179482,0.0506449355064494,0.0494950504949505,"Ruminococcus_albus",0.0956638207147027,1,0.682913492331981
8966,1,10001,1036,9483.5,518.5,0.103589641035896,0.0518448155184482,9.99900009999e-05,"Prevotella_intermedia",0.000213331782548748,1,0.682913492331981
8949,1,10001,1053,9475,527,0.105289471052895,0.0526947305269473,9.99900009999e-05,"Streptococcus_dysgalactiae",0.000213331782548748,1,0.682913492331981
9466,520,9482,536,9474,528,0.0535946405359464,0.0527947205279472,0.051994800519948,"Flavonifractor_plautii",0.099957918646638,1,0.682913492331981
9432,555,9447,570,9439.5,562.5,0.056994300569943,0.0562443755624438,0.0554944505549445,"Oscillibacter_unclassified",0.10611837752395,1,0.682913492331981
9397,547,9455,605,9426,576,0.0604939506049395,0.0575942405759424,0.0546945305469453,"Veillonella_dispar",0.104867646568676,1,0.682913492331981
9363,621,9381,639,9372,630,0.0638936106389361,0.062993700629937,0.0620937906209379,"Bilophila_wadsworthia",0.117179620620615,1,0.682913492331981
9236,514,9488,766,9362,640,0.0765923407659234,0.063993600639936,0.0513948605139486,"Granulicatella_elegans",0.0990694496234023,1,0.682913492331981
9279,624,9378,723,9328.5,673.5,0.0722927707229277,0.0673432656734327,0.0623937606239376,"Klebsiella_unclassified",0.117437470912595,1,0.682913492331981
9283,693,9309,719,9296,706,0.0718928107189281,0.0705929407059294,0.0692930706929307,"Bacteroides_fragilis",0.129071807845122,1,0.682913492331981
9260,722,9280,742,9270,732,0.0741925807419258,0.0731926807319268,0.0721927807219278,"Escherichia_unclassified",0.134125605527303,1,0.682913492331981
9107,613,9389,895,9248,754,0.0894910508949105,0.0753924607539246,0.0612938706129387,"Bacteroides_coprophilus",0.116280456387079,1,0.682913492331981
8402,1,10001,1600,9201.5,800.5,0.15998400159984,0.08004199580042,9.99900009999e-05,"Oscillibacter_sp_KLE_1728",0.000213331782548748,1,0.682913492331981
8371,1,10001,1631,9186,816,0.163083691630837,0.0815918408159184,9.99900009999e-05,"Porphyromonas_endodontalis",0.000213331782548748,1,0.682913492331981
8367,1,10001,1635,9184,818,0.163483651634837,0.0817918208179182,9.99900009999e-05,"Peptoniphilus_harei",0.000213331782548748,1,0.682913492331981
8366,1,10001,1636,9183.5,818.5,0.163583641635836,0.0818418158184182,9.99900009999e-05,"Actinomyces_johnsonii",0.000213331782548748,1,0.682913492331981
8353,1,10001,1649,9177,825,0.164883511648835,0.0824917508249175,9.99900009999e-05,"Pantoea_unclassified",0.000213331782548748,1,0.682913492331981
8335,1,10001,1667,9168,834,0.166683331666833,0.0833916608339166,9.99900009999e-05,"Fusobacterium_varium",0.000213331782548748,1,0.682913492331981
8957,660,9342,1045,9149.5,852.5,0.104489551044896,0.0852414758524148,0.065993400659934,"Porphyromonas_uenonis",0.123244818375305,1,0.682913492331981
