"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Clostridium_clostridioforme";0,00324613834393509;0,04803505;"0";0,3485916;"0";"205";0,00324613834393509;0,0417944722414772;"CRC"
"Streptococcus_gordonii";0,00326246112799146;0,0054497;"0";0,0118932;"0";"661";0,00326246112799146;0,0417944722414772;"CRC"
"Lachnospiraceae_bacterium_5_1_57FAA";0,00328903818493127;0,0050442;"0";0,0200553;"0";"396";0,00328903818493127;0,0417944722414772;"CRC"
"Atopobium_minutum";0,00335930776582888;1,16e-05;"0";0,00992665;"0";"77";0,00335930776582888;0,0417944722414772;"CRC"
"Flavonifractor_plautii";0,00336129795382643;0,04129485;"0.00334";0,07489045;"0.009625";"343";0,00336129795382643;0,0417944722414772;"CRC"
"Leptotrichia_unclassified";0,00338336203859577;9,685e-05;"0";0,00269805;"0";"450";0,00338336203859577;0,0417944722414772;"CRC"
"Coprobacillus_sp_29_1";0,00355428077245664;0,00407605;"0";0,02174515;"0";"236";0,00355428077245664;0,0430614785893785;"CRC"
"Clostridium_sp_ATCC_BAA_442";0,00370479598724733;0,0282741;"0";0,09179555;"0";"221";0,00370479598724733;0,0440381409804871;"CRC"
"Morganella_morganii";0,00400687293197977;0,00119865;"0";0,2350807;"0";"482";0,00400687293197977;0,0467468508730973;"CRC"
"Aggregatibacter_segnis";0,00419553812529656;0,000246;"0";0,0006558;"0";"42";0,00419553812529656;0,0480579821624879;"CRC"
"Clostridium_butyricum";0,00435005177419704;0;"0";0,0058707;"0";"202";0,00435005177419704;0,0489380824597167;"CRC"
"Lactobacillus_salivarius";0,00539920282539805;0,001597;"0";0,02517145;"0";"436";0,00539920282539805;0,0596753996491363;"Nodiff"
"Megamonas_unclassified";0,00566304163596577;0,67209645;"0";0,6887915;"0";"469";0,00566304163596577;0,0615123488044558;"Nodiff"
"Bacteroides_salyersiae";0,0060818632663628;0,12961395;"0";0,27354555;"0";"107";0,0060818632663628;0,0638743102078521;"Nodiff"
"Prevotella_stercorea";0,00608326763884306;0,1611891;"0";0,52245775;"0";"566";0,00608326763884306;0,0638743102078521;"Nodiff"
"Streptococcus_pasteurianus";0,00631106488667562;0,02653295;"0";0,12008515;"0";"673";0,00631106488667562;0,0651798504689449;"Nodiff"
"Prevotella_bivia";0,00652319805107002;0,0003031;"0";0,0189764;"0";"543";0,00652319805107002;0,0655494003206131;"Nodiff"
"Bacteroides_eggerthii";0,00655494003206131;0,42954635;"0";1,21203705;"0.00045";"92";0,00655494003206131;0,0655494003206131;"Nodiff"
"Anaerotruncus_unclassified";0,00677205600231066;0,0278549;"0.0077";0,0786862;"0.01617";"73";0,00677205600231066;0,0666624262727456;"Nodiff"
"Collinsella_tanakaei";0,00716333050269706;0,01085415;"0";0,0621371;"0";"232";0,00716333050269706;0,069429203333833;"Nodiff"
"Pseudomonas_aeruginosa";0,00766109587369739;0,00106055;"0";0,0765991;"0";"579";0,00766109587369739;0,0705382881127789;"Nodiff"
"Bartonella_unclassified";0,00772562203139959;0,0002565;"0";0;"0";"129";0,00772562203139959;0,0705382881127789;"Nodiff"
"Filifactor_alocis";0,00772562203139959;0;"0";0,0068946;"0";"341";0,00772562203139959;0,0705382881127789;"Nodiff"
"Selenomonas_sputigena";0,00772562203139959;0;"0";0,0022768;"0";"627";0,00772562203139959;0,0705382881127789;"Nodiff"
"Clostridium_scindens";0,00848468072369611;0,00144365;"0";0,00442;"0";"217";0,00848468072369611;0,074492513921706;"Nodiff"
"Holdemania_filiformis";0,00850632627814008;0,0309861;"0.005355";0,05125495;"0.01225";"376";0,00850632627814008;0,074492513921706;"Nodiff"
"Bifidobacterium_adolescentis";0,00851343016248068;3,6417478;"0.495085";2,2020606;"0.02205";"131";0,00851343016248068;0,074492513921706;"Nodiff"
"Clostridium_hylemonae";0,00878573191908075;0,0004396;"0";0,00674155;"0";"210";0,00878573191908075;0,0758220699865873;"Nodiff"
"Megamonas_rupellensis";0,00920134134207007;0,03301615;"0";0,0989906;"0";"468";0,00920134134207007;0,0783357438581641;"Nodiff"
"Streptococcus_dysgalactiae";0,0102237019578575;2,875e-05;"0";0,0013177;"0";"659";0,0102237019578575;0,084274727114596;"Nodiff"
"Streptococcus_gallolyticus";0,0102237019578575;1,07e-05;"0";0,0024235;"0";"660";0,0102237019578575;0,084274727114596;"Nodiff"
"Slackia_exigua";0,0104139207150109;4,045e-05;"0";0,0030839;"0";"634";0,0104139207150109;0,084274727114596;"Nodiff"
"Alistipes_indistinctus";0,0104340138332357;0,080781;"0";0,1172732;"0.007655";"49";0,0104340138332357;0,084274727114596;"Nodiff"
"Clostridium_sp_KLE_1755";0,0106875911279481;0,0070839;"0";0,03363175;"0";"224";0,0106875911279481;0,085230157096295;"Nodiff"
"Eggerthella_lenta";0,0111985260267963;0,0134261;"0.000155";0,0250628;"0.001945";"280";0,0111985260267963;0,0878274841888484;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0112921051099948;0,07686545;"0";0,0256503;"0";"400";0,0112921051099948;0,0878274841888484;"Nodiff"
"Fusobacterium_necrophorum";0,0137842226684619;0;"0";0,03711125;"0";"347";0,0137842226684619;0,104627232302783;"Nodiff"
"Pseudomonas_fragi";0,0137842226684619;0,0011875;"0";0;"0";"580";0,0137842226684619;0,104627232302783;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,0143014395434074;0,0103363;"0";0,0143397;"0.00067";"668";0,0143014395434074;0,107260796575555;"Nodiff"
"Lactobacillus_reuteri";0,0153167732112388;0,0210161;"0";0,02903325;"0";"431";0,0153167732112388;0,112916885560157;"Nodiff"
"Actinomyces_turicensis";0,0154140510447198;0,0015378;"0";0,01925595;"0";"34";0,0154140510447198;0,112916885560157;"Nodiff"
"Aggregatibacter_unclassified";0,0157321460299098;2,745e-05;"0";0,0005346;"0";"43";0,0157321460299098;0,113554524605895;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0160379312709999;5,8e-05;"0";1,145e-05;"0";"176";0,0160379312709999;0,113554524605895;"Nodiff"
"Bacteroides_coprophilus";0,0160418296665471;0,1452521;"0";0,10197455;"0";"90";0,0160418296665471;0,113554524605895;"Nodiff"
"Klebsiella_oxytoca";0,0163975778876234;0,0217979;"0";0,1105552;"0";"383";0,0163975778876234;0,114783045213364;"Nodiff"
"Gemella_haemolysans";0,0165829102244526;0,0008636;"0";0,00355895;"0";"355";0,0165829102244526;0,114804763092364;"Nodiff"
"Eubacterium_limosum";0,0168493829531709;0,00702485;"0";0,01444595;"0";"329";0,0168493829531709;0,115381644135844;"Nodiff"
"Eubacterium_eligens";0,0175758553075232;1,73625685;"0.600705";1,25534945;"0.19936";"326";0,0175758553075232;0,119062245631609;"Nodiff"
"Porphyromonas_bennonis";0,0178523489395945;2,35e-06;"0";0,0107487;"0";"535";0,0178523489395945;0,119159465065563;"Nodiff"
"Megamonas_hypermegale";0,018068823694836;0,1640359;"0";0,17478625;"0";"467";0,018068823694836;0,119159465065563;"Nodiff"
"Odoribacter_laneus";0,0183457242221939;8,835e-05;"0";0,00495455;"0";"489";0,0183457242221939;0,119159465065563;"Nodiff"
"Klebsiella_pneumoniae";0,0185061811078988;0,1006695;"0";0,19228825;"0";"384";0,0185061811078988;0,119159465065563;"Nodiff"
"Clostridium_methylpentosum";0,0185359167879765;0,0009077;"0";0,00105595;"0";"213";0,0185359167879765;0,119159465065563;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0190221016917368;0,00679015;"0";0,0176285;"0";"691";0,0190221016917368;0,121049738038325;"Nodiff"
"Escherichia_unclassified";0,0195683884959595;0,3728069;"0.009515";0,55452355;"0.030975";"318";0,0195683884959595;0,123280847524545;"Nodiff"
"Streptococcus_tigurinus";0,0200717394445726;0,0020988;"0";0,00350525;"0";"682";0,0200717394445726;0,124793967391334;"Nodiff"
"Leuconostoc_unclassified";0,0202047375776446;7,865e-05;"0";0,0003346;"0";"460";0,0202047375776446;0,124793967391334;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,0216439486489787;0,00860775;"0";0,00613585;"0";"314";0,0216439486489787;0,13238531697919;"Nodiff"
"Oxalobacter_formigenes";0,0224877895721461;0,01338275;"0";0,0259791;"0";"501";0,0224877895721461;0,135982695332354;"Nodiff"
"Citrobacter_freundii";0,0226637825553923;0,04315455;"0";0,02640885;"0";"192";0,0226637825553923;0,135982695332354;"Nodiff"
"Bifidobacterium_longum";0,0245552606629111;2,0513445;"0.71363";1,53374695;"0.32747";"138";0,0245552606629111;0,140555075021467;"Nodiff"
"Aeromonas_unclassified";0,0247644655990204;0;"0";0,00018465;"0";"39";0,0247644655990204;0,140555075021467;"Nodiff"
"Aggregatibacter_aphrophilus";0,0247644655990204;0;"0";0,0003756;"0";"41";0,0247644655990204;0,140555075021467;"Nodiff"
"Leuconostoc_carnosum";0,0247644655990204;0;"0";0,0005354;"0";"453";0,0247644655990204;0,140555075021467;"Nodiff"
"Mogibacterium_sp_CM50";0,0247644655990204;0;"0";0,008717;"0";"480";0,0247644655990204;0,140555075021467;"Nodiff"
"Peptoniphilus_duerdenii";0,0247644655990204;0;"0";7,45e-05;"0";"526";0,0247644655990204;0,140555075021467;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,0252805901616242;0,0393601;"0.016985";0,06018475;"0.024945";"399";0,0252805901616242;0,141321705501526;"Nodiff"
"Bilophila_wadsworthia";0,0255408588424903;0,02954765;"0.006665";0,0425419;"0.01158";"144";0,0255408588424903;0,141321705501526;"Nodiff"
"Eggerthella_unclassified";0,0256578642169361;0,10401255;"0.015625";0,1354948;"0.02811";"284";0,0256578642169361;0,141321705501526;"Nodiff"
"Fusobacterium_varium";0,026013295973528;0,0017684;"0";0,04780965;"0";"352";0,026013295973528;0,141321705501526;"Nodiff"
"Megasphaera_unclassified";0,0260211394256778;0,21037265;"0";0,46805385;"0";"474";0,0260211394256778;0,141321705501526;"Nodiff"
"Atopobium_parvulum";0,026989320659091;0,0034498;"0";0,00840385;"0";"78";0,026989320659091;0,145327111241259;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0273221659253551;0,00484595;"0";0,01931735;"0";"195";0,0273221659253551;0,145872580787913;"Nodiff"
"Streptococcus_agalactiae";0,0279641790586401;7,76e-05;"0";0,00172275;"0";"653";0,0279641790586401;0,148045653839859;"Nodiff"
"Streptococcus_cristatus";0,0292419140211132;0,0004792;"0";0,001746;"0";"657";0,0292419140211132;0,153520048610844;"Nodiff"
"Porphyromonas_endodontalis";0,0320649253774477;8,125e-05;"0";0,01359425;"0";"536";0,0320649253774477;0,166076258102932;"Nodiff"
"Alistipes_sp_AP11";0,0321607991881869;0,10611735;"0";0,15413125;"0";"54";0,0321607991881869;0,166076258102932;"Nodiff"
"Bilophila_unclassified";0,034522065563096;0,3468032;"0.120045";0,44150865;"0.213125";"143";0,034522065563096;0,17682033581098;"Nodiff"
"Granulicatella_unclassified";0,0353106618952658;0,00592765;"0";0,00747615;"0.001395";"362";0,0353106618952658;0,179400943500141;"Nodiff"
"Fusobacterium_periodonticum";0,0356051784060864;0,0008402;"0";0,00099955;"0";"349";0,0356051784060864;0,179450099166675;"Nodiff"
"Parabacteroides_unclassified";0,0371499263139006;0,34942255;"0";0,52964695;"0";"509";0,0371499263139006;0,185749631569503;"Nodiff"
"Bacteroides_plebeius";0,0432391012334249;0,55076195;"0";0,5040939;"0";"104";0,0432391012334249;0,214493179346911;"Nodiff"
"Aeromonas_veronii";0,044960869704802;0;"0";3,055e-05;"0";"40";0,044960869704802;0,215588851778847;"Nodiff"
"Clostridium_difficile";0,044960869704802;0;"0";0,01288025;"0";"206";0,044960869704802;0,215588851778847;"Nodiff"
"Rothia_aeria";0,044960869704802;0;"0";4,54e-05;"0";"599";0,044960869704802;0,215588851778847;"Nodiff"
"Treponema_denticola";0,044960869704802;0;"0";0,0019689;"0";"696";0,044960869704802;0,215588851778847;"Nodiff"
"Bifidobacterium_catenulatum";0,0451709975155679;0,142777;"0";0,0531142;"0";"136";0,0451709975155679;0,215588851778847;"Nodiff"
"Pantoea_unclassified";0,0459416134638556;0,0024651;"0";0,004163;"0";"502";0,0459416134638556;0,216013295773477;"Nodiff"
"Alloprevotella_unclassified";0,0462745932511869;0,001933;"0";0,0015934;"0";"59";0,0462745932511869;0,216013295773477;"Nodiff"
"Butyricicoccus_pullicaecorum";0,0462885633800308;0,00236395;"0";0,0042037;"0";"161";0,0462885633800308;0,216013295773477;"Nodiff"
"Anaerostipes_hadrus";0,0470255832937334;0,2305674;"0.02914";0,1164056;"0.016615";"69";0,0470255832937334;0,217839099081265;"Nodiff"
"Prevotella_timonensis";0,0479283006810201;0,00011445;"0";0,0014179;"0";"567";0,0479283006810201;0,22040021481053;"Nodiff"
"Streptococcus_thermophilus";0,0487028356823383;0,485248;"0.007765";0,15742775;"0.00173";"681";0,0487028356823383;0,222339032462849;"Nodiff"
"Rothia_dentocariosa";0,0500900744993212;0,00224325;"0";0,0024118;"0";"600";0,0500900744993212;0,22702695636383;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0513930329244172;0,01252105;"0";0,00979765;"0.001605";"578";0,0513930329244172;0,231020506820668;"Nodiff"
"Citrobacter_unclassified";0,0517045896217685;0,05776985;"0";0,0612142;"0";"194";0,0517045896217685;0,231020506820668;"Nodiff"
"Fretibacterium_fastidiosum";0,0535913225303692;0,00010875;"0";0,01164425;"0";"344";0,0535913225303692;0,234462036070365;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,0535913225303692;9,15e-06;"0";0,000142;"0";"402";0,0535913225303692;0,234462036070365;"Nodiff"
"Prevotella_nigrescens";0,0535913225303692;0,00055255;"0";0,1290451;"0";"556";0,0535913225303692;0,234462036070365;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,0539896189174561;0,0057441;"0";0,01269435;"0.00055";"311";0,0539896189174561;0,234575585641361;"Nodiff"
"Alloprevotella_tannerae";0,0543885866363221;0,002062;"0";0,06992335;"0";"58";0,0543885866363221;0,23469047658139;"Nodiff"
"Adlercreutzia_equolifaciens";0,0570852181423781;0,1324415;"0.034285";0,09254425;"0.016255";"37";0,0570852181423781;0,241701317795663;"Nodiff"
"Proteus_mirabilis";0,0576454294316275;0,0006429;"0";0,00776815;"0";"573";0,0576454294316275;0,241701317795663;"Nodiff"
"Bacteroides_stercoris";0,0580356590692862;1,57023785;"0.00726";1,50156045;"0.03949";"121";0,0580356590692862;0,241701317795663;"Nodiff"
"Enterorhabdus_caecimuris";0,0581485356277635;0,00021645;"0";4,965e-05;"0";"308";0,0581485356277635;0,241701317795663;"Nodiff"
"Shigella_flexneri";0,0581485356277635;1,905e-05;"0";0,00012205;"0";"631";0,0581485356277635;0,241701317795663;"Nodiff"
"Stenotrophomonas_maltophilia";0,0586552848138201;0,0002601;"0";0,00047525;"0";"650";0,0586552848138201;0,241701317795663;"Nodiff"
"Streptococcus_vestibularis";0,0588724200320736;0,05205755;"0";0,07854055;"0";"684";0,0588724200320736;0,241701317795663;"Nodiff"
"Actinomyces_graevenitzii";0,0592057320122189;0,0024498;"0";0,00825985;"0";"22";0,0592057320122189;0,241701317795663;"Nodiff"
"Paraprevotella_clara";0,059466197235441;0,08332435;"0";0,08979885;"0";"510";0,059466197235441;0,241701317795663;"Nodiff"
"Bacteroides_thetaiotaomicron";0,0607029687606242;0,56901065;"0.126775";0,77892795;"0.21337";"122";0,0607029687606242;0,245146604610213;"Nodiff"
"Propionibacterium_freudenreichii";0,0617594160134016;0,01322475;"0";0,0038611;"0";"570";0,0617594160134016;0,247824408206643;"Nodiff"
"Enterobacter_cloacae";0,0682557209113834;0,0625676;"0";0,0705533;"0";"289";0,0682557209113834;0,272158887178301;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,0717519815626376;0,00102435;"0";0,00271915;"0";"175";0,0717519815626376;0,28430030430479;"Nodiff"
"Roseburia_unclassified";0,0747804297989024;0,06361725;"0";0,0975349;"0";"598";0,0747804297989024;0,294447942333178;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0754626917190867;0,02816665;"0";0,0610216;"0";"498";0,0754626917190867;0,295288793683383;"Nodiff"
"Subdoligranulum_variabile";0,0768446776821719;0,0029087;"0";0,005708;"0.00071";"687";0,0768446776821719;0,297126998058556;"Nodiff"
"Actinomyces_cardiffensis";0,0800651910195952;0,00017425;"0";0,0004153;"0";"20";0,0800651910195952;0,297126998058556;"Nodiff"
"Bacteroides_ovatus";0,0810531776685266;1,1986429;"0.23124";0,7631;"0.136895";"102";0,0810531776685266;0,297126998058556;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b";0,0811503398865574;0,0002565;"0";0,000861;"0";"174";0,0811503398865574;0,297126998058556;"Nodiff"
"Slackia_unclassified";0,0822792327512163;0,0001547;"0";0,0051401;"0";"636";0,0822792327512163;0,297126998058556;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0823010896579473;0,09461385;"0.016745";0,1442423;"0.03294";"393";0,0823010896579473;0,297126998058556;"Nodiff"
"Chlamydophila_unclassified";0,0830069073941364;0;"0";3,37e-05;"0";"189";0,0830069073941364;0,297126998058556;"Nodiff"
"Chromobacterium_unclassified";0,0830069073941364;0;"0";0,00018905;"0";"191";0,0830069073941364;0,297126998058556;"Nodiff"
"Eggerthia_catenaformis";0,0830069073941364;0;"0";0,0006308;"0";"285";0,0830069073941364;0,297126998058556;"Nodiff"
"Enterobacter_mori";0,0830069073941364;0;"0";7,12e-05;"0";"291";0,0830069073941364;0,297126998058556;"Nodiff"
"Lactobacillus_animalis";0,0830069073941364;0,1236739;"0";0;"0";"407";0,0830069073941364;0,297126998058556;"Nodiff"
"Lactobacillus_johnsonii";0,0830069073941364;0;"0";0,0003084;"0";"422";0,0830069073941364;0,297126998058556;"Nodiff"
"Porphyromonas_gingivalis";0,0830069073941364;0;"0";0,01462885;"0";"537";0,0830069073941364;0,297126998058556;"Nodiff"
"Prevotella_sp_oral_taxon_473";0,0830069073941364;0;"0";0,0056162;"0";"565";0,0830069073941364;0,297126998058556;"Nodiff"
"Treponema_socranskii";0,0830069073941364;0;"0";0,0003011;"0";"699";0,0830069073941364;0,297126998058556;"Nodiff"
"Clostridium_bartlettii";0,0836014017548228;0,13993315;"0.00013";0,11545955;"0.006565";"199";0,0836014017548228;0,297564311330725;"Nodiff"
"Paraprevotella_unclassified";0,0863323282733248;0,25366465;"0";0,2510299;"0";"511";0,0863323282733248;0,305558240517947;"Nodiff"
"Prevotella_buccalis";0,0919556604927458;4,665e-05;"0";0,00037245;"0";"545";0,0919556604927458;0,323642827432569;"Nodiff"
"Brevibacterium_unclassified";0,0932618864672833;0,00010095;"0";0,00017295;"0";"156";0,0932618864672833;0,326416602635492;"Nodiff"
"Megasphaera_micronuciformis";0,096508184807619;0,065533;"0";0,0789948;"0";"472";0,096508184807619;0,335912466457458;"Nodiff"
"Stomatobaculum_longum";0,098865463158449;0,0002148;"0";0,00081945;"0";"652";0,098865463158449;0,338776979649971;"Nodiff"
"Atopobium_vaginae";0,0994821289448328;3,9e-06;"0";0,0004772;"0";"81";0,0994821289448328;0,338776979649971;"Nodiff"
"Corynebacterium_casei";0,0994821289448328;0,00038555;"0";1,075e-05;"0";"248";0,0994821289448328;0,338776979649971;"Nodiff"
"Shuttleworthia_satelles";0,0994821289448328;3,75e-06;"0";0,00139255;"0";"633";0,0994821289448328;0,338776979649971;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,100328880538105;0,25625795;"0";0,0170841;"0";"118";0,100328880538105;0,339420403291314;"Nodiff"
"Leptotrichia_wadei";0,101181367685889;0,00011095;"0";0,0004978;"0";"451";0,101181367685889;0,339420403291314;"Nodiff"
"Bacteroides_caccae";0,101800008443773;0,59281355;"0.270135";0,96972815;"0.2657";"86";0,101800008443773;0,339420403291314;"Nodiff"
"Cryptobacterium_curtum";0,102039614753849;4,52e-05;"0";0,00012535;"0";"261";0,102039614753849;0,339420403291314;"Nodiff"
"Coprococcus_catus";0,102601918151688;0,2236595;"0.112405";0,2774413;"0.16646";"240";0,102601918151688;0,339420403291314;"Nodiff"
"Enterococcus_gallinarum";0,102903646077208;0,0006336;"0";0,0003538;"0";"300";0,102903646077208;0,339420403291314;"Nodiff"
"Fusobacterium_ulcerans";0,10614352779096;0,02707725;"0";0,00177685;"0";"351";0,10614352779096;0,345701292467203;"Nodiff"
"Ruminococcus_champanellensis";0,106382358583327;0,07978235;"0";0,0081051;"0";"607";0,106382358583327;0,345701292467203;"Nodiff"
"Abiotrophia_defectiva";0,106454048791488;0,00068845;"0";0,001879;"0";"1";0,106454048791488;0,345701292467203;"Nodiff"
"Mitsuokella_unclassified";0,108453457597047;0,0363682;"0";0,03683585;"0";"477";0,108453457597047;0,350331124694635;"Nodiff"
"Eubacterium_rectale";0,108991905460553;5,4793662;"2.80633";4,1166071;"1.26521";"331";0,108991905460553;0,350331124694635;"Nodiff"
