"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Anaerococcus_obesiensis";0,00200809561229827;6,65e-06;"0";0,00179935;"0";"62";0,00200809561229827;0,0260232798736613;"CRC"
"Streptococcus_pasteurianus";0,00213741787056037;0,0081793;"0";0,01250945;"0";"673";0,00213741787056037;0,0271452069561167;"CRC"
"Fusobacterium_gonidiaformans";0,00225540231352257;0,0054238;"0";0,22254175;"0";"345";0,00225540231352257;0,0280819699820947;"CRC"
"Peptostreptococcus_unclassified";0,00298031809467165;0,0006591;"0";0,0146347;"0";"532";0,00298031809467165;0,0357939593308459;"CRC"
"Streptococcus_constellatus";0,00298752731422808;0,0003945;"0";0,00292455;"0";"656";0,00298752731422808;0,0357939593308459;"CRC"
"Alistipes_sp_AP11";0,00334643517724447;0,08306485;"0";0,19534655;"0";"54";0,00334643517724447;0,0380993126519667;"CRC"
"Haemophilus_influenzae";0,00335930776582888;7e-06;"0";0,0020113;"0";"365";0,00335930776582888;0,0380993126519667;"CRC"
"Candidatus_Zinderia_insecticola";0,00340709876768972;2,935e-05;"0";1,5e-06;"0";"176";0,00340709876768972;0,0380993126519667;"Ctl"
"Megamonas_hypermegale";0,00341993830104268;0,04651445;"0";0,16990215;"0";"467";0,00341993830104268;0,0380993126519667;"CRC"
"Anaerotruncus_unclassified";0,00357624829801047;0,0243808;"0.007225";0,0427445;"0.014855";"73";0,00357624829801047;0,038687753452118;"CRC"
"Anaerococcus_vaginalis";0,00359461016326766;8,91e-05;"0";0,0075047;"0";"65";0,00359461016326766;0,038687753452118;"CRC"
"Escherichia_coli";0,00458136890495263;2,36327495;"0.11006";2,80018475;"0.26409";"316";0,00458136890495263;0,048486154244082;"CRC"
"Clostridium_nexile";0,00524574808549708;0,0628134;"0";0,23135105;"0";"214";0,00524574808549708;0,0539247165499565;"Nodiff"
"Bifidobacterium_longum";0,00535202521548775;2,94071175;"0.841415";1,3867246;"0.33969";"138";0,00535202521548775;0,0539247165499565;"Nodiff"
"Prevotella_stercorea";0,00545943419361736;0,2056947;"0";0,496232;"0";"566";0,00545943419361736;0,0539247165499565;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,00557490223783018;0,0057119;"0";0,0190249;"0";"195";0,00557490223783018;0,0539247165499565;"Nodiff"
"Bacteroides_salyersiae";0,00558728390745347;0,1172949;"0";0,21837215;"0";"107";0,00558728390745347;0,0539247165499565;"Nodiff"
"Megamonas_rupellensis";0,00569726016254074;0,07925575;"0";0,11574245;"0";"468";0,00569726016254074;0,0539247165499565;"Nodiff"
"Porphyromonas_endodontalis";0,00575107374898705;8,125e-05;"0";0,16935945;"0";"536";0,00575107374898705;0,0539247165499565;"Nodiff"
"Butyricimonas_synergistica";0,00579636019658362;0,0006512;"0";0,0008574;"0";"162";0,00579636019658362;0,0539247165499565;"Nodiff"
"Slackia_exigua";0,00585953612905039;4,045e-05;"0";0,0013744;"0";"634";0,00585953612905039;0,0539247165499565;"Nodiff"
"Eggerthella_lenta";0,00696338311467943;0,0203075;"0.00033";0,03274795;"0.00187";"280";0,00696338311467943;0,0625460672862297;"Nodiff"
"Eubacterium_limosum";0,00699333980680679;0,00681415;"0";0,01534425;"0";"329";0,00699333980680679;0,0625460672862297;"Nodiff"
"Aggregatibacter_segnis";0,00712670919987036;0,000282;"0";0,00070855;"0";"42";0,00712670919987036;0,0628536158599678;"Nodiff"
"Klebsiella_unclassified";0,00767547215557203;0,0055417;"0";0,0589405;"0";"386";0,00767547215557203;0,0641811009904875;"Nodiff"
"Parabacteroides_distasonis";0,00772478008223607;0,81734945;"0.059025";1,28849145;"0.18201";"503";0,00772478008223607;0,0641811009904875;"Nodiff"
"Filifactor_alocis";0,00772562203139959;0;"0";0,0090225;"0";"341";0,00772562203139959;0,0641811009904875;"Nodiff"
"Selenomonas_sputigena";0,00772562203139959;0;"0";0,0009841;"0";"627";0,00772562203139959;0,0641811009904875;"Nodiff"
"Atopobium_parvulum";0,00778259019884651;0,0022462;"0";0,00826775;"0";"78";0,00778259019884651;0,0641811009904875;"Nodiff"
"Bacteroides_eggerthii";0,00857939929883413;0,6069427;"0";0,9215061;"3e-04";"92";0,00857939929883413;0,0698451096764061;"Nodiff"
"Bacteroides_coprophilus";0,00870235858601326;0,14689925;"0";0,11450235;"0";"90";0,00870235858601326;0,069949338001499;"Nodiff"
"Actinobacillus_unclassified";0,00955208377298827;0,00073425;"0";0,00081405;"0";"16";0,00955208377298827;0,0758196649480944;"Nodiff"
"Oscillibacter_unclassified";0,0104033338973484;0,46525035;"0.18909";0,6172172;"0.316665";"499";0,0104033338973484;0,0815570003063733;"Nodiff"
"Campylobacter_showae";0,0107051549843508;2,49e-05;"0";0,0004921;"0";"172";0,0107051549843508;0,0828996757934483;"Nodiff"
"Blautia_hydrogenotrophica";0,0111524762736599;0,01283545;"0";0,028507;"0";"146";0,0111524762736599;0,0840239097762237;"Nodiff"
"Eubacterium_rectale";0,0112843179975469;5,57518965;"3.01183";4,05229315;"0.942055";"331";0,0112843179975469;0,0840239097762237;"Nodiff"
"Streptococcus_agalactiae";0,0113191231560246;0,000795;"0";0,00178245;"0";"653";0,0113191231560246;0,0840239097762237;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0113796161271736;0,0080058;"0";0,00887885;"0.00118";"310";0,0113796161271736;0,0840239097762237;"Nodiff"
"Prevotella_bivia";0,012215082901047;0,00026745;"0";0,0190552;"0";"543";0,012215082901047;0,0887614499785042;"Nodiff"
"Actinomyces_graevenitzii";0,0123007993670998;0,0022864;"0";0,00693325;"0";"22";0,0123007993670998;0,0887614499785042;"Nodiff"
"Clostridium_innocuum";0,0125264300382358;0,0043179;"0";0,0021286;"0";"211";0,0125264300382358;0,0893739671267386;"Nodiff"
"Aeromonas_unclassified";0,0137842226684619;0;"0";0,00055525;"0";"39";0,0137842226684619;0,0961866087304759;"Nodiff"
"Pseudomonas_fragi";0,0137842226684619;0,00091605;"0";0;"0";"580";0,0137842226684619;0,0961866087304759;"Nodiff"
"Lactobacillus_casei_paracasei";0,0148389495596548;0,02474095;"0";0,0023357;"0";"411";0,0148389495596548;0,102421010547617;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0159677874664147;0,065779;"0";0,0336354;"0";"400";0,0159677874664147;0,109027366034122;"Nodiff"
"Odoribacter_splanchnicus";0,01681504784708;0,3151592;"0.162655";0,5977111;"0.25716";"490";0,01681504784708;0,113099227232535;"Nodiff"
"Anaerofustis_stercorihominis";0,0170121513846195;0,0005686;"0";0,00104225;"0";"66";0,0170121513846195;0,113099227232535;"Nodiff"
"Alistipes_indistinctus";0,0171005995659902;0,08036005;"0.001715";0,1383695;"0.01031";"49";0,0171005995659902;0,113099227232535;"Nodiff"
"Actinomyces_turicensis";0,0172765748685919;0,0011803;"0";0,01033145;"0";"34";0,0172765748685919;0,113099227232535;"Nodiff"
"Fusobacterium_necrophorum";0,0178523489395945;6,45e-06;"0";0,0452887;"0";"347";0,0178523489395945;0,115675934455536;"Nodiff"
"Atopobium_rimae";0,0183072315988738;0,00044045;"0";0,0048349;"0";"79";0,0183072315988738;0,117425172376615;"Nodiff"
"Clostridium_sp_KLE_1755";0,0185206196609993;0,0304484;"0";0,04430265;"0";"224";0,0185206196609993;0,117605934847346;"Nodiff"
"Prevotella_timonensis";0,0188509945514795;9,045e-05;"0";0,00115375;"0";"567";0,0188509945514795;0,118518629110787;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0192313935975786;0,0130007;"0";0,04648075;"0";"498";0,0192313935975786;0,119724852298651;"Nodiff"
"Streptococcus_thermophilus";0,0214910575986538;0,6062158;"0.007205";0,1825958;"0.001625";"681";0,0214910575986538;0,132493413350924;"Nodiff"
"Streptococcus_anginosus";0,0230783781802545;0,02121025;"0";0,04392725;"0";"654";0,0230783781802545;0,140911251389054;"Nodiff"
"Megasphaera_micronuciformis";0,0235902264784935;0,03272265;"0";0,00257865;"0";"472";0,0235902264784935;0,142664702988985;"Nodiff"
"Pseudomonas_aeruginosa";0,025847994523098;0,00055825;"0";0,01257355;"0";"579";0,025847994523098;0,154844118133653;"Nodiff"
"Alistipes_sp_HGB5";0,0273689189655006;0,025453;"0";0,1007269;"0";"55";0,0273689189655006;0,162423023767223;"Nodiff"
"Lactobacillus_salivarius";0,0280143143516686;0,04580875;"0";0,0152215;"0";"436";0,0280143143516686;0,164713792715829;"Nodiff"
"Clostridium_leptum";0,0287469918190146;0,1076395;"0.02073";0,28374825;"0.037255";"212";0,0287469918190146;0,166499111426116;"Nodiff"
"Holdemania_filiformis";0,0288423657588548;0,03935255;"0.004925";0,05027755;"0.011425";"376";0,0288423657588548;0,166499111426116;"Nodiff"
"Fusobacterium_mortiferum";0,0294201214513937;0,0475076;"0";0,04334955;"0";"346";0,0294201214513937;0,168304298393108;"Nodiff"
"Fusobacterium_periodonticum";0,0303999836507283;0,00037245;"0";0,0009282;"0";"349";0,0303999836507283;0,172357050162611;"Nodiff"
"Corynebacterium_casei";0,0317799857217197;0,00063285;"0";1,075e-05;"0";"248";0,0317799857217197;0,178586645427363;"Nodiff"
"Parabacteroides_merdae";0,0345890359260212;1,08570705;"0.2041";1,358735;"0.44712";"506";0,0345890359260212;0,192666998359855;"Nodiff"
"Bifidobacterium_breve";0,0364634463355301;0,2172363;"0";0,00790545;"0";"135";0,0364634463355301;0,201341638461405;"Nodiff"
"Klebsiella_pneumoniae";0,0384056368772427;0,09502665;"0";0,5380931;"0";"384";0,0384056368772427;0,209417338422665;"Nodiff"
"Eubacterium_infirmum";0,0385855568432311;0,0002821;"0";0,0014993;"0";"328";0,0385855568432311;0,209417338422665;"Nodiff"
"Faecalibacterium_prausnitzii";0,0399097298585973;7,5120018;"5.591455";5,90116545;"4.389915";"340";0,0399097298585973;0,211894667256276;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,0399238548090115;0,0081967;"0";0,01910935;"0";"396";0,0399238548090115;0,211894667256276;"Nodiff"
"Ruminococcus_champanellensis";0,0400430867255955;0,08604765;"0";0,00873685;"0";"607";0,0400430867255955;0,211894667256276;"Nodiff"
"Lactobacillus_sanfranciscensis";0,043643649754175;0,0005315;"0";0,0021554;"0";"437";0,043643649754175;0,221319009787204;"Nodiff"
"Bacteroides_barnesiae";0,044960869704802;0;"0";0,0949785;"0";"85";0,044960869704802;0,221319009787204;"Nodiff"
"Bacteroides_sp_1_1_30";0,044960869704802;0,00692045;"0";0;"0";"109";0,044960869704802;0,221319009787204;"Nodiff"
"Corynebacterium_propinquum";0,044960869704802;0;"0";4,4e-05;"0";"254";0,044960869704802;0,221319009787204;"Nodiff"
"Mogibacterium_sp_CM50";0,044960869704802;0;"0";0,0074314;"0";"480";0,044960869704802;0,221319009787204;"Nodiff"
"Olsenella_profusa";0,044960869704802;0;"0";0,0003949;"0";"492";0,044960869704802;0,221319009787204;"Nodiff"
"Peptoniphilus_duerdenii";0,044960869704802;0;"0";3,05e-05;"0";"526";0,044960869704802;0,221319009787204;"Nodiff"
"Streptococcus_downei";0,044960869704802;0;"0";0,00018595;"0";"658";0,044960869704802;0,221319009787204;"Nodiff"
"Treponema_denticola";0,044960869704802;0;"0";0,0019689;"0";"696";0,044960869704802;0,221319009787204;"Nodiff"
"Atopobium_minutum";0,0457477576350543;1,765e-05;"0";0,00798435;"0";"77";0,0457477576350543;0,223122631664592;"Nodiff"
"Clostridium_hylemonae";0,0460300232252938;0,0004846;"0";0,00580915;"0";"210";0,0460300232252938;0,223122631664592;"Nodiff"
"Bifidobacterium_adolescentis";0,0484539738467468;2,9693347;"0.1084";2,50956535;"0.02291";"131";0,0484539738467468;0,233092980247608;"Nodiff"
"Bacteroides_stercoris";0,0489294890699466;1,5005583;"0.005905";1,64539905;"0.01052";"121";0,0489294890699466;0,23361071849185;"Nodiff"
"Eubacterium_hallii";0,0503975742850256;1,13895425;"0.281085";0,77056415;"0.175675";"327";0,0503975742850256;0,23882432590292;"Nodiff"
"Prevotella_nigrescens";0,052803840844598;0,0001398;"0";0,0041916;"0";"556";0,052803840844598;0,247620592761827;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0530337017568638;0,05084065;"0";0,02845515;"0";"160";0,0530337017568638;0,247620592761827;"Nodiff"
"Eubacterium_eligens";0,0538828353291487;1,5601321;"0.479345";1,16696905;"0.21718";"326";0,0538828353291487;0,248426385310552;"Nodiff"
"Odoribacter_laneus";0,0539887262564664;0,00133065;"0";0,0610196;"0";"489";0,0539887262564664;0,248426385310552;"Nodiff"
"Eubacterium_biforme";0,0559187514413979;0,4412558;"0";0,58688485;"0";"322";0,0559187514413979;0,255456166656746;"Nodiff"
"Porphyromonas_gingivalis";0,0571459472798773;2,925e-05;"0";0,00458465;"0";"537";0,0571459472798773;0,259197689448015;"Nodiff"
"Cryptobacterium_curtum";0,0581485356277635;4,52e-05;"0";0,00014545;"0";"261";0,0581485356277635;0,261874610805885;"Nodiff"
"Oxalobacter_formigenes";0,059502285082735;0,02716525;"0";0,0251259;"0";"501";0,059502285082735;0,266084162165752;"Nodiff"
"Clostridium_clostridioforme";0,0611544194001376;0,076895;"0";0,3499941;"0";"205";0,0611544194001376;0,271559834399212;"Nodiff"
"Stomatobaculum_longum";0,0637410812845354;6,355e-05;"0";0,0002366;"0";"652";0,0637410812845354;0,280528156601522;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,0642443472106359;0,009686;"0";0,0073846;"6.5e-05";"314";0,0642443472106359;0,280528156601522;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,0644993871871215;5,615e-05;"0";0,00029025;"0";"402";0,0644993871871215;0,280528156601522;"Nodiff"
"Pseudomonas_unclassified";0,0660883488754033;0,00189495;"0";0,0012431;"0";"583";0,0660883488754033;0,285483683917558;"Nodiff"
"Scardovia_wiggsiae";0,0671561863698479;0,00096035;"0";0,0017432;"0";"621";0,0671561863698479;0,288136340167928;"Nodiff"
"Lactococcus_garvieae";0,0698686264978335;0,00645725;"0";0,00324545;"0";"443";0,0698686264978335;0,297762267289425;"Nodiff"
"Lactobacillus_ruminis";0,0741914049875363;0,03171985;"0";0,0017628;"0";"433";0,0741914049875363;0,313997154553541;"Nodiff"
"Streptococcus_peroris";0,0746670399017081;9,65e-06;"0";7,315e-05;"0";"674";0,0746670399017081;0,313997154553541;"Nodiff"
"Clostridium_scindens";0,0767082657805768;0,0019279;"0";0,0043893;"0";"217";0,0767082657805768;0,314386986348635;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,0797823664573291;0,00305175;"0";0,00428075;"0";"401";0,0797823664573291;0,314386986348635;"Nodiff"
"Aeromonas_hydrophila";0,0830069073941364;0;"0";0,0004014;"0";"38";0,0830069073941364;0,314386986348635;"Nodiff"
"Aeromonas_veronii";0,0830069073941364;0;"0";4,88e-05;"0";"40";0,0830069073941364;0,314386986348635;"Nodiff"
"Anaerococcus_lactolyticus";0,0830069073941364;0;"0";1,5e-05;"0";"61";0,0830069073941364;0,314386986348635;"Nodiff"
"Anaerococcus_prevotii";0,0830069073941364;0;"0";5,915e-05;"0";"63";0,0830069073941364;0,314386986348635;"Nodiff"
"Dysgonomonas_unclassified";0,0830069073941364;0;"0";4,335e-05;"0";"278";0,0830069073941364;0,314386986348635;"Nodiff"
"Eggerthia_catenaformis";0,0830069073941364;0;"0";0,0007281;"0";"285";0,0830069073941364;0,314386986348635;"Nodiff"
"Lactobacillus_animalis";0,0830069073941364;0,1236387;"0";0;"0";"407";0,0830069073941364;0,314386986348635;"Nodiff"
"Lactobacillus_iners";0,0830069073941364;1,38e-05;"0";0;"0";"420";0,0830069073941364;0,314386986348635;"Nodiff"
"Rhodococcus_erythropolis";0,0830069073941364;7,975e-05;"0";0;"0";"591";0,0830069073941364;0,314386986348635;"Nodiff"
"Ruminococcus_sp";0,0830069073941364;0;"0";0,01126735;"0";"612";0,0830069073941364;0,314386986348635;"Nodiff"
"Streptococcus_pseudopneumoniae";0,0830069073941364;2,37e-05;"0";0;"0";"675";0,0830069073941364;0,314386986348635;"Nodiff"
"Treponema_medium";0,0830069073941364;0;"0";0,00042005;"0";"698";0,0830069073941364;0,314386986348635;"Nodiff"
"Treponema_socranskii";0,0830069073941364;0;"0";0,0002701;"0";"699";0,0830069073941364;0,314386986348635;"Nodiff"
"Veillonella_ratti";0,0830069073941364;0,03094075;"0";0;"0";"710";0,0830069073941364;0,314386986348635;"Nodiff"
"Lactobacillus_delbrueckii";0,0831763995379065;0,00822025;"0";0,0102009;"0";"414";0,0831763995379065;0,314386986348635;"Nodiff"
"Bacteroides_ovatus";0,0881047488219695;1,27881415;"0.2547";0,9855432;"0.142985";"102";0,0881047488219695;0,331044470425743;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,0899955713388541;0,0015363;"0";0,0029451;"0";"175";0,0899955713388541;0,334299364353488;"Nodiff"
"Bartonella_unclassified";0,0900239233140889;0,000245;"0";5,625e-05;"0";"129";0,0900239233140889;0,334299364353488;"Nodiff"
"Porphyromonas_bennonis";0,0906641735353288;3,71e-05;"0";0,00044935;"0";"535";0,0906641735353288;0,334719477877522;"Nodiff"
"Peptoniphilus_lacrimalis";0,0919556604927458;1,755e-05;"0";0,0089394;"0";"528";0,0919556604927458;0,337525112213258;"Nodiff"
"Ruminococcus_callidus";0,0926714038064344;0,19345445;"0";0,11752615;"0";"606";0,0926714038064344;0,338197364466011;"Nodiff"
"Akkermansia_muciniphila";0,0972165916218712;1,97324115;"0.050665";3,108309;"0.066215";"45";0,0972165916218712;0,352757346742218;"Nodiff"
"Eggerthella_unclassified";0,098993189285591;0,14756895;"0.02363";0,1495231;"0.030705";"284";0,098993189285591;0,356698789694664;"Nodiff"
"Lachnospiraceae_bacterium_2_1_58FAA";0,0994289799847207;0,0338297;"0";0,13710485;"0.00054";"392";0,0994289799847207;0,356698789694664;"Nodiff"
"Prevotella_oris";0,100328880538105;0,0001959;"0";0,01569585;"0";"558";0,100328880538105;0,356698789694664;"Nodiff"
"Clostridium_butyricum";0,101181367685889;0,00021365;"0";0,0029118;"0";"202";0,101181367685889;0,356698789694664;"Nodiff"
"Prevotella_buccalis";0,101181367685889;1,86e-05;"0";0,00022315;"0";"545";0,101181367685889;0,356698789694664;"Nodiff"
"Lactobacillus_crispatus";0,101673198322416;0,0001891;"0";0,0085678;"0";"412";0,101673198322416;0,356698789694664;"Nodiff"
"Clostridium_methylpentosum";0,104385617988314;0,0012524;"0";0,0016875;"0";"213";0,104385617988314;0,364202568255931;"Nodiff"
"Streptococcus_gordonii";0,10568688766473;0,0060731;"0";0,00955655;"0";"661";0,10568688766473;0,36672772495685;"Nodiff"
"Alistipes_onderdonkii";0,107586838748554;0,72316885;"0.09276";1,8499569;"0.17504";"50";0,107586838748554;0,371291535898542;"Nodiff"
"Odoribacter_unclassified";0,109075568819289;0,0037798;"0";0,00719815;"0";"491";0,109075568819289;0,374394520001343;"Nodiff"
"Holdemania_sp_AP2";0,110817877940522;0,00423035;"0";0,0178218;"0";"377";0,110817877940522;0,378329852108771;"Nodiff"
"Bifidobacterium_animalis";0,112818691045697;0,07765715;"0";0,0264035;"0";"133";0,112818691045697;0,383100902748757;"Nodiff"
"Megamonas_funiformis";0,114280205879179;0,04691595;"0";0,02455915;"0";"466";0,114280205879179;0,385999631559993;"Nodiff"
"Fusobacterium_varium";0,115383189838059;0,00056335;"0";0,06159895;"0";"352";0,115383189838059;0,387663098133161;"Nodiff"
"Bacteroides_sp_2_1_22";0,117481035457511;0,0415817;"0";0,01700915;"0";"112";0,117481035457511;0,392633986923787;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,123668729449372;0,00707145;"0";0,0117485;"0.000565";"311";0,123668729449372;0,411149964399745;"Nodiff"
"Enterococcus_faecium";0,12653394242979;0,0596201;"0";0,1010074;"0";"299";0,12653394242979;0,415830318651427;"Nodiff"
"Enterococcus_casseliflavus";0,128767073102593;0,00229405;"0";0,0017123;"0";"295";0,128767073102593;0,415830318651427;"Nodiff"
"Streptococcus_tigurinus";0,129013874734837;0,00228565;"0";0,0033981;"0";"682";0,129013874734837;0,415830318651427;"Nodiff"
"Pantoea_unclassified";0,129965872471067;0,00283725;"0";0,00250915;"0";"502";0,129965872471067;0,415830318651427;"Nodiff"
"Haemophilus_haemolyticus";0,133247123644161;3,39e-05;"0";0,00243625;"0";"364";0,133247123644161;0,415830318651427;"Nodiff"
