"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCMD29706695ST.11.0","SZAXPI015264.87","MMRS62666492ST.27.0.0","CRC_MR_SBJ46H_17","DRR127737","SZAXPI015269.94","CCIS16326685ST.4.0","CCIS07539127ST.4.0","DRR127613","19.5958335965199","23.7047554863934","23.9677389916195","24.9930635495191","25.4894310831745","25.501261447301","26.9693386153814","27.3293804186355","MMRS44587603ST.27.0.0","MMRS78791111ST.27.0.0","SID31883","DRR127617","CCMD19497912ST.21.0","CRC_MR_SBJ07C_17","CCIS91228662ST.4.0","LILT_VF29_16","20.2252043569082","23.8230824699723","24.7943566000209","25.538685022532","26.0267464113976","26.1599437799644","26.3218678765395","27.201934419743"
"CCMD32288175ST.11.0","CCMD56948710ST.11.0","SZAXPI015271.93","CCMD53508245ST.11.0","CCMD18579000ST.11.0","SID530394","CCIS07539127ST.4.0","CCIS21126322ST.4.0","SZAXPI015255.46","18.47997324142","23.8980718540848","23.997712738982","25.5140917142273","26.3617924650544","26.7520419570993","26.9522418640992","27.1195283386161","CCMD72895164ST.21.0","LILT_VF264_T017","MMRS96422329ST.27.0.0","MMRS85382779ST.27.0.0","DRR127559","CCMD90311071ST.21.0","SID31876","CCIS52370277ST.4.0","20.3035188203818","21.0499425070379","22.4928422934519","25.6481955759933","26.1517191677813","27.6454222049728","28.1750343830225","28.4751183161703"
"CCMD49025643ST.11.0","CCMD27867141ST.11.0","CCIS07539127ST.4.0","LILT_VF40_16","SID530295","SID532915","SID31700","CCMD18579000ST.11.0","SZAXPI015255.46","20.611902188784","21.1063962886088","22.0999732320652","22.672997873594","22.7719797601636","23.2124329851504","24.2358118423667","25.0897485151047","SID531352","MMRS96422329ST.27.0.0","SID531469","SID31876","CCIS38765456ST.20.0","LILT_VF100_T016","CCMD45988061ST.21.0","CCMD60079086ST.21.0","21.5204687428736","22.6399014392621","23.0202208730629","24.1359064325063","24.2547530614847","24.4276960903377","24.7304082074983","24.9930083696141"
"CCMD51154251ST.11.0","CCMD10191450ST.11.0","CRC_MR_SBJ21H_17","MMRS86168210ST.27.0.0","CCIS21126322ST.4.0","SID531414","SZAXPI015255.46","CCMD18579000ST.11.0","SZAXPI015271.93","23.4260013324831","24.6428694427516","27.2330202633219","27.3201143830237","27.9254222142531","28.1831122472803","28.7013561006026","29.6702781342912","CCMD93344354ST.21.0","SZAXPI017458.25","SZAXPI017452.17","MMRS77321055ST.27.0.0","SZAXPI015224.13","CRC_MR_SBJ04C_17","MMRS86178473ST.27.0.0","CCMD71242853ST.11.0","23.6005674718512","24.3845760777751","25.9418545343004","27.8674253791053","28.9890068659345","29.0050857730571","29.496455098052","30.7747559552761"
"CCMD53508245ST.11.0","SZAXPI015255.46","CCIS32452666ST.4.0","CCIS63910149ST.4.0","CCMD56948710ST.11.0","CCIS88007743ST.4.0","CCMD18579000ST.11.0","CCIS07539127ST.4.0","SZAXPI015271.93","20.8563510238272","20.9518396391486","21.1845791124016","21.6063537817398","22.1828635185699","22.6543670212191","22.9575398068543","23.9704554476109","MMRS96422329ST.27.0.0","CCMD72895164ST.21.0","DRR127559","SID531352","CRC_MR_SBJ04C_17","MMRS85382779ST.27.0.0","CCIS52370277ST.4.0","CCMD98531134ST.11.0","14.3033008351988","20.2984332279982","23.5382288759711","23.7286355212157","23.9849942462386","24.4503609115223","24.5815300475459","24.6979404721305"
"CCMD56948710ST.11.0","CCMD32288175ST.11.0","SZAXPI015271.93","CCIS21126322ST.4.0","CCIS32452666ST.4.0","CCMD53508245ST.11.0","CCMD18579000ST.11.0","MMRS11932626ST.27.0.0","CCIS88007743ST.4.0","18.47997324142","20.5303252881439","21.0211507965787","21.4376531633875","21.6063537817398","21.9429129469631","22.0412255805888","22.2456776713815","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","MMRS85382779ST.27.0.0","LILT_VF264_T017","DRR127559","CCIS38765456ST.20.0","LILT_VF29_16","SZAXPI017458.25","18.6480093318938","18.7570330239806","21.2455974627969","22.3206067116376","24.2346730429007","24.2964064693773","24.5570964433684","24.5677860739302"
"CCMD98702133ST.11.0","SID530394","CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD18579000ST.11.0","SZAXPI015255.46","SID31360","SZAXPI015271.93","CCMD51154251ST.11.0","23.2684912074247","25.7540407883909","27.5351390391823","27.7361887353111","30.0813788952834","30.4113822392505","31.3782216420051","31.793278664419","CCMD51864103ST.21.0","CCMD93344354ST.21.0","CCMD90311071ST.21.0","CRC_MR_SBJ04C_17","CCMD18872694ST.21.0","DRR127559","CCMD72895164ST.21.0","CCIS52370277ST.4.0","19.10896159544","23.8679251551156","29.3719578278977","30.0650525136511","30.6730220042842","30.9876338951282","31.3791097958817","32.2268735320524"
"CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD18579000ST.11.0","SZAXPI015255.46","SID530394","SZAXPI015271.93","CCIS32452666ST.4.0","CCIS63910149ST.4.0","MMRS62666492ST.27.0.0","12.4436595081752","17.0334994792409","19.8597620081838","21.3525641313286","22.0386563863839","22.570610566593","23.0343921522622","23.8104773710419","CRC_MR_SBJ04C_17","CCMD72895164ST.21.0","CCMD90311071ST.21.0","CCIS52370277ST.4.0","SZAXPI017458.25","CCMD93344354ST.21.0","MMRS85382779ST.27.0.0","LILT_VF29_16","20.6672323932379","21.5933883707838","22.4121768743757","23.2076788577229","23.5792707566562","23.6041249186472","24.0156638709385","25.066508335554"
"CRC_MR_SBJ24H_17","CCIS88007743ST.4.0","SID530315","SID31700","LILT_GF06_16","SZAXPI015264.87","CCIS21126322ST.4.0","CCMD32288175ST.11.0","CCMD29706695ST.11.0","31.2959260214521","32.6293542003224","36.4117104282935","36.5336155304016","37.3150142172102","37.7948734598292","37.8801290486133","37.9222248282495","SID31876","SID31883","SID31446","LILT_VF234_T017","MMRS41266697ST.27.0.0","MMRS85382779ST.27.0.0","SID531775","SZAXPI017458.25","27.2640176305126","31.091183033328","33.2346443205911","35.8605115276051","36.9836654909407","37.7237328337666","38.1173035358825","38.288723532424"
"CRC_MR_SBJ46H_17","SZAXPI015269.94","DRR127737","CCMD29706695ST.11.0","MMRS62666492ST.27.0.0","SZAXPI015264.87","MMRS54246132ST.27.0.0","DRR127613","MMRS64281551ST.27.0.0","21.2035105864171","21.5137050041386","23.9677389916195","24.2624086422453","24.2949075525325","25.4081297703314","26.7770408954145","27.4901434727667","CCMD19497912ST.21.0","DRR127617","SID31883","MMRS44587603ST.27.0.0","DRR127754","MMRS78791111ST.27.0.0","CRC_MR_SBJ07C_17","DRR127557","22.1642215415521","22.2038663234469","22.2596669128044","22.6338021462789","23.8263857603204","24.4155350245679","24.7707938209558","26.1782910535008"
"CRC_MR_SBJ68H_17","SID532915","CCIS63910149ST.4.0","SID530295","CCMD53508245ST.11.0","SID31700","CCIS88007743ST.4.0","CCIS32452666ST.4.0","CCMD27867141ST.11.0","22.7475336575924","23.9067189494021","24.1642079375799","25.2840476814275","26.864417068403","26.8697622050178","26.975244371173","27.1996509670878","SID531352","SID531469","MMRS96422329ST.27.0.0","CCMD98531134ST.11.0","SID31876","CRC_MR_SBJ04C_17","CCIS38765456ST.20.0","SID31223","21.1506802244325","22.8499808999395","23.5662731126646","24.439904965028","27.6245720965611","28.9263076412977","29.2834532974101","29.6625120301804"
"DRR127596","SZAXPI015258.57","CRC_MR_SBJ46H_17","SZAXPI015271.93","CCIS07539127ST.4.0","CCIS88007743ST.4.0","MMRS11932626ST.27.0.0","CCIS32452666ST.4.0","CCIS21126322ST.4.0","29.9113415261536","35.2624520571996","35.3472773622665","36.4004851834038","36.514899602732","37.0160646905908","37.0436518587099","37.1026798297333","CCIS52370277ST.4.0","CCIS91228662ST.4.0","LILT_VF300_T016","SZAXPI017458.25","MMRS85382779ST.27.0.0","SID531775","CRC_MR_SBJ07C_17","DRR127559","36.6639259752076","36.7708297131585","36.9144283933437","37.3085620377682","37.3626179500688","37.4004662616711","37.4599756529019","37.9208888973703"
"DRR127613","MMRS54246132ST.27.0.0","MMRS64281551ST.27.0.0","DRR127737","SZAXPI015264.87","CRC_MR_SBJ46H_17","CCMD29706695ST.11.0","SZAXPI015269.94","MMRS62666492ST.27.0.0","18.2227539498315","19.4679902799082","24.2338643324873","25.7731716660018","26.7770408954145","27.3293804186355","27.4916663886422","29.7769444178378","DRR127557","MMRS44587603ST.27.0.0","DRR127617","DRR127754","MMRS34525504ST.27.0.0","MMRS78791111ST.27.0.0","SID31883","CCMD19497912ST.21.0","21.5894327162781","23.8468262817172","24.3536986515026","27.599019082317","28.108629351989","29.3172909988832","29.446396170372","31.1695406332224"
"DRR127616","SZAXPI015271.93","CCIS21126322ST.4.0","CCIS88007743ST.4.0","CRC_MR_SBJ21H_17","SID31360","CCMD56948710ST.11.0","CCMD18579000ST.11.0","DRR127731","25.5695664163552","26.8896151535067","27.0840311716554","27.4447045386701","28.2299598430639","28.3951584995224","28.4185455520123","28.7374089381698","SZAXPI017458.25","CCIS91228662ST.4.0","DRR127559","CCMD90311071ST.21.0","LILT_VF300_T016","CCIS52370277ST.4.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ04C_17","26.0127102830597","26.9469334990663","27.0495048305306","27.1565369625032","27.7063009536477","29.524380391722","29.6435314827873","29.9215248139897"
"DRR127731","MMPU29365221ST","CCIS07539127ST.4.0","CCMD56948710ST.11.0","MMRS95674036ST.27.0.0","SID31700","SZAXPI015271.93","SID531414","CCMD18579000ST.11.0","22.2332023537996","23.5317359874192","23.9597322275772","24.0815591999272","25.2328187212705","25.4979425228625","25.5111969513486","26.5347734093661","CRC_MR_SBJ05C_17","LILT_VF300_T016","CCMD90311071ST.21.0","SZAXPI017583.102","CCIS91228662ST.4.0","DRR127647","MMRS96422329ST.27.0.0","MMRS85382779ST.27.0.0","21.2356858113813","21.4189342276477","22.679121526867","23.6131918352412","25.6512817584716","26.2507480012266","26.8306984795048","27.147946276866"
"DRR127737","CRC_MR_SBJ46H_17","MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127613","CCMD29706695ST.11.0","SZAXPI015269.94","SZAXPI015264.87","CCIS16326685ST.4.0","21.5137050041386","22.8194991597099","23.4414876582503","24.2338643324873","24.9930635495191","27.4395736319754","27.9325247524065","29.5779412901828","DRR127617","DRR127754","DRR127557","MMRS34525504ST.27.0.0","SID31883","MMRS44587603ST.27.0.0","CRC_MR_SBJ07C_17","SZAXPI017584.108","17.1852821610354","20.0311416334591","21.3127285450948","26.1371292568771","26.3400684669365","27.2467147455175","29.9317934819917","30.0009981080597"
"LILT_GF06_16","SID31519","LILT_VF28_T016","SID31700","CCMD18579000ST.11.0","CCIS16326685ST.4.0","SID530315","MMRS11932626ST.27.0.0","CCMD27867141ST.11.0","33.0743769077015","33.9068157014633","34.2885160325655","35.3843402756615","35.6140542549806","36.0559171844525","36.2118953659623","36.2801664743727","SZAXPI003409.8","SID31876","DRR127720","LILT_VF234_T017","SID31446","CCIS87167916ST.4.0","LILT_VF29_16","SID531333","24.7760438762245","27.1615963369847","28.7021236226782","35.0869508250247","35.4558532292625","35.6260215858212","35.6869882865912","36.0423956650956"
"LILT_VF261_T016","MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127737","DRR127613","CRC_MR_SBJ46H_17","SZAXPI015269.94","CCMD29706695ST.11.0","MMRS62666492ST.27.0.0","28.1911459693341","29.4497423473449","38.0843604586935","39.2953094791363","45.292305641378","45.8661934352492","51.2919724460563","52.1500187556102","MMRS34525504ST.27.0.0","DRR127557","DRR127754","DRR127617","SID31883","CCMD19497912ST.21.0","MMRS44587603ST.27.0.0","SZAXPI017584.108","18.9727072141379","29.1135229960374","35.1468467423893","35.9734586044309","46.0637915558609","50.08896031023","51.918222855823","52.2616637793316"
"LILT_VF28_T016","CCMD18579000ST.11.0","CCIS16326685ST.4.0","MMRS11932626ST.27.0.0","CCIS07539127ST.4.0","MMRS62666492ST.27.0.0","CCIS21126322ST.4.0","CCMD56948710ST.11.0","SZAXPI015255.46","20.7356196586647","22.6596633403831","23.2607997955831","23.6888638293186","23.98456247942","24.4147814314996","24.467787898108","24.8454261911685","LILT_VF29_16","DRR127720","MMRS96422329ST.27.0.0","LILT_VF100_T016","CCMD72895164ST.21.0","CCMD60079086ST.21.0","SZAXPI003427.1","CCIS52370277ST.4.0","4.67670046617271","20.7844378609598","22.6543975871375","23.9868389171708","24.9210956645168","25.3079308149284","25.4519124082042","25.4585512903916"
"LILT_VF40_16","CCMD49025643ST.11.0","CCIS07539127ST.4.0","CCMD27867141ST.11.0","SZAXPI015255.46","SID531414","MMRS62666492ST.27.0.0","MMRS11932626ST.27.0.0","CCMD18579000ST.11.0","22.0999732320652","23.8705673877351","26.0856466934098","26.9736255368202","27.0021389122658","27.0283184999511","27.5179396589243","28.0584804811665","LILT_VF100_T016","CCIS91228662ST.4.0","CCIS52370277ST.4.0","MMRS96422329ST.27.0.0","MMRS44587603ST.27.0.0","MMRS85382779ST.27.0.0","CCMD60079086ST.21.0","CCMD72895164ST.21.0","18.6642158960482","24.1174445488261","24.7022575118126","25.7679527237749","25.9886970766101","26.1486544801487","26.2341703591442","26.7772733255386"
"MMPU29365221ST","SID531414","DRR127731","SZAXPI015269.94","SZAXPI015271.93","SZAXPI015258.57","CCIS07539127ST.4.0","MMRS62666492ST.27.0.0","SZAXPI015255.46","22.1914873836185","22.2332023537996","23.2370658791638","24.1908548863243","25.7328834395992","25.9332520411112","27.6884131343889","27.9529093407717","CCIS91228662ST.4.0","SZAXPI017458.25","CCMD90311071ST.21.0","CCMD19497912ST.21.0","MMRS44587603ST.27.0.0","LILT_VF300_T016","SID31883","MMRS85382779ST.27.0.0","23.2446291170434","24.1314264354182","25.2532058885164","25.6979647147065","25.8381504744438","26.0080240326077","28.2978499621561","28.4888333401773"
"MMRS11932626ST.27.0.0","CCMD18579000ST.11.0","CCIS07539127ST.4.0","CCIS21126322ST.4.0","SZAXPI015271.93","CCMD56948710ST.11.0","SZAXPI015255.46","CCIS32452666ST.4.0","LILT_VF28_T016","19.0709574316865","19.3387570696206","20.2296431438644","21.8581247722992","22.0412255805888","22.0778778119365","22.222830584804","23.2607997955831","CCIS52370277ST.4.0","CCMD90311071ST.21.0","MMRS85382779ST.27.0.0","CCIS91228662ST.4.0","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","LILT_VF29_16","SZAXPI017458.25","19.9624084067254","20.009402799514","21.4938291086768","21.6854004005898","21.8801819732424","21.9561808214111","23.8204915449934","24.2085300070781"
"MMRS54246132ST.27.0.0","MMRS64281551ST.27.0.0","DRR127613","DRR127737","CRC_MR_SBJ46H_17","SZAXPI015269.94","LILT_VF261_T016","CCMD29706695ST.11.0","MMRS62666492ST.27.0.0","15.9727109965372","18.2227539498315","23.4414876582503","25.4081297703314","26.2547117330947","29.4497423473449","30.0810914393311","32.5934879558954","MMRS34525504ST.27.0.0","DRR127557","DRR127617","DRR127754","MMRS44587603ST.27.0.0","SID31883","CCMD19497912ST.21.0","MMRS78791111ST.27.0.0","18.1696123082415","18.8364881613373","21.4961711696595","22.5792582301944","27.3080901047638","29.3388940811647","32.6770466418157","33.5813745077342"
"MMRS62666492ST.27.0.0","SZAXPI015264.87","CCIS21126322ST.4.0","CCMD18579000ST.11.0","CCIS07539127ST.4.0","CCMD29706695ST.11.0","CRC_MR_SBJ21H_17","LILT_VF28_T016","SZAXPI015271.93","16.8037410612518","22.1988580013004","23.2748834347457","23.4067887542098","23.7047554863934","23.8104773710419","23.98456247942","24.0554255322994","MMRS44587603ST.27.0.0","MMRS78791111ST.27.0.0","CCMD72895164ST.21.0","CCIS91228662ST.4.0","CCMD19497912ST.21.0","LILT_VF29_16","SID31883","MMRS96422329ST.27.0.0","18.2479823025944","20.7674574088886","22.4261271851071","22.4747275600684","22.5684032808283","23.0283855830429","23.3993044287026","25.3669751545134"
"MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127613","DRR127737","SZAXPI015269.94","CRC_MR_SBJ46H_17","LILT_VF261_T016","CCMD29706695ST.11.0","SZAXPI015264.87","15.9727109965372","19.4679902799082","22.8194991597099","26.9729970609015","27.4901434727667","28.1911459693341","32.3246061626542","32.33402175474","DRR127557","MMRS34525504ST.27.0.0","DRR127617","DRR127754","SID31883","MMRS44587603ST.27.0.0","MMRS78791111ST.27.0.0","CCMD19497912ST.21.0","14.3213656974082","17.9002705753377","20.1055284960928","21.7386326198154","29.5234065788943","31.6856907832384","33.0829525194261","33.7020076432799"
"MMRS81135225ST.27.0.0","CCMD26625622ST.11.0","SZAXPI003429.3","SZAXPI015255.46","CCIS07539127ST.4.0","CCIS32452666ST.4.0","SZAXPI015271.93","MMRS11932626ST.27.0.0","CCIS21126322ST.4.0","21.1504351660102","26.4585616503468","31.395852424083","32.4802208479961","32.6148155002186","32.6356040432869","32.8425845129399","32.9391060049829","SZAXPI017463.36","CCMD93344354ST.21.0","CCMD90311071ST.21.0","CCIS91228662ST.4.0","DRR127559","LILT_VF300_T016","CCIS52370277ST.4.0","MMRS85382779ST.27.0.0","21.7294482265151","28.2408457723242","30.7983031039342","31.9332070808978","32.0193248488268","32.4149889132281","32.6532102460554","32.8692973777323"
"MMRS86168210ST.27.0.0","CCMD10191450ST.11.0","CCMD51154251ST.11.0","SID531414","LILT_VF40_16","SZAXPI015258.57","MMPU29365221ST","SZAXPI015271.93","CRC_MR_SBJ21H_17","22.0699820700108","27.2330202633219","33.197129304357","38.7811773642872","38.8068662706756","39.479991008136","40.3892074359017","40.6662394331539","SZAXPI015224.13","SZAXPI017452.17","SZAXPI017458.25","MMRS44587603ST.27.0.0","MMRS86178473ST.27.0.0","MMRS77321055ST.27.0.0","CCIS91228662ST.4.0","CCMD93344354ST.21.0","19.552508455656","24.2405004021431","33.3342823655902","34.959073433721","40.6835110547639","41.0650085208186","41.2627882112903","41.8631684008258"
"MMRS87723283ST.27.0.0","CCIS07539127ST.4.0","CCMD56948710ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015255.46","CCIS21126322ST.4.0","CCIS32452666ST.4.0","CCMD18579000ST.11.0","LILT_VF28_T016","26.2252702920942","26.3270771897831","26.6804709293783","28.2035604115154","28.7398703597511","29.0969502182256","29.1958207701513","29.4382770424731","CCIS81887263ST.4.0","MMRS41266697ST.27.0.0","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","MMRS86178473ST.27.0.0","MMRS85382779ST.27.0.0","CCIS52370277ST.4.0","CCMD90311071ST.21.0","24.3292632830877","27.0861516349961","27.282747865074","27.4349673836566","27.7391374972222","28.0924902959243","28.8255271079767","28.8954122036354"
"MMRS95674036ST.27.0.0","DRR127731","MMPU29365221ST","CCIS88007743ST.4.0","CCIS07539127ST.4.0","CCMD56948710ST.11.0","SZAXPI015271.93","LILT_VF206_T016","SZAXPI015258.57","24.0815591999272","28.6840736534684","32.0554107127861","32.2092733284842","32.5335186267394","33.4678956539188","34.5173728355331","35.2429834765191","CRC_MR_SBJ05C_17","LILT_VF300_T016","CCIS91228662ST.4.0","SZAXPI017583.102","CCMD90311071ST.21.0","DRR127647","DRR127559","SZAXPI003434.7","28.5654011112867","29.135702416978","29.8827401493287","30.7080484014354","30.822946655938","31.868607136527","31.8892670353883","32.2682796331645"
"SID31360","SZAXPI015271.93","CCIS21126322ST.4.0","SID530394","CCMD18579000ST.11.0","CCIS88007743ST.4.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ21H_17","CCMD56948710ST.11.0","20.1987023931984","23.0794601520378","24.2320366702058","24.2364981576341","24.4560953336505","24.6698016531994","25.0584469728533","26.5068534491478","CCIS52370277ST.4.0","CRC_MR_SBJ04C_17","MMRS86178473ST.27.0.0","SID531775","MMRS96422329ST.27.0.0","CCMD51864103ST.21.0","MMRS85382779ST.27.0.0","CCMD90311071ST.21.0","23.5210284889777","23.9089794849717","24.5833942315539","24.8766545505621","25.7574722910168","26.1143131937564","26.6116700394357","26.8484880666156"
"SID31428","SID31519","CCIS63910149ST.4.0","LILT_VF28_T016","SID31360","CCIS88007743ST.4.0","CCIS95097901ST.4.0","SID530394","SZAXPI017592.142","35.8496715779043","36.4845681713104","38.1942765098058","38.9421366102003","38.9935670775155","39.1189469396647","39.5065173016719","39.6096044170274","SID31865","SID531333","SZAXPI003424.12","DRR127720","CRC_MR_SBJ04C_17","CCIS81887263ST.4.0","MMRS96422329ST.27.0.0","SZAXPI003409.8","27.2599482344391","30.0330612669138","32.1466807461424","35.7900194819617","36.2868865903469","37.2707095144954","38.0187428109531","38.1661219396483"
