"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Anaerococcus_obesiensis";0,00223026255511722;0;"0";0,0015188;"0";"62";0,00223026255511722;0,0400739704732461;"CRC"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,00223032869779287;0,0043695;"0";0;"0";"292";0,00223032869779287;0,0400739704732461;"Ctl"
"Parabacteroides_distasonis";0,00255039727407406;0,5181637;"0.072745";1,4110869;"0.321915";"503";0,00255039727407406;0,0443928525518516;"CRC"
"Lachnospiraceae_bacterium_5_1_57FAA";0,00288799987030933;0,0018568;"0";0,0177;"0";"396";0,00288799987030933;0,0487459372049181;"CRC"
"Clostridium_methylpentosum";0,00328342211461308;0,0002084;"0";0,001131;"0";"213";0,00328342211461308;0,0537901799364555;"Nodiff"
"Clostridium_hylemonae";0,00339670726240734;0,0003169;"0";0,0023185;"0";"210";0,00339670726240734;0,0540561698617397;"Nodiff"
"Candidatus_Zinderia_insecticola";0,00403848446204604;5,56e-05;"0";0;"0";"176";0,00403848446204604;0,0569099125660783;"Nodiff"
"Corynebacterium_casei";0,00403848446204604;0,0016507;"0";0;"0";"248";0,00403848446204604;0,0569099125660783;"Nodiff"
"Fusobacterium_mortiferum";0,00403848446204604;0;"0";0,0765692;"0";"346";0,00403848446204604;0,0569099125660783;"Nodiff"
"Morganella_morganii";0,00403848446204604;0;"0";0,0112309;"0";"482";0,00403848446204604;0,0569099125660783;"Nodiff"
"Pseudoflavonifractor_capillosus";0,00408688779648677;0,0110529;"0";0,0107319;"0.00345";"578";0,00408688779648677;0,0569099125660783;"Nodiff"
"Bacteroides_thetaiotaomicron";0,0050071942645446;0,5373678;"0.10369";0,9717831;"0.250735";"122";0,0050071942645446;0,0668042131506089;"Nodiff"
"Prevotella_intermedia";0,00503730153020749;0,0012508;"0";0,1014576;"0";"551";0,00503730153020749;0,0668042131506089;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,00523181354575251;0,0042945;"0";0,0977988;"0";"221";0,00523181354575251;0,0677702359298639;"Nodiff"
"Clostridium_nexile";0,00570044010184581;0,0282621;"0";0,1982769;"0";"214";0,00570044010184581;0,0721623894710935;"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA";0,00640420860218235;0,8342305;"0.09476";0,2779055;"0.01604";"389";0,00640420860218235;0,079269870920346;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,00675473982901689;0,148178;"0";0,3081913;"0";"685";0,00675473982901689;0,0817910887991828;"Nodiff"
"Bilophila_wadsworthia";0,00702620568833677;0,025223;"0.004855";0,0409895;"0.01467";"144";0,00702620568833677;0,0832680120936932;"Nodiff"
"Oscillibacter_unclassified";0,00734716106722852;0,4127231;"0.18554";0,6783118;"0.33215";"499";0,00734716106722852;0,0852576815509643;"Nodiff"
"Desulfovibrio_desulfuricans";0,00762184721562106;0,0040485;"0";0,0170232;"0";"265";0,00762184721562106;0,0866401816143047;"Nodiff"
"Clostridium_scindens";0,00862829862712707;0,0006346;"0";0,0036485;"0";"217";0,00862829862712707;0,0953094525318872;"Nodiff"
"Eubacterium_rectale";0,00874558155603977;5,789209;"2.999865";3,39862;"0.96179";"331";0,00874558155603977;0,0953094525318872;"Nodiff"
"Clostridium_sp_KLE_1755";0,00889783039794997;0,004398;"0";0,0545798;"0";"224";0,00889783039794997;0,0953094525318872;"Nodiff"
"Eubacterium_hallii";0,00916136866836783;1,2393971;"0.30871";0,614595;"0.138465";"327";0,00916136866836783;0,0962807990241676;"Nodiff"
"Leptotrichia_unclassified";0,0106013041802951;0,0003646;"0";0,0009142;"0";"450";0,0106013041802951;0,109350489415266;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,013113234475305;0,0060951;"0";0,0102294;"0.001605";"310";0,013113234475305;0,128916033412022;"Nodiff"
"Coprococcus_sp_ART55_1";0,0131437026435124;0,9341497;"0";0,6616064;"0";"243";0,0131437026435124;0,128916033412022;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,0132734319123787;0,0180253;"0";0;"0";"281";0,0132734319123787;0,128916033412022;"Nodiff"
"Propionibacterium_freudenreichii";0,0134239316658838;0,0115832;"0";0,0002609;"0";"570";0,0134239316658838;0,128916033412022;"Nodiff"
"Peptostreptococcus_anaerobius";0,0150616759053621;2,52e-05;"0";0,0063001;"0";"530";0,0150616759053621;0,139822557988111;"Nodiff"
"Streptococcus_pasteurianus";0,0150616759053621;1,23e-05;"0";0,0158901;"0";"673";0,0150616759053621;0,139822557988111;"Nodiff"
"Bilophila_unclassified";0,0154711250367906;0,3218174;"0.09296";0,406222;"0.21448";"143";0,0154711250367906;0,14126912533594;"Nodiff"
"Hafnia_alvei";0,0161868314681429;0,0029083;"0";1,9e-06;"0";"371";0,0161868314681429;0,145420405286381;"Nodiff"
"Clostridium_leptum";0,0165998483541237;0,0953054;"0.020715";0,2549765;"0.04155";"212";0,0165998483541237;0,146763738622967;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,0184399019558525;0,0046582;"0";0,0069441;"0.00067";"314";0,0184399019558525;0,159520208668327;"Nodiff"
"Streptococcus_infantis";0,0186154642072554;0,011477;"0.000855";0,0063561;"0";"663";0,0186154642072554;0,159520208668327;"Nodiff"
"Bifidobacterium_animalis";0,0192082891244556;0,2178663;"0";0,0009972;"0";"133";0,0192082891244556;0,15990079964029;"Nodiff"
"Odoribacter_splanchnicus";0,0192340279639128;0,2793165;"0.110895";0,4765791;"0.271255";"490";0,0192340279639128;0,15990079964029;"Nodiff"
"Streptococcus_salivarius";0,021267404018467;0,7361608;"0.15495";0,5944526;"0.06019";"676";0,021267404018467;0,16939201315886;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,0216855826780474;0,0030539;"0";0,0113792;"0.00078";"311";0,0216855826780474;0,16939201315886;"Nodiff"
"Bacteroides_fragilis";0,0218390343664977;0,4938734;"0.00837";1,0011021;"0.087325";"96";0,0218390343664977;0,16939201315886;"Nodiff"
"Bifidobacterium_catenulatum";0,0218504797551922;0,3373765;"0";0,046759;"0";"136";0,0218504797551922;0,16939201315886;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,0218962745914505;0,2173399;"0.055985";0,0940792;"0.022345";"397";0,0218962745914505;0,16939201315886;"Nodiff"
"Sutterella_wadsworthensis";0,0229558395471989;0,2151607;"0";0,2665139;"0";"690";0,0229558395471989;0,170537701996904;"Nodiff"
"Blautia_producta";0,023840532971528;0,0058587;"0";0,0055073;"0";"147";0,023840532971528;0,170537701996904;"Nodiff"
"Anaeroglobus_geminatus";0,0241875735327745;0;"0";0,0988619;"0";"67";0,0241875735327745;0,170537701996904;"Nodiff"
"Fusobacterium_necrophorum";0,0241875735327745;0;"0";0,0269753;"0";"347";0,0241875735327745;0,170537701996904;"Nodiff"
"Lactobacillus_crispatus";0,0241875735327745;0;"0";0,002639;"0";"412";0,0241875735327745;0,170537701996904;"Nodiff"
"Rhodococcus_erythropolis";0,0241875735327745;0,0002065;"0";0;"0";"591";0,0241875735327745;0,170537701996904;"Nodiff"
"Streptococcus_gallolyticus";0,0241875735327745;0;"0";0,0016852;"0";"660";0,0241875735327745;0,170537701996904;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,0252726534835402;0,0034644;"0";0,0118398;"0";"195";0,0252726534835402;0,175960849879149;"Nodiff"
"Leuconostoc_mesenteroides";0,026321534032656;0,0071186;"0";0,0003063;"0";"458";0,026321534032656;0,181001166125795;"Nodiff"
"Alistipes_sp_AP11";0,028430404430205;0,1167194;"0";0,1504557;"0";"54";0,028430404430205;0,191464160916346;"Nodiff"
"Actinomyces_naeslundii";0,0285305661688631;0,0006749;"0";0,0002938;"0";"25";0,0285305661688631;0,191464160916346;"Nodiff"
"Actinomyces_cardiffensis";0,0292097343231241;3,05e-05;"0";0,0025712;"0";"20";0,0292097343231241;0,193688357356906;"Nodiff"
"Streptococcus_anginosus";0,0314217362182648;0,0281031;"0";0,0449494;"0";"654";0,0314217362182648;0,205904789100865;"Nodiff"
"Lactobacillus_rhamnosus";0,0325771990722307;0,0142002;"0";0,0006646;"0";"432";0,0325771990722307;0,21099418468875;"Nodiff"
"Acidaminococcus_intestini";0,034551881558894;0,0008834;"0";0,0599565;"0";"5";0,034551881558894;0,221211471589701;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,0373759589800326;0,0558525;"0";0,016007;"0";"400";0,0373759589800326;0,234903705390457;"Nodiff"
"Anaerostipes_hadrus";0,0375339852419222;0,1172255;"0.04091";0,1252633;"0.01386";"69";0,0375339852419222;0,234903705390457;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0381954432358927;0,0040641;"0";0,0575259;"0";"498";0,0381954432358927;0,236387354248803;"Nodiff"
"Streptococcus_thermophilus";0,0414542924823546;0,7359108;"0.00636";0,1553486;"0";"681";0,0414542924823546;0,24993289862634;"Nodiff"
"Ruminococcus_torques";0,041693689539182;1,2724876;"0.97781";1,9484824;"1.31015";"615";0,041693689539182;0,24993289862634;"Nodiff"
"Aeromonas_unclassified";0,0444225439210192;0;"0";0,000861;"0";"39";0,0444225439210192;0,24993289862634;"Nodiff"
"Enterococcus_malodoratus";0,0444225439210192;0,0017663;"0";0;"0";"304";0,0444225439210192;0,24993289862634;"Nodiff"
"Haemophilus_influenzae";0,0444225439210192;0;"0";5,95e-05;"0";"365";0,0444225439210192;0,24993289862634;"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA";0,0444225439210192;0;"0";0,0255114;"0";"391";0,0444225439210192;0,24993289862634;"Nodiff"
"Proteus_mirabilis";0,0444225439210192;0;"0";0,0044707;"0";"573";0,0444225439210192;0,24993289862634;"Nodiff"
"Slackia_exigua";0,0444225439210192;0;"0";0,0012183;"0";"634";0,0444225439210192;0,24993289862634;"Nodiff"
"Streptococcus_dysgalactiae";0,0444225439210192;0;"0";0,0099765;"0";"659";0,0444225439210192;0,24993289862634;"Nodiff"
"Bifidobacterium_pseudocatenulatum";0,0475296186590595;0,4025436;"0";0,1608637;"0";"139";0,0475296186590595;0,264739975930961;"Nodiff"
"Bacteroides_cellulosilyticus";0,0484002537071921;0,4709706;"0.014105";1,0604697;"0.11166";"87";0,0484002537071921;0,265119322343257;"Nodiff"
"Eubacterium_limosum";0,0485496784183344;0,0018771;"0";0,0052043;"0";"329";0,0485496784183344;0,265119322343257;"Nodiff"
"Prevotella_nigrescens";0,0535960740179029;8,34e-05;"0";0,1234819;"0";"556";0,0535960740179029;0,289835079883222;"Nodiff"
"Pseudomonas_aeruginosa";0,0542584887029326;0,0040343;"0";0,0613039;"0";"579";0,0542584887029326;0,290595944303206;"Nodiff"
"Lactobacillus_vaginalis";0,0555258897761996;0,0001961;"0";0,0007314;"0";"440";0,0555258897761996;0,29322362585468;"Nodiff"
"Clostridium_innocuum";0,0558019826581617;0,0012538;"0";0,0044975;"0";"211";0,0558019826581617;0,29322362585468;"Nodiff"
"Eikenella_corrodens";0,0575132604940567;0,0001853;"0";0,0040646;"0";"286";0,0575132604940567;0,299391458833548;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0589488074524617;0,0880867;"0.01208";0,1580479;"0.040735";"393";0,0589488074524617;0,304023016213159;"Nodiff"
"Collinsella_tanakaei";0,0607487659854943;0,0455636;"0";0,0710814;"0";"232";0,0607487659854943;0,309087375154123;"Nodiff"
"Parabacteroides_johnsonii";0,0611535414268566;0,0136329;"0";0,0477179;"0";"505";0,0611535414268566;0,309087375154123;"Nodiff"
"Bacteroides_eggerthii";0,0615955092317911;0,8765827;"0";1,4095644;"0.000385";"92";0,0615955092317911;0,309087375154123;"Nodiff"
"Rothia_mucilaginosa";0,0637761780503349;0,0185144;"0.00351";0,0235103;"0.000435";"601";0,0637761780503349;0,316822670428339;"Nodiff"
"Enterococcus_faecium";0,0642746171605069;0,1126967;"0";0,033831;"0";"299";0,0642746171605069;0,316822670428339;"Nodiff"
"Prevotella_copri";0,0650803728977506;2,6302925;"0.00016";3,2869455;"0.001965";"546";0,0650803728977506;0,316866251294849;"Nodiff"
"Eubacterium_eligens";0,0654212188490263;1,8340073;"0.69931";1,2227534;"0.192385";"326";0,0654212188490263;0,316866251294849;"Nodiff"
"Anaerostipes_unclassified";0,0668745329287626;0,0093157;"0";0,0157308;"0";"71";0,0668745329287626;0,321113058976903;"Nodiff"
"Bacteroides_vulgatus";0,0684657487312826;2,3467526;"0.72953";2,3766043;"1.199585";"124";0,0684657487312826;0,323197028651703;"Nodiff"
"Coprobacillus_unclassified";0,0690599079451543;0,1508842;"0";0,1082404;"0.005365";"238";0,0690599079451543;0,323197028651703;"Nodiff"
"Alistipes_shahii";0,0696478173289939;0,4585093;"0.115855";0,5468826;"0.23279";"53";0,0696478173289939;0,323197028651703;"Nodiff"
"Coprococcus_comes";0,0697696215106746;0,7515693;"0.53838";0,6519527;"0.355805";"241";0,0697696215106746;0,323197028651703;"Nodiff"
"Butyricicoccus_pullicaecorum";0,070209767444984;0,0003212;"0";0,0062765;"0";"161";0,070209767444984;0,323197028651703;"Nodiff"
"Streptococcus_australis";0,0750152364142249;0,023469;"0.00389";0,0147983;"0";"655";0,0750152364142249;0,339131394244318;"Nodiff"
"Lactobacillus_salivarius";0,0755917828548217;0,0306789;"0";0,036587;"0";"436";0,0755917828548217;0,339131394244318;"Nodiff"
"Acidaminococcus_unclassified";0,07720233424291;0,1002494;"0";0,2472849;"0";"9";0,07720233424291;0,339131394244318;"Nodiff"
"Alistipes_senegalensis";0,079941321290481;0,0550348;"0.000335";0,0309605;"0.003415";"52";0,079941321290481;0,339131394244318;"Nodiff"
"Eubacterium_infirmum";0,0808646437703697;0,0002772;"0";0,0004612;"0";"328";0,0808646437703697;0,339131394244318;"Nodiff"
"Catenibacterium_mitsuokai";0,0812111709970962;0,1945268;"0";0,3112824;"0";"181";0,0812111709970962;0,339131394244318;"Nodiff"
"Acidaminococcus_sp_HPA0509";0,0827480155435784;0;"0";0,0927717;"0";"8";0,0827480155435784;0,339131394244318;"Nodiff"
"Aeromonas_hydrophila";0,0827480155435784;0;"0";0,0009857;"0";"38";0,0827480155435784;0,339131394244318;"Nodiff"
"Bacteroides_barnesiae";0,0827480155435784;0;"0";0,228638;"0";"85";0,0827480155435784;0,339131394244318;"Nodiff"
"Bartonella_unclassified";0,0827480155435784;0,0002098;"0";0;"0";"129";0,0827480155435784;0,339131394244318;"Nodiff"
"Campylobacter_showae";0,0827480155435784;0;"0";8,14e-05;"0";"172";0,0827480155435784;0,339131394244318;"Nodiff"
"Fretibacterium_fastidiosum";0,0827480155435784;0;"0";0,0010723;"0";"344";0,0827480155435784;0,339131394244318;"Nodiff"
"Fusobacterium_gonidiaformans";0,0827480155435784;0;"0";0,3569514;"0";"345";0,0827480155435784;0,339131394244318;"Nodiff"
"Treponema_socranskii";0,0827480155435784;0;"0";0,0001279;"0";"699";0,0827480155435784;0,339131394244318;"Nodiff"
"Actinomyces_massiliensis";0,0840873204144386;0,0002245;"0";0,0002862;"0";"24";0,0840873204144386;0,339131394244318;"Nodiff"
"Prevotella_stercorea";0,084488373042567;0,1254159;"0";0,4575247;"0";"566";0,084488373042567;0,339131394244318;"Nodiff"
"Burkholderia_unclassified";0,0846306351884385;0,0007396;"0";9,97e-05;"0";"159";0,0846306351884385;0,339131394244318;"Nodiff"
"Fusobacterium_varium";0,0846306351884385;0,0001526;"0";0,04545;"0";"352";0,0846306351884385;0,339131394244318;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,0866593767851284;2,6631601;"0.66142";1,1704154;"0.372265";"613";0,0866593767851284;0,343243203793668;"Nodiff"
"Parabacteroides_merdae";0,0868892131685947;1,0378234;"0.189775";1,2243844;"0.421795";"506";0,0868892131685947;0,343243203793668;"Nodiff"
"Actinomyces_johnsonii";0,089655465766771;0,0002232;"0";0,0002648;"0";"23";0,089655465766771;0,351676721352757;"Nodiff"
"Streptococcus_agalactiae";0,0922564884544786;0,00159;"0";0,0008593;"0";"653";0,0922564884544786;0,359348699784228;"Nodiff"
"Eubacterium_ventriosum";0,0932894136882117;0,4923009;"0.095555";0,293329;"0.0148";"335";0,0932894136882117;0,359517307246538;"Nodiff"
"Adlercreutzia_equolifaciens";0,0938380149524417;0,1108396;"0.023985";0,0699016;"0.007025";"37";0,0938380149524417;0,359517307246538;"Nodiff"
"Atopobium_minutum";0,0948815873702712;3,11e-05;"0";0,005405;"0";"77";0,0948815873702712;0,359517307246538;"Nodiff"
"Streptococcus_infantarius";0,0948815873702712;0,0006982;"0";1,02e-05;"0";"662";0,0948815873702712;0,359517307246538;"Nodiff"
"Alloprevotella_unclassified";0,0969195742269134;0,0002993;"0";0,0030375;"0";"59";0,0969195742269134;0,361485439775786;"Nodiff"
"Paraprevotella_clara";0,0971585059508921;0,0520642;"0";0,054409;"0";"510";0,0971585059508921;0,361485439775786;"Nodiff"
"Megasphaera_unclassified";0,0973586890059173;0,1263602;"0";0,1501656;"0";"474";0,0973586890059173;0,361485439775786;"Nodiff"
"Phascolarctobacterium_succinatutens";0,0981678958062275;0,4441752;"0";0,7372223;"0";"533";0,0981678958062275;0,361485439775786;"Nodiff"
"Eubacterium_ramulus";0,0990225977881984;0,1903039;"0.063835";0,1840881;"0.028955";"330";0,0990225977881984;0,361485439775786;"Nodiff"
"Parasutterella_excrementihominis";0,0992949233136359;0,048047;"0";0,0273474;"0";"514";0,0992949233136359;0,361485439775786;"Nodiff"
"Bacteroides_dorei";0,100725181483766;1,8481968;"0.05283";0,8138106;"0.201105";"91";0,100725181483766;0,364311208353621;"Nodiff"
"Paraprevotella_xylaniphila";0,102415519958058;0,0313003;"0";0,0294492;"0";"512";0,102415519958058;0,368035126558957;"Nodiff"
"Pediococcus_acidilactici";0,103344861090652;0,0002484;"0";0,0001455;"0";"521";0,103344861090652;0,36899415145829;"Nodiff"
"Coprobacter_fastidiosus";0,113202992952312;0,0356786;"0";0,0335497;"0";"239";0,113202992952312;0,401618261620623;"Nodiff"
"Bacteroides_uniformis";0,12521211974992;3,4431079;"1.184655";3,0663442;"1.58821";"123";0,12521211974992;0,43745714477907;"Nodiff"
"Roseburia_intestinalis";0,128331244322875;1,214997;"0.166865";1,0913842;"0.06297";"596";0,128331244322875;0,43745714477907;"Nodiff"
"Paraprevotella_unclassified";0,12845614956936;0,210677;"0";0,1994809;"0";"511";0,12845614956936;0,43745714477907;"Nodiff"
"Escherichia_coli";0,131258162574727;2,098568;"0.09358";2,1611243;"0.207465";"316";0,131258162574727;0,43745714477907;"Nodiff"
"Faecalibacterium_prausnitzii";0,133550587343432;8,2597123;"6.1895";6,4029968;"5.20951";"340";0,133550587343432;0,43745714477907;"Nodiff"
"Veillonella_unclassified";0,135146367166878;0,2788248;"0.008985";0,1439032;"0.005175";"713";0,135146367166878;0,43745714477907;"Nodiff"
"Akkermansia_muciniphila";0,137056089797863;0,9820628;"0.047285";4,0223474;"0.123255";"45";0,137056089797863;0,43745714477907;"Nodiff"
"Gordonibacter_pamelaeae";0,138863242029997;0,0515182;"0.003565";0,0202679;"0.000395";"359";0,138863242029997;0,43745714477907;"Nodiff"
"Roseburia_hominis";0,140255470407896;0,4795569;"0.12168";0,418987;"0.059735";"595";0,140255470407896;0,43745714477907;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,141978876920995;0,0460143;"0";0,0448971;"0";"160";0,141978876920995;0,43745714477907;"Nodiff"
"Megamonas_rupellensis";0,14581979529581;0,0847456;"0";0,1036748;"0";"468";0,14581979529581;0,43745714477907;"Nodiff"
"Bifidobacterium_adolescentis";0,146852907648949;3,4135116;"0.18773";2,1787946;"0.082075";"131";0,146852907648949;0,43745714477907;"Nodiff"
"Pseudomonas_unclassified";0,149604445236065;0,0021959;"0";0,0007474;"0";"583";0,149604445236065;0,43745714477907;"Nodiff"
"Aggregatibacter_segnis";0,151067581203618;9,41e-05;"0";0,0006521;"0";"42";0,151067581203618;0,43745714477907;"Nodiff"
"Haemophilus_pittmaniae";0,155207167926434;0,0040164;"0";0,0015721;"0";"369";0,155207167926434;0,43745714477907;"Nodiff"
"Fusobacterium_periodonticum";0,157308991934057;0,0001427;"0";0,0003874;"0";"349";0,157308991934057;0,43745714477907;"Nodiff"
"Aeromonas_veronii";0,15834087935365;0;"0";7,84e-05;"0";"40";0,15834087935365;0,43745714477907;"Nodiff"
"Aggregatibacter_aphrophilus";0,15834087935365;0;"0";0,0004885;"0";"41";0,15834087935365;0,43745714477907;"Nodiff"
"Bacteroidetes_bacterium_oral_taxon_272";0,15834087935365;0;"0";5,8e-06;"0";"126";0,15834087935365;0,43745714477907;"Nodiff"
"Brachyspira_pilosicoli";0,15834087935365;0;"0";0,0017487;"0";"151";0,15834087935365;0,43745714477907;"Nodiff"
"Brevibacterium_linens";0,15834087935365;0,0008539;"0";0;"0";"153";0,15834087935365;0,43745714477907;"Nodiff"
"Campylobacter_hominis";0,15834087935365;0;"0";5,04e-05;"0";"169";0,15834087935365;0,43745714477907;"Nodiff"
"Clostridium_bifermentans";0,15834087935365;0;"0";0,0053063;"0";"200";0,15834087935365;0,43745714477907;"Nodiff"
"Clostridium_butyricum";0,15834087935365;0;"0";0,0004971;"0";"202";0,15834087935365;0,43745714477907;"Nodiff"
"Clostridium_glycolicum";0,15834087935365;0,0001024;"0";0;"0";"207";0,15834087935365;0,43745714477907;"Nodiff"
"Collinsella_stercoris";0,15834087935365;0,004891;"0";0;"0";"231";0,15834087935365;0,43745714477907;"Nodiff"
"Coprobacillus_sp_D6";0,15834087935365;0,0041121;"0";0;"0";"237";0,15834087935365;0,43745714477907;"Nodiff"
"Cryptobacterium_curtum";0,15834087935365;0;"0";5,86e-05;"0";"261";0,15834087935365;0,43745714477907;"Nodiff"
"Eggerthia_catenaformis";0,15834087935365;0;"0";1,86e-05;"0";"285";0,15834087935365;0,43745714477907;"Nodiff"
"Filifactor_alocis";0,15834087935365;0;"0";0,0010505;"0";"341";0,15834087935365;0,43745714477907;"Nodiff"
"Lactobacillus_brevis";0,15834087935365;0,0003271;"0";0;"0";"409";0,15834087935365;0,43745714477907;"Nodiff"
"Lactobacillus_kefiranofaciens";0,15834087935365;0,0072537;"0";0;"0";"423";0,15834087935365;0,43745714477907;"Nodiff"
"Leuconostoc_gelidum";0,15834087935365;0,0001337;"0";0;"0";"456";0,15834087935365;0,43745714477907;"Nodiff"
"Neisseria_meningitidis";0,15834087935365;3,09e-05;"0";0;"0";"485";0,15834087935365;0,43745714477907;"Nodiff"
"Peptoniphilus_duerdenii";0,15834087935365;0;"0";1,23e-05;"0";"526";0,15834087935365;0,43745714477907;"Nodiff"
"Prevotella_melaninogenica";0,15834087935365;0,0006302;"0";0;"0";"552";0,15834087935365;0,43745714477907;"Nodiff"
"Prevotella_oris";0,15834087935365;0;"0";0,0062811;"0";"558";0,15834087935365;0,43745714477907;"Nodiff"
"Pseudomonas_fragi";0,15834087935365;0,0014203;"0";0;"0";"580";0,15834087935365;0,43745714477907;"Nodiff"
"Pseudomonas_protegens";0,15834087935365;9,6e-06;"0";0;"0";"581";0,15834087935365;0,43745714477907;"Nodiff"
"Selenomonas_sputigena";0,15834087935365;0;"0";6,52e-05;"0";"627";0,15834087935365;0,43745714477907;"Nodiff"
