"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"LILT_VF40_16","DRR127649","CCMD49025643ST.11.0","CCIS07539127ST.4.0","MMRS95277876ST.27.0.0","SZAXPI015235.21","MMPU68403337ST","CRC_MR_SBJ78H_17","LILT_VF212_T016","MMRS97307143ST.27.0.0","CRC_MR_SBJ16H_17","SID31328","MMRS88581325ST.27.0.0","CCIS94417875ST.3.0","CCIS00146684ST.4.0","21.8505373291963","22.0999732320652","23.8705673877351","23.9927404185183","24.0904234846235","24.4862464662451","24.6176038345754","24.6492846327637","24.89485762985","25.1727511202292","25.193087172542","25.5518306744448","25.5857340757403","25.6849441819833","CCIS41548810ST.4.0","SZAXPI015218.16","CRC_MR_SBJ32C_17","CCMD50071957ST.21.0","CCIS91228662ST.4.0","SZAXPI017462.33","SZAXPI017466.84","MMRS14602194ST.27.0.0","CCIS52370277ST.4.0","CCIS53043478ST.4.0","MMRS16644320ST.27.0.0","SID31875","LILT_GF15_16","SID531277","21.7277320033753","22.1847741776742","23.3875056875268","23.6687300143185","24.1174445488261","24.1548633915305","24.2019285686141","24.2191355437534","24.7022575118126","25.1514701225217","25.1653263751635","25.2631040279258","25.2980378836561","25.6039262551528"
"MMPU68403337ST","LILT_VF212_T016","DRR127649","MMRS51307502ST.27.0.0","SID31328","CRC_MR_SBJ78H_17","MMRS88581325ST.27.0.0","CCMD35081859ST.11.0","MMRS95277876ST.27.0.0","SID31021","CCIS94417875ST.3.0","CRC_MR_SBJ16H_17","MMPU99077057ST","CRC_MR_SBJ34H_17","MMRS97307143ST.27.0.0","18.0201576851453","19.6566126673824","20.2588038051436","20.8848263602933","21.8872071825439","22.198202718905","22.2095881480454","22.354632506201","22.8921025636113","23.1506828953446","23.1978737312604","23.9811729203098","24.1871614819639","24.2079320558572","LILT_VF29_16","CCIS98832363ST.4.0","CRC_MR_SBJ06C_17","SID31875","CCMD35633353ST.11.0","CCIS83870198ST.4.0","CCMD82866709ST.21.0","MMRS96422329ST.27.0.0","CCMD50071957ST.21.0","CCIS53043478ST.4.0","SZAXPI003410.3","SID531277","MMRS86178473ST.27.0.0","CCIS52370277ST.4.0","21.2814037805122","21.8559302896811","22.0288452193323","22.1136275136962","22.219503608733","22.5199377922809","22.886578659306","23.0390598745131","23.6971444195118","23.9302322572724","24.1024336946064","24.1222575300323","24.3094592692577","24.3372663609001"
"MMPU72854103ST","SID532802","CRC_MR_SBJ73H_17","CRC_MR_SBJ74H_17","MMRS65862658ST.27.0.0","SID530394","CCMD99929634ST.11.0","CCMD74592084ST.11.0","SZAXPI015274.111","SID530331","DRR127488","CCMD17410933ST.11.0","SID530055","CCIS11354283ST.4.0","CRC_MR_SBJ67H_17","17.8197102114653","18.0335957807393","18.3309322970846","19.2953902197805","19.7810790792312","20.2301205429305","20.4657545893524","20.6195397391334","20.9334674462498","21.0721129971866","21.3708241930418","21.5584657440436","21.9639790455987","22.2824778547629","CCMD51864103ST.21.0","CRC_MR_SBJ02C_17","MMRS43939546ST.27.0.0","CCIS48725289ST.4.0","SID531155","CCIS82146115ST.4.0","SID531277","SZAXPI017586.111","CCMD95433940ST.21.0","SID531416","CCMD26709089ST.21.0","SZAXPI017462.33","SID530890","MMRS77321055ST.27.0.0","16.3729727737635","18.8610798540831","19.1082476648253","19.2582926081416","19.6061325299968","20.1324996030349","21.361136369545","21.5055348370344","21.517559599706","22.0023229883347","22.4062401559209","24.3141174012774","25.1210431306285","25.4269868005826"
"MMRS11288076ST.27.0.0","MMRS87723283ST.27.0.0","DRR127704","CCIS64773582ST.4.0","MMRS36405092ST.27.0.0","DRR127628","CRC_MR_SBJ77H_17","LILT_VF206_T016","DRR127583","CRC_MR_SBJ34H_17","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015255.46","CCIS50471204ST.4.0","CCIS94417875ST.3.0","18.0867390728622","21.7169793791885","22.1048989403752","22.2048870940048","22.5013103969058","23.0478212345267","24.6312107027121","25.4983101083974","26.4262307105743","26.839364462688","27.14934813953","27.3305433596956","27.4204618092712","27.6348675930155","DRR162777","SID531766","DRR127517","CCIS53043478ST.4.0","CCIS06260551ST.3.0","CCIS55230578ST.4.0","SZAXPI003410.3","CCIS81887263ST.4.0","SZAXPI017454.20","CCMD88272491ST.21.0","MMRS96422329ST.27.0.0","CCMD50071957ST.21.0","SID530890","CCIS85214191ST.3.0","24.2857798863285","24.3122968665427","25.4431713458621","25.5317379400404","25.693445943386","26.0661339460304","26.1302183394169","26.172296772068","26.2335542480789","26.7025860457578","26.8690815756754","26.8814411893987","27.406256011993","27.4186244922863"
"MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","CRC_MR_SBJ16H_17","DRR127649","CCIS50471204ST.4.0","CCIS07539127ST.4.0","SID31328","MMRS88581325ST.27.0.0","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","CCIS79210440ST.3.0","CRC_MR_SBJ18H_17","MMPU99077057ST","MMRS95277876ST.27.0.0","SZAXPI015271.93","17.0606165655436","17.5491197233935","17.7079353544506","17.8407693350175","19.3387570696206","19.6087405752409","20.4165811150814","20.4585310157328","20.8170007190325","21.2548860633902","21.4282700456056","21.6581537479144","21.7741578571526","21.8581247722992","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CCMD95433940ST.21.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","CCMD50071957ST.21.0","CCMD82866709ST.21.0","CCIS52370277ST.4.0","CCMD90311071ST.21.0","CCIS41548810ST.4.0","MMRS93508324ST.27.0.0","SZAXPI017454.20","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","16.5376558986121","17.2629694814913","17.5459500886301","18.1023775800031","18.1552101779792","19.4400432743628","19.9557378970235","19.9624084067254","20.009402799514","20.1809167834393","20.453409927198","20.4852431550055","20.7128343936628","20.7413620873558"
"MMRS17603756ST.27.0.0","MMRS61683006ST.27.0.0","MMRS29805707ST.27.0.0","MMRS68630931ST.27.0.0","LILT_VF279_T016","MMRS81130264ST.27.0.0","SZAXPI003419.6","CCIS98482370ST.3.0","MMRS93621581ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCMD72666896ST.11.0","DRR127704","MMRS11932626ST.27.0.0","CRC_MR_SBJ84H_17","26.1059683445338","27.7135226109475","29.3550558352254","29.7144485859253","29.8287681816565","30.5407075560767","31.7786645298194","31.9034363450789","31.973004951454","32.3232385970172","32.5468411279313","32.5529812190619","32.7637545474004","33.0322674541924","CRC_MR_SBJ05C_17","MMRS31306426ST.27.0.0","MMRS16644320ST.27.0.0","DRR127774","CCMD50071957ST.21.0","CCMD90311071ST.21.0","CCIS91228662ST.4.0","SZAXPI017583.102","DRR127519","CCIS53043478ST.4.0","CCMD63399960ST.21.0","CCIS62794166ST.4.0","MMRS12272136ST.27.0.0","CRC_MR_SBJ11C_17","22.5246637641409","22.8342635419604","23.5087295580727","25.3978061936952","25.4285118709924","25.7446044804091","26.9192178063182","26.9323492147752","27.6525768301582","29.2434426668236","29.7879333602769","29.8284135471885","29.8431943536361","29.8472379298856"
"MMRS17963147ST.27.0.0","MMRS32573774ST.27.0.0","CCMD67373733ST.11.0","MMRS84159866ST.27.0.0","MMRS40913371ST.27.0.0","CCIS50471204ST.4.0","MMRS73787048ST.27.0.0","MMRS61683006ST.27.0.0","CCMD89967135ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015258.57","MMRS68630931ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ77H_17","MMRS51737257ST.27.0.0","19.5370021096073","23.4605501187653","24.202921372072","26.4740039582115","26.5323025768628","26.7375306847659","27.7896638395033","27.9788060447833","28.0848270057962","28.8656402298806","28.9216178686774","28.9725420940932","29.5618176349019","29.8429469493999","MMRS51410669ST.27.0.0","CCMD71242853ST.11.0","DRR127517","CCIS53043478ST.4.0","LILT_VF176_T017","MMRS43563715ST.27.0.0","MMRS93508324ST.27.0.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS46047672ST.4.0","MMRS90191266ST.27.0.0","CCIS06260551ST.3.0","CCMD82866709ST.21.0","CCIS41548810ST.4.0","18.2941542965615","22.8223505425822","26.5316842880093","26.8818941983373","26.8834181516321","27.7060846612689","28.1016449002171","29.6601993135195","29.9778628759356","30.4814042921598","31.2489479552336","31.3382920650855","31.4431293375866","31.5320440944319"
"MMRS29805707ST.27.0.0","MMRS65862658ST.27.0.0","MMRS81130264ST.27.0.0","CCIS50471204ST.4.0","SID530394","MMRS61683006ST.27.0.0","SID532802","SZAXPI015255.46","MMPU72854103ST","CRC_MR_SBJ73H_17","CCIS11354283ST.4.0","CCIS05314658ST.4.0","CRC_MR_SBJ74H_17","SZAXPI015274.111","CRC_MR_SBJ84H_17","23.3958936564133","24.2433837481755","24.5331413702057","25.400212081839","26.067115810912","26.1101396426369","26.1534365337789","26.2070534493025","26.4558070500051","26.50879831515","27.0115002634674","27.0799149676231","27.6044515141399","27.6389785854507","MMRS16644320ST.27.0.0","SZAXPI017586.111","CCMD90311071ST.21.0","MMRS43939546ST.27.0.0","MMRS12272136ST.27.0.0","SID531416","CRC_MR_SBJ02C_17","CCIS82146115ST.4.0","SID531277","MMRS59699117ST.27.0.0","SID531155","SID530890","DRR127517","CCIS48725289ST.4.0","21.3820662595714","22.295446534777","23.1644003070962","24.9759321860767","25.1864920841192","25.4341548557368","25.7839008724805","26.0732597368146","26.1921729711664","26.354958035624","26.3665535207353","26.4921332135051","26.5552620963285","26.560719950039"
"MMRS32573774ST.27.0.0","MMRS17963147ST.27.0.0","MMRS51737257ST.27.0.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","CCMD67373733ST.11.0","CCIS50471204ST.4.0","CCMD89967135ST.11.0","MMRS84159866ST.27.0.0","SZAXPI015258.57","MMRS40913371ST.27.0.0","MMRS61683006ST.27.0.0","CCIS79210440ST.3.0","DRR127649","MMRS88581325ST.27.0.0","19.5370021096073","25.3728188752038","26.2026176508436","26.6209716779422","26.6809137388977","26.8570147661053","27.0159100855736","28.0734745144505","28.1975661937817","28.2411309543368","28.3130495797433","28.3397721600086","28.3888334534531","28.4168892379233","MMRS51410669ST.27.0.0","LILT_VF176_T017","CCIS53043478ST.4.0","CCMD71242853ST.11.0","DRR127517","MMRS43563715ST.27.0.0","CCMD82866709ST.21.0","MMRS93508324ST.27.0.0","SZAXPI017454.20","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS06260551ST.3.0","LILT_VF192_T017","MMRS90191266ST.27.0.0","21.3482112195003","22.9025099805611","24.2879770813998","24.4703206933808","26.3761038466943","26.8505229506578","26.9702577202963","27.5470153121078","28.2484499217745","29.4324970543394","29.5943465683634","29.6217895161957","30.0118111218283","30.3944164825597"
"MMRS33294861ST.27.0.0","MMRS65862658ST.27.0.0","MMRS87723283ST.27.0.0","SID530394","CCIS50471204ST.4.0","MMPU72854103ST","MMRS51737257ST.27.0.0","SZAXPI015274.111","CCMD99929634ST.11.0","DRR127488","MMRS29805707ST.27.0.0","MMRS94549160ST.27.0.0","SZAXPI015255.46","CCMD39157124ST.11.0","MMRS93621581ST.27.0.0","29.9114533357976","31.0282897775079","32.2532658758272","33.918178870784","34.4796518645708","34.5540866264672","34.5799545900671","34.9366311615488","35.0485545963967","35.0775229477111","35.1492784823985","35.2788323080456","35.7464513863069","35.7514838558402","MMRS71762412ST.27.0.0","DRR127481","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","MMRS86178473ST.27.0.0","DRR162778","CRC_MR_SBJ02C_17","SID531277","CCIS48725289ST.4.0","SZAXPI017462.33","CCMD51864103ST.21.0","CCIS82146115ST.4.0","SZAXPI017586.111","SID531416","20.2293546986279","31.3307187354727","31.6384816109702","31.7278242006334","32.2836841716772","32.6423214380289","32.8206961960209","34.1366035309124","34.2298235442019","34.6416965219098","35.5489062356298","35.8454915795418","36.0509366577278","36.0588625519026"
"MMRS34569532ST.27.0.0","MMRS38954404ST.27.0.0","CCMD23541216ST.11.0","MMRS94549160ST.27.0.0","MMRS39582183ST.27.0.0","CCMD32965613ST.11.0","CCIS63468405ST.4.0","MMRS38861560ST.27.0.0","CCMD39882286ST.11.0","CCIS74239020ST.4.0","CCIS07539127ST.4.0","CCIS94417875ST.3.0","DRR127649","MMRS11932626ST.27.0.0","MMRS95277876ST.27.0.0","17.4528473342919","18.5264141583902","19.6484825119397","20.2409579775538","20.3425333611008","22.8379274071269","24.105891207823","24.9922604981102","28.9339618749386","29.0373888252715","29.1237304603566","29.1947051888557","29.3679959281869","29.5299704142283","MMRS77487595ST.27.0.0","CCIS38765456ST.20.0","CCMD23101338ST.21.0","CCIS21278152ST.4.0","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ32C_17","CCIS41548810ST.4.0","SZAXPI015218.16","SZAXPI017462.33","SZAXPI017454.20","MMRS65205033ST.27.0.0","CCMD50071957ST.21.0","CCIS91228662ST.4.0","15.626953404202","17.0620055806696","17.5836376984201","17.8619433856314","27.9341650230913","28.1972366868901","28.3394768618106","28.5678350405679","28.7306717007835","28.8171177678181","29.0339162457823","29.0487690510114","29.3776774893166","29.6601498721348"
"MMRS35808664ST.27.0.0","CRC_MR_SBJ60H_17","DRR127692","MMRS54246132ST.27.0.0","DRR127737","MMRS39582183ST.27.0.0","SZAXPI015252.43","CCIS63468405ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ37H_17","SZAXPI015235.21","CRC_MR_SBJ67H_17","CCIS09568613ST.4.0","CCMD85481373ST.11.0","CCIS90164298ST.4.0","21.6516912179719","22.5422887544189","22.7244786568317","23.1408821986393","26.5607498723172","27.7752220433789","29.6437952283897","30.6360459962182","31.3340960538979","31.3755177432788","31.7641944320126","31.8849311173256","32.1290717966112","32.3109354038876","SID31868","SZAXPI015226.14","DRR127557","CRC_MR_SBJ49C_17","DRR127617","DRR127754","CCIS40244499ST.3.0","MMRS81671217ST.27.0.0","SZAXPI017468.88","CCIS61287323ST.4.0","MMRS44587603ST.27.0.0","DRR127594","LILT_VF176_T017","MMRS43563715ST.27.0.0","15.7120083341309","18.9970788838732","19.7609615523942","21.3270783265008","21.6952912157385","22.7926849547349","23.3094240213309","23.6080694664452","23.6921825498285","24.7850056282483","25.8702567210745","25.9269476759741","26.692154332131","26.7496362626635"
"MMRS36405092ST.27.0.0","DRR127583","CCIS64773582ST.4.0","MMRS11288076ST.27.0.0","MMRS87723283ST.27.0.0","DRR127704","DRR127628","CRC_MR_SBJ77H_17","CCIS05314658ST.4.0","CRC_MR_SBJ74H_17","SZAXPI015271.93","CRC_MR_SBJ16H_17","CRC_MR_SBJ73H_17","SID31328","CCIS81139242ST.4.0","20.5121231166815","21.9702360336547","22.2048870940048","24.0716744651904","24.3212819208816","25.6628854907783","27.7073856204912","29.1705615676318","29.6418439828429","30.135787154629","30.2837569024172","30.4394176478","30.5347856495473","30.741513231453","SID531766","DRR162777","CRC_MR_SBJ06C_17","CCMD50071957ST.21.0","SZAXPI017458.25","DRR127517","SID31004","CCIS53043478ST.4.0","CRC_MR_SBJ39C_17","SID530890","CCMD12232071ST.21.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ20C_17","MMRS65205033ST.27.0.0","23.6696566532977","25.1849372715498","29.0439428090351","29.7912019269918","29.8104447231285","30.3647716770174","30.6069229395246","30.6347093068826","30.6982110064691","30.7534049357921","30.8116823881008","30.8725322913719","30.9757877049818","30.9955750328253"
"MMRS38861560ST.27.0.0","MMRS94549160ST.27.0.0","MMRS34569532ST.27.0.0","CCIS07539127ST.4.0","MMRS39582183ST.27.0.0","MMRS38954404ST.27.0.0","MMRS61683006ST.27.0.0","CCMD23541216ST.11.0","CCIS94417875ST.3.0","MMRS88581325ST.27.0.0","MMRS93621581ST.27.0.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ18H_17","MMRS95277876ST.27.0.0","MMRS11932626ST.27.0.0","23.8470275945452","24.105891207823","24.1448807253877","25.2159171252505","25.6434453260302","26.1139928704076","26.2896866106502","26.5764438098347","27.0368512335201","27.0700062015988","27.1799693963772","27.2553652817863","27.5058645851026","27.5616758216767","CCIS38765456ST.20.0","MMRS12272136ST.27.0.0","CCMD82866709ST.21.0","CCIS52370277ST.4.0","SZAXPI017454.20","CCIS50148151ST.4.0","CCMD63399960ST.21.0","MMRS93508324ST.27.0.0","CCIS62794166ST.4.0","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","MMRS96422329ST.27.0.0","MMRS47662059ST.27.0.0","SZAXPI015218.16","23.1184722006797","24.5592768648631","25.6118307417236","25.6443451738683","25.6571223302829","26.0339405770333","26.1817392509359","26.1846237899726","26.2652998898737","26.2674363510088","26.3621057513299","26.4586470438551","26.9023107484339","27.0158297450402"
"MMRS38954404ST.27.0.0","MMRS34569532ST.27.0.0","MMRS39582183ST.27.0.0","CCMD23541216ST.11.0","CCMD32965613ST.11.0","CCIS94417875ST.3.0","CCIS07539127ST.4.0","DRR127649","MMRS94549160ST.27.0.0","CCMD27867141ST.11.0","CCMD89967135ST.11.0","CCIS79210440ST.3.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ18H_17","MMRS38861560ST.27.0.0","17.4528473342919","19.2892682272345","21.8930476397166","22.3992804881094","22.9439866219365","23.4886321736516","23.8742374491941","24.3084513967241","24.5462537501652","24.6677744444974","24.841004212475","25.1320796602927","25.4563741838837","25.6434453260302","CCIS38765456ST.20.0","MMRS77487595ST.27.0.0","CCIS41548810ST.4.0","CRC_MR_SBJ32C_17","SID531128","SZAXPI017466.84","CCIS21278152ST.4.0","MMRS14602194ST.27.0.0","CCIS55230578ST.4.0","CCMD23101338ST.21.0","CCIS53043478ST.4.0","SZAXPI017462.33","CCIS87116798ST.4.0","SID31223","14.2996402797588","17.3769004426336","22.338983595701","23.2962357217212","23.3073187667994","23.4911919083515","23.7574636539972","24.6429287397663","25.3493112686065","25.4051954566463","25.4352785119055","25.7290265639569","25.9072498680292","25.9872969417387"
"MMRS39415781ST.27.0.0","MMRS85548821ST.27.0.0","CRC_MR_SBJ63H_17","CCMD18829815ST.11.0","CCIS64773582ST.4.0","MMRS91297590ST.27.0.0","CCIS94417875ST.3.0","DRR127704","CCIS88007743ST.4.0","CRC_MR_SBJ18H_17","SID530394","CCMD37575804ST.11.0","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","20.9030311449416","24.112614057414","25.5597911143127","27.3521892214079","29.6843944895462","30.8738646676441","31.178035832249","32.4793005073277","32.8340048169257","32.9429139853793","32.966744035784","33.8138498646575","33.9499776875553","34.2532097281116","LILT_VF264_T017","CRC_MR_SBJ39C_17","CCMD35802077ST.21.0","CCMD12232071ST.21.0","MMRS96422329ST.27.0.0","DRR127580","MMRS14602194ST.27.0.0","MMRS97052561ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI015218.16","MMRS80093644ST.27.0.0","CRC_MR_SBJ11C_17","CCIS85214191ST.3.0","MMRS65205033ST.27.0.0","21.6226874503448","26.2959190841032","26.6000898707091","27.1987627357128","27.7367141774364","28.9870832542824","30.2995025345995","31.3687933637509","31.4836205938914","32.3972030672202","32.5668708879622","33.1723016321418","33.2746373010481","33.3991543734104"
"MMRS39582183ST.27.0.0","MMRS38954404ST.27.0.0","MMRS34569532ST.27.0.0","CRC_MR_SBJ60H_17","CCIS63468405ST.4.0","CCIS07539127ST.4.0","CCMD32965613ST.11.0","MMRS94549160ST.27.0.0","MMRS88581325ST.27.0.0","DRR127649","CCIS94417875ST.3.0","CCIS90164298ST.4.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ16H_17","MMRS95277876ST.27.0.0","19.2892682272345","20.2409579775538","21.8667243863593","21.8878216495406","22.0319458031173","22.5419465370717","22.5716323833811","23.0463468514947","23.0770851139242","23.191439749856","23.203786117524","23.2479173102086","23.5125600935351","23.8094213872009","CCIS38765456ST.20.0","MMRS78791111ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ53C_17","CCIS91228662ST.4.0","MMRS81671217ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI017454.20","MMRS44587603ST.27.0.0","CCMD63399960ST.21.0","SZAXPI015226.14","CCMD50071957ST.21.0","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","17.4805025352391","20.2473929757759","20.7687065056349","21.8432554683957","21.9713934036055","22.0564385494916","22.1635612958838","22.6539600144522","22.8545699259448","23.0132864839444","23.1639303959475","23.2691299850209","23.3730283725259","23.3885328193476"
"MMRS40913371ST.27.0.0","MMRS11932626ST.27.0.0","CCIS50471204ST.4.0","CRC_MR_SBJ67H_17","MMRS73787048ST.27.0.0","SID530394","DRR127649","MMRS65862658ST.27.0.0","MMRS17963147ST.27.0.0","MMRS61683006ST.27.0.0","MMPU72854103ST","SID31328","CCIS79210440ST.3.0","MMRS93621581ST.27.0.0","CCIS05314658ST.4.0","23.0915647625903","23.4934425281992","24.152355269822","24.7376515480067","25.4049525833547","25.8421028195095","26.2771795412959","26.4740039582115","26.4800495020119","26.723376944984","26.8694915802626","27.0877710423246","27.252434982968","27.3588355027805","MMRS93508324ST.27.0.0","MMRS14602194ST.27.0.0","CCMD71242853ST.11.0","CCMD63399960ST.21.0","CCIS48725289ST.4.0","CCIS53043478ST.4.0","CCIS52370277ST.4.0","CCMD95433940ST.21.0","CCMD82866709ST.21.0","MMRS51410669ST.27.0.0","CCMD90311071ST.21.0","DRR127517","MMRS12272136ST.27.0.0","SID531277","23.0106814901971","24.5791008467316","24.9155044000297","25.0748273054771","25.1202428460097","25.408344900178","25.4503850889962","25.8226264651991","25.9631905361379","26.2624082490125","26.5770690383665","26.661135504753","26.6726523678599","26.9457474386331"
"MMRS51737257ST.27.0.0","CRC_MR_SBJ67H_17","DRR127649","SID31328","CCIS50471204ST.4.0","CCIS98482370ST.3.0","MMRS11932626ST.27.0.0","MMRS65862658ST.27.0.0","SZAXPI015255.46","MMRS32573774ST.27.0.0","MMRS94549160ST.27.0.0","MMRS73787048ST.27.0.0","CRC_MR_SBJ18H_17","SZAXPI015271.93","CRC_MR_SBJ84H_17","23.9101790315338","23.9652919854067","24.1057947693641","24.1084579340467","24.693098248622","24.7013734562676","24.8542008595489","25.3226062283368","25.3728188752038","25.7356758019136","26.0880750021557","26.1538815703559","26.2339309704169","26.3834207053142","DRR127517","CCIS48725289ST.4.0","CCIS53043478ST.4.0","MMRS14602194ST.27.0.0","MMRS93508324ST.27.0.0","CCMD63399960ST.21.0","CCIS41222843ST.4.0","MMRS43939546ST.27.0.0","CCMD46947453ST.21.0","SZAXPI017586.111","MMRS86178473ST.27.0.0","SZAXPI017454.20","MMRS16644320ST.27.0.0","CCMD82866709ST.21.0","23.0866037256999","23.4613144111109","24.0845908779182","24.1751169206376","24.4113833191771","24.7137524018308","24.8399617752564","25.0035234136691","25.3502497608406","25.4286209619928","25.4550990790647","25.5273583307576","25.5414048190326","25.6639328570097"
"MMRS54246132ST.27.0.0","DRR127692","CRC_MR_SBJ60H_17","MMRS35808664ST.27.0.0","DRR127737","SZAXPI015231.17","SZAXPI015252.43","CCMD89643949ST.11.0","LILT_VF43_16","CRC_MR_SBJ37H_17","MMRS39582183ST.27.0.0","SZAXPI015235.21","CCIS90164298ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ67H_17","16.9798883846744","22.0943794791436","22.7244786568317","23.4414876582503","24.2390685799063","27.0053318899879","32.2267217467787","32.3308208397792","32.8534999284079","33.5379880021804","37.2083824161895","37.402410096586","37.4991925966587","37.743668064388","SZAXPI017468.88","CRC_MR_SBJ49C_17","CCMD48236717ST.21.0","MMRS34525504ST.27.0.0","DRR127557","SID531248","DRR127617","SZAXPI015226.14","DRR127754","DRR127666","CCIS40244499ST.3.0","MMRS81671217ST.27.0.0","DRR127594","MMRS44587603ST.27.0.0","13.8162411442476","14.0427199323386","16.7739096140912","18.1696123082415","18.8364881613373","18.9272649630315","21.4961711696595","22.5067368005871","22.5792582301944","23.9766334015516","24.4881196074954","25.2363898829428","26.1657605493878","27.3080901047638"
"MMRS61683006ST.27.0.0","MMRS68630931ST.27.0.0","CCIS07539127ST.4.0","SZAXPI015271.93","DRR127704","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","CCIS05314658ST.4.0","MMRS73787048ST.27.0.0","CCIS50471204ST.4.0","DRR127649","SID31328","SZAXPI015235.21","CRC_MR_SBJ18H_17","MMRS88581325ST.27.0.0","20.5538400780438","20.5923329752969","21.8180529323792","22.1208020097012","22.5637873409076","22.8132459653706","22.92746337808","23.2059911337741","23.4339941030888","23.5574199580408","23.6847846943433","24.1819636859499","24.4642288442514","24.7026063958725","MMRS12272136ST.27.0.0","MMRS16644320ST.27.0.0","CCMD90311071ST.21.0","CCIS53043478ST.4.0","CCIS62794166ST.4.0","DRR127517","CCMD63399960ST.21.0","CCMD50071957ST.21.0","MMRS93508324ST.27.0.0","CCIS91228662ST.4.0","SZAXPI017583.102","SZAXPI015218.16","SZAXPI017454.20","MMRS14602194ST.27.0.0","17.6050276123924","17.8752483614019","18.3315486469283","18.9676497018318","19.7451821523758","19.9415663369355","20.4294101322065","20.8160671215242","21.0003095635207","21.2859048995715","21.3736933341292","21.6413682375098","21.6938050604545","21.8128596994067"
"MMRS65742083ST.27.0.0","MMRS39582183ST.27.0.0","MMRS94549160ST.27.0.0","CCIS63468405ST.4.0","MMRS34569532ST.27.0.0","CCMD32965613ST.11.0","MMRS38954404ST.27.0.0","CRC_MR_SBJ67H_17","CCMD23541216ST.11.0","SID31328","CCMD39882286ST.11.0","SZAXPI015258.57","CCIS90164298ST.4.0","CCIS50471204ST.4.0","DRR127649","26.4702716742386","29.369189361266","29.8144771811531","30.235318295548","30.271084920204","30.7209180278031","30.7790645849236","31.1827543799694","31.3534342033405","31.7868847738356","32.1464359894981","32.4561175759794","32.5041400579895","32.5333016523177","CCIS21278152ST.4.0","MMRS43563715ST.27.0.0","MMRS51410669ST.27.0.0","CCIS38765456ST.20.0","LILT_VF176_T017","CCIS53043478ST.4.0","MMRS93508324ST.27.0.0","DRR127517","MMRS81671217ST.27.0.0","MMRS44587603ST.27.0.0","CCMD63399960ST.21.0","CCMD23101338ST.21.0","SZAXPI017458.25","MMRS14602194ST.27.0.0","28.3179098204546","29.0060669142854","29.3808111206243","30.0140868744445","30.0831149236361","30.5291892242817","30.5619628493704","31.431908549956","31.5815667992882","32.2949970836398","32.4372423309581","32.4917347671188","32.5907163563966","32.5927062211808"
