"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9966,26,9976,36,9971,31,0.0035996400359964,0.0030996900309969,0.0025997400259974,"Lachnospiraceae_bacterium_7_1_58FAA",0.00459266112700769,1,0.675459583671262
9957,33,9969,45,9963,39,0.0044995500449955,0.0038996100389961,0.0032996700329967,"Anaerostipes_hadrus",0.00581485969050154,1,0.675459583671262
9940,40,9962,62,9951,51,0.0061993800619938,0.0050994900509949,0.003999600039996,"Parvimonas_unclassified",0.0070310817329025,1,0.675459583671262
9774,1,10001,228,9887.5,114.5,0.0227977202279772,0.0114488551144886,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000177075888470266,1,0.675459583671262
9819,116,9886,183,9852.5,149.5,0.0182981701829817,0.0149485051494851,0.0115988401159884,"Coprobacter_fastidiosus",0.0203404049838919,1,0.675459583671262
9644,1,10001,358,9822.5,179.5,0.0357964203579642,0.0179482051794821,9.99900009999e-05,"Parvimonas_micra",0.000177075888470266,1,0.675459583671262
9610,1,10001,392,9805.5,196.5,0.0391960803919608,0.0196480351964804,9.99900009999e-05,"Lactobacillus_gasseri",0.000177075888470266,1,0.675459583671262
9765,193,9809,237,9787,215,0.0236976302369763,0.0214978502149785,0.0192980701929807,"Bilophila_wadsworthia",0.0336779428853231,1,0.675459583671262
9705,141,9861,297,9783,219,0.0296970302969703,0.0218978102189781,0.0140985901409859,"Gemella_morbillorum",0.024663956961968,1,0.675459583671262
9427,1,10001,575,9714,288,0.0574942505749425,0.0287971202879712,9.99900009999e-05,"Bacteroides_salyersiae",0.000177075888470266,1,0.675459583671262
9424,1,10001,578,9712.5,289.5,0.0577942205779422,0.0289471052894711,9.99900009999e-05,"Fusobacterium_nucleatum",0.000177075888470266,1,0.675459583671262
9424,1,10001,578,9712.5,289.5,0.0577942205779422,0.0289471052894711,9.99900009999e-05,"Porphyromonas_somerae",0.000177075888470266,1,0.675459583671262
9597,348,9654,405,9625.5,376.5,0.0404959504049595,0.0376462353764624,0.0347965203479652,"Ruminococcus_torques",0.0601411012744879,1,0.675459583671262
9579,337,9665,423,9622,380,0.0422957704229577,0.037996200379962,0.0336966303369663,"Bacteroides_faecis",0.0583804270175392,1,0.675459583671262
9572,336,9666,430,9619,383,0.042995700429957,0.0382961703829617,0.0335966403359664,"Peptostreptococcaceae_noname_unclassified",0.0583477884095648,1,0.675459583671262
9402,303,9699,600,9550.5,451.5,0.05999400059994,0.0451454854514549,0.0302969703029697,"Peptostreptococcus_stomatis",0.0527446044741773,1,0.675459583671262
9098,1,10001,904,9549.5,452.5,0.0903909609039096,0.0452454754524548,9.99900009999e-05,"Coriobacteriaceae_bacterium_phI",0.000177075888470266,1,0.675459583671262
9479,390,9612,523,9545.5,456.5,0.0522947705229477,0.0456454354564544,0.038996100389961,"Bacteroides_plebeius",0.0670770243549808,1,0.675459583671262
9048,1,10001,954,9524.5,477.5,0.0953904609539046,0.0477452254774523,9.99900009999e-05,"Butyricimonas_synergistica",0.000177075888470266,1,0.675459583671262
9024,1,10001,978,9512.5,489.5,0.0977902209779022,0.0489451054894511,9.99900009999e-05,"Actinomyces_cardiffensis",0.000177075888470266,1,0.675459583671262
9009,1,10001,993,9505,497,0.0992900709929007,0.0496950304969503,9.99900009999e-05,"Lactobacillus_salivarius",0.000177075888470266,1,0.675459583671262
9009,1,10001,993,9505,497,0.0992900709929007,0.0496950304969503,9.99900009999e-05,"Porphyromonas_uenonis",0.000177075888470266,1,0.675459583671262
9354,360,9642,648,9498,504,0.0647935206479352,0.0503949605039496,0.035996400359964,"Slackia_piriformis",0.0620657358724559,1,0.675459583671262
9301,392,9610,701,9455.5,546.5,0.0700929907009299,0.0546445355464454,0.0391960803919608,"Desulfovibrio_desulfuricans",0.0672600997656798,1,0.675459583671262
9314,581,9421,688,9367.5,634.5,0.0687931206879312,0.0634436556344366,0.0580941905809419,"Holdemania_filiformis",0.0994517214945172,1,0.675459583671262
9321,597,9405,681,9363,639,0.0680931906809319,0.0638936106389361,0.0596940305969403,"Flavonifractor_plautii",0.101947762468409,1,0.675459583671262
9267,659,9343,735,9305,697,0.0734926507349265,0.0696930306969303,0.0658934106589341,"Bacteroides_fragilis",0.111476146502997,1,0.675459583671262
9227,655,9347,775,9287,715,0.0774922507749225,0.0714928507149285,0.0654934506549345,"Bacteroides_thetaiotaomicron",0.111060827879476,1,0.675459583671262
9242,685,9317,760,9279.5,722.5,0.075992400759924,0.0722427757224278,0.0684931506849315,"Parabacteroides_merdae",0.115602289536305,1,0.675459583671262
9210,692,9310,792,9260,742,0.0791920807919208,0.0741925807419258,0.0691930806919308,"Odoribacter_splanchnicus",0.1165101288466,1,0.675459583671262
8455,1,10001,1547,9228,774,0.154684531546845,0.0773922607739226,9.99900009999e-05,"Bacteroides_coprophilus",0.000177075888470266,1,0.675459583671262
9162,752,9250,840,9206,796,0.083991600839916,0.0795920407959204,0.0751924807519248,"Lachnospiraceae_bacterium_5_1_63FAA",0.126316340328584,1,0.675459583671262
8392,1,10001,1610,9196.5,805.5,0.160983901609839,0.0805419458054195,9.99900009999e-05,"Scardovia_unclassified",0.000177075888470266,1,0.675459583671262
9004,644,9358,998,9181,821,0.0997900209979002,0.0820917908209179,0.0643935606439356,"Bacteroides_nordii",0.109453830030708,1,0.675459583671262
8917,610,9392,1085,9154.5,847.5,0.108489151084892,0.0847415258474153,0.060993900609939,"Streptococcus_constellatus",0.1039208875321,1,0.675459583671262
8982,850,9152,1020,9067,935,0.101989801019898,0.0934906509349065,0.084991500849915,"Eubacterium_biforme",0.142444962962911,1,0.675459583671262
