"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCIS93040568ST.20.0","SID31009","SZAXPI015262.79","CCIS50471204ST.4.0","CCIS81139242ST.4.0","CCIS45793747ST.4.0","SZAXPI015241.27","CRC_MR_SBJ34H_17","CCIS32452666ST.4.0","20.3901080180685","24.2668292337194","24.5814954074747","25.1202007458639","25.2547141948687","25.5199603136878","26.1861460833491","26.8270387581019","CRC_MR_SBJ64C_17","SID530890","CRC_MR_SBJ52C_17","CCIS47284573ST.4.0","CRC_MR_SBJ10C_17","SZAXPI015216.169","SZAXPI017454.20","SZAXPI017453.19","22.6366380921284","23.399339500035","23.5357504202862","24.3760805970382","25.0547038576172","26.0522549012576","27.4484962610031","27.5927613591608"
"CCMD27867141ST.11.0","LILT_VF265_T016","MMRS95277876ST.27.0.0","CCMD49025643ST.11.0","CCMD73128545ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015268.109","SID31300","SID532779","19.9291829951431","20.2926117150898","20.611902188784","23.4718747617356","23.5444334440585","24.1283757231916","24.2742994314769","24.4911694311848","SID531128","CCIS41548810ST.4.0","CCMD27463710ST.11.0","CCMD46222674ST.21.0","CCIS14449628ST.4.0","CCIS71301801ST.4.0","CCMD12232071ST.21.0","CCMD88272491ST.21.0","14.2799082698629","18.1190448542218","20.1739878731598","23.4355581954303","24.2878872723051","24.8966665632169","25.9331507977704","26.5070464292705"
"CCMD31134579ST.11.0","DRR127597","CCMD41202658ST.11.0","DRR127737","CRC_MR_SBJ03H_17","CRC_MR_SBJ67H_17","MMRS88581325ST.27.0.0","CCMD27867141ST.11.0","MMRS95277876ST.27.0.0","21.8039920821073","21.9998982650443","25.8230519000001","29.6557164252307","32.0675879119322","33.2649546914888","33.6116282661299","35.1684983763126","MMRS54316675ST.27.0.0","CCIS40244499ST.3.0","LILT_VF176_T017","CCMD48236717ST.21.0","SZAXPI015220.136","CCMD19497912ST.21.0","MMRS44587603ST.27.0.0","SID531128","23.0442309834522","27.23666560811","28.1887306144725","29.534234776393","30.3016026611613","30.8840608079216","31.036933543849","31.4765358962831"
"CCMD38158721ST.11.0","CCMD56948710ST.11.0","CCMD10032470ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ21H_17","SID31328","CRC_MR_SBJ67H_17","CCMD50529145ST.11.0","CCIS32452666ST.4.0","19.6941479856251","23.1816517361166","24.0054655871699","24.0919077498981","24.1287201745347","24.3352532303138","25.7467923576355","25.7957731146442","CCMD93344354ST.21.0","SID31874","SZAXPI017588.123","CCMD46222674ST.21.0","CCMD12232071ST.21.0","CCMD26709089ST.21.0","SID530890","CCMD95431029ST.11.0","21.3036329137098","22.5545030172004","25.3691643021208","25.3715378515552","26.0321404925488","26.4115371740931","26.5288253010607","26.8154418212361"
"CCMD41202658ST.11.0","DRR127737","DRR127597","CCMD31134579ST.11.0","CRC_MR_SBJ03H_17","CRC_MR_SBJ67H_17","MMRS88581325ST.27.0.0","MMPU29365221ST","SID31328","18.5945051609178","18.7945964371811","21.9998982650443","22.2637920676061","22.4896436961727","26.4652416149201","26.5177850080658","26.8402412995655","MMRS54316675ST.27.0.0","CCIS40244499ST.3.0","MMRS44587603ST.27.0.0","LILT_VF176_T017","CCMD19497912ST.21.0","SZAXPI017454.20","SZAXPI017588.123","CCIS98512455ST.4.0","11.9586706145792","19.370244748033","20.5408857400502","20.5944204190358","21.2971010113654","23.8288123367888","24.6279205457769","25.8389158395936"
"CCMD49025643ST.11.0","LILT_VF265_T016","SZAXPI015268.109","CCMD27867141ST.11.0","MMRS88581325ST.27.0.0","MMRS95277876ST.27.0.0","SID31328","CRC_MR_SBJ34H_17","LILT_VF262_T016","20.3129175027247","20.5304908923119","20.611902188784","21.4539892602681","24.181709872691","24.2765728183098","24.5869039484539","24.91680086839","CCIS41548810ST.4.0","SID531128","CCMD46222674ST.21.0","CCMD88272491ST.21.0","CCIS71301801ST.4.0","SID530890","SID31874","CCIS14449628ST.4.0","19.8574912038681","20.7579201650864","23.538290016915","23.9865898687058","24.3276236331336","24.3616722146469","24.6271852941338","25.6250452960575"
"CCMD50529145ST.11.0","LILT_VF255_T016","LILT_VF262_T016","SID532779","MMRS95277876ST.27.0.0","SID31328","MMPU84450604ST","CCMD10032470ST.11.0","CRC_MR_SBJ67H_17","16.4333283764763","20.2108178879406","20.4747453828637","20.8096234890279","21.4336261593833","22.2312660731075","23.6931691225931","23.8932655623567","LILT_VF73_16","CCMD46222674ST.21.0","CCMD95431029ST.11.0","CRC_MR_SBJ52C_17","SID531128","CCIS41548810ST.4.0","SZAXPI017588.123","SID530890","20.1711049854662","21.0993341483209","21.2320631282054","24.2913598858998","24.3185556989349","24.6265719567219","24.8663451531784","25.5437212566454"
"CCMD50538120ST.11.0","LILT_VF255_T016","CCMD50529145ST.11.0","LILT_VF212_T016","CCMD10032470ST.11.0","MMPU68403337ST","SID532779","LILT_VF262_T016","SID31328","25.4633466642584","25.87425727432","29.2669889548993","35.3479474231178","35.6488035223049","37.0260279828042","37.2517135603881","37.7111191759659","CCMD95431029ST.11.0","LILT_VF73_16","SZAXPI017588.123","MMRS44587603ST.27.0.0","CRC_MR_SBJ52C_17","CCMD46222674ST.21.0","CCMD93344354ST.21.0","SID530890","28.2954431527163","30.0397797032835","37.5030023717075","38.9833700006169","39.5695231695733","40.7434791989295","42.1291726403522","43.0538574978329"
"CCMD56948710ST.11.0","CCMD38158721ST.11.0","CCIS45793747ST.4.0","CCIS32452666ST.4.0","MMRS88581325ST.27.0.0","MMRS95277876ST.27.0.0","CCIS88007743ST.4.0","DRR127628","SID31328","19.6941479856251","21.2094533925488","21.4376531633875","21.6064651333692","21.9317197582679","22.2456776713815","22.6629375276485","23.331213735301","SID31874","CCMD46222674ST.21.0","CCIS47284573ST.4.0","CCMD12232071ST.21.0","SZAXPI017454.20","CCIS41548810ST.4.0","SID530890","SZAXPI017588.123","19.8152893988909","19.827033503013","20.244340877092","21.9871608924095","22.3242257819191","23.200841265258","23.4422320558367","23.8008288033232"
"CCMD73128545ST.11.0","LILT_VF265_T016","MMRS95277876ST.27.0.0","CCMD27867141ST.11.0","SID532779","CRC_MR_SBJ67H_17","CCIS32452666ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ21H_17","20.3273297800252","22.4147572119218","23.4718747617356","23.7514947657069","24.8161111523421","25.8827719360215","25.9086741056369","26.9182958149378","CCIS71301801ST.4.0","CCIS41548810ST.4.0","SID531128","SID31874","CCMD46222674ST.21.0","CCMD88272491ST.21.0","CCMD27463710ST.11.0","CCIS14449628ST.4.0","20.569599923314","21.0984105975806","21.6326976299652","24.6987740639976","25.0178421918158","28.1392915966216","28.1895123101199","28.5413444482035"
"CCMD76409700ST.11.0","CRC_MR_SBJ21H_17","CCMD99929634ST.11.0","SZAXPI015241.27","MMRS95277876ST.27.0.0","LILT_VF28_T016","CCIS32452666ST.4.0","SID31328","CCMD56948710ST.11.0","17.5950556773345","18.6455329851442","27.5831175714856","27.753849179013","27.7790109841837","28.2068699143081","28.6866336455308","28.7429691742172","CRC_MR_SBJ12C_17","SZAXPI017588.123","CCIS47284573ST.4.0","SID530890","CCIS98512455ST.4.0","SZAXPI017454.20","SID31874","CCMD46222674ST.21.0","20.6215579812777","28.9275158614545","29.1689429433619","29.8525336138643","30.2414036296829","30.4749768053513","30.5501971360874","30.8975124968273"
"CRC_MR_SBJ03H_17","CCMD41202658ST.11.0","DRR127737","DRR127597","CRC_MR_SBJ67H_17","CCMD31134579ST.11.0","MMPU29365221ST","DRR127777","CCIS88007743ST.4.0","22.2637920676061","27.1432475273575","28.6970240470663","29.4114528112774","29.6557164252307","32.4763091765274","33.0296876566809","33.194409786342","MMRS54316675ST.27.0.0","CCIS40244499ST.3.0","LILT_VF176_T017","CCMD19497912ST.21.0","SZAXPI017454.20","CCIS98512455ST.4.0","MMRS44587603ST.27.0.0","CRC_MR_SBJ11C_17","24.4365344231787","28.2766961927326","29.913417796972","30.3972774387461","30.8175245816256","31.1328920634849","31.1385777086205","31.8314832968164"
"CRC_MR_SBJ67H_17","SID31328","CRC_MR_SBJ21H_17","CCIS50471204ST.4.0","SID530050","CCMD41202658ST.11.0","MMRS57276462ST.27.0.0","DRR127488","CCIS45793747ST.4.0","20.0052685029444","20.8008173895042","21.528863632461","22.0843359942019","22.4896436961727","22.6248546573807","23.2330437691362","23.5974812221877","MMRS54316675ST.27.0.0","CCMD18872694ST.21.0","CCMD46222674ST.21.0","SID530890","SID31874","SZAXPI017588.123","CCIS41548810ST.4.0","LILT_VF176_T017","20.0835581002023","22.6214786788198","22.9674471470558","23.0045179849546","23.6476497523538","23.8992037421773","24.2673819385755","24.2831533675756"
"CRC_MR_SBJ77H_17","MMRS88581325ST.27.0.0","DRR127628","SZAXPI015268.109","CCMD56948710ST.11.0","MMRS61683006ST.27.0.0","LILT_VF265_T016","CCIS50471204ST.4.0","SID31328","25.1935786661165","25.3782008954102","25.4034597466093","26.1504471552343","26.6268552794092","26.8413713794731","26.9728380997329","26.9758603074267","CCMD88272491ST.21.0","LILT_VF176_T017","CCIS41548810ST.4.0","SZAXPI017454.20","CCIS98512455ST.4.0","CCIS14449628ST.4.0","SID531128","SID31874","21.56704521058","23.6752953487068","24.3043065556086","25.5130506912639","26.030252811206","26.2262020719833","26.4422990683791","26.644714893759"
"DRR127537","DRR127751","CCIS20795251ST.4.0","CCIS88007743ST.4.0","SID530050","DRR127777","MMRS61683006ST.27.0.0","SID31009","MMRS92546335ST.27.0.0","26.8439957220959","28.2052944180858","29.9930593984542","30.5219719501739","31.6447033158331","32.2007590603622","32.6072353290539","32.7311803413427","CCIS41288781ST.4.0","SZAXPI017454.20","CCIS47284573ST.4.0","SZAXPI015211.166","DRR127579","DRR127536","SID31874","CRC_MR_SBJ11C_17","28.6281157177747","29.7842310085471","29.9790941911243","30.8264589696919","31.1250983811297","31.2314233767067","32.4663487239295","32.7865757993039"
"DRR127597","CCMD41202658ST.11.0","CCMD31134579ST.11.0","DRR127737","CCIS00281083ST.3.0","CRC_MR_SBJ03H_17","CRC_MR_SBJ67H_17","MMPU29365221ST","MMRS88581325ST.27.0.0","18.7945964371811","21.8039920821073","21.8708557402334","27.5944203513844","28.6970240470663","33.25626770713","37.3463900011889","39.0907222690065","CCMD48236717ST.21.0","SZAXPI015220.136","MMRS54316675ST.27.0.0","CCIS40244499ST.3.0","MMRS44587603ST.27.0.0","LILT_VF176_T017","CCMD19497912ST.21.0","CCIS61287323ST.4.0","17.4561076842147","19.2796867213007","23.02917261593","24.1700402221387","30.2229606337218","30.312107275211","31.9219714755778","37.6258890733801"
"DRR127628","CCIS45793747ST.4.0","SID31328","CCMD56948710ST.11.0","SID530050","CRC_MR_SBJ34H_17","MMRS95277876ST.27.0.0","MMRS88581325ST.27.0.0","DRR127777","20.8158642903243","21.0344676779708","22.6629375276485","23.6098569890014","23.7302922873192","24.2519950622603","24.2853101823016","24.7612114046425","SZAXPI017588.123","SZAXPI017454.20","DRR127536","CCIS14449628ST.4.0","SID530890","CRC_MR_SBJ52C_17","MMRS44587603ST.27.0.0","CCIS47284573ST.4.0","20.2036507682894","22.015653005028","23.8978085737375","24.1738507764878","24.5188024001785","24.6427200833897","24.976257611734","25.0712169864089"
"DRR127713","CCIS88007743ST.4.0","MMRS61683006ST.27.0.0","MMRS68630931ST.27.0.0","DRR127628","CCIS45793747ST.4.0","CCIS36797902ST.4.0","MMPU29365221ST","CCMD56948710ST.11.0","30.0311551206943","30.5916607398765","30.8688335939747","31.0527212821018","31.1197340875352","31.187345537745","31.2405201533073","31.5490459533311","MMRS62376181ST.27.0.0","SZAXPI015237.23","SZAXPI017454.20","DRR127536","CCIS98512455ST.4.0","CCIS47284573ST.4.0","SZAXPI017582.94","SZAXPI017588.123","28.3017499742136","30.5926262684311","30.5940449943269","30.6662297884024","31.6703695602783","32.2890309625777","32.3309067273128","33.1883585608885"
"DRR127736","SZAXPI015268.109","MMPU84450604ST","CCIS88007743ST.4.0","MMRS61683006ST.27.0.0","SID530050","MMRS68630931ST.27.0.0","CCIS36797902ST.4.0","MMRS88581325ST.27.0.0","31.2589283883245","35.6630218911816","35.7086631893957","35.8833068106829","35.9349113144377","35.9953345511498","36.4225133330005","36.4793180656958","SZAXPI017463.36","SZAXPI017454.20","MMRS62376181ST.27.0.0","CCIS98512455ST.4.0","LILT_VF251_T017","DRR127536","CCIS47284573ST.4.0","CRC_MR_SBJ11C_17","26.4433805838531","32.602536986704","33.5734753816819","34.2657739303769","34.2685003251412","35.1332388150025","35.6331274659494","35.7024022715335"
"DRR127737","CCMD41202658ST.11.0","DRR127597","CCMD31134579ST.11.0","CRC_MR_SBJ03H_17","CRC_MR_SBJ67H_17","CCIS00281083ST.3.0","SID530050","MMPU29365221ST","18.5945051609178","21.8708557402334","25.8230519000001","27.1432475273575","33.7072924073382","34.546270569623","35.1396882685319","35.618250609731","MMRS54316675ST.27.0.0","CCIS40244499ST.3.0","SZAXPI015220.136","CCMD48236717ST.21.0","MMRS44587603ST.27.0.0","LILT_VF176_T017","CCMD19497912ST.21.0","SZAXPI017454.20","22.6103973329838","22.8690819628839","22.9422036185019","23.6881121079921","27.2467147455175","29.2321372980389","30.2306284563272","32.9884184854912"
"DRR127751","DRR127537","CCIS88007743ST.4.0","SID530050","CCIS20795251ST.4.0","DRR127777","DRR127628","CCIS45793747ST.4.0","CRC_MR_SBJ67H_17","26.8439957220959","34.9024204148638","35.7893092505779","36.582478534405","36.8006300432071","37.4072030616137","37.4507827279725","37.5866259037799","CCIS41288781ST.4.0","SZAXPI003434.7","SZAXPI017454.20","SZAXPI015211.166","CCIS65479369ST.4.0","CCIS47284573ST.4.0","CRC_MR_SBJ11C_17","DRR127536","28.5712520250863","32.3593832430101","34.6120498357523","35.0462192866963","35.8734438960493","36.2206700603316","37.2720432035728","37.3713061568257"
"DRR127777","MMRS88581325ST.27.0.0","MMPU84450604ST","SID31328","CCIS45793747ST.4.0","SID530050","DRR127628","CCIS88007743ST.4.0","CCIS36797902ST.4.0","21.3590761613371","22.6323500155176","23.889420535149","23.9216187646321","24.1516956214942","24.7612114046425","25.128697704718","25.7022504489899","CCMD46222674ST.21.0","CCIS47284573ST.4.0","SID530890","SZAXPI017454.20","CRC_MR_SBJ52C_17","SZAXPI017588.123","SID31874","DRR127536","21.7691720697021","22.6542081617345","23.5441717619159","24.1820686993152","25.9249526790484","26.4250142515345","27.0044993990094","27.427100317467"
"LILT_VF212_T016","MMPU68403337ST","CCMD50529145ST.11.0","SID31328","LILT_VF255_T016","LILT_VF28_T016","CCMD10032470ST.11.0","CCMD50538120ST.11.0","LILT_VF265_T016","18.0201576851453","26.4877303290089","26.6817931950178","26.9916237765867","28.5371624907733","29.1494353272563","29.2669889548993","29.269774743122","LILT_VF73_16","CCMD95431029ST.11.0","SZAXPI017588.123","MMRS44587603ST.27.0.0","CRC_MR_SBJ52C_17","LILT_VF251_T017","DRR127536","SID31874","17.7678147068513","20.5447428461249","26.1287250128723","28.4480742852377","29.8986006648973","30.4815725200932","30.9650354068052","31.8584321931855"
"LILT_VF265_T016","MMRS95277876ST.27.0.0","CCMD27867141ST.11.0","CCMD49025643ST.11.0","CCMD73128545ST.11.0","SZAXPI015268.109","LILT_VF262_T016","SID532779","MMRS88581325ST.27.0.0","19.8308843342323","19.9291829951431","20.3129175027247","20.3273297800252","21.380131914724","21.9645210329454","22.084756467969","23.4340818325148","CCIS41548810ST.4.0","SID531128","CCIS71301801ST.4.0","SID31874","CCMD46222674ST.21.0","CCIS14449628ST.4.0","LILT_VF73_16","CCMD88272491ST.21.0","15.851010510406","18.2772724628704","20.941352820902","21.5287493039679","22.5083797152549","22.77722622883","23.5583742957255","24.3665687889083"
"LILT_VF28_T016","MMPU68403337ST","MMRS88581325ST.27.0.0","MMRS95277876ST.27.0.0","CCIS36797902ST.4.0","SID31328","CCMD56948710ST.11.0","CRC_MR_SBJ34H_17","SZAXPI015268.109","18.9937830499219","20.898475670443","20.95554615786","22.9945350613814","23.3162697600559","24.467787898108","24.9379376424655","25.4239531058783","CCMD64776337ST.21.0","SZAXPI017453.19","CCIS41548810ST.4.0","SZAXPI017454.20","SZAXPI017588.123","CCIS47284573ST.4.0","CCIS98512455ST.4.0","CCMD46222674ST.21.0","21.5583252706999","22.72743681771","23.821729156199","23.9959428596273","24.2920235102986","24.4313963666079","24.7232005357114","25.0077797587551"
"MMPU29365221ST","MMRS61683006ST.27.0.0","CCIS45793747ST.4.0","DRR127628","DRR127777","MMRS68630931ST.27.0.0","CCMD41202658ST.11.0","SID31328","CRC_MR_SBJ34H_17","23.4271185796397","24.5724346361141","25.1953640340976","26.0523267975837","26.1692303649248","26.5177850080658","26.6212319119176","27.3411047911108","MMRS62376181ST.27.0.0","CCMD19497912ST.21.0","MMRS44587603ST.27.0.0","CCIS14449628ST.4.0","MMRS54316675ST.27.0.0","SZAXPI017588.123","CCIS98512455ST.4.0","CRC_MR_SBJ52C_17","18.7989648655957","25.6979647147065","25.8381504744438","26.5202365482889","26.7186599600092","26.7495448006747","27.1176351003844","27.3592623848049"
"MMPU68403337ST","LILT_VF212_T016","LILT_VF28_T016","SID31328","MMRS88581325ST.27.0.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ34H_17","CCMD50529145ST.11.0","DRR127628","18.0201576851453","18.9937830499219","20.8848263602933","22.198202718905","22.354632506201","24.1871614819639","24.3786084992971","24.9109123992398","LILT_VF73_16","CCMD95431029ST.11.0","CRC_MR_SBJ52C_17","CCMD64776337ST.21.0","SZAXPI017588.123","CCIS41548810ST.4.0","CCIS47284573ST.4.0","SID530890","18.3863944106695","19.2401991588991","21.8955450509162","21.9418311225522","23.6392606333955","25.1588214657285","25.2431053157214","25.4184194250941"
"MMPU84450604ST","LILT_VF262_T016","MMRS88581325ST.27.0.0","MMRS95277876ST.27.0.0","CCMD50529145ST.11.0","DRR127777","SZAXPI015268.109","SID31328","CCMD56948710ST.11.0","19.411914418609","20.2743015748977","21.6419517296246","22.2312660731075","22.6323500155176","23.0062598336866","23.3534969173077","23.500114283254","CCMD46222674ST.21.0","CCIS41548810ST.4.0","SID31874","SID531128","CCIS47284573ST.4.0","SID530890","CRC_MR_SBJ52C_17","SZAXPI017588.123","18.0935620631704","22.5434434759222","23.3570465517839","23.35865307552","23.4864577812002","23.7198410898366","25.6581114515157","25.6811612165864"
"MMRS17963147ST.27.0.0","MMRS57276462ST.27.0.0","MMRS79893829ST.27.0.0","CCIS50471204ST.4.0","MMRS61683006ST.27.0.0","MMRS68630931ST.27.0.0","CRC_MR_SBJ77H_17","CRC_MR_SBJ67H_17","CCIS45793747ST.4.0","22.078338203436","24.0457796792181","26.5323025768628","27.7896638395033","28.9216178686774","29.5618176349019","30.4508201166783","30.5393347028811","MMRS51410669ST.27.0.0","CCMD18872694ST.21.0","LILT_VF176_T017","CRC_MR_SBJ10C_17","CCMD52117727ST.11.0","CCIS47284573ST.4.0","CCIS41548810ST.4.0","SID31874","18.2941542965615","22.2145600990386","26.8834181516321","28.8285117770203","29.7397214367855","31.1252324154728","31.5320440944319","31.8168986800458"
"MMRS34569532ST.27.0.0","CCIS82507866ST.3.0","CCIS32452666ST.4.0","SID532779","CCMD39882286ST.11.0","CCMD56948710ST.11.0","SZAXPI015268.109","MMRS95277876ST.27.0.0","MMRS88581325ST.27.0.0","15.1075557651263","20.5041610661031","24.3396519574089","24.9922604981102","26.0577270233917","28.8576690664284","29.5299704142283","29.9000791593952","CCMD87156761ST.21.0","SID31874","CCIS41548810ST.4.0","SZAXPI017454.20","CCIS71301801ST.4.0","SZAXPI017588.123","DRR127536","CCMD46222674ST.21.0","20.4292754204524","27.601571380858","28.5678350405679","29.0339162457823","29.5275848576242","29.571061254069","30.2345643802867","30.3363567750546"
"MMRS39415781ST.27.0.0","CCMD56948710ST.11.0","CCMD38158721ST.11.0","CCIS88007743ST.4.0","CCIS45793747ST.4.0","MMRS61683006ST.27.0.0","SID31009","CCIS50471204ST.4.0","CCIS32452666ST.4.0","27.2232872402563","30.1670489519177","32.4793005073277","33.7616908821552","33.8138498646575","34.0313144148298","34.2532097281116","34.7147738305811","DRR127638","CCMD12232071ST.21.0","CCMD52117727ST.11.0","SID31874","DRR127674","CCMD11006829ST.21.0","CRC_MR_SBJ11C_17","CCIS71301801ST.4.0","22.3750963599355","27.1987627357128","28.3513268055906","30.4360669571169","31.965842310532","32.6795610662705","33.1723016321418","33.502754232318"
