"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CCMD85481373ST.11.0","SZAXPI015244.32","CRC_MR_SBJ24H_17","SID31700","SZAXPI015238.24","CCIS45793747ST.4.0","CCMD32288175ST.11.0","SID530075","DRR127649","21.3137198298866","24.2634135991311","26.4528280205766","26.7580308807786","28.6781186473799","29.5526144502124","29.9200659452265","30.1483659219351","SID31876","SID31868","CCIS44757994ST.4.0","MMRS47662059ST.27.0.0","SZAXPI017588.123","LILT_VF234_T017","SID31493","SZAXPI017454.20","17.7979046634204","24.266292559668","26.030119642566","26.0617883737935","26.7633349639427","27.466781340674","28.1265605819979","28.4285374969484"
"CCMD93755960ST.11.0","CCMD10032470ST.11.0","CRC_MR_SBJ21H_17","MMPU99077057ST","CCIS21126322ST.4.0","CCMD99929634ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ74H_17","DRR127649","13.2287816702862","16.3205825653345","17.9254534811061","19.7723287848321","20.1340006308856","21.6567268829526","21.6599694006363","22.6321698889612","CCMD49461418ST.11.0","CCIS48725289ST.4.0","SZAXPI017588.123","CCIS83870198ST.4.0","MMRS12272136ST.27.0.0","CCMD76222476ST.11.0","MMRS16644320ST.27.0.0","MMRS65205033ST.27.0.0","17.9849275933238","19.635321283595","20.4728196874222","21.978262392894","21.9892446130239","22.5952559796409","22.951388963065","23.4434543608787"
"CCMD99929634ST.11.0","CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD93755960ST.11.0","SID530394","CCMD10032470ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ74H_17","MMPU99077057ST","14.6702346626085","17.653112216343","20.1340006308856","21.0079068188647","21.5228607861641","21.816956241944","24.441742381512","24.5238525511756","CCMD51864103ST.21.0","MMRS14379078ST.27.0.0","CCIS48725289ST.4.0","SZAXPI017588.123","CRC_MR_SBJ02C_17","CCMD49461418ST.11.0","SZAXPI017462.33","MMRS12272136ST.27.0.0","20.7550627264988","21.114065929323","22.1600626800851","24.8380974004129","25.0675537444203","25.5005069630664","25.5212197632833","26.3617919618622"
"CRC_MR_SBJ03H_17","CCMD41202658ST.11.0","CCMD29706695ST.11.0","CRC_MR_SBJ83H_17","CCMD54057834ST.11.0","MMRS62666492ST.27.0.0","MMPU29365221ST","SZAXPI015244.32","CCIS05314658ST.4.0","22.2637920676061","27.4570355318213","29.6185759561563","30.333072759465","30.4794574653717","32.4763091765274","32.9523071073544","33.3049659314208","MMRS54316675ST.27.0.0","DRR127617","SZAXPI017593.158","SID31868","SZAXPI015210.17","CRC_MR_SBJ53C_17","SZAXPI017468.88","SZAXPI017454.20","24.4365344231787","25.0955533981899","25.2609708948963","27.0077073307954","29.0865698807611","29.1800141354438","29.5986806512638","30.8175245816256"
"CRC_MR_SBJ18H_17","CCMD18579000ST.11.0","CCIS94417875ST.3.0","CCIS05314658ST.4.0","CCIS21126322ST.4.0","DRR127649","CCIS07648107ST.4.0","SID530394","SZAXPI015244.32","19.5059954720645","20.5574375595428","20.6971958669115","21.3761577021246","21.4359164434787","21.5671324641687","21.7659569381868","21.8362401570279","CCIS02379307ST.4.0","CCIS48725289ST.4.0","MMRS16644320ST.27.0.0","MMRS12272136ST.27.0.0","SZAXPI017454.20","SZAXPI017462.33","DRR162778","CCIS98512455ST.4.0","20.2311948453966","20.2445162035846","20.2662901267721","21.1282791403701","21.2216761896392","21.3028029624437","22.0950305474738","22.5533002394195"
"CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD99929634ST.11.0","CCMD93755960ST.11.0","CCMD18579000ST.11.0","MMPU99077057ST","CRC_MR_SBJ74H_17","CCMD10032470ST.11.0","CCIS05314658ST.4.0","12.4436595081752","14.6702346626085","16.3205825653345","17.0334994792409","17.6375437842858","19.1600026664821","20.4300485513128","21.2388909540588","CCIS48725289ST.4.0","CCMD49461418ST.11.0","MMRS12272136ST.27.0.0","SZAXPI017588.123","CRC_MR_SBJ04C_17","MMRS16644320ST.27.0.0","MMRS65205033ST.27.0.0","DRR127517","16.9908726104841","18.6106951278506","19.1151149077608","20.5669716966937","20.6672323932379","21.59024688184","21.6533772250959","22.6650958524247"
"CRC_MR_SBJ24H_17","CCMD85481373ST.11.0","SZAXPI015244.32","SZAXPI015238.24","SID530075","CCIS63468405ST.4.0","CCMD41202658ST.11.0","SID31700","CCIS05314658ST.4.0","24.2634135991311","25.7585495517547","26.1538770488966","26.7817147242069","33.5846497760718","34.7599524889491","36.4117104282935","37.1721737415435","SID31868","SID31493","SID31876","CCIS44757994ST.4.0","SZAXPI017588.123","MMRS54316675ST.27.0.0","CCIS98512455ST.4.0","LILT_VF234_T017","22.8235153057871","25.1938026405007","27.2640176305126","31.3179567865977","33.3324105900653","33.5189600336705","35.5622984731387","35.8605115276051"
"CRC_MR_SBJ63H_17","SZAXPI015272.108","CCMD32288175ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ18H_17","CCMD54057834ST.11.0","CCIS94417875ST.3.0","SID530394","SZAXPI015244.32","23.2572278953877","24.6014410474773","26.3902676110342","27.5250159190417","28.4786144848674","28.4966713134113","28.7755873669592","29.1900430532382","CCIS02379307ST.4.0","MMRS12272136ST.27.0.0","MMRS16644320ST.27.0.0","MMRS65205033ST.27.0.0","CCIS47284573ST.4.0","MMRS97052561ST.27.0.0","CCIS48725289ST.4.0","DRR127517","23.1719632471593","23.7649082569805","26.4043612266648","26.4433186021819","27.6838226616123","28.1788260824276","28.2083240327939","28.2935921172657"
"CRC_MR_SBJ81H_17","SID530215","CRC_MR_SBJ75H_17","LILT_VF31_16","DRR127616","SID532749","CCIS05314658ST.4.0","SZAXPI015250.39","CRC_MR_SBJ68H_17","19.91017253372","22.2787602681433","32.6789734818231","33.0424408738201","33.9196880640639","34.851596159387","36.4321479132922","37.3501452177083","SZAXPI003421.5","SID31884","SID31879","SID31159","CCIS47284573ST.4.0","SID31004","SZAXPI017454.20","MMRS16644320ST.27.0.0","21.6345016828999","25.6779218823896","25.6918128188456","30.9277898076261","34.4653766894836","40.6194320953876","40.7688989244178","41.0038224424309"
"CRC_MR_SBJ83H_17","CCMD41202658ST.11.0","DRR127524","CCMD29706695ST.11.0","MMRS62666492ST.27.0.0","CRC_MR_SBJ03H_17","MMPU29365221ST","CRC_MR_SBJ21H_17","SZAXPI015227.13","17.4741984211179","24.0337836397476","25.9415242514178","28.1846678127134","29.6185759561563","31.2119745285363","32.6440654806337","32.7521183958427","MMRS54316675ST.27.0.0","SZAXPI017468.88","SZAXPI017593.158","DRR127617","SID31868","SZAXPI015210.17","CRC_MR_SBJ53C_17","CCMD49461418ST.11.0","20.3845302223819","20.4601037382145","21.0523334506035","23.4276374488509","25.6272642819225","26.5025141619658","27.0734890279421","27.8025896628587"
"DRR127524","CRC_MR_SBJ83H_17","CCMD41202658ST.11.0","CRC_MR_SBJ03H_17","CCMD29706695ST.11.0","MMRS62666492ST.27.0.0","MMPU29365221ST","CCIS63468405ST.4.0","CCMD54057834ST.11.0","24.0337836397476","28.5128373303254","36.4806430171098","37.3970829362492","41.0091689492484","45.6648648726173","47.2799333936904","49.8378113799513","SZAXPI017468.88","DRR127617","MMRS54316675ST.27.0.0","SZAXPI017593.158","SZAXPI003420.4","SID31868","CRC_MR_SBJ53C_17","SZAXPI015215.20","20.6840006964586","24.8727614031253","33.4889522273421","33.9419765911003","35.3452248273045","36.3998024239761","38.9261393358512","40.4045133674989"
"DRR127552","CCIS05314658ST.4.0","MMPU99077057ST","CCIS07648107ST.4.0","CCMD54057834ST.11.0","CCIS45793747ST.4.0","MMPU29365221ST","SZAXPI015247.35","DRR127649","32.8686949695892","33.0700733516287","33.7014651716628","33.8154983240111","34.2969089232004","35.0696339962082","35.1423995794894","35.1596995941888","MMRS12272136ST.27.0.0","CCIS02379307ST.4.0","SZAXPI003427.1","SZAXPI017583.102","MMRS47662059ST.27.0.0","SZAXPI017454.20","MMRS31306426ST.27.0.0","MMRS65205033ST.27.0.0","29.0387300514434","33.1595889960566","33.4270941530385","34.3089711840723","34.4557922443687","34.4625682406912","34.4661772241106","34.7562384459826"
"DRR127616","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","CRC_MR_SBJ75H_17","CCMD10032470ST.11.0","CCIS21126322ST.4.0","LILT_VF31_16","CCIS45793747ST.4.0","CRC_MR_SBJ21H_17","23.5237808113109","24.1138421994526","24.3271880743645","25.0305967222498","26.8896151535067","27.25601190921","27.4101133383738","27.4447045386701","MMRS16644320ST.27.0.0","DRR127517","CCIS48725289ST.4.0","CCMD49461418ST.11.0","CCIS47284573ST.4.0","DRR162778","SZAXPI017588.123","LILT_VF300_T016","23.6437870527481","25.435645656466","25.9945122351353","26.3521886639858","26.8925353433086","27.1711322605187","27.7037225368848","27.7063009536477"
"DRR127649","CCMD18579000ST.11.0","MMPU99077057ST","CCIS94417875ST.3.0","SID31700","SID531414","SZAXPI015227.13","CRC_MR_SBJ78H_17","CCIS16561622ST.4.0","14.1156088304047","18.3118911766671","18.3205966204024","18.5606784372151","18.9975079134001","19.3864913235041","19.8043932205837","20.6682384018063","SZAXPI017462.33","DRR127517","MMRS16644320ST.27.0.0","CCIS48725289ST.4.0","CCMD49461418ST.11.0","SZAXPI017588.123","DRR127708","DRR162778","18.5789674874386","19.006458364264","20.0660330072663","20.2437601484457","20.2940518362869","21.0871855195922","21.4928430212292","21.751979627073"
"DRR127724","LILT_VF259_T016","CCIS07648107ST.4.0","CCMD54057834ST.11.0","CCIS05314658ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015244.32","DRR127552","MMPU99077057ST","31.7855942430152","33.2316758467385","33.6767265331935","33.8268242848483","35.0464445276108","35.0703511294697","35.4523509489554","35.9025057781153","MMRS12272136ST.27.0.0","SZAXPI017583.102","MMRS47662059ST.27.0.0","SZAXPI017454.20","CCIS02379307ST.4.0","CCIS98512455ST.4.0","SZAXPI003427.1","CCIS48725289ST.4.0","32.1682433591127","33.7055622572536","33.8065875283442","34.1739421729276","34.6394082729959","34.7047689309654","34.8469084953716","35.327840193857"
"LILT_VF06_16","DRR127649","CCIS94417875ST.3.0","CCMD18579000ST.11.0","CCMD54057834ST.11.0","LILT_VF31_16","SID531414","CCIS05314658ST.4.0","CCIS45793747ST.4.0","30.2202374743813","30.2435733929723","31.4663450082243","31.5340437144398","31.9104404568442","32.6013081839103","32.8011831045025","33.9724579829706","DRR127720","CCMD64776337ST.21.0","DRR127708","SID31884","SZAXPI003427.1","SZAXPI017454.20","CCIS47284573ST.4.0","LILT_VF65_16","21.6185343312793","26.916954155437","26.9338880056593","29.9174143658606","30.9983067569263","31.3803183091074","32.5339947878938","33.1206641796311"
"LILT_VF212_T016","SID531414","DRR127649","CCMD93755960ST.11.0","MMPU99077057ST","MMRS86168210ST.27.0.0","CRC_MR_SBJ78H_17","SZAXPI015246.34","CCMD10032470ST.11.0","24.7466055370489","25.9381156196822","26.8252562167186","27.5751872085304","27.7869227355765","28.0249292442479","28.0495049201996","29.1494353272563","CCIS83870198ST.4.0","CCMD76222476ST.11.0","SZAXPI017588.123","LILT_GF15_16","CCMD49461418ST.11.0","LILT_VF234_T017","MMRS16644320ST.27.0.0","DRR162778","15.6400838176303","24.4430353485916","26.1287250128723","27.2527807734128","28.396154823326","29.1260704177426","30.3300351408352","31.0709858071964"
"LILT_VF259_T016","CCMD54057834ST.11.0","SZAXPI015247.35","SZAXPI015244.32","CCIS07648107ST.4.0","CCIS45793747ST.4.0","CRC_MR_SBJ18H_17","CCIS05314658ST.4.0","CCIS16561622ST.4.0","22.2249063209567","25.3992323809599","25.6329061405394","27.9227986492311","28.008368122895","28.6201169772644","28.6520846385285","29.1278508610196","SZAXPI017454.20","CCIS98512455ST.4.0","SZAXPI003427.1","SZAXPI017580.90","SZAXPI017588.123","DRR162778","CCIS47284573ST.4.0","MMRS47662059ST.27.0.0","22.733242231358","24.7574541351226","25.1681086602152","26.1360464182114","27.0152683119047","27.2782319525973","27.2889866534872","27.2943047876512"
"LILT_VF31_16","CRC_MR_SBJ75H_17","CCIS05314658ST.4.0","DRR127616","DRR127649","CCMD54057834ST.11.0","CCIS94417875ST.3.0","CCMD18579000ST.11.0","SZAXPI015244.32","24.2869111731916","25.174846682407","27.25601190921","27.4523169949314","28.6167001894663","29.8559314659499","29.9112244030297","30.1296051350362","SID31884","CCIS47284573ST.4.0","MMRS16644320ST.27.0.0","SZAXPI017454.20","DRR162778","SZAXPI017588.123","LILT_VF300_T016","SID31004","25.7104046329419","26.6637515167333","27.1605099220633","29.1745556407754","29.3935906765574","29.7290520861076","30.1557504285783","30.8515911014019"
"MMPU29365221ST","SID531414","CCIS05314658ST.4.0","CCIS45793747ST.4.0","CCIS07648107ST.4.0","CCMD41202658ST.11.0","DRR127649","MMPU99077057ST","CCMD54057834ST.11.0","22.1914873836185","24.505994493958","24.5724346361141","25.0081180297279","26.5177850080658","26.8761161042588","26.9347749656072","27.4025866447312","DRR127517","MMRS16644320ST.27.0.0","SZAXPI017593.158","SZAXPI015210.17","SID31004","MMRS12272136ST.27.0.0","CCMD49461418ST.11.0","LILT_VF300_T016","23.1920763794599","23.3319964717403","23.5924881891122","23.911771854114","24.7612752808998","24.9285089700447","25.4110387924913","26.0080240326077"
"MMPU99077057ST","CRC_MR_SBJ21H_17","CCMD93755960ST.11.0","DRR127649","CCIS21126322ST.4.0","SZAXPI015227.13","CCMD18579000ST.11.0","CRC_MR_SBJ74H_17","SID531414","17.6375437842858","17.9254534811061","18.3118911766671","18.6495544037063","18.653481000773","19.0155301433723","19.6314918685463","20.629726705485","CCMD49461418ST.11.0","CCIS48725289ST.4.0","SZAXPI017588.123","MMRS12272136ST.27.0.0","SZAXPI017462.33","MMRS65205033ST.27.0.0","CCMD76222476ST.11.0","CCIS83870198ST.4.0","16.8333178336239","18.6564908975321","19.4915930150616","20.0528186614077","20.2959429583452","20.4316269674664","20.7478793959286","21.4207042491091"
"MMRS17963147ST.27.0.0","CCIS16561622ST.4.0","DRR127649","CCIS45793747ST.4.0","CCMD54057834ST.11.0","CCMD18579000ST.11.0","CCIS05314658ST.4.0","CCIS94417875ST.3.0","CCIS11354283ST.4.0","21.8396700254056","30.1701757706398","30.5393347028811","31.6201504490238","32.6336089002963","33.3487030631238","33.4476398144503","34.3738410138116","DRR127517","CCIS47284573ST.4.0","SZAXPI017454.20","DRR127708","MMRS16644320ST.27.0.0","DRR162778","CCIS48725289ST.4.0","MMRS12272136ST.27.0.0","26.5316842880093","31.1252324154728","31.903221279363","32.3109519165329","32.9150993951378","33.1276974016622","33.230552001318","33.6193090903383"
"MMRS62666492ST.27.0.0","CCMD41202658ST.11.0","CCIS21126322ST.4.0","CCMD18579000ST.11.0","CCIS94417875ST.3.0","CCMD29706695ST.11.0","CRC_MR_SBJ21H_17","DRR127649","SZAXPI015244.32","20.9453005681513","22.1988580013004","23.2748834347457","23.4045715910824","23.7047554863934","23.8104773710419","24.3203808446126","25.2756086845836","CRC_MR_SBJ53C_17","MMRS54316675ST.27.0.0","SZAXPI017593.158","CCIS98512455ST.4.0","SZAXPI017588.123","MMRS65205033ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI017454.20","16.8006224649416","18.5701326021868","20.5155613273632","21.8491170422788","23.058329520091","23.8271281770045","23.9438514279616","24.3772508135618"
"MMRS86168210ST.27.0.0","SZAXPI015246.34","LILT_VF212_T016","SID531414","MMPU99077057ST","CCMD93755960ST.11.0","SZAXPI015233.19","CCMD10032470ST.11.0","CRC_MR_SBJ78H_17","19.6983918451685","27.7869227355765","33.197129304357","33.6672991510457","33.8540127002206","34.5146851282856","35.2727345623925","37.7762910948309","CCIS83870198ST.4.0","CCMD76222476ST.11.0","CCMD49461418ST.11.0","SZAXPI017588.123","SZAXPI015210.17","MMRS65205033ST.27.0.0","SID31004","DRR162778","22.3442492987793","23.6263566681746","33.6864004899752","35.7099798717893","39.3493569143017","40.4735563236899","40.6463456206262","40.9690908764778"
"MMRS94549160ST.27.0.0","CCIS32452666ST.4.0","CCMD32965613ST.11.0","CCIS63468405ST.4.0","CCIS45793747ST.4.0","CCMD54057834ST.11.0","CCIS21126322ST.4.0","DRR127649","CCIS05314658ST.4.0","19.5920716187926","21.8860520479574","24.655228394371","24.9660773149788","25.5634345525401","25.7045807430057","25.8730306603652","25.8756706993867","CRC_MR_SBJ40C_17","CCIS38765456ST.20.0","CCIS48725289ST.4.0","DRR127517","MMRS77487595ST.27.0.0","DRR162778","MMRS12272136ST.27.0.0","CCMD23101338ST.21.0","20.391110502567","21.6202101375218","23.3793793228905","24.0639285760804","24.7021587400069","24.7218240488804","25.5745272134286","25.726368814652"
"SID530075","SZAXPI015238.24","CRC_MR_SBJ24H_17","SZAXPI015229.15","CCMD85481373ST.11.0","SZAXPI015244.32","CCIS63468405ST.4.0","SID31700","CCMD32288175ST.11.0","18.9006567485207","26.7817147242069","28.2318423592245","29.9200659452265","40.0647225196906","45.9971575998626","48.151951082168","48.3553731765023","SID31493","SID531274","CCIS44757994ST.4.0","SID31876","SID31868","LILT_VF234_T017","SID31159","CCIS87167916ST.4.0","18.2075578055625","29.3597343640248","30.2973668254322","35.6825494069482","38.8689030601135","45.4059516701093","46.8414244191485","47.7551671918234"
"SID530215","CRC_MR_SBJ81H_17","CRC_MR_SBJ75H_17","CRC_MR_SBJ68H_17","DRR127616","SID31700","LILT_VF31_16","SID532749","SZAXPI015250.39","19.91017253372","22.0599455496268","29.0100496108331","31.172698951743","31.2285947187622","31.6592697880068","32.6583916974045","32.6589892116198","SZAXPI003421.5","SID31884","SID31879","SID31159","CCIS47284573ST.4.0","SID31881","DRR127708","MMRS16644320ST.27.0.0","20.231151077131","24.5898493239751","28.4560581834009","30.5931832797144","33.3075419293394","36.3977278335187","36.7338645170801","37.3119827425681"
