"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Gemella_morbillorum";7,8057998896435e-19;0,0003305;"0";0,0590006;"0";"356";7,8057998896435e-19;4,99571192937184e-16;"CRC"
"Parvimonas_unclassified";5,80145680108688e-18;0,0046252;"0";0,22521175;"0.001675";"518";5,80145680108688e-18;1,8564661763478e-15;"CRC"
"Peptostreptococcus_stomatis";3,76662802571324e-17;0,00073265;"0";0,15647435;"0";"531";3,76662802571324e-17;8,03547312152158e-15;"CRC"
"Fusobacterium_nucleatum";5,5356635564266e-16;0,00191025;"0";0,03938635;"0";"348";5,5356635564266e-16;8,85706169028256e-14;"CRC"
"Parvimonas_micra";2,52957582362309e-13;0,00085505;"0";0,044471;"0";"515";2,52957582362309e-13;3,23785705423756e-11;"CRC"
"Porphyromonas_asaccharolytica";3,33501017741497e-11;0,00139605;"0";0,26577165;"0";"534";3,33501017741497e-11;3,55734418924263e-09;"CRC"
"Solobacterium_moorei";6,70392412057361e-10;0,00271485;"0";0,051758;"0.003345";"638";6,70392412057361e-10;6,12930205309587e-08;"CRC"
"Clostridium_symbiosum";9,56628657918367e-09;0,03209375;"0";0,1418458;"0.008745";"228";9,56628657918367e-09;7,65302926334694e-07;"CRC"
"Porphyromonas_uenonis";2,44529301937393e-07;8,475e-05;"0";0,11266395;"0";"539";2,44529301937393e-07;1,73887503599924e-05;"CRC"
"Porphyromonas_somerae";3,29428963735207e-07;2,055e-05;"0";0,07465195;"0";"538";3,29428963735207e-07;2,10834536790532e-05;"CRC"
"Clostridium_hathewayi";1,10330565474604e-06;0,05013045;"0.001535";0,08147865;"0.01429";"208";1,10330565474604e-06;6,4192329003406e-05;"CRC"
"Eikenella_corrodens";9,16999110930727e-06;0,0001535;"0";0,01495295;"0";"286";9,16999110930727e-06;0,000489066192496388;"CRC"
"Actinomyces_cardiffensis";2,60169993336831e-05;0;"0";0,00301475;"0";"20";2,60169993336831e-05;0,00118934854096837;"CRC"
"Prevotella_intermedia";2,60169993336831e-05;0;"0";0,04079515;"0";"551";2,60169993336831e-05;0,00118934854096837;"CRC"
"Peptostreptococcus_unclassified";3,64672311687419e-05;0,00091635;"0";0,0201762;"0";"532";3,64672311687419e-05;0,00155593519653299;"CRC"
"Ruminococcaceae_bacterium_D16";5,65717052593272e-05;0,05152885;"0.00047";0,09840875;"0.003285";"603";5,65717052593272e-05;0,00226286821037309;"CRC"
"Anaerotruncus_colihominis";6,6327790602749e-05;0,01571245;"0";0,03450395;"0.003395";"72";6,6327790602749e-05;0,00249704623445643;"CRC"
"Eubacterium_rectale";0,000104440941876949;5,82324145;"3.302975";3,4314074;"1.12173";"331";0,000104440941876949;0,00371345571118041;"Ctl"
"Anaerotruncus_unclassified";0,00012589878442445;0,02582745;"0.007145";0,08051075;"0.01617";"73";0,00012589878442445;0,00424080115956042;"CRC"
"Streptococcus_anginosus";0,000237721415368676;0,02391105;"0";0,07295505;"0.000115";"654";0,000237721415368676;0,00760708529179763;"CRC"
"Peptostreptococcus_anaerobius";0,000349147620233372;0,00010835;"0";0,0266036;"0";"530";0,000349147620233372;0,0106406893785409;"CRC"
"Clostridium_bolteae";0,00041846469667126;0,31382635;"0.00836";0,4103647;"0.031555";"201";0,00041846469667126;0,0121735184486185;"CRC"
"Pseudoflavonifractor_capillosus";0,000468205937049452;0,01234375;"0";0,0106177;"0.003045";"578";0,000468205937049452;0,0130283391178978;"Ctl"
"Anaerococcus_vaginalis";0,000549092083730676;7,84e-05;"0";0,00773565;"0";"65";0,000549092083730676;0,0146424555661514;"CRC"
"Atopobium_parvulum";0,000603441325874211;0,0030068;"0";0,0095043;"0";"78";0,000603441325874211;0,0150513280700986;"CRC"
"Ruminococcus_torques";0,000611460202847756;1,5273355;"1.012105";2,3825193;"1.487925";"615";0,000611460202847756;0,0150513280700986;"CRC"
"Anaerococcus_obesiensis";0,000664604659297085;6,65e-06;"0";0,00260265;"0";"62";0,000664604659297085;0,0157535919240791;"CRC"
"Aggregatibacter_segnis";0,000787856623254102;0;"0";0,0006385;"0";"42";0,000787856623254102;0,0179868827676114;"CRC"
"Desulfovibrio_piger";0,000815030625407391;0,03959885;"0";0,11087655;"0";"266";0,000815030625407391;0,0179868827676114;"CRC"
"Prevotella_copri";0,000993131980621345;2,1812342;"0";3,48588955;"0.00276";"546";0,000993131980621345;0,0211868155865887;"CRC"
"Bilophila_wadsworthia";0,00104297444555397;0,0255069;"0.003745";0,0380592;"0.01316";"144";0,00104297444555397;0,0215323756501465;"CRC"
"Leptotrichia_unclassified";0,00121832540047852;0,00027675;"0";0,0020112;"0";"450";0,00121832540047852;0,0243665080095704;"CRC"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00128261469959341;0,04186345;"0";0,05964675;"0.00354";"394";0,00128261469959341;0,0245932749444892;"CRC"
"Streptococcus_pasteurianus";0,00131232241113963;0,0079637;"0";0,022822;"0";"673";0,00131232241113963;0,0245932749444892;"CRC"
"Flavonifractor_plautii";0,00137184605445213;0,0390066;"0.00425";0,0573055;"0.01199";"343";0,00137184605445213;0,0245932749444892;"CRC"
"Bacteroides_plebeius";0,00138337171562752;0,5779265;"0";0,35872435;"0";"104";0,00138337171562752;0,0245932749444892;"Ctl"
"Bacteroides_fragilis";0,00153061962688706;0,6491771;"0.010095";1,4705912;"0.064445";"96";0,00153061962688706;0,0264755827353437;"CRC"
"Coprococcus_comes";0,00183657297670489;0,86657575;"0.55836";0,6117177;"0.349685";"241";0,00183657297670489;0,030931755397135;"Ctl"
"Lachnospiraceae_bacterium_8_1_57FAA";0,00202224683743463;0,0749099;"0";0,0252401;"0";"400";0,00202224683743463;0,0322486635451935;"Ctl"
"Campylobacter_ureolyticus";0,00209591010810318;4,04e-05;"0";0,0013723;"0";"173";0,00209591010810318;0,0322486635451935;"CRC"
"Lachnospiraceae_bacterium_7_1_58FAA";0,00215674967062796;0,03808605;"0.015655";0,05435065;"0.026075";"399";0,00215674967062796;0,0322486635451935;"CRC"
"Bacteroides_salyersiae";0,00216814971667132;0,1594619;"0";0,2684736;"0";"107";0,00216814971667132;0,0322486635451935;"CRC"
"Faecalibacterium_prausnitzii";0,00218979825865038;8,2696896;"6.221235";6,0177075;"4.78735";"340";0,00218979825865038;0,0322486635451935;"Ctl"
"Fusobacterium_periodonticum";0,00221709561873205;0,00076655;"0";0,0010097;"0";"349";0,00221709561873205;0,0322486635451935;"CRC"
"Campylobacter_showae";0,00245695176005668;0;"0";0,00028;"0";"172";0,00245695176005668;0,0349433139208061;"CRC"
"Megamonas_rupellensis";0,0025738098289882;0,12250265;"0";0,0990384;"0";"468";0,0025738098289882;0,0350420726311232;"Ctl"
"Bilophila_unclassified";0,00260245633851789;0,300392;"0.086815";0,384377;"0.22137";"143";0,00260245633851789;0,0350420726311232;"CRC"
"Eubacterium_limosum";0,00262815544733424;0,0072705;"0";0,014315;"0";"329";0,00262815544733424;0,0350420726311232;"CRC"
"Adlercreutzia_equolifaciens";0,00341084860668239;0,1397475;"0.046635";0,08051255;"0.009955";"37";0,00341084860668239;0,0445498593525863;"Ctl"
"Prevotella_stercorea";0,00373955331497521;0,2380118;"0";0,3448899;"0";"566";0,00373955331497521;0,0478662824316827;"CRC"
"Clostridium_sp_KLE_1755";0,00390400937856622;0,01626395;"0";0,0434469;"0";"224";0,00390400937856622;0,048991490240831;"CRC"
"Granulicatella_adiacens";0,00422012955377447;0,00308295;"0";0,0156471;"0";"360";0,00422012955377447;0,051940056046455;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,00445814827435144;0,014323;"0";0,01537065;"0.00144";"196";0,00445814827435144;0,0537406015506547;"Nodiff"
"Escherichia_coli";0,00453436325583649;2,2566496;"0.068";2,59031055;"0.24046";"316";0,00453436325583649;0,0537406015506547;"Nodiff"
"Megamonas_hypermegale";0,00475378218398385;0,133999;"0";0,1839601;"0";"467";0,00475378218398385;0,055316738140903;"Nodiff"
"Pseudomonas_unclassified";0,0048935008003282;0,00279945;"0";0,0007412;"0";"583";0,0048935008003282;0,0559257234323223;"Nodiff"
"Acidaminococcus_unclassified";0,00571473476071534;0,118707;"0";0,2598547;"0";"9";0,00571473476071534;0,0630875287346998;"Nodiff"
"Paraprevotella_unclassified";0,0057513165855194;0,2841715;"0";0,24239555;"0";"511";0,0057513165855194;0,0630875287346998;"Nodiff"
"Streptococcus_gallolyticus";0,00585953612905039;1,07e-05;"0";0,00154655;"0";"660";0,00585953612905039;0,0630875287346998;"Nodiff"
"Streptococcus_dysgalactiae";0,00591445581887811;2,875e-05;"0";0,0014267;"0";"659";0,00591445581887811;0,0630875287346998;"Nodiff"
"Alloprevotella_tannerae";0,00602568905385794;0,00192515;"0";0,03614545;"0";"58";0,00602568905385794;0,0632203441716243;"Nodiff"
"Eubacterium_infirmum";0,00733707717446333;0,00042295;"0";0,0016023;"0";"328";0,00733707717446333;0,0757375708331699;"Nodiff"
"Aeromonas_unclassified";0,00772562203139959;0;"0";0,00035355;"0";"39";0,00772562203139959;0,0772562203139959;"Nodiff"
"Filifactor_alocis";0,00772562203139959;0;"0";0,0083651;"0";"341";0,00772562203139959;0,0772562203139959;"Nodiff"
"Clostridium_clostridioforme";0,0084391644610605;0,06928995;"0";0,22089405;"0";"205";0,0084391644610605;0,0829707157339642;"Nodiff"
"Klebsiella_unclassified";0,00866038147308435;0,0338784;"0";0,0250124;"0";"386";0,00866038147308435;0,0829707157339642;"Nodiff"
"Megamonas_funiformis";0,00868599680339938;0,0314438;"0";0,04584785;"0";"466";0,00868599680339938;0,0829707157339642;"Nodiff"
"Bacteroides_coprophilus";0,00898002626506711;0,0981935;"0";0,11846215;"0";"90";0,00898002626506711;0,0845178942594551;"Nodiff"
"Bacteroides_caccae";0,00911551783947129;0,7714295;"0.138865";1,21376425;"0.359255";"86";0,00911551783947129;0,0845497306849511;"Nodiff"
"Paraprevotella_clara";0,00965680409365707;0,11444455;"0";0,08688175;"0";"510";0,00965680409365707;0,0882907802848646;"Nodiff"
"Haemophilus_influenzae";0,0104139207150109;1,765e-05;"0";0,002054;"0";"365";0,0104139207150109;0,0938719613747461;"Nodiff"
"Fusobacterium_gonidiaformans";0,0106983938218414;0,000156;"0";0,2209174;"0";"345";0,0106983938218414;0,0949022110229979;"Nodiff"
"Eubacterium_hallii";0,0108247834448107;1,10939675;"0.395405";0,81563125;"0.22154";"327";0,0108247834448107;0,0949022110229979;"Nodiff"
"Butyricimonas_synergistica";0,0113541907495465;0,00041215;"0";0,0007954;"0";"162";0,0113541907495465;0,0968610631202829;"Nodiff"
"Coprococcus_eutactus";0,0114064695849839;0,2861294;"0";0,23538115;"0";"242";0,0114064695849839;0,0968610631202829;"Nodiff"
"Odoribacter_laneus";0,0115022512455336;0,00470355;"0";0,03252375;"0";"489";0,0115022512455336;0,0968610631202829;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,012333825755944;0,0059467;"0";0,01427865;"0";"195";0,012333825755944;0,102146150883399;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0124490621389143;0,0958601;"0";0,2539749;"0";"685";0,0124490621389143;0,102146150883399;"Nodiff"
"Campylobacter_hominis";0,0137842226684619;0;"0";7,43e-05;"0";"169";0,0137842226684619;0,108912376639699;"Nodiff"
"Fusobacterium_necrophorum";0,0137842226684619;0;"0";0,0317156;"0";"347";0,0137842226684619;0,108912376639699;"Nodiff"
"Rothia_aeria";0,0137842226684619;0;"0";4,31e-05;"0";"599";0,0137842226684619;0,108912376639699;"Nodiff"
"Clostridium_innocuum";0,0149644172298548;0,01072305;"0";0,0020527;"0";"211";0,0149644172298548;0,116795451550086;"Nodiff"
"Clostridium_citroniae";0,015457136823909;0,01063955;"0.00028";0,01527115;"0.003895";"204";0,015457136823909;0,11818307952703;"Nodiff"
"Streptococcus_constellatus";0,0155115291879227;0,0008697;"0";0,00373495;"0";"656";0,0155115291879227;0,11818307952703;"Nodiff"
"Streptococcus_salivarius";0,0158963797747498;0,77207025;"0.115175";0,7366451;"0.074525";"676";0,0158963797747498;0,119690388892234;"Nodiff"
"Fusobacterium_mortiferum";0,0172442467861894;0,12774305;"0";0,15312705;"0";"346";0,0172442467861894;0,128329278408851;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0182830429915475;4,78e-05;"0";9,65e-06;"0";"176";0,0182830429915475;0,1321075323207;"Nodiff"
"Prevotella_buccalis";0,0183457242221939;2,805e-05;"0";0,00124765;"0";"545";0,0183457242221939;0,1321075323207;"Nodiff"
"Roseburia_intestinalis";0,0183712037133474;1,0732839;"0.167165";1,0316742;"0.07029";"596";0,0183712037133474;0,1321075323207;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0188509945514795;0,00679015;"0";0,04183865;"0";"691";0,0188509945514795;0,133781814095731;"Nodiff"
"Anaeroglobus_geminatus";0,0190221016917368;0,00855915;"0";0,04954135;"0";"67";0,0190221016917368;0,133781814095731;"Nodiff"
"Megamonas_unclassified";0,0199048394938088;0,64320265;"0";0,73847485;"0";"469";0,0199048394938088;0,138468448652583;"Nodiff"
"Desulfovibrio_desulfuricans";0,0218572590231084;0,0066645;"0";0,0134024;"0";"265";0,0218572590231084;0,150215349626982;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,0222559497313858;0,011665;"0.00033";0,01817935;"0.00193";"668";0,0222559497313858;0,150215349626982;"Nodiff"
"Actinomyces_turicensis";0,0222975909602551;0,0009579;"0";0,0032393;"0";"34";0,0222975909602551;0,150215349626982;"Nodiff"
"Bacteroides_faecis";0,0228988111646598;0,1211596;"0";0,1550335;"0.000215";"93";0,0228988111646598;0,152658741097732;"Nodiff"
"Corynebacterium_casei";0,0247644655990204;0,00013535;"0";0;"0";"248";0,0247644655990204;0,159116727409602;"Nodiff"
"Lactobacillus_animalis";0,0247644655990204;0,1246227;"0";0;"0";"407";0,0247644655990204;0,159116727409602;"Nodiff"
"Pseudomonas_fragi";0,0247644655990204;0,0009997;"0";0;"0";"580";0,0247644655990204;0,159116727409602;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0248619886577503;0,02916905;"0";0,00926325;"0.00073";"310";0,0248619886577503;0,159116727409602;"Nodiff"
