"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9997,5,9997,5,9997,5,0.0004999500049995,0.0004999500049995,0.0004999500049995,"Parvimonas_unclassified",0.00124813907498139,0.359464053594641,0.359464053594641
9983,18,9984,19,9983.5,18.5,0.0018998100189981,0.00184981501849815,0.0017998200179982,"Peptostreptococcus_stomatis",0.00447775291674985,0.395410458954105,0.377437256274373
9981,20,9982,21,9981.5,20.5,0.0020997900209979,0.00204979502049795,0.001999800019998,"Fusobacterium_nucleatum",0.00494108664734901,0.395410458954105,0.377437256274373
9980,20,9982,22,9981,21,0.0021997800219978,0.0020997900209979,0.001999800019998,"Clostridium_symbiosum",0.00494108664734901,0.395410458954105,0.377437256274373
9947,1,10001,55,9974,28,0.0054994500549945,0.0027997200279972,9.99900009999e-05,"Porphyromonas_somerae",0.000250497598323791,0.557169283071693,0.402599740025997
9952,43,9959,50,9955.5,46.5,0.004999500049995,0.00464953504649535,0.0042995700429957,"Gemella_morbillorum",0.0105869550031298,0.557169283071693,0.534702779722028
9949,53,9949,53,9949,53,0.0052994700529947,0.0052994700529947,0.0052994700529947,"Parvimonas_micra",0.0130045015976218,0.557169283071693,0.534702779722028
9940,57,9945,62,9942.5,59.5,0.0061993800619938,0.00594940505949405,0.0056994300569943,"Porphyromonas_asaccharolytica",0.0139384020781595,0.557169283071693,0.534702779722028
9851,1,10001,151,9926,76,0.0150984901509849,0.0075992400759924,9.99900009999e-05,"Porphyromonas_uenonis",0.000250497598323791,0.986892219868922,0.607094846070948
9901,100,9902,101,9901.5,100.5,0.0100989901009899,0.01004899510049,0.00999900009999,"Clostridium_citroniae",0.0242881117293676,0.806797098067971,0.685236894561495
9863,119,9883,139,9873,129,0.0138986101389861,0.0128987101289871,0.0118988101189881,"Peptostreptococcus_unclassified",0.028805536954722,0.986892219868922,0.685236894561495
9799,200,9802,203,9800.5,201.5,0.0202979702029797,0.0201479852014799,0.01999800019998,"Ruminococcus_torques",0.0480888366012897,1,0.685236894561495
9685,94,9908,317,9796.5,205.5,0.0316968303169683,0.0205479452054795,0.0093990600939906,"Clostridium_sp_ATCC_BAA_442",0.022908217652811,1,0.685236894561495
9580,1,10001,422,9790.5,211.5,0.0421957804219578,0.0211478852114789,9.99900009999e-05,"Fusobacterium_gonidiaformans",0.000250497598323791,1,0.685236894561495
9781,216,9786,221,9783.5,218.5,0.0220977902209779,0.0218478152184782,0.0215978402159784,"Clostridium_hathewayi",0.0515908542036162,1,0.685236894561495
9770,207,9795,232,9782.5,219.5,0.0231976802319768,0.0219478052194781,0.0206979302069793,"Streptococcus_cristatus",0.0496060393960604,1,0.685236894561495
9766,230,9772,236,9769,233,0.0235976402359764,0.0232976702329767,0.022997700229977,"Bacteroides_fragilis",0.0547528028654088,1,0.685236894561495
9521,1,10001,481,9761,241,0.0480951904809519,0.0240975902409759,9.99900009999e-05,"Anaerococcus_obesiensis",0.000250497598323791,1,0.685236894561495
9735,263,9739,267,9737,265,0.0266973302669733,0.0264973502649735,0.0262973702629737,"Escherichia_coli",0.0621967408522306,1,0.685236894561495
9718,277,9725,284,9721.5,280.5,0.0283971602839716,0.028047195280472,0.0276972302769723,"Olsenella_unclassified",0.0650794397684415,1,0.685236894561495
9712,287,9715,290,9713.5,288.5,0.028997100289971,0.0288471152884712,0.0286971302869713,"Bacteroides_dorei",0.0672092399880533,1,0.685236894561495
9707,290,9712,295,9709.5,292.5,0.0294970502949705,0.0292470752924708,0.028997100289971,"Solobacterium_moorei",0.06769128281977,1,0.685236894561495
9549,191,9811,453,9680,322,0.0452954704529547,0.0321967803219678,0.0190980901909809,"Finegoldia_magna",0.0460789491520647,1,0.685236894561495
9642,327,9675,360,9658.5,343.5,0.035996400359964,0.0343465653434657,0.0326967303269673,"Actinomyces_graevenitzii",0.0758353196938371,1,0.685236894561495
9653,341,9661,349,9657,345,0.0348965103489651,0.0344965503449655,0.0340965903409659,"Streptococcus_anginosus",0.0788278085374742,1,0.685236894561495
9313,1,10001,689,9657,345,0.0688931106889311,0.0344965503449655,9.99900009999e-05,"Aggregatibacter_segnis",0.000250497598323791,1,0.685236894561495
9618,364,9638,384,9628,374,0.0383961603839616,0.0373962603739626,0.0363963603639636,"Actinomyces_viscosus",0.0835696685108559,1,0.685236894561495
9507,302,9700,495,9603.5,398.5,0.0494950504949505,0.0398460153984602,0.0301969803019698,"Anaerococcus_vaginalis",0.0702641709939038,1,0.685236894561495
9533,451,9551,469,9542,460,0.0468953104689531,0.045995400459954,0.0450954904509549,"Lactobacillus_gasseri",0.101641559981933,1,0.685236894561495
9349,274,9728,653,9538.5,463.5,0.0652934706529347,0.0463453654634537,0.0273972602739726,"Fusobacterium_ulcerans",0.064585672580283,1,0.685236894561495
9531,459,9543,471,9537,465,0.0470952904709529,0.0464953504649535,0.0458954104589541,"Lachnospiraceae_bacterium_7_1_58FAA",0.103121250374963,1,0.685236894561495
9474,405,9597,528,9535.5,466.5,0.0527947205279472,0.0466453354664534,0.0404959504049595,"Scardovia_unclassified",0.0915615985571254,1,0.685236894561495
9275,240,9762,727,9518.5,483.5,0.0726927307269273,0.0483451654834517,0.023997600239976,"Prevotella_intermedia",0.056944800569448,1,0.685236894561495
9507,487,9515,495,9511,491,0.0494950504949505,0.0490950904909509,0.0486951304869513,"Ruminococcus_gnavus",0.108395661981789,1,0.685236894561495
9498,478,9524,504,9511,491,0.0503949605039496,0.0490950904909509,0.0477952204779522,"Clostridium_nexile",0.106946137684368,1,0.685236894561495
8984,1,10001,1018,9492.5,509.5,0.101789821017898,0.0509449055094491,9.99900009999e-05,"Peptoniphilus_duerdenii",0.000250497598323791,1,0.685236894561495
8975,1,10001,1027,9488,514,0.102689731026897,0.0513948605139486,9.99900009999e-05,"Streptococcus_gallolyticus",0.000250497598323791,1,0.685236894561495
8963,1,10001,1039,9482,520,0.103889611038896,0.051994800519948,9.99900009999e-05,"Streptococcus_macedonicus",0.000250497598323791,1,0.685236894561495
