"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"SID31700","CCMD66848156ST.11.0","CCMD31009081ST.11.0","LILT_VF263_T016","CCIS07539127ST.4.0","SID530295","MMRS88581325ST.27.0.0","SID532779","CRC_MR_SBJ18H_17","CCMD49025643ST.11.0","SZAXPI015251.41","16.6959067779441","17.5552989132085","19.8757441642294","20.5998230545143","21.5790986257837","21.8360516929275","22.1908327338588","22.9696171713135","23.2124329851504","23.2386018929238","CCMD46222674ST.21.0","CRC_MR_SBJ01C_17","CRC_MR_SBJ06C_17","DRR127515","CCMD52145360ST.11.0","CCMD95676152ST.11.0","SZAXPI015223.158","CCMD45988061ST.21.0","MMRS43939546ST.27.0.0","MMRS16644320ST.27.0.0","17.0980227544444","19.5072229350156","21.1244072226962","21.9838308667348","22.0807186438146","22.2874902396905","23.1769390162463","23.5539199684978","24.7730422812904","24.8476294731429"
"SID530119","CRC_MR_SBJ81H_17","CCMD51228890ST.11.0","MMRS67096717ST.27.0.0","CRC_MR_SBJ75H_17","CCIS90164298ST.4.0","MMRS88581325ST.27.0.0","LILT_VF189_T016","CCMD72666896ST.11.0","CCMD37575804ST.11.0","SID530258","19.6422883464478","20.5589563991707","21.1377927175947","27.8942615870971","33.4832007868662","36.1991615542626","38.0605633482401","38.6779744681466","38.9895515274964","39.962902644574","SID31870","CRC_MR_SBJ35C_17","SZAXPI003413.4","CCMD46222674ST.21.0","CCMD95676152ST.11.0","SID531416","MMRS55294627ST.27.0.0","SZAXPI015223.158","CRC_MR_SBJ06C_17","DRR127515","21.3367009626512","34.5296231574846","35.6893543858319","36.2762983885525","36.494753057426","38.2987927745863","38.886652902091","39.6792458980107","39.9051409426993","40.6623487623797"
"SID530167","SID530295","MMRS88581325ST.27.0.0","CRC_MR_SBJ34H_17","CCIS07539127ST.4.0","CCMD49025643ST.11.0","SID31700","CCMD66848156ST.11.0","CCMD31009081ST.11.0","SID31519","MMRS11932626ST.27.0.0","21.3734151430393","22.6667161479867","23.6496144956192","24.2508480423077","24.4624111083045","24.4899693487517","25.1031661699635","25.9944141942014","26.3652168385773","26.4707501745398","SID31881","CCMD42428553ST.21.0","SID31685","MMRS15137911ST.27.0.0","CCMD52145360ST.11.0","DRR127515","SID31878","CCMD45988061ST.21.0","CCIS38765456ST.20.0","CCMD46222674ST.21.0","20.97947708549","21.9227405383542","23.4087727505972","23.4124370025976","24.0443154118162","24.5664844116166","24.7178758475056","24.8819148224931","25.3816933572743","26.2540781682561"
"SID530258","CCIS81139242ST.4.0","SID31452","MMRS88581325ST.27.0.0","CCIS64785924ST.20.0","CRC_MR_SBJ34H_17","CCIS50003399ST.4.0","SZAXPI017592.142","CRC_MR_SBJ65H_17","CCMD37575804ST.11.0","CRC_MR_SBJ80H_17","19.3959180103005","19.5807879958239","20.1493929127083","20.372371216611","20.8132122681027","20.9880887930607","21.3286850288831","21.473703439882","22.1007025402497","22.5399685521498","CCIS17669415ST.4.0","CRC_MR_SBJ06C_17","SZAXPI015223.158","SID31685","SID531416","CRC_MR_SBJ55C_17","SZAXPI015221.142","SZAXPI017458.25","CCMD46222674ST.21.0","CCMD52145360ST.11.0","16.6557862465091","17.7519039548326","18.8998108639981","19.6194290203308","20.6110208398565","20.7864898381377","22.1924161975888","23.068637570897","24.1808641108336","24.1957031308247"
"SID530295","CCMD66848156ST.11.0","CCMD31009081ST.11.0","SID530167","SID31700","CRC_MR_SBJ34H_17","CCMD49025643ST.11.0","CCIS07539127ST.4.0","SZAXPI015255.46","MMRS88581325ST.27.0.0","SZAXPI015251.41","19.5310282125724","20.1475793914902","21.3734151430393","21.5790986257837","21.7451755772332","22.672997873594","22.8413293107604","22.9245945143158","23.624613480836","24.9326849068547","CCMD52145360ST.11.0","SID31881","CCMD45988061ST.21.0","SID31685","CCMD46222674ST.21.0","CCMD42428553ST.21.0","SZAXPI015223.158","CCIS71301801ST.4.0","DRR127515","CCIS38765456ST.20.0","19.3609023884064","20.4719969485954","20.82471507583","20.961812128807","21.5556584414209","22.5403527976893","23.1958761999822","23.8909821605224","24.1886125161469","24.4865424659628"
"SID532779","CCMD66848156ST.11.0","CCMD31009081ST.11.0","SID31700","CCIS07539127ST.4.0","SZAXPI015255.46","LILT_VF263_T016","SID530295","MMRS88581325ST.27.0.0","MMRS11932626ST.27.0.0","SZAXPI015230.16","19.1982539097935","21.7864786828712","22.1908327338588","23.951139151531","24.4660007546881","24.6492610586241","25.3177124099868","26.0104802511238","26.0562596072537","26.2327178926889","CRC_MR_SBJ01C_17","CCIS38765456ST.20.0","CCMD52145360ST.11.0","CCMD46222674ST.21.0","MMRS77018926ST.27.0.0","MMRS43939546ST.27.0.0","MMRS25641480ST.27.0.0","CCMD45988061ST.21.0","SID31878","MMRS16644320ST.27.0.0","21.7810611185245","22.5721362438826","23.1658697751671","23.6151706208869","23.6862937329334","25.1429915462401","25.3541615886584","26.0287300758623","26.2139390857422","26.8591976826245"
"SZAXPI015230.16","CCMD93755960ST.11.0","CRC_MR_SBJ21H_17","CRC_MR_SBJ74H_17","SZAXPI015255.46","LILT_VF189_T016","CCMD59540613ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015251.41","MMPU68403337ST","CCIS50003399ST.4.0","17.4726217608978","20.1755212240304","20.7772621651242","22.5358699702541","23.097061759936","23.4438559025153","23.4824701178517","23.5040665341149","24.119673975307","24.2042202800173","CCMD76222476ST.11.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ01C_17","SZAXPI017458.25","SZAXPI017586.111","MMRS43939546ST.27.0.0","MMRS77018926ST.27.0.0","MMRS16644320ST.27.0.0","MMRS12272136ST.27.0.0","SID31878","19.1916503062738","19.6479261691304","19.7946002531675","19.9669308306159","20.4959599502658","20.8898023526864","21.1321304173905","21.4917536825523","22.6228171771422","22.6545426858632"
"SZAXPI015240.26","CCMD35801800ST.11.0","SZAXPI015268.109","CCMD26625622ST.11.0","LILT_VF279_T016","SZAXPI015251.41","MMRS11932626ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","MMRS88581325ST.27.0.0","CRC_MR_SBJ34H_17","28.9659437354128","31.2378934076115","31.4023627977323","31.7962348891862","32.0315161557816","33.0028266065348","33.7325462367281","33.8642744347491","33.9555725580957","34.3860326622555","MMRS67247116ST.27.0.0","CCIS62794166ST.4.0","CCMD50071957ST.21.0","SZAXPI017586.111","CCIS91228662ST.4.0","MMRS12272136ST.27.0.0","MMRS81194191ST.27.0.0","CCIS38765456ST.20.0","MMRS16644320ST.27.0.0","MMRS55294627ST.27.0.0","21.7042415601398","29.1361478361022","31.3470894114988","31.5255444424755","32.0435815021371","32.9419122969508","34.2331180381805","34.5696970570296","34.736052658172","34.7399421690451"
"SZAXPI015248.36","CCIS50003399ST.4.0","CCIS81139242ST.4.0","CRC_MR_SBJ74H_17","SZAXPI015230.16","SZAXPI015273.95","SZAXPI015255.46","CCMD37575804ST.11.0","CRC_MR_SBJ34H_17","CCIS90164298ST.4.0","MMPU68403337ST","26.4402176752783","27.3978797458563","28.1539140321093","28.9384470280888","30.0507930808257","30.5263918855128","30.5513286161486","30.5704251844426","31.1306274363945","31.2981621187315","SZAXPI017458.25","CRC_MR_SBJ06C_17","CRC_MR_SBJ31C_17","CCMD76222476ST.11.0","SZAXPI015221.142","SZAXPI015223.158","SZAXPI017586.111","CCMD52145360ST.11.0","CCIS91228662ST.4.0","MMRS25641480ST.27.0.0","23.9553702905319","27.2819018143585","28.3711435456134","28.6099220945566","30.5439350541822","30.5504019881998","31.6530553112365","31.7509165488478","32.3131256338411","32.6243364442788"
"SZAXPI015251.41","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","MMRS11932626ST.27.0.0","MMRS88581325ST.27.0.0","MMRS25211151ST.27.0.0","CCMD31009081ST.11.0","SZAXPI015268.109","SZAXPI015255.46","CCMD66848156ST.11.0","18.3727763904615","18.8800524499351","19.461185516268","20.2139203302798","21.024738375352","21.9185752911064","21.9767314380255","22.0067337550533","22.1711764787415","22.9173622057688","SID31878","MMRS25641480ST.27.0.0","MMRS55294627ST.27.0.0","CCIS91228662ST.4.0","CCMD50071957ST.21.0","CCMD46222674ST.21.0","DRR127515","LILT_VF270_T017","MMRS12272136ST.27.0.0","MMRS16644320ST.27.0.0","18.0198672146356","18.2221728944684","18.8701266953802","19.3155696114093","19.4193480757877","20.1512555676588","20.8477065781874","20.8769661413626","20.9174019982717","21.1774898052626"
"SZAXPI015255.46","CRC_MR_SBJ34H_17","CRC_MR_SBJ74H_17","CRC_MR_SBJ21H_17","CRC_MR_SBJ65H_17","CCIS50003399ST.4.0","CCMD53508245ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015268.109","MMRS11932626ST.27.0.0","SZAXPI015251.41","15.3170003323595","17.3848277634177","19.8597620081838","20.1054947491426","20.3912951249792","20.8563510238272","21.3157356437656","21.4112842050004","22.0778778119365","22.1711764787415","CCMD52145360ST.11.0","MMRS43939546ST.27.0.0","SZAXPI017586.111","SZAXPI017458.25","CRC_MR_SBJ01C_17","CCMD46222674ST.21.0","MMRS16644320ST.27.0.0","CRC_MR_SBJ06C_17","MMRS25641480ST.27.0.0","MMRS12272136ST.27.0.0","17.4905797501912","18.3239454612018","19.8684895259579","20.1929191655342","20.6384218464373","20.686957989661","20.7153432295123","20.8796198526841","21.4552855169629","22.0997250674799"
"SZAXPI015260.74","SZAXPI015243.31","CRC_MR_SBJ24H_17","SID31700","SZAXPI015274.111","SZAXPI015251.41","CCIS48174381ST.4.0","SZAXPI015255.46","CRC_MR_SBJ18H_17","CCIS07277498ST.4.0","CCIS07539127ST.4.0","20.2492838025595","20.7121748216961","37.1151440592354","37.1955233922632","38.3224970628168","41.9789338225341","42.138944216163","42.178857342485","42.2914683375938","42.3422391528235","CCIS34055159ST.4.0","SID31868","MMRS51728985ST.27.0.0","LILT_VF71_16","SID31883","CCIS62794166ST.4.0","CRC_MR_SBJ01C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ42C_17","SZAXPI003409.8","19.7290753591622","30.5838417129896","33.4756729106123","34.2837374760279","36.8371046430308","37.6835056229446","39.143956892348","39.6743705072065","40.1820703082395","40.4170827610863"
"SZAXPI015261.75","SZAXPI015268.109","CCIS07539127ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ18H_17","MMRS11932626ST.27.0.0","CCMD59540613ST.11.0","SZAXPI015255.46","MMRS25211151ST.27.0.0","CCMD49025643ST.11.0","19.8199421985888","23.0013720095933","24.1942488501048","24.7702826254809","25.2166222597338","25.3670821380643","25.7211418144568","26.187568239619","26.3734670645916","26.515481388734","LILT_VF100_T016","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","CCIS62794166ST.4.0","CCIS91228662ST.4.0","LILT_VF270_T017","MMRS81194191ST.27.0.0","MMRS55294627ST.27.0.0","LILT_VF29_16","CRC_MR_SBJ31C_17","18.3479829376365","20.5648990857334","20.8218759460525","21.5587943927693","21.6378591220296","22.3778488691921","22.4184339024719","23.2338024692451","23.9868899000767","24.6344361664277"
"SZAXPI015266.89","CRC_MR_SBJ65H_17","SZAXPI015268.109","CRC_MR_SBJ34H_17","CRC_MR_SBJ74H_17","MMRS11932626ST.27.0.0","SZAXPI015255.46","SZAXPI015230.16","MMRS57276462ST.27.0.0","CRC_MR_SBJ21H_17","SZAXPI015261.75","28.0745360898484","28.4990267992067","29.8840416358313","31.1603873293626","31.2577815753326","31.7187966059433","31.7228101005381","31.8555991603705","32.1639414407952","32.5704060927754","SZAXPI017586.111","MMRS81194191ST.27.0.0","SZAXPI017458.25","SZAXPI017457.24","MMRS43939546ST.27.0.0","MMRS16644320ST.27.0.0","CCMD50071957ST.21.0","CRC_MR_SBJ01C_17","CRC_MR_SBJ31C_17","CCIS91228662ST.4.0","26.11197424408","27.8273522829536","31.0435170189075","31.568573789823","32.4864539036581","32.5144537728546","32.7148864849123","32.8284567055855","32.8756835040384","32.9576169933704"
"SZAXPI015268.109","CCIS07539127ST.4.0","SZAXPI015261.75","MMRS88581325ST.27.0.0","CCMD49025643ST.11.0","CRC_MR_SBJ34H_17","SZAXPI015255.46","CRC_MR_SBJ18H_17","SZAXPI015251.41","CCMD59540613ST.11.0","MMRS11932626ST.27.0.0","19.6948656628193","19.8199421985888","20.3552291357626","20.5304908923119","20.8919208508648","21.4112842050004","21.9502312599458","22.0067337550533","22.1986496746581","22.2188531442174","CCMD50071957ST.21.0","MMRS16644320ST.27.0.0","LILT_VF270_T017","CCIS62794166ST.4.0","CCIS91228662ST.4.0","LILT_VF100_T016","CCMD90311071ST.21.0","MMRS81194191ST.27.0.0","CCIS71301801ST.4.0","MMRS55294627ST.27.0.0","16.5219991494795","16.706277837388","18.0458866428668","18.4418139006254","18.493694815158","19.100777565204","20.7298146871626","21.8565805234053","22.1049901266954","22.4372488064669"
"SZAXPI015269.94","CCMD53522274ST.11.0","CCMD41202658ST.11.0","CRC_MR_SBJ46H_17","CCMD50300306ST.11.0","CCIS90164298ST.4.0","CCMD31009081ST.11.0","CCMD29706695ST.11.0","CCMD89643949ST.11.0","MMRS54246132ST.27.0.0","DRR127692","16.5217428220209","19.4536301512443","21.2035105864171","23.1488727463758","25.3451071083414","25.4566423231344","25.4894310831745","26.0012296366614","26.2547117330947","27.3512200742691","SZAXPI017593.158","MMRS18295921ST.27.0.0","CCIS77252613ST.4.0","CCIS84543192ST.4.0","SID31883","DRR127617","MMRS43563715ST.27.0.0","SID31868","CCIS91228662ST.4.0","DRR127754","15.9607581953427","22.2404659651141","22.3565737334861","24.0622771778171","24.8177981684939","25.1729069573301","25.7457882765298","25.8468430178678","27.1962745971925","27.3811162560167"
"SZAXPI015272.108","CRC_MR_SBJ21H_17","CCMD98702133ST.11.0","CCMD93755960ST.11.0","CCMD45812507ST.11.0","SZAXPI015274.111","CCIS07277498ST.4.0","CCMD35801800ST.11.0","CCMD53508245ST.11.0","CCMD39157124ST.11.0","CRC_MR_SBJ74H_17","22.9202341395501","23.347102395897","23.9411066444661","25.0324739725461","25.2158638175098","25.2910181917356","25.3364407372504","25.3501468489829","25.5178440126454","25.6982026749109","MMRS12272136ST.27.0.0","MMRS43939546ST.27.0.0","SZAXPI017586.111","MMRS16644320ST.27.0.0","CRC_MR_SBJ42C_17","CCMD90311071ST.21.0","MMRS25641480ST.27.0.0","CCMD18872694ST.21.0","CRC_MR_SBJ35C_17","CCMD25963797ST.21.0","20.2088546543514","21.3091181820506","22.4063150571262","22.6765716898036","22.946160782826","23.629450959925","24.7711007280763","25.095352821413","25.1861540659407","25.5705571823983"
"SZAXPI015273.95","CRC_MR_SBJ18H_17","MMRS57569834ST.27.0.0","CCMD29706695ST.11.0","CCIS48174381ST.4.0","SZAXPI015251.41","CCIS90164298ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ46H_17","CCMD31009081ST.11.0","MMRS88581325ST.27.0.0","24.689969169837","25.2699867849372","25.8358619652916","26.4430828122233","26.9419545575966","27.6413154742498","27.6619780799331","27.9809290550975","28.0023819846723","28.5080563602993","CRC_MR_SBJ31C_17","SZAXPI003422.11","CCIS91228662ST.4.0","CCIS77252613ST.4.0","SZAXPI017458.25","CRC_MR_SBJ06C_17","SZAXPI017593.158","CCIS35100175ST.4.0","SZAXPI017586.111","CCMD50071957ST.21.0","21.5471304425206","22.4771760162659","23.4641561834258","26.3088145254685","26.4727540838519","27.2916596634851","27.6716235910888","27.7297166292103","27.9602050334006","28.0420704939132"
"SZAXPI017592.142","SID530258","CCIS64785924ST.20.0","CCIS81139242ST.4.0","CCIS50003399ST.4.0","SID31452","CCIS93040568ST.20.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ80H_17","CRC_MR_SBJ65H_17","CRC_MR_SBJ74H_17","21.3286850288831","25.3418830973963","25.8360503260812","27.3227974693863","28.8421208292923","29.2725876083256","29.5750366587905","29.8737162117504","32.1714817615338","32.9036609091937","CCIS17669415ST.4.0","CRC_MR_SBJ55C_17","SID31685","SZAXPI015221.142","SZAXPI015223.158","CRC_MR_SBJ06C_17","CCMD52145360ST.11.0","SZAXPI017458.25","SID531416","MMRS15137911ST.27.0.0","18.2449067726667","19.05300293691","24.0293609356325","28.8610154616898","30.3026490136754","32.1886972695898","32.2376478271678","33.0696582809454","33.8464172036731","33.9798943927023"
"CCIS17669415ST.4.0","SID530258","SZAXPI017592.142","CCIS64785924ST.20.0","CCIS81139242ST.4.0","SID31452","CRC_MR_SBJ34H_17","CCIS50003399ST.4.0","CCIS93040568ST.20.0","MMRS88581325ST.27.0.0","SID31009","16.6557862465091","18.2449067726667","20.9744140097882","22.5222885441533","23.5101093285973","23.5615529462873","24.3062565874674","24.6053644893791","26.8552343836448","27.699675689078","CRC_MR_SBJ55C_17","SID31685","SZAXPI015223.158","SZAXPI015221.142","CRC_MR_SBJ06C_17","CCMD52145360ST.11.0","SZAXPI017458.25","MMRS15137911ST.27.0.0","SID531416","CCIS22958137ST.20.0","17.981652286389","18.0641498764819","22.9879462936361","24.3168709197956","25.746608472896","27.7772980370266","28.1461931455179","28.3819357767912","28.6625951240916","30.1648292188834"
"CCIS21278152ST.4.0","SID532779","CCIS90164298ST.4.0","MMRS11932626ST.27.0.0","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","SZAXPI015251.41","MMRS88581325ST.27.0.0","CCIS48174381ST.4.0","CCMD41202658ST.11.0","CCMD29706695ST.11.0","31.6056745312404","34.441345603382","34.957094871329","35.2129742123425","35.2221681062197","35.3034714665541","35.5611903386627","35.6399514010233","36.0136243883686","36.3917337492596","CCMD87156761ST.21.0","CCIS38765456ST.20.0","CCIS77252613ST.4.0","CCIS91228662ST.4.0","CCMD50071957ST.21.0","CRC_MR_SBJ31C_17","SID31878","SZAXPI017593.158","MMRS81194191ST.27.0.0","CCIS62794166ST.4.0","19.5027162132714","21.6173070922282","34.8865766645869","35.5095141749194","35.6409043484281","35.839018456138","35.9066086050006","36.1430203177778","36.1541085118317","36.3149937433493"
"CCIS22958137ST.20.0","SID31009","CRC_MR_SBJ34H_17","MMRS73787048ST.27.0.0","CCIS48174381ST.4.0","SZAXPI015251.41","MMRS88581325ST.27.0.0","SID530258","CCIS81139242ST.4.0","CCIS07539127ST.4.0","CCIS93040568ST.20.0","27.2671645313791","27.2988470844484","27.3450770897853","27.6788980671413","27.7982413657213","28.1205146288132","28.1710689735125","28.6997620742838","29.3477538503239","29.8143852397664","MMRS15137911ST.27.0.0","SID31685","SZAXPI015221.142","CRC_MR_SBJ06C_17","SID531416","MMRS55294627ST.27.0.0","CCMD50071957ST.21.0","SZAXPI015223.158","CCIS62794166ST.4.0","CCIS17669415ST.4.0","27.0140931298887","28.113431922485","28.1516992995201","28.159315289861","29.4762064785447","29.5958306693967","29.8516042749682","29.9337610421059","29.9938855437237","30.1648292188834"
"CCIS38765456ST.20.0","CCIS07539127ST.4.0","MMRS88581325ST.27.0.0","SID532779","SZAXPI015268.109","CRC_MR_SBJ18H_17","CCMD31009081ST.11.0","MMRS73787048ST.27.0.0","CCMD49025643ST.11.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ34H_17","20.9881887476361","22.1757127613184","22.5721362438826","23.6753573657147","23.7039974623016","23.8868504813255","24.1759255779856","24.2547530614847","24.2911297132184","24.4051554899349","CCIS21278152ST.4.0","CCMD87156761ST.21.0","CCIS62794166ST.4.0","DRR127515","MMRS15137911ST.27.0.0","CCMD50071957ST.21.0","LILT_VF270_T017","CCMD52145360ST.11.0","CCMD46222674ST.21.0","SZAXPI003422.11","21.6173070922282","22.3063792918461","23.1074943084057","23.1411554655099","23.7616868799692","24.038449661484","24.0787757978827","24.1353269691753","24.140488924941","24.7377500021869"
"CCIS62794166ST.4.0","CCIS07539127ST.4.0","SZAXPI015268.109","SZAXPI015261.75","MMRS88581325ST.27.0.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ18H_17","CCMD35801800ST.11.0","SZAXPI015251.41","CCMD59540613ST.11.0","MMRS73787048ST.27.0.0","17.9469704847086","18.4418139006254","21.5587943927693","21.8839968865767","22.2369706505585","22.248858268446","22.450758830171","23.2101221486338","23.9708400254956","24.0606177542286","CCMD50071957ST.21.0","CCIS91228662ST.4.0","MMRS12272136ST.27.0.0","MMRS16644320ST.27.0.0","LILT_VF270_T017","LILT_VF100_T016","SID31878","MMRS81194191ST.27.0.0","CCMD90311071ST.21.0","MMRS55294627ST.27.0.0","18.4926753127637","19.6018268861119","19.8342879797335","20.0080587263607","20.6788590109488","20.9451071288093","22.0167079170252","22.2398609447766","22.9272244120216","22.9469080890825"
"CCIS65479369ST.4.0","CCIS07539127ST.4.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ18H_17","MMRS73787048ST.27.0.0","CCMD59540613ST.11.0","SZAXPI015251.41","CCIS48174381ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015268.109","SZAXPI015273.95","28.1698791521387","28.6411920712372","28.6837297868687","28.9238755180595","29.2509660813314","29.3977982204416","29.454210545596","30.4226694339632","30.8262230935773","31.3557154059989","SZAXPI003422.11","LILT_VF270_T017","MMRS15137911ST.27.0.0","DRR127515","SZAXPI015221.142","CCMD60079086ST.21.0","CCIS91228662ST.4.0","CCMD50071957ST.21.0","MMRS81194191ST.27.0.0","SID31878","25.5118266611037","27.3918171781355","28.2499899868549","28.7561834506424","28.803924550993","28.9002908560917","28.9773750047274","29.3175560951386","29.3637614937681","29.4490706610328"
"CCIS71301801ST.4.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","SZAXPI015251.41","SZAXPI015268.109","CCMD31009081ST.11.0","MMRS11932626ST.27.0.0","SZAXPI015255.46","CCIS07277498ST.4.0","SID530295","CCMD35801800ST.11.0","19.3608568664354","21.3480032242971","21.5447051122521","22.1049901266954","22.9491194252154","23.0469694330122","23.6887339519443","23.7940564477981","23.8909821605224","24.0041959431159","DRR127515","MMRS43939546ST.27.0.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ01C_17","CRC_MR_SBJ42C_17","LILT_VF270_T017","CCMD46222674ST.21.0","MMRS12272136ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI003422.11","20.3154280656771","21.3917827596556","22.5126127930234","23.0260613748531","23.5562046139865","23.6867136422658","23.8083168562164","23.9280921341715","24.1022297627771","24.2957765799676"
"CCIS77252613ST.4.0","CCMD41202658ST.11.0","CRC_MR_SBJ46H_17","CCMD29706695ST.11.0","CCMD53522274ST.11.0","CCIS90164298ST.4.0","CCMD31009081ST.11.0","SZAXPI015269.94","CCIS07539127ST.4.0","CCMD59540613ST.11.0","SZAXPI015251.41","15.9918054808392","19.7191636772734","20.1446679842409","20.997050135188","21.9057633905943","22.0077358796856","22.3565737334861","24.5879039383067","24.9174999958403","24.9697819806441","SZAXPI017593.158","SID31883","MMRS18295921ST.27.0.0","SID31868","MMRS43563715ST.27.0.0","CCIS91228662ST.4.0","DRR127617","CRC_MR_SBJ31C_17","CCIS84543192ST.4.0","CCMD76222476ST.11.0","16.8350962795049","20.7058337103943","20.8252905995042","22.5165268367237","22.7468620625901","22.844215818826","23.0187929891469","23.4470735056702","23.8588479493939","24.3510442581114"
"CCIS84543192ST.4.0","DRR127692","CCMD41202658ST.11.0","MMRS54246132ST.27.0.0","DRR127737","CCMD50300306ST.11.0","CRC_MR_SBJ46H_17","CCMD53522274ST.11.0","SZAXPI015269.94","CRC_MR_SBJ03H_17","CCMD29706695ST.11.0","15.9521221684076","16.4415792250775","17.0906606849472","17.4271289775138","21.2485681202099","22.2433655349005","23.4465703273187","24.0622771778171","24.6566866287484","27.8284512768426","MMRS18295921ST.27.0.0","DRR127617","DRR127754","SID531248","SZAXPI017593.158","CCIS77252613ST.4.0","SZAXPI003430.5","SID31868","SID31883","DRR127666","16.0063032917379","16.319996493814","17.5263289045539","19.5418883155134","21.4793271898144","23.8588479493939","24.1245774857136","25.3499912473594","25.3828221796632","26.5687128227282"
"CCIS87605453ST.4.0","SZAXPI015251.41","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","MMRS88581325ST.27.0.0","CCMD59540613ST.11.0","CCIS93040568ST.20.0","CCIS48174381ST.4.0","CRC_MR_SBJ18H_17","SID31009","CRC_MR_SBJ34H_17","27.2835473964787","27.5747841739369","28.0825829454824","28.716356103672","28.959252964683","29.1558879986633","29.3022548846706","29.4411984399922","29.5068028240828","30.1924030447876","SZAXPI015237.23","MMRS55294627ST.27.0.0","SZAXPI015221.142","MMRS15137911ST.27.0.0","CCMD50071957ST.21.0","CCIS91228662ST.4.0","LILT_VF270_T017","CCIS62794166ST.4.0","SZAXPI003422.11","MMRS81194191ST.27.0.0","25.3228806405136","27.3884224270147","27.7087527872548","28.8961345613267","29.2855901750007","29.8282185390227","30.4258570521834","30.5589703062325","30.8207100556541","30.8288570061687"
"CCIS91228662ST.4.0","CCIS07539127ST.4.0","SZAXPI015268.109","SZAXPI015251.41","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015261.75","MMRS11932626ST.27.0.0","CCMD31009081ST.11.0","SZAXPI015230.16","16.7901701939587","18.493694815158","19.3155696114093","19.4397378483945","20.6944446276724","21.4189859585369","21.6378591220296","21.6854004005898","22.6319190587431","23.3703974191604","CCMD50071957ST.21.0","MMRS55294627ST.27.0.0","MMRS16644320ST.27.0.0","CRC_MR_SBJ31C_17","LILT_VF270_T017","CCIS62794166ST.4.0","SZAXPI003422.11","LILT_VF100_T016","MMRS81194191ST.27.0.0","MMRS12272136ST.27.0.0","16.8316127760355","18.3251596574191","18.8016494968872","19.3413260231557","19.3972363923215","19.6018268861119","20.603739486467","21.2719948481566","21.3555454304567","21.4264021547132"
"CCMD18872694ST.21.0","MMRS57276462ST.27.0.0","MMRS40913371ST.27.0.0","SZAXPI015272.108","CCMD39157124ST.11.0","MMRS51737257ST.27.0.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ21H_17","MMRS73787048ST.27.0.0","CCMD35801800ST.11.0","CCIS07277498ST.4.0","20.8545381556126","21.0642636469875","25.095352821413","26.1871221220908","27.0419723836354","27.7594990224518","27.8659707247747","28.4207874765355","28.6807849374559","29.0585802630875","MMRS77018926ST.27.0.0","SZAXPI017457.24","CRC_MR_SBJ42C_17","SZAXPI017586.111","MMRS43939546ST.27.0.0","MMRS16644320ST.27.0.0","CCMD25963797ST.21.0","MMRS43563715ST.27.0.0","CCMD90311071ST.21.0","CRC_MR_SBJ01C_17","22.129071249099","25.8598181088344","27.432712079521","27.8931921622965","28.3484041906806","28.6437095279121","28.9345121307359","29.2255981768449","29.4869215767109","29.7463851671728"
"CCMD25963797ST.21.0","CCIS07277498ST.4.0","SZAXPI015255.46","MMRS11932626ST.27.0.0","SID31519","SZAXPI015268.109","MMRS88581325ST.27.0.0","SZAXPI015272.108","CRC_MR_SBJ34H_17","MMRS40913371ST.27.0.0","SID31360","23.2425136479125","24.1991918582419","24.3305207755814","24.920948515522","25.2477830094189","25.3137667325568","25.5705571823983","25.806314962871","25.8073681832825","25.8713730870706","CRC_MR_SBJ42C_17","SID531416","SID31878","MMRS16644320ST.27.0.0","MMRS43939546ST.27.0.0","SZAXPI017586.111","MMRS15137911ST.27.0.0","CCIS71301801ST.4.0","MMRS86178473ST.27.0.0","CRC_MR_SBJ01C_17","17.6791131200126","20.4209925824824","23.7756391111617","24.6530503843987","25.5340579185389","25.8550075447813","25.9132013735683","26.0563374104343","26.9487776503908","26.9966011795837"
