"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"CCIS41692898ST.4.0","CCIS05314658ST.4.0","SID31333","CRC_MR_SBJ74H_17","CCIS50003399ST.4.0","CCIS21126322ST.4.0","CCIS32452666ST.4.0","CCIS13047523ST.4.0","MMPU72854103ST","CCIS03473770ST.4.0","CCMD53508245ST.11.0","15.8937341577428","18.5177928813047","19.0444413687564","20.1925371229843","20.8924064644885","21.4761826945246","21.8469813816806","22.1848516418907","22.3671849978803","22.5059977756642","CCIS82146115ST.4.0","CRC_MR_SBJ52C_17","SID531416","CCIS11015875ST.4.0","CCIS48725289ST.4.0","CCMD95433940ST.21.0","MMRS86958796ST.27.0.0","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","MMRS16644320ST.27.0.0","17.6227392324945","18.1840398263505","18.3756382579409","20.0263617541005","20.9791435807876","22.0905285018444","22.1130588884532","22.1584669057609","22.6175078113571","22.6942355302795"
"CCIS64785924ST.20.0","CCIS27304052ST.3.0","SZAXPI015250.39","CRC_MR_SBJ34H_17","CCIS81139242ST.4.0","CCIS41692898ST.4.0","CCIS23164343ST.4.0","SID31333","CCIS50003399ST.4.0","CCIS32452666ST.4.0","CCIS82944710ST.20.0","24.5986902144403","26.0629356063952","26.2272909533047","26.5656829815629","26.630256149367","26.9947764594153","27.1584811030624","28.2545364112951","29.9095274156196","30.0821063631738","CRC_MR_SBJ25C_17","CRC_MR_SBJ50C_17","SZAXPI015216.169","CRC_MR_SBJ55C_17","CRC_MR_SBJ52C_17","CCMD98531134ST.11.0","CRC_MR_SBJ10C_17","CCIS06260551ST.3.0","CRC_MR_SBJ39C_17","SID31872","18.4718827451237","19.2157930114841","23.1706643655917","23.6464137236157","24.2572899524988","24.8342903081284","26.0654212350175","26.6120724560321","27.6760029828261","28.1495513442364"
"CCIS74239020ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ34H_17","DRR127777","CCIS81139242ST.4.0","CCIS05314658ST.4.0","SZAXPI015230.16","CCIS50003399ST.4.0","SZAXPI015255.46","CCMD54057834ST.11.0","SZAXPI015227.13","22.2011884855721","22.9175590702173","23.4296890352582","24.1055295425655","24.2374527374949","24.6776093083953","24.8274179499359","24.8867472988296","25.2978701418123","25.5093240673347","CRC_MR_SBJ52C_17","MMRS85382779ST.27.0.0","CRC_MR_SBJ10C_17","MMRS16644320ST.27.0.0","CCIS91228662ST.4.0","CCIS06260551ST.3.0","SZAXPI015223.158","CCIS11015875ST.4.0","MMRS86958796ST.27.0.0","MMRS55294627ST.27.0.0","22.5455615882373","23.5810560722416","25.1319067747336","25.2435181661452","25.2680945876871","25.5017756006146","25.5694492455332","25.6692487148923","25.8376053150577","25.9526654227885"
"CCIS80834637ST.4.0","DRR127763","CCMD32288175ST.11.0","CCIS13047523ST.4.0","CRC_MR_SBJ21H_17","CCMD53508245ST.11.0","CCIS05314658ST.4.0","CRC_MR_SBJ74H_17","CCIS21126322ST.4.0","CCMD85661207ST.11.0","CCIS03473770ST.4.0","17.7918666275689","21.7267311468223","22.6698948508832","23.3246436269496","23.6727489758921","23.9029893519618","23.9395802723523","24.8601658325121","24.874108456395","26.0065800382865","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","CRC_MR_SBJ39C_17","MMRS14602194ST.27.0.0","MMRS86958796ST.27.0.0","SID31874","CCIS11015875ST.4.0","CCMD95433940ST.21.0","SID31877","MMRS96422329ST.27.0.0","18.1668238754302","19.7632049489879","20.9036832595048","21.7299365562535","21.7519124418843","22.1314313386256","22.3343450723477","22.7398881736388","23.1190851592834","24.6460041287467"
"CCIS81139242ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ34H_17","CCIS05314658ST.4.0","CRC_MR_SBJ74H_17","CCMD53508245ST.11.0","SZAXPI015255.46","CCIS74239020ST.4.0","CCIS41692898ST.4.0","SZAXPI015227.13","CCIS32452666ST.4.0","18.3011264765724","19.4433985105074","20.986600389296","21.3331587380256","23.8807175253048","24.0745441598694","24.1055295425655","24.3009946887612","25.099342807747","25.106953182746","CRC_MR_SBJ52C_17","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","MMRS96422329ST.27.0.0","SZAXPI015223.158","CRC_MR_SBJ25C_17","CCIS11015875ST.4.0","CCIS06260551ST.3.0","SID31877","MMRS86958796ST.27.0.0","17.6678887229374","22.6835016274803","23.3124846087327","23.4551026806407","23.9615850756038","24.0170314565456","24.0708120986871","24.6674462074411","24.9446027899343","25.1305599462248"
"CCIS82944710ST.20.0","CCIS27304052ST.3.0","CCIS23164343ST.4.0","CCIS41692898ST.4.0","CCIS32452666ST.4.0","SID31333","CCIS50003399ST.4.0","CCIS13047523ST.4.0","CRC_MR_SBJ34H_17","SID31512","SID31379","25.5647138582793","26.7079433600586","27.074975493843","27.1901184734124","27.7602534788698","27.898433533428","28.320284254857","28.3470493907497","28.4929772303457","28.6102466589385","CRC_MR_SBJ55C_17","CCMD98531134ST.11.0","SID531416","CCIS82146115ST.4.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ25C_17","CRC_MR_SBJ52C_17","CRC_MR_SBJ39C_17","CCIS06260551ST.3.0","SZAXPI015216.169","23.334981859918","23.4674285097047","25.6034927650995","26.01917692939","26.1753684045555","27.289556756296","27.3779644182781","27.461381662715","27.7120437493448","29.4268658869952"
"CCIS94417875ST.3.0","CCIS03473770ST.4.0","CCMD27867141ST.11.0","CRC_MR_SBJ34H_17","CCMD31009081ST.11.0","SID532915","SID31749","CCMD53508245ST.11.0","SZAXPI015227.13","MMRS11932626ST.27.0.0","SZAXPI015255.46","15.3016905751619","18.144812525554","18.4959122055875","18.9279075149923","18.9571858567721","20.0154845285119","20.0927257387991","20.3725682435328","20.4585310157328","20.6720431347581","MMRS96422329ST.27.0.0","CCIS41548810ST.4.0","SID531128","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","SID531352","CCMD86114146ST.21.0","SZAXPI015225.18","SID531382","SID31874","14.4091799136314","14.9701580539686","16.4919788775089","16.8323746967236","17.8216419692799","18.0494994947921","19.6480651924483","19.7599022682781","20.1746894690848","20.9237028057823"
"CCMD15562448ST.11.0","CCIS09568613ST.4.0","SZAXPI015244.32","CRC_MR_SBJ24H_17","CCIS36699628ST.4.0","SID530315","CCMD32288175ST.11.0","LILT_GF06_16","CCIS03473770ST.4.0","MMRS11932626ST.27.0.0","CCMD85661207ST.11.0","20.8149270719693","22.2437363600116","23.1865414402558","28.8882395749395","30.6171536771921","31.060553432138","31.1944059653281","31.2443143843548","32.1606448451597","32.3361696679384","MMRS41711735ST.27.0.0","CCIS44757994ST.4.0","CCIS06260551ST.3.0","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","CCIS98512455ST.4.0","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","LILT_VF207_T017","15.5993219970421","25.1356033668201","27.9568322079595","30.0237130316572","30.8582996724965","30.8824974544434","31.5617698680334","31.9485164736784","31.981071639104","32.0938969263846"
"CCMD22852639ST.11.0","CCIS03473770ST.4.0","SZAXPI015268.109","LILT_VF189_T016","CCIS94417875ST.3.0","CCMD27867141ST.11.0","CCMD31009081ST.11.0","SZAXPI015261.75","SID31749","SZAXPI015255.46","MMRS11932626ST.27.0.0","21.8417100565707","21.9200408274643","22.0961512412569","22.8131978384202","23.2270968756881","23.2548948046126","24.0194033307553","24.3600918657422","24.576143057506","24.7770791168168","CCIS41548810ST.4.0","MMRS16644320ST.27.0.0","CCIS11015875ST.4.0","SID531128","MMRS14602194ST.27.0.0","MMRS96422329ST.27.0.0","MMRS90191266ST.27.0.0","SID31874","CCIS91228662ST.4.0","MMRS25641480ST.27.0.0","19.9696252900824","21.0369260019305","22.602806514807","23.0386053227469","23.2654129480158","23.5629992599266","24.4136664247548","24.4279691190488","24.712509079187","24.9652696571297"
"CCMD23541216ST.11.0","CCIS32452666ST.4.0","MMRS65742083ST.27.0.0","MMRS84159866ST.27.0.0","CCIS74239020ST.4.0","MMRS11932626ST.27.0.0","CCMD54057834ST.11.0","CCIS94417875ST.3.0","CCIS03473770ST.4.0","CCIS05314658ST.4.0","SZAXPI015268.109","29.0768610008216","31.1827543799694","32.1361517528842","34.5922558248606","34.9944830244569","35.4757295645178","35.9409071442764","36.9049763417496","37.5516940405476","37.5740719790536","CCMD23101338ST.21.0","MMRS85382779ST.27.0.0","MMRS51410669ST.27.0.0","CCIS41548810ST.4.0","DRR127517","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","SID31874","CCIS50148151ST.4.0","MMRS86958796ST.27.0.0","17.8604737629521","25.2661370699994","32.3096578775805","36.0304846734581","36.1354588584164","36.3204783456661","36.3823907446377","37.0975286200523","37.1178639696858","37.2320704893416"
"CCMD27867141ST.11.0","SID532915","CCIS94417875ST.3.0","CCIS03473770ST.4.0","CCMD31009081ST.11.0","SZAXPI015234.20","CCMD22852639ST.11.0","LILT_VF84_16","SID31749","SZAXPI015268.109","SZAXPI015227.13","15.724761284735","18.144812525554","19.997630345781","21.1767692710763","22.2409705439601","23.2270968756881","23.3618711709122","23.9466528819165","24.1283757231916","24.8262755547444","SID531128","CCIS41548810ST.4.0","CCMD86114146ST.21.0","SID531352","CCMD46947453ST.21.0","MMRS96422329ST.27.0.0","SID531382","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","MMRS85382779ST.27.0.0","14.2799082698629","18.1190448542218","22.0196324091889","22.6727765080945","23.0268870664795","23.9618795620147","24.1797090687812","25.6895357095141","25.8529172229074","26.5947449202845"
"CCMD31009081ST.11.0","SZAXPI015264.87","SID31749","CCIS03473770ST.4.0","CCIS94417875ST.3.0","CCMD27867141ST.11.0","SZAXPI015227.13","CCMD85661207ST.11.0","SID532915","MMRS11932626ST.27.0.0","SZAXPI015255.46","16.2968699106914","17.9057433569567","18.1830336901382","18.9279075149923","21.1767692710763","21.2244024336917","21.8144921111677","22.2434306998021","22.6223424521335","22.9972271069144","SID531128","DRR127603","CCIS41548810ST.4.0","MMRS14602194ST.27.0.0","CCMD86114146ST.21.0","CCIS77252613ST.4.0","CCIS11015875ST.4.0","SZAXPI015223.158","CCIS91228662ST.4.0","MMRS16644320ST.27.0.0","15.8582141312097","16.4511638321336","17.9902420501643","19.9742229933207","20.5322131196128","22.0077358796856","22.5792320018906","22.5972939612446","22.6319190587431","22.7462860967609"
"CCMD32288175ST.11.0","DRR127763","CCIS80834637ST.4.0","CCIS94417875ST.3.0","CCMD53508245ST.11.0","DRR127704","CCIS03473770ST.4.0","DRR127583","SZAXPI015244.32","MMRS39415781ST.27.0.0","CCIS21126322ST.4.0","16.6778122617476","21.7267311468223","23.922931259227","23.997712738982","24.2210767677678","24.5582977922351","25.0494690967413","25.0700121212775","26.3038257215429","26.9522418640992","LILT_VF207_T017","CCIS11015875ST.4.0","MMRS25641480ST.27.0.0","MMRS14602194ST.27.0.0","SID31874","MMRS96422329ST.27.0.0","SID31877","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","CRC_MR_SBJ39C_17","19.2601275047675","19.5889486496749","20.0292780098684","20.1212409249952","22.1781974977228","22.4928422934519","22.4981232199244","24.4512308311811","24.7890271615891","25.4694945104335"
"CCMD35801800ST.11.0","CCMD85661207ST.11.0","MMRS11932626ST.27.0.0","CCIS03473770ST.4.0","SZAXPI015255.46","CCMD46727384ST.11.0","CCIS21126322ST.4.0","CCIS32452666ST.4.0","MMRS40913371ST.27.0.0","SZAXPI015270.90","CRC_MR_SBJ21H_17","19.4321318956336","20.2927140808","22.4762556482702","22.7318921536792","22.9150953234871","22.9495167254868","24.3287937005105","24.8540189793482","25.0333186468315","25.2152515040679","MMRS14602194ST.27.0.0","SID31874","CCIS48725289ST.4.0","CCMD95433940ST.21.0","DRR127517","MMRS86958796ST.27.0.0","MMRS85382779ST.27.0.0","SID531382","CCIS11015875ST.4.0","MMRS16644320ST.27.0.0","16.6122743249562","19.3647394395716","20.2694598667478","20.271845258777","21.5076393573446","22.5760379711587","23.952595676851","23.9671745345003","23.9884378196893","24.3706545680989"
"CCMD46727384ST.11.0","CCMD35801800ST.11.0","CCIS94417875ST.3.0","SZAXPI015240.26","SZAXPI015255.46","CCIS03473770ST.4.0","MMRS11932626ST.27.0.0","CCMD53508245ST.11.0","SZAXPI015268.109","CCMD32288175ST.11.0","CRC_MR_SBJ34H_17","22.9150953234871","25.793670760768","26.0258718004873","27.6554959440832","28.046100066257","28.8059186269038","28.9289443216703","29.2117072817064","29.4347850495906","29.5680835374074","SID531382","MMRS14602194ST.27.0.0","SID31874","CCIS41548810ST.4.0","CCIS87252800ST.4.0","CCIS11015875ST.4.0","DRR127517","CRC_MR_SBJ11C_17","MMRS96422329ST.27.0.0","SZAXPI015225.18","20.3222238472737","22.8894411086051","23.828174822105","24.6459333836376","25.6389434532256","26.4222578806203","26.5592601268879","26.9104259133649","27.2639153746248","27.5646720285549"
"CCMD51228890ST.11.0","SID530119","SID530052","LILT_VF189_T016","SID31333","DRR127777","CCIS05314658ST.4.0","CCMD85661207ST.11.0","SID31557","CCIS36699628ST.4.0","SID31749","20.5589563991707","25.4805621592342","26.3484010532518","26.8014388851364","26.9214804503541","28.2931957887263","28.4063596219456","29.2460650067184","29.7714718621015","30.0931583802847","DRR127646","SZAXPI003436.7","CCMD86114146ST.21.0","LILT_VF120_16","MMRS55294627ST.27.0.0","SID531416","SZAXPI015223.158","MMRS86958796ST.27.0.0","MMRS90191266ST.27.0.0","SID31874","14.6130329034975","17.9970808668073","22.6479777021548","24.5227177034541","26.632109849719","27.0004024082179","29.4475276359493","30.2102496461019","30.7018001869776","31.222778583129"
"CCMD53508245ST.11.0","CCIS94417875ST.3.0","CRC_MR_SBJ34H_17","SZAXPI015255.46","CCIS03473770ST.4.0","CCIS32452666ST.4.0","SZAXPI015227.13","CCIS50003399ST.4.0","CRC_MR_SBJ74H_17","CCIS41692898ST.4.0","CCIS27304052ST.3.0","20.0927257387991","20.460780085031","20.8563510238272","20.8942266144359","20.9518396391486","21.63071941578","22.0164104661795","22.4626704170853","22.5059977756642","22.637461440791","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ39C_17","SID31877","MMRS86958796ST.27.0.0","SID31874","CRC_MR_SBJ52C_17","MMRS55294627ST.27.0.0","MMRS25641480ST.27.0.0","14.3033008351988","17.8457666656409","18.3763054462751","18.8996222218938","19.6450774052433","19.7827439572017","19.9158377630543","20.8293842754533","22.1405454692133","22.1538909218291"
"CCMD54057834ST.11.0","SZAXPI015244.32","MMRS11932626ST.27.0.0","SZAXPI015268.109","CCIS05314658ST.4.0","CCIS94417875ST.3.0","CCIS03473770ST.4.0","CCIS32452666ST.4.0","SZAXPI015261.75","DRR127777","CCIS21126322ST.4.0","20.5065218638803","21.4554626124537","21.5629570712947","21.792085189644","22.2721198212047","23.0661127843141","23.5074732942207","23.6439962368188","23.925113301807","24.0086356885788","CCIS06260551ST.3.0","CCIS98512455ST.4.0","LILT_VF65_16","DRR127521","MMRS72802364ST.27.0.0","CCMD11006829ST.21.0","CCIS91228662ST.4.0","CCIS11015875ST.4.0","DRR127517","CCIS50148151ST.4.0","17.9747831915019","19.4811157817513","19.6756874214016","20.0208711475075","20.6379941200496","20.9197130507806","21.2375936606222","21.3501071983117","21.4145995833193","21.7161712971348"
"CCMD85661207ST.11.0","CCIS21126322ST.4.0","CRC_MR_SBJ21H_17","CCIS03473770ST.4.0","CCMD35801800ST.11.0","SZAXPI015227.13","SZAXPI015255.46","SZAXPI015230.16","MMRS11932626ST.27.0.0","CRC_MR_SBJ74H_17","MMPU72854103ST","16.6210480753622","16.8632105678634","17.718392215647","19.4321318956336","19.6387622198625","19.6616876625075","19.9465554682156","20.0762622595891","20.7346768665176","21.1778452448543","CCMD95433940ST.21.0","MMRS86958796ST.27.0.0","CCIS48725289ST.4.0","MMRS14602194ST.27.0.0","MMRS90191266ST.27.0.0","MMRS16644320ST.27.0.0","SID31874","MMRS25641480ST.27.0.0","LILT_VF120_16","MMRS85382779ST.27.0.0","15.3070145676059","15.38177164693","16.1420234241622","17.2223045826481","18.6719635378446","19.8541935864567","20.1760303507752","21.0536210370283","21.3861758692338","22.2419756840619"
"CCMD99440714ST.11.0","SZAXPI015235.21","MMRS11932626ST.27.0.0","SZAXPI015230.16","MMRS97307143ST.27.0.0","LILT_VF189_T016","CCIS21126322ST.4.0","CCMD22852639ST.11.0","LILT_VF00TL_16","CRC_MR_SBJ74H_17","SZAXPI015255.46","20.5123387504034","20.8541868951681","21.6837732102556","21.7482332753927","22.8543791760595","24.900076725422","24.9188483355592","25.0267798738471","25.5888071350405","25.6300741053942","MMRS14602194ST.27.0.0","LILT_VF207_T017","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS86958796ST.27.0.0","CCMD76222476ST.11.0","MMRS90191266ST.27.0.0","SID31877","MMRS86178473ST.27.0.0","DRR127517","20.3175214611896","22.0044009383055","22.0170441491632","22.1745096659024","23.0621630915251","23.2324372942853","23.9231377369901","24.0264390679913","24.0930777647191","24.3720707039944"
"CRC_MR_SBJ21H_17","CCIS21126322ST.4.0","CCMD85661207ST.11.0","CRC_MR_SBJ74H_17","SZAXPI015255.46","SZAXPI015230.16","CCIS03473770ST.4.0","SZAXPI015270.90","MMPU72854103ST","CCIS05314658ST.4.0","SZAXPI015227.13","12.4436595081752","16.8632105678634","19.1600026664821","19.8597620081838","20.1755212240304","20.2629092893691","20.9209184857836","20.9711962934855","21.2388909540588","21.3701659927526","MMRS90191266ST.27.0.0","CCIS48725289ST.4.0","MMRS86958796ST.27.0.0","MMRS25641480ST.27.0.0","CCMD95433940ST.21.0","MMRS16644320ST.27.0.0","MMRS14602194ST.27.0.0","CCIS82146115ST.4.0","DRR127517","CCIS11015875ST.4.0","15.0142995835137","16.9908726104841","19.0484776103919","21.1030538791356","21.1055380897479","21.59024688184","22.1156908323977","22.4260336644245","22.6650958524247","22.7354067731655"
