"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Eubacterium_rectale";0,0498063826905095;4,79846085714286;"3.797705";2,80629442857143;"0.76449";"331";0,0498063826905095;0,387623587026139;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0527310797844171;0,0847464285714286;"0.00953";0,153228285714286;"0.03899";"393";0,0527310797844171;0,39833823432972;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0527859688066401;6,9e-05;"0";7,42857142857143e-06;"0";"176";0,0527859688066401;0,39833823432972;"Nodiff"
"Prevotella_bivia";0,0539173608225554;0,00297357142857143;"0";0,00147742857142857;"0";"543";0,0539173608225554;0,39833823432972;"Nodiff"
"Lactobacillus_vaginalis";0,0541502627673548;0,001022;"0";4e-05;"0";"440";0,0541502627673548;0,39833823432972;"Nodiff"
"Coprobacillus_sp_29_1";0,0555438573885063;0,0116458571428571;"0";0,045984;"0";"236";0,0555438573885063;0,403068262400377;"Nodiff"
"Granulicatella_adiacens";0,056756621279357;0,00302257142857143;"0";0,0109751428571429;"0";"360";0,056756621279357;0,40436905394215;"Nodiff"
"Mitsuokella_unclassified";0,0572291398502857;0,032232;"0";0,0694077142857143;"0";"477";0,0572291398502857;0,40436905394215;"Nodiff"
"Turicibacter_unclassified";0,0587973046222992;0,00384257142857143;"0";0,0155124285714286;"0";"704";0,0587973046222992;0,407412276022041;"Nodiff"
"Streptococcus_tigurinus";0,0591772021037602;0,00206157142857143;"0";0,00278785714285714;"0";"682";0,0591772021037602;0,407412276022041;"Nodiff"
"Gemella_unclassified";0,0611368311161588;0,000977142857142857;"0";0,000403;"0";"358";0,0611368311161588;0,415575674802244;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0648286902235438;0,0568451428571429;"0";0,0219522857142857;"0";"160";0,0648286902235438;0,430591897302411;"Nodiff"
"Bacteroides_eggerthii";0,0649496157942184;0,619309428571429;"0";1,79422728571429;"0.001905";"92";0,0649496157942184;0,430591897302411;"Nodiff"
"Bacteroides_caccae";0,0672866515011271;0,577293428571429;"0.069255";1,16220471428571;"0.215825";"86";0,0672866515011271;0,436750105554394;"Nodiff"
"Actinomyces_naeslundii";0,0675051373575693;0,000462;"0";0,000116;"0";"25";0,0675051373575693;0,436750105554394;"Nodiff"
"Alloscardovia_omnicolens";0,0768148280934261;4,15714285714286e-05;"0";0,00168471428571429;"0";"60";0,0768148280934261;0,443765222846605;"Nodiff"
"Subdoligranulum_unclassified";0,0796941092564386;4,97498257142857;"3.283405";8,19751871428571;"4.92285";"686";0,0796941092564386;0,443765222846605;"Nodiff"
"Aeromonas_unclassified";0,0825250892543918;0;"0";0,000269857142857143;"0";"39";0,0825250892543918;0,443765222846605;"Nodiff"
"Aeromonas_veronii";0,0825250892543918;0;"0";0,00222685714285714;"0";"40";0,0825250892543918;0,443765222846605;"Nodiff"
"Aggregatibacter_aphrophilus";0,0825250892543918;0;"0";0,000223428571428571;"0";"41";0,0825250892543918;0,443765222846605;"Nodiff"
"Brevibacterium_unclassified";0,0825250892543918;0,000409571428571429;"0";0;"0";"156";0,0825250892543918;0,443765222846605;"Nodiff"
"Corynebacterium_casei";0,0825250892543918;0,000812285714285714;"0";0;"0";"248";0,0825250892543918;0,443765222846605;"Nodiff"
"Dysgonomonas_unclassified";0,0825250892543918;0;"0";0,000128;"0";"278";0,0825250892543918;0,443765222846605;"Nodiff"
"Eggerthia_catenaformis";0,0825250892543918;0;"0";0,00188342857142857;"0";"285";0,0825250892543918;0,443765222846605;"Nodiff"
"Enterococcus_malodoratus";0,0825250892543918;0,000168857142857143;"0";0;"0";"304";0,0825250892543918;0,443765222846605;"Nodiff"
"Granulicatella_elegans";0,0825250892543918;0;"0";0,000373571428571429;"0";"361";0,0825250892543918;0,443765222846605;"Nodiff"
"Lachnospiraceae_bacterium_ICM7";0,0825250892543918;0;"0";0,000172428571428571;"0";"402";0,0825250892543918;0,443765222846605;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,0825250892543918;0;"0";8,42857142857143e-05;"0";"403";0,0825250892543918;0,443765222846605;"Nodiff"
"Propionibacterium_propionicum";0,0825250892543918;0;"0";9,44285714285714e-05;"0";"572";0,0825250892543918;0,443765222846605;"Nodiff"
"Treponema_maltophilum";0,0825250892543918;0;"0";0,001892;"0";"697";0,0825250892543918;0,443765222846605;"Nodiff"
"Treponema_socranskii";0,0825250892543918;0;"0";0,00106528571428571;"0";"699";0,0825250892543918;0,443765222846605;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,0826875903384779;0,0156895714285714;"0.001965";0,0110631428571429;"0";"668";0,0826875903384779;0,443765222846605;"Nodiff"
"Streptococcus_gordonii";0,0834642225465682;0,0104742857142857;"0";0,0110558571428571;"0";"661";0,0834642225465682;0,443765222846605;"Nodiff"
"Escherichia_coli";0,0846087046785954;2,05242614285714;"0.074415";2,57765885714286;"0.275645";"316";0,0846087046785954;0,445439945219664;"Nodiff"
"Campylobacter_gracilis";0,088052117563568;0,00168242857142857;"0";0,00241028571428571;"0";"168";0,088052117563568;0,459067836229476;"Nodiff"
"Aggregatibacter_unclassified";0,0889708547896531;0,000313;"0";0,000796142857142857;"0";"43";0,0889708547896531;0,45939758675042;"Nodiff"
"Prevotella_denticola";0,0917157302237563;0,000121857142857143;"0";0,0369385714285714;"0";"548";0,0917157302237563;0,463222022883182;"Nodiff"
"Prevotella_oris";0,0917157302237563;0,000140428571428571;"0";0,0694264285714286;"0";"558";0,0917157302237563;0,463222022883182;"Nodiff"
"Holdemania_filiformis";0,0923364249348279;0,037632;"0.00388";0,0677878571428571;"0.011415";"376";0,0923364249348279;0,463222022883182;"Nodiff"
"Fusobacterium_gonidiaformans";0,094024581926009;2,6e-05;"0";0,00968157142857143;"0";"345";0,094024581926009;0,463222022883182;"Nodiff"
"Lactococcus_garvieae";0,094024581926009;0,000577428571428571;"0";2,87142857142857e-05;"0";"443";0,094024581926009;0,463222022883182;"Nodiff"
"Leuconostoc_pseudomesenteroides";0,0963798090901579;0,00173685714285714;"0";8,94285714285714e-05;"0";"459";0,0963798090901579;0,468385400332304;"Nodiff"
"Dialister_invisus";0,0968170939234371;0,664379142857143;"0";1,34642228571429;"0";"269";0,0968170939234371;0,468385400332304;"Nodiff"
"Eubacterium_ramulus";0,102479040761383;0,261344;"0.07156";0,209009428571429;"0.02691";"330";0,102479040761383;0,491350400793417;"Nodiff"
"Roseburia_intestinalis";0,107565123155637;1,02646042857143;"0.311345";1,14753414285714;"0.02167";"596";0,107565123155637;0,511172310925461;"Nodiff"
"Actinomyces_oris";0,108854258589696;0,00142157142857143;"0";0,000174285714285714;"0";"27";0,108854258589696;0,512760849672515;"Nodiff"
"Alistipes_finegoldii";0,126721438939765;0,123960571428571;"0.004795";0,375872571428571;"0.02332";"48";0,126721438939765;0,553863886871738;"Nodiff"
"Barnesiella_intestinihominis";0,129799709416983;0,553494;"0.022275";0,941090285714286;"0.1127";"128";0,129799709416983;0,553863886871738;"Nodiff"
"Stomatobaculum_longum";0,131712372518568;1,74285714285714e-05;"0";0,000217285714285714;"0";"652";0,131712372518568;0,553863886871738;"Nodiff"
"Clostridium_bolteae";0,133233616802189;0,36516;"0.00615";0,907924;"0.085975";"201";0,133233616802189;0,553863886871738;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,135179278617684;0,0306947142857143;"0";0,0164981428571429;"0";"396";0,135179278617684;0,553863886871738;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,136151327625458;0,00106071428571429;"0";0,00166142857142857;"0";"175";0,136151327625458;0,553863886871738;"Nodiff"
"Clostridium_clostridioforme";0,138274230766919;0,0670087142857143;"0";0,178229714285714;"0";"205";0,138274230766919;0,553863886871738;"Nodiff"
"Holdemania_sp_AP2";0,145507811627658;0,00439242857142857;"0";0,0191117142857143;"0";"377";0,145507811627658;0,553863886871738;"Nodiff"
"Rothia_unclassified";0,155742162409093;0,00183457142857143;"0";0,000597857142857143;"0";"602";0,155742162409093;0,553863886871738;"Nodiff"
"Bacteroides_plebeius";0,157789052080714;0,902176428571429;"0";0,336954857142857;"0";"104";0,157789052080714;0,553863886871738;"Nodiff"
"Gordonibacter_pamelaeae";0,158214400667612;0,023688;"0.0022";0,0120074285714286;"0";"359";0,158214400667612;0,553863886871738;"Nodiff"
"Anaerococcus_lactolyticus";0,158789710752286;0;"0";1,15714285714286e-05;"0";"61";0,158789710752286;0,553863886871738;"Nodiff"
"Bacillus_subtilis";0,158789710752286;0;"0";0,001213;"0";"83";0,158789710752286;0,553863886871738;"Nodiff"
"Campylobacter_hominis";0,158789710752286;0,000231428571428571;"0";0;"0";"169";0,158789710752286;0,553863886871738;"Nodiff"
"Campylobacter_showae";0,158789710752286;0;"0";0,000356714285714286;"0";"172";0,158789710752286;0,553863886871738;"Nodiff"
"Centipeda_periodontii";0,158789710752286;0;"0";0,000429285714285714;"0";"187";0,158789710752286;0,553863886871738;"Nodiff"
"Clostridium_butyricum";0,158789710752286;0;"0";0,002021;"0";"202";0,158789710752286;0,553863886871738;"Nodiff"
"Clostridium_glycolicum";0,158789710752286;0,000278142857142857;"0";0;"0";"207";0,158789710752286;0,553863886871738;"Nodiff"
"Clostridium_sp_D5";0,158789710752286;0;"0";0,00337328571428571;"0";"222";0,158789710752286;0,553863886871738;"Nodiff"
"Collinsella_stercoris";0,158789710752286;0;"0";0,00273914285714286;"0";"231";0,158789710752286;0,553863886871738;"Nodiff"
"Coprobacillus_sp_D6";0,158789710752286;0;"0";0,00604185714285714;"0";"237";0,158789710752286;0,553863886871738;"Nodiff"
"Dysgonomonas_mossii";0,158789710752286;0,00412285714285714;"0";0;"0";"277";0,158789710752286;0,553863886871738;"Nodiff"
"Enterococcus_hirae";0,158789710752286;0;"0";0,00418957142857143;"0";"302";0,158789710752286;0,553863886871738;"Nodiff"
"Enterorhabdus_caecimuris";0,158789710752286;0,000248142857142857;"0";0;"0";"308";0,158789710752286;0,553863886871738;"Nodiff"
"Fusobacterium_necrophorum";0,158789710752286;0;"0";0,0855272857142857;"0";"347";0,158789710752286;0,553863886871738;"Nodiff"
"Lachnospiraceae_bacterium_2_1_46FAA";0,158789710752286;0;"0";0,00265585714285714;"0";"391";0,158789710752286;0,553863886871738;"Nodiff"
"Mobiluncus_curtisii";0,158789710752286;0;"0";1,01428571428571e-05;"0";"478";0,158789710752286;0,553863886871738;"Nodiff"
"Odoribacter_laneus";0,158789710752286;0;"0";0,102649285714286;"0";"489";0,158789710752286;0,553863886871738;"Nodiff"
"Prevotella_histicola";0,158789710752286;0;"0";3,51428571428571e-05;"0";"550";0,158789710752286;0,553863886871738;"Nodiff"
"Prevotella_multisaccharivorax";0,158789710752286;0,0224184285714286;"0";0;"0";"554";0,158789710752286;0,553863886871738;"Nodiff"
"Prevotella_nanceiensis";0,158789710752286;0;"0";0,000131571428571429;"0";"555";0,158789710752286;0,553863886871738;"Nodiff"
"Prevotella_sp_oral_taxon_473";0,158789710752286;0;"0";0,0250092857142857;"0";"565";0,158789710752286;0,553863886871738;"Nodiff"
"Proteus_mirabilis";0,158789710752286;0;"0";0,000421285714285714;"0";"573";0,158789710752286;0,553863886871738;"Nodiff"
"Rhodococcus_erythropolis";0,158789710752286;0,000161285714285714;"0";0;"0";"591";0,158789710752286;0,553863886871738;"Nodiff"
"Shigella_sonnei";0,158789710752286;0;"0";0,0105288571428571;"0";"632";0,158789710752286;0,553863886871738;"Nodiff"
"Streptococcus_dysgalactiae";0,158789710752286;0;"0";0,000204285714285714;"0";"659";0,158789710752286;0,553863886871738;"Nodiff"
"Synergistes_sp_3_1_syn1";0,158789710752286;0;"0";0,0309397142857143;"0";"691";0,158789710752286;0,553863886871738;"Nodiff"
"Treponema_denticola";0,158789710752286;0;"0";0,00459257142857143;"0";"696";0,158789710752286;0,553863886871738;"Nodiff"
"Tropheryma_whipplei";0,158789710752286;0,000241571428571429;"0";0;"0";"702";0,158789710752286;0,553863886871738;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,158836198469735;0,00366971428571429;"0";0,00680214285714286;"0";"401";0,158836198469735;0,553863886871738;"Nodiff"
"Faecalibacterium_prausnitzii";0,162046972807484;6,65045785714286;"5.299805";5,30701642857143;"3.82206";"340";0,162046972807484;0,559512441795295;"Nodiff"
"Eubacterium_limosum";0,162717383405195;0,00369714285714286;"0";0,0134297142857143;"0";"329";0,162717383405195;0,559512441795295;"Nodiff"
"Actinomyces_cardiffensis";0,167424170904554;1,3e-05;"0";0,014984;"0";"20";0,167424170904554;0,559512441795295;"Nodiff"
"Blautia_hansenii";0,171448222173373;2,28571428571429e-06;"0";0,000167428571428571;"0";"145";0,171448222173373;0,559512441795295;"Nodiff"
"Actinomyces_johnsonii";0,175544244205509;8,31428571428572e-05;"0";6,57142857142857e-06;"0";"23";0,175544244205509;0,559512441795295;"Nodiff"
"Alistipes_sp_HGB5";0,175544244205509;0,0315912857142857;"0";0,107129285714286;"0";"55";0,175544244205509;0,559512441795295;"Nodiff"
"Lactobacillus_crispatus";0,179712823706481;0,000690571428571429;"0";0,00359142857142857;"0";"412";0,179712823706481;0,559512441795295;"Nodiff"
"Clostridium_citroniae";0,18111998341095;0,0150408571428571;"5e-04";0,024543;"0.00239";"204";0,18111998341095;0,559512441795295;"Nodiff"
"Raoultella_ornithinolytica";0,183954533177325;0,00421071428571429;"0";0,001074;"0";"589";0,183954533177325;0,559512441795295;"Nodiff"
"Ruminococcus_sp_JC304";0,183954533177325;0,026715;"0";0,0670742857142857;"0";"614";0,183954533177325;0,559512441795295;"Nodiff"
"Clostridium_methylpentosum";0,185654336068461;0,000753857142857143;"0";0,002273;"0";"213";0,185654336068461;0,559512441795295;"Nodiff"
"Bacteroides_coprocola";0,186494686944996;1,14688428571429;"0";0,170617571428571;"0";"89";0,186494686944996;0,559512441795295;"Nodiff"
"Bifidobacterium_breve";0,192258265036255;0,149526142857143;"0";0,178434285714286;"0";"135";0,192258265036255;0,559512441795295;"Nodiff"
"Abiotrophia_defectiva";0,194477962356877;0,000343142857142857;"0";0,000873857142857143;"0";"1";0,194477962356877;0,559512441795295;"Nodiff"
"Streptococcus_pasteurianus";0,194477962356877;0,0236762857142857;"0";0,0181325714285714;"0";"673";0,194477962356877;0,559512441795295;"Nodiff"
"Clostridium_leptum";0,195489902316971;0,149590571428571;"0.017915";0,361861857142857;"0.02884";"212";0,195489902316971;0,559512441795295;"Nodiff"
"Ruminococcus_callidus";0,195576801818917;0,388043285714286;"0.00746";0,145554142857143;"0";"606";0,195576801818917;0,559512441795295;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,2076300830517;0,0866022857142857;"0";0,134634428571429;"0";"221";0,2076300830517;0,559512441795295;"Nodiff"
"Ruminococcus_flavefaciens";0,21016051733827;0,000433142857142857;"0";0,000127142857142857;"0";"608";0,21016051733827;0,559512441795295;"Nodiff"
"Butyrivibrio_unclassified";0,213313548356398;0,00164671428571429;"0";0,000814857142857143;"0";"164";0,213313548356398;0,559512441795295;"Nodiff"
"Lactobacillus_salivarius";0,213776069810484;0,106744142857143;"0";0,00284228571428571;"0";"436";0,213776069810484;0,559512441795295;"Nodiff"
"Veillonella_parvula";0,217763605837371;0,165400285714286;"0.00398";0,293541857142857;"0.00894";"709";0,217763605837371;0,559512441795295;"Nodiff"
"Haemophilus_haemolyticus";0,22691333165182;3,64285714285714e-05;"0";0,000892571428571429;"0";"364";0,22691333165182;0,559512441795295;"Nodiff"
"Collinsella_tanakaei";0,227821852541025;0,0125648571428571;"0";0,0907505714285714;"0";"232";0,227821852541025;0,559512441795295;"Nodiff"
"Alistipes_onderdonkii";0,232071477970528;0,868606285714286;"0.049315";1,81900885714286;"0.0819";"50";0,232071477970528;0,559512441795295;"Nodiff"
"Turicibacter_sanguinis";0,234389956110127;0,00367271428571429;"0";0,0102197142857143;"0";"703";0,234389956110127;0,559512441795295;"Nodiff"
"Bacteroides_salyersiae";0,241340054635061;0,148045428571429;"0";0,217129;"0";"107";0,241340054635061;0,559512441795295;"Nodiff"
"Streptococcus_sanguinis";0,241824883006203;0,0191627142857143;"0.00206";0,0241994285714286;"0";"677";0,241824883006203;0,559512441795295;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,244515980761317;0,00494328571428571;"0";0,013303;"0.00063";"310";0,244515980761317;0,559512441795295;"Nodiff"
"Pantoea_unclassified";0,248300405172199;0,00204285714285714;"0";0,00151985714285714;"0";"502";0,248300405172199;0,559512441795295;"Nodiff"
"Eubacterium_saphenum";0,248839571042569;4,01428571428571e-05;"0";0,000387857142857143;"0";"332";0,248839571042569;0,559512441795295;"Nodiff"
"Succinatimonas_hippei";0,248839571042569;0,00760471428571429;"0";0,000474714285714286;"0";"688";0,248839571042569;0,559512441795295;"Nodiff"
"Odoribacter_splanchnicus";0,2490989805165;0,380741428571429;"0.21583";0,550268285714286;"0.25157";"490";0,2490989805165;0,559512441795295;"Nodiff"
"Morganella_morganii";0,253396912204064;0,00196185714285714;"0";0,00447528571428571;"0";"482";0,253396912204064;0,559512441795295;"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,258012055407891;0,00355442857142857;"0";0,000711714285714286;"0";"292";0,258012055407891;0,559512441795295;"Nodiff"
