"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"CCIS29688262ST.20.0","SID31009","CRC_MR_SBJ84H_17","CRC_MR_SBJ78H_17","CCIS11362406ST.4.0","CCIS50471204ST.4.0","SZAXPI015244.32","CCIS93040568ST.20.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","SID530364","MMRS88581325ST.27.0.0","DRR127777","24.9648981225139","29.9233749658557","31.006180589626","31.0459259830932","31.545593949043","31.5946116652919","31.6176428339559","31.6724330538088","32.086837400283","32.5535094770257","32.730548270084","32.7324758862815","32.7469566188722","33.3265946071527","SID531155","SID31446","CCIS53043478ST.4.0","CCIS77252613ST.4.0","SID530890","CCIS98512455ST.4.0","CCIS47284573ST.4.0","CCMD63399960ST.21.0","SID31871","CCIS50148151ST.4.0","CRC_MR_SBJ26C_17","CCIS62794166ST.4.0","SID531416","MMRS72802364ST.27.0.0","30.3755378385437","31.7187462182098","32.210809924932","32.6289243309797","32.7773292669781","32.8981084000646","32.9209760711571","33.1658895679793","33.2273182463797","33.2823430831259","33.5901380246018","33.6296718631865","33.6477352128995","33.8962963581687"
"CCIS36797902ST.4.0","MMRS88581325ST.27.0.0","SID31021","CCIS11362406ST.4.0","CRC_MR_SBJ45H_17","LILT_VF28_T016","CCIS88007743ST.4.0","SZAXPI015244.32","CCIS90164298ST.4.0","MMRS11932626ST.27.0.0","SZAXPI015251.41","CCIS07539127ST.4.0","LILT_VF06_16","CRC_MR_SBJ75H_17","LILT_VF259_T016","20.787226129698","21.928890907319","22.4692832092971","22.6511062853892","22.9945350613814","23.8034941676448","24.4447019836385","24.4804987209003","24.9005958636957","24.9795961699304","25.1400872447631","25.3774937329457","25.4934339275744","25.5826007917022","SZAXPI015225.18","CCMD82866709ST.21.0","SID31878","CCIS53043478ST.4.0","MMRS72802364ST.27.0.0","DRR127708","CCIS47284573ST.4.0","LILT_VF29_16","MMRS55294627ST.27.0.0","CCIS62794166ST.4.0","CRC_MR_SBJ20C_17","SZAXPI003427.1","CCMD63399960ST.21.0","CCMD64776337ST.21.0","20.604399085091","21.9540996719018","22.7602194618923","22.7927901906107","23.3450331488627","23.5421240045179","23.609334627507","24.1073339503729","24.1990229111115","24.2841363970659","24.4688027091172","24.5231038474904","24.6351497301863","24.6822466788945"
"CCIS41692898ST.4.0","CCIS11354283ST.4.0","CCIS50471204ST.4.0","CRC_MR_SBJ65H_17","SID31333","CCIS71578391ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ80H_17","SID31021","CCIS88007743ST.4.0","SID31328","SID530258","CRC_MR_SBJ45H_17","CRC_MR_SBJ73H_17","SID530331","17.184656062354","17.3770163721279","17.3791273235827","18.5177928813047","19.6044304967704","20.1663358152293","20.2533606653661","20.3640414072183","20.3770949584797","20.5788832429994","20.7218647326465","21.6598216557801","21.9361513425487","22.2305921229125","SID530890","CRC_MR_SBJ52C_17","CRC_MR_SBJ04C_17","SID531416","CCIS47284573ST.4.0","SID531281","SID531155","CCIS11015875ST.4.0","CCIS76845094ST.20.0","CCMD63399960ST.21.0","CCMD95433940ST.21.0","CRC_MR_SBJ10C_17","SID31874","CCMD49461418ST.11.0","17.9727799304782","18.1840398263505","18.3193344324651","18.3756382579409","19.1664366090674","19.3105786142337","19.9165170553312","20.0263617541005","21.5034742737889","21.5676742789829","22.0905285018444","22.6175078113571","23.3556498782308","23.424528914657"
"CCIS44093303ST.4.0","CCIS07539127ST.4.0","MMRS61683006ST.27.0.0","SZAXPI003433.7","CCIS79210440ST.3.0","LILT_VF259_T016","MMRS73787048ST.27.0.0","CRC_MR_SBJ84H_17","CCIS50471204ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015254.45","SZAXPI015244.32","CCIS88007743ST.4.0","MMRS11932626ST.27.0.0","MMRS88581325ST.27.0.0","27.9066223063631","28.104901712824","28.4862033603585","28.8228910742052","29.0038470039769","29.2319340642302","29.3568902374792","29.3793691444541","29.4618318498019","29.9246839579852","30.0162569058036","30.0785389223712","30.0909320754243","30.1912837312973","CCMD64503764ST.21.0","CCIS98512455ST.4.0","CCIS50148151ST.4.0","CCIS62794166ST.4.0","SID31446","CCIS53043478ST.4.0","DRR127536","MMRS72980899ST.27.0.0","MMRS72802364ST.27.0.0","CCIS76845094ST.20.0","DRR127521","CCIS91228662ST.4.0","SZAXPI017461.32","MMRS55294627ST.27.0.0","25.530757327504","25.7168858902667","27.1638039989965","27.6350191757596","27.6853944057476","28.073280320862","28.1204294565517","28.4196874024839","28.8478044350796","29.0664550504185","29.3746943204436","29.5297195223473","29.6480689033468","29.7591698265392"
"CCIS45571137ST.3.0","CCIS94603952ST.4.0","CCMD76409700ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ21H_17","CCIS71578391ST.4.0","SID31750","LILT_VF28_T016","CCIS50471204ST.4.0","MMRS65862658ST.27.0.0","CRC_MR_SBJ16H_17","SZAXPI015241.27","MMRS93621581ST.27.0.0","CCMD56948710ST.11.0","SID31328","17.6741686812025","18.344895751181","19.3118479941175","19.4063255870554","19.5964179750867","19.9183585389961","20.7158211272134","21.7686550887509","22.2837329288946","22.3177281906224","22.5209112447587","22.6286255443608","22.9649181853343","22.9716245092897","SZAXPI017594.166","LILT_VF29_16","CCMD82866709ST.21.0","CCIS98512455ST.4.0","CCMD79349503ST.11.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","MMRS12272136ST.27.0.0","CCIS62605362ST.3.0","SID530890","CCMD63399960ST.21.0","SID31875","CCMD26925580ST.21.0","MMRS14602194ST.27.0.0","16.6820411547808","17.9873487668083","19.3019350588898","20.7016382981517","20.8112146020673","21.0421132039631","21.0843656910968","21.2935307268874","21.4116048081175","21.5493757342481","21.6622961937118","22.2698882318861","22.2943711087395","22.5693866434469"
"CCIS50471204ST.4.0","CCIS11354283ST.4.0","SID31328","CCIS71578391ST.4.0","CCIS41692898ST.4.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","CCMD18579000ST.11.0","CRC_MR_SBJ65H_17","MMRS88581325ST.27.0.0","SZAXPI015253.44","SID31021","CRC_MR_SBJ84H_17","CRC_MR_SBJ73H_17","SID530331","14.6001451500798","15.5457124758758","17.0377500940793","17.3770163721279","17.8407693350175","18.5426362798821","19.1423266830002","19.3221298333207","19.554520874202","20.0306485803655","20.0334835089382","20.3291613459459","20.3686056624453","20.3876074026527","SID530890","SID531155","CRC_MR_SBJ10C_17","CCIS11015875ST.4.0","CCIS76845094ST.20.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ52C_17","CRC_MR_SBJ04C_17","SID531416","MMRS96422329ST.27.0.0","CCIS47284573ST.4.0","CCIS53043478ST.4.0","CCIS41222843ST.4.0","14.693970180438","16.2549274041289","16.9818384023874","17.6447593836385","18.1406114650058","18.3215897276383","18.4644971896231","18.5784941912067","18.7456928835053","19.133744639994","19.5096697962677","19.6008489936686","19.9737043398564","20.0434308078607"
"CCIS51595129ST.4.0","MMRS39582183ST.27.0.0","CCMD32965613ST.11.0","SID532779","MMRS94549160ST.27.0.0","MMRS38861560ST.27.0.0","CCMD39882286ST.11.0","CCMD66848156ST.11.0","CCIS07539127ST.4.0","SID532915","CCIS00146684ST.4.0","CCMD18579000ST.11.0","SZAXPI015251.41","CCMD89967135ST.11.0","SID31700","24.0403990775569","24.2142306429009","24.8990269843683","24.9893363825593","26.1710360872568","27.4966096299689","27.8359957060673","28.5831186733936","28.9949809341272","29.1366417300433","29.3199793233266","29.4840007996778","29.537235185413","29.6498258341967","CCIS38765456ST.20.0","MMRS85382779ST.27.0.0","CCIS21278152ST.4.0","SID531469","CCIS41548810ST.4.0","SID531352","MMRS84954772ST.27.0.0","CCIS11015875ST.4.0","CCMD25511638ST.21.0","MMRS96422329ST.27.0.0","DRR127515","MMRS14602194ST.27.0.0","CCIS62605362ST.3.0","SID31685","16.5139897122924","21.0923115437569","24.9971473334819","27.1217556378878","27.5648446873985","28.0567353851352","29.1370407765905","29.5923261158412","29.6400086501674","29.8784252619277","30.245837044681","30.2806427329078","30.3323665910031","30.3338323173268"
"CCIS64785924ST.20.0","SID530258","CCIS95097901ST.4.0","CCIS93040568ST.20.0","SZAXPI015241.27","CCIS11354283ST.4.0","CRC_MR_SBJ79H_17","SZAXPI015250.39","SZAXPI015249.37","CCIS81139242ST.4.0","CCIS41692898ST.4.0","SID31021","CCIS23164343ST.4.0","SID31333","MMRS88581325ST.27.0.0","20.372371216611","24.44044804888","24.5077829932003","24.6298677788737","25.1191529690772","26.062631510262","26.0629356063952","26.3745029056492","26.5656829815629","26.630256149367","26.8116051748156","26.9947764594153","27.1584811030624","27.8858054236506","CRC_MR_SBJ25C_17","CRC_MR_SBJ50C_17","CCIS17669415ST.4.0","SID31685","SID31276","CRC_MR_SBJ52C_17","SID530890","CRC_MR_SBJ10C_17","CCIS47284573ST.4.0","SZAXPI017581.93","SID531281","CCMD25511638ST.21.0","SZAXPI017456.23","SID31872","18.4718827451237","19.2157930114841","20.9744140097882","21.9062250013963","22.4710280337705","24.2572899524988","26.0006578900477","26.0654212350175","26.2259479148552","26.6065951281651","26.7401114191209","27.6701298643519","28.0767274090215","28.1495513442364"
"CCIS71578391ST.4.0","CRC_MR_SBJ73H_17","SID31328","CCIS11354283ST.4.0","CRC_MR_SBJ21H_17","CCMD18579000ST.11.0","CCIS94603952ST.4.0","CRC_MR_SBJ65H_17","MMPU99077057ST","SZAXPI015253.44","CCIS50471204ST.4.0","CRC_MR_SBJ16H_17","MMRS65862658ST.27.0.0","CCIS45571137ST.3.0","CCIS41692898ST.4.0","12.4977093980737","14.754272968171","15.1831382683061","15.2063509190042","15.2461661239998","15.3673379889329","16.0436142967537","16.0685414695703","16.8346749121508","17.0377500940793","18.361218082257","19.1106202696145","19.5964179750867","19.6044304967704","SID530890","CRC_MR_SBJ52C_17","CRC_MR_SBJ04C_17","SZAXPI017594.166","SID531155","CCMD49461418ST.11.0","CRC_MR_SBJ01C_17","CCMD95433940ST.21.0","CCMD63399960ST.21.0","MMRS14602194ST.27.0.0","CCIS76845094ST.20.0","CCIS11015875ST.4.0","CCMD86707194ST.21.0","SZAXPI017588.123","14.2476194021422","16.4539306954539","17.0728657130079","17.2004253884577","17.6537416305836","17.7118451256017","17.754057792654","17.8632483928176","18.5487334257625","18.6348045729463","18.9228250958413","19.1684686105802","19.2255619482526","19.4657016016248"
"CCIS74239020ST.4.0","SID31328","SZAXPI015271.93","CRC_MR_SBJ78H_17","CRC_MR_SBJ84H_17","DRR127777","CCIS71578391ST.4.0","CCIS81139242ST.4.0","CCIS11354283ST.4.0","CCIS11362406ST.4.0","CCIS50471204ST.4.0","SZAXPI015230.16","MMRS88581325ST.27.0.0","SID31750","CCMD32965613ST.11.0","21.702475525398","22.8575414755612","22.9238486975268","23.0538781137751","23.4296890352582","23.8103436177977","24.1055295425655","24.1637749346061","24.2203633740144","24.3858004079772","24.6776093083953","24.7241128987007","25.0018687907624","25.0239757939361","SID530890","CRC_MR_SBJ52C_17","SID31875","CCMD63399960ST.21.0","MMRS85382779ST.27.0.0","CCIS53043478ST.4.0","CCIS47284573ST.4.0","CCIS76845094ST.20.0","DRR162778","CCIS62605362ST.3.0","CRC_MR_SBJ10C_17","CRC_MR_SBJ04C_17","CCIS91228662ST.4.0","CCMD50071957ST.21.0","20.8637653976529","22.5455615882373","22.6857060151233","22.9678982906883","23.5810560722416","23.624247831385","24.65268623796","24.7340032571195","24.853060766815","25.0835323350979","25.1319067747336","25.2312377262868","25.2680945876871","25.4610976330735"
"CCIS79210440ST.3.0","SZAXPI015244.32","DRR127649","CCMD18579000ST.11.0","CCIS07539127ST.4.0","MMRS73787048ST.27.0.0","MMRS11932626ST.27.0.0","SID31700","SZAXPI015253.44","CCMD89967135ST.11.0","MMRS88581325ST.27.0.0","CCIS09568613ST.4.0","SZAXPI015251.41","CCIS11362406ST.4.0","CCIS50471204ST.4.0","19.3999610745615","20.5796187697659","20.6155104579368","20.8942722342775","21.203216807645","21.2548860633902","21.5278853655532","21.6176797304267","21.7159095511424","22.3189867276227","22.6168446997896","22.6525388239817","22.7271788374228","23.0705723514741","DRR127708","CCIS41548810ST.4.0","CCIS53043478ST.4.0","CCIS98512455ST.4.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ51C_17","SID531352","CCIS62794166ST.4.0","CCMD63399960ST.21.0","SZAXPI003426.11","CCIS62605362ST.3.0","MMRS85382779ST.27.0.0","CCMD82866709ST.21.0","CCIS11015875ST.4.0","19.9444374742709","20.1767914904427","20.4795645437251","20.5351143299106","20.8228767502908","21.0327027569616","21.125605698183","21.3673382935615","21.6887864771291","21.7974734548411","21.9072093265025","21.9273479603234","22.142908153244","22.4723609839398"
"CCIS80834637ST.4.0","DRR127763","SZAXPI015272.108","CCMD93755960ST.11.0","CCMD32288175ST.11.0","CRC_MR_SBJ73H_17","CRC_MR_SBJ84H_17","CRC_MR_SBJ63H_17","MMRS91297590ST.27.0.0","CRC_MR_SBJ21H_17","MMRS65862658ST.27.0.0","CCMD56948710ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015253.44","SZAXPI015251.41","17.7918666275689","20.5014749878393","21.0806854221797","21.7267311468223","22.6302475506699","22.6592572307192","22.7712592425408","22.9866990594822","23.3246436269496","23.5260045812522","23.5487225091745","24.1188721521696","24.2881617544206","24.778644527742","MMRS14602194ST.27.0.0","MMRS12272136ST.27.0.0","SID31874","CCIS11015875ST.4.0","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","CCIS02379307ST.4.0","SZAXPI015213.15","CRC_MR_SBJ01C_17","MMRS96422329ST.27.0.0","CRC_MR_SBJ42C_17","CRC_MR_SBJ04C_17","CCMD49461418ST.11.0","LILT_VF264_T017","21.7299365562535","22.0351764440338","22.1314313386256","22.3343450723477","22.3705434508552","22.7398881736388","23.3630499959894","23.523482048162","23.7358501428451","24.6460041287467","25.3884794131886","25.5383718253318","25.7202940797146","25.7407886391754"
"CCIS81139242ST.4.0","CCIS11354283ST.4.0","SID530258","SZAXPI015241.27","SID31328","SID31160","CCIS50471204ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ73H_17","CCIS74239020ST.4.0","CCIS94603952ST.4.0","CCIS95097901ST.4.0","CCIS41692898ST.4.0","CRC_MR_SBJ78H_17","MMRS88581325ST.27.0.0","18.7531244445292","19.3959180103005","21.3162830807507","21.3271657688498","21.8553960243872","22.5194861735165","23.1197120281352","23.6934411272614","24.1055295425655","24.2105158855899","24.2681543728257","24.3009946887612","24.4252325272166","24.5064754993573","CRC_MR_SBJ52C_17","SID530890","CCIS76845094ST.20.0","CRC_MR_SBJ04C_17","SID31276","CCIS47284573ST.4.0","CCIS17669415ST.4.0","CRC_MR_SBJ10C_17","MMRS96422329ST.27.0.0","CRC_MR_SBJ25C_17","SZAXPI017594.166","CCIS11015875ST.4.0","SID31875","CCIS62605362ST.3.0","17.6678887229374","19.7830383791368","21.13190467854","21.323361663666","21.9636608163621","22.2760405288911","22.5222885441533","23.3124846087327","23.4551026806407","24.0170314565456","24.0417148813806","24.0708120986871","24.1884475638992","24.5544691693793"
