"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Bifidobacterium_bifidum";0,0724815675819078;0,7833044;"0";0,1485748;"0";"134";0,0724815675819078;0,517432167844067;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0729659121363712;0,1104238;"0";0,4106154;"0";"685";0,0729659121363712;0,517432167844067;"Nodiff"
"Clostridium_clostridioforme";0,0752172757595971;0,0426032;"0";0,1865276;"0";"205";0,0752172757595971;0,517432167844067;"Nodiff"
"Clostridium_scindens";0,0756381973351692;0,0013332;"0";0,0058872;"0";"217";0,0756381973351692;0,517432167844067;"Nodiff"
"Eggerthella_lenta";0,0772619191727354;0,0094468;"0";0,0288236;"0.001395";"280";0,0772619191727354;0,517432167844067;"Nodiff"
"Bilophila_wadsworthia";0,0780205312676949;0,0237168;"0.0094";0,0439688;"0.017535";"144";0,0780205312676949;0,517432167844067;"Nodiff"
"Clostridium_perfringens";0,0785986697386159;0,0082186;"0";0,0264272;"0";"215";0,0785986697386159;0,517432167844067;"Nodiff"
"Butyricicoccus_pullicaecorum";0,0789736735470542;0,0028344;"0";0,0001794;"0";"161";0,0789736735470542;0,517432167844067;"Nodiff"
"Odoribacter_splanchnicus";0,0793441812300365;0,3296042;"0.219985";0,6037282;"0.433665";"490";0,0793441812300365;0,517432167844067;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,0819234535084998;0,065829;"0.00017";0,068254;"0.005725";"394";0,0819234535084998;0,517432167844067;"Nodiff"
"Actinomyces_johnsonii";0,0822263940453023;0;"0";0,000244;"0";"23";0,0822263940453023;0,517432167844067;"Nodiff"
"Anaerococcus_prevotii";0,0822263940453023;0;"0";0,0002912;"0";"63";0,0822263940453023;0,517432167844067;"Nodiff"
"Fretibacterium_fastidiosum";0,0822263940453023;0;"0";0,001432;"0";"344";0,0822263940453023;0,517432167844067;"Nodiff"
"Fusobacterium_gonidiaformans";0,0822263940453023;0;"0";0,005883;"0";"345";0,0822263940453023;0,517432167844067;"Nodiff"
"Lactobacillus_crispatus";0,0822263940453023;0;"0";0,0006512;"0";"412";0,0822263940453023;0,517432167844067;"Nodiff"
"Shigella_flexneri";0,0822263940453023;0;"0";0,000205;"0";"631";0,0822263940453023;0,517432167844067;"Nodiff"
"Succinatimonas_hippei";0,0822263940453023;0;"0";0,0089126;"0";"688";0,0822263940453023;0,517432167844067;"Nodiff"
"Sutterella_parvirubra";0,0822263940453023;0;"0";0,035408;"0";"689";0,0822263940453023;0,517432167844067;"Nodiff"
"Actinomyces_viscosus";0,0849966147681513;0,0011056;"0";0,0010502;"0";"36";0,0849966147681513;0,517432167844067;"Nodiff"
"Coprobacter_fastidiosus";0,0861769799669714;0,0427744;"0.00028";0,0086528;"0";"239";0,0861769799669714;0,517432167844067;"Nodiff"
"Pyramidobacter_piscolens";0,08634300238043;0,011349;"0";0,029592;"0";"586";0,08634300238043;0,517432167844067;"Nodiff"
"Alistipes_finegoldii";0,0866328771285873;0,1777526;"0.0109";0,2581346;"0.05224";"48";0,0866328771285873;0,517432167844067;"Nodiff"
"Coprobacillus_sp_29_1";0,0875772440331788;0,0013696;"0";0,0432016;"0";"236";0,0875772440331788;0,517432167844067;"Nodiff"
"Granulicella_unclassified";0,0875772440331788;4,2e-05;"0";0,0004084;"0";"363";0,0875772440331788;0,517432167844067;"Nodiff"
"Anaerotruncus_colihominis";0,0885860177850807;0,0282178;"0";0,0453988;"0.004855";"72";0,0885860177850807;0,517432167844067;"Nodiff"
"Bacteroides_thetaiotaomicron";0,0889830576001691;0,8051232;"0.293705";0,4207372;"0.10265";"122";0,0889830576001691;0,517432167844067;"Nodiff"
"Leuconostoc_unclassified";0,0907279205326186;3,44e-05;"0";0,0007058;"0";"460";0,0907279205326186;0,517432167844067;"Nodiff"
"Raoultella_ornithinolytica";0,0907279205326186;0,0105642;"0";0,0001338;"0";"589";0,0907279205326186;0,517432167844067;"Nodiff"
"Lactobacillus_salivarius";0,0918977180824978;0,0441156;"0";0,02359;"0";"436";0,0918977180824978;0,517432167844067;"Nodiff"
"Campylobacter_ureolyticus";0,0939691325017126;0,0001512;"0";0,0006134;"0";"173";0,0939691325017126;0,517432167844067;"Nodiff"
"Streptococcus_cristatus";0,094079155737528;0,000509;"0";0,0016816;"0";"657";0,094079155737528;0,517432167844067;"Nodiff"
"Eubacterium_limosum";0,0962203663586773;0,004168;"0";0,0182024;"0";"329";0,0962203663586773;0,517432167844067;"Nodiff"
"Eubacterium_biforme";0,0964681805528398;0,304435;"0";0,726923;"0";"322";0,0964681805528398;0,517432167844067;"Nodiff"
"Bifidobacterium_longum";0,0965052059074252;2,3653094;"0.91";1,6372116;"0.243145";"138";0,0965052059074252;0,517432167844067;"Nodiff"
"Clostridium_sp_KLE_1755";0,100729823470186;0,0178682;"0";0,0443682;"0";"224";0,100729823470186;0,534398221357618;"Nodiff"
"Butyrivibrio_crossotus";0,102878702575323;0,1007878;"0";1,107881;"0";"163";0,102878702575323;0,540113188520446;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,111573572709017;0,0091738;"0";0,0331612;"0";"396";0,111573572709017;0,563358240068742;"Nodiff"
"Oribacterium_sinus";0,114086245798319;0,0006844;"0";0,0011322;"0";"495";0,114086245798319;0,563358240068742;"Nodiff"
"Enterobacter_cloacae";0,117727414924932;0,0558086;"0";0,0016416;"0";"289";0,117727414924932;0,563358240068742;"Nodiff"
"Clostridium_citroniae";0,120889037535625;0,0105694;"0";0,022513;"0.005405";"204";0,120889037535625;0,563358240068742;"Nodiff"
"Dorea_longicatena";0,126439789220356;0,7942944;"0.20096";0,9549436;"0.47633";"274";0,126439789220356;0,563358240068742;"Nodiff"
"Clostridium_innocuum";0,140246407743258;0,0221072;"0";0,002464;"0";"211";0,140246407743258;0,563358240068742;"Nodiff"
"Rothia_dentocariosa";0,142428937414372;0,0031308;"0";0,0006436;"0";"600";0,142428937414372;0,563358240068742;"Nodiff"
"Mitsuokella_unclassified";0,144020618543188;0,008148;"0";0,0243458;"0";"477";0,144020618543188;0,563358240068742;"Nodiff"
"Dorea_unclassified";0,144832084532413;0,0157744;"0";0,0069384;"0";"275";0,144832084532413;0,563358240068742;"Nodiff"
"Pseudomonas_unclassified";0,144832084532413;0,0015804;"0";0,0006432;"0";"583";0,144832084532413;0,563358240068742;"Nodiff"
"Clostridium_bolteae";0,146194224128669;0,3208302;"0.014675";0,2519886;"0.02998";"201";0,146194224128669;0,563358240068742;"Nodiff"
"Actinomyces_odontolyticus";0,149985277465038;0,009048;"0";0,0104322;"0.00014";"26";0,149985277465038;0,563358240068742;"Nodiff"
"Lactobacillus_casei_paracasei";0,154027552538802;0,0038376;"0";0,0043672;"0";"411";0,154027552538802;0,563358240068742;"Nodiff"
"Subdoligranulum_unclassified";0,158602833123497;6,0664872;"3.206085";7,886303;"5.35543";"686";0,158602833123497;0,563358240068742;"Nodiff"
"Actinomyces_cardiffensis";0,159390406774034;0;"0";7,18e-05;"0";"20";0,159390406774034;0,563358240068742;"Nodiff"
"Alloprevotella_tannerae";0,159390406774034;0;"0";0,0095054;"0";"58";0,159390406774034;0,563358240068742;"Nodiff"
"Anaerococcus_lactolyticus";0,159390406774034;0;"0";3,8e-05;"0";"61";0,159390406774034;0,563358240068742;"Nodiff"
"Anaeroglobus_geminatus";0,159390406774034;0;"0";9,94e-05;"0";"67";0,159390406774034;0,563358240068742;"Nodiff"
"Bacteroidetes_bacterium_oral_taxon_272";0,159390406774034;0;"0";1,16e-05;"0";"126";0,159390406774034;0,563358240068742;"Nodiff"
"Brevibacterium_unclassified";0,159390406774034;0;"0";0,0001908;"0";"156";0,159390406774034;0,563358240068742;"Nodiff"
"Campylobacter_hominis";0,159390406774034;0;"0";2,54e-05;"0";"169";0,159390406774034;0,563358240068742;"Nodiff"
"Cellulosilyticum_lentocellum";0,159390406774034;0;"0";0,0033416;"0";"185";0,159390406774034;0,563358240068742;"Nodiff"
"Chromobacterium_unclassified";0,159390406774034;0;"0";0,0002896;"0";"191";0,159390406774034;0,563358240068742;"Nodiff"
"Dialister_micraerophilus";0,159390406774034;0;"0";0,0013572;"0";"270";0,159390406774034;0,563358240068742;"Nodiff"
"Haemophilus_influenzae";0,159390406774034;0;"0";0,0005092;"0";"365";0,159390406774034;0,563358240068742;"Nodiff"
"Leuconostoc_carnosum";0,159390406774034;0;"0";0,0015126;"0";"453";0,159390406774034;0,563358240068742;"Nodiff"
"Odoribacter_laneus";0,159390406774034;0;"0";0,14301;"0";"489";0,159390406774034;0,563358240068742;"Nodiff"
"Peptoniphilus_lacrimalis";0,159390406774034;0;"0";0,0001054;"0";"528";0,159390406774034;0,563358240068742;"Nodiff"
"Porphyromonas_gingivalis";0,159390406774034;0;"0";0,0001136;"0";"537";0,159390406774034;0,563358240068742;"Nodiff"
"Prevotella_bergensis";0,159390406774034;0;"0";0,003293;"0";"542";0,159390406774034;0,563358240068742;"Nodiff"
"Prevotella_intermedia";0,159390406774034;0;"0";0,0354908;"0";"551";0,159390406774034;0,563358240068742;"Nodiff"
"Proteus_mirabilis";0,159390406774034;0;"0";0,0004448;"0";"573";0,159390406774034;0,563358240068742;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,160191744203829;0,0423214;"0.01331";0,0429884;"0.02817";"399";0,160191744203829;0,563358240068742;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,160193395587927;0,085087;"0";0,0047248;"0.00044";"310";0,160193395587927;0,563358240068742;"Nodiff"
"Butyricimonas_synergistica";0,162147660172413;0,0007778;"0";0,000399;"0";"162";0,162147660172413;0,563358240068742;"Nodiff"
"Oscillibacter_sp_KLE_1728";0,162594467084352;0,0012808;"0";0,0826038;"0";"497";0,162594467084352;0,563358240068742;"Nodiff"
"Peptoniphilus_harei";0,162594467084352;3,5e-05;"0";0,0044294;"0";"527";0,162594467084352;0,563358240068742;"Nodiff"
"Leuconostoc_mesenteroides";0,166119263042314;0,004367;"0";0,0010026;"0";"458";0,166119263042314;0,563358240068742;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7b";0,166125004947537;0,0002618;"0";0,0005304;"0";"174";0,166125004947537;0,563358240068742;"Nodiff"
"Bacteroides_uniformis";0,167966261468786;2,7219856;"1.645895";2,0824262;"0.782465";"123";0,167966261468786;0,563358240068742;"Nodiff"
"Ruminococcus_sp_JC304";0,168158487312146;0,0407114;"0";0,0031862;"0";"614";0,168158487312146;0,563358240068742;"Nodiff"
"Parabacteroides_distasonis";0,1691952203559;0,7018866;"0.153395";0,3817802;"0.0195";"503";0,1691952203559;0,563358240068742;"Nodiff"
"Bacteroides_faecis";0,170323138737951;0,1416252;"0";0,2119884;"0.000685";"93";0,170323138737951;0,563358240068742;"Nodiff"
"Holdemania_sp_AP2";0,17386424787835;0,003587;"0";0,0358882;"0";"377";0,17386424787835;0,563358240068742;"Nodiff"
"Lactobacillus_mucosae";0,17386424787835;0,00065;"0";0,0530986;"0";"424";0,17386424787835;0,563358240068742;"Nodiff"
"Ruminococcus_albus";0,176816227059087;0,0004132;"0";0,0013524;"0";"604";0,176816227059087;0,563358240068742;"Nodiff"
"Atopobium_rimae";0,185707581385484;0,0006602;"0";0,0002252;"0";"79";0,185707581385484;0,563358240068742;"Nodiff"
"Enterobacter_aerogenes";0,185707581385484;0,0012046;"0";0,0311142;"0";"288";0,185707581385484;0,563358240068742;"Nodiff"
"Lactobacillus_sakei";0,185707581385484;0,000522;"0";0,0006626;"0";"435";0,185707581385484;0,563358240068742;"Nodiff"
"Parabacteroides_goldsteinii";0,191146952452996;0,038202;"0";0,2352082;"0";"504";0,191146952452996;0,563358240068742;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,195212212753414;0,0107488;"0";0,0172456;"0.0023";"196";0,195212212753414;0,563358240068742;"Nodiff"
"Eubacterium_ramulus";0,199414657124232;0,2075842;"0.02427";0,219316;"0.07286";"330";0,199414657124232;0,563358240068742;"Nodiff"
"Phascolarctobacterium_succinatutens";0,205687428540095;0,5566564;"0";0,9356008;"0";"533";0,205687428540095;0,563358240068742;"Nodiff"
"Anaerostipes_caccae";0,215063108773673;0,0012186;"0";0,0032592;"0";"68";0,215063108773673;0,563358240068742;"Nodiff"
"Streptococcus_vestibularis";0,217990755717334;0,0619686;"0";0,0105814;"0";"684";0,217990755717334;0,563358240068742;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,218421985632968;0,0054404;"0";0,0050004;"0.000605";"311";0,218421985632968;0,563358240068742;"Nodiff"
"Coriobacteriaceae_bacterium_phI";0,219616513951198;0,0053884;"0";0,0367154;"0";"245";0,219616513951198;0,563358240068742;"Nodiff"
"Streptococcus_constellatus";0,233154696934001;0,0003828;"0";0,0019464;"0";"656";0,233154696934001;0,563358240068742;"Nodiff"
"Lactobacillus_ruminis";0,239320647903633;0,07256;"0";0,0205064;"0";"433";0,239320647903633;0,563358240068742;"Nodiff"
"Bacteroides_vulgatus";0,239524380924062;2,9113764;"1.03821";1,895805;"0.719745";"124";0,239524380924062;0,563358240068742;"Nodiff"
"Coprococcus_eutactus";0,25850539730291;0,0398756;"0";0,0003876;"0";"242";0,25850539730291;0,563358240068742;"Nodiff"
"Scardovia_wiggsiae";0,264805555667276;0,0059172;"0";0,000997;"0";"621";0,264805555667276;0,563358240068742;"Nodiff"
"Lactobacillus_reuteri";0,265130986782601;0,0018086;"0";0,016484;"0";"431";0,265130986782601;0,563358240068742;"Nodiff"
"Gemella_haemolysans";0,272648135724431;0,0015214;"0";0,0018042;"0";"355";0,272648135724431;0,563358240068742;"Nodiff"
"Alistipes_shahii";0,279459680797845;0,5127924;"0.21602";1,0942798;"0.24373";"53";0,279459680797845;0,563358240068742;"Nodiff"
"Collinsella_aerofaciens";0,282321350220061;0,9686802;"0.6223";1,4223582;"0.760765";"229";0,282321350220061;0,563358240068742;"Nodiff"
"candidate_division_TM7_single_cell_isolate_TM7c";0,284451449229005;0,0011328;"0";0,0013934;"0";"175";0,284451449229005;0,563358240068742;"Nodiff"
"Holdemania_filiformis";0,285968006175387;0,027464;"0.00256";0,0540216;"0.00945";"376";0,285968006175387;0,563358240068742;"Nodiff"
"Abiotrophia_defectiva";0,294431919921741;0,0001968;"0";0,000462;"0";"1";0,294431919921741;0,563358240068742;"Nodiff"
"Gordonibacter_pamelaeae";0,295889360455336;0,018958;"0";0,0301792;"0.001105";"359";0,295889360455336;0,563358240068742;"Nodiff"
"Eikenella_corrodens";0,300414341706991;0,0003706;"0";0,0477578;"0";"286";0,300414341706991;0,563358240068742;"Nodiff"
"Ruminococcus_champanellensis";0,300414341706991;0,2256312;"0";0,000902;"0";"607";0,300414341706991;0,563358240068742;"Nodiff"
"Streptococcus_oligofermentans";0,300414341706991;7e-06;"0";0,000354;"0";"670";0,300414341706991;0,563358240068742;"Nodiff"
"Atopobium_parvulum";0,301444294627864;0,0042484;"0";0,0025316;"0";"78";0,301444294627864;0,563358240068742;"Nodiff"
"Atopobium_minutum";0,309991223351932;6,22e-05;"0";0,0022734;"0";"77";0,309991223351932;0,563358240068742;"Nodiff"
"Lactobacillus_oris";0,309991223351932;0,0051626;"0";0,000122;"0";"426";0,309991223351932;0,563358240068742;"Nodiff"
"Proteus_unclassified";0,309991223351932;4,5e-05;"0";0,000192;"0";"575";0,309991223351932;0,563358240068742;"Nodiff"
"Streptococcus_gallolyticus";0,309991223351932;4,28e-05;"0";0,0023534;"0";"660";0,309991223351932;0,563358240068742;"Nodiff"
"Bacteroides_coprocola";0,311654245043355;0,4221566;"0";0,1905186;"0";"89";0,311654245043355;0,563358240068742;"Nodiff"
"Dialister_invisus";0,313735341183796;0,9075584;"0";0,2665072;"0";"269";0,313735341183796;0,563358240068742;"Nodiff"
"Alloscardovia_omnicolens";0,314036422448791;0,0023546;"0";0,0014618;"0";"60";0,314036422448791;0,563358240068742;"Nodiff"
"Alistipes_onderdonkii";0,317235024538115;0,8672704;"0.30033";2,3765566;"0.32868";"50";0,317235024538115;0,563358240068742;"Nodiff"
"Blautia_hydrogenotrophica";0,31799152633408;0,0336244;"0";0,0131042;"0";"146";0,31799152633408;0,563358240068742;"Nodiff"
"Fusobacterium_periodonticum";0,31976756732602;0,0002434;"0";0,0010342;"0";"349";0,31976756732602;0,563358240068742;"Nodiff"
"Coprococcus_catus";0,323333344053632;0,1938108;"0.101";0,2591522;"0.15697";"240";0,323333344053632;0,563358240068742;"Nodiff"
"Achromobacter_piechaudii";0,327086118655385;4,68e-05;"0";0;"0";"2";0,327086118655385;0,563358240068742;"Nodiff"
"Achromobacter_unclassified";0,327086118655385;8,44e-05;"0";0;"0";"3";0,327086118655385;0,563358240068742;"Nodiff"
"Acidaminococcus_sp_D21";0,327086118655385;0,0106218;"0";0;"0";"7";0,327086118655385;0,563358240068742;"Nodiff"
"Acidaminococcus_sp_HPA0509";0,327086118655385;0,0835358;"0";0;"0";"8";0,327086118655385;0,563358240068742;"Nodiff"
"Acinetobacter_lwoffii";0,327086118655385;0,0013914;"0";0;"0";"13";0,327086118655385;0,563358240068742;"Nodiff"
"Actinobaculum_unclassified";0,327086118655385;0;"0";0,0005716;"0";"19";0,327086118655385;0,563358240068742;"Nodiff"
"Actinomyces_sp_ICM47";0,327086118655385;0;"0";0,0013084;"0";"30";0,327086118655385;0,563358240068742;"Nodiff"
"Aeromonas_hydrophila";0,327086118655385;0;"0";0,000582;"0";"38";0,327086118655385;0,563358240068742;"Nodiff"
"Aeromonas_veronii";0,327086118655385;0;"0";0,0277188;"0";"40";0,327086118655385;0,563358240068742;"Nodiff"
"Aggregatibacter_segnis";0,327086118655385;0,000281;"0";0;"0";"42";0,327086118655385;0,563358240068742;"Nodiff"
"Arcobacter_butzleri";0,327086118655385;0;"0";0,0005572;"0";"74";0,327086118655385;0,563358240068742;"Nodiff"
"Arcobacter_unclassified";0,327086118655385;0;"0";0,0001576;"0";"75";0,327086118655385;0,563358240068742;"Nodiff"
"Bacteroides_sp_1_1_6";0,327086118655385;0;"0";0,008841;"0";"110";0,327086118655385;0,563358240068742;"Nodiff"
"Bacteroides_sp_2_1_16";0,327086118655385;0;"0";0,0019424;"0";"111";0,327086118655385;0,563358240068742;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,327086118655385;0,131413;"0";0;"0";"118";0,327086118655385;0,563358240068742;"Nodiff"
"Bacteroides_sp_9_1_42FAA";0,327086118655385;0;"0";0,1709686;"0";"119";0,327086118655385;0,563358240068742;"Nodiff"
"Bartonella_unclassified";0,327086118655385;0,0001548;"0";0;"0";"129";0,327086118655385;0,563358240068742;"Nodiff"
"Bilophila_sp_4_1_30";0,327086118655385;0;"0";0,0108226;"0";"142";0,327086118655385;0,563358240068742;"Nodiff"
"Brachyspira_pilosicoli";0,327086118655385;0;"0";0,0010372;"0";"151";0,327086118655385;0,563358240068742;"Nodiff"
"Brevibacterium_linens";0,327086118655385;0;"0";1,72e-05;"0";"153";0,327086118655385;0,563358240068742;"Nodiff"
"Brevibacterium_mcbrellneri";0,327086118655385;0;"0";1,58e-05;"0";"155";0,327086118655385;0,563358240068742;"Nodiff"
