"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Eubacterium_sp_3_1_31";0,00137018591756696;0,0152996666666667;"0";0;"0";"334";0,00137018591756696;0,385247377789918;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,00164988170359708;0,202561333333333;"0.068605";0,120237;"0.013925";"397";0,00164988170359708;0,385247377789918;"Nodiff"
"Ruminococcus_lactaris";0,00310822987323328;0,969927333333333;"0.341545";0,388013;"0";"610";0,00310822987323328;0,390514321786973;"Nodiff"
"Porphyromonas_asaccharolytica";0,00346449488789602;4,9e-05;"0";0,0515613333333333;"0";"534";0,00346449488789602;0,390514321786973;"Nodiff"
"Anaerostipes_hadrus";0,00422968069804744;0,213473;"0.061545";0,062009;"0.009005";"69";0,00422968069804744;0,390514321786973;"Nodiff"
"Anaerococcus_vaginalis";0,00558218772678419;0;"0";0,00779466666666667;"0";"65";0,00558218772678419;0,390514321786973;"Nodiff"
"Fusobacterium_nucleatum";0,00585353373128225;0,00052;"0";0,0666503333333333;"0";"348";0,00585353373128225;0,390514321786973;"Nodiff"
"Adlercreutzia_equolifaciens";0,0106619388986802;0,209253666666667;"0.05782";0,0285603333333333;"0.002025";"37";0,0106619388986802;0,468489574486253;"Nodiff"
"Gemella_morbillorum";0,01066802111253;0,000872666666666667;"0";0,092716;"0";"356";0,01066802111253;0,468489574486253;"Nodiff"
"Anaerostipes_unclassified";0,0110350863369353;0;"0";0,00570133333333333;"0";"71";0,0110350863369353;0,468489574486253;"Nodiff"
"Scardovia_unclassified";0,0110350863369353;0,001529;"0";0;"0";"620";0,0110350863369353;0,468489574486253;"Nodiff"
"Parvimonas_unclassified";0,0137900956568641;0,00579633333333333;"0";0,835347333333333;"0.001265";"518";0,0137900956568641;0,536664555979628;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,0152484867717696;2,50221833333333;"1.231495";1,09603133333333;"0.269585";"613";0,0152484867717696;0,5477725632628;"Nodiff"
"Peptostreptococcus_stomatis";0,0188330071736827;0,000347333333333333;"0";0,150987;"0";"531";0,0188330071736827;0,59273815321253;"Nodiff"
"Eubacterium_ventriosum";0,0194767974528226;0,413359;"0.158925";0,177711;"0.0018";"335";0,0194767974528226;0,59273815321253;"Nodiff"
"Anaerococcus_obesiensis";0,021577191872833;0;"0";0,00378833333333333;"0";"62";0,021577191872833;0,59273815321253;"Nodiff"
"Porphyromonas_uenonis";0,021577191872833;0;"0";0,006762;"0";"539";0,021577191872833;0,59273815321253;"Nodiff"
"Parasutterella_excrementihominis";0,028660246113201;0,0636796666666667;"0.00085";0,0164906666666667;"0";"514";0,028660246113201;0,612383256799721;"Nodiff"
"Burkholderiales_bacterium_1_1_47";0,0384662764166785;0,0588026666666667;"0.00031";0,00861966666666667;"0";"160";0,0384662764166785;0,612383256799721;"Nodiff"
"Alloprevotella_tannerae";0,0419261675968508;0;"0";0,0470113333333333;"0";"58";0,0419261675968508;0,612383256799721;"Nodiff"
"Campylobacter_ureolyticus";0,0419261675968508;0;"0";0,003066;"0";"173";0,0419261675968508;0,612383256799721;"Nodiff"
"Eikenella_corrodens";0,0419261675968508;0;"0";0,001391;"0";"286";0,0419261675968508;0,612383256799721;"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA";0,0419261675968508;0,0292566666666667;"0";0;"0";"313";0,0419261675968508;0,612383256799721;"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA";0,0419261675968508;0,000695333333333333;"0";0;"0";"398";0,0419261675968508;0,612383256799721;"Nodiff"
"Megasphaera_elsdenii";0,0419261675968508;0;"0";0,032597;"0";"470";0,0419261675968508;0,612383256799721;"Nodiff"
"Olsenella_uli";0,0419261675968508;0;"0";0,002498;"0";"493";0,0419261675968508;0,612383256799721;"Nodiff"
"Prevotella_buccae";0,0419261675968508;0;"0";0,117588666666667;"0";"544";0,0419261675968508;0,612383256799721;"Nodiff"
"Streptococcus_oligofermentans";0,0419261675968508;0;"0";0,000360333333333333;"0";"670";0,0419261675968508;0,612383256799721;"Nodiff"
"Clostridium_symbiosum";0,0423099879650551;0,0171466666666667;"0";0,102434666666667;"0.004645";"228";0,0423099879650551;0,612383256799721;"Nodiff"
"Collinsella_unclassified";0,042488107242142;0,00898933333333333;"0";0,000693666666666667;"0";"233";0,042488107242142;0,612383256799721;"Nodiff"
"Streptococcus_salivarius";0,0465849794226847;1,10383566666667;"0.145195";0,852945;"0.04034";"676";0,0465849794226847;0,612383256799721;"Nodiff"
