"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"DRR127619","SZAXPI003433.7","MMRS68630931ST.27.0.0","MMRS38861560ST.27.0.0","CCIS07648107ST.4.0","CCIS88007743ST.4.0","CCMD53508245ST.11.0","MMRS93621581ST.27.0.0","32.618215492778","34.0698921555719","35.37194699985","36.895703488176","36.8961836698269","37.5053956082788","38.7663925248017","CCMD74930188ST.21.0","CCIS62794166ST.4.0","MMRS31306426ST.27.0.0","CRC_MR_SBJ26C_17","SZAXPI003427.1","DRR127476","MMRS47662059ST.27.0.0","30.4115468676126","30.4122147046314","32.1529701740477","33.3087046572544","34.0553252822536","34.5883394307605","36.5027884670569"
"DRR127736","DRR127634","MMRS93621581ST.27.0.0","SZAXPI003433.7","CCIS07648107ST.4.0","SZAXPI015251.41","CCIS88007743ST.4.0","MMRS68630931ST.27.0.0","30.2272533850001","32.2294079870621","33.0626312502499","33.0928520554137","33.4394357272996","35.7086631893957","35.9953345511498","SZAXPI003427.1","CCIS62794166ST.4.0","LILT_VF251_T017","CCMD74930188ST.21.0","SID531277","DRR127476","LILT_VF120_16","32.1691344454308","33.9455789614539","34.2685003251412","34.4158647982831","34.4488148317355","34.8729213948731","36.000161820696"
"DRR127737","DRR127535","SZAXPI015252.43","CCIS90164298ST.4.0","CCIS15794887ST.4.0","SZAXPI015251.41","CRC_MR_SBJ45H_17","CCIS07648107ST.4.0","20.9326359378268","29.0938738883618","34.7109478345305","35.4732106983707","35.9699571370623","38.0952286268438","38.2089006226507","DRR127557","SZAXPI017468.88","CCMD48236717ST.21.0","DRR127594","DRR127603","SZAXPI003427.1","LILT_VF120_16","21.3127285450948","23.0347636847896","23.6881121079921","25.0008412147672","29.8392647107348","35.695274039266","35.9918340489978"
"DRR162776","DRR127588","LILT_VF206_T016","MMRS81130264ST.27.0.0","CCMD56948710ST.11.0","DRR127628","CRC_MR_SBJ82H_17","CRC_MR_SBJ45H_17","30.4020820592505","35.5359473870671","35.6470775870603","35.851139518629","36.4631167706341","38.5533209778444","38.567737131495","SZAXPI003425.1","MMRS31306426ST.27.0.0","CCMD88272491ST.21.0","CCIS62794166ST.4.0","DRR127579","SZAXPI003427.1","LILT_VF120_16","34.7092332748247","35.7469114961587","36.1994610993327","37.028539496194","37.1759115561972","37.8643372678474","39.8353326648592"
"LILT_VF18_T016","CCMD56948710ST.11.0","DRR127628","CRC_MR_SBJ82H_17","SZAXPI015251.41","CCMD53508245ST.11.0","CCMD22852639ST.11.0","LILT_VF189_T016","29.5352593979873","33.8270942603958","34.1517394790148","34.4796347472838","34.9547557990912","35.5906803043325","36.178686732991","LILT_VF251_T017","SID531277","CCIS62794166ST.4.0","LILT_VF120_16","CCMD88272491ST.21.0","DRR127485","DRR127789","27.9657174276416","31.7258720423395","33.4589300145417","33.9578209614251","35.7305588449733","35.9782929808795","36.3043018041265"
"LILT_VF189_T016","CCIS90164298ST.4.0","CCMD22852639ST.11.0","CRC_MR_SBJ45H_17","CCMD10191450ST.11.0","CCIS15794887ST.4.0","CCMD10032470ST.11.0","DRR127628","19.9525864970585","22.0961512412569","22.2029083370445","23.9198010119775","24.0437885954335","25.0910432632922","26.5526384894609","LILT_VF120_16","DRR127485","CCMD49461418ST.11.0","SID531277","CCMD89306485ST.11.0","LILT_VF251_T017","CCIS62794166ST.4.0","19.4334998491702","24.1435022937498","24.2638634465825","25.2540416080714","27.904667388127","28.3973521367222","28.8350453705157"
"MMRS29805707ST.27.0.0","SZAXPI015272.108","MMRS81130264ST.27.0.0","SID532802","CCIS32452666ST.4.0","CRC_MR_SBJ45H_17","MMRS93621581ST.27.0.0","SZAXPI015251.41","21.3418047132875","24.2433837481755","26.1101396426369","27.142644449016","27.5799486139677","28.2381392957716","28.8653543867021","CCMD25963797ST.21.0","SID531277","DRR127485","CCMD59583015ST.11.0","CCMD49461418ST.11.0","CCMD51864103ST.21.0","MMRS31306426ST.27.0.0","25.9953148208442","26.1921729711664","28.1299325255501","28.8967063214132","29.1336637077196","29.3914722267667","30.1424928811869"
"MMRS67096717ST.27.0.0","CCIS90164298ST.4.0","CRC_MR_SBJ45H_17","DRR127634","LILT_VF189_T016","CCIS88007743ST.4.0","CRC_MR_SBJ68H_17","CCMD56948710ST.11.0","24.2005538859878","24.8275506860222","26.0205267662244","28.4614844475301","28.5342023567981","29.4711810796938","32.3679480332859","DRR127646","SID31870","LILT_VF120_16","SID31159","CCIS62794166ST.4.0","DRR127485","SID31549","14.4880905049389","22.3435759751612","26.4323295117419","29.8096627082948","34.2651777798584","34.2897823678498","34.3994080568736"
"MMRS68630931ST.27.0.0","CCIS07648107ST.4.0","SZAXPI015251.41","SZAXPI003433.7","MMRS93621581ST.27.0.0","CRC_MR_SBJ45H_17","CCMD22852639ST.11.0","CCMD53508245ST.11.0","23.711463439246","24.9844424443292","25.5183234405162","25.9325665445073","26.8315932662226","27.6314084400759","27.7631614046275","CCIS62794166ST.4.0","MMRS31306426ST.27.0.0","SZAXPI003427.1","CCMD74930188ST.21.0","MMRS47662059ST.27.0.0","CRC_MR_SBJ26C_17","LILT_VF120_16","21.9353978140243","22.097631943068","24.2913008262135","24.8278035429295","26.6958037536539","26.9684786829309","27.2278239626104"
"MMRS81130264ST.27.0.0","MMRS29805707ST.27.0.0","SZAXPI015272.108","CCIS88007743ST.4.0","CRC_MR_SBJ45H_17","CCMD56948710ST.11.0","MMRS93621581ST.27.0.0","MMRS68630931ST.27.0.0","24.2433837481755","27.4982892326268","29.7400446220126","30.5483806274899","33.0686942837648","33.1960358854352","33.3849392183841","MMRS31306426ST.27.0.0","DRR127485","SID531277","CCMD49461418ST.11.0","CCMD25963797ST.21.0","CCIS62794166ST.4.0","CCMD74930188ST.21.0","31.3909194856395","31.4017534690485","31.824003055989","32.0830996314134","32.427408731866","32.7472791405744","32.863081679768"
"MMRS93621581ST.27.0.0","DRR127634","SZAXPI015251.41","CCIS07648107ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ45H_17","SZAXPI015272.108","CCMD56948710ST.11.0","21.1832824806615","21.4927941563981","22.547833711552","22.9411025379056","23.3148365817284","25.4339495916482","25.4816043893982","SID531277","CCIS62794166ST.4.0","LILT_VF120_16","CCMD74930188ST.21.0","DRR127485","CCMD25963797ST.21.0","CCMD49461418ST.11.0","19.9755248434403","22.6742008208581","23.3153466369557","23.4126659701923","24.367974861892","26.2152482709892","26.4238308879409"
"SID31219","SID532802","CCIS88007743ST.4.0","CCIS95097901ST.4.0","CCIS32452666ST.4.0","CCMD10032470ST.11.0","SZAXPI015242.30","CRC_MR_SBJ45H_17","26.5211923923548","26.7689744414966","27.865797387613","27.9933005124905","28.2585403884242","29.7311136917741","29.9639972147476","DRR127485","SID531277","CCMD51864103ST.21.0","CCMD49461418ST.11.0","SID31876","CCMD59583015ST.11.0","CCMD74930188ST.21.0","20.6534010156947","27.4543812992353","28.5462308884991","28.8647852133287","30.073170592726","30.699542924003","31.1422687663519"
"SID31300","MMRS38861560ST.27.0.0","CCIS32452666ST.4.0","CRC_MR_SBJ68H_17","SID532802","CCMD22852639ST.11.0","CCIS95409808ST.4.0","CCMD53508245ST.11.0","25.1277715595474","25.7232288396247","27.9640904668219","27.9804358491071","28.6783671187256","28.7771878400896","28.9888860144177","SZAXPI017466.84","DRR127485","CCMD46947453ST.21.0","SID31876","MMRS47662059ST.27.0.0","SID531277","CCMD88272491ST.21.0","25.0065241920564","25.8220094053426","27.9214204500416","30.1858731739021","30.2401651079735","30.2758844459563","30.3328386717416"
"SID532802","CCIS32452666ST.4.0","SZAXPI015242.30","CCMD10032470ST.11.0","CCMD53508245ST.11.0","CRC_MR_SBJ45H_17","SZAXPI017591.140","SZAXPI015251.41","18.8778057789908","20.0851852636639","20.8223970582424","21.2096109813287","22.4881653578388","23.1714674222113","25.2903823034588","CCMD59583015ST.11.0","SID531277","CCMD49461418ST.11.0","DRR127485","CCMD51864103ST.21.0","CCMD46947453ST.21.0","CCMD25963797ST.21.0","16.9693097147468","18.6193806876571","19.0884816047191","19.9270247042452","23.5501697079363","25.8602108668162","26.1000120093919"
"SZAXPI003433.7","CCMD53508245ST.11.0","CCIS88007743ST.4.0","SZAXPI015251.41","CCIS07648107ST.4.0","CCIS32452666ST.4.0","MMRS68630931ST.27.0.0","SZAXPI015262.79","23.4215740671074","23.6679833507526","24.5812262085519","25.3407349635582","25.3920395199677","25.5183234405162","26.0862072702875","SZAXPI003427.1","CCIS62794166ST.4.0","MMRS47662059ST.27.0.0","DRR127485","CRC_MR_SBJ26C_17","CCMD74930188ST.21.0","SID531277","21.5392926429537","21.7012391012011","24.410447188837","24.4667777970353","25.3753863656044","25.5326712957712","25.7658952131146"
"SZAXPI015242.30","CCMD10032470ST.11.0","SID532802","SZAXPI017591.140","CRC_MR_SBJ45H_17","SZAXPI015251.41","CCIS32452666ST.4.0","LILT_VF189_T016","17.6818649052129","20.0851852636639","23.7099134098102","24.0064798975068","25.6710842811947","26.8505718988218","26.9609791634688","CCMD49461418ST.11.0","SID531277","CCMD59583015ST.11.0","DRR127485","CCMD51864103ST.21.0","LILT_VF120_16","CCMD74930188ST.21.0","18.6048494078775","19.0341970252701","20.4312458700761","24.7500465837077","26.2485644476703","26.3984339753384","27.3441143542792"
"SZAXPI015251.41","CCMD56948710ST.11.0","CRC_MR_SBJ45H_17","MMRS93621581ST.27.0.0","DRR127628","CCIS32452666ST.4.0","CCIS07648107ST.4.0","CCIS15794887ST.4.0","20.6726982568628","21.2971146774299","21.4927941563981","22.3483515052543","22.421289679646","22.7328814147195","22.9214850876269","DRR127485","SID531277","LILT_VF120_16","CCMD49461418ST.11.0","CCIS62794166ST.4.0","MMRS47662059ST.27.0.0","SID31876","21.7464760867295","21.7786000991983","22.0907719945298","23.021260659738","23.2101221486338","23.3473454909461","24.3037968648646"
"SZAXPI015252.43","CCIS90164298ST.4.0","CCIS15794887ST.4.0","DRR127535","LILT_VF189_T016","DRR127737","SZAXPI015248.36","SID532802","20.7810979373179","25.6842490307445","28.2763351236489","28.6081667955009","29.0938738883618","29.1542738422277","29.3124670329862","DRR127594","CCMD49461418ST.11.0","DRR127485","SZAXPI017468.88","DRR127603","LILT_VF120_16","SID531277","25.6908839657397","26.7562012444405","26.8146885672368","27.4147853469729","28.3929582059073","28.482894836598","30.5009892374559"
"SZAXPI015272.108","MMRS29805707ST.27.0.0","CCMD53508245ST.11.0","CCMD10032470ST.11.0","MMRS93621581ST.27.0.0","SID532802","SZAXPI017591.140","CCIS32452666ST.4.0","21.3418047132875","25.3501468489829","25.4285791325036","25.4339495916482","26.1856168589266","26.8785391506365","27.1562933944822","SID531277","CCMD59583015ST.11.0","CCMD51864103ST.21.0","CCMD25963797ST.21.0","DRR127485","CCMD49461418ST.11.0","LILT_VF120_16","23.2710496683497","25.0161419462614","25.1843592643589","25.5705571823983","28.7160051721805","28.756724288712","29.5379084197189"
"SZAXPI017591.140","SID532802","SZAXPI015242.30","CCMD10032470ST.11.0","SZAXPI015272.108","MMRS29805707ST.27.0.0","CRC_MR_SBJ45H_17","MMRS93621581ST.27.0.0","23.1714674222113","23.7099134098102","25.0192557737575","26.8785391506365","30.7498124551972","30.9852894607764","31.08382611216","CCMD59583015ST.11.0","CCMD51864103ST.21.0","SID531277","CCMD49461418ST.11.0","CCMD25963797ST.21.0","DRR127485","LILT_VF120_16","17.3356311546364","18.3350180575477","26.3462053117997","29.4370694663158","30.2410269177818","31.9712995895194","34.5870372369707"
"CCIS21278152ST.4.0","CCIS95409808ST.4.0","CCIS32452666ST.4.0","MMRS38861560ST.27.0.0","CCMD56948710ST.11.0","CCIS90164298ST.4.0","SZAXPI015251.41","CCIS07648107ST.4.0","24.583680049364","27.0141066049166","29.6923216691908","33.0307328811079","34.441345603382","35.3034714665541","35.7967038733275","SID31188","DRR127485","CCIS62794166ST.4.0","LILT_VF120_16","DRR127476","CCMD49461418ST.11.0","MMRS47662059ST.27.0.0","17.8925983806042","36.1400958208207","36.3149937433493","37.0479556863169","37.1176051623377","37.1866943531446","37.331460200836"
"CCIS22958137ST.20.0","CCIS32452666ST.4.0","SZAXPI003433.7","SZAXPI015251.41","CCIS88007743ST.4.0","DRR127628","CCIS95097901ST.4.0","CCIS07648107ST.4.0","27.293164592588","27.581286958873","27.7982413657213","28.1455765292523","29.2356311200306","29.4649074720828","29.603039684198","DRR127485","CCIS62794166ST.4.0","MMRS47662059ST.27.0.0","SID531277","SZAXPI003427.1","SID31876","DRR127476","29.9916518549012","29.9938855437237","30.0963927243798","30.4850870540712","31.6925782546308","31.7641642589208","31.77263323677"
"CCIS44757994ST.4.0","CCIS88007743ST.4.0","SZAXPI015251.41","SZAXPI015229.15","SID31219","CCMD56948710ST.11.0","CRC_MR_SBJ45H_17","CCIS32452666ST.4.0","36.6939731752314","36.7679697828164","38.828573075202","40.7120313701699","41.4458136703528","42.0313814298947","43.0645713828374","SID31876","DRR127476","CCIS87167916ST.4.0","CCIS62794166ST.4.0","CCMD74930188ST.21.0","SZAXPI003415.12","CCMD25963797ST.21.0","26.8848282646124","33.0900630062969","35.6568279002465","36.1240281099271","38.8802615663269","39.8532990625105","40.2781299046592"
"CCIS62794166ST.4.0","CCIS07648107ST.4.0","SZAXPI003433.7","MMRS68630931ST.27.0.0","MMRS93621581ST.27.0.0","SZAXPI015251.41","CRC_MR_SBJ45H_17","CCMD22852639ST.11.0","19.9422836375827","21.7012391012011","21.9353978140243","22.6742008208581","23.2101221486338","24.7704458701595","25.1650361306397","CCMD74930188ST.21.0","SID31876","SZAXPI003427.1","MMRS31306426ST.27.0.0","MMRS47662059ST.27.0.0","CCMD88272491ST.21.0","DRR127485","18.7472638193631","20.2176327846882","21.4903413309398","22.7977374204635","23.3667665637011","23.5132465091297","23.609593533333"
"CCIS87167916ST.4.0","SZAXPI015251.41","CCIS88007743ST.4.0","CCMD22852639ST.11.0","CRC_MR_SBJ45H_17","CCMD56948710ST.11.0","CCIS32452666ST.4.0","SZAXPI003433.7","29.0114239729921","32.4082922940102","32.5463543546985","34.1581803582758","34.2704546654928","34.3387359114412","34.6706494540858","SID31876","DRR127476","SZAXPI003425.1","CCIS62794166ST.4.0","DRR127485","SID531277","SZAXPI017466.84","29.055932317957","29.80189172834","29.9673541505085","30.4867538162757","33.2118356221453","34.425629649148","34.4352206240486"
"CCMD25963797ST.21.0","CCIS32452666ST.4.0","SZAXPI015272.108","CRC_MR_SBJ45H_17","MMRS29805707ST.27.0.0","SID532802","MMRS93621581ST.27.0.0","SZAXPI015251.41","24.7185515466967","25.5705571823983","25.7157257552164","25.9953148208442","26.1000120093919","26.2152482709892","27.5711436174762","SID531277","DRR127485","CCIS62794166ST.4.0","LILT_VF120_16","SZAXPI003427.1","CCMD51864103ST.21.0","CCMD59583015ST.11.0","21.6350803987113","25.9917114396955","27.2813692605375","27.360601580075","28.3776429464693","29.5019123392671","29.5902708132285"
"CCMD46947453ST.21.0","CRC_MR_SBJ45H_17","SID532802","SID31300","CCIS32452666ST.4.0","CCMD22852639ST.11.0","CCMD53508245ST.11.0","SZAXPI015251.41","23.9439027988233","25.8602108668162","27.9214204500416","28.0063744974443","28.5829725468538","28.9988106279292","29.0440129828662","DRR127485","SZAXPI017466.84","DRR127603","CCMD49461418ST.11.0","SID531277","SID31876","CCMD88272491ST.21.0","24.5039448668658","25.695745623953","29.9837830314305","30.3196367056781","30.3671727662833","30.7693274086435","30.7725255310626"
"CCMD48236717ST.21.0","DRR127535","DRR127737","LILT_VF82_T016","SZAXPI015252.43","CCIS90164298ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","21.9437229588008","23.6881121079921","29.3770237731684","33.3080877399784","43.5701024991645","45.0621824907716","48.7159349409072","DRR127557","SZAXPI017468.88","DRR127594","DRR127603","CCMD49461418ST.11.0","LILT_VF120_16","DRR127485","16.4959142889232","18.9744397971508","29.1694691631233","39.8228335515179","45.2074310838661","46.0731117795358","46.3300499543245"
"CCMD49461418ST.11.0","SZAXPI015242.30","CCMD10032470ST.11.0","SID532802","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ82H_17","DRR127628","18.6048494078775","18.8928108715141","19.0884816047191","21.8810163552222","22.4102242510645","22.5409969149769","23.00682049258","SID531277","DRR127485","CCMD59583015ST.11.0","CCMD74930188ST.21.0","LILT_VF120_16","SZAXPI017452.17","DRR127603","18.5473117337095","22.3727504987719","23.1786647194117","23.3680944162056","24.455857428013","25.9866975872214","26.2846332777195"
"CCMD51864103ST.21.0","SZAXPI017591.140","SID532802","CCMD10032470ST.11.0","SZAXPI015272.108","SZAXPI015242.30","CRC_MR_SBJ45H_17","SID31219","18.3350180575477","23.5501697079363","24.1645532882754","25.1843592643589","26.2485644476703","27.6277028300454","28.5462308884991","CCMD59583015ST.11.0","SID531277","CCMD49461418ST.11.0","DRR127485","CCMD25963797ST.21.0","LILT_VF120_16","SID31549","17.2531255223336","25.5323603123703","28.2081939820914","28.9895909156545","29.5019123392671","31.0593905500446","32.9825881494858"
"CCMD59583015ST.11.0","SID532802","SZAXPI017591.140","CCMD10032470ST.11.0","SZAXPI015242.30","SZAXPI015272.108","CRC_MR_SBJ45H_17","CCIS32452666ST.4.0","16.9693097147468","17.3356311546364","19.2912914826172","20.4312458700761","25.0161419462614","25.4410153356209","28.0892081652954","CCMD51864103ST.21.0","SID531277","CCMD49461418ST.11.0","DRR127485","LILT_VF120_16","CCMD25963797ST.21.0","CCMD74930188ST.21.0","17.2531255223336","22.6820000572106","23.1786647194117","28.8116406882739","29.0969267916871","29.5902708132285","31.6087471541186"
"CCMD74930188ST.21.0","CCIS07648107ST.4.0","MMRS93621581ST.27.0.0","MMRS68630931ST.27.0.0","SZAXPI015251.41","SZAXPI003433.7","CCIS88007743ST.4.0","DRR127634","22.5658477784594","23.4126659701923","24.8278035429295","25.0932010009664","25.5326712957712","25.8189248033724","25.855889256885","CCIS62794166ST.4.0","CCMD49461418ST.11.0","SID531277","CRC_MR_SBJ26C_17","DRR127476","SID31876","MMRS47662059ST.27.0.0","18.7472638193631","23.3680944162056","23.9351540077289","24.2738985794701","25.0157219953393","25.2310078986215","26.1495654885296"
"CCMD88272491ST.21.0","SZAXPI015251.41","SZAXPI003433.7","CCMD56948710ST.11.0","DRR127628","DRR127588","CCMD22852639ST.11.0","CRC_MR_SBJ45H_17","26.909207487977","27.4835019433514","27.6057775618203","28.0232661449767","28.2762333393559","28.8123071655239","29.1258730338714","SZAXPI017466.84","CCIS62794166ST.4.0","DRR127485","SID31876","SZAXPI003427.1","LILT_VF120_16","MMRS47662059ST.27.0.0","22.3586145039177","23.5132465091297","26.2610023578709","28.035606856553","28.3209023760332","29.4112236770744","29.7587059975799"
"CCMD89306485ST.11.0","CCMD10191450ST.11.0","MMRS51307502ST.27.0.0","LILT_VF189_T016","CCMD10032470ST.11.0","SZAXPI015242.30","SZAXPI015248.36","CCIS90164298ST.4.0","14.7443953938776","27.7576983455851","27.904667388127","29.0973487356872","30.2793344969337","32.3085820259076","34.2191014524987","SZAXPI017452.17","CCMD49461418ST.11.0","LILT_VF120_16","CCMD59583015ST.11.0","SID531277","DRR127603","DRR127485","22.2802808606108","29.1247372462551","36.4947102561549","36.913433081144","37.2000788173305","38.2350115097328","38.2720744495056"
"CRC_MR_SBJ26C_17","CCIS07648107ST.4.0","SZAXPI003433.7","CRC_MR_SBJ82H_17","MMRS68630931ST.27.0.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","SZAXPI015251.41","20.4702831988861","25.3753863656044","26.5678330269953","26.9684786829309","27.6776102569098","28.3933879175786","28.4360003641388","CCMD74930188ST.21.0","CCIS62794166ST.4.0","CCMD49461418ST.11.0","MMRS47662059ST.27.0.0","DRR127485","SZAXPI003427.1","SID531277","24.2738985794701","25.0785044370553","27.8652382103958","28.001695772001","28.882434040496","29.5009011060798","29.5778107858154"
"DRR127476","CCIS88007743ST.4.0","SZAXPI015251.41","CRC_MR_SBJ45H_17","CCIS32452666ST.4.0","CCIS07648107ST.4.0","MMRS68630931ST.27.0.0","SZAXPI003433.7","23.2778004248533","24.6686075622196","27.8615717847289","28.0056077216082","28.2609710524833","28.6381306803674","28.8152050734365","SID31876","CCIS62794166ST.4.0","CCMD74930188ST.21.0","DRR127485","MMRS47662059ST.27.0.0","LILT_VF120_16","SID531277","21.9004454974596","24.7747766357984","25.0157219953393","26.9150219462348","27.3851006193368","28.0051778535666","28.3541125796665"
"DRR127485","CCIS32452666ST.4.0","SID532802","SID31219","CCMD56948710ST.11.0","CRC_MR_SBJ45H_17","SZAXPI015251.41","CCMD22852639ST.11.0","18.8989853543332","19.9270247042452","20.6534010156947","20.7710079313162","20.999715000078","21.7464760867295","22.5935305822308","SID531277","CCMD49461418ST.11.0","SZAXPI017466.84","LILT_VF120_16","CCIS62794166ST.4.0","CCMD46947453ST.21.0","MMRS47662059ST.27.0.0","20.0930849887791","22.3727504987719","23.2184259740427","23.4224693039526","23.609593533333","24.5039448668658","24.9488074693621"
"DRR127557","DRR127535","DRR127737","SZAXPI015252.43","LILT_VF82_T016","CCIS90164298ST.4.0","CCIS15794887ST.4.0","MMRS93621581ST.27.0.0","19.7566019444463","21.3127285450948","31.4492757114659","36.3760358491081","39.0048239998644","39.863152858053","40.5880412894771","CCMD48236717ST.21.0","SZAXPI017468.88","DRR127594","DRR127603","LILT_VF120_16","DRR127485","CCMD49461418ST.11.0","16.4959142889232","18.2888679926014","24.7651836556384","36.288643209321","39.8227388731953","40.1115906691408","40.9007058319731"
