"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CCMD56948710ST.11.0","SZAXPI015271.93","CCMD37575804ST.11.0","SZAXPI015265.88","CCMD18579000ST.11.0","CRC_MR_SBJ45H_17","MMPU84450604ST","CCMD85661207ST.11.0","20.5303252881439","20.7874635956915","21.0908444873694","21.9429129469631","23.0256276888318","23.500114283254","23.6432632271563","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","MMRS65205033ST.27.0.0","SID31874","CCIS47284573ST.4.0","CCIS02379307ST.4.0","SZAXPI017454.20","15.7835449451224","18.9480257360312","19.3932670042157","19.8152893988909","20.244340877092","21.3288603347952","22.3242257819191"
"CCMD66848156ST.11.0","CCMD18579000ST.11.0","LILT_VF262_T016","MMRS21365932ST.27.0.0","CCMD85661207ST.11.0","SID532796","MMPU84450604ST","SZAXPI015233.19","18.5385751664549","19.5137457417919","20.6292293539264","21.813494006039","22.0442253723418","22.6366906796798","23.8559384723993","CRC_MR_SBJ32C_17","CCIS78318719ST.4.0","MMRS14602194ST.27.0.0","SID531382","CCMD35802077ST.21.0","SZAXPI015223.158","CCIS71301801ST.4.0","18.4711438742326","18.9143944698555","20.5144086352934","22.7196768863556","23.7607044581342","23.9500089175641","24.4833622353855"
"CCMD85661207ST.11.0","CCMD18579000ST.11.0","CRC_MR_SBJ45H_17","CCIS07277498ST.4.0","CCMD10032470ST.11.0","MMPU84450604ST","SZAXPI015271.93","MMPU72854103ST","16.3783433016835","18.1595780684657","18.7382302240046","19.4522769832454","19.5090624536701","21.1096684878801","21.1778452448543","MMRS14602194ST.27.0.0","SID31874","CCMD49461418ST.11.0","CRC_MR_SBJ36C_17","CRC_MR_SBJ32C_17","CRC_MR_SBJ02C_17","CCIS71301801ST.4.0","17.2223045826481","20.1760303507752","20.2012308662839","21.5930838185679","21.6273089359657","22.1957017800452","22.7394915088574"
"CRC_MR_SBJ24H_17","MMRS35808664ST.27.0.0","CCIS63468405ST.4.0","SZAXPI015264.87","CRC_MR_SBJ45H_17","CCIS07277498ST.4.0","MMRS62666492ST.27.0.0","CCMD18579000ST.11.0","31.5987506737323","33.5846497760718","37.3150142172102","37.5044593463191","37.9597426673127","38.1392957143705","38.8601344715918","MMRS41711735ST.27.0.0","DRR127718","LILT_VF71_16","SZAXPI017454.20","CRC_MR_SBJ36C_17","MMRS65205033ST.27.0.0","CCIS47284573ST.4.0","22.5576547821776","30.7559136843128","35.5760536613141","37.0685085282953","37.1036637978017","38.0176747583252","38.5166592233556"
"CRC_MR_SBJ45H_17","MMPU84450604ST","CCMD85661207ST.11.0","DRR127634","CCMD18579000ST.11.0","CCIS07277498ST.4.0","SZAXPI015271.93","CCMD37575804ST.11.0","17.6100576795166","18.1595780684657","19.4900214189621","19.6351493771425","20.7708224451874","21.265785079016","22.7331993133853","CRC_MR_SBJ32C_17","SID31874","CCIS47284573ST.4.0","CRC_MR_SBJ35C_17","MMRS14602194ST.27.0.0","SZAXPI017454.20","CCMD49461418ST.11.0","19.7803380704628","20.8988222115865","21.2998032699788","21.3229728253801","21.7106598314423","22.3793384492035","22.4102242510645"
"CRC_MR_SBJ69H_17","CCMD28738636ST.11.0","SZAXPI015271.93","CCIS15794887ST.4.0","CCMD56948710ST.11.0","CCMD85661207ST.11.0","CCMD37575804ST.11.0","CRC_MR_SBJ45H_17","25.0898983893857","27.9439798473177","30.4108141743344","30.7019158355159","31.2319730244713","31.7945807380991","31.8584235381728","CCIS02379307ST.4.0","MMRS14602194ST.27.0.0","SID31874","MMRS65205033ST.27.0.0","SZAXPI017585.109","CCMD35802077ST.21.0","SZAXPI017454.20","22.9045315937589","28.2297945814772","28.4944359014966","28.8297894034573","28.9120386352882","30.028128041205","30.1167122933663"
"DRR127596","DRR127488","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCIS07277498ST.4.0","CCMD18579000ST.11.0","CCMD56948710ST.11.0","CCIS15794887ST.4.0","33.1548821983068","35.3472773622665","36.6492532875487","37.4591200064764","37.6491800242077","38.1323232945673","38.2849161872845","SZAXPI017454.20","MMRS65205033ST.27.0.0","CRC_MR_SBJ02C_17","CCIS47284573ST.4.0","SID31874","MMRS14602194ST.27.0.0","DRR162777","31.7205689789717","33.5610517410107","36.6294962963306","36.9305988725515","37.1185494609178","37.4597687626138","37.7286127375683"
"DRR127634","CRC_MR_SBJ45H_17","CCMD85661207ST.11.0","MMPU84450604ST","CCIS07277498ST.4.0","SZAXPI015271.93","CCMD18579000ST.11.0","CCMD56948710ST.11.0","19.4900214189621","24.6723354538742","26.0276528250916","26.5250367531866","27.1041320137816","27.4780519937804","28.0679190607124","SID31874","CCIS47284573ST.4.0","SZAXPI017454.20","CRC_MR_SBJ32C_17","SID531382","MMRS14602194ST.27.0.0","CRC_MR_SBJ35C_17","25.1104251080682","25.2547728156046","25.3149802015289","26.1038018716968","26.623270196548","26.7831776057547","27.1420110636979"
"DRR162776","CCMD56948710ST.11.0","CRC_MR_SBJ45H_17","MMRS92546335ST.27.0.0","MMRS29805707ST.27.0.0","SZAXPI015271.93","DRR127634","CCIS15794887ST.4.0","35.851139518629","38.567737131495","39.0631554219945","39.5771554729417","40.4453025994367","40.8721564174231","40.9046804577887","DRR162777","CRC_MR_SBJ05C_17","DRR127478","SZAXPI017454.20","CCIS47284573ST.4.0","SZAXPI003414.3","CCIS02379307ST.4.0","33.6701999976062","34.3333741442099","34.487056118715","37.321015897222","37.325109231662","38.5860222683552","39.5010114689434"
"LILT_VF262_T016","MMPU84450604ST","CCMD66848156ST.11.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","MMRS21365932ST.27.0.0","CCIS15794887ST.4.0","MMRS97307143ST.27.0.0","19.411914418609","19.5137457417919","22.7645203558344","23.7348591873599","23.7747316240836","24.1469587678987","24.2022885045588","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCMD49461418ST.11.0","CCMD95676152ST.11.0","CCMD35802077ST.21.0","CCIS78318719ST.4.0","SID531382","18.7964829809223","21.8601470609303","24.1057550850642","25.3193952118569","26.5527412650427","26.5876836918187","26.6556249315055"
"MMPU84450604ST","CRC_MR_SBJ45H_17","LILT_VF262_T016","CCMD85661207ST.11.0","MMRS97307143ST.27.0.0","SZAXPI015271.93","CCMD66848156ST.11.0","CCMD18579000ST.11.0","17.6100576795166","19.411914418609","19.5090624536701","22.0797716475669","22.5904487553346","22.6366906796798","22.9414030646428","CCMD95676152ST.11.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","SID31874","CCIS47284573ST.4.0","CCMD49461418ST.11.0","CCMD35802077ST.21.0","21.1395407166523","21.9159660757563","22.1546054252677","23.3570465517839","23.4864577812002","24.3921874139959","24.6346013901078"
"MMRS21365932ST.27.0.0","CCMD66848156ST.11.0","LILT_VF262_T016","SID532796","CCMD18579000ST.11.0","MMPU84450604ST","SZAXPI015271.93","SZAXPI015264.87","20.6292293539264","23.7747316240836","24.1089430924107","24.8881012069664","27.3046765473426","27.9517715328886","28.2968722772147","CCIS78318719ST.4.0","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","SID531382","CCMD95676152ST.11.0","CCIS71301801ST.4.0","SZAXPI015223.158","20.0344083798699","23.1390892872797","25.8204397248788","27.1143228480576","27.780847040175","29.421323866349","30.2123626773693"
"MMRS29805707ST.27.0.0","SZAXPI015272.108","CCIS13047523ST.4.0","CCIS07277498ST.4.0","MMPU72854103ST","SID31379","CRC_MR_SBJ45H_17","DRR127488","21.3418047132875","25.7262818965159","26.0373392724795","26.2070534493025","26.2650846016837","27.5799486139677","27.7108072221146","CRC_MR_SBJ02C_17","MMRS65205033ST.27.0.0","CCIS02379307ST.4.0","CRC_MR_SBJ05C_17","CRC_MR_SBJ36C_17","CCIS47284573ST.4.0","MMRS14602194ST.27.0.0","25.7839008724805","27.3044903998994","27.7539146823254","27.996810416001","28.1862303606264","28.8014686890842","28.8094560372892"
"MMRS34569532ST.27.0.0","CCMD32965613ST.11.0","CCIS63468405ST.4.0","CCMD39882286ST.11.0","CCMD56948710ST.11.0","CCIS74239020ST.4.0","CCMD18579000ST.11.0","SZAXPI015271.93","20.3425333611008","22.8379274071269","24.9922604981102","26.0577270233917","28.9339618749386","29.4558116276059","30.6008538026866","CRC_MR_SBJ40C_17","SID31874","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI017454.20","MMRS65205033ST.27.0.0","CCIS02379307ST.4.0","17.4855704385159","27.601571380858","27.9341650230913","28.3394768618106","29.0339162457823","29.0487690510114","29.1754936336783"
"MMRS62666492ST.27.0.0","SZAXPI015264.87","CCMD18579000ST.11.0","SZAXPI015271.93","CCMD56948710ST.11.0","SID31750","CCIS07277498ST.4.0","CCMD85661207ST.11.0","16.8037410612518","23.2748834347457","24.0554255322994","24.4744270677661","24.633374147938","25.17886412245","25.6590144766396","LILT_VF29_16","CRC_MR_SBJ32C_17","MMRS65205033ST.27.0.0","SZAXPI017454.20","CCIS98832363ST.4.0","MMRS14602194ST.27.0.0","CCIS47284573ST.4.0","23.0283855830429","23.4014682706641","23.8271281770045","24.3772508135618","24.6998506767045","24.7829006915877","24.9179046328438"
"MMRS92546335ST.27.0.0","CCMD56948710ST.11.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","CCMD18579000ST.11.0","SZAXPI015271.93","SZAXPI015264.87","CCMD66848156ST.11.0","26.8650174650176","27.4110317601855","27.7152990299149","28.1423117477634","28.239962780905","28.7180168541092","29.1485925604445","SZAXPI017454.20","CRC_MR_SBJ32C_17","DRR162777","CCMD49461418ST.11.0","CCIS47284573ST.4.0","SID31874","MMRS14602194ST.27.0.0","24.4436184906531","24.6942695671162","27.1933339714221","27.5339874927806","27.5388372123951","27.6199619788315","27.9577380402993"
"SID31112","CRC_MR_SBJ45H_17","DRR127634","MMPU84450604ST","CCMD37575804ST.11.0","CCMD56948710ST.11.0","CCIS15794887ST.4.0","CCMD85661207ST.11.0","36.3295531534934","37.4739189410996","39.282642778637","41.0145352905601","42.5176103379717","43.0961454172134","44.6601221585768","SZAXPI003411.6","CRC_MR_SBJ35C_17","CCMD95676152ST.11.0","CCIS47284573ST.4.0","SZAXPI015223.158","SZAXPI017454.20","CCMD35802077ST.21.0","21.6695991977309","37.7801179187572","38.8862900477533","40.8282317632261","42.1676037669263","42.5566449278876","43.1765761231052"
"SID31379","CCIS13047523ST.4.0","MMPU72854103ST","DRR127488","CCIS07277498ST.4.0","SZAXPI015272.108","MMRS29805707ST.27.0.0","CCMD85661207ST.11.0","17.245284550949","19.2770742066269","22.3776067804357","24.1488199204557","25.7557319883148","26.2650846016837","27.1184547210198","CRC_MR_SBJ02C_17","CRC_MR_SBJ36C_17","CRC_MR_SBJ35C_17","CCMD49461418ST.11.0","CRC_MR_SBJ55C_17","MMRS14602194ST.27.0.0","CCIS71301801ST.4.0","17.2172972856108","22.9271761757941","26.3285514746976","28.2902682851701","29.3267572762384","30.9347813045333","30.9903794401198"
"SID31450","SZAXPI015271.93","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","CCMD56948710ST.11.0","DRR127634","CCMD18579000ST.11.0","SID31750","35.5095201278235","35.7870110331095","35.8141211111874","36.4718713214156","36.8990476615102","37.6472457601257","37.9426853877925","SZAXPI017454.20","SZAXPI017585.109","DRR162777","CRC_MR_SBJ32C_17","CCIS02379307ST.4.0","MMRS65205033ST.27.0.0","CCIS47284573ST.4.0","27.9761775229962","31.7288918030618","35.8444104937618","35.9075516298926","35.909954985306","36.2306624725701","36.5251522623904"
"SID31750","CCMD18579000ST.11.0","MMRS62666492ST.27.0.0","CCIS74239020ST.4.0","SZAXPI015271.93","CCMD66848156ST.11.0","CCIS07277498ST.4.0","CCMD56948710ST.11.0","21.9803875410717","24.633374147938","25.0018687907624","25.8952259770619","26.0465533404019","26.1741370023789","26.1944450784608","CRC_MR_SBJ32C_17","SZAXPI017454.20","LILT_VF29_16","CCIS47284573ST.4.0","MMRS65205033ST.27.0.0","SZAXPI015223.158","CCIS71301801ST.4.0","22.6044699817448","23.1947223005062","23.8611637231129","25.5102704257873","25.583129434475","26.6405868751422","26.8499209341089"
"SID532796","CCMD66848156ST.11.0","CCMD18579000ST.11.0","SZAXPI015271.93","MMRS21365932ST.27.0.0","CCMD56948710ST.11.0","MMPU84450604ST","CCMD85661207ST.11.0","22.0442253723418","22.4274480615896","22.6464641082422","24.1089430924107","25.2389118263268","25.4564316351821","25.6972981475855","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CCIS71301801ST.4.0","SID531382","CCIS47284573ST.4.0","CRC_MR_SBJ36C_17","SZAXPI017454.20","22.4236932542924","23.9713184709477","24.1035216251713","24.1970661928383","24.2219253768936","25.1376586723744","25.6801030620557"
"SID532826","SID532796","SZAXPI015271.93","CCIS07277498ST.4.0","MMPU72854103ST","CRC_MR_SBJ45H_17","CCIS13047523ST.4.0","CCMD56948710ST.11.0","33.7075413746212","35.3285337645125","37.0090913488146","37.5356560799129","38.0230209138701","38.0614972891674","39.9572338083994","CCIS47284573ST.4.0","CRC_MR_SBJ36C_17","SZAXPI017454.20","DRR162777","CRC_MR_SBJ32C_17","CRC_MR_SBJ02C_17","MMRS14602194ST.27.0.0","33.7027450408331","38.1021700744511","39.4364188824467","39.9910943479983","40.145265153988","40.5327763528407","41.1630791091313"
"SZAXPI015264.87","MMRS62666492ST.27.0.0","CCMD18579000ST.11.0","CCIS07277498ST.4.0","CCMD85661207ST.11.0","CRC_MR_SBJ45H_17","SZAXPI015271.93","CCMD66848156ST.11.0","16.8037410612518","20.4582647525444","22.5002196119949","22.5028911260931","25.0015874581455","25.72902051672","25.8552545996998","DRR127603","CRC_MR_SBJ36C_17","CRC_MR_SBJ32C_17","CCIS71301801ST.4.0","MMRS14602194ST.27.0.0","MMRS65205033ST.27.0.0","SID31874","17.3264663083302","19.1987756791703","21.1093047387047","22.361293179832","22.3765171849039","23.757254254484","24.3534613700804"
"SZAXPI015265.88","CCMD37575804ST.11.0","CCMD56948710ST.11.0","SZAXPI015271.93","CCMD10032470ST.11.0","CCIS74239020ST.4.0","CRC_MR_SBJ45H_17","CCMD18579000ST.11.0","21.0132417602568","21.0908444873694","25.386068779297","28.4683804689115","28.9625968531449","29.1427287447023","29.3591158940081","CCMD35802077ST.21.0","CCIS47284573ST.4.0","MMRS14602194ST.27.0.0","CCIS02379307ST.4.0","MMRS97052561ST.27.0.0","SID31874","MMRS65205033ST.27.0.0","21.0898560009238","23.0244724225703","25.1305746133569","25.6327729779593","25.6992637157682","26.0525878802356","28.0322815328293"
"SZAXPI015271.93","CCMD56948710ST.11.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ45H_17","CCMD10032470ST.11.0","MMPU84450604ST","SID532796","20.5303252881439","21.0386038642492","21.1096684878801","21.265785079016","22.5833517038171","22.5904487553346","22.6464641082422","MMRS14602194ST.27.0.0","CCIS47284573ST.4.0","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","SZAXPI017454.20","CRC_MR_SBJ32C_17","SID31874","19.398165155893","20.8693798314828","20.9715047663848","21.0373476912086","21.5097924375829","21.7971411201217","21.9524209604043"
"SZAXPI015272.108","MMRS29805707ST.27.0.0","CCIS13047523ST.4.0","MMPU72854103ST","DRR127488","CCMD85661207ST.11.0","CCIS07277498ST.4.0","CCMD10032470ST.11.0","21.3418047132875","22.7852565909735","24.345114685536","24.5971853584856","24.8694848617317","25.2910181917356","25.4285791325036","SID31874","MMRS14602194ST.27.0.0","CRC_MR_SBJ35C_17","CCIS02379307ST.4.0","CRC_MR_SBJ02C_17","CCIS71301801ST.4.0","CRC_MR_SBJ36C_17","23.0999432657117","23.2304253542074","25.1861540659407","25.4831755482809","25.6766607116969","27.6903540960945","27.9898690306261"
"CCIS02379307ST.4.0","CCMD56948710ST.11.0","CRC_MR_SBJ69H_17","SZAXPI015271.93","CCMD18579000ST.11.0","CRC_MR_SBJ45H_17","CCMD85661207ST.11.0","SZAXPI015272.108","21.3288603347952","22.9045315937589","22.9904659261008","24.0378597374517","25.1911899050898","25.3002986756362","25.4831755482809","SID31874","MMRS14602194ST.27.0.0","MMRS65205033ST.27.0.0","SZAXPI017454.20","CCIS71301801ST.4.0","CCMD35802077ST.21.0","MMRS97052561ST.27.0.0","18.9360181814076","20.443432534506","21.563722218963","22.7027087259406","23.14157339545","23.4192058873332","24.8664258972575"
"CCIS15704761ST.4.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCMD56948710ST.11.0","CCIS15794887ST.4.0","CCMD18579000ST.11.0","MMRS92546335ST.27.0.0","SID31750","37.692940464721","38.0141029884002","38.5704668149739","38.7301667324787","38.749935530527","39.16678897565","39.2788020308398","SZAXPI017454.20","DRR162777","MMRS65205033ST.27.0.0","CCIS47284573ST.4.0","CRC_MR_SBJ32C_17","SZAXPI017585.109","MMRS14602194ST.27.0.0","32.3480153585146","37.1654730851203","37.2738642076724","37.3063824396992","37.4895214133403","37.5599053681915","37.893973643598"
"CCIS47284573ST.4.0","CCMD56948710ST.11.0","CCMD37575804ST.11.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","SZAXPI015265.88","MMPU84450604ST","SID532796","20.244340877092","20.246982503956","20.8693798314828","21.2998032699788","23.0244724225703","23.4864577812002","24.2219253768936","SZAXPI017454.20","CCMD35802077ST.21.0","SID31874","MMRS65205033ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ32C_17","SZAXPI015223.158","20.6919170074162","21.4493706847963","21.5872974380004","22.8068842903519","22.8339728952191","23.0919186474922","23.2387626013047"
"CCIS71301801ST.4.0","CCMD18579000ST.11.0","SZAXPI015264.87","CCMD85661207ST.11.0","CCIS07277498ST.4.0","SID532796","CRC_MR_SBJ45H_17","CCMD66848156ST.11.0","21.1034632592757","22.361293179832","22.7394915088574","23.7940564477981","24.1035216251713","24.2676391454979","24.4833622353855","SID31874","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","CRC_MR_SBJ02C_17","CCIS02379307ST.4.0","SZAXPI017454.20","CRC_MR_SBJ36C_17","20.143649883812","21.0209061981566","21.1301704337116","22.8604495752271","23.14157339545","23.8038415494201","24.6886713561159"
"CCIS78318719ST.4.0","CCMD66848156ST.11.0","MMRS21365932ST.27.0.0","LILT_VF262_T016","CCMD18579000ST.11.0","SID532796","SZAXPI015233.19","SZAXPI015264.87","18.9143944698555","20.0344083798699","26.5876836918187","27.2925114742084","27.5921670394172","27.6291002096666","30.6330499301229","CCMD21703880ST.11.0","CRC_MR_SBJ32C_17","CCMD95676152ST.11.0","SID531382","CCIS71301801ST.4.0","MMRS14602194ST.27.0.0","SZAXPI015223.158","21.8697292877255","25.4097605212859","28.7687254809941","29.1182912492354","30.0324211304117","30.3987302135089","31.2553534984089"
"CCIS98832363ST.4.0","MMRS62666492ST.27.0.0","CCIS15794887ST.4.0","CCMD18579000ST.11.0","SZAXPI015264.87","MMRS35808664ST.27.0.0","DRR127737","SZAXPI015271.93","24.6998506767045","25.5870721284148","26.9102081380226","27.047624820884","27.4574632461631","27.5520099685794","29.1895606365718","CCMD64776337ST.21.0","LILT_VF29_16","CCMD49461418ST.11.0","CCIS47284573ST.4.0","SZAXPI015216.169","SZAXPI015223.158","SZAXPI017454.20","24.8427603517765","25.1821985006869","27.0084110073177","27.1742263375832","27.7863519668416","27.9531966019452","28.2428600625114"
"CCMD21703880ST.11.0","MMRS21365932ST.27.0.0","CCMD66848156ST.11.0","SID532796","CCMD18579000ST.11.0","LILT_VF262_T016","SID31750","SZAXPI015233.19","33.9144448286243","33.9230562401076","39.6015100963953","41.3332563340127","42.4793309615159","42.4796691203957","42.6128748320153","CCIS78318719ST.4.0","CRC_MR_SBJ32C_17","SID531382","CCMD95676152ST.11.0","CCIS71301801ST.4.0","DRR127603","MMRS14602194ST.27.0.0","21.8697292877255","39.702977727935","41.2452391794338","41.6426301984085","41.7055619060288","44.5722588192936","45.1915684723921"
"CCMD35802077ST.21.0","CCMD56948710ST.11.0","CCMD37575804ST.11.0","SZAXPI015265.88","SZAXPI015271.93","CCMD66848156ST.11.0","CRC_MR_SBJ45H_17","CCMD18579000ST.11.0","15.7835449451224","19.7912448235552","21.0898560009238","23.0357137743353","23.7607044581342","23.9384177991947","24.0502864608574","MMRS14602194ST.27.0.0","SID31874","CCIS47284573ST.4.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ32C_17","CCIS02379307ST.4.0","SZAXPI015223.158","18.6835872599616","20.2992438787532","21.4493706847963","21.6984221953694","22.1900930541537","23.4192058873332","23.854575552862"
"CCMD49461418ST.11.0","CCMD10032470ST.11.0","CCMD18579000ST.11.0","CCMD85661207ST.11.0","SZAXPI015271.93","CCIS15794887ST.4.0","MMPU72854103ST","CRC_MR_SBJ45H_17","18.8928108715141","20.0405218390515","20.2012308662839","20.9715047663848","21.8810163552222","21.9581293588935","22.4102242510645","CRC_MR_SBJ32C_17","MMRS14602194ST.27.0.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ40C_17","CRC_MR_SBJ02C_17","CRC_MR_SBJ36C_17","SID31874","21.9255193699397","22.6298275684505","22.934953582144","23.6916557899823","24.9860402790638","25.1513684343815","25.6221550929796"
