"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9997,4,9998,5,9997.5,4.5,0.0004999500049995,0.00044995500449955,0.0003999600039996,"Solobacterium_moorei",0.00087674159413327,0.311535513115355,0.260611438856114
9993,6,9996,9,9994.5,7.5,0.0008999100089991,0.00074992500749925,0.0005999400059994,"Parvimonas_unclassified",0.00131111508909899,0.311535513115355,0.260611438856114
9989,10,9992,13,9990.5,11.5,0.0012998700129987,0.00114988501149885,0.000999900009999,"Peptostreptococcus_stomatis",0.00217198823924254,0.311535513115355,0.260611438856114
9983,10,9992,19,9987.5,14.5,0.0018998100189981,0.00144985501449855,0.000999900009999,"Parvimonas_micra",0.00217198823924254,0.341490850914908,0.260611438856114
9975,21,9981,27,9978,24,0.0026997300269973,0.0023997600239976,0.0020997900209979,"Porphyromonas_asaccharolytica",0.0045474368225828,0.388221177882212,0.345085491450855
9956,28,9974,46,9965,37,0.0045995400459954,0.0036996300369963,0.0027997200279972,"Fusobacterium_nucleatum",0.00604504114153149,0.523790478095048,0.44333899943339
9951,45,9957,51,9954,48,0.0050994900509949,0.0047995200479952,0.0044995500449955,"Peptostreptococcus_unclassified",0.00968615713278972,0.523790478095048,0.492979273501221
9930,61,9941,72,9935.5,66.5,0.0071992800719928,0.00664933506649335,0.0060993900609939,"Atopobium_parvulum",0.0130909297129988,0.63984601539846,0.59760898910109
9916,85,9917,86,9916.5,85.5,0.0085991400859914,0.00854914508549145,0.0084991500849915,"Ruminococcus_torques",0.0181332015166436,0.63984601539846,0.625467453254675
9913,85,9917,89,9915,87,0.0088991100889911,0.0086991300869913,0.0084991500849915,"Bacteroides_caccae",0.0181332015166436,0.63984601539846,0.625467453254675
9877,119,9883,125,9880,122,0.0124987501249875,0.0121987801219878,0.0118988101189881,"Granulicatella_adiacens",0.0252367093674113,0.781017352810174,0.652244920435493
9816,142,9860,186,9838,164,0.0185981401859814,0.0163983601639836,0.0141985801419858,"Gemella_morbillorum",0.030025820947317,0.781017352810174,0.652244920435493
9820,171,9831,182,9825.5,176.5,0.0181981801819818,0.0176482351764824,0.0170982901709829,"Bacteroides_nordii",0.03573741463063,0.781017352810174,0.652244920435493
9813,167,9835,189,9824,178,0.0188981101889811,0.0177982201779822,0.0166983301669833,"Oxalobacter_formigenes",0.0350032052188367,0.781017352810174,0.652244920435493
9731,92,9910,271,9820.5,181.5,0.0270972902709729,0.0181481851814819,0.0091990800919908,"Anaerococcus_vaginalis",0.0195684573554479,0.781017352810174,0.652244920435493
9607,1,10001,395,9804,198,0.0394960503949605,0.0197980201979802,9.99900009999e-05,"Anaerococcus_obesiensis",0.000219855690271951,0.781017352810174,0.652244920435493
9737,149,9853,265,9795,207,0.0264973502649735,0.0206979302069793,0.0148985101489851,"Prevotella_stercorea",0.0313217216290067,0.781017352810174,0.652244920435493
9781,203,9799,221,9790,212,0.0220977902209779,0.0211978802119788,0.0202979702029797,"Bifidobacterium_dentium",0.042179886057637,0.781017352810174,0.652244920435493
9770,224,9778,232,9774,228,0.0231976802319768,0.0227977202279772,0.0223977602239776,"Streptococcus_mitis_oralis_pneumoniae",0.0461432366791974,0.781017352810174,0.652244920435493
9763,236,9766,239,9764.5,237.5,0.0238976102389761,0.0237476252374763,0.0235976402359764,"Parabacteroides_distasonis",0.0483381861244075,0.781017352810174,0.652244920435493
9749,244,9758,253,9753.5,248.5,0.0252974702529747,0.0248475152484752,0.0243975602439756,"Lachnospiraceae_bacterium_3_1_46FAA",0.0498347892483479,0.781017352810174,0.652244920435493
9750,247,9755,252,9752.5,249.5,0.0251974802519748,0.0249475052494751,0.0246975302469753,"Ruminococcus_gnavus",0.0503046012679185,0.781017352810174,0.652244920435493
9626,180,9822,376,9724,278,0.0375962403759624,0.0277972202779722,0.017998200179982,"Lachnospiraceae_bacterium_9_1_43BFAA",0.037509292549006,0.781017352810174,0.652244920435493
9716,271,9731,286,9723.5,278.5,0.0285971402859714,0.0278472152784722,0.0270972902709729,"Streptococcus_parasanguinis",0.0550365867368066,0.781017352810174,0.652244920435493
9634,211,9791,368,9712.5,289.5,0.0367963203679632,0.0289471052894711,0.0210978902109789,"Megasphaera_unclassified",0.0435901812117639,0.781017352810174,0.652244920435493
9702,295,9707,300,9704.5,297.5,0.02999700029997,0.0297470252974703,0.0294970502949705,"Eggerthella_lenta",0.0597419131326304,0.781017352810174,0.652244920435493
