"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CCIS87167916ST.4.0","SZAXPI015244.32","CCIS94417875ST.3.0","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ77H_17","CCMD89967135ST.11.0","CRC_MR_SBJ34H_17","29.8681981743426","31.5716607409572","33.1697676821454","33.2472476496717","33.7947941099972","33.8640441943","34.0033952384743","MMRS80093644ST.27.0.0","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","CCIS55230578ST.4.0","SID531128","SID31285","DRR162778","26.5186108469109","30.4726669028607","31.1170640226275","31.3800618641009","32.3679828280772","32.7139524097013","33.4132403332661"
"CCMD12232071ST.21.0","CCIS94417875ST.3.0","CCMD56948710ST.11.0","CCMD89967135ST.11.0","CCMD27867141ST.11.0","CRC_MR_SBJ79H_17","CRC_MR_SBJ34H_17","CRC_MR_SBJ18H_17","17.8147265284146","21.9871608924095","25.6137272758886","25.9331507977704","26.1626299483863","27.2035356217643","28.1360164528403","CCIS55230578ST.4.0","SID531128","SZAXPI015225.18","MMRS55294627ST.27.0.0","MMRS15137911ST.27.0.0","SID31881","SID31285","22.9945076044411","26.451783025301","26.6011153692604","28.578047835608","28.5968570048913","28.7815984735907","29.4295962460428"
"CCMD18872694ST.21.0","MMRS17963147ST.27.0.0","CCMD85661207ST.11.0","CCIS07277498ST.4.0","CCMD10032470ST.11.0","CCMD59540613ST.11.0","CCMD89967135ST.11.0","CRC_MR_SBJ18H_17","22.2145600990386","28.8159967956672","29.0585802630875","29.2879779627034","30.1551183145349","30.3117243535006","30.4813972733125","CCMD71242853ST.11.0","MMRS93508324ST.27.0.0","CCMD86707194ST.21.0","CCMD82866709ST.21.0","MMRS55294627ST.27.0.0","DRR162778","CRC_MR_SBJ40C_17","14.7885064037887","25.5699675306579","29.2093091108708","30.1944911012224","32.4906102541011","33.464168405635","33.9414448550264"
"CCMD23101338ST.21.0","CCMD56948710ST.11.0","SZAXPI015227.13","CRC_MR_SBJ34H_17","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","CCIS63910149ST.4.0","CCIS07277498ST.4.0","35.7035506626232","37.3890727149123","38.0259010036238","38.437812436606","38.5165188573669","38.7234744651148","38.818204424588","CRC_MR_SBJ40C_17","CCIS55230578ST.4.0","MMRS93508324ST.27.0.0","CCMD86707194ST.21.0","CCMD82866709ST.21.0","DRR162778","MMRS15137911ST.27.0.0","19.5019029526352","37.8509105607448","38.6250720061271","39.0275777577497","39.3132461417268","39.4751813482737","39.4976018990774"
"CCMD42428553ST.21.0","CCMD27867141ST.11.0","CCIS94417875ST.3.0","CCMD73128545ST.11.0","SID530227","CCMD89967135ST.11.0","CRC_MR_SBJ79H_17","SZAXPI015227.13","17.1879148744023","24.033431762031","25.1370538979511","26.4998785306103","29.2984936264682","30.5684631688085","31.5959524329146","SID31881","SID531128","MMRS78791111ST.27.0.0","CCIS55230578ST.4.0","CCMD12232071ST.21.0","CCMD95676152ST.11.0","DRR127720","14.9799511884518","18.0145022072052","25.1574239716093","27.6170489545516","29.7265628804105","30.5043832330126","32.1613270027218"
"CCMD71242853ST.11.0","MMRS17963147ST.27.0.0","CCMD89967135ST.11.0","CCMD99440714ST.11.0","CCMD10032470ST.11.0","CCMD85661207ST.11.0","SZAXPI015227.13","SZAXPI015235.21","22.8223505425822","27.5000007817836","28.2212840807643","28.3113881481975","28.8775541623386","30.3681752061579","30.4704288434623","CCMD18872694ST.21.0","MMRS93508324ST.27.0.0","CCMD82866709ST.21.0","CCMD86707194ST.21.0","MMRS55294627ST.27.0.0","CCMD95676152ST.11.0","LILT_VF73_16","14.7885064037887","25.8602557555218","27.3759786397802","30.6705653545725","30.8526990598294","31.2490172868108","31.7458777480447"
"CCMD79349503ST.11.0","CCMD56948710ST.11.0","CCMD76409700ST.11.0","LILT_VF28_T016","CCIS94417875ST.3.0","CRC_MR_SBJ77H_17","CCMD99440714ST.11.0","CCIS63910149ST.4.0","22.8701569593083","23.8864813453175","25.9529607774412","27.1062934161146","28.0874960326602","28.7851997937655","28.826568890475","CCMD82866709ST.21.0","LILT_VF29_16","MMRS93508324ST.27.0.0","DRR162778","MMRS55294627ST.27.0.0","SZAXPI015225.18","CCIS55230578ST.4.0","22.3650248690785","23.6700550701831","27.5226180879581","29.4834745792486","30.1458295093733","30.2635660443379","30.9695395704683"
"CCMD82866709ST.21.0","LILT_VF28_T016","CCIS94417875ST.3.0","CCMD56948710ST.11.0","CCMD89967135ST.11.0","CCMD85661207ST.11.0","CCIS07277498ST.4.0","CCMD76409700ST.11.0","16.8597808039814","19.2686428916829","20.2362723050739","21.567939947371","22.4111529094712","22.8686907271339","22.9212074703254","LILT_VF29_16","SZAXPI015225.18","MMRS93508324ST.27.0.0","CCMD79349503ST.11.0","MMRS80093644ST.27.0.0","MMRS55294627ST.27.0.0","SID31285","17.0019078891047","19.4833074708916","20.8722589580405","22.3650248690785","22.8130028215489","23.3128999378348","23.5727394640737"
"CCMD86707194ST.21.0","CCMD85661207ST.11.0","CCMD10032470ST.11.0","SZAXPI015227.13","CCIS07277498ST.4.0","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015235.21","19.8409960947504","21.7442207167652","23.6191707092057","23.7622760963486","24.5504849589005","24.7944642564969","24.8311446662654","MMRS93508324ST.27.0.0","DRR162778","CCMD82866709ST.21.0","CRC_MR_SBJ05C_17","CRC_MR_SBJ40C_17","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","24.1683252465267","25.9825525288433","26.2430274364221","26.7437382446508","26.7907295876279","27.2608308210131","27.5217636079758"
"CCMD95676152ST.11.0","CCMD89967135ST.11.0","CCIS94417875ST.3.0","CCMD85661207ST.11.0","CCMD56948710ST.11.0","CCMD27867141ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015227.13","22.7462721508712","23.5000934687056","25.7209020763464","25.9573114914584","26.1480962470923","26.7434061162485","27.5465125315511","SID531128","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","MMRS78791111ST.27.0.0","LILT_VF73_16","22.5782533287033","24.8047892011482","25.0034024795027","25.513580584961","27.5527039513457","27.8811373602692","28.0302097602355"
"CRC_MR_SBJ05C_17","SZAXPI003419.6","CCMD72666896ST.11.0","LILT_VF279_T016","MMRS95674036ST.27.0.0","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","CCIS48174381ST.4.0","25.0070574628444","27.8317735389752","27.8390725736796","28.5654011112867","28.6041458138781","28.8209823042605","30.3146478923457","CCMD86707194ST.21.0","CCMD82866709ST.21.0","CCIS55230578ST.4.0","SID531128","MMRS15137911ST.27.0.0","DRR162778","MMRS55294627ST.27.0.0","26.7437382446508","30.233077110883","30.3518260232972","30.8313528989923","31.4228959140306","31.700416044038","32.2904509863876"
"CRC_MR_SBJ40C_17","CCMD85661207ST.11.0","CCMD56948710ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015227.13","CCIS15794887ST.4.0","CCMD10032470ST.11.0","CCMD59540613ST.11.0","25.0795310185717","25.8442341839084","26.8683696935653","26.9938301285016","27.5233813427221","27.8246029796833","27.9856932185394","CCMD23101338ST.21.0","CCMD86707194ST.21.0","MMRS93508324ST.27.0.0","DRR162778","CCIS55230578ST.4.0","CCMD82866709ST.21.0","MMRS55294627ST.27.0.0","19.5019029526352","26.7907295876279","27.9971249487032","28.6471907711716","28.9502981553887","28.9666584855899","28.9843792743177"
"CRC_MR_SBJ49C_17","SZAXPI015245.33","MMRS64281551ST.27.0.0","DRR127692","DRR127613","SZAXPI015231.17","CCIS15794887ST.4.0","SZAXPI015235.21","14.3628151004286","17.312577392861","19.2174868324008","19.5177678482044","30.3254928648044","31.7470873297788","33.6537405206033","SZAXPI015220.136","CCIS40244499ST.3.0","MMRS78791111ST.27.0.0","DRR127603","SZAXPI015215.20","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","19.1909121787527","22.2770785345902","25.3818860029116","28.84363558793","31.6710959808751","32.3685059394189","35.3625325012194"
"CRC_MR_SBJ64C_17","CCIS63910149ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ79H_17","CCIS93040568ST.20.0","SZAXPI015227.13","CCMD89967135ST.11.0","CCIS94417875ST.3.0","18.5942085304565","19.6040315204934","20.0278212319788","22.6366380921284","23.5464261766855","24.7686431804994","25.1633256873788","CCIS55230578ST.4.0","SID31285","CCIS46047672ST.4.0","SZAXPI017456.23","MMRS15137911ST.27.0.0","SZAXPI015225.18","LILT_VF29_16","19.5519408902646","21.4082476134877","23.7358125006919","23.9086776168884","26.514350884306","28.5458454788784","29.6618428151472"
"DRR127603","SZAXPI015227.13","CCMD85661207ST.11.0","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","DRR127613","SZAXPI015244.32","CRC_MR_SBJ34H_17","24.5435815376363","26.1820332560078","26.5307611872257","27.5428684185598","27.8525430632985","28.1140690345083","28.5525598326315","MMRS78791111ST.27.0.0","SID531128","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","CRC_MR_SBJ49C_17","CCIS40244499ST.3.0","CRC_MR_SBJ40C_17","19.7005936175106","25.2204706184044","25.876562754228","26.0893310098688","28.84363558793","29.6104364886842","29.7306816754241"
"DRR127720","LILT_VF28_T016","CCIS94417875ST.3.0","CCMD27867141ST.11.0","CRC_MR_SBJ34H_17","CCMD89967135ST.11.0","SID530227","CRC_MR_SBJ18H_17","20.7844378609598","23.2280611711094","28.1270667515669","28.1295115197616","28.8971319312627","29.1391160411139","29.190304863891","CCMD35633353ST.11.0","SZAXPI015225.18","LILT_VF29_16","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","SID31866","CCIS55230578ST.4.0","18.2710516100333","21.0652967744606","23.4674099506614","24.2568147277049","24.5349829257654","26.7805418987686","27.2621893834758"
"DRR162778","SZAXPI015235.21","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","CCIS48174381ST.4.0","SZAXPI015244.32","CCIS15794887ST.4.0","CCMD56948710ST.11.0","19.5953825929452","22.0950305474738","22.3284014807039","23.2382637425002","23.4260756586629","23.5153471376248","24.297196185626","MMRS55294627ST.27.0.0","CCMD82866709ST.21.0","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","SZAXPI015225.18","CCMD86707194ST.21.0","MMRS15137911ST.27.0.0","21.8327506701561","24.3169503478438","24.6102732758131","24.639472036174","24.9017825628167","25.9825525288433","26.0984096612169"
"DRR162779","CRC_MR_SBJ18H_17","SZAXPI015244.32","DRR127532","CCMD59540613ST.11.0","CCIS94417875ST.3.0","CCIS48174381ST.4.0","CCMD85661207ST.11.0","28.0010064917228","29.2401648114695","29.2846799621048","30.7928847296936","31.0814064581544","31.5208830324295","31.6910425899039","MMRS93508324ST.27.0.0","MMRS15137911ST.27.0.0","CCMD86707194ST.21.0","CCIS55230578ST.4.0","MMRS55294627ST.27.0.0","CCMD82866709ST.21.0","MMRS80093644ST.27.0.0","27.0585412275071","28.4443960956354","29.3896226706196","29.6036934212422","29.79248487115","30.6268932951418","30.7300717970004"
"LILT_VF29_16","LILT_VF28_T016","CCIS94417875ST.3.0","CCIS63910149ST.4.0","CCMD56948710ST.11.0","CRC_MR_SBJ34H_17","CCMD76409700ST.11.0","CCMD89967135ST.11.0","4.67670046617271","20.9473698799157","23.9857323841529","24.5570964433684","25.0688788221771","25.7031236429797","26.1358969164366","CCMD82866709ST.21.0","SZAXPI015225.18","DRR127720","CCMD79349503ST.11.0","CCIS55230578ST.4.0","MMRS93508324ST.27.0.0","MMRS15137911ST.27.0.0","17.0019078891047","19.7343175819054","23.4674099506614","23.6700550701831","24.3295025562937","24.37405956074","25.0151600913326"
"LILT_VF73_16","CCMD99440714ST.11.0","SZAXPI015235.21","CCIS94417875ST.3.0","LILT_VF28_T016","MMRS91297590ST.27.0.0","CCMD85661207ST.11.0","SZAXPI015227.13","22.5028862288996","24.6460300481863","25.0143349471958","25.0571049473637","26.1648825740017","26.8130779365443","26.9257231144179","SZAXPI015225.18","MMRS55294627ST.27.0.0","LILT_VF29_16","SZAXPI017452.17","CCMD82866709ST.21.0","CCIS55230578ST.4.0","DRR162778","25.4227153853163","26.1205085269946","26.4605742585549","27.1858715674337","27.3857980357904","27.5696273379819","27.9861253286017"
"MMRS15137911ST.27.0.0","CCIS94417875ST.3.0","CRC_MR_SBJ34H_17","CCIS63910149ST.4.0","LILT_VF28_T016","CRC_MR_SBJ18H_17","SZAXPI015244.32","CCMD89967135ST.11.0","22.3791402883399","22.3801550102764","23.4709979471048","24.6396097682999","24.6812616758402","24.7424572533752","24.9280061828659","CCIS55230578ST.4.0","SZAXPI015225.18","SID31285","CCMD82866709ST.21.0","DRR127720","MMRS93508324ST.27.0.0","MMRS80093644ST.27.0.0","19.7901779195059","22.5858201002023","23.7859522066723","24.0557031187741","24.5349829257654","24.7806778287015","24.9171803955062"
"MMRS47685461ST.27.0.0","CRC_MR_SBJ77H_17","DRR127588","CCIS48174381ST.4.0","CCIS93040568ST.20.0","CCMD89967135ST.11.0","CRC_MR_SBJ34H_17","MMRS17963147ST.27.0.0","26.5207328381306","33.0995691088389","34.1509460790942","34.2121256629225","34.4573494849343","34.6810124289171","34.8502073692553","MMRS80093644ST.27.0.0","CCIS46047672ST.4.0","SID31285","MMRS15137911ST.27.0.0","MMRS93508324ST.27.0.0","CCMD82866709ST.21.0","CCIS55230578ST.4.0","28.4927980125943","30.5908239539768","31.1187879989083","31.4479462867053","32.4475827497889","33.0604995422044","34.2105356203553"
"MMRS55294627ST.27.0.0","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","CCMD56948710ST.11.0","CCIS94417875ST.3.0","SZAXPI015244.32","SZAXPI015235.21","CCMD85661207ST.11.0","18.2706972711306","19.4033211486951","20.1181423403604","21.8766799462921","22.4905359032194","23.2979892345091","23.5522658114246","MMRS93508324ST.27.0.0","DRR162778","SZAXPI015225.18","CCMD82866709ST.21.0","CCIS55230578ST.4.0","CCMD95676152ST.11.0","MMRS15137911ST.27.0.0","18.5061000386089","21.8327506701561","22.5396337592739","23.3128999378348","23.8870518059052","24.8047892011482","25.3578611493103"
"MMRS71762412ST.27.0.0","CRC_MR_SBJ18H_17","MMRS17963147ST.27.0.0","CCIS94417875ST.3.0","CCMD89967135ST.11.0","CRC_MR_SBJ34H_17","SZAXPI015227.13","CCMD27867141ST.11.0","32.4118698445045","32.5500221088527","32.8166212022932","33.4689708063932","33.6979187229123","34.3420379236149","34.860798243573","DRR162778","CCMD82866709ST.21.0","CCIS55230578ST.4.0","CCIS46047672ST.4.0","CCIS22958137ST.20.0","MMRS15137911ST.27.0.0","SID531128","29.0660424594526","32.2727430305111","32.5164841264104","32.7960463981971","32.8818808235645","32.9755265040363","32.9910550853834"
"MMRS78791111ST.27.0.0","CCMD73128545ST.11.0","CCIS94417875ST.3.0","CCMD27867141ST.11.0","SZAXPI015227.13","CCMD85661207ST.11.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ34H_17","21.6614922947935","21.9984493611186","22.4536549213619","22.8540093372279","24.5769740495204","25.0557719673691","25.8595397532729","SID531128","DRR127603","CCIS55230578ST.4.0","CCMD42428553ST.21.0","CRC_MR_SBJ49C_17","MMRS93508324ST.27.0.0","CCMD95676152ST.11.0","18.5179637770706","19.7005936175106","22.150603054987","25.1574239716093","25.3818860029116","27.3362296790614","27.8811373602692"
"MMRS80093644ST.27.0.0","CCIS94417875ST.3.0","SZAXPI015244.32","CRC_MR_SBJ77H_17","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","CCIS48174381ST.4.0","CCMD56948710ST.11.0","25.8485375638468","25.8806519378879","26.1094007115024","26.3227996567329","27.7011812161973","27.7545203415678","28.1313955185536","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","SID31285","CCIS55230578ST.4.0","CCIS87167916ST.4.0","MMRS55294627ST.27.0.0","SID531128","22.8130028215489","24.9171803955062","25.0271087983111","25.4467132412439","26.5186108469109","26.6029726081109","26.7856837952889"
"MMRS92544445ST.27.0.0","MMRS95674036ST.27.0.0","LILT_VF206_T016","MMRS91297590ST.27.0.0","CCMD56948710ST.11.0","SZAXPI003419.6","CCMD59540613ST.11.0","CRC_MR_SBJ18H_17","27.4975418916928","31.2151296804098","32.1705520904833","34.3737249460515","35.309406459867","36.5288608312017","36.9942992793566","MMRS55294627ST.27.0.0","MMRS93508324ST.27.0.0","DRR162779","CCMD82866709ST.21.0","SZAXPI015225.18","CCIS46047672ST.4.0","MMRS15137911ST.27.0.0","34.5783430630648","36.1085939525842","37.7763572940709","38.8258528142564","38.8862280240447","38.9242869184755","39.0763529769258"
"MMRS93508324ST.27.0.0","CCMD59540613ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015244.32","CCIS63910149ST.4.0","CCIS07277498ST.4.0","CCMD56948710ST.11.0","21.1518711230212","21.4585744954785","21.5601052641401","22.5964334201617","23.6624211016772","23.6878518695428","23.8167732696434","MMRS55294627ST.27.0.0","CCMD82866709ST.21.0","CCMD86707194ST.21.0","SZAXPI015225.18","LILT_VF29_16","CCIS55230578ST.4.0","DRR162778","18.5061000386089","20.8722589580405","24.1683252465267","24.3453612889026","24.37405956074","24.4549225943408","24.6102732758131"
"MMRS97327636ST.27.0.0","CCIS48174381ST.4.0","CCIS94417875ST.3.0","SZAXPI015244.32","CCMD89967135ST.11.0","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","CCMD56948710ST.11.0","37.277452958464","37.2998617386258","37.4188352571041","37.6511109868408","37.949783498111","38.2212038705088","38.5113329192499","MMRS15137911ST.27.0.0","DRR162778","CCIS55230578ST.4.0","CCMD82866709ST.21.0","MMRS80093644ST.27.0.0","MMRS55294627ST.27.0.0","DRR162779","34.9477374935202","35.5608858774989","36.8455809624397","37.1657178826402","37.3767899870093","37.9992247760701","38.4281518248926"
"SID31285","CCIS63910149ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ79H_17","CCIS94417875ST.3.0","CCMD89967135ST.11.0","SZAXPI015227.13","LILT_VF28_T016","19.535301072584","20.6166841345814","21.6358305409222","22.486263136424","22.7159059515068","23.4554160740094","26.2789805503144","CCIS55230578ST.4.0","CCIS46047672ST.4.0","CRC_MR_SBJ64C_17","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","MMRS80093644ST.27.0.0","SZAXPI017456.23","18.2597038681081","18.8169130397895","21.4082476134877","23.5727394640737","23.7859522066723","25.0271087983111","25.6297850482344"
"SID31866","LILT_VF28_T016","SID530227","CCIS94417875ST.3.0","CCMD27867141ST.11.0","CCMD73128545ST.11.0","CRC_MR_SBJ34H_17","CCMD56948710ST.11.0","35.0403175832098","36.1264460467868","41.7994429876033","45.1207328553471","45.7598953647121","46.1718775938244","47.0961363084935","CCMD35633353ST.11.0","DRR127720","SZAXPI015225.18","LILT_VF29_16","CCMD82866709ST.21.0","MMRS15137911ST.27.0.0","LILT_VF73_16","23.8475252462598","26.7805418987686","35.2856545140741","38.5019453912358","39.6909080959292","42.041577439436","46.0174484637491"
"SID31872","CCIS20795251ST.4.0","CRC_MR_SBJ79H_17","CCMD89967135ST.11.0","CCIS93040568ST.20.0","CCIS94417875ST.3.0","CRC_MR_SBJ34H_17","CCIS63910149ST.4.0","22.0965980517975","26.9526431435787","30.7836868573162","32.965143577124","33.5475857837148","34.0143961689474","34.3708843353979","CRC_MR_SBJ64C_17","SZAXPI015225.18","MMRS15137911ST.27.0.0","CCIS55230578ST.4.0","CCMD82866709ST.21.0","SID31285","CCMD12232071ST.21.0","31.9277991525066","33.7015679161549","34.2913177079636","34.8375052498223","35.3806295043446","36.4853344452918","36.8118374394746"
"SID31881","CCMD27867141ST.11.0","CRC_MR_SBJ79H_17","CCIS94417875ST.3.0","CCMD89967135ST.11.0","CCMD73128545ST.11.0","SZAXPI015227.13","SID530227","19.2747704216289","24.19302239486","24.4666880906673","27.321217069955","29.0495135262761","29.8823386406151","29.8845550627628","CCMD42428553ST.21.0","SID531128","CCIS55230578ST.4.0","MMRS78791111ST.27.0.0","CCMD12232071ST.21.0","CCMD95676152ST.11.0","SID31285","14.9799511884518","19.9246525653874","24.3526081109786","28.0584295387732","28.7815984735907","29.7148942146645","30.2112244273035"
"SID531128","CCMD27867141ST.11.0","CCIS94417875ST.3.0","CCMD89967135ST.11.0","CCMD73128545ST.11.0","CRC_MR_SBJ79H_17","SZAXPI015227.13","CRC_MR_SBJ18H_17","14.2799082698629","16.4919788775089","20.58346858236","21.6326976299652","21.6962831246045","22.313684058371","23.3757033356496","CCMD42428553ST.21.0","MMRS78791111ST.27.0.0","CCIS55230578ST.4.0","SID31881","CCMD95676152ST.11.0","CCMD82866709ST.21.0","DRR127603","18.0145022072052","18.5179637770706","19.6981943751731","19.9246525653874","22.5782533287033","24.268264970533","25.2204706184044"
"SZAXPI003415.12","CCIS63910149ST.4.0","CCIS93040568ST.20.0","SZAXPI015244.32","DRR127532","CRC_MR_SBJ34H_17","CCIS82944710ST.20.0","CRC_MR_SBJ79H_17","30.9336411542321","31.838884523009","32.0352538421424","33.8497350898157","34.1125256118629","34.8894598184781","35.2245234157455","SZAXPI017456.23","CCIS55230578ST.4.0","CCIS46047672ST.4.0","CRC_MR_SBJ64C_17","MMRS15137911ST.27.0.0","SZAXPI017595.169","SID31285","23.0071467228338","29.53046001608","30.584778598154","30.9411761737511","31.1104388565221","33.734528522788","33.9694713903425"
"SZAXPI003421.5","SID31714","CCMD72666896ST.11.0","CCMD89967135ST.11.0","CCMD56948710ST.11.0","SZAXPI015244.32","CCMD85661207ST.11.0","CCMD59540613ST.11.0","27.7956296247378","36.325030450608","38.6906102978953","38.8717006445345","39.76184496164","39.7899020126627","40.3277902635441","CCMD95676152ST.11.0","MMRS55294627ST.27.0.0","MMRS93508324ST.27.0.0","CCMD82866709ST.21.0","DRR162778","SZAXPI015225.18","CCMD86707194ST.21.0","32.5648936544847","34.7494747861791","39.3267708175322","39.5585873650235","40.3196984653271","40.6031800181894","41.8235451802546"
"SZAXPI015215.20","SZAXPI015235.21","CRC_MR_SBJ18H_17","SZAXPI015245.33","DRR127613","SZAXPI015244.32","CCMD59540613ST.11.0","DRR127692","26.7463726363576","28.1813169185366","30.4720714531142","31.3089348887853","33.1391110830783","33.9938526308934","34.2772864108217","CCIS40244499ST.3.0","CRC_MR_SBJ49C_17","MMRS93508324ST.27.0.0","DRR162778","MMRS78791111ST.27.0.0","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","31.3759956425561","31.6710959808751","31.7536832834838","33.0434515372471","33.7437819724968","35.1275917924756","35.1451293777559"
"SZAXPI015220.136","DRR127692","SZAXPI015245.33","MMRS64281551ST.27.0.0","SZAXPI015231.17","DRR127613","CCIS15794887ST.4.0","SZAXPI015235.21","16.2600153322037","16.3949266816933","16.9431093352135","18.7736588194497","23.9171547606274","44.3230258762779","44.8849980357769","CRC_MR_SBJ49C_17","CCIS40244499ST.3.0","SZAXPI015215.20","MMRS78791111ST.27.0.0","DRR127603","MMRS93508324ST.27.0.0","DRR162778","19.1909121787527","28.4918037979434","37.9595628248324","38.9371385197731","40.1404053838037","43.1933286217768","48.8082778382294"
"SZAXPI015225.18","LILT_VF28_T016","CCIS94417875ST.3.0","CCMD56948710ST.11.0","CRC_MR_SBJ34H_17","CCMD59540613ST.11.0","CCMD89967135ST.11.0","SZAXPI015244.32","17.4300148335278","19.7599022682781","21.8745353757103","23.1386881985021","24.4159377043459","24.4823188639945","25.9029169720748","CCMD82866709ST.21.0","LILT_VF29_16","DRR127720","CCMD35633353ST.11.0","MMRS55294627ST.27.0.0","MMRS15137911ST.27.0.0","CCIS55230578ST.4.0","19.4833074708916","19.7343175819054","21.0652967744606","21.1286482262117","22.5396337592739","22.5858201002023","23.2453458956583"
"SZAXPI017452.17","CCMD99440714ST.11.0","CCIS15794887ST.4.0","MMRS91297590ST.27.0.0","SZAXPI015235.21","SZAXPI015248.36","CCMD10032470ST.11.0","CCMD56948710ST.11.0","25.6079841758972","29.0400210508395","29.425919855262","30.4229141351827","30.5158746115575","30.5996867447021","35.276178128879","SZAXPI015224.13","LILT_VF73_16","CCMD86707194ST.21.0","DRR162778","CRC_MR_SBJ40C_17","MMRS93508324ST.27.0.0","MMRS55294627ST.27.0.0","24.5128232957446","27.1858715674337","33.0017782511746","33.5493140719121","35.9634184160002","36.3454321918862","36.3748836851364"
"SZAXPI017456.23","CCIS63910149ST.4.0","CCIS93040568ST.20.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ79H_17","SZAXPI015244.32","CCIS82944710ST.20.0","SZAXPI015227.13","25.2282115958662","26.6829685739143","26.8986077455841","27.635534230664","28.4438977077211","29.1057900047637","29.1600081150572","CCIS46047672ST.4.0","SZAXPI003415.12","CRC_MR_SBJ64C_17","CCIS55230578ST.4.0","SID31285","MMRS15137911ST.27.0.0","CCIS22958137ST.20.0","22.3380875398925","23.0071467228338","23.9086776168884","24.0893635048147","25.6297850482344","27.7245138616352","31.7616779199478"
