"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9997,1,10001,5,9999,3,0.0004999500049995,0.0002999700029997,9.99900009999e-05,"Gemella_morbillorum",0.000184340540304944,0.215678432156784,0.215678432156784
9996,6,9996,6,9996,6,0.0005999400059994,0.0005999400059994,0.0005999400059994,"Solobacterium_moorei",0.00110321448673547,0.215678432156784,0.215678432156784
9965,1,10001,37,9983,19,0.0036996300369963,0.0018998100189981,9.99900009999e-05,"Streptococcus_constellatus",0.000184340540304944,0.431356864313569,0.282436042110075
9974,11,9991,28,9982.5,19.5,0.0027997200279972,0.00194980501949805,0.0010998900109989,"Peptostreptococcus_stomatis",0.00201740030078625,0.431356864313569,0.282436042110075
9960,1,10001,42,9980.5,21.5,0.0041995800419958,0.00214978502149785,9.99900009999e-05,"Parvimonas_micra",0.000184340540304944,0.431356864313569,0.282436042110075
9976,26,9976,26,9976,26,0.0025997400259974,0.0025997400259974,0.0025997400259974,"Bacteroides_fragilis",0.0047441956311983,0.431356864313569,0.282436042110075
9964,17,9985,38,9974.5,27.5,0.0037996200379962,0.00274972502749725,0.0016998300169983,"Fusobacterium_nucleatum",0.00310986713033531,0.431356864313569,0.282436042110075
9954,44,9958,48,9956,46,0.0047995200479952,0.0045995400459954,0.0043995600439956,"Parvimonas_unclassified",0.00800831309274136,0.431356864313569,0.413383661633837
9910,82,9920,92,9915,87,0.0091990800919908,0.0086991300869913,0.0081991800819918,"Clostridium_hathewayi",0.0148493966724234,0.734904287349043,0.621959281735057
9860,46,9956,142,9908,94,0.0141985801419858,0.0093990600939906,0.0045995400459954,"Rothia_dentocariosa",0.00835118508351185,0.928070829280708,0.621959281735057
9758,1,10001,244,9879.5,122.5,0.0243975602439756,0.0122487751224878,9.99900009999e-05,"Porphyromonas_somerae",0.000184340540304944,1,0.621959281735057
9865,117,9885,137,9875,127,0.0136986301369863,0.0126987301269873,0.0116988301169883,"Subdoligranulum_sp_4_3_54A2FAA",0.0211343187289311,0.928070829280708,0.621959281735057
9843,139,9863,159,9853,149,0.0158984101589841,0.0148985101489851,0.0138986101389861,"Granulicatella_adiacens",0.0250453651376717,0.952579742025797,0.621959281735057
9781,142,9860,221,9820.5,181.5,0.0220977902209779,0.0181481851814819,0.0141985801419858,"Peptostreptococcus_unclassified",0.0255219478052195,1,0.621959281735057
9622,1,10001,380,9811.5,190.5,0.037996200379962,0.019048095190481,9.99900009999e-05,"Actinomyces_viscosus",0.000184340540304944,1,0.621959281735057
9780,170,9832,222,9806,196,0.0221977802219778,0.0195980401959804,0.016998300169983,"Streptococcus_gordonii",0.0304782489332114,1,0.621959281735057
9780,207,9795,222,9787.5,214.5,0.0221977802219778,0.0214478552144786,0.0206979302069793,"Ruminococcus_torques",0.0370194323851197,1,0.621959281735057
9735,250,9752,267,9743.5,258.5,0.0266973302669733,0.0258474152584742,0.024997500249975,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0442689721175666,1,0.621959281735057
9717,245,9757,285,9737,265,0.0284971502849715,0.0264973502649735,0.0244975502449755,"Eubacterium_infirmum",0.0434907126571293,1,0.621959281735057
9453,1,10001,549,9727,275,0.0548945105489451,0.0274972502749725,9.99900009999e-05,"Collinsella_tanakaei",0.000184340540304944,1,0.621959281735057
9414,1,10001,588,9707.5,294.5,0.0587941205879412,0.0294470552944706,9.99900009999e-05,"Turicibacter_sanguinis",0.000184340540304944,1,0.621959281735057
9395,1,10001,607,9698,304,0.0606939306069393,0.0303969603039696,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.000184340540304944,1,0.621959281735057
9385,1,10001,617,9693,309,0.0616938306169383,0.0308969103089691,9.99900009999e-05,"Porphyromonas_uenonis",0.000184340540304944,1,0.621959281735057
9590,210,9792,412,9691,311,0.0411958804119588,0.0310968903109689,0.020997900209979,"Acidaminococcus_intestini",0.0374627549651983,1,0.621959281735057
9634,275,9727,368,9680.5,321.5,0.0367963203679632,0.0321467853214679,0.0274972502749725,"Porphyromonas_asaccharolytica",0.0485762234587352,1,0.621959281735057
9562,212,9790,440,9676,326,0.043995600439956,0.0325967403259674,0.0211978802119788,"Turicibacter_unclassified",0.0377259303772593,1,0.621959281735057
9561,291,9711,441,9636,366,0.0440955904409559,0.0365963403659634,0.0290970902909709,"Enterobacter_cloacae",0.051276489998059,1,0.621959281735057
9579,328,9674,423,9626.5,375.5,0.0422957704229577,0.0375462453754625,0.0327967203279672,"Megamonas_unclassified",0.0576548702098005,1,0.621959281735057
9614,371,9631,388,9622.5,379.5,0.0387961203879612,0.0379462053794621,0.0370962903709629,"Bacteroides_thetaiotaomicron",0.0645816774254778,1,0.621959281735057
9609,373,9629,393,9619,383,0.0392960703929607,0.0382961703829617,0.0372962703729627,"Barnesiella_intestinihominis",0.0647729912999038,1,0.621959281735057
9575,395,9607,427,9591,411,0.0426957304269573,0.0410958904109589,0.0394960503949605,"Eubacterium_siraeum",0.0682636063316745,1,0.621959281735057
9525,451,9551,477,9538,464,0.0476952304769523,0.0463953604639536,0.0450954904509549,"Alistipes_shahii",0.0777545746624378,1,0.621959281735057
9074,1,10001,928,9537.5,464.5,0.0927907209279072,0.0464453554644536,9.99900009999e-05,"Clostridium_perfringens",0.000184340540304944,1,0.621959281735057
9070,1,10001,932,9535.5,466.5,0.0931906809319068,0.0466453354664534,9.99900009999e-05,"Fusobacterium_gonidiaformans",0.000184340540304944,1,0.621959281735057
9061,1,10001,941,9531,471,0.0940905909409059,0.0470952904709529,9.99900009999e-05,"Clostridium_sp_KLE_1755",0.000184340540304944,1,0.621959281735057
9058,1,10001,944,9529.5,472.5,0.0943905609439056,0.0472452754724528,9.99900009999e-05,"Prevotella_intermedia",0.000184340540304944,1,0.621959281735057
9056,1,10001,946,9528.5,473.5,0.0945905409459054,0.0473452654734527,9.99900009999e-05,"Clostridium_methylpentosum",0.000184340540304944,1,0.621959281735057
9042,1,10001,960,9521.5,480.5,0.095990400959904,0.048045195480452,9.99900009999e-05,"Anaerococcus_vaginalis",0.000184340540304944,1,0.621959281735057
9502,473,9529,500,9515.5,486.5,0.04999500049995,0.0486451354864514,0.0472952704729527,"Anaerotruncus_colihominis",0.0811582326254248,1,0.621959281735057
9023,1,10001,979,9512,490,0.0978902109789021,0.048995100489951,9.99900009999e-05,"Scardovia_unclassified",0.000184340540304944,1,0.621959281735057
9465,511,9491,537,9478,524,0.0536946305369463,0.0523947605239476,0.0510948905109489,"Bacteroides_uniformis",0.0862376203694185,1,0.621959281735057
9447,496,9506,555,9476.5,525.5,0.0554944505549445,0.0525447455254475,0.0495950404959504,"Bifidobacterium_dentium",0.0842998442472538,1,0.621959281735057
9327,377,9625,675,9476,526,0.0674932506749325,0.0525947405259474,0.0376962303769623,"Oribacterium_sinus",0.065309854556713,1,0.621959281735057
9432,488,9514,570,9473,529,0.056994300569943,0.0528947105289471,0.0487951204879512,"Bifidobacterium_bifidum",0.0835325991210403,1,0.621959281735057
9420,508,9494,582,9457,545,0.0581941805819418,0.0544945505449455,0.0507949205079492,"Streptococcus_vestibularis",0.0861357260500365,1,0.621959281735057
9260,370,9632,742,9446,556,0.0741925807419258,0.0555944405559444,0.036996300369963,"Megamonas_hypermegale",0.0645639319563189,1,0.621959281735057
9241,366,9636,761,9438.5,563.5,0.0760923907609239,0.0563443655634437,0.0365963403659634,"Streptococcus_cristatus",0.0640213350927681,1,0.621959281735057
9300,462,9540,702,9420,582,0.0701929807019298,0.0581941805819418,0.0461953804619538,"Megamonas_rupellensis",0.0794604750051311,1,0.621959281735057
9360,549,9453,642,9406.5,595.5,0.0641935806419358,0.0595440455954405,0.0548945105489451,"Eubacterium_limosum",0.092433613781479,1,0.621959281735057
9070,355,9647,932,9358.5,643.5,0.0931906809319068,0.0643435656434357,0.0354964503549645,"Aggregatibacter_unclassified",0.0622486531834621,1,0.621959281735057
9185,493,9509,817,9347,655,0.0816918308169183,0.0654934506549345,0.0492950704929507,"Lactobacillus_salivarius",0.0839885205792217,1,0.621959281735057
