"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
7256,1,10001,2746,8628.5,1373.5,0.274572542745725,0.137336266373363,9.99900009999e-05,"Lactobacillus_vaginalis",0.000196428444587235,1,0.667234385618739
7255,1,10001,2747,8628,1374,0.274672532746725,0.137386261373863,9.99900009999e-05,"Streptococcus_sobrinus",0.000196428444587235,1,0.667234385618739
7253,1,10001,2749,8627,1375,0.274872512748725,0.137486251374863,9.99900009999e-05,"Proteus_penneri",0.000196428444587235,1,0.667234385618739
8594,1345,8657,1408,8625.5,1376.5,0.140785921407859,0.137636236376362,0.134486551344866,"Clostridium_citroniae",0.22609281127962,1,0.667234385618739
7250,1,10001,2752,8625.5,1376.5,0.275172482751725,0.137636236376362,9.99900009999e-05,"Anaerococcus_obesiensis",0.000196428444587235,1,0.667234385618739
7248,1,10001,2754,8624.5,1377.5,0.275372462753725,0.137736226377362,9.99900009999e-05,"Haemophilus_influenzae",0.000196428444587235,1,0.667234385618739
7242,1,10001,2760,8621.5,1380.5,0.275972402759724,0.138036196380362,9.99900009999e-05,"Bacteroides_barnesiae",0.000196428444587235,1,0.667234385618739
7240,1,10001,2762,8620.5,1381.5,0.276172382761724,0.138136186381362,9.99900009999e-05,"Filifactor_alocis",0.000196428444587235,1,0.667234385618739
7232,1,10001,2770,8616.5,1385.5,0.276972302769723,0.138536146385361,9.99900009999e-05,"Oribacterium_sinus",0.000196428444587235,1,0.667234385618739
7223,1,10001,2779,8612,1390,0.277872212778722,0.138986101389861,9.99900009999e-05,"Hafnia_alvei",0.000196428444587235,1,0.667234385618739
7212,1,10001,2790,8606.5,1395.5,0.278972102789721,0.13953604639536,9.99900009999e-05,"Porphyromonas_gingivalis",0.000196428444587235,1,0.667234385618739
7196,1,10001,2806,8598.5,1403.5,0.280571942805719,0.14033596640336,9.99900009999e-05,"Pseudomonas_aeruginosa",0.000196428444587235,1,0.667234385618739
7187,1,10001,2815,8594,1408,0.281471852814719,0.140785921407859,9.99900009999e-05,"Neisseria_unclassified",0.000196428444587235,1,0.667234385618739
7185,1,10001,2817,8593,1409,0.281671832816718,0.140885911408859,9.99900009999e-05,"Lachnospiraceae_bacterium_9_1_43BFAA",0.000196428444587235,1,0.667234385618739
7173,1,10001,2829,8587,1415,0.282871712828717,0.141485851414859,9.99900009999e-05,"Lactobacillus_fermentum",0.000196428444587235,1,0.667234385618739
8351,1231,8771,1651,8561,1441,0.165083491650835,0.144085591440856,0.123087691230877,"Clostridium_methylpentosum",0.208235411752942,1,0.667234385618739
8517,1398,8604,1485,8560.5,1441.5,0.148485151484852,0.144135586441356,0.13978602139786,"Subdoligranulum_sp_4_3_54A2FAA",0.233192922007103,1,0.667234385618739
8213,1096,8906,1789,8559.5,1442.5,0.178882111788821,0.144235576442356,0.10958904109589,"Lactobacillus_salivarius",0.188955684767255,1,0.667234385618739
8183,1096,8906,1819,8544.5,1457.5,0.181881811818818,0.145735426457354,0.10958904109589,"Actinomyces_viscosus",0.188955684767255,1,0.667234385618739
8507,1442,8560,1495,8533.5,1468.5,0.149485051494851,0.146835316468353,0.144185581441856,"Alistipes_onderdonkii",0.239421323456569,1,0.667234385618739
8426,1437,8565,1576,8495.5,1506.5,0.157584241575842,0.150634936506349,0.143685631436856,"Bifidobacterium_dentium",0.239143446766434,1,0.667234385618739
7910,1079,8923,2092,8416.5,1585.5,0.209179082091791,0.158534146585341,0.107889211078892,"Anaerococcus_vaginalis",0.187372808612859,1,0.667234385618739
8359,1556,8446,1643,8402.5,1599.5,0.164283571642836,0.15993400659934,0.155584441555844,"Parasutterella_excrementihominis",0.256571590547367,1,0.667234385618739
7874,1108,8894,2128,8384,1618,0.212778722127787,0.161783821617838,0.110788921107889,"Streptococcus_tigurinus",0.189660081610887,1,0.667234385618739
8133,1508,8494,1869,8313.5,1688.5,0.186881311868813,0.168833116688331,0.150784921507849,"Klebsiella_oxytoca",0.249228410492284,1,0.667234385618739
8239,1639,8363,1763,8301,1701,0.176282371762824,0.17008299170083,0.163883611638836,"Paraprevotella_clara",0.269023554265578,1,0.667234385618739
8188,1657,8345,1814,8266.5,1735.5,0.181381861813819,0.173532646735326,0.165683431656834,"Desulfovibrio_piger",0.271358513351398,1,0.667234385618739
8133,1615,8387,1869,8260,1742,0.186881311868813,0.174182581741826,0.161483851614839,"Alistipes_sp_AP11",0.265690822222126,1,0.667234385618739
7737,1358,8644,2265,8190.5,1811.5,0.226477352264774,0.181131886811319,0.135786421357864,"Megasphaera_micronuciformis",0.227047527805359,1,0.667234385618739
7708,1346,8656,2294,8182,1820,0.229377062293771,0.181981801819818,0.134586541345865,"Streptococcus_pasteurianus",0.22609281127962,1,0.667234385618739
8152,1797,8205,1850,8178.5,1823.5,0.184981501849815,0.182331766823318,0.17968203179682,"Bacteroides_xylanisolvens",0.29228819199528,1,0.667234385618739
8066,1865,8137,1936,8101.5,1900.5,0.193580641935806,0.19003099690031,0.186481351864814,"Eubacterium_siraeum",0.300628008947984,1,0.667234385618739
7258,1084,8918,2744,8088,1914,0.274372562743726,0.191380861913809,0.108389161083892,"Lachnospiraceae_bacterium_ICM7",0.18778748631161,1,0.667234385618739
7611,1453,8549,2391,8080,1922,0.239076092390761,0.192180781921808,0.145285471452855,"Erysipelotrichaceae_bacterium_3_1_53",0.240691829434568,1,0.667234385618739
7262,1108,8894,2740,8078,1924,0.273972602739726,0.192380761923808,0.110788921107889,"Stomatobaculum_longum",0.189660081610887,1,0.667234385618739
7246,1104,8898,2756,8072,1930,0.275572442755724,0.192980701929807,0.11038896110389,"Clostridium_spiroforme",0.189660081610887,1,0.667234385618739
7193,1152,8850,2809,8021.5,1980.5,0.280871912808719,0.198030196980302,0.115188481151885,"Enterococcus_durans",0.196257151536031,1,0.667234385618739
7979,1955,8047,2023,8013,1989,0.202279772022798,0.198880111988801,0.195480451954805,"Ruminococcus_gnavus",0.314430525627527,1,0.667234385618739
7700,1688,8314,2302,8007,1995,0.23017698230177,0.199480051994801,0.168783121687831,"Scardovia_wiggsiae",0.27580696475807,1,0.667234385618739
7967,1961,8041,2035,8004,1998,0.203479652034797,0.1997800219978,0.196080391960804,"Holdemania_filiformis",0.314691521919237,1,0.667234385618739
7155,1161,8841,2847,7998,2004,0.284671532846715,0.2003799620038,0.116088391160884,"Streptococcus_gallolyticus",0.197322820909398,1,0.667234385618739
7869,1985,8017,2133,7943,2059,0.213278672132787,0.205879412058794,0.198480151984802,"Streptococcus_vestibularis",0.317127176171272,1,0.667234385618739
7597,1831,8171,2405,7884,2118,0.24047595240476,0.211778822117788,0.183081691830817,"Alistipes_unclassified",0.29714613188794,1,0.667234385618739
7546,1848,8154,2456,7850,2152,0.245575442455754,0.215178482151785,0.184781521847815,"Eubacterium_infirmum",0.299229536505809,1,0.667234385618739
7728,2056,7946,2274,7837,2165,0.227377262273773,0.216478352164784,0.205579442055794,"Citrobacter_unclassified",0.32701685583654,1,0.667234385618739
7786,2154,7848,2216,7817,2185,0.221577842215778,0.218478152184782,0.215378462153785,"Bacteroides_vulgatus",0.340345306128728,1,0.667234385618739
7715,2214,7788,2287,7751.5,2250.5,0.228677132286771,0.225027497250275,0.221377862213779,"Clostridium_asparagiforme",0.343318634238271,1,0.667234385618739
7708,2234,7768,2294,7738,2264,0.229377062293771,0.226377362263774,0.223377662233777,"Parabacteroides_distasonis",0.343318634238271,1,0.667234385618739
7706,2237,7765,2296,7735.5,2266.5,0.22957704229577,0.226627337266273,0.223677632236776,"Flavonifractor_plautii",0.343318634238271,1,0.667234385618739
7542,2083,7919,2460,7730.5,2271.5,0.245975402459754,0.227127287271273,0.208279172082792,"Peptostreptococcus_unclassified",0.330579966285932,1,0.667234385618739
7667,2272,7730,2335,7698.5,2303.5,0.233476652334767,0.23032696730327,0.227177282271773,"Veillonella_unclassified",0.344600139142204,1,0.667234385618739
7654,2290,7712,2348,7683,2319,0.234776522347765,0.231876812318768,0.228977102289771,"Lachnospiraceae_bacterium_3_1_46FAA",0.346599024308096,1,0.667234385618739
7573,2327,7675,2429,7624,2378,0.242875712428757,0.237776222377762,0.232676732326767,"Burkholderiales_bacterium_1_1_47",0.348829908675799,1,0.667234385618739
7463,2227,7775,2539,7619,2383,0.253874612538746,0.238276172382762,0.222677732226777,"Butyricimonas_synergistica",0.343318634238271,1,0.667234385618739
7320,2143,7859,2682,7589.5,2412.5,0.268173182681732,0.241225877412259,0.214278572142786,"Citrobacter_freundii",0.339353069098377,1,0.667234385618739
5154,1,10001,4848,7577.5,2424.5,0.484751524847515,0.242425757424258,9.99900009999e-05,"Lactobacillus_reuteri",0.000196428444587235,1,0.667234385618739
6980,1856,8146,3022,7563,2439,0.302169783021698,0.243875612438756,0.185581441855814,"Collinsella_unclassified",0.299849565605237,1,0.667234385618739
7416,2301,7701,2586,7558.5,2443.5,0.258574142585741,0.244325567443256,0.23007699230077,"Enterobacter_cloacae",0.347532263580365,1,0.667234385618739
7489,2375,7627,2513,7558,2444,0.251274872512749,0.244375562443756,0.237476252374763,"Streptococcus_anginosus",0.354980094506142,1,0.667234385618739
5107,1,10001,4895,7554,2448,0.489451054894511,0.244775522447755,9.99900009999e-05,"Shuttleworthia_satelles",0.000196428444587235,1,0.667234385618739
5105,1,10001,4897,7553,2449,0.48965103489651,0.244875512448755,9.99900009999e-05,"Olsenella_uli",0.000196428444587235,1,0.667234385618739
5087,1,10001,4915,7544,2458,0.491450854914509,0.245775422457754,9.99900009999e-05,"Actinomyces_sp_HPA0247",0.000196428444587235,1,0.667234385618739
5085,1,10001,4917,7543,2459,0.491650834916508,0.245875412458754,9.99900009999e-05,"Clostridium_celatum",0.000196428444587235,1,0.667234385618739
5065,1,10001,4937,7533,2469,0.493650634936506,0.246875312468753,9.99900009999e-05,"Eikenella_corrodens",0.000196428444587235,1,0.667234385618739
5061,1,10001,4941,7531,2471,0.494050594940506,0.247075292470753,9.99900009999e-05,"Pediococcus_pentosaceus",0.000196428444587235,1,0.667234385618739
5048,1,10001,4954,7524.5,2477.5,0.495350464953505,0.247725227477252,9.99900009999e-05,"Alloprevotella_tannerae",0.000196428444587235,1,0.667234385618739
5046,1,10001,4956,7523.5,2478.5,0.495550444955504,0.247825217478252,9.99900009999e-05,"Propionibacterium_propionicum",0.000196428444587235,1,0.667234385618739
5045,1,10001,4957,7523,2479,0.495650434956504,0.247875212478752,9.99900009999e-05,"Bacteroides_sp_3_2_5",0.000196428444587235,1,0.667234385618739
5044,1,10001,4958,7522.5,2479.5,0.495750424957504,0.247925207479252,9.99900009999e-05,"Neisseria_flavescens",0.000196428444587235,1,0.667234385618739
5037,1,10001,4965,7519,2483,0.496450354964504,0.248275172482752,9.99900009999e-05,"Porphyromonas_bennonis",0.000196428444587235,1,0.667234385618739
5036,1,10001,4966,7518.5,2483.5,0.496550344965503,0.248325167483252,9.99900009999e-05,"Enterococcus_avium",0.000196428444587235,1,0.667234385618739
5033,1,10001,4969,7517,2485,0.496850314968503,0.248475152484752,9.99900009999e-05,"Enterococcus_mundtii",0.000196428444587235,1,0.667234385618739
5029,1,10001,4973,7515,2487,0.497250274972503,0.248675132486751,9.99900009999e-05,"Aeromonas_unclassified",0.000196428444587235,1,0.667234385618739
5028,1,10001,4974,7514.5,2487.5,0.497350264973503,0.248725127487251,9.99900009999e-05,"Anaeroglobus_geminatus",0.000196428444587235,1,0.667234385618739
5025,1,10001,4977,7513,2489,0.497650234976502,0.248875112488751,9.99900009999e-05,"Bacteroides_salanitronis",0.000196428444587235,1,0.667234385618739
5024,1,10001,4978,7512.5,2489.5,0.497750224977502,0.248925107489251,9.99900009999e-05,"Prevotella_denticola",0.000196428444587235,1,0.667234385618739
5020,1,10001,4982,7510.5,2491.5,0.498150184981502,0.249125087491251,9.99900009999e-05,"Coprobacillus_sp_29_1",0.000196428444587235,1,0.667234385618739
5020,1,10001,4982,7510.5,2491.5,0.498150184981502,0.249125087491251,9.99900009999e-05,"Mucispirillum_schaedleri",0.000196428444587235,1,0.667234385618739
5016,1,10001,4986,7508.5,2493.5,0.498550144985501,0.249325067493251,9.99900009999e-05,"Treponema_socranskii",0.000196428444587235,1,0.667234385618739
5015,1,10001,4987,7508,2494,0.498650134986501,0.249375062493751,9.99900009999e-05,"Streptococcus_oligofermentans",0.000196428444587235,1,0.667234385618739
5013,1,10001,4989,7507,2495,0.498850114988501,0.249475052494751,9.99900009999e-05,"Fretibacterium_fastidiosum",0.000196428444587235,1,0.667234385618739
5012,1,10001,4990,7506.5,2495.5,0.498950104989501,0.24952504749525,9.99900009999e-05,"Prevotella_bivia",0.000196428444587235,1,0.667234385618739
7450,2446,7556,2552,7503,2499,0.255174482551745,0.24987501249875,0.244575542445755,"Paraprevotella_unclassified",0.364833641117216,1,0.667234385618739
5005,1,10001,4997,7503,2499,0.4996500349965,0.24987501249875,9.99900009999e-05,"Yersinia_unclassified",0.000196428444587235,1,0.667234385618739
5004,1,10001,4998,7502.5,2499.5,0.4997500249975,0.24992500749925,9.99900009999e-05,"Enterococcus_malodoratus",0.000196428444587235,1,0.667234385618739
5000,1,10001,5002,7500.5,2501.5,0.5001499850015,0.25012498750125,9.99900009999e-05,"Bacteroides_sp_2_2_4",0.000196428444587235,1,0.667234385618739
5000,1,10001,5002,7500.5,2501.5,0.5001499850015,0.25012498750125,9.99900009999e-05,"Escherichia_hermannii",0.000196428444587235,1,0.667234385618739
4998,1,10001,5004,7499.5,2502.5,0.5003499650035,0.25022497750225,9.99900009999e-05,"Sutterella_parvirubra",0.000196428444587235,1,0.667234385618739
4995,1,10001,5007,7498,2504,0.500649935006499,0.25037496250375,9.99900009999e-05,"Bacteroides_sp_2_1_56FAA",0.000196428444587235,1,0.667234385618739
4995,1,10001,5007,7498,2504,0.500649935006499,0.25037496250375,9.99900009999e-05,"Scardovia_inopinata",0.000196428444587235,1,0.667234385618739
4992,1,10001,5010,7496.5,2505.5,0.500949905009499,0.250524947505249,9.99900009999e-05,"Helicobacter_pylori",0.000196428444587235,1,0.667234385618739
4989,1,10001,5013,7495,2507,0.501249875012499,0.250674932506749,9.99900009999e-05,"Cryptobacterium_curtum",0.000196428444587235,1,0.667234385618739
4988,1,10001,5014,7494.5,2507.5,0.501349865013499,0.250724927507249,9.99900009999e-05,"Pseudoramibacter_alactolyticus",0.000196428444587235,1,0.667234385618739
4986,1,10001,5016,7493.5,2508.5,0.501549845015498,0.250824917508249,9.99900009999e-05,"Leuconostoc_gelidum",0.000196428444587235,1,0.667234385618739
4986,1,10001,5016,7493.5,2508.5,0.501549845015498,0.250824917508249,9.99900009999e-05,"Selenomonas_noxia",0.000196428444587235,1,0.667234385618739
4982,1,10001,5020,7491.5,2510.5,0.501949805019498,0.251024897510249,9.99900009999e-05,"Neisseria_subflava",0.000196428444587235,1,0.667234385618739
4978,1,10001,5024,7489.5,2512.5,0.502349765023498,0.251224877512249,9.99900009999e-05,"Atopobium_minutum",0.000196428444587235,1,0.667234385618739
4973,1,10001,5029,7487,2515,0.502849715028497,0.251474852514749,9.99900009999e-05,"Lactobacillus_acidophilus",0.000196428444587235,1,0.667234385618739
