"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37"
"CCIS81139242ST.4.0","CRC_MR_SBJ34H_17","SID531414","SID31160","CCIS71578391ST.4.0","CCMD37575804ST.11.0","CCIS02856720ST.4.0","CRC_MR_SBJ78H_17","SID31766","CCIS93040568ST.20.0","19.4433985105074","20.5643215604211","21.8553960243872","23.1197120281352","23.6583143722434","24.3003899163738","24.4252325272166","24.9804302669089","25.1202007458639","SID530890","CRC_MR_SBJ64C_17","CRC_MR_SBJ39C_17","SZAXPI015221.142","CCIS81887263ST.4.0","MMRS96422329ST.27.0.0","SZAXPI015223.158","CCIS62605362ST.3.0","CRC_MR_SBJ20C_17","19.7830383791368","20.5550030090949","22.6835016274803","23.1430259640026","23.2644072220957","23.4551026806407","23.9615850756038","24.5544691693793","25.3938144969892"
"CCIS82507866ST.3.0","CCMD23541216ST.11.0","MMRS39582183ST.27.0.0","MMRS38861560ST.27.0.0","SID532779","SZAXPI015268.109","MMRS20257302ST.27.0.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ34H_17","CCIS00146684ST.4.0","19.2076983950134","22.9905970110456","26.6052247297782","27.335959913901","32.323097162195","32.8840072901646","33.3908657692489","33.5547014838204","33.813024303342","CCIS38765456ST.20.0","CRC_MR_SBJ40C_17","CCIS41548810ST.4.0","CRC_MR_SBJ32C_17","CCMD46222674ST.21.0","CCIS33816588ST.4.0","MMRS96422329ST.27.0.0","CCIS71301801ST.4.0","CCIS62605362ST.3.0","17.5263443817357","21.7383359266366","31.5922250229056","32.1331833995062","32.3478898556707","32.5059728031696","32.734522868429","32.7842242211616","32.9417263474776"
"CCIS88007743ST.4.0","CCIS11362406ST.4.0","CCIS02856720ST.4.0","CCMD37575804ST.11.0","SZAXPI015265.88","CCIS71578391ST.4.0","CCMD25475945ST.11.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ16H_17","SID31637","18.9375158747207","20.7435574867162","21.5000744804943","23.1874739437784","23.9452644801973","24.0071858407457","24.0954473921009","24.1042183706794","24.5174649082934","SID531416","CRC_MR_SBJ39C_17","SID530890","CRC_MR_SBJ20C_17","SZAXPI003426.11","MMRS96422329ST.27.0.0","SZAXPI015221.142","SID531277","CCMD46222674ST.21.0","19.3471769285496","20.2730829194575","20.9940477791945","21.6015157035982","21.8039972292605","22.0468825666828","23.5016237306276","23.5091492232046","23.609767448626"
"CCIS90164298ST.4.0","CCIS15794887ST.4.0","CCIS11362406ST.4.0","CRC_MR_SBJ16H_17","SID531414","SID31749","CCMD37575804ST.11.0","CRC_MR_SBJ78H_17","MMRS39582183ST.27.0.0","MMRS97307143ST.27.0.0","19.2134710869353","20.4344181528371","20.5654765043434","21.6189554554608","21.7787007608833","22.4547225899386","22.9675824632807","23.203786117524","23.7520542142864","CCMD46222674ST.21.0","CRC_MR_SBJ20C_17","SZAXPI015223.158","CCMD86114146ST.21.0","SID530890","CCMD95676152ST.11.0","MMRS90191266ST.27.0.0","CRC_MR_SBJ32C_17","DRR162778","18.2789415874689","19.1391433695424","20.3262192802105","22.1738632592451","22.3575491853468","23.6741646864573","23.8863752362367","24.1156671626891","24.3103670647339"
"CCIS93040568ST.20.0","CCIS02856720ST.4.0","CCIS64785924ST.20.0","CCIS81139242ST.4.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ34H_17","SID31452","CCIS88007743ST.4.0","CCIS71578391ST.4.0","SZAXPI015265.88","23.5071853716497","24.5077829932003","25.1202007458639","25.5566215457932","26.1861460833491","26.5862292415604","26.8388941685644","28.7101820563611","28.7904685073272","CRC_MR_SBJ64C_17","SID530890","SZAXPI015221.142","CRC_MR_SBJ39C_17","SZAXPI003412.1","CCMD25511638ST.21.0","MMRS96422329ST.27.0.0","SZAXPI015223.158","CCIS62605362ST.3.0","22.6366380921284","23.399339500035","23.8435432168334","25.0122845957102","25.7521530390102","26.6407138240007","27.0011198653297","27.7265127180484","28.5178669431131"
"CCIS98482370ST.3.0","MMRS51737257ST.27.0.0","CCIS71578391ST.4.0","SZAXPI015268.109","CRC_MR_SBJ16H_17","SZAXPI015230.16","MMRS29805707ST.27.0.0","DRR127704","DRR127628","MMPU29365221ST","24.693098248622","26.7385455764015","27.2424114412473","28.2514590157199","28.3756208767755","29.0590598096067","29.4842473002754","30.0478542927112","30.0795314140148","SZAXPI003418.8","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","MMRS62376181ST.27.0.0","MMRS65205033ST.27.0.0","SID530890","MMRS81194191ST.27.0.0","DRR127521","CRC_MR_SBJ32C_17","23.6888097176388","25.0185925164067","26.4285193781207","26.6832060079556","26.8358414729648","26.8692624168807","26.9840684807703","27.0253289410878","27.6138133814184"
"CCMD10032470ST.11.0","SZAXPI015242.30","SZAXPI015230.16","CCIS71578391ST.4.0","CCMD37575804ST.11.0","CCMD98702133ST.11.0","MMRS97307143ST.27.0.0","CRC_MR_SBJ16H_17","CCMD39157124ST.11.0","CCIS13047523ST.4.0","17.6818649052129","18.4041162745159","20.8232787903082","24.6945307573013","24.7358237212772","25.1249610917032","25.3378183464619","25.8283884350708","26.5477572693156","CCMD59583015ST.11.0","SID531277","SZAXPI015213.15","CCMD86707194ST.21.0","MMRS90191266ST.27.0.0","DRR127559","SID530890","LILT_VF73_16","CRC_MR_SBJ40C_17","19.2912914826172","20.1104619289762","21.05117149695","21.7442207167652","24.1051376886775","26.8237154379702","27.3405900404289","27.7683451076275","27.8246029796833"
"CCMD22852639ST.11.0","SZAXPI015268.109","CRC_MR_SBJ78H_17","CCMD27867141ST.11.0","CRC_MR_SBJ16H_17","CCIS00146684ST.4.0","SID31749","MMRS97307143ST.27.0.0","SID531414","CCIS71578391ST.4.0","21.9200408274643","22.5080314165078","23.2270968756881","23.2980641324553","23.9133193681346","24.3600918657422","24.971213840995","25.0413439413842","25.1942439368281","CCIS41548810ST.4.0","CRC_MR_SBJ32C_17","CCMD46222674ST.21.0","MMRS96422329ST.27.0.0","DRR127515","CCMD95676152ST.11.0","MMRS90191266ST.27.0.0","SID530890","LILT_VF73_16","19.9696252900824","20.5100591497953","23.5560979687553","23.5629992599266","23.8671442006726","23.9280900970428","24.4136664247548","24.4930179957452","24.8012255393116"
"CCMD23541216ST.11.0","CCIS82507866ST.3.0","MMRS38861560ST.27.0.0","MMRS39582183ST.27.0.0","SID532779","CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","MMRS51737257ST.27.0.0","SZAXPI015268.109","CRC_MR_SBJ16H_17","19.2076983950134","26.2896866106502","27.2140838777112","30.1427207814955","34.7792690413887","35.7652575928792","37.1476138605698","37.5740719790536","37.7581714111105","CCIS38765456ST.20.0","CRC_MR_SBJ40C_17","MMRS51410669ST.27.0.0","CCIS41548810ST.4.0","CRC_MR_SBJ32C_17","CCIS50148151ST.4.0","CCIS62605362ST.3.0","DRR162778","MMRS96422329ST.27.0.0","22.3337852454034","23.7983769134473","32.3096578775805","36.0304846734581","37.0696921308783","37.1178639696858","37.2016580098616","37.2952403343134","37.5856922380991"
"CCMD25475945ST.11.0","SID31637","CCIS02856720ST.4.0","CCIS88007743ST.4.0","SID530331","CCIS11362406ST.4.0","SID31379","CCIS13047523ST.4.0","CCIS71578391ST.4.0","CCMD45812507ST.11.0","18.3875591087044","21.5083262386221","24.0071858407457","27.3116845943215","27.5470682682749","27.8001545088998","27.9930004155378","28.1288638243833","29.4833456321633","SZAXPI003426.11","SID531416","SID531277","SZAXPI003437.3","SID530890","SZAXPI015213.15","SZAXPI017595.169","CCMD59583015ST.11.0","CRC_MR_SBJ39C_17","24.1729829134491","26.7640703115931","27.089766684429","27.6089925488146","29.3226180128003","29.3714925221004","29.419737018342","30.1086368830955","30.2946467205033"
"CCMD27867141ST.11.0","SID532915","CCIS00146684ST.4.0","MMRS20257302ST.27.0.0","CCMD22852639ST.11.0","SID31749","SZAXPI015268.109","SID532779","CRC_MR_SBJ16H_17","CRC_MR_SBJ34H_17","15.724761284735","19.1587253482323","21.4456072050245","23.2270968756881","23.9466528819165","24.1283757231916","24.4911694311848","24.9538934582842","25.288141646853","SID31223","CCMD45988061ST.21.0","CCIS41548810ST.4.0","CCIS78318719ST.4.0","CRC_MR_SBJ32C_17","CCIS33816588ST.4.0","CCMD86114146ST.21.0","CRC_MR_SBJ47C_17","CCMD46222674ST.21.0","16.3760202422872","17.4916521982487","18.1190448542218","18.3136671372776","19.3025624770158","21.8437045599642","22.0196324091889","23.3646692660307","23.4355581954303"
"CCMD29706695ST.11.0","MMRS39582183ST.27.0.0","SZAXPI015245.33","SZAXPI015273.95","CCIS90164298ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ03H_17","CCMD31134579ST.11.0","CRC_MR_SBJ16H_17","CCMD50300306ST.11.0","23.32935323557","23.6283150635419","25.8358619652916","26.6943693181577","26.9905345968712","27.4570355318213","27.9190519222054","28.3201406651785","28.3915971296333","MMRS18295921ST.27.0.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","CCIS62605362ST.3.0","MMRS81194191ST.27.0.0","CCMD46222674ST.21.0","SID530890","CCIS50148151ST.4.0","23.3944106374685","24.3316666563493","25.1147476052697","25.9998891020693","26.6973003661606","27.9287405293919","28.394267432017","28.421860575571","28.5897419276355"
"CCMD37575804ST.11.0","SZAXPI015265.88","CCIS88007743ST.4.0","CCIS71578391ST.4.0","CCIS90164298ST.4.0","CCIS81139242ST.4.0","CCIS02856720ST.4.0","CCMD10032470ST.11.0","CRC_MR_SBJ16H_17","CCIS11362406ST.4.0","21.0132417602568","21.5000744804943","21.5088745435599","22.4547225899386","23.6583143722434","23.6905284525082","24.6945307573013","24.7735205608287","24.9427956093759","SID530890","CCMD46222674ST.21.0","SID531416","MMRS96422329ST.27.0.0","CRC_MR_SBJ39C_17","SID531277","CRC_MR_SBJ20C_17","SZAXPI015223.158","DRR127559","20.8069718105374","21.3157971240486","21.5353861091693","22.2466022277358","22.6040894796008","23.1004899329798","23.6353864195786","24.264858252409","25.6756233392317"
"CCMD39157124ST.11.0","CCIS71578391ST.4.0","CCMD98702133ST.11.0","SZAXPI015242.30","CCMD10032470ST.11.0","SID530331","MMRS20257302ST.27.0.0","CCMD45812507ST.11.0","SID31379","CRC_MR_SBJ16H_17","22.2269498570092","23.864305041924","25.0101910888122","25.8283884350708","25.980956580538","26.2720528452308","26.4705740592209","26.9561327110251","27.3950432807944","MMRS90191266ST.27.0.0","CCMD59583015ST.11.0","SZAXPI015213.15","SID531277","CCIS71301801ST.4.0","CCMD86707194ST.21.0","SID531416","CCMD13071240ST.21.0","DRR127559","21.8826991998474","22.5022449121949","22.9398531538478","26.2205562079163","27.232592190381","27.5578917066473","28.214817942411","28.4364743763357","29.051469243639"
"CCMD46727384ST.11.0","SZAXPI015240.26","CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","SZAXPI015268.109","CRC_MR_SBJ34H_17","CRC_MR_SBJ63H_17","CCIS02856720ST.4.0","CRC_MR_SBJ16H_17","CRC_MR_SBJ78H_17","26.0258718004873","27.243065460647","28.4581177091915","29.2117072817064","29.5680835374074","30.0378636480243","30.3477746030726","30.7524047840328","30.984386192589","CCIS41548810ST.4.0","CCIS87252800ST.4.0","SID530890","CRC_MR_SBJ11C_17","MMRS96422329ST.27.0.0","CCIS62605362ST.3.0","SID531277","CCMD46222674ST.21.0","CCIS38765456ST.20.0","24.6459333836376","25.6389434532256","26.7628042411497","26.9104259133649","27.2639153746248","28.6391336613365","28.7267032393225","29.3631051938517","29.493597493724"
"CCMD98702133ST.11.0","CCMD45812507ST.11.0","SID31379","CCMD39157124ST.11.0","CCMD10032470ST.11.0","CCIS13047523ST.4.0","SZAXPI015242.30","MMRS29805707ST.27.0.0","CCIS71578391ST.4.0","SID530331","21.1290721831296","23.7317624578496","23.864305041924","24.7358237212772","25.9675357997327","26.011364357144","26.6186223510421","27.2077023535983","27.6734478776498","CCMD59583015ST.11.0","SZAXPI015213.15","CCMD86707194ST.21.0","SID531277","CCMD13071240ST.21.0","SID531416","SZAXPI003437.3","CCIS71301801ST.4.0","DRR127559","19.1262712017215","21.6832538989539","24.556835799221","27.7971240067044","28.2179539367439","28.7757987812432","30.479565003474","30.8977657074682","30.9876338951282"
"CRC_MR_SBJ16H_17","SID31749","SID531414","CCIS71578391ST.4.0","CRC_MR_SBJ78H_17","CCIS00146684ST.4.0","CCIS15794887ST.4.0","CCIS90164298ST.4.0","SZAXPI015230.16","CRC_MR_SBJ34H_17","17.4524957708289","18.2329680281873","18.361218082257","19.1356355887256","19.7557755800171","19.8252674666346","20.5654765043434","21.9407807929663","22.3520947253518","CRC_MR_SBJ32C_17","MMRS90191266ST.27.0.0","CCMD46222674ST.21.0","CCIS41548810ST.4.0","SID531277","SID530890","MMRS65205033ST.27.0.0","CRC_MR_SBJ20C_17","DRR127515","16.5348045268367","16.8839956282155","17.8194015196583","18.9917227542922","20.1650324898251","20.2489015089436","20.4224616369673","20.7139480817009","21.3328372235926"
"CRC_MR_SBJ34H_17","CCIS71578391ST.4.0","CCIS81139242ST.4.0","SID31160","SZAXPI015268.109","CCIS02856720ST.4.0","SID531414","CRC_MR_SBJ78H_17","CCIS00146684ST.4.0","SID31452","18.97780229647","19.4433985105074","19.8206112324973","20.8919208508648","21.0218182720953","21.3825675373656","21.4169721026806","21.4922861902102","22.1837455264863","SID530890","MMRS96422329ST.27.0.0","CRC_MR_SBJ64C_17","CCIS62605362ST.3.0","SZAXPI015223.158","CCIS41548810ST.4.0","CCIS33816588ST.4.0","CCMD46222674ST.21.0","CRC_MR_SBJ32C_17","16.1238348922209","17.8589313556775","19.6040315204934","19.8789635985783","20.2167210744275","20.4655218128148","21.3278425100501","21.4210542636001","21.9035801559197"
"CRC_MR_SBJ63H_17","MMRS39415781ST.27.0.0","DRR127704","CCMD37575804ST.11.0","CCIS88007743ST.4.0","SZAXPI015265.88","CCIS11362406ST.4.0","CCMD46727384ST.11.0","SZAXPI015268.109","MMRS29805707ST.27.0.0","24.112614057414","26.2082340718561","26.2688390520194","26.7550951396309","26.9218348296304","28.6434457178182","30.0378636480243","30.0707670876019","30.4892204723686","DRR127559","CRC_MR_SBJ39C_17","CRC_MR_SBJ11C_17","DRR127580","MMRS65205033ST.27.0.0","MMRS96422329ST.27.0.0","SID531416","SID531277","DRR127536","23.2596618769491","24.1591407911395","25.0403008065159","25.1210216425945","26.4433186021819","27.5051762521857","27.8212506391912","28.1955252791396","28.4379365317422"
"CRC_MR_SBJ78H_17","CRC_MR_SBJ16H_17","SID31749","SID531414","CCIS00146684ST.4.0","SID31160","CRC_MR_SBJ34H_17","CCIS71578391ST.4.0","CCMD22852639ST.11.0","CCIS15794887ST.4.0","19.1356355887256","19.3371951918964","19.8261445417812","20.9987613646829","21.2425509586773","21.4169721026806","21.7314602492861","22.5080314165078","22.6490709125319","CRC_MR_SBJ32C_17","SID530890","CCMD46222674ST.21.0","DRR162778","SZAXPI015223.158","CCIS41548810ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ20C_17","DRR127515","18.9208103737498","19.5604936109854","20.3545381586441","21.2479732862854","21.7421712406696","21.7576367216846","21.9187574740449","22.3907610323298","22.6096900942229"
"DRR127552","MMRS56137463ST.27.0.0","DRR127619","DRR127713","SID531424","MMRS38861560ST.27.0.0","CCIS88007743ST.4.0","SZAXPI015265.88","CRC_MR_SBJ16H_17","MMPU29365221ST","24.4498898008212","30.0548334313667","31.7382245217151","32.8233993710904","32.9224584307339","33.6090089763117","34.753959489943","34.767142919032","35.0696339962082","MMRS81194191ST.27.0.0","SZAXPI017585.109","CRC_MR_SBJ26C_17","DRR127507","CCIS50148151ST.4.0","DRR127536","CCIS62605362ST.3.0","SZAXPI003426.11","MMRS96422329ST.27.0.0","28.209104642498","28.4419765037435","28.8564491280511","30.2069570528099","30.4392153959773","31.0799043586929","32.8237500742816","34.099057411823","34.2471197780675"
"DRR127619","MMRS56137463ST.27.0.0","DRR127552","SID531424","MMRS38861560ST.27.0.0","CCIS88007743ST.4.0","SZAXPI015268.109","CCIS11362406ST.4.0","DRR127704","CCIS98482370ST.3.0","23.9889033178655","30.0548334313667","32.4523528707473","35.37194699985","36.8961836698269","37.9721126618035","38.0896043134305","39.0720269800979","39.6437199305855","SZAXPI003426.11","CCIS50148151ST.4.0","CRC_MR_SBJ26C_17","MMRS81194191ST.27.0.0","DRR127536","SZAXPI017585.109","MMRS62376181ST.27.0.0","DRR127521","CCMD86707194ST.21.0","30.3364638088324","31.4758861392225","33.3087046572544","33.6588727057815","33.7366597812661","35.3481247079403","35.5503242888205","37.1831799827489","37.4324510722782"
"DRR127628","SID531414","CCIS15794887ST.4.0","MMRS11288076ST.27.0.0","CRC_MR_SBJ78H_17","CRC_MR_SBJ16H_17","SZAXPI015230.16","CRC_MR_SBJ34H_17","CCIS90164298ST.4.0","CCIS71578391ST.4.0","20.751739731637","22.0307956058219","22.5013103969058","22.7240814234459","23.1838561123791","23.2465465273812","23.7302922873192","24.6758288387564","25.008611791287","DRR162778","MMRS65205033ST.27.0.0","DRR127507","CCIS62605362ST.3.0","DRR127536","CRC_MR_SBJ32C_17","CCIS50148151ST.4.0","MMRS81194191ST.27.0.0","CRC_MR_SBJ20C_17","21.6988166368099","21.9805614984536","23.6613480910915","23.7672358008793","23.8978085737375","24.1071275390371","24.270908003575","24.4202621186158","24.4393471615692"
"DRR127704","MMRS11288076ST.27.0.0","MMRS36405092ST.27.0.0","MMRS87723283ST.27.0.0","CRC_MR_SBJ63H_17","SZAXPI015268.109","DRR127628","SZAXPI015265.88","CCIS98482370ST.3.0","CCIS88007743ST.4.0","21.7169793791885","24.3212819208816","25.2195032887585","26.2082340718561","27.0884857798327","27.1270987125752","29.1326007867938","29.4842473002754","29.8867966716826","DRR127559","DRR127580","MMRS96422329ST.27.0.0","SZAXPI003425.1","MMRS65205033ST.27.0.0","DRR127521","MMRS81194191ST.27.0.0","SZAXPI017585.109","MMRS62376181ST.27.0.0","25.6486188482967","26.0247149163963","26.672529158132","27.3742496350731","27.55417307912","28.2209534530852","28.2863657929169","28.508934175451","28.5494721916641"
"DRR127713","LILT_VF259_T016","SZAXPI015265.88","CCIS88007743ST.4.0","DRR127628","MMPU29365221ST","DRR127552","CRC_MR_SBJ16H_17","SZAXPI015268.109","CCIS71578391ST.4.0","29.8033015661806","29.8767283545371","30.0311551206943","31.0527212821018","31.2405201533073","31.7382245217151","33.7138359778949","33.9031975914146","33.9088028961802","DRR127507","MMRS62376181ST.27.0.0","SZAXPI017585.109","DRR127559","DRR127580","CCIS50148151ST.4.0","DRR127536","MMRS81194191ST.27.0.0","CCIS87252800ST.4.0","27.1712048625691","28.3017499742136","28.5963819675374","29.0741541610569","29.8871765112866","30.4516328406885","30.6662297884024","30.8561922993198","30.9547021070451"
"DRR127756","DRR127628","SZAXPI015273.95","CCIS11362406ST.4.0","LILT_VF259_T016","CCIS88007743ST.4.0","CCIS15794887ST.4.0","SZAXPI015268.109","CRC_MR_SBJ78H_17","CRC_MR_SBJ16H_17","25.5914546162757","27.4351760601003","29.4737443912866","29.957167413327","30.1548117817704","30.1702099757758","31.5403668614222","31.8229041025878","31.8841468637974","DRR127507","DRR127685","DRR162778","CCIS50148151ST.4.0","MMRS65205033ST.27.0.0","DRR127521","SZAXPI003422.11","MMRS81194191ST.27.0.0","MMRS64281211ST.27.0.0","24.4559594440312","27.042347398889","27.1346581393907","27.2104733285274","27.5948847455285","28.181417383054","28.5102339676142","29.1357993623858","30.2883129987905"
