"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Parvimonas_unclassified",0.000697988453581826,0.0958570809585708,0.0958570809585708
9999,3,9999,3,9999,3,0.0002999700029997,0.0002999700029997,0.0002999700029997,"Peptostreptococcus_stomatis",0.000697988453581826,0.0958570809585708,0.0958570809585708
9998,4,9998,4,9998,4,0.0003999600039996,0.0003999600039996,0.0003999600039996,"Gemella_morbillorum",0.000927649170566814,0.0958570809585708,0.0958570809585708
9988,11,9991,14,9989.5,12.5,0.0013998600139986,0.00124987501249875,0.0010998900109989,"Parvimonas_micra",0.00254283253346691,0.244435556444356,0.22466503349665
9985,17,9985,17,9985,17,0.0016998300169983,0.0016998300169983,0.0016998300169983,"Solobacterium_moorei",0.00391723648148006,0.244435556444356,0.244435556444356
9972,25,9977,30,9974.5,27.5,0.002999700029997,0.00274972502749725,0.0024997500249975,"Porphyromonas_asaccharolytica",0.00574223727786966,0.33892325053209,0.318382447469539
9969,29,9973,33,9971,31,0.0032996700329967,0.0030996900309969,0.0028997100289971,"Fusobacterium_nucleatum",0.00663978188168444,0.33892325053209,0.318382447469539
9949,52,9950,53,9949.5,52.5,0.0052994700529947,0.00524947505249475,0.0051994800519948,"Pseudoflavonifractor_capillosus",0.0118680195472516,0.476289871012899,0.471796570342966
9919,62,9940,83,9929.5,72.5,0.0082991700829917,0.00724927507249275,0.0061993800619938,"Eubacterium_limosum",0.0141055514701694,0.663011476630115,0.579136530791365
9739,1,10001,263,9870,132,0.0262973702629737,0.0131986801319868,9.99900009999e-05,"Prevotella_intermedia",0.00023417853654374,0.907646735326467,0.653701720737017
9868,132,9870,134,9869,133,0.0133986601339866,0.0132986701329867,0.0131986801319868,"Clostridium_hathewayi",0.0299364385328029,0.812941782744802,0.653701720737017
9863,135,9867,139,9865,137,0.0138986101389861,0.0136986301369863,0.0134986501349865,"Clostridium_symbiosum",0.0305205328523751,0.812941782744802,0.653701720737017
9859,140,9862,143,9860.5,141.5,0.0142985701429857,0.0141485851414859,0.013998600139986,"Eggerthella_lenta",0.0314531046895311,0.812941782744802,0.653701720737017
9855,140,9862,147,9858.5,143.5,0.0146985301469853,0.0143485651434857,0.013998600139986,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0314531046895311,0.812941782744802,0.653701720737017
9813,177,9825,189,9819,183,0.0188981101889811,0.0182981701829817,0.0176982301769823,"Bacteroides_fragilis",0.0395187189355599,0.907646735326467,0.653701720737017
9806,190,9812,196,9809,193,0.0195980401959804,0.0192980701929807,0.018998100189981,"Bacteroides_eggerthii",0.042289888658193,0.907646735326467,0.653701720737017
9607,1,10001,395,9804,198,0.0394960503949605,0.0197980201979802,9.99900009999e-05,"Porphyromonas_somerae",0.00023417853654374,0.907646735326467,0.653701720737017
9600,1,10001,402,9800.5,201.5,0.0401959804019598,0.0201479852014799,9.99900009999e-05,"Atopobium_minutum",0.00023417853654374,0.907646735326467,0.653701720737017
9745,157,9845,257,9795,207,0.0256974302569743,0.0206979302069793,0.0156984301569843,"Peptostreptococcus_anaerobius",0.0351625273609711,0.907646735326467,0.653701720737017
9545,1,10001,457,9773,229,0.0456954304569543,0.0228977102289771,9.99900009999e-05,"Synergistes_sp_3_1_syn1",0.00023417853654374,0.907646735326467,0.653701720737017
9765,222,9780,237,9772.5,229.5,0.0236976302369763,0.0229477052294771,0.0221977802219778,"Subdoligranulum_sp_4_3_54A2FAA",0.0489576809190247,0.907646735326467,0.653701720737017
9740,248,9754,262,9747,255,0.0261973802619738,0.0254974502549745,0.0247975202479752,"Bacteroides_salyersiae",0.0543579788362627,0.907646735326467,0.653701720737017
9727,268,9734,275,9730.5,271.5,0.0274972502749725,0.0271472852714729,0.0267973202679732,"Streptococcus_anginosus",0.0585631406464217,0.907646735326467,0.653701720737017
