"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"SZAXPI015271.93","CCIS02124300ST.4.0","SZAXPI015230.16","CCMD41521570ST.11.0","CCIS07539127ST.4.0","CCIS03473770ST.4.0","SID31328","SZAXPI015253.44","CCMD59540613ST.11.0","MMPU99077057ST","CCIS71578391ST.4.0","CCIS05314658ST.4.0","DRR127777","CCMD93755960ST.11.0","SZAXPI015255.46","18.218751029261","19.3620355878095","19.5548898791811","19.8471426172031","20.0329460018765","20.1837906724604","20.2462162499811","20.5283773608559","20.6591784926047","21.0121121299074","21.3224409249997","21.4240511797162","21.6144176619496","21.6843271565848","DRR127517","CCMD63399960ST.21.0","MMRS12272136ST.27.0.0","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CCIS62605362ST.3.0","MMRS90191266ST.27.0.0","CCMD72895164ST.21.0","CCIS47284573ST.4.0","SZAXPI015218.16","MMRS85382779ST.27.0.0","MMRS81194191ST.27.0.0","MMRS96422329ST.27.0.0","MMRS55294627ST.27.0.0","17.2971557409101","18.6636434347959","18.8337327900817","19.7798089716787","20.0823633749865","20.723734192768","20.7523184519032","20.8515164130286","20.8693798314828","21.2420997510604","21.4041007283231","21.5570454051152","21.6334100770752","21.682951956023"
"SZAXPI015273.95","SZAXPI015235.21","CRC_MR_SBJ18H_17","SZAXPI015258.57","MMRS57569834ST.27.0.0","CCMD29706695ST.11.0","SID31328","DRR127628","CCIS88317640ST.4.0","CCIS48174381ST.4.0","CCIS29210128ST.4.0","CCIS15794887ST.4.0","DRR127777","SZAXPI015271.93","CCIS07648107ST.4.0","23.839041271792","24.689969169837","25.2487723920332","25.2699867849372","25.8358619652916","25.9646939138785","26.0590169537111","26.4184717666371","26.4430828122233","26.4531144362682","26.6790879452522","27.1986107078064","27.2559402379316","27.6368252067002","CRC_MR_SBJ31C_17","CCIS91228662ST.4.0","MMRS72802364ST.27.0.0","SZAXPI015218.16","CCIS53043478ST.4.0","DRR127517","SZAXPI015215.20","MMRS54316675ST.27.0.0","CRC_MR_SBJ06C_17","MMRS81671217ST.27.0.0","CCMD63399960ST.21.0","DRR127603","CRC_MR_SBJ32C_17","SZAXPI017580.90","21.5471304425206","23.4641561834258","24.996575821006","25.8411399326558","25.9990607895362","26.3294903680455","26.3918715146368","27.2453870476765","27.2916596634851","27.4467326691375","27.5621123918306","27.7681182527373","27.9080706681562","28.178719753124"
"CCIS02379307ST.4.0","CRC_MR_SBJ18H_17","CCIS07539127ST.4.0","CCMD53508245ST.11.0","CCIS64773582ST.4.0","CCMD59540613ST.11.0","CRC_MR_SBJ69H_17","MMRS11932626ST.27.0.0","SZAXPI015271.93","CCIS94417875ST.3.0","CRC_MR_SBJ63H_17","SZAXPI015253.44","CCIS03473770ST.4.0","CCMD35801800ST.11.0","CRC_MR_SBJ82H_17","20.2311948453966","21.1389255859422","21.4448814871871","22.043579183726","22.7615963335198","22.9045315937589","22.9480952764538","22.9904659261008","22.9981946903947","23.1719632471593","23.4700257264793","23.619632850959","24.6547963269888","24.6780320732691","MMRS12272136ST.27.0.0","MMRS55294627ST.27.0.0","CCIS11015875ST.4.0","DRR127536","CCMD63399960ST.21.0","SZAXPI015218.16","CCMD72895164ST.21.0","CCIS53043478ST.4.0","CCIS91228662ST.4.0","MMRS96422329ST.27.0.0","CCIS62605362ST.3.0","MMRS85382779ST.27.0.0","SZAXPI017580.90","SID531277","17.2577726844805","19.1754969132484","20.1658175139765","20.5999347495787","20.7090519895383","21.0749439607037","21.3865232444827","21.7578737184611","21.8971453581763","22.2544964777391","23.5792222668327","23.637073305602","23.7886034830967","23.8207184847288"
"CCIS11015875ST.4.0","CCIS03473770ST.4.0","CCIS94417875ST.3.0","SID31328","CCMD53508245ST.11.0","SZAXPI015253.44","CCIS05314658ST.4.0","SZAXPI015255.46","CCIS11354283ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ18H_17","CCIS00146684ST.4.0","CRC_MR_SBJ78H_17","SZAXPI015271.93","CCIS07539127ST.4.0","16.2190266034032","16.8323746967236","17.6441914615745","17.8457666656409","18.2290583384551","18.8637643027074","18.9358702708378","19.1122928450069","19.1684686105802","19.2820118405834","19.9727468798511","20.0297981487308","20.0823633749865","20.2615464973629","MMRS96422329ST.27.0.0","SID531277","CCIS53043478ST.4.0","CCMD72895164ST.21.0","SZAXPI015218.16","CRC_MR_SBJ52C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ32C_17","CCIS47284573ST.4.0","CCMD52145360ST.11.0","CRC_MR_SBJ39C_17","CCMD82866709ST.21.0","CCIS41548810ST.4.0","CCMD63399960ST.21.0","15.5896057684311","17.5251419933506","17.578319860803","17.8459353274072","18.1049386342898","18.1103202751083","18.5338507851822","18.5364150786364","18.8668414569026","18.9843893946052","19.1260516678901","19.2149864848014","19.6746612595058","19.730272256819"
"CCIS14449628ST.4.0","DRR127731","SZAXPI015261.75","CCIS07539127ST.4.0","CCIS03473770ST.4.0","CCIS94417875ST.3.0","CCMD22852639ST.11.0","LILT_VF265_T016","CCMD31009081ST.11.0","CRC_MR_SBJ18H_17","MMRS95277876ST.27.0.0","SZAXPI015253.44","MMRS11932626ST.27.0.0","SID31328","CRC_MR_SBJ78H_17","18.5273253012031","20.4403829494582","20.5294906926499","20.665329152721","21.198442944516","21.233053760644","22.77722622883","23.3935054347569","23.4808924786346","23.5177673168607","23.5490697175494","23.6199536593957","23.6384108416725","23.6445158658937","CRC_MR_SBJ05C_17","CRC_MR_SBJ32C_17","CCIS53043478ST.4.0","SZAXPI015218.16","CCIS50148151ST.4.0","DRR127517","MMRS81194191ST.27.0.0","SZAXPI017466.84","CCMD63399960ST.21.0","CCIS11015875ST.4.0","MMRS90191266ST.27.0.0","MMRS12272136ST.27.0.0","CCIS91228662ST.4.0","CCIS33816588ST.4.0","19.1245245378937","19.3134194700188","20.836638708153","21.5044223098552","21.8849572855398","21.9677886474834","22.0103820433994","22.0291979826479","22.0558423370634","22.1253265246324","22.2094806168942","22.2829366169363","22.3073972488029","22.3794801148463"
"CCIS17669415ST.4.0","SID530258","SZAXPI015262.79","SID31267","CCIS63910149ST.4.0","SID31236","SZAXPI015241.27","SZAXPI015250.39","CCIS11354283ST.4.0","CCIS27304052ST.3.0","SID530177","CCIS88317640ST.4.0","CCIS93040568ST.20.0","CRC_MR_SBJ68H_17","SID31512","16.6557862465091","19.5533204326708","19.6020186529322","20.5843892933869","20.8312219428746","21.1809051225202","21.6407684866157","21.9210810448595","23.0800512643365","23.3493566156415","24.2948543005777","24.6053644893791","25.0566755738905","25.857818652514","CRC_MR_SBJ64C_17","SID31489","SZAXPI003412.1","CRC_MR_SBJ55C_17","SID31685","CCMD98531134ST.11.0","CRC_MR_SBJ50C_17","SZAXPI003424.12","SZAXPI015216.169","CRC_MR_SBJ52C_17","CRC_MR_SBJ10C_17","SZAXPI015223.158","CCIS47284573ST.4.0","SZAXPI003435.11","14.7919160550282","16.2328840644385","17.4233533475677","17.981652286389","18.0641498764819","20.63801756747","20.822779264104","21.7790914537016","21.8395107909152","22.416110741121","22.8083347635135","22.9879462936361","25.6876022507104","25.698438959896"
"CCIS21278152ST.4.0","CCMD23541216ST.11.0","CCIS82507866ST.3.0","CCMD32965613ST.11.0","MMRS39582183ST.27.0.0","CCMD39882286ST.11.0","CCIS95409808ST.4.0","CCIS74239020ST.4.0","CCIS45571137ST.3.0","MMRS84159866ST.27.0.0","MMRS11932626ST.27.0.0","CCIS05314658ST.4.0","SID31328","CCIS07539127ST.4.0","SZAXPI015271.93","14.3317137583787","19.3880187583543","22.2735048869413","23.8997528916305","23.9411785996742","24.583680049364","31.1620967783187","34.2651296192091","34.8447376961414","34.957094871329","35.1248379539294","35.2084141610809","35.2129742123425","35.5576453571676","CCMD23101338ST.21.0","MMRS85382779ST.27.0.0","MMRS51410669ST.27.0.0","CCIS53043478ST.4.0","MMRS72802364ST.27.0.0","DRR127517","CCMD63399960ST.21.0","SZAXPI015218.16","CCIS91228662ST.4.0","CCIS11015875ST.4.0","CRC_MR_SBJ32C_17","MMRS54316675ST.27.0.0","CCIS62605362ST.3.0","CRC_MR_SBJ31C_17","15.7532345066021","24.1356916449622","32.4846504973195","32.7746797950125","34.6379215126124","34.676462424887","34.7906981455575","35.2253178568895","35.5095141749194","35.6235906550266","35.7186581431358","35.7371020313497","35.777963450982","35.839018456138"
"CCIS22416007ST.4.0","CCIS05314658ST.4.0","CCIS15794887ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ18H_17","CCIS11362406ST.4.0","SID31749","DRR127777","CCIS88317640ST.4.0","CCIS94417875ST.3.0","CCIS07648107ST.4.0","MMPU84450604ST","SZAXPI015271.93","SID31328","CCIS36797902ST.4.0","27.4286879657048","28.0260622982198","28.1774827341674","28.2254635004795","28.3774151208316","28.5548526216771","28.7017711834061","28.7195825178953","28.9804634150767","29.1385248138766","29.1576447009305","29.2910863448507","29.3084519727228","29.8789125665376","SZAXPI015218.16","MMRS55294627ST.27.0.0","CCIS53043478ST.4.0","CCIS47284573ST.4.0","CCMD63399960ST.21.0","CCIS11015875ST.4.0","CRC_MR_SBJ06C_17","MMRS90191266ST.27.0.0","DRR127536","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","CCIS50148151ST.4.0","DRR127517","CCIS62605362ST.3.0","25.7927686936726","26.7711697406837","27.2465968672566","28.3523965981291","28.5310091355616","28.5387115323537","28.5429809942777","28.8165797926766","28.8167285604352","28.8321039940272","29.4927591382902","29.5526055682743","29.7711416887663","29.9317045979142"
"CCIS33816588ST.4.0","CCIS94417875ST.3.0","CCIS03473770ST.4.0","CCIS07539127ST.4.0","SID532915","MMRS20257302ST.27.0.0","CCIS00146684ST.4.0","CCMD27867141ST.11.0","MMRS95277876ST.27.0.0","SID31750","CCMD31009081ST.11.0","CRC_MR_SBJ18H_17","SID31700","CCIS45571137ST.3.0","CCIS88317640ST.4.0","16.3806820128254","19.5576119044197","19.7031304153376","20.8121576493428","21.1017362168235","21.8142926198719","21.8437045599642","21.9875241327349","22.3440868102077","22.4616914477739","22.7389465767436","22.8080825877253","22.8574757749385","23.2615752071329","SID531352","SZAXPI017466.84","CCIS41548810ST.4.0","SID31685","MMRS96422329ST.27.0.0","CCMD52145360ST.11.0","CCIS87116798ST.4.0","CRC_MR_SBJ32C_17","CCIS11015875ST.4.0","CCMD86114146ST.21.0","CCIS53043478ST.4.0","SZAXPI015218.16","LILT_VF192_T017","CCIS14449628ST.4.0","19.1962172313193","19.5790552496258","19.8530654279711","20.1745550645857","20.7409040113419","20.7782169085752","20.7873321924147","21.1665849738473","21.4249975636125","21.8958798532098","21.9571458539287","22.2298668619495","22.3498626409515","22.3794801148463"
"CCIS34055159ST.4.0","SZAXPI015260.74","CRC_MR_SBJ24H_17","CCIS09568613ST.4.0","CCMD25475945ST.11.0","SID31637","LILT_GF06_16","CCIS11362406ST.4.0","SID530315","SZAXPI015253.44","SID31700","MMRS35808664ST.27.0.0","CCMD59540613ST.11.0","SID31749","CCIS05314658ST.4.0","19.7290753591622","25.0744757934279","27.8406163961307","30.8759938967331","33.1070176481331","37.638552301939","38.1966977683922","38.3271415525773","39.505039873158","40.6305481421664","40.9448666445441","42.9234710491976","43.5424361823819","43.5741783867017","MMRS41711735ST.27.0.0","SID31493","CCIS61287323ST.4.0","SZAXPI003426.11","CRC_MR_SBJ61C_17","SID31876","DRR127476","SID31446","MMRS51728985ST.27.0.0","LILT_VF71_16","LILT_VF216_T017","MMRS41266697ST.27.0.0","CCMD63399960ST.21.0","SZAXPI003418.8","21.7016377985326","23.8940069738899","26.9622918057757","27.3181737493889","30.8344581790503","30.9150224366585","33.1187858375862","34.158091175761","34.6577708235772","35.6589701211757","38.2516589415218","40.2753508732897","40.7518673389478","41.0109326181763"
"CCIS41288781ST.4.0","CCIS07539127ST.4.0","CCIS94417875ST.3.0","CCIS00146684ST.4.0","SID31700","DRR127731","LILT_VF263_T016","CCIS03473770ST.4.0","CRC_MR_SBJ18H_17","CCIS15794887ST.4.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ67H_17","CCIS88317640ST.4.0","SZAXPI015253.44","SZAXPI015261.75","26.351677383402","26.4199604443913","26.8499194750543","26.9462378862096","28.1023137502964","28.2652354263625","28.4608392969357","28.6420256463732","28.9577078321558","29.7870885191739","30.0140322808532","30.0714760707252","30.3916209505959","30.5117158326666","CCIS11015875ST.4.0","SID31876","CCIS41548810ST.4.0","CCIS53043478ST.4.0","SZAXPI015218.16","CRC_MR_SBJ32C_17","SZAXPI015211.166","CCIS33816588ST.4.0","CCIS50148151ST.4.0","MMRS96422329ST.27.0.0","CCIS47284573ST.4.0","CRC_MR_SBJ39C_17","LILT_VF192_T017","CRC_MR_SBJ06C_17","25.3311102886095","27.1720867143839","27.4679305450811","27.8124314528666","27.8509945929315","27.9540080536513","28.1659418005008","28.5566392312699","28.782625978173","28.8441775599617","28.8940279288126","28.8992952003072","29.3088919550927","29.3285661544457"
"CCIS41548810ST.4.0","CCIS94417875ST.3.0","LILT_VF265_T016","CCIS07539127ST.4.0","MMRS95277876ST.27.0.0","CCIS03473770ST.4.0","CCMD31009081ST.11.0","MMRS20257302ST.27.0.0","CCMD27867141ST.11.0","LILT_VF84_16","CCIS16561622ST.4.0","CCIS00146684ST.4.0","SID31700","MMRS21365932ST.27.0.0","SID532915","14.9701580539686","15.851010510406","16.3182022579296","16.9509550515627","17.2457216024497","17.9902420501643","18.003544428809","18.1190448542218","18.7208573161487","19.1124752394451","19.2051050383615","19.5322760817422","19.6753764494634","19.6827554151343","SZAXPI017466.84","CRC_MR_SBJ32C_17","CCMD72895164ST.21.0","MMRS96422329ST.27.0.0","CCMD52145360ST.11.0","CCMD86114146ST.21.0","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CCIS33816588ST.4.0","CCIS87116798ST.4.0","SID531382","SID531352","MMRS78791111ST.27.0.0","SZAXPI015218.16","16.1647031069055","18.0275202535845","18.7196334373593","19.0253127628483","19.1267335695591","19.340690450439","19.3915181787605","19.6746612595058","19.8530654279711","20.3305578932478","20.7940763238765","20.82989673966","20.8355316438698","21.337770740471"
"CCIS47284573ST.4.0","CCIS05314658ST.4.0","CCIS02124300ST.4.0","CCIS88317640ST.4.0","SID530258","CCIS11362406ST.4.0","SID31328","SZAXPI015271.93","CCIS11354283ST.4.0","CCIS63910149ST.4.0","CCIS94417875ST.3.0","SID31021","CCIS03473770ST.4.0","CCMD59540613ST.11.0","SID530055","17.9052886311056","19.9081998342768","19.9890283316924","20.6252037200436","20.643511163167","20.7372544668044","20.8693798314828","20.96472601074","21.0599074008268","21.6289570088065","21.8217563184841","22.073486776674","22.0921342833643","22.4187823944031","CCIS53043478ST.4.0","CRC_MR_SBJ06C_17","CCIS11015875ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ52C_17","SZAXPI015218.16","MMRS55294627ST.27.0.0","CCMD63399960ST.21.0","CRC_MR_SBJ31C_17","CCMD82866709ST.21.0","CCIS76845094ST.20.0","CRC_MR_SBJ10C_17","SZAXPI003435.11","CRC_MR_SBJ39C_17","18.3753130234236","18.83562572671","18.8668414569026","19.2215904101872","19.555997193498","19.791611217046","19.8593471871686","20.6564789465557","20.7626669680896","20.823038470886","20.8964217145879","20.9243971315257","21.2343257696589","21.2492902526061"
"CCIS50148151ST.4.0","CCIS07539127ST.4.0","CCIS94417875ST.3.0","CCIS03473770ST.4.0","LILT_VF265_T016","CRC_MR_SBJ18H_17","SZAXPI015271.93","MMRS11932626ST.27.0.0","CCMD31009081ST.11.0","CRC_MR_SBJ78H_17","SID31328","SZAXPI015253.44","CCIS07648107ST.4.0","CCIS00146684ST.4.0","DRR127707","16.2374049373507","21.0037658908111","21.2692243562524","21.8032119461239","22.3718153973543","22.4186550105732","22.5499565529315","23.2578991203225","23.419324279714","23.559764091043","23.5994344071018","23.638221576669","23.6723694475416","23.7708381380043","CCIS53043478ST.4.0","CRC_MR_SBJ32C_17","CCMD63399960ST.21.0","DRR127536","CCIS91228662ST.4.0","MMRS81194191ST.27.0.0","CCIS14449628ST.4.0","CCIS41548810ST.4.0","SZAXPI015218.16","MMRS96422329ST.27.0.0","CCIS62605362ST.3.0","CCIS11015875ST.4.0","CCIS33816588ST.4.0","CCMD82866709ST.21.0","20.1184038672704","20.2591749871114","20.9648483235272","21.1192976341544","21.4705137439419","21.881583317619","21.8849572855398","22.272684015731","22.2844889785048","22.5062794324562","22.7020671316028","22.8728154753082","23.0394960152626","23.2885519037101"
"CCIS61287323ST.4.0","CRC_MR_SBJ24H_17","CCIS09568613ST.4.0","CCMD25475945ST.11.0","SZAXPI015260.74","SID31637","MMRS35808664ST.27.0.0","CCIS11362406ST.4.0","SZAXPI015253.44","CCIS02124300ST.4.0","CRC_MR_SBJ67H_17","SID530315","MMRS39582183ST.27.0.0","SID31700","CCMD29706695ST.11.0","17.7652904027882","20.2535643919657","21.8880630022325","24.2883809893682","24.7396447411801","24.7850056282483","25.0135929123287","27.236725075093","29.8981648276847","30.0894512067435","30.1349783232691","30.4781491091782","30.4867537446462","30.5349178017708","SZAXPI003426.11","MMRS41711735ST.27.0.0","SID31876","DRR127476","CRC_MR_SBJ61C_17","MMRS54316675ST.27.0.0","SID31446","SID31493","CCIS34055159ST.4.0","MMRS81671217ST.27.0.0","MMRS72802364ST.27.0.0","CCMD63399960ST.21.0","CCIS11015875ST.4.0","CRC_MR_SBJ42C_17","19.3924941055605","23.356181487223","23.5067610062743","23.8346675177251","24.2063360728426","25.3542272654838","26.6617692389946","26.8095529886774","26.9622918057757","28.8274527729177","29.37721289657","29.4492685836032","29.8982276625355","30.1763565426212"
"CCIS62605362ST.3.0","CCIS03473770ST.4.0","SZAXPI015261.75","CCIS07539127ST.4.0","CCIS94417875ST.3.0","SZAXPI015271.93","SID31328","SZAXPI015265.88","SZAXPI015255.46","CCIS45571137ST.3.0","LILT_VF28_T016","DRR127777","CCIS16561622ST.4.0","CRC_MR_SBJ18H_17","SZAXPI015247.35","18.2152698790987","18.4311798033333","20.1589680244079","20.1592304602334","20.723734192768","21.0490810280354","21.2046192570322","21.3089636045843","21.4116048081175","22.1353007338934","22.5517467869564","22.6113356127541","22.8289903043586","23.0590792036629","CCMD63399960ST.21.0","DRR127517","SZAXPI015218.16","CCIS53043478ST.4.0","CCIS11015875ST.4.0","MMRS96422329ST.27.0.0","CCIS91228662ST.4.0","CCIS41548810ST.4.0","CRC_MR_SBJ32C_17","MMRS55294627ST.27.0.0","CCIS47284573ST.4.0","MMRS81194191ST.27.0.0","CCIS33816588ST.4.0","MMRS85382779ST.27.0.0","18.8762474883039","19.025463900536","19.6930959532091","19.8937057195486","20.7126226996366","21.4397440982163","21.5509520926895","21.7094481841985","21.8444629910831","21.8514797130606","21.9081022436632","22.0731491982975","22.5193415550566","22.673965757002"
"CCIS76845094ST.20.0","CCIS11354283ST.4.0","CCIS02124300ST.4.0","SID31328","CCIS71578391ST.4.0","CRC_MR_SBJ73H_17","CCIS63910149ST.4.0","CCIS05314658ST.4.0","SID532802","SID530258","SZAXPI015255.46","SID530055","CCIS03473770ST.4.0","MMPU99077057ST","SZAXPI015253.44","16.0821605932692","17.943114217415","18.5629391408823","18.9228250958413","20.3496323282437","20.7312508484872","21.1909380309344","21.7311897752654","21.8037448271163","22.0399869291477","22.04767592287","22.2791360992723","22.6343994423157","23.0974226257607","CRC_MR_SBJ52C_17","CCIS82146115ST.4.0","CCIS47284573ST.4.0","SID531155","CCMD63399960ST.21.0","CRC_MR_SBJ06C_17","CRC_MR_SBJ10C_17","SID531277","CCMD52145360ST.11.0","MMRS96422329ST.27.0.0","CCIS11015875ST.4.0","CRC_MR_SBJ02C_17","SZAXPI017594.166","CRC_MR_SBJ39C_17","17.8426592115917","20.4992403728724","20.8964217145879","20.963236967749","21.1585420649959","21.1843591825479","21.5849250065758","22.0566514471735","22.2357968827249","22.6289827997747","23.0391740019993","23.2484294043512","23.7165712004518","23.8386516359084"
"CCIS81887263ST.4.0","SID31328","CCIS74239020ST.4.0","SZAXPI015271.93","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","CCIS63910149ST.4.0","CCIS11354283ST.4.0","SZAXPI015255.46","CCIS07539127ST.4.0","CCIS71578391ST.4.0","MMRS11932626ST.27.0.0","CCIS03473770ST.4.0","CCIS94417875ST.3.0","SID530258","22.1343986692049","23.6146078845235","23.6816584596561","23.7082295006966","23.7228750505182","23.8639859900877","24.2543961993759","24.5423808312886","24.6348820107668","24.6925160044456","24.7844901789002","25.066392852022","25.109869394513","25.5556410897751","SID530373","MMRS72802364ST.27.0.0","CCIS53043478ST.4.0","CCIS11015875ST.4.0","CCIS47284573ST.4.0","SZAXPI017453.19","CCIS62605362ST.3.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ52C_17","DRR127517","CRC_MR_SBJ06C_17","CCIS76845094ST.20.0","CCMD63399960ST.21.0","SZAXPI015218.16","21.5143320166163","22.8352877476944","23.6245708901453","23.6292249882302","24.0524811282641","24.1454467526737","24.3304884048821","24.3326711643317","24.3502270875489","24.3516670435578","24.6729940410604","24.7936202443572","24.8301135366474","25.1606058259693"
"CCIS82146115ST.4.0","SID31379","CCIS11354283ST.4.0","CCIS02124300ST.4.0","CCIS71578391ST.4.0","SID532802","MMPU72854103ST","CRC_MR_SBJ73H_17","CCMD45812507ST.11.0","SID530055","CCIS07277498ST.4.0","CCMD74592084ST.11.0","SZAXPI015253.44","SID31328","CCIS05314658ST.4.0","16.2457529706013","18.3445029570468","18.7952226628311","18.8702927521329","19.8787431684802","20.1324996030349","20.3276126103608","20.4403898290199","20.7124903845409","21.3749168683062","21.4333482588139","21.5442163359868","22.1300446034006","22.4237545076354","SID531155","CRC_MR_SBJ02C_17","SID531277","CCIS76845094ST.20.0","CRC_MR_SBJ42C_17","MMRS14379078ST.27.0.0","SID31549","CRC_MR_SBJ52C_17","CCMD25963797ST.21.0","CCMD63399960ST.21.0","CRC_MR_SBJ39C_17","CRC_MR_SBJ10C_17","DRR127491","CCIS47284573ST.4.0","17.7329845082829","18.9044948486253","19.7992838751835","20.4992403728724","21.1737481577873","21.9269842154433","22.8499095634665","23.0316508720326","23.6762803648124","23.8467923149593","24.367451754092","24.6461928147473","24.8230664342402","25.1888283209978"
"CCIS84543192ST.4.0","DRR127597","SZAXPI015245.33","MMRS64281551ST.27.0.0","DRR127535","DRR127692","MMRS54246132ST.27.0.0","DRR127737","DRR127762","DRR127613","DRR127524","MMRS35808664ST.27.0.0","CCMD31134579ST.11.0","SZAXPI015263.84","CRC_MR_SBJ46H_17","14.222626756018","14.2922194568513","15.539127132928","15.8823003243642","15.9521221684076","17.0906606849472","17.4271289775138","18.0170565957956","20.0007394975711","20.122708412833","21.3125858476206","21.93332436637","22.0535023980047","22.2433655349005","CRC_MR_SBJ49C_17","DRR127557","SZAXPI017468.88","MMRS18295921ST.27.0.0","DRR127617","CCMD48236717ST.21.0","DRR127754","SZAXPI015220.136","DRR127594","MMRS54316675ST.27.0.0","SZAXPI017467.87","MMRS81671217ST.27.0.0","SZAXPI003430.5","CCIS98832363ST.4.0","14.00426300129","15.3262403274254","15.6147882266267","16.0063032917379","16.319996493814","17.3089651803827","17.5263289045539","18.8683637186562","19.0257222762212","21.0749867972367","21.8162690780413","22.9960745589438","24.1245774857136","26.3171345293442"
"CCIS87116798ST.4.0","SID532915","CCMD27867141ST.11.0","CCIS94417875ST.3.0","SZAXPI015234.20","MMRS20257302ST.27.0.0","CCMD45004878ST.11.0","SID31700","CCIS03473770ST.4.0","CCMD31009081ST.11.0","CCIS00146684ST.4.0","MMRS21365932ST.27.0.0","CCIS07539127ST.4.0","LILT_VF265_T016","CCMD68973846ST.11.0","11.7370317119491","16.3926419403219","19.3038321300901","20.1721165356861","20.702536226738","20.803785435711","23.0187298115578","23.2517892980841","23.4731835554277","24.0923230905656","24.1641008254601","24.1865693645172","24.2161508304582","24.3529068592068","CCMD42428553ST.21.0","SID31223","CCMD45988061ST.21.0","SID31881","CCMD27463710ST.11.0","SZAXPI017466.84","CCIS41548810ST.4.0","CCIS33816588ST.4.0","CCMD86114146ST.21.0","SID531352","MMRS78791111ST.27.0.0","CCMD52145360ST.11.0","CCMD21703880ST.11.0","CRC_MR_SBJ32C_17","13.1111453349317","13.1404687154911","14.2225662512185","14.8610742491012","15.2563417808202","17.0076184466286","20.3305578932478","20.7873321924147","22.0161855234007","22.3566566833505","23.0432351806642","23.1907512887703","23.6126080916954","24.5764380884761"
"CCIS91228662ST.4.0","CCIS07539127ST.4.0","SZAXPI015235.21","CRC_MR_SBJ18H_17","CCMD59540613ST.11.0","CCIS07648107ST.4.0","SZAXPI015261.75","MMRS11932626ST.27.0.0","SID31328","MMRS39582183ST.27.0.0","SZAXPI015271.93","DRR127628","CCMD31009081ST.11.0","MMRS95277876ST.27.0.0","LILT_VF265_T016","16.7901701939587","18.620567129854","19.4397378483945","20.6944446276724","21.6247327281033","21.6378591220296","21.6854004005898","21.8408808235611","21.9713934036055","22.1615612733422","22.4892142477544","22.6319190587431","22.8868432898926","23.1045645032751","CCIS53043478ST.4.0","SZAXPI015218.16","MMRS55294627ST.27.0.0","CCMD63399960ST.21.0","DRR127536","CRC_MR_SBJ31C_17","LILT_VF100_T016","MMRS81194191ST.27.0.0","MMRS12272136ST.27.0.0","MMRS54316675ST.27.0.0","CCIS50148151ST.4.0","CCIS62605362ST.3.0","CRC_MR_SBJ32C_17","CCIS41548810ST.4.0","16.4888765901622","17.3355289273821","18.3251596574191","18.7042570336568","19.0539828377849","19.3413260231557","21.2719948481566","21.3555454304567","21.4264021547132","21.4406525749358","21.4705137439419","21.5509520926895","21.5720601346186","21.8807195577294"
"CCIS98832363ST.4.0","SZAXPI015263.84","SZAXPI015252.43","CCIS16326685ST.4.0","CRC_MR_SBJ46H_17","SZAXPI015269.94","LILT_VF28_T016","SID31328","SID531414","MMRS39582183ST.27.0.0","SID31021","CRC_MR_SBJ37H_17","CCIS15794887ST.4.0","CCIS02124300ST.4.0","CCMD29706695ST.11.0","20.0286812166253","21.6609377490819","22.1032139187585","22.3978958691704","22.4935352185845","24.1271538072418","24.6568807171386","24.8180268367411","24.9786445723142","25.1467256894312","25.5079618263926","25.5870721284148","25.6068127969941","26.0257551381089","MMRS72802364ST.27.0.0","MMRS54316675ST.27.0.0","CCMD19497912ST.21.0","MMRS18295921ST.27.0.0","MMRS81671217ST.27.0.0","CCMD35633353ST.11.0","CCMD64776337ST.21.0","CRC_MR_SBJ49C_17","CRC_MR_SBJ31C_17","CRC_MR_SBJ06C_17","CRC_MR_SBJ52C_17","CCMD82866709ST.21.0","CCMD14479708ST.21.0","CCIS53043478ST.4.0","20.9889814755624","23.0749570640229","24.124677745284","24.1314157633633","24.1595883588007","24.3390873953462","24.8427603517765","25.3735250188045","25.5584037743283","25.8626926146931","25.914396645226","26.0296985342128","26.0556397623451","26.0743599557458"
