"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9978,21,9981,24,9979.5,22.5,0.0023997600239976,0.00224977502249775,0.0020997900209979,"Holdemania_filiformis",0.00389110573478735,1,0.660399985642461
9971,24,9978,31,9974.5,27.5,0.0030996900309969,0.00274972502749725,0.0023997600239976,"Parabacteroides_merdae",0.00443554616260739,1,0.660399985642461
9913,76,9926,89,9919.5,82.5,0.0088991100889911,0.00824917508249175,0.0075992400759924,"Bacteroides_thetaiotaomicron",0.0140098810631757,1,0.660399985642461
9800,1,10001,202,9900.5,101.5,0.0201979802019798,0.0101489851014899,9.99900009999e-05,"Fusobacterium_nucleatum",0.000185769536741416,1,0.660399985642461
9871,115,9887,131,9879,123,0.0130986901309869,0.0122987701229877,0.0114988501149885,"Lachnospiraceae_bacterium_7_1_58FAA",0.0210910031445835,1,0.660399985642461
9846,123,9879,156,9862.5,139.5,0.0155984401559844,0.0139486051394861,0.0122987701229877,"Parvimonas_unclassified",0.022500803354779,1,0.660399985642461
9799,95,9907,203,9853,149,0.0202979702029797,0.0148985101489851,0.0094990500949905,"Streptococcus_constellatus",0.0174675627066449,1,0.660399985642461
9803,131,9871,199,9837,165,0.0198980101989801,0.0164983501649835,0.0130986901309869,"Gemella_morbillorum",0.0239034472187299,1,0.660399985642461
9729,156,9846,273,9787.5,214.5,0.0272972702729727,0.0214478552144786,0.0155984401559844,"Peptostreptococcus_stomatis",0.028393110056083,1,0.660399985642461
9574,1,10001,428,9787.5,214.5,0.0427957204279572,0.0214478552144786,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000185769536741416,1,0.660399985642461
9643,279,9723,359,9683,319,0.0358964103589641,0.0318968103189681,0.0278972102789721,"Bacteroides_plebeius",0.0505241667269041,1,0.660399985642461
9546,239,9763,456,9654.5,347.5,0.0455954404559544,0.0347465253474653,0.0238976102389761,"Parvimonas_micra",0.0433898529338985,1,0.660399985642461
9581,359,9643,421,9612,390,0.0420957904209579,0.038996100389961,0.0358964103589641,"Paraprevotella_clara",0.0646855113987348,1,0.660399985642461
9571,405,9597,431,9584,418,0.0430956904309569,0.0417958204179582,0.0404959504049595,"Dorea_formicigenerans",0.0727914708529147,1,0.660399985642461
9538,410,9592,464,9565,437,0.0463953604639536,0.0436956304369563,0.040995900409959,"Bacteroides_finegoldii",0.0735063650742158,1,0.660399985642461
9360,288,9714,642,9537,465,0.0641935806419358,0.0464953504649535,0.0287971202879712,"Alistipes_sp_AP11",0.0520229384096766,1,0.660399985642461
9500,457,9545,502,9522.5,479.5,0.0501949805019498,0.0479452054794521,0.0456954304569543,"Clostridium_symbiosum",0.0815260905671219,1,0.660399985642461
9479,441,9561,523,9520,482,0.0522947705229477,0.0481951804819518,0.0440955904409559,"Desulfovibrio_piger",0.0788674863856898,1,0.660399985642461
9407,552,9450,595,9428.5,573.5,0.0594940505949405,0.0573442655734427,0.0551944805519448,"Coprococcus_catus",0.0982297809822978,1,0.660399985642461
9389,564,9438,613,9413.5,588.5,0.0612938706129387,0.0588441155884412,0.0563943605639436,"Escherichia_unclassified",0.100117395667841,1,0.660399985642461
9391,569,9433,611,9412,590,0.0610938906109389,0.058994100589941,0.0568943105689431,"Clostridiales_bacterium_1_7_47FAA",0.100756180539582,1,0.660399985642461
9383,578,9424,619,9403.5,598.5,0.0618938106189381,0.0598440155984402,0.0577942205779422,"Barnesiella_intestinihominis",0.102098389669633,1,0.660399985642461
