"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Alloprevotella_tannerae";0,0822263940453023;0;"0";0,0904564;"0";"58";0,0822263940453023;0,554416045781936;"Nodiff"
"Campylobacter_showae";0,0822263940453023;0;"0";0,0012376;"0";"172";0,0822263940453023;0,554416045781936;"Nodiff"
"Clostridium_butyricum";0,0822263940453023;0;"0";0,0082332;"0";"202";0,0822263940453023;0,554416045781936;"Nodiff"
"Granulicatella_elegans";0,0822263940453023;0,0011336;"0";0;"0";"361";0,0822263940453023;0,554416045781936;"Nodiff"
"Haemophilus_influenzae";0,0822263940453023;0;"0";0,0003122;"0";"365";0,0822263940453023;0,554416045781936;"Nodiff"
"Prevotella_nigrescens";0,0822263940453023;0;"0";0,2489792;"0";"556";0,0822263940453023;0,554416045781936;"Nodiff"
"Scardovia_inopinata";0,0822263940453023;0,0003108;"0";0;"0";"619";0,0822263940453023;0,554416045781936;"Nodiff"
"Eggerthella_lenta";0,0823919814181945;0,0151248;"0.00069";0,031441;"0.003225";"280";0,0823919814181945;0,554416045781936;"Nodiff"
"Bacteroides_fragilis";0,0830598299443011;0,3813474;"0.03346";0,6756804;"0.103655";"96";0,0830598299443011;0,554416045781936;"Nodiff"
"Eubacterium_limosum";0,0847226389243177;0,0014286;"0";0,0228372;"0";"329";0,0847226389243177;0,554416045781936;"Nodiff"
"Alistipes_finegoldii";0,0874989053665643;0,0891434;"0.00857";0,2419968;"0.015205";"48";0,0874989053665643;0,554416045781936;"Nodiff"
"Blautia_producta";0,0879092330430525;0,0037168;"0";0,0107768;"0";"147";0,0879092330430525;0,554416045781936;"Nodiff"
"Oribacterium_sinus";0,0907279205326186;0,0036514;"0";8,92e-05;"0";"495";0,0907279205326186;0,554416045781936;"Nodiff"
"Coprococcus_sp_ART55_1";0,0912400178427232;1,5779096;"0";1,2140618;"0";"243";0,0912400178427232;0,554416045781936;"Nodiff"
"Anaerostipes_unclassified";0,0915574708768112;0,004267;"0";0,0085096;"0";"71";0,0915574708768112;0,554416045781936;"Nodiff"
"Megasphaera_unclassified";0,0930247859213639;0,0586192;"0";0,4596106;"0";"474";0,0930247859213639;0,554416045781936;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0939691325017126;6,68e-05;"0";1,04e-05;"0";"176";0,0939691325017126;0,554416045781936;"Nodiff"
"Streptococcus_cristatus";0,0941219194590485;0,0007536;"0";0,0002684;"0";"657";0,0941219194590485;0,554416045781936;"Nodiff"
"Holdemania_filiformis";0,0966474527335643;0,017164;"0.00044";0,066516;"0.00936";"376";0,0966474527335643;0,554416045781936;"Nodiff"
"Ruminococcus_callidus";0,0974604049204909;0,224066;"0.002505";0,0741624;"0";"606";0,0974604049204909;0,554416045781936;"Nodiff"
"Eubacterium_hallii";0,0983561090234959;1,326096;"0.438775";0,8473588;"0.204605";"327";0,0983561090234959;0,554416045781936;"Nodiff"
"Eubacterium_cylindroides";0,100676730530562;0,085388;"0";0,0197356;"0";"324";0,100676730530562;0,554416045781936;"Nodiff"
"Butyrivibrio_crossotus";0,112110634837182;1,625331;"0";0,1723574;"0";"163";0,112110634837182;0,554416045781936;"Nodiff"
"Acidaminococcus_unclassified";0,119840544224236;0,0629508;"0";0,2959442;"0";"9";0,119840544224236;0,554416045781936;"Nodiff"
"Coprobacillus_unclassified";0,120620558119504;0,0653102;"0";0,082335;"0.00565";"238";0,120620558119504;0,554416045781936;"Nodiff"
"Pseudoflavonifractor_capillosus";0,123657123161042;0,0088768;"0.00089";0,0172988;"0.00357";"578";0,123657123161042;0,554416045781936;"Nodiff"
"Anaerostipes_hadrus";0,126846410494594;0,2003868;"0.043495";0,1537184;"0.021545";"69";0,126846410494594;0,554416045781936;"Nodiff"
"Parabacteroides_unclassified";0,12922305406654;0,1915328;"0";0,4701672;"0";"509";0,12922305406654;0,554416045781936;"Nodiff"
"Streptococcus_australis";0,132172880034154;0,0220384;"0.005615";0,0186666;"0";"655";0,132172880034154;0,554416045781936;"Nodiff"
"Eubacterium_ventriosum";0,134860344261015;0,5590008;"0.12045";0,2012242;"0.046505";"335";0,134860344261015;0,554416045781936;"Nodiff"
"Pseudomonas_unclassified";0,136925605917001;0,0013876;"0";0,0002852;"0";"583";0,136925605917001;0,554416045781936;"Nodiff"
"Paraprevotella_unclassified";0,144020618543188;0,2914594;"0";0,2165414;"0";"511";0,144020618543188;0,554416045781936;"Nodiff"
"Leuconostoc_mesenteroides";0,144832084532413;0,003234;"0";0,0003964;"0";"458";0,144832084532413;0,554416045781936;"Nodiff"
"Bacteroides_dorei";0,147484941996046;1,433977;"0.034075";0,7582226;"0.21388";"91";0,147484941996046;0,554416045781936;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,149585314445988;0,0961754;"0.00115";0,0230882;"0.002765";"310";0,149585314445988;0,554416045781936;"Nodiff"
"Lactobacillus_sakei";0,151779463176875;0,0080834;"0";0,003471;"0";"435";0,151779463176875;0,554416045781936;"Nodiff"
"Scardovia_wiggsiae";0,153083709661892;0,0007956;"0";0,0014244;"0";"621";0,153083709661892;0,554416045781936;"Nodiff"
"Streptococcus_salivarius";0,155215889990164;0,868279;"0.117885";0,2794948;"0.068725";"676";0,155215889990164;0,554416045781936;"Nodiff"
"Acidaminococcus_sp_D21";0,159390406774034;0;"0";0,341408;"0";"7";0,159390406774034;0,554416045781936;"Nodiff"
"Alistipes_sp_HGB5";0,159390406774034;0;"0";0,015928;"0";"55";0,159390406774034;0,554416045781936;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,159390406774034;0;"0";0,5636906;"0";"118";0,159390406774034;0,554416045781936;"Nodiff"
"Coprobacillus_sp_D6";0,159390406774034;0;"0";0,0407022;"0";"237";0,159390406774034;0,554416045781936;"Nodiff"
"Enterococcus_malodoratus";0,159390406774034;0,001067;"0";0;"0";"304";0,159390406774034;0,554416045781936;"Nodiff"
"Enterorhabdus_caecimuris";0,159390406774034;0,000197;"0";0;"0";"308";0,159390406774034;0,554416045781936;"Nodiff"
"Haemophilus_haemolyticus";0,159390406774034;0;"0";0,00041;"0";"364";0,159390406774034;0,554416045781936;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,159390406774034;0;"0";6,42e-05;"0";"403";0,159390406774034;0,554416045781936;"Nodiff"
"Lactobacillus_iners";0,159390406774034;5,2e-06;"0";0;"0";"420";0,159390406774034;0,554416045781936;"Nodiff"
"Lactococcus_raffinolactis";0,159390406774034;0,0002298;"0";0;"0";"445";0,159390406774034;0,554416045781936;"Nodiff"
"Morganella_morganii";0,159390406774034;0;"0";6,12e-05;"0";"482";0,159390406774034;0,554416045781936;"Nodiff"
"Mucispirillum_schaedleri";0,159390406774034;0;"0";0,0002474;"0";"483";0,159390406774034;0,554416045781936;"Nodiff"
"Odoribacter_laneus";0,159390406774034;0;"0";0,029574;"0";"489";0,159390406774034;0,554416045781936;"Nodiff"
"Peptoniphilus_duerdenii";0,159390406774034;0;"0";6,84e-05;"0";"526";0,159390406774034;0,554416045781936;"Nodiff"
"Porphyromonas_endodontalis";0,159390406774034;0;"0";0,0287212;"0";"536";0,159390406774034;0,554416045781936;"Nodiff"
"Porphyromonas_gingivalis";0,159390406774034;0;"0";0,0579102;"0";"537";0,159390406774034;0,554416045781936;"Nodiff"
"Prevotella_disiens";0,159390406774034;0,0012184;"0";0;"0";"549";0,159390406774034;0,554416045781936;"Nodiff"
"Prevotella_histicola";0,159390406774034;0,0011004;"0";0;"0";"550";0,159390406774034;0,554416045781936;"Nodiff"
"Proteus_mirabilis";0,159390406774034;0;"0";0,0060532;"0";"573";0,159390406774034;0,554416045781936;"Nodiff"
"Pseudomonas_aeruginosa";0,159390406774034;0;"0";0,000337;"0";"579";0,159390406774034;0,554416045781936;"Nodiff"
"Streptococcus_downei";0,159390406774034;0;"0";0,0006598;"0";"658";0,159390406774034;0,554416045781936;"Nodiff"
"Streptococcus_dysgalactiae";0,159390406774034;0;"0";0,0002536;"0";"659";0,159390406774034;0,554416045781936;"Nodiff"
"Streptococcus_lutetiensis";0,159390406774034;0;"0";0,0110096;"0";"665";0,159390406774034;0,554416045781936;"Nodiff"
"Treponema_denticola";0,159390406774034;0;"0";0,0009824;"0";"696";0,159390406774034;0,554416045781936;"Nodiff"
"Actinomyces_cardiffensis";0,168158487312146;6,1e-05;"0";0,005991;"0";"20";0,168158487312146;0,554416045781936;"Nodiff"
"Ruminococcus_sp_5_1_39BFAA";0,168397795154402;2,2007762;"0.590005";1,6705632;"0.37277";"613";0,168397795154402;0,554416045781936;"Nodiff"
"Lactobacillus_fermentum";0,17065280412143;0,2721306;"0";0,0088702;"0";"416";0,17065280412143;0,554416045781936;"Nodiff"
"Ruminococcus_gnavus";0,172149951360693;0,7559554;"0.02477";0,8221616;"0.10536";"609";0,172149951360693;0,554416045781936;"Nodiff"
"Lactobacillus_mucosae";0,17386424787835;0,0953196;"0";0,0051444;"0";"424";0,17386424787835;0,554416045781936;"Nodiff"
"Lactobacillus_amylovorus";0,17971341036853;0,211466;"0";0,0056444;"0";"406";0,17971341036853;0,554416045781936;"Nodiff"
"Alistipes_indistinctus";0,181465047870615;0,0504344;"4e-05";0,1612486;"0.00954";"49";0,181465047870615;0,554416045781936;"Nodiff"
"Clostridium_innocuum";0,181703451751411;0,022852;"0";0,0070746;"0";"211";0,181703451751411;0,554416045781936;"Nodiff"
"Streptococcus_thermophilus";0,183855996746482;0,4177084;"0.007105";0,1860662;"0.00029";"681";0,183855996746482;0,554416045781936;"Nodiff"
"Gemella_haemolysans";0,184791441358919;0,0009666;"0";0,0016356;"0";"355";0,184791441358919;0,554416045781936;"Nodiff"
"Actinomyces_turicensis";0,185707581385484;0,003316;"0";0,0018436;"0";"34";0,185707581385484;0,554416045781936;"Nodiff"
"Eikenella_corrodens";0,185707581385484;0,0002434;"0";0,000385;"0";"286";0,185707581385484;0,554416045781936;"Nodiff"
"Bacteroides_thetaiotaomicron";0,193027879343209;0,4904352;"0.196755";0,7462896;"0.38236";"122";0,193027879343209;0,554416045781936;"Nodiff"
"Haemophilus_parainfluenzae";0,193653263503072;0,3102552;"0.006355";0,1221372;"0";"367";0,193653263503072;0,554416045781936;"Nodiff"
"Bacteroides_stercoris";0,197824104599135;1,2831762;"0.00308";0,972045;"0.044055";"121";0,197824104599135;0,554416045781936;"Nodiff"
"Faecalibacterium_prausnitzii";0,19854733985208;6,8767244;"5.691045";6,1105892;"3.825285";"340";0,19854733985208;0,554416045781936;"Nodiff"
"Lactobacillus_delbrueckii";0,199928293824524;0,0040324;"0";0,001458;"0";"414";0,199928293824524;0,554416045781936;"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA";0,203637797371688;0,0031072;"0";0,0052786;"0";"313";0,203637797371688;0,554416045781936;"Nodiff"
"Veillonella_unclassified";0,204309524683742;0,3384784;"0.011415";0,1583396;"0.00528";"713";0,204309524683742;0,554416045781936;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,205049739135875;0,0546956;"0.00101";0,2178204;"0.00194";"603";0,205049739135875;0,554416045781936;"Nodiff"
"Lactobacillus_rhamnosus";0,208386992196025;0,0033808;"0";0,0171144;"0";"432";0,208386992196025;0,554416045781936;"Nodiff"
"Megasphaera_micronuciformis";0,208386992196025;0,1229614;"0";0,3029696;"0";"472";0,208386992196025;0,554416045781936;"Nodiff"
"Escherichia_coli";0,210779476343328;2,7354094;"0.11079";3,5204368;"0.141975";"316";0,210779476343328;0,554416045781936;"Nodiff"
"Desulfovibrio_piger";0,214058304982494;0,0693478;"0";0,0879032;"0";"266";0,214058304982494;0,554416045781936;"Nodiff"
"Aggregatibacter_unclassified";0,215335301637631;2,86e-05;"0";0,0008328;"0";"43";0,215335301637631;0,554416045781936;"Nodiff"
"Bifidobacterium_pseudocatenulatum";0,215919241195233;0,281155;"0";0,5178136;"0";"139";0,215919241195233;0,554416045781936;"Nodiff"
"Eubacterium_rectale";0,219668787111627;5,9222948;"3.01156";3,4761626;"1.31043";"331";0,219668787111627;0,554416045781936;"Nodiff"
"Leptotrichia_unclassified";0,22116269185062;0,000146;"0";0,0014038;"0";"450";0,22116269185062;0,554416045781936;"Nodiff"
"Eggerthella_unclassified";0,227390795640125;0,0987332;"0.029695";0,1350462;"0.02433";"284";0,227390795640125;0,554416045781936;"Nodiff"
"Prevotella_copri";0,229651781906586;1,7270832;"0";3,9910074;"0.00092";"546";0,229651781906586;0,554416045781936;"Nodiff"
"Clostridium_sp_KLE_1755";0,239320647903633;0,0110204;"0";0,0559482;"0";"224";0,239320647903633;0,554416045781936;"Nodiff"
"Bacteroides_uniformis";0,241203262210525;2,625632;"0.62006";2,849531;"1.34683";"123";0,241203262210525;0,554416045781936;"Nodiff"
"Adlercreutzia_equolifaciens";0,241619111099652;0,1002928;"0.01211";0,1155502;"0.005815";"37";0,241619111099652;0,554416045781936;"Nodiff"
"Citrobacter_unclassified";0,243421880155063;0,0085128;"0";0,0161332;"0";"194";0,243421880155063;0,554416045781936;"Nodiff"
"Parasutterella_excrementihominis";0,244285466671126;0,0402824;"0";0,0096052;"0";"514";0,244285466671126;0,554416045781936;"Nodiff"
"Bifidobacterium_animalis";0,2456007168712;0,0021322;"0";0,0070078;"0";"133";0,2456007168712;0,554416045781936;"Nodiff"
"Actinobacillus_unclassified";0,251995462464851;0,0009912;"0";0,000505;"0";"16";0,251995462464851;0,554416045781936;"Nodiff"
"Anaerostipes_caccae";0,251995462464851;0,0014282;"0";0,003257;"0";"68";0,251995462464851;0,554416045781936;"Nodiff"
"Bifidobacterium_breve";0,251995462464851;0,170499;"0";0,0028652;"0";"135";0,251995462464851;0,554416045781936;"Nodiff"
"Alistipes_onderdonkii";0,252516352311062;0,4908062;"0.10354";2,1542724;"0.118635";"50";0,252516352311062;0,554416045781936;"Nodiff"
"Ruminococcus_champanellensis";0,257731504736951;0,1203156;"0";0,0042092;"0";"607";0,257731504736951;0,554416045781936;"Nodiff"
"Eubacterium_ramulus";0,264292891501718;0,231601;"0.068245";0,160099;"0.022985";"330";0,264292891501718;0,554416045781936;"Nodiff"
"Klebsiella_unclassified";0,265130986782601;0,1209456;"0";0,0257916;"0";"386";0,265130986782601;0,554416045781936;"Nodiff"
"Granulicatella_unclassified";0,271677222101145;0,0102112;"0.000975";0,0040352;"0";"362";0,271677222101145;0,554416045781936;"Nodiff"
"Eubacterium_brachy";0,271872647893231;0,000344;"0";0,0001874;"0";"323";0,271872647893231;0,554416045781936;"Nodiff"
"Gemella_unclassified";0,272648135724431;0,0006478;"0";0,0004072;"0";"358";0,272648135724431;0,554416045781936;"Nodiff"
"Clostridium_sp_L2_50";0,274310414981581;0,1837774;"0";0,500809;"0";"225";0,274310414981581;0,554416045781936;"Nodiff"
"Bacteroides_pectinophilus";0,275665164425727;0,554972;"0";0,0546838;"0";"103";0,275665164425727;0,554416045781936;"Nodiff"
"Roseburia_intestinalis";0,27653760676943;1,056796;"0.140975";0,5749422;"0.07873";"596";0,27653760676943;0,554416045781936;"Nodiff"
"Akkermansia_muciniphila";0,278695526004803;1,365293;"0.014545";2,7509376;"0.03112";"45";0,278695526004803;0,554416045781936;"Nodiff"
"Clostridium_celatum";0,28182789839199;0,0009896;"0";0,0076358;"0";"203";0,28182789839199;0,554416045781936;"Nodiff"
"Dorea_unclassified";0,287916294512543;0,0165352;"0";0,0150272;"0";"275";0,287916294512543;0,554416045781936;"Nodiff"
"Rothia_mucilaginosa";0,289225022455594;0,0206016;"0.00288";0,0070758;"0.00053";"601";0,289225022455594;0,554416045781936;"Nodiff"
"Bacteroides_massiliensis";0,292216565243323;0,6532932;"0";1,0455876;"0.000455";"99";0,292216565243323;0,554416045781936;"Nodiff"
"Sutterella_wadsworthensis";0,294697072083952;0,4487524;"0";0,5156826;"0";"690";0,294697072083952;0,554416045781936;"Nodiff"
"Rothia_dentocariosa";0,297243413717713;0,005719;"0";0,0016388;"0";"600";0,297243413717713;0,554416045781936;"Nodiff"
"Clostridium_glycolicum";0,300414341706991;0,0004692;"0";3,84e-05;"0";"207";0,300414341706991;0,554416045781936;"Nodiff"
"Comamonas_unclassified";0,300414341706991;0,000228;"0";3,74e-05;"0";"235";0,300414341706991;0,554416045781936;"Nodiff"
"Haemophilus_sputorum";0,300414341706991;0,0019528;"0";5,38e-05;"0";"370";0,300414341706991;0,554416045781936;"Nodiff"
"Lactobacillus_vaginalis";0,300414341706991;1e-05;"0";0,0011994;"0";"440";0,300414341706991;0,554416045781936;"Nodiff"
"Propionibacterium_acnes";0,300414341706991;0,0002126;"0";3,2e-06;"0";"569";0,300414341706991;0,554416045781936;"Nodiff"
"Streptococcus_pasteurianus";0,300414341706991;1e-05;"0";0,0242676;"0";"673";0,300414341706991;0,554416045781936;"Nodiff"
"Coriobacteriaceae_bacterium_phI";0,303750876315627;0,0435838;"0";0,06732;"0";"245";0,303750876315627;0,554416045781936;"Nodiff"
"Scardovia_unclassified";0,307408330332981;0,0004584;"0";0,0009264;"0";"620";0,307408330332981;0,554416045781936;"Nodiff"
"Atopobium_rimae";0,309991223351932;0,0002942;"0";0,0001244;"0";"79";0,309991223351932;0,554416045781936;"Nodiff"
"Campylobacter_ureolyticus";0,309991223351932;0,0001512;"0";0,002744;"0";"173";0,309991223351932;0,554416045781936;"Nodiff"
"Lactobacillus_crispatus";0,309991223351932;1,98e-05;"0";0,00086;"0";"412";0,309991223351932;0,554416045781936;"Nodiff"
"Pediococcus_pentosaceus";0,309991223351932;0,000125;"0";0,0006264;"0";"523";0,309991223351932;0,554416045781936;"Nodiff"
"Veillonella_parvula";0,311624909203463;0,053692;"0.006065";0,0912144;"0.00051";"709";0,311624909203463;0,554416045781936;"Nodiff"
"Eubacterium_eligens";0,311860352418428;1,9062168;"0.465055";1,4885976;"0.055475";"326";0,311860352418428;0,554416045781936;"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53";0,319113303632575;0,001099;"0";0,0049746;"0";"312";0,319113303632575;0,554416045781936;"Nodiff"
"Bacteroides_sp_2_1_22";0,31976756732602;0,0492072;"0";0,0180648;"0";"112";0,31976756732602;0,554416045781936;"Nodiff"
"Mitsuokella_unclassified";0,321272245741257;0,0749388;"0";0,021555;"0";"477";0,321272245741257;0,554416045781936;"Nodiff"
"Alistipes_sp_AP11";0,325749516382239;0,0604248;"0";0,228983;"0";"54";0,325749516382239;0,554416045781936;"Nodiff"
"Achromobacter_piechaudii";0,327086118655385;0,0001714;"0";0;"0";"2";0,327086118655385;0,554416045781936;"Nodiff"
"Achromobacter_unclassified";0,327086118655385;0,000252;"0";0;"0";"3";0,327086118655385;0,554416045781936;"Nodiff"
