"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"CCIS11354283ST.4.0","CCIS02856720ST.4.0","CCIS50471204ST.4.0","CCIS63910149ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ80H_17","SID532802","SID530258","CCIS41692898ST.4.0","CRC_MR_SBJ73H_17","CCIS94603952ST.4.0","SZAXPI015241.27","CCIS21126322ST.4.0","CCIS02124300ST.4.0","SID31452","13.772978399758","14.6001451500798","15.4500948677929","15.474510943416","16.2889489781078","16.5336715753791","16.7129908714718","17.184656062354","18.0409477466789","18.6117584789455","18.659741961643","18.6668741262323","19.1597941564386","19.7894739521216","CRC_MR_SBJ52C_17","CRC_MR_SBJ02C_17","CCMD13934959ST.21.0","CCMD52145360ST.11.0","CCIS82146115ST.4.0","SID531277","CCIS11015875ST.4.0","CCIS55230578ST.4.0","CCIS41222843ST.4.0","MMRS96422329ST.27.0.0","CRC_MR_SBJ64C_17","CCIS48725289ST.4.0","SID31489","MMRS86958796ST.27.0.0","13.9714498357436","16.9794917850152","17.3308719210489","17.9003490663367","18.3445029570468","19.0868688107715","19.1122928450069","19.1365631864998","19.1985110120212","19.9233179122856","20.0172828616898","20.7846966508703","20.8498104678484","20.8944634044811"
"CCIS15794887ST.4.0","CCIS90164298ST.4.0","CRC_MR_SBJ84H_17","SID531414","DRR127628","MMRS95479054ST.27.0.0","CCIS02124300ST.4.0","CCIS07539127ST.4.0","CRC_MR_SBJ37H_17","SZAXPI015251.41","CRC_MR_SBJ45H_17","CCMD54057834ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015230.16","LILT_VF189_T016","19.2134710869353","21.1996006875365","21.4832542928184","22.0307956058219","22.3688302179484","22.6080488466077","22.7583292131342","22.8589665106102","22.9214850876269","23.1409539365407","23.1550628022253","23.1700239581987","23.7320780861432","24.0437885954335","CCIS53043478ST.4.0","CRC_MR_SBJ20C_17","SID31004","CCMD49461418ST.11.0","CRC_MR_SBJ31C_17","SZAXPI017458.25","MMRS86958796ST.27.0.0","SZAXPI017588.123","SID31875","CCMD76222476ST.11.0","MMRS81194191ST.27.0.0","CRC_MR_SBJ32C_17","CCIS91228662ST.4.0","MMRS90191266ST.27.0.0","20.0890180556318","20.9369611780411","21.3892212472474","21.8810163552222","22.0273713765238","22.1600502112518","22.2190435810208","22.7004672585235","22.9488525834735","22.949295651477","23.1713114370119","23.2310136480073","23.5300914171514","23.6515621896145"
"CCIS16326685ST.4.0","CCIS36797902ST.4.0","MMRS88581325ST.27.0.0","CCIS90164298ST.4.0","LILT_VF28_T016","SZAXPI015251.41","CCMD41202658ST.11.0","CRC_MR_SBJ45H_17","CCMD31009081ST.11.0","CCIS15794887ST.4.0","CCIS07539127ST.4.0","CCMD29706695ST.11.0","CCMD54057834ST.11.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ84H_17","20.74227659454","21.0260619330011","21.7349841883172","22.6596633403831","23.8716808808597","24.5655068644044","24.6555824167104","24.7506123527136","25.2380644319508","25.4257142625001","25.501261447301","25.7262129768239","26.0856352537465","26.4784725346176","SZAXPI015225.18","CRC_MR_SBJ27C_17","SZAXPI003413.4","DRR127708","CCIS98832363ST.4.0","CRC_MR_SBJ07C_17","MMRS93508324ST.27.0.0","MMRS54316675ST.27.0.0","CCMD82866709ST.21.0","LILT_VF120_16","SID31884","LILT_VF192_T017","CCIS53043478ST.4.0","CCMD46222674ST.21.0","19.1921925292735","20.2313755667997","20.2874635456752","21.0521311038788","22.1032139187585","22.5908691251156","23.1448228233897","23.2437093586781","23.3515366853447","24.0889503983528","24.110859214493","24.1206624640473","24.2897321218617","24.4248197193244"
"CCIS16383318ST.4.0","CCMD54057834ST.11.0","CCIS48174381ST.4.0","CCMD41202658ST.11.0","CCIS07539127ST.4.0","DRR127756","CCIS79210440ST.3.0","SZAXPI015251.41","SZAXPI015253.44","MMRS88581325ST.27.0.0","CCMD89967135ST.11.0","CRC_MR_SBJ84H_17","CCMD31009081ST.11.0","CCIS02124300ST.4.0","CCIS50471204ST.4.0","21.3929766068796","21.9507489057412","23.5984211958279","24.0731791404978","24.2327387166474","24.8399625014331","24.9876266992446","25.8431258140052","25.8688084341587","25.933680483703","25.9402841120042","26.2735270762207","26.3875496390343","26.5646743187113","SID31004","CRC_MR_SBJ53C_17","MMRS54316675ST.27.0.0","CCIS53043478ST.4.0","CRC_MR_SBJ07C_17","CCIS91228662ST.4.0","DRR127517","CRC_MR_SBJ31C_17","MMRS93508324ST.27.0.0","CCIS55230578ST.4.0","CCMD63399960ST.21.0","MMRS65205033ST.27.0.0","CCIS11015875ST.4.0","SID31868","21.8038420006292","22.7560888222779","23.4901701826083","23.522859120294","24.1563705346623","24.4051910882173","24.8781296022189","24.9991032932103","25.2522973310014","25.290137564618","25.3881093590543","25.4646336331725","25.9562193229503","26.1425896130165"
"CCIS16561622ST.4.0","MMRS20257302ST.27.0.0","CCIS79210440ST.3.0","CCMD89967135ST.11.0","MMRS17963147ST.27.0.0","MMRS32573774ST.27.0.0","CCIS07539127ST.4.0","CCIS50471204ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015268.109","SZAXPI015251.41","MMRS57276462ST.27.0.0","CCMD31009081ST.11.0","CCMD54057834ST.11.0","MMRS61683006ST.27.0.0","18.2350659058447","18.8371171229198","20.2278504287233","21.8396700254056","21.9262133170048","22.6257759466609","22.6504796432393","22.8713737920178","23.7827780194997","23.8458910390574","24.1634394312503","24.4138354934308","24.9521873616463","25.4294964617745","CRC_MR_SBJ51C_17","CCIS53043478ST.4.0","DRR127517","CRC_MR_SBJ32C_17","CCMD82866709ST.21.0","LILT_VF192_T017","LILT_VF176_T017","CCIS11015875ST.4.0","CCIS55230578ST.4.0","DRR127708","SID531128","MMRS51410669ST.27.0.0","CCIS33816588ST.4.0","CCMD64503764ST.21.0","17.2065356484883","18.9387994639523","20.0206953475947","21.8748031134957","21.9476888510704","22.6074487976751","22.7143270895244","23.0466175808317","23.3158815265197","23.454461704518","23.7043994386823","24.0379486302388","24.0431854024524","24.1441062825734"
"CCIS20795251ST.4.0","CCIS41692898ST.4.0","SID31333","CRC_MR_SBJ79H_17","SID530258","CCMD89107682ST.11.0","SID31452","MMRS88581325ST.27.0.0","CRC_MR_SBJ68H_17","CCIS00146684ST.4.0","CCIS93040568ST.20.0","MMRS67096717ST.27.0.0","CCMD89967135ST.11.0","CRC_MR_SBJ45H_17","CCIS27927933ST.4.0","24.8046671871122","25.0175873734319","25.707391206017","26.5223672677026","28.302760438588","28.9814793519603","29.2640900889537","29.3863219085564","29.6718516938883","30.3751917599494","30.506644195742","30.5992705040561","30.7617554372861","30.996752401963","SID531281","CRC_MR_SBJ50C_17","CCIS47284573ST.4.0","SID31884","CRC_MR_SBJ20C_17","CRC_MR_SBJ52C_17","CRC_MR_SBJ64C_17","SID31871","CCIS11015875ST.4.0","SZAXPI015223.158","SZAXPI015211.166","CCMD46222674ST.21.0","DRR127767","SID31870","24.6093046245175","25.2613346039694","25.6805220916515","27.5728820598192","28.1061293925738","28.2911460156265","29.058033309295","29.4310714274506","29.7546308722407","31.8635370363398","32.018093840524","32.1234607279866","32.4272986164744","32.6103072225424"
"CCIS21126322ST.4.0","CCIS94603952ST.4.0","CRC_MR_SBJ73H_17","CCIS07277498ST.4.0","CCIS02124300ST.4.0","SID532802","CCIS50471204ST.4.0","SZAXPI015253.44","MMRS95479054ST.27.0.0","CCIS63910149ST.4.0","MMPU99077057ST","CCIS11354283ST.4.0","CCMD76409700ST.11.0","MMPU72854103ST","SID530394","13.9328037534374","14.494108303528","16.8322410430667","17.2099926238131","17.715287221417","17.8957788758634","18.0236962297776","18.0547062151811","18.6454295383989","18.6495544037063","18.6668741262323","19.0969087402307","19.3196728556438","20.2754251189439","SZAXPI017594.166","CCIS48725289ST.4.0","DRR127485","MMRS90191266ST.27.0.0","CCMD95433940ST.21.0","SID531277","CCIS82146115ST.4.0","CCMD13934959ST.21.0","CCMD63399960ST.21.0","MMRS86958796ST.27.0.0","CCMD49461418ST.11.0","CRC_MR_SBJ52C_17","SZAXPI017588.123","CCMD82866709ST.21.0","14.955723164167","15.1695802462857","15.7094859057991","16.0497641499525","17.0881054233581","18.049523216185","18.3809944731045","19.0542784594432","19.1834728803442","19.4283058914358","19.4924536711518","19.7210704264322","19.8378607414308","20.0996441874179"
"CCIS27304052ST.3.0","CCIS02856720ST.4.0","SZAXPI015262.79","SZAXPI015241.27","CCIS11354283ST.4.0","CCIS23164343ST.4.0","CCIS63910149ST.4.0","CCIS50471204ST.4.0","SID530258","CCIS02124300ST.4.0","SID31452","CCMD37575804ST.11.0","CCIS50003399ST.4.0","CRC_MR_SBJ80H_17","SID31512","19.6170330595098","19.6945517975073","20.0096830439365","20.12913257257","20.247438082355","20.3127343658135","22.9349646016971","23.0335623848331","23.4753451505021","23.772168502175","24.0898055290905","24.6903794542368","25.1052213006478","25.2323130007437","SID31489","MMRS96422329ST.27.0.0","CRC_MR_SBJ64C_17","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","SZAXPI015216.169","CCIS47284573ST.4.0","SID531352","CCIS41222843ST.4.0","CCMD25511638ST.21.0","DRR127485","CCMD13934959ST.21.0","CCMD52145360ST.11.0","SID31285","20.827771527984","21.5554358885479","22.392518950788","22.4963725795071","22.6193649582697","23.1903503382485","23.5748026699504","23.6977456166995","23.7599793670365","24.0814650665631","24.2918157749272","24.3331304089199","24.7040429752298","25.1663815097761"
"CCIS29688262ST.20.0","SID31009","SID532749","CCIS07648107ST.4.0","CRC_MR_SBJ84H_17","CCMD54057834ST.11.0","CCIS48174381ST.4.0","CCIS50471204ST.4.0","CCIS93040568ST.20.0","CCIS36699628ST.4.0","SID31360","CCIS07539127ST.4.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","SID530364","24.9648981225139","28.0788857651314","28.8498914817474","29.9233749658557","30.2166669679566","31.2595742810167","31.545593949043","31.6176428339559","31.7747317701031","31.9243723026593","32.086837400283","32.5535094770257","32.730548270084","32.7324758862815","SID31549","DRR162777","SID31004","CCIS53043478ST.4.0","CCIS48725289ST.4.0","CCIS47284573ST.4.0","CCMD63399960ST.21.0","SID31871","CRC_MR_SBJ32C_17","CCIS62794166ST.4.0","MMRS93508324ST.27.0.0","CCIS52370277ST.4.0","CRC_MR_SBJ31C_17","CCIS81887263ST.4.0","29.2540863677777","30.6978173084961","31.2043567936546","32.210809924932","32.9072187621501","32.9209760711571","33.1658895679793","33.2273182463797","33.2374065568735","33.6296718631865","33.6808161358361","33.7569750501004","34.3211365028068","34.3920442148471"
"CCIS36699628ST.4.0","CCIS09568613ST.4.0","SID532749","SID530315","CRC_MR_SBJ45H_17","SID31637","MMRS88581325ST.27.0.0","CCMD54057834ST.11.0","CCIS90164298ST.4.0","CCIS36797902ST.4.0","SZAXPI015253.44","CCIS79210440ST.3.0","SZAXPI015251.41","CCIS07539127ST.4.0","CCIS48174381ST.4.0","22.5699019923592","22.7640934880329","22.9741262046307","24.5857480504641","24.7518280551518","24.9681161168539","26.1245718434083","26.3318822641926","26.4425328696042","26.5272136036298","26.5397526539774","27.5425332388344","27.9324255471379","28.120932771112","DRR127476","SID31549","CCIS47284573ST.4.0","CCMD46222674ST.21.0","SID31868","CCIS62794166ST.4.0","CRC_MR_SBJ20C_17","CCMD63399960ST.21.0","CCIS55230578ST.4.0","CCIS53043478ST.4.0","SID31870","LILT_VF120_16","CRC_MR_SBJ32C_17","SID31004","24.1956931828559","24.4339673454599","26.3861027907969","26.8454859977502","26.9672056321878","27.1091685874539","27.1278410717772","27.5091678844708","27.6180183694739","27.8316320747329","27.8857821395151","27.9175612496794","28.0117904938242","28.0588654155705"
"CCIS36797902ST.4.0","CCMD54057834ST.11.0","CCIS16326685ST.4.0","MMRS88581325ST.27.0.0","CRC_MR_SBJ45H_17","LILT_VF28_T016","CCIS90164298ST.4.0","SID532749","SZAXPI015251.41","CCIS07539127ST.4.0","LILT_VF06_16","CCIS48174381ST.4.0","SID530364","CCIS07648107ST.4.0","CRC_MR_SBJ84H_17","19.7738357718451","20.74227659454","20.787226129698","22.6511062853892","22.9945350613814","24.4804987209003","24.906775983507","24.9795961699304","25.1400872447631","25.3774937329457","25.8731153026515","26.0496976347807","26.1368244803094","26.3291735154657","SZAXPI015225.18","SZAXPI003413.4","CCMD82866709ST.21.0","SID31884","CCIS53043478ST.4.0","LILT_VF192_T017","CRC_MR_SBJ07C_17","SZAXPI017453.19","DRR127708","CCIS47284573ST.4.0","LILT_VF120_16","CCIS62794166ST.4.0","CRC_MR_SBJ20C_17","SZAXPI003427.1","20.604399085091","20.9881180749847","21.9540996719018","22.4388822879193","22.7927901906107","23.0145697908933","23.1282221481397","23.515704305419","23.5421240045179","23.609334627507","23.6937633734048","24.2841363970659","24.4688027091172","24.5231038474904"
"CCIS41692898ST.4.0","CCIS11354283ST.4.0","CCIS50471204ST.4.0","SID31333","CCIS02856720ST.4.0","CCIS94603952ST.4.0","CCIS50003399ST.4.0","CRC_MR_SBJ80H_17","SID530258","SID532802","CCIS21126322ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ45H_17","CCIS63910149ST.4.0","SID31452","17.184656062354","17.3770163721279","18.5177928813047","19.0428086942709","20.1663358152293","20.1925371229843","20.2533606653661","20.7218647326465","20.818624278542","20.8924064644885","21.2082974507738","21.6598216557801","21.7412275625044","21.8685358384209","CCIS82146115ST.4.0","SID531277","CRC_MR_SBJ52C_17","CCIS47284573ST.4.0","SID531281","CCIS11015875ST.4.0","CRC_MR_SBJ02C_17","CCIS48725289ST.4.0","CCMD13934959ST.21.0","CCMD63399960ST.21.0","CCMD95433940ST.21.0","MMRS86958796ST.27.0.0","SZAXPI017458.25","CCIS52370277ST.4.0","17.6227392324945","18.1748795611415","18.1840398263505","19.1664366090674","19.3105786142337","20.0263617541005","20.0784016191031","20.9791435807876","21.0442165539514","21.5676742789829","22.0905285018444","22.1130588884532","22.8132978185071","22.8542943196066"
"CCIS48174381ST.4.0","CCMD54057834ST.11.0","CRC_MR_SBJ84H_17","CCIS16383318ST.4.0","CCIS07648107ST.4.0","CCIS07539127ST.4.0","SZAXPI015253.44","SZAXPI015251.41","CCIS50471204ST.4.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ82H_17","MMRS61683006ST.27.0.0","SID31360","SID31009","CCIS79210440ST.3.0","20.6279233000756","20.6827682702437","21.9507489057412","22.3267668249436","23.3513190879273","24.1479968323959","24.1540326093201","24.3460933204673","24.3692748714134","24.5991319251168","24.8210044388679","25.2121297906266","25.3534956613896","25.5375076405412","SID31004","CCIS53043478ST.4.0","SID31549","DRR162777","DRR127517","CCMD63399960ST.21.0","CCIS62794166ST.4.0","CRC_MR_SBJ32C_17","CCIS52370277ST.4.0","MMRS93508324ST.27.0.0","CCIS47284573ST.4.0","CCIS91228662ST.4.0","CCIS48725289ST.4.0","MMRS65205033ST.27.0.0","17.5567713015321","21.2393054465418","23.1638766903599","23.5996472926228","23.7964588472256","23.945031439687","24.1325216944604","24.1632565113128","24.3780249444884","24.3859867260605","25.1011768233025","25.279035097703","25.3578918501677","25.3678207583505"
