"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"CCIS23164343ST.4.0","CCIS27304052ST.3.0","CCIS63910149ST.4.0","SZAXPI015262.79","CRC_MR_SBJ57H_17","CCIS34604008ST.4.0","SID530331","SID31236","CCIS82944710ST.20.0","CCIS50003399ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ65H_17","CCIS45793747ST.4.0","CCIS93040568ST.20.0","CCIS71578391ST.4.0","20.247438082355","22.8969226665965","23.4089058999454","24.7109712241547","24.8338196987234","25.7092728476244","25.9552232838383","26.7079433600586","27.7508623451705","27.9560607395409","29.1323043366947","29.6019153526778","29.7797943301629","31.0232314065315","CRC_MR_SBJ55C_17","SID31489","SZAXPI003412.1","CRC_MR_SBJ25C_17","CCIS17669415ST.4.0","CRC_MR_SBJ10C_17","SZAXPI015216.169","SID530890","SZAXPI017456.23","CRC_MR_SBJ04C_17","CCIS46047672ST.4.0","CRC_MR_SBJ52C_17","CCIS06260551ST.3.0","CCIS55230578ST.4.0","14.8258380473213","17.4900418341895","21.350921118467","21.6957288943515","22.2068578654658","26.5172030865191","26.8384755317827","26.9065135491557","27.2430484890715","27.4344543454504","28.1893260189562","28.4530957338178","28.5462418722483","28.6936159258641"
"CCIS27304052ST.3.0","SZAXPI015262.79","CCIS23164343ST.4.0","CCIS63910149ST.4.0","CRC_MR_SBJ57H_17","CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS02124300ST.4.0","CCIS34604008ST.4.0","SID530331","CCIS50003399ST.4.0","SZAXPI015265.88","CCIS82944710ST.20.0","SZAXPI015227.13","CRC_MR_SBJ74H_17","19.6945517975073","20.247438082355","20.3127343658135","20.8028574116298","20.9311132090508","22.3594110757081","23.4753451505021","24.0404155896336","24.2663247610758","24.6903794542368","24.7236856416595","25.5647138582793","25.7201271859006","25.9422720267","CRC_MR_SBJ55C_17","CRC_MR_SBJ25C_17","SID31489","SZAXPI003412.1","CCIS55230578ST.4.0","CRC_MR_SBJ52C_17","SID530890","CCIS17669415ST.4.0","CRC_MR_SBJ10C_17","SZAXPI015216.169","CCIS06260551ST.3.0","SID531416","CRC_MR_SBJ04C_17","CCIS76845094ST.20.0","19.1353497192343","20.1897843133502","20.827771527984","21.0797381066464","22.4963725795071","22.6193649582697","22.7272467456421","23.0800512643365","23.1602949890303","23.1903503382485","23.3493427174278","23.601276653677","24.0389596336489","24.3979548819527"
"CCIS29688262ST.20.0","CCIS88317640ST.4.0","SID530444","CCMD54057834ST.11.0","CCIS05314658ST.4.0","CRC_MR_SBJ78H_17","CCIS11362406ST.4.0","CCIS48174381ST.4.0","SZAXPI015244.32","CCIS93040568ST.20.0","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","SID530364","CRC_MR_SBJ82H_17","MMRS73787048ST.27.0.0","27.9168255678883","30.1879410212936","30.2166669679566","30.9512530484745","31.006180589626","31.0459259830932","31.2595742810167","31.5946116652919","31.6176428339559","32.5535094770257","32.730548270084","32.7324758862815","33.1324851219238","33.3326803679977","SID31549","DRR162777","SID31004","CCIS53043478ST.4.0","SZAXPI015218.16","SID530890","CCIS98512455ST.4.0","CCIS48725289ST.4.0","CCMD63399960ST.21.0","CRC_MR_SBJ32C_17","CCIS50148151ST.4.0","CCIS62794166ST.4.0","SID531416","SZAXPI003422.11","29.2540863677777","30.6978173084961","31.2043567936546","32.210809924932","32.7301164759278","32.7773292669781","32.8981084000646","32.9072187621501","33.1658895679793","33.2374065568735","33.2823430831259","33.6296718631865","33.6477352128995","33.8564686214717"
"CCIS34604008ST.4.0","CCIS63910149ST.4.0","SZAXPI015262.79","CRC_MR_SBJ34H_17","CCIS50003399ST.4.0","CCIS27304052ST.3.0","SID31236","CCIS23164343ST.4.0","CCIS71578391ST.4.0","SID31160","CCIS45793747ST.4.0","CCIS45571137ST.3.0","CCIS93040568ST.20.0","CCIS21126322ST.4.0","CCIS82944710ST.20.0","14.7765125024818","19.2539837663482","23.0437696313081","23.3282311751641","24.0404155896336","24.0419891087697","24.8338196987234","24.8655525590424","25.0676287847734","25.134320716578","25.4429669268818","26.3185368078262","26.9167996655137","27.0182146095888","CCIS17669415ST.4.0","CRC_MR_SBJ25C_17","SID31489","SZAXPI003412.1","SZAXPI017594.166","CRC_MR_SBJ55C_17","CRC_MR_SBJ52C_17","SID530890","CCIS55230578ST.4.0","SZAXPI015216.169","SZAXPI015223.158","CRC_MR_SBJ10C_17","SZAXPI015221.142","SZAXPI017458.25","19.6898307956239","19.9646673563298","19.9654204168808","20.4623902951512","20.9812029677233","22.0553520002583","22.3423026786833","22.736253624056","24.1676116917187","24.2807757619233","24.3614975953696","24.5173163757088","25.4010910160076","25.8573378126809"
"CCIS36797902ST.4.0","CCMD54057834ST.11.0","SID31021","CCIS11362406ST.4.0","CRC_MR_SBJ45H_17","LILT_VF28_T016","CCIS88007743ST.4.0","CCIS88317640ST.4.0","SZAXPI015244.32","CCIS05314658ST.4.0","SZAXPI015251.41","LILT_VF06_16","CRC_MR_SBJ75H_17","LILT_VF31_16","LILT_VF259_T016","19.7738357718451","21.928890907319","22.4692832092971","22.6511062853892","22.9945350613814","23.8034941676448","24.2431037581494","24.4447019836385","24.717969745685","24.9795961699304","25.3774937329457","25.4934339275744","25.5152871313003","25.5826007917022","SZAXPI015225.18","SZAXPI003413.4","CCMD82866709ST.21.0","SID31884","SID31878","CCIS53043478ST.4.0","SZAXPI015218.16","SZAXPI017453.19","LILT_VF29_16","CCIS62794166ST.4.0","CCIS06260551ST.3.0","CCMD63399960ST.21.0","CCMD64776337ST.21.0","CCIS98512455ST.4.0","20.604399085091","20.9881180749847","21.9540996719018","22.4388822879193","22.7602194618923","22.7927901906107","23.405302205259","23.515704305419","24.1073339503729","24.2841363970659","24.2987448235295","24.6351497301863","24.6822466788945","24.6931089750542"
"CCIS45571137ST.3.0","CCIS21126322ST.4.0","CCIS63910149ST.4.0","CCIS95409808ST.4.0","CCMD18579000ST.11.0","CCIS71578391ST.4.0","LILT_VF28_T016","CCIS07277498ST.4.0","MMRS65862658ST.27.0.0","CCIS45793747ST.4.0","MMRS95277876ST.27.0.0","MMRS93621581ST.27.0.0","CRC_MR_SBJ34H_17","CCMD56948710ST.11.0","CCMD54057834ST.11.0","16.5067855532142","17.4679543927559","18.6818736564377","19.3118479941175","19.5964179750867","20.7158211272134","21.9285926517982","22.2837329288946","22.4429366533928","22.6250906451952","22.6286255443608","22.9137485166264","22.9649181853343","23.1499134278316","MMRS90191266ST.27.0.0","SZAXPI017594.166","LILT_VF29_16","CCMD82866709ST.21.0","CRC_MR_SBJ33C_17","CCIS98512455ST.4.0","CCMD79349503ST.11.0","CCIS53043478ST.4.0","MMRS12272136ST.27.0.0","CCIS62605362ST.3.0","CCIS55230578ST.4.0","SID530890","CCMD63399960ST.21.0","CCMD72895164ST.21.0","15.6931572618227","16.6820411547808","17.9873487668083","19.3019350588898","20.2085650383297","20.7016382981517","20.8112146020673","21.0421132039631","21.2935307268874","21.4116048081175","21.4225900213093","21.5493757342481","21.6622961937118","21.731537010375"
"CCIS45793747ST.4.0","CCIS71578391ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ74H_17","CCIS50003399ST.4.0","CCIS05314658ST.4.0","CCIS88007743ST.4.0","CCIS21126322ST.4.0","CCIS02124300ST.4.0","CCIS63910149ST.4.0","CCIS88317640ST.4.0","SZAXPI015227.13","SID532802","CRC_MR_SBJ65H_17","CCMD18579000ST.11.0","16.3407986182836","17.1751631655888","17.3625100422606","17.7002489019307","18.2989779615912","18.4113858547666","18.5580735603834","19.0209861647261","19.6384682718739","19.9372498164616","20.0705882464466","20.1202652818769","20.3773952985336","20.6874790817417","SID530890","MMRS16644320ST.27.0.0","SZAXPI017458.25","CCIS11015875ST.4.0","CCMD63399960ST.21.0","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","CCIS06260551ST.3.0","SZAXPI017586.111","CCIS48725289ST.4.0","SZAXPI017588.123","CCIS76845094ST.20.0","CCIS53043478ST.4.0","CRC_MR_SBJ04C_17","14.9065823504451","17.219166692619","17.8630680358414","17.9901812202073","18.2206421274361","18.2211397742924","18.6924199391705","18.6954785904025","18.8105862362873","18.8918744309637","19.5087185779025","19.5848840941656","19.6458821385042","19.7094520321266"
"CCIS48174381ST.4.0","CCIS88317640ST.4.0","CCMD54057834ST.11.0","CCIS45793747ST.4.0","CCIS16383318ST.4.0","MMRS73787048ST.27.0.0","CCIS11362406ST.4.0","CCIS05314658ST.4.0","SID530444","SZAXPI015244.32","SZAXPI015251.41","CRC_MR_SBJ45H_17","CRC_MR_SBJ82H_17","CCIS88007743ST.4.0","CCIS15794887ST.4.0","19.7246564763217","20.6279233000756","21.9273352471362","21.9507489057412","22.1615828806586","22.1692277257351","22.9128627041123","23.3976588442199","23.8234796187375","24.1540326093201","24.3692748714134","24.5991319251168","25.5234878792182","25.5847710426457","SID31004","CCIS53043478ST.4.0","CCIS98512455ST.4.0","SID31549","DRR162778","DRR162777","CCMD63399960ST.21.0","CCIS62794166ST.4.0","CCIS50148151ST.4.0","CRC_MR_SBJ32C_17","SZAXPI015218.16","CCIS06260551ST.3.0","CCIS76845094ST.20.0","CCIS62605362ST.3.0","17.5567713015321","21.2393054465418","21.8110245765347","23.1638766903599","23.2382637425002","23.5996472926228","23.945031439687","24.1325216944604","24.1579640763062","24.1632565113128","24.1910193500646","24.908422917449","25.1124782388238","25.1841584838188"
"CCIS50003399ST.4.0","CRC_MR_SBJ74H_17","CCIS71578391ST.4.0","CCIS45793747ST.4.0","SID532802","CRC_MR_SBJ65H_17","CCIS05314658ST.4.0","CRC_MR_SBJ34H_17","CCIS63910149ST.4.0","SZAXPI015227.13","CCIS21126322ST.4.0","MMPU99077057ST","CCIS02124300ST.4.0","CCIS34604008ST.4.0","SID530331","14.7739290874533","16.60998934453","17.7002489019307","18.7019650473794","18.9442213783782","19.5470668481616","20.1015739077043","20.5029540087642","20.5365998445483","21.2321169975276","21.6466967091217","21.7724884938723","23.3282311751641","23.3722832820031","CRC_MR_SBJ52C_17","SZAXPI017458.25","SID530890","CRC_MR_SBJ04C_17","CCIS76845094ST.20.0","CCMD49461418ST.11.0","CRC_MR_SBJ10C_17","MMRS86958796ST.27.0.0","CCMD52145360ST.11.0","CCIS48725289ST.4.0","CCMD63399960ST.21.0","SZAXPI017594.166","SZAXPI017588.123","SZAXPI017586.111","16.1761405049289","17.0815708618441","17.2320056869913","19.4586179719989","20.2566956554666","21.8600852090219","22.1591487335931","22.4232779746963","22.6485133183571","22.9566483409317","23.2487493449648","23.2978589960043","23.3029272073982","23.3613205011211"
"CCIS51595129ST.4.0","MMRS38954404ST.27.0.0","CCIS95409808ST.4.0","CCMD23541216ST.11.0","CCMD32965613ST.11.0","MMRS94549160ST.27.0.0","SID530295","CCMD39882286ST.11.0","CCMD66848156ST.11.0","SID532915","CRC_MR_SBJ34H_17","CCMD18579000ST.11.0","CCMD31009081ST.11.0","SZAXPI015251.41","CCIS63468405ST.4.0","18.444737951546","20.9965338513598","22.9556650470227","24.2142306429009","24.9893363825593","26.2404631685247","27.4966096299689","27.8359957060673","28.9949809341272","29.3118068957067","29.3199793233266","29.4575406088068","29.4840007996778","29.5405938322455","MMRS85382779ST.27.0.0","CCIS55230578ST.4.0","SID531469","SID531128","CCIS71301801ST.4.0","CCMD52145360ST.11.0","CRC_MR_SBJ32C_17","CCMD46222674ST.21.0","SZAXPI017462.33","CCMD72895164ST.21.0","CCIS11015875ST.4.0","SID531382","CCIS62605362ST.3.0","SID530890","21.0923115437569","26.7867376539231","27.1217556378878","27.313757305369","28.2921558762796","28.471214960133","28.9078200401933","29.0403013119716","29.1116047154464","29.2243354113263","29.5923261158412","30.2563343537812","30.3323665910031","30.3740381206714"
"CCIS63468405ST.4.0","CCMD32965613ST.11.0","MMRS94549160ST.27.0.0","CCMD23541216ST.11.0","SZAXPI015244.32","MMRS38954404ST.27.0.0","CCIS95409808ST.4.0","CCMD39882286ST.11.0","CCIS51595129ST.4.0","MMRS35808664ST.27.0.0","CCMD54057834ST.11.0","CCIS11362406ST.4.0","CCIS74239020ST.4.0","MMRS95479054ST.27.0.0","SZAXPI015251.41","24.5338478365971","24.655228394371","24.9127881229179","27.5304806522625","27.7361083773463","27.7447822033441","29.1508697170428","29.5405938322455","29.6437952283897","29.8324241803746","30.5100536640056","30.7403949659597","30.885023287953","30.947286487521","MMRS85382779ST.27.0.0","SID31868","SZAXPI003426.11","CCIS06260551ST.3.0","DRR127476","CCIS62794166ST.4.0","SZAXPI017588.123","CCIS53043478ST.4.0","CCIS98512455ST.4.0","SZAXPI017593.158","SZAXPI015218.16","CCMD63399960ST.21.0","CCIS98832363ST.4.0","CRC_MR_SBJ31C_17","23.4003139174115","25.8400783453282","27.6075620715666","29.4559128078201","30.2124914685284","30.5336563232313","30.551344102319","30.6887513599935","30.9344026075533","31.2319240370522","31.3214095374266","31.4223281975795","31.6837928842066","31.8384375597563"
"CCIS63910149ST.4.0","CCIS34604008ST.4.0","CCIS45571137ST.3.0","CCIS71578391ST.4.0","CRC_MR_SBJ34H_17","CCIS21126322ST.4.0","CCIS45793747ST.4.0","CCIS27304052ST.3.0","CCIS50003399ST.4.0","SZAXPI015262.79","SZAXPI015227.13","CRC_MR_SBJ65H_17","CCIS95409808ST.4.0","SID530331","CCMD18579000ST.11.0","14.7765125024818","17.4679543927559","17.854073296559","18.380353250452","18.6454295383989","19.6384682718739","20.3127343658135","20.5029540087642","21.0177337884178","21.0550275546008","21.6682999942151","21.7119584818482","21.8264639698074","21.8707536345207","SID530890","SZAXPI017594.166","CRC_MR_SBJ55C_17","CRC_MR_SBJ52C_17","CCIS55230578ST.4.0","SID31489","CRC_MR_SBJ25C_17","CRC_MR_SBJ10C_17","CCIS17669415ST.4.0","CRC_MR_SBJ04C_17","CCIS76845094ST.20.0","CCMD52145360ST.11.0","CCIS06260551ST.3.0","SZAXPI015216.169","16.45342445748","18.0308982075325","18.2971231556958","18.3338018423212","18.524220222425","19.0847525355138","19.431307665237","19.6476643413664","20.5843892933869","20.7244366647757","20.7312508484872","21.014924709494","21.2084619028349","21.2169706439633"
"CCIS71578391ST.4.0","CCIS21126322ST.4.0","SID532802","CRC_MR_SBJ74H_17","SZAXPI015227.13","CCMD18579000ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ65H_17","MMPU99077057ST","CCIS45793747ST.4.0","CCIS50003399ST.4.0","CCIS63910149ST.4.0","CCIS02124300ST.4.0","CRC_MR_SBJ34H_17","MMRS65862658ST.27.0.0","11.6127638027345","12.7975769769281","14.0251008720971","14.5430459854083","15.2461661239998","16.0068052465444","16.0436142967537","16.0685414695703","16.3407986182836","16.60998934453","17.854073296559","18.0812397714703","18.97780229647","19.1106202696145","SID530890","CRC_MR_SBJ52C_17","MMRS86958796ST.27.0.0","CRC_MR_SBJ04C_17","CCIS48725289ST.4.0","SZAXPI017594.166","SZAXPI017458.25","MMRS90191266ST.27.0.0","CCMD49461418ST.11.0","CCMD52145360ST.11.0","CRC_MR_SBJ01C_17","CCMD63399960ST.21.0","CCIS76845094ST.20.0","CCIS11015875ST.4.0","14.2476194021422","16.4539306954539","16.9421434665068","17.0728657130079","17.1442922464125","17.2004253884577","17.5165844779569","17.6846485388599","17.7118451256017","17.7358858396473","17.754057792654","18.5487334257625","18.9228250958413","19.1684686105802"
