"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Fusobacterium_nucleatum";7,75681989783591e-06;0,000646833333333333;"0";0,0580893333333333;"0";"348";7,75681989783591e-06;0,00408784408615953;"CRC"
"Peptostreptococcus_stomatis";2,24094644497956e-05;0,000364;"0";0,0779426666666667;"0";"531";2,24094644497956e-05;0,00419843312770575;"CRC"
"Porphyromonas_asaccharolytica";2,38999988294445e-05;4,35e-05;"0";0,2586835;"0";"534";2,38999988294445e-05;0,00419843312770575;"CRC"
"Parvimonas_unclassified";8,01634207012404e-05;0,002608;"0";0,249496666666667;"0.00053";"518";8,01634207012404e-05;0,0105615306773884;"CRC"
"Solobacterium_moorei";0,000173896796300823;0,003098;"0";0,0740878333333333;"0.00351";"638";0,000173896796300823;0,0183287223301067;"CRC"
"Parvimonas_micra";0,000433784896104485;0,001131;"0";0,0358596666666667;"0";"515";0,000433784896104485;0,0381007733745106;"CRC"
"Gemella_morbillorum";0,000647940266883449;0,000267166666666667;"0";0,0660063333333333;"0";"356";0,000647940266883449;0,0487806458067968;"CRC"
"Granulicatella_adiacens";0,00121160646584126;0,00184583333333333;"0";0,00820766666666667;"0.000405";"360";0,00121160646584126;0,0750522665441111;"Nodiff"
"Ruminococcus_torques";0,00128172751213852;1,093065;"0.82195";2,458008;"1.66404";"615";0,00128172751213852;0,0750522665441111;"Nodiff"
"Candidatus_Zinderia_insecticola";0,00195241928286656;0,0001405;"0";0;"0";"176";0,00195241928286656;0,102892496207068;"Nodiff"
"Clostridium_symbiosum";0,00214817556112032;0,0269896666666667;"0";0,177628333333333;"0.005225";"228";0,00214817556112032;0,102917138246401;"Nodiff"
"Peptostreptococcus_unclassified";0,00285594795426371;0,000200833333333333;"0";0,00769466666666667;"0";"532";0,00285594795426371;0,120142679446906;"Nodiff"
"Leptotrichia_unclassified";0,00364759558093073;0;"0";0,00465166666666667;"0";"450";0,00364759558093073;0,120142679446906;"Nodiff"
"Megasphaera_micronuciformis";0,00364759558093073;0;"0";0,108175;"0";"472";0,00364759558093073;0,120142679446906;"Nodiff"
"Porphyromonas_uenonis";0,00364759558093073;0;"0";0,0459066666666667;"0";"539";0,00364759558093073;0,120142679446906;"Nodiff"
"Synergistes_sp_3_1_syn1";0,00364759558093073;0;"0";0,0870696666666667;"0";"691";0,00364759558093073;0,120142679446906;"Nodiff"
"Leuconostoc_pseudomesenteroides";0,00554817764216043;0,00194883333333333;"0";0,001263;"0";"459";0,00554817764216043;0,171993506906973;"Nodiff"
"Anaerococcus_obesiensis";0,00678895589795725;0;"0";0,0022205;"0";"62";0,00678895589795725;0,192488810247169;"Nodiff"
"Streptococcus_thermophilus";0,00693982427836093;0,420430333333333;"0.033365";0,194304666666667;"0";"681";0,00693982427836093;0,192488810247169;"Nodiff"
"Bacteroides_nordii";0,00741974282432073;0,00518316666666667;"0";0,107074;"0";"100";0,00741974282432073;0,195510223420851;"Nodiff"
"Blautia_producta";0,00836720508772998;0,00200783333333333;"0";0,0346278333333333;"0";"147";0,00836720508772998;0,209977003868271;"Nodiff"
"Eubacterium_eligens";0,00992920355318473;1,27879;"0.713835";0,804811333333333;"0.055155";"326";0,00992920355318473;0,237492759475131;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,0106949185635699;0,273408;"0.04022";0,095195;"0.01769";"397";0,0106949185635699;0,237492759475131;"Nodiff"
"Parabacteroides_distasonis";0,0108156095396644;0,733536166666667;"0.031965";2,14469783333333;"0.28791";"503";0,0108156095396644;0,237492759475131;"Nodiff"
"Stomatobaculum_longum";0,0126093882940626;0;"0";0,000327333333333333;"0";"652";0,0126093882940626;0,26580590523884;"Nodiff"
"Streptococcus_mitis_oralis_pneumoniae";0,0140723272411461;0,00562216666666667;"0";0,021383;"0.00272";"668";0,0140723272411461;0,268235258719404;"Nodiff"
"Anaerococcus_vaginalis";0,0141361083511935;3,6e-05;"0";0,0171348333333333;"0";"65";0,0141361083511935;0,268235258719404;"Nodiff"
"Campylobacter_ureolyticus";0,0150663819182876;0,000126;"0";0,00177616666666667;"0";"173";0,0150663819182876;0,268235258719404;"Nodiff"
"Clostridium_scindens";0,0162800352955844;0,000548666666666667;"0";0,003739;"0";"217";0,0162800352955844;0,268235258719404;"Nodiff"
"Clostridium_citroniae";0,016372631062135;0,00811483333333333;"0";0,0193973333333333;"0.004395";"204";0,016372631062135;0,268235258719404;"Nodiff"
"Streptococcus_tigurinus";0,0164151067352965;0,000438;"0";0,003016;"0";"682";0,0164151067352965;0,268235258719404;"Nodiff"
"Clostridium_hathewayi";0,0166673448409877;0,033543;"0.003005";0,152615166666667;"0.018035";"208";0,0166673448409877;0,268235258719404;"Nodiff"
"Flavonifractor_plautii";0,0167965152518792;0,019748;"0.00466";0,0501093333333333;"0.01069";"343";0,0167965152518792;0,268235258719404;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,018263871385271;0,00405033333333333;"0";0,0203408333333333;"0";"396";0,018263871385271;0,280125917260708;"Nodiff"
"Bacteroides_fragilis";0,0186041880533677;0,279275166666667;"0.010645";2,26728933333333;"0.071535";"96";0,0186041880533677;0,280125917260708;"Nodiff"
"Prevotella_stercorea";0,0210705328573868;0,0131643333333333;"0";0,244975;"0";"566";0,0210705328573868;0,301133365002632;"Nodiff"
"Eikenella_corrodens";0,0234278329508689;0;"0";0,00367333333333333;"0";"286";0,0234278329508689;0,301133365002632;"Nodiff"
"Porphyromonas_somerae";0,0234278329508689;0;"0";0,0435178333333333;"0";"538";0,0234278329508689;0,301133365002632;"Nodiff"
"Prevotella_intermedia";0,0234278329508689;0;"0";0,0487366666666667;"0";"551";0,0234278329508689;0,301133365002632;"Nodiff"
"Prevotella_nigrescens";0,0234278329508689;0;"0";0,234494;"0";"556";0,0234278329508689;0,301133365002632;"Nodiff"
