"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"CRC_MR_SBJ18H_17","CRC_MR_SBJ45H_17","CCIS07648107ST.4.0","SZAXPI015271.93","CCIS00146684ST.4.0","MMRS95277876ST.27.0.0","CCIS11362406ST.4.0","MMRS95479054ST.27.0.0","SID31021","18.7759857871032","21.5671324641687","22.021719134559","22.8499620287912","22.9259468133685","23.6707014973131","23.7067695688805","23.8004356428995","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","CCMD46222674ST.21.0","DRR127515","SID531155","CRC_MR_SBJ31C_17","LILT_VF120_16","CCIS50148151ST.4.0","19.4033211486951","20.4144167645515","20.6239429531649","20.8099459869386","20.9970585056098","21.6603635276027","21.7579653047062","22.3718153973543"
"CRC_MR_SBJ45H_17","SID530055","CRC_MR_SBJ18H_17","CCIS11362406ST.4.0","SID31021","CCMD89107682ST.11.0","SID31071","SZAXPI015271.93","LILT_VF189_T016","16.8463740056785","18.7759857871032","19.2753900887842","19.8643752155838","20.5572714478527","20.6787664504099","21.265785079016","22.2029083370445","CCMD46222674ST.21.0","LILT_VF120_16","MMRS55294627ST.27.0.0","MMRS90191266ST.27.0.0","CCMD86114146ST.21.0","SID31004","DRR127515","CCMD82866709ST.21.0","16.8962706904068","17.2609777300969","19.3798590040305","20.892408527738","21.8656015586972","21.8929833031636","21.9774013220035","22.322099025365"
"DRR127552","MMRS56137463ST.27.0.0","DRR127713","SZAXPI015271.93","SID531424","CCIS07648107ST.4.0","SZAXPI015261.75","MMRS95479054ST.27.0.0","DRR127731","24.4498898008212","31.7382245217151","32.3981169207471","32.8233993710904","33.7014651716628","34.0141973124297","35.4313168196752","35.8568506267101","SZAXPI017464.37","CCIS50148151ST.4.0","DRR162779","MMRS55294627ST.27.0.0","SZAXPI003426.11","MMRS62376181ST.27.0.0","CCIS46467422ST.4.0","MMRS90191266ST.27.0.0","26.6733786725548","30.4392153959773","31.4929593151565","33.1483599710876","34.099057411823","34.5549930037687","35.2005901595385","35.4209232735512"
"DRR127588","MMRS36405092ST.27.0.0","MMRS11288076ST.27.0.0","CRC_MR_SBJ45H_17","SZAXPI015271.93","CRC_MR_SBJ18H_17","MMRS95479054ST.27.0.0","CCIS11354283ST.4.0","SID530055","22.2272490973152","23.0145159440515","26.9401938156187","27.0308868791721","27.5217976919241","28.8579822262819","28.9675979667265","29.2541092891494","SZAXPI003425.1","SID531155","CCMD46222674ST.21.0","CCMD82866709ST.21.0","MMRS90191266ST.27.0.0","CCIS55230578ST.4.0","MMRS14379078ST.27.0.0","CCIS50148151ST.4.0","23.5153603007821","28.050917605697","28.5694274735074","28.6752841309637","29.1123346499624","29.4261800591922","29.9996589714433","30.3125725138415"
"DRR127596","SZAXPI015271.93","CCIS11362406ST.4.0","CRC_MR_SBJ45H_17","CRC_MR_SBJ18H_17","CCMD89967135ST.11.0","CCIS07648107ST.4.0","CCIS11354283ST.4.0","MMRS95479054ST.27.0.0","35.3472773622665","35.5588485314007","36.6492532875487","36.7171818621637","37.2737425432878","37.7200590852878","37.8350502045405","38.1031838566622","SID31004","CCIS50148151ST.4.0","CRC_MR_SBJ31C_17","CRC_MR_SBJ53C_17","LILT_VF65_16","SID531775","CCMD82866709ST.21.0","MMRS90191266ST.27.0.0","32.0559826214125","34.8901034396331","36.316067556941","36.4990684523304","37.1683890161209","37.4004662616711","37.484599466006","37.6396595852247"
"DRR127713","CCIS07648107ST.4.0","CRC_MR_SBJ18H_17","DRR127731","SZAXPI015271.93","DRR127552","CRC_MR_SBJ45H_17","SZAXPI015261.75","MMRS95479054ST.27.0.0","29.2518834321074","30.6598977417929","31.2369983415724","31.4921758919958","31.7382245217151","32.6162860044074","33.5365672317353","33.5725704575983","MMRS55294627ST.27.0.0","MMRS62376181ST.27.0.0","CCIS50148151ST.4.0","SZAXPI003431.1","LILT_VF120_16","CRC_MR_SBJ31C_17","CCMD40701343ST.21.0","SZAXPI003426.11","27.3326621143971","28.3017499742136","30.4516328406885","31.0786692755948","31.1601941890291","33.1603835935548","33.2994685863048","33.6718508507952"
"DRR127721","CCIS29210128ST.4.0","MMRS57569834ST.27.0.0","CRC_MR_SBJ18H_17","CCIS07648107ST.4.0","CCIS11362406ST.4.0","SZAXPI015261.75","SZAXPI015271.93","MMRS95479054ST.27.0.0","25.2198692431523","28.0458641366192","30.7504927487301","36.040416140146","37.4773918809113","37.6785512835963","38.0865534169305","38.1926216399438","SZAXPI017587.113","CRC_MR_SBJ31C_17","SZAXPI015215.20","SZAXPI003431.1","CCMD14479708ST.21.0","SZAXPI003426.11","MMRS62376181ST.27.0.0","CCIS50148151ST.4.0","28.9046687646823","29.5873639024229","29.7297635662529","33.1255697591709","33.3815311445491","34.5623636529202","34.7446354356295","35.9425279085793"
"DRR127731","CRC_MR_SBJ45H_17","MMRS95277876ST.27.0.0","SZAXPI015261.75","SZAXPI015271.93","CCMD66848156ST.11.0","CRC_MR_SBJ18H_17","CCMD89967135ST.11.0","CCIS15794887ST.4.0","24.0275719470799","24.6846220353847","25.2477652369452","25.4979425228625","25.8556751528886","26.2367489041916","26.2378733254069","26.4792251160528","CRC_MR_SBJ05C_17","CCMD46222674ST.21.0","SID31004","MMRS62376181ST.27.0.0","MMRS90191266ST.27.0.0","MMRS55294627ST.27.0.0","CCIS55230578ST.4.0","SZAXPI015221.142","21.2356858113813","23.2088312479237","23.7790249853879","23.8901073495851","24.1708589151937","24.6662368055445","26.3667272528124","26.660984991399"
"DRR127737","CCMD41202658ST.11.0","SZAXPI015263.84","MMRS54246132ST.27.0.0","CRC_MR_SBJ03H_17","MMRS57569834ST.27.0.0","MMRS39582183ST.27.0.0","CCMD68973846ST.11.0","MMRS95479054ST.27.0.0","18.5945051609178","22.8823429987862","23.4414876582503","27.1432475273575","28.7244124030832","29.8587385654635","31.8365496033097","33.9753590210317","SZAXPI015226.14","CCIS40244499ST.3.0","SZAXPI017589.133","MMRS81671217ST.27.0.0","CRC_MR_SBJ53C_17","SZAXPI003430.5","DRR127603","SZAXPI015215.20","21.4506219503398","22.8690819628839","25.2566928036927","25.4235068564036","27.2194582726567","29.4750075058396","29.8392647107348","31.9170484339263"
"LILT_VF170_T016","CCIS16561622ST.4.0","CCMD89967135ST.11.0","CCMD46727384ST.11.0","SZAXPI015261.75","MMRS39582183ST.27.0.0","CRC_MR_SBJ18H_17","CCMD49025643ST.11.0","MMRS95277876ST.27.0.0","23.2608547485083","31.3421755782492","34.3017206803609","39.4457620640951","40.0350516781083","40.060080079045","40.2036027629527","40.2342280245527","MMRS51410669ST.27.0.0","CCMD82866709ST.21.0","SID31285","SID531352","MMRS90191266ST.27.0.0","LILT_VF65_16","CCIS38765456ST.20.0","CCIS55230578ST.4.0","21.8586031789042","34.2996055022911","35.8660457730191","37.0056827304794","37.4302550905668","38.9126006159316","38.9859922023218","39.0790732024891"
"LILT_VF189_T016","CCMD89107682ST.11.0","SID31071","LILT_VF263_T016","CRC_MR_SBJ45H_17","SID530055","CCIS15794887ST.4.0","MMRS95479054ST.27.0.0","MMRS95277876ST.27.0.0","19.4994963659962","21.7559355338583","22.0151148595346","22.2029083370445","22.4854378145323","24.0437885954335","24.3997799835183","24.7146763787087","LILT_VF120_16","CCMD46222674ST.21.0","CCMD76222476ST.11.0","CCIS83870198ST.4.0","MMRS55294627ST.27.0.0","MMRS90191266ST.27.0.0","CCMD86114146ST.21.0","CRC_MR_SBJ31C_17","19.4334998491702","21.6786466123857","22.2374328935064","22.6152249042277","24.108066322505","24.1781113121952","25.295862793534","25.4855246858369"
"LILT_VF263_T016","CCMD66848156ST.11.0","LILT_VF189_T016","MMRS95277876ST.27.0.0","SID31071","CCIS15794887ST.4.0","CRC_MR_SBJ45H_17","CCIS00146684ST.4.0","CCMD89107682ST.11.0","21.3842078213924","22.0151148595346","22.7095618063097","22.8273222708381","22.8941005825649","25.4708503311275","25.7342957324035","26.1274509833929","CCMD46222674ST.21.0","CCMD76222476ST.11.0","CCIS83870198ST.4.0","MMRS90191266ST.27.0.0","SID31004","CCIS55230578ST.4.0","DRR127515","LILT_VF120_16","22.5023672530114","23.5290187572389","25.2821009102428","25.5991962010568","26.2835784079927","26.4840214342158","26.7395575923032","27.0512086907221"
"MMRS11288076ST.27.0.0","MMRS36405092ST.27.0.0","DRR127588","CCIS16561622ST.4.0","SZAXPI015271.93","DRR127731","CCIS07648107ST.4.0","CCIS11354283ST.4.0","CCIS11362406ST.4.0","22.2048870940048","23.0145159440515","28.2543523863793","28.4444580502319","29.0349572671151","29.1065279744424","29.8570399229679","29.8659102136181","SZAXPI003425.1","CCIS55230578ST.4.0","SZAXPI003410.3","CCMD46222674ST.21.0","MMRS55294627ST.27.0.0","DRR127515","LILT_VF65_16","CCIS50148151ST.4.0","24.7186001410436","26.0661339460304","26.1302183394169","28.4400057088461","28.9707082266036","29.0279508832694","29.2682945664058","29.4757641730236"
"MMRS34569532ST.27.0.0","MMRS39582183ST.27.0.0","CCMD39882286ST.11.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ18H_17","MMRS95479054ST.27.0.0","SZAXPI015271.93","CCIS00146684ST.4.0","SZAXPI015261.75","20.2409579775538","24.9922604981102","29.5299704142283","29.5748424733455","29.6683718965939","30.6008538026866","30.8521069784545","31.0623863128753","CCIS38765456ST.20.0","CRC_MR_SBJ40C_17","CCMD82866709ST.21.0","CCIS55230578ST.4.0","MMRS55294627ST.27.0.0","CCMD46222674ST.21.0","MMRS90191266ST.27.0.0","CCIS50148151ST.4.0","17.0620055806696","17.4855704385159","29.94276331507","29.9445012626325","30.048493990568","30.3363567750546","30.5330220704404","31.2136338527558"
"MMRS36405092ST.27.0.0","MMRS11288076ST.27.0.0","DRR127588","SZAXPI015271.93","MMRS95479054ST.27.0.0","SID31071","CCIS50003399ST.4.0","CCIS94603952ST.4.0","CCIS11354283ST.4.0","22.2048870940048","22.2272490973152","30.135787154629","30.6175123730472","31.1213802483148","31.341859984208","31.3596571439038","32.0467790796798","SZAXPI003425.1","SID31004","CRC_MR_SBJ31C_17","CCMD46222674ST.21.0","MMRS55294627ST.27.0.0","MMRS90191266ST.27.0.0","CCIS55230578ST.4.0","CCMD60079086ST.21.0","30.3947348117186","30.6069229395246","31.6633091548783","32.1770928918276","32.2608172787656","32.7546968683897","32.887480799257","33.6767721874514"
"MMRS39582183ST.27.0.0","CCMD41202658ST.11.0","MMRS34569532ST.27.0.0","SZAXPI015263.84","MMRS95479054ST.27.0.0","CCMD68973846ST.11.0","MMRS95277876ST.27.0.0","CRC_MR_SBJ18H_17","SZAXPI015271.93","19.4125917323087","20.2409579775538","20.6825751920499","21.0059760043589","23.3839534146581","23.8094213872009","24.0777815568773","24.429204126461","CCIS38765456ST.20.0","CRC_MR_SBJ40C_17","CRC_MR_SBJ53C_17","MMRS81671217ST.27.0.0","SZAXPI015226.14","CCIS55230578ST.4.0","CCMD46222674ST.21.0","MMRS90191266ST.27.0.0","17.4805025352391","20.6469153309689","21.8432554683957","22.0564385494916","23.1639303959475","23.3885328193476","23.9030308397011","24.0617523245357"
"MMRS51307502ST.27.0.0","MMRS95277876ST.27.0.0","CCMD66848156ST.11.0","LILT_VF263_T016","LILT_VF189_T016","SID31071","SZAXPI015271.93","MMRS95479054ST.27.0.0","CCIS15794887ST.4.0","24.3135841165222","26.6892530811505","26.7279434695339","26.7509139780251","28.176076891528","29.1930247119547","29.332358422909","29.6771696990565","CCIS83870198ST.4.0","CCMD76222476ST.11.0","CCMD46222674ST.21.0","CCMD82866709ST.21.0","SZAXPI003410.3","MMRS90191266ST.27.0.0","SID31004","CCMD14479708ST.21.0","19.2615409601075","22.8728084506101","29.1337722773828","29.9509430742723","30.55003619172","30.5681024552228","31.004637260289","31.1946109381733"
"MMRS54246132ST.27.0.0","CCMD41202658ST.11.0","DRR127737","SZAXPI015263.84","CRC_MR_SBJ03H_17","LILT_VF43_16","MMRS39582183ST.27.0.0","CCMD68973846ST.11.0","MMRS57569834ST.27.0.0","22.3994569187492","23.4414876582503","29.6636180903544","31.251461108433","32.3308208397792","33.5379880021804","34.7118696237454","34.9067065300079","SZAXPI017589.133","SZAXPI003430.5","SZAXPI015226.14","CCIS40244499ST.3.0","MMRS81671217ST.27.0.0","CRC_MR_SBJ53C_17","DRR127603","SZAXPI015215.20","19.7870955592022","20.1590658878679","22.5067368005871","24.4881196074954","25.2363898829428","32.5699589898575","34.7017162632542","34.847589387091"
"MMRS56137463ST.27.0.0","SID531424","DRR127552","SZAXPI015271.93","CCIS07648107ST.4.0","CCMD73128545ST.11.0","CRC_MR_SBJ18H_17","SZAXPI015261.75","MMRS95479054ST.27.0.0","24.2040415199074","24.4498898008212","32.6079470702051","33.6559622164974","34.8484084122891","34.9212640107242","35.7690245968408","36.3700725622963","SZAXPI017464.37","DRR162779","MMRS62376181ST.27.0.0","CCIS50148151ST.4.0","MMRS55294627ST.27.0.0","SZAXPI003426.11","CCIS46467422ST.4.0","CRC_MR_SBJ05C_17","20.0656371249756","29.4395421315142","30.339548231152","31.4261451709846","32.6119826945634","34.261709547921","35.785013726876","36.3153602142537"
"MMRS57569834ST.27.0.0","CCMD41202658ST.11.0","CRC_MR_SBJ18H_17","CCIS29210128ST.4.0","SZAXPI015263.84","MMRS39582183ST.27.0.0","MMRS95479054ST.27.0.0","DRR127721","DRR127737","21.7598556115844","24.7148524895173","24.7770020123743","26.6482846218082","27.753087956595","27.9351413790766","28.0458641366192","28.7244124030832","SZAXPI015215.20","SZAXPI015226.14","CRC_MR_SBJ31C_17","MMRS81671217ST.27.0.0","CCMD14479708ST.21.0","CCIS40244499ST.3.0","CRC_MR_SBJ53C_17","SZAXPI017587.113","15.6588946159044","19.7125869492667","22.6317066402315","26.065507568463","28.1167748838269","29.2003724551948","29.4497487061486","29.6607736597969"
"MMRS95277876ST.27.0.0","CCMD66848156ST.11.0","CCIS00146684ST.4.0","SZAXPI015271.93","CRC_MR_SBJ45H_17","CCMD73128545ST.11.0","LILT_VF263_T016","CCMD89967135ST.11.0","SID530295","17.5071824125443","21.5344410392144","22.2186484260857","22.2212399194757","22.4147572119218","22.7095618063097","22.8487984588709","22.877446847544","CCMD46222674ST.21.0","CCMD82866709ST.21.0","MMRS90191266ST.27.0.0","CCMD86114146ST.21.0","CCIS55230578ST.4.0","DRR127515","MMRS55294627ST.27.0.0","CCIS50148151ST.4.0","18.0266153002664","18.2751363383068","18.9261514929","20.8685722926558","21.1877585468874","22.8412149068148","23.7785924305161","24.0193419853605"
