"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29"
"CRC_MR_SBJ63H_17","DRR127763","CCIS64773582ST.4.0","MMRS85548821ST.27.0.0","CCMD53508245ST.11.0","SZAXPI015265.88","CRC_MR_SBJ18H_17","CCIS94417875ST.3.0","20.5340600826334","24.2232883468925","24.978370921231","26.7633752084673","26.9218348296304","27.5250159190417","28.4966713134113","CCMD35802077ST.21.0","CCIS02379307ST.4.0","DRR127638","MMRS65205033ST.27.0.0","MMRS93508324ST.27.0.0","CCMD12232071ST.21.0","CCIS53043478ST.4.0","22.351741844004","23.1719632471593","25.0589231366992","26.4433186021819","28.5092078895556","29.1134132056892","30.1049697030441"
"CRC_MR_SBJ69H_17","CCMD28738636ST.11.0","CCMD53508245ST.11.0","SZAXPI015271.93","CRC_MR_SBJ18H_17","SID31328","CCIS94417875ST.3.0","SZAXPI015230.16","25.0898983893857","27.3893165179455","27.9439798473177","29.5983419104905","29.6476488581371","30.3625632083755","30.3880364626591","CCIS02379307ST.4.0","MMRS93508324ST.27.0.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","SZAXPI017580.90","MMRS31306426ST.27.0.0","CCMD35802077ST.21.0","22.9045315937589","24.9005929457654","28.1008571856198","28.8297894034573","29.0816344983582","29.5875739045921","30.028128041205"
"CRC_MR_SBJ77H_17","CCIS64773582ST.4.0","CCIS94417875ST.3.0","SID31328","CRC_MR_SBJ18H_17","LILT_VF28_T016","DRR127731","CCIS45571137ST.3.0","25.0574755971526","25.5686993057527","26.9758603074267","27.3608312878885","28.9074630254801","28.9748187749863","29.207442253436","CCIS53043478ST.4.0","CRC_MR_SBJ51C_17","CCIS33816588ST.4.0","CCIS38765456ST.20.0","SID531382","MMRS85382779ST.27.0.0","LILT_VF234_T017","21.6766184225538","24.9886943401071","26.9017258626412","27.5500008477223","28.4347280520282","28.4626619537544","28.6669556863333"
"DRR127524","CCMD31134579ST.11.0","CRC_MR_SBJ03H_17","SZAXPI015252.43","CCIS90164298ST.4.0","CCIS07277498ST.4.0","SID31328","SZAXPI015271.93","31.5907942964481","36.4806430171098","36.6775657265787","46.3030425578072","50.0561399019421","50.7739169978573","50.9064671523963","MMRS34525504ST.27.0.0","DRR127557","SZAXPI017468.88","CRC_MR_SBJ49C_17","SZAXPI003430.5","MMRS78791111ST.27.0.0","SZAXPI015210.17","12.8978427328643","18.2576827963655","20.6840006964586","22.6994710242067","24.760011489543","39.8293465337457","42.6428958800502"
"DRR127532","CRC_MR_SBJ18H_17","CRC_MR_SBJ77H_17","SID31328","CCIS45571137ST.3.0","SID532749","SID530167","CCIS94417875ST.3.0","31.6732467572903","32.6676281371375","34.5410859072685","34.5610525031328","34.5956597495625","34.6059594451057","34.9086258213368","SZAXPI015210.17","CCIS02379307ST.4.0","CCIS53043478ST.4.0","CCIS33816588ST.4.0","SZAXPI017580.90","CCIS38765456ST.20.0","MMRS93508324ST.27.0.0","28.7917064475727","31.1426811350019","31.1532436894186","31.9321654379279","31.9874245190825","32.7766294527732","32.9572320254114"
"DRR127619","CCMD28738636ST.11.0","CRC_MR_SBJ69H_17","SZAXPI015228.14","CCMD53508245ST.11.0","SZAXPI015271.93","CCMD35801800ST.11.0","DRR127532","28.9948207309926","31.0474639955037","36.0192395272665","37.5053956082788","37.5067035322088","38.8266236024316","39.7737628636668","MMRS31306426ST.27.0.0","MMRS93508324ST.27.0.0","CCIS53043478ST.4.0","CCIS02379307ST.4.0","SID31876","LILT_VF300_T016","CCMD40701343ST.21.0","32.1529701740477","34.4057825342979","36.2874353658164","36.5514822230782","37.2488008580988","37.6959060589807","38.7676336220938"
"DRR127731","CCIS94417875ST.3.0","SZAXPI015271.93","CRC_MR_SBJ18H_17","CCIS90164298ST.4.0","LILT_VF263_T016","SID31328","MMPU68403337ST","23.6239065642857","25.4979425228625","26.2367489041916","26.462229162837","27.0700731429932","27.4403654605455","28.3698912061167","LILT_VF300_T016","CCIS53043478ST.4.0","CCMD35802077ST.21.0","MMRS65205033ST.27.0.0","SID531382","CCIS33816588ST.4.0","CRC_MR_SBJ01C_17","21.4189342276477","23.7165356965831","24.0466753228362","25.6194172143864","26.6352029414026","26.7503858766598","26.9693332383042"
"DRR127748","MMRS67096717ST.27.0.0","SID532749","CCIS90164298ST.4.0","DRR127616","SID31021","CRC_MR_SBJ63H_17","DRR127731","19.0220947444386","25.3528489893897","31.2604085708009","31.7698115099429","37.1342084689401","37.7462182145656","38.5372027801383","CCMD86114146ST.21.0","SZAXPI015211.166","CCIS22416007ST.4.0","MMRS93508324ST.27.0.0","CCMD35802077ST.21.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","33.658269882742","33.6995604150915","35.6734652892006","35.853394576387","37.0133240059252","38.2757753042182","40.1947067123384"
"LILT_VF10_T016","SID530167","LILT_VF28_T016","SID31021","MMPU68403337ST","CCIS94417875ST.3.0","SZAXPI015234.20","MMRS51307502ST.27.0.0","31.3166061281838","32.0153735320377","32.1315047828872","34.0316832283477","36.3372991253891","39.564600263301","39.6809276282158","SZAXPI017465.43","SID531333","SID530373","CCIS33816588ST.4.0","SID531382","CCMD86114146ST.21.0","CCMD12232071ST.21.0","29.8606317791252","31.1695372699821","36.8747807993797","40.8110934938247","41.0461918673121","41.1509585250976","41.5787099854216"
"LILT_VF140_T016","SZAXPI015234.20","SID530295","SZAXPI015233.19","SID530167","CCIS94417875ST.3.0","SID31300","LILT_VF263_T016","32.2093305269048","34.2576002333219","34.6990417093916","37.9946625995021","38.1733127190869","38.7718530563539","40.4643577478464","CCMD27463710ST.11.0","CCMD45988061ST.21.0","CCMD86114146ST.21.0","MMRS78791111ST.27.0.0","CCIS33816588ST.4.0","SID531382","CRC_MR_SBJ01C_17","20.6567270628795","23.0631448450509","34.7479869724233","35.8700982059946","40.6338925851647","40.7253812045781","42.6352579315031"
"MMRS34569532ST.27.0.0","CCIS45571137ST.3.0","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","SID31328","SZAXPI015271.93","CCIS64773582ST.4.0","CCIS07277498ST.4.0","28.9397818535472","29.1237304603566","29.5748424733455","30.1460506903392","30.6008538026866","30.6667280364665","31.9053463611477","MMRS77487595ST.27.0.0","MMRS85382779ST.27.0.0","CCIS38765456ST.20.0","CCMD23101338ST.21.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","CCIS02379307ST.4.0","15.626953404202","16.8206329905982","17.0620055806696","17.5836376984201","28.1972366868901","29.0487690510114","29.1754936336783"
"MMRS67096717ST.27.0.0","DRR127748","CCIS90164298ST.4.0","DRR127616","SID532749","SID31021","CRC_MR_SBJ57H_17","SZAXPI015271.93","19.0220947444386","24.2005538859878","27.5211142217989","28.3060461157541","28.3470797259877","31.008646428548","33.7328014735643","CCMD86114146ST.21.0","SZAXPI015211.166","MMRS93508324ST.27.0.0","CCMD35802077ST.21.0","CCIS22416007ST.4.0","CCIS53043478ST.4.0","SID31876","26.0415223552714","30.0502005616901","30.693844326951","31.9139275791307","32.2757216250822","32.4354735541814","34.4307956298428"
"MMRS85548821ST.27.0.0","DRR127763","CRC_MR_SBJ63H_17","CCMD53508245ST.11.0","CCIS64773582ST.4.0","SZAXPI015265.88","CCIS94417875ST.3.0","CRC_MR_SBJ69H_17","22.7949231019409","24.978370921231","26.3885995250222","28.355533324466","30.5541754240938","32.3610461091541","34.4494257531414","DRR127638","CCMD35802077ST.21.0","CCIS02379307ST.4.0","CCMD12232071ST.21.0","MMRS65205033ST.27.0.0","MMRS93508324ST.27.0.0","MMRS85382779ST.27.0.0","19.2567059883096","26.763806015199","28.1116694179606","29.1912021966242","34.6445915996639","34.8560197378889","37.2557017046613"
"SID31300","SID530295","CCIS94417875ST.3.0","CRC_MR_SBJ79H_17","SID530167","SID31328","SZAXPI015234.20","SID532802","22.5238428697813","23.6994198406986","25.026188146214","27.1323154119493","27.6620366507765","27.685745009443","27.9804358491071","CCIS33816588ST.4.0","CCMD86114146ST.21.0","CCIS38765456ST.20.0","CCMD45988061ST.21.0","MMRS78791111ST.27.0.0","MMRS85382779ST.27.0.0","SID531382","25.2431944024642","26.2056568304135","26.8891344503909","27.2969082826517","27.4542873799995","27.642952214863","28.0135155527238"
"SID31328","SID532802","SZAXPI015230.16","SID31021","SZAXPI015271.93","CRC_MR_SBJ18H_17","MMPU68403337ST","CCIS94417875ST.3.0","17.4969434366434","18.9140768895894","19.7457697314868","20.1837906724604","20.6831326228669","20.8848263602933","20.9681140609164","CRC_MR_SBJ04C_17","CRC_MR_SBJ01C_17","CCIS53043478ST.4.0","MMRS93508324ST.27.0.0","MMRS85382779ST.27.0.0","CCMD95433940ST.21.0","MMRS65205033ST.27.0.0","15.3652037589386","16.9677672880376","18.7444235881555","20.2411033146837","20.7166130200933","21.6035901384747","22.0028944344307"
"SID530167","CCIS94417875ST.3.0","SID530295","SZAXPI015234.20","SID31021","CRC_MR_SBJ79H_17","LILT_VF28_T016","SID31300","19.0921403322519","21.3734151430393","21.7681257323776","21.9579560088024","23.0997020147144","24.9275093824533","27.1323154119493","CCIS33816588ST.4.0","CCMD12232071ST.21.0","CCMD45988061ST.21.0","CCIS38765456ST.20.0","CCMD86114146ST.21.0","SID31876","SID531382","20.9098225035197","24.3682791961845","24.8819148224931","25.3816933572743","25.3831454280296","25.5052292438708","25.5485717792483"
"SID530295","CCIS94417875ST.3.0","SZAXPI015234.20","SID530167","CRC_MR_SBJ79H_17","SID31300","SID31328","SID532802","18.6662632843614","20.9931483182609","21.3734151430393","21.3987805009187","22.5238428697813","25.0606838230743","25.3037399882705","CCIS33816588ST.4.0","CCMD45988061ST.21.0","CCMD86114146ST.21.0","MMRS78791111ST.27.0.0","SID531382","CCIS38765456ST.20.0","CCMD27463710ST.11.0","19.7244648020574","20.82471507583","21.9610569694858","22.2946397916181","23.0116406831999","24.4865424659628","25.8018316743211"
"SID530331","SID532802","SID31021","CCMD53508245ST.11.0","SID31328","CCIS07277498ST.4.0","CCMD74592084ST.11.0","CRC_MR_SBJ79H_17","17.1330228353201","22.2685967354344","24.4972793888403","24.9870105364147","25.9585067203451","26.1189040123624","27.5976961078511","CRC_MR_SBJ04C_17","CRC_MR_SBJ42C_17","CCMD95433940ST.21.0","CRC_MR_SBJ01C_17","MMRS93508324ST.27.0.0","MMRS85382779ST.27.0.0","CCIS33816588ST.4.0","20.4036620353455","24.9104604667276","26.5488935845564","27.8339342680064","29.7823416735018","29.9062140012139","30.2558387473129"
"SZAXPI015228.14","DRR127731","DRR127683","DRR127619","SZAXPI015271.93","CCIS45571137ST.3.0","CRC_MR_SBJ63H_17","CRC_MR_SBJ18H_17","32.0562153496822","35.8441070368757","36.0192395272665","37.0214992992666","37.8206123067766","37.880491287977","39.1324759221391","MMRS31306426ST.27.0.0","LILT_VF300_T016","CCIS53043478ST.4.0","CCMD40701343ST.21.0","MMRS65205033ST.27.0.0","MMRS42780924ST.27.0.0","SZAXPI017580.90","30.3526407552358","31.3937733565129","32.6770278310513","36.2061371676751","36.4060552089484","36.8316797166366","37.0797345264769"
"SZAXPI015230.16","CCMD93755960ST.11.0","CCMD10032470ST.11.0","SID31328","SZAXPI015271.93","SID532802","CCMD74592084ST.11.0","MMPU68403337ST","17.4726217608978","18.4041162745159","18.9140768895894","19.3620355878095","20.6922503921879","23.9717260882941","24.119673975307","CRC_MR_SBJ01C_17","CCMD95433940ST.21.0","CCIS53043478ST.4.0","MMRS85382779ST.27.0.0","MMRS65205033ST.27.0.0","SZAXPI017452.17","MMRS93508324ST.27.0.0","19.7946002531675","22.6540663438929","23.1638788147473","23.1890208466593","23.2405498119214","23.7708537734891","24.314724798566"
"SZAXPI015233.19","LILT_VF263_T016","MMRS51307502ST.27.0.0","SZAXPI015230.16","CCIS94417875ST.3.0","MMPU68403337ST","CCMD50538120ST.11.0","CCMD93755960ST.11.0","27.1759385533269","27.3703645291837","29.5394933573682","31.1232499640301","31.1380927550629","32.2976069196837","32.5549220816392","CRC_MR_SBJ01C_17","MMRS78791111ST.27.0.0","CCMD86114146ST.21.0","CCMD45988061ST.21.0","SZAXPI017452.17","CRC_MR_SBJ51C_17","SID531382","30.3489443754589","30.7404840040459","31.1024096678859","33.1514725192185","33.3175120174421","33.8127803931916","33.844477949738"
"SZAXPI015234.20","SID530295","SID530167","CRC_MR_SBJ79H_17","CCIS94417875ST.3.0","SID31300","SID31021","CRC_MR_SBJ57H_17","20.9931483182609","21.7681257323776","23.3175679180398","23.8906334006112","27.685745009443","28.4612834905086","29.6660881180634","CCMD86114146ST.21.0","CCMD45988061ST.21.0","CCMD27463710ST.11.0","CCIS33816588ST.4.0","SID531382","CCMD12232071ST.21.0","SID31876","17.989542542619","21.3404580897318","24.7037869367006","25.0926327783176","27.8985047970532","28.3252360386776","28.4177779645137"
"SZAXPI015252.43","CCIS90164298ST.4.0","SID31328","CCIS34604008ST.4.0","SZAXPI015230.16","CCMD31134579ST.11.0","SID532802","MMPU68403337ST","20.7810979373179","25.8612682094595","28.6067013055088","29.1453612903409","29.2902789356025","29.3124670329862","29.4037700525188","CRC_MR_SBJ49C_17","SZAXPI015210.17","MMRS93508324ST.27.0.0","SZAXPI017468.88","MMRS78791111ST.27.0.0","CCIS53043478ST.4.0","CCMD35802077ST.21.0","21.9065918612024","23.8914507006146","26.9269726267232","27.4147853469729","27.5993256884385","28.5177328137985","29.70108445775"
"SZAXPI015265.88","CCMD53508245ST.11.0","CCIS64773582ST.4.0","DRR127763","SZAXPI015271.93","SID31328","CCIS94417875ST.3.0","CRC_MR_SBJ63H_17","21.2521279983747","21.473056342887","24.2165592153241","25.386068779297","25.9773970692312","26.3533129883152","26.9218348296304","CCMD35802077ST.21.0","CCIS02379307ST.4.0","MMRS93508324ST.27.0.0","CCMD12232071ST.21.0","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","CCIS87605453ST.4.0","21.0898560009238","25.6327729779593","26.7717488532669","27.7016765040981","27.8542688405763","28.0322815328293","28.0332112583949"
"SZAXPI015271.93","SZAXPI015230.16","SID31328","CCMD93755960ST.11.0","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","CCMD10032470ST.11.0","CCIS90164298ST.4.0","19.3620355878095","20.1837906724604","21.6144176619496","21.9815911215885","22.021719134559","22.5833517038171","22.7306568528518","CCIS53043478ST.4.0","MMRS65205033ST.27.0.0","MMRS85382779ST.27.0.0","MMRS93508324ST.27.0.0","CCMD95433940ST.21.0","CRC_MR_SBJ01C_17","CCIS02379307ST.4.0","19.7798089716787","21.0373476912086","21.4041007283231","21.4349429090072","21.6991208260174","22.4790178326434","22.9904659261008"
"CCIS02379307ST.4.0","CRC_MR_SBJ18H_17","CCMD53508245ST.11.0","CCIS64773582ST.4.0","CRC_MR_SBJ69H_17","SZAXPI015271.93","CCIS94417875ST.3.0","CRC_MR_SBJ63H_17","20.2311948453966","21.4448814871871","22.043579183726","22.9045315937589","22.9904659261008","22.9981946903947","23.1719632471593","MMRS93508324ST.27.0.0","MMRS65205033ST.27.0.0","CCIS53043478ST.4.0","CCMD35802077ST.21.0","MMRS85382779ST.27.0.0","CCMD95433940ST.21.0","SZAXPI017580.90","20.2920536093171","21.563722218963","21.7578737184611","23.4192058873332","23.637073305602","23.7364758027787","23.7886034830967"
"CCIS22416007ST.4.0","CCIS90164298ST.4.0","CRC_MR_SBJ18H_17","CCIS94417875ST.3.0","SZAXPI015271.93","SID31328","SID532749","SID31021","26.9753615942067","28.2254635004795","28.9804634150767","29.2910863448507","29.3084519727228","30.095845926895","31.1745823508977","CCIS53043478ST.4.0","CCMD35802077ST.21.0","MMRS93508324ST.27.0.0","SZAXPI015210.17","CCMD86114146ST.21.0","CRC_MR_SBJ01C_17","MMRS65205033ST.27.0.0","27.2465968672566","27.51540525719","28.5783354020506","29.4091532905573","30.0565311696693","30.2157650241128","30.3057442618672"
"CCIS33816588ST.4.0","CCIS94417875ST.3.0","SID530295","SID530167","CRC_MR_SBJ79H_17","CRC_MR_SBJ18H_17","CCIS45571137ST.3.0","SID31328","16.3806820128254","19.7244648020574","20.9098225035197","21.2942887342193","22.7389465767436","22.8574757749385","24.4921688745219","CCIS38765456ST.20.0","CCMD86114146ST.21.0","CCIS53043478ST.4.0","SID531382","CCMD12232071ST.21.0","MMRS65205033ST.27.0.0","CCMD35802077ST.21.0","20.9843173815161","21.8958798532098","21.9571458539287","23.2033445670985","23.2209901315491","23.9030349808178","24.2458892689977"
"CCIS38765456ST.20.0","MMRS34569532ST.27.0.0","CCIS94417875ST.3.0","CCIS45571137ST.3.0","CRC_MR_SBJ18H_17","SID530295","SID31328","SID530167","17.0620055806696","21.182504619636","23.4864576136015","23.7039974623016","24.4865424659628","24.841427055737","25.3816933572743","MMRS85382779ST.27.0.0","MMRS77487595ST.27.0.0","CCIS33816588ST.4.0","CCIS53043478ST.4.0","CCMD23101338ST.21.0","SID531382","SID31876","15.9312167569335","17.7334430968523","20.9843173815161","22.8559853267519","24.3408302614291","25.1495865974274","25.14961644027"
"CCIS53043478ST.4.0","SID31328","SZAXPI015271.93","CCIS94417875ST.3.0","CRC_MR_SBJ18H_17","CCIS45571137ST.3.0","LILT_VF28_T016","CRC_MR_SBJ77H_17","18.7444235881555","19.7798089716787","19.9764063573457","20.5741142454323","21.0421132039631","21.6113620536907","21.6766184225538","MMRS93508324ST.27.0.0","MMRS65205033ST.27.0.0","LILT_VF300_T016","MMRS85382779ST.27.0.0","CRC_MR_SBJ51C_17","CCIS02379307ST.4.0","CCIS33816588ST.4.0","17.1737313847894","19.1580153984618","20.1355013004395","21.054244386401","21.1706977928622","21.7578737184611","21.9571458539287"
