"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9938,1,10001,64,9969.5,32.5,0.0063993600639936,0.00324967503249675,9.99900009999e-05,"Ruminococcus_lactaris",0.000146123599022212,1,0.611943304820622
9898,67,9935,104,9916.5,85.5,0.0103989601039896,0.00854914508549145,0.0066993300669933,"Escherichia_coli",0.00977042255206528,1,0.611943304820622
9760,1,10001,242,9880.5,121.5,0.0241975802419758,0.0121487851214879,9.99900009999e-05,"Parabacteroides_johnsonii",0.000146123599022212,1,0.611943304820622
9772,167,9835,230,9803.5,198.5,0.022997700229977,0.0198480151984802,0.0166983301669833,"Subdoligranulum_variabile",0.0243038449191518,1,0.611943304820622
9787,215,9787,215,9787,215,0.0214978502149785,0.0214978502149785,0.0214978502149785,"Ruminococcus_gnavus",0.0312261703122617,1,0.611943304820622
9437,1,10001,565,9719,283,0.0564943505649435,0.0282971702829717,9.99900009999e-05,"Bacteroides_eggerthii",0.000146123599022212,1,0.611943304820622
9424,1,10001,578,9712.5,289.5,0.0577942205779422,0.0289471052894711,9.99900009999e-05,"Butyrivibrio_crossotus",0.000146123599022212,1,0.611943304820622
9382,1,10001,620,9691.5,310.5,0.061993800619938,0.031046895310469,9.99900009999e-05,"Klebsiella_unclassified",0.000146123599022212,1,0.611943304820622
9624,310,9692,378,9658,344,0.0377962203779622,0.0343965603439656,0.030996900309969,"Mitsuokella_unclassified",0.0449330066993301,1,0.611943304820622
9443,326,9676,559,9559.5,442.5,0.0558944105589441,0.0442455754424558,0.0325967403259674,"Bacteroides_nordii",0.0471570549182506,1,0.611943304820622
9430,332,9670,572,9550,452,0.0571942805719428,0.0451954804519548,0.0331966803319668,"Lachnospiraceae_bacterium_1_4_56FAA",0.0479285404792854,1,0.611943304820622
9310,515,9487,692,9398.5,603.5,0.0691930806919308,0.0603439656034397,0.0514948505149485,"Coprobacter_fastidiosus",0.074197991022541,1,0.611943304820622
8794,1,10001,1208,9397.5,604.5,0.120787921207879,0.0604439556044396,9.99900009999e-05,"Bacteroides_pectinophilus",0.000146123599022212,1,0.611943304820622
8793,1,10001,1209,9397,605,0.120887911208879,0.0604939506049395,9.99900009999e-05,"Streptococcus_cristatus",0.000146123599022212,1,0.611943304820622
8766,1,10001,1236,9383.5,618.5,0.123587641235876,0.0618438156184382,9.99900009999e-05,"Butyricimonas_synergistica",0.000146123599022212,1,0.611943304820622
9304,572,9430,698,9367,635,0.0697930206979302,0.0634936506349365,0.0571942805719428,"Bacteroides_caccae",0.082081213036381,1,0.611943304820622
9271,540,9462,731,9366.5,635.5,0.0730926907309269,0.0635436456354365,0.053994600539946,"Clostridium_symbiosum",0.0776442355764424,1,0.611943304820622
9291,579,9423,711,9357,645,0.0710928907109289,0.0644935506449355,0.0578942105789421,"Veillonella_parvula",0.0829201940363733,1,0.611943304820622
9270,581,9421,732,9345.5,656.5,0.0731926807319268,0.0656434356564344,0.0580941905809419,"Ruminococcaceae_bacterium_D16",0.0830411988622211,1,0.611943304820622
9100,744,9258,902,9179,823,0.0901909809019098,0.0822917708229177,0.0743925607439256,"Bacteroides_vulgatus",0.105917329059173,1,0.611943304820622
8756,648,9354,1246,9055,947,0.124587541245875,0.0946905309469053,0.0647935206479352,"Clostridium_clostridioforme",0.092433613781479,1,0.611943304820622
8926,902,9100,1076,9013,989,0.107589241075892,0.0988901109889011,0.0901909809019098,"Coprobacillus_unclassified",0.128156749542437,1,0.611943304820622
8756,1042,8960,1246,8858,1144,0.124587541245875,0.114388561143886,0.104189581041896,"Coprococcus_catus",0.146886879939457,1,0.611943304820622
8729,1065,8937,1273,8833,1169,0.127287271272873,0.116888311168883,0.106489351064894,"Clostridium_hathewayi",0.149835310011073,1,0.611943304820622
8583,921,9081,1419,8832,1170,0.141885811418858,0.116988301169883,0.0920907909209079,"Prevotella_copri",0.130598182785272,1,0.611943304820622
7585,1,10001,2417,8793,1209,0.241675832416758,0.120887911208879,9.99900009999e-05,"Lachnospiraceae_bacterium_4_1_37FAA",0.000146123599022212,1,0.611943304820622
7566,1,10001,2436,8783.5,1218.5,0.243575642435756,0.121837816218378,9.99900009999e-05,"Acidaminococcus_intestini",0.000146123599022212,1,0.611943304820622
7549,1,10001,2453,8775,1227,0.245275472452755,0.122687731226877,9.99900009999e-05,"Lactobacillus_vaginalis",0.000146123599022212,1,0.611943304820622
7547,1,10001,2455,8774,1228,0.245475452454755,0.122787721227877,9.99900009999e-05,"Lactobacillus_sanfranciscensis",0.000146123599022212,1,0.611943304820622
7536,1,10001,2466,8768.5,1233.5,0.246575342465753,0.123337666233377,9.99900009999e-05,"Lactobacillus_salivarius",0.000146123599022212,1,0.611943304820622
7534,1,10001,2468,8767.5,1234.5,0.246775322467753,0.123437656234377,9.99900009999e-05,"Streptococcus_pasteurianus",0.000146123599022212,1,0.611943304820622
7529,1,10001,2473,8765,1237,0.247275272472753,0.123687631236876,9.99900009999e-05,"Lactococcus_lactis",0.000146123599022212,1,0.611943304820622
