"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parvimonas_unclassified";0,000897339138316868;0,0024105;"0";0,1150915;"0.008325";"518";0,000897339138316868;0,171393267116869;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,00128180669298172;0,004356;"0";0,2133925;"0.00211";"603";0,00128180669298172;0,171393267116869;"Nodiff"
"Peptostreptococcus_stomatis";0,00130761167043842;0,00025;"0";0,115381;"0.000515";"531";0,00130761167043842;0,171393267116869;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,00172254539815949;0,0071695;"0";0,2221655;"0.013725";"394";0,00172254539815949;0,171393267116869;"Nodiff"
"Clostridium_hathewayi";0,002342389800444;0,01962;"0";0,403515;"0.02322";"208";0,002342389800444;0,186454228115342;"Nodiff"
"Gemella_morbillorum";0,00396227770855763;0,000548;"0";0,0482355;"0";"356";0,00396227770855763;0,238997105358836;"Nodiff"
"Pseudoflavonifractor_capillosus";0,00420346667716545;0,0034985;"0";0,0177945;"0.003925";"578";0,00420346667716545;0,238997105358836;"Nodiff"
"Clostridium_symbiosum";0,00734052254138845;0,0185235;"0";0,145585;"0.007085";"228";0,00734052254138845;0,288382253627502;"Nodiff"
"Granulicatella_adiacens";0,00850930332100826;0,0019625;"0";0,016188;"0.00898";"360";0,00850930332100826;0,288382253627502;"Nodiff"
"Alistipes_onderdonkii";0,00922742507898342;0,132262;"0.00959";1,2876685;"0.18535";"50";0,00922742507898342;0,288382253627502;"Nodiff"
"Fusobacterium_nucleatum";0,00958436792695878;0;"0";0,089846;"0";"348";0,00958436792695878;0,288382253627502;"Nodiff"
"Slackia_unclassified";0,00958436792695878;0;"0";0,003567;"0";"636";0,00958436792695878;0,288382253627502;"Nodiff"
"Parvimonas_micra";0,00977021062744376;0,000453;"0";0,0229665;"0.00089";"515";0,00977021062744376;0,288382253627502;"Nodiff"
"Clostridium_innocuum";0,0104332337911476;0,0001305;"0";0,002186;"0";"211";0,0104332337911476;0,288382253627502;"Nodiff"
"Alistipes_putredinis";0,010868677900534;1,1885505;"0.216375";3,2900015;"2.093455";"51";0,010868677900534;0,288382253627502;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,0123038532690102;0,0231075;"0.009855";0,053359;"0.039555";"399";0,0123038532690102;0,306058350066629;"Nodiff"
"Streptococcus_tigurinus";0,0163804472557278;0,000122;"0";0,007542;"0";"682";0,0163804472557278;0,358145475793868;"Nodiff"
"Subdoligranulum_sp_4_3_54A2FAA";0,0163804472557278;0,00298;"0";0,310025;"0";"685";0,0163804472557278;0,358145475793868;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0170973970856369;0,0044335;"0";0,003088;"0.000905";"310";0,0170973970856369;0,358145475793868;"Nodiff"
"Odoribacter_splanchnicus";0,0212100691394093;0,1948415;"0";0,9261285;"0.299125";"490";0,0212100691394093;0,422080375874245;"Nodiff"
"Roseburia_intestinalis";0,0233514930962728;1,143501;"0.36793";0,4290405;"0.040045";"596";0,0233514930962728;0,432005796362095;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,02473817703927;0,050881;"0";0,0068905;"0";"400";0,02473817703927;0,432005796362095;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0253861423295159;0,04436;"0.00144";0,2440015;"0.057435";"393";0,0253861423295159;0,432005796362095;"Nodiff"
"Bacteroides_salyersiae";0,030821862083211;0,172659;"0";0,3562955;"0.00182";"107";0,030821862083211;0,432005796362095;"Nodiff"
"Atopobium_rimae";0,0320152589617566;0,0001025;"0";0,037391;"0";"79";0,0320152589617566;0,432005796362095;"Nodiff"
"Bilophila_unclassified";0,0321446765830507;0,21617;"0.001785";0,3295295;"0.189365";"143";0,0321446765830507;0,432005796362095;"Nodiff"
"Clostridium_ramosum";0,0350634763356403;0,0258635;"0.00483";0,00524;"0";"216";0,0350634763356403;0,432005796362095;"Nodiff"
"Rothia_dentocariosa";0,0354327603121658;8,35e-05;"0";0,002635;"0";"600";0,0354327603121658;0,432005796362095;"Nodiff"
"Pseudomonas_unclassified";0,0391567831913409;0,005481;"0";0,00054;"0";"583";0,0391567831913409;0,432005796362095;"Nodiff"
"Streptococcus_constellatus";0,0391567831913409;0,0001535;"0";0,0020405;"0";"656";0,0391567831913409;0,432005796362095;"Nodiff"
"Anaerotruncus_colihominis";0,0395282157750116;0,0090115;"0";0,080632;"0.006225";"72";0,0395282157750116;0,432005796362095;"Nodiff"
"Actinomyces_cardiffensis";0,0401613428778832;0;"0";0,007605;"0";"20";0,0401613428778832;0,432005796362095;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0401613428778832;0;"0";0,1396225;"0";"221";0,0401613428778832;0,432005796362095;"Nodiff"
"Fusobacterium_periodonticum";0,0401613428778832;0;"0";0,0017015;"0";"349";0,0401613428778832;0,432005796362095;"Nodiff"
"Olsenella_uli";0,0401613428778832;0;"0";0,0073395;"0";"493";0,0401613428778832;0,432005796362095;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,0401613428778832;0;"0";0,1311595;"0";"498";0,0401613428778832;0,432005796362095;"Nodiff"
"Porphyromonas_asaccharolytica";0,0401613428778832;0;"0";0,0041955;"0";"534";0,0401613428778832;0,432005796362095;"Nodiff"
"Veillonella_unclassified";0,04214399774708;0,5021335;"0.003775";0,484379;"0.010565";"713";0,04214399774708;0,441402923772048;"Nodiff"
"Clostridium_scindens";0,0508249160681395;0,0007625;"0";0,0085505;"0.00013";"217";0,0508249160681395;0,518674784490244;"Nodiff"
"Subdoligranulum_variabile";0,0591522007379101;0,0020295;"0";0,0045085;"0.002105";"687";0,0591522007379101;0,571490552810029;"Nodiff"
"Clostridium_leptum";0,0609505982067742;0,048475;"0.014525";0,2585005;"0.0544";"212";0,0609505982067742;0,571490552810029;"Nodiff"
"Bacteroides_xylanisolvens";0,0677678889270844;0,3154715;"0.002135";0,146625;"0.07962";"125";0,0677678889270844;0,571490552810029;"Nodiff"
"Bilophila_wadsworthia";0,0685195151398801;0,0124295;"0";0,033211;"0.011015";"144";0,0685195151398801;0,571490552810029;"Nodiff"
"Clostridium_clostridioforme";0,0711023709513595;0,0064855;"0";0,0906535;"0";"205";0,0711023709513595;0,571490552810029;"Nodiff"
"Actinomyces_turicensis";0,0806310437259464;0;"0";0,0007035;"0";"34";0,0806310437259464;0,571490552810029;"Nodiff"
"Anaerococcus_obesiensis";0,0806310437259464;0;"0";0,000925;"0";"62";0,0806310437259464;0,571490552810029;"Nodiff"
"Anaerococcus_vaginalis";0,0806310437259464;0;"0";0,0016835;"0";"65";0,0806310437259464;0,571490552810029;"Nodiff"
"Campylobacter_gracilis";0,0806310437259464;0;"0";0,0032165;"0";"168";0,0806310437259464;0,571490552810029;"Nodiff"
"Eikenella_corrodens";0,0806310437259464;0;"0";0,001504;"0";"286";0,0806310437259464;0,571490552810029;"Nodiff"
"Eubacterium_sp_3_1_31";0,0806310437259464;0,02269;"0";0;"0";"334";0,0806310437259464;0,571490552810029;"Nodiff"
"Prevotella_intermedia";0,0806310437259464;0;"0";0,162458;"0";"551";0,0806310437259464;0,571490552810029;"Nodiff"
"Prevotella_oris";0,0806310437259464;0;"0";0,107065;"0";"558";0,0806310437259464;0,571490552810029;"Nodiff"
"Selenomonas_sputigena";0,0806310437259464;0;"0";0,004626;"0";"627";0,0806310437259464;0,571490552810029;"Nodiff"
"Stomatobaculum_longum";0,0806310437259464;0;"0";0,000136;"0";"652";0,0806310437259464;0,571490552810029;"Nodiff"
