"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9689,1,10001,313,9845,157,0.0312968703129687,0.0156984301569843,9.99900009999e-05,"Escherichia_unclassified",0.000149776688997767,1,0.625255269611928
9644,1,10001,358,9822.5,179.5,0.0357964203579642,0.0179482051794821,9.99900009999e-05,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.000149776688997767,1,0.625255269611928
9669,131,9871,333,9770,232,0.0332966703329667,0.0231976802319768,0.0130986901309869,"Escherichia_coli",0.019579954686444,1,0.625255269611928
9488,1,10001,514,9744.5,257.5,0.0513948605139486,0.0257474252574743,9.99900009999e-05,"Clostridium_nexile",0.000149776688997767,1,0.625255269611928
9444,1,10001,558,9722.5,279.5,0.0557944205579442,0.0279472052794721,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000149776688997767,1,0.625255269611928
9416,1,10001,586,9708.5,293.5,0.0585941405859414,0.0293470652934707,9.99900009999e-05,"Clostridium_symbiosum",0.000149776688997767,1,0.625255269611928
9590,198,9804,412,9697,305,0.0411958804119588,0.0304969503049695,0.0197980201979802,"Bacteroides_nordii",0.0295327313741655,1,0.625255269611928
9438,310,9692,564,9565,437,0.0563943605639436,0.0436956304369563,0.030996900309969,"Sutterella_wadsworthensis",0.0461423836912375,1,0.625255269611928
9113,1,10001,889,9557,445,0.0888911108889111,0.0444955504449555,9.99900009999e-05,"Parvimonas_micra",0.000149776688997767,1,0.625255269611928
9085,1,10001,917,9543,459,0.0916908309169083,0.0458954104589541,9.99900009999e-05,"Porphyromonas_asaccharolytica",0.000149776688997767,1,0.625255269611928
9083,1,10001,919,9542,460,0.0918908109189081,0.045995400459954,9.99900009999e-05,"Parvimonas_unclassified",0.000149776688997767,1,0.625255269611928
9287,343,9659,715,9473,529,0.0714928507149285,0.0528947105289471,0.0342965703429657,"Anaerotruncus_unclassified",0.050948830736761,1,0.625255269611928
9083,344,9658,919,9370.5,631.5,0.0918908109189081,0.0631436856314369,0.0343965603439656,"Lachnospiraceae_bacterium_2_1_58FAA",0.0509920142006418,1,0.625255269611928
9248,511,9491,754,9369.5,632.5,0.0753924607539246,0.0632436756324368,0.0510948905109489,"Eggerthella_unclassified",0.0754357829104153,1,0.625255269611928
9086,463,9539,916,9312.5,689.5,0.0915908409159084,0.0689431056894311,0.0462953704629537,"Flavonifractor_plautii",0.0684904760552751,1,0.625255269611928
9051,519,9483,951,9267,735,0.0950904909509049,0.0734926507349265,0.0518948105189481,"Gemella_morbillorum",0.0764597720555813,1,0.625255269611928
8490,1,10001,1512,9245.5,756.5,0.151184881511849,0.0756424357564244,9.99900009999e-05,"Lachnospiraceae_bacterium_5_1_57FAA",0.000149776688997767,1,0.625255269611928
8480,1,10001,1522,9240.5,761.5,0.152184781521848,0.0761423857614239,9.99900009999e-05,"Corynebacterium_durum",0.000149776688997767,1,0.625255269611928
8473,1,10001,1529,9237,765,0.152884711528847,0.0764923507649235,9.99900009999e-05,"Enterobacter_cloacae",0.000149776688997767,1,0.625255269611928
8466,1,10001,1536,9233.5,768.5,0.153584641535846,0.0768423157684232,9.99900009999e-05,"Porphyromonas_somerae",0.000149776688997767,1,0.625255269611928
9075,629,9373,927,9224,778,0.0926907309269073,0.0777922207779222,0.0628937106289371,"Alistipes_senegalensis",0.0920989367458366,1,0.625255269611928
8446,1,10001,1556,9223.5,778.5,0.155584441555844,0.0778422157784222,9.99900009999e-05,"Deinococcus_unclassified",0.000149776688997767,1,0.625255269611928
8428,1,10001,1574,9214.5,787.5,0.157384261573843,0.0787421257874213,9.99900009999e-05,"Klebsiella_pneumoniae",0.000149776688997767,1,0.625255269611928
8401,1,10001,1601,9201,801,0.16008399160084,0.0800919908009199,9.99900009999e-05,"Eubacterium_limosum",0.000149776688997767,1,0.625255269611928
8400,1,10001,1602,9200.5,801.5,0.16018398160184,0.0801419858014199,9.99900009999e-05,"Ruminococcus_flavefaciens",0.000149776688997767,1,0.625255269611928
8779,776,9226,1223,9002.5,999.5,0.122287771222878,0.0999400059994001,0.0775922407759224,"Peptostreptococcaceae_noname_unclassified",0.112932836271029,1,0.625255269611928
8730,792,9210,1272,8970,1032,0.127187281271873,0.103189681031897,0.0791920807919208,"Desulfovibrio_desulfuricans",0.115028497150285,1,0.625255269611928
8506,616,9386,1496,8946,1056,0.14958504149585,0.105589441055894,0.0615938406159384,"Subdoligranulum_sp_4_3_54A2FAA",0.0905643586970546,1,0.625255269611928
8497,635,9367,1505,8932,1070,0.15048495150485,0.106989301069893,0.0634936506349365,"Ruminococcus_callidus",0.0927884853791044,1,0.625255269611928
8478,622,9380,1524,8929,1073,0.152384761523848,0.107289271072893,0.0621937806219378,"Atopobium_parvulum",0.0912598536064761,1,0.625255269611928
8678,849,9153,1324,8915.5,1086.5,0.132386761323868,0.108639136086391,0.0848915108489151,"Bacteroides_massiliensis",0.123058460283004,1,0.625255269611928
8416,646,9356,1586,8886,1116,0.158584141585841,0.111588841115888,0.0645935406459354,"Anaerotruncus_colihominis",0.0942043726661817,1,0.625255269611928
8304,878,9124,1698,8714,1288,0.16978302169783,0.128787121287871,0.0877912208779122,"Fusobacterium_nucleatum",0.12700581048535,1,0.625255269611928
8480,1093,8909,1522,8694.5,1307.5,0.152184781521848,0.130736926307369,0.109289071092891,"Bilophila_wadsworthia",0.156220362059222,1,0.625255269611928
7382,1,10001,2620,8691.5,1310.5,0.261973802619738,0.131036896310369,9.99900009999e-05,"Fusobacterium_varium",0.000149776688997767,1,0.625255269611928
8286,911,9091,1716,8688.5,1313.5,0.171582841715828,0.131336866313369,0.0910908909109089,"Actinomyces_graevenitzii",0.131251203536961,1,0.625255269611928
7373,1,10001,2629,8687,1315,0.262873712628737,0.131486851314869,9.99900009999e-05,"Bacteroides_sp_3_1_19",0.000149776688997767,1,0.625255269611928
8456,1089,8913,1546,8684.5,1317.5,0.154584541545845,0.131736826317368,0.108889111088891,"Bacteroides_thetaiotaomicron",0.155958706918153,1,0.625255269611928
7368,1,10001,2634,8684.5,1317.5,0.263373662633737,0.131736826317368,9.99900009999e-05,"Citrobacter_unclassified",0.000149776688997767,1,0.625255269611928
7358,1,10001,2644,8679.5,1322.5,0.264373562643736,0.132236776322368,9.99900009999e-05,"Bacteroides_coprophilus",0.000149776688997767,1,0.625255269611928
8253,899,9103,1749,8678,1324,0.174882511748825,0.132386761323868,0.0898910108989101,"Streptococcus_constellatus",0.129782403285776,1,0.625255269611928
7349,1,10001,2653,8675,1327,0.265273472652735,0.132686731326867,9.99900009999e-05,"Acidaminococcus_unclassified",0.000149776688997767,1,0.625255269611928
7347,1,10001,2655,8674,1328,0.265473452654735,0.132786721327867,9.99900009999e-05,"Scardovia_unclassified",0.000149776688997767,1,0.625255269611928
7346,1,10001,2656,8673.5,1328.5,0.265573442655734,0.132836716328367,9.99900009999e-05,"Pantoea_unclassified",0.000149776688997767,1,0.625255269611928
8372,1040,8962,1630,8667,1335,0.162983701629837,0.133486651334867,0.103989601039896,"Roseburia_intestinalis",0.149238569157056,1,0.625255269611928
8255,929,9073,1747,8664,1338,0.174682531746825,0.133786621337866,0.0928907109289071,"Clostridiaceae_bacterium_JC118",0.133576842315768,1,0.625255269611928
7324,1,10001,2678,8662.5,1339.5,0.267773222677732,0.133936606339366,9.99900009999e-05,"Actinomyces_viscosus",0.000149776688997767,1,0.625255269611928
7320,1,10001,2682,8660.5,1341.5,0.268173182681732,0.134136586341366,9.99900009999e-05,"Porphyromonas_uenonis",0.000149776688997767,1,0.625255269611928
7313,1,10001,2689,8657,1345,0.268873112688731,0.134486551344866,9.99900009999e-05,"Collinsella_tanakaei",0.000149776688997767,1,0.625255269611928
7311,1,10001,2691,8656,1346,0.269073092690731,0.134586541345865,9.99900009999e-05,"Scardovia_wiggsiae",0.000149776688997767,1,0.625255269611928
7310,1,10001,2692,8655.5,1346.5,0.269173082691731,0.134636536346365,9.99900009999e-05,"Actinomyces_oris",0.000149776688997767,1,0.625255269611928
7299,1,10001,2703,8650,1352,0.27027297270273,0.135186481351865,9.99900009999e-05,"Streptococcus_oligofermentans",0.000149776688997767,1,0.625255269611928
7292,1,10001,2710,8646.5,1355.5,0.270972902709729,0.135536446355364,9.99900009999e-05,"Aggregatibacter_unclassified",0.000149776688997767,1,0.625255269611928
7283,1,10001,2719,8642,1360,0.271872812718728,0.135986401359864,9.99900009999e-05,"Citrobacter_freundii",0.000149776688997767,1,0.625255269611928
8401,1129,8873,1601,8637,1365,0.16008399160084,0.136486351364864,0.112888711128887,"Alistipes_indistinctus",0.160409057908438,1,0.625255269611928
7266,1,10001,2736,8633.5,1368.5,0.273572642735726,0.136836316368363,9.99900009999e-05,"Anaerococcus_vaginalis",0.000149776688997767,1,0.625255269611928
7256,1,10001,2746,8628.5,1373.5,0.274572542745725,0.137336266373363,9.99900009999e-05,"Turicibacter_unclassified",0.000149776688997767,1,0.625255269611928
7223,1,10001,2779,8612,1390,0.277872212778722,0.138986101389861,9.99900009999e-05,"Actinomyces_turicensis",0.000149776688997767,1,0.625255269611928
8288,1116,8886,1714,8587,1415,0.171382861713829,0.141485851414859,0.111588841115888,"Clostridium_hathewayi",0.15887599358876,1,0.625255269611928
8274,1145,8857,1728,8565.5,1436.5,0.172782721727827,0.143635636436356,0.114488551144886,"Solobacterium_moorei",0.161723513306823,1,0.625255269611928
7960,1142,8860,2042,8410,1592,0.204179582041796,0.159184081591841,0.114188581141886,"Eubacterium_infirmum",0.161617302836645,1,0.625255269611928
7948,1137,8865,2054,8406.5,1595.5,0.205379462053795,0.15953404659534,0.113688631136886,"Parabacteroides_unclassified",0.161227072559016,1,0.625255269611928
8105,1407,8595,1897,8350,1652,0.18968103189681,0.165183481651835,0.140685931406859,"Alistipes_onderdonkii",0.197564813831117,1,0.625255269611928
8046,1510,8492,1956,8269,1733,0.195580441955804,0.173282671732827,0.150984901509849,"Clostridium_leptum",0.211202615147046,1,0.625255269611928
7756,1434,8568,2246,8162,1840,0.224577542245775,0.183981601839816,0.143385661433857,"Bacteroides_clarus",0.200963529378056,1,0.625255269611928
7369,1113,8889,2633,8129,1873,0.263273672632737,0.187281271872813,0.111288871112889,"candidate_division_TM7_single_cell_isolate_TM7c",0.158763290337633,1,0.625255269611928
7277,1162,8840,2725,8058.5,1943.5,0.272472752724728,0.194330566943306,0.116188381161884,"Abiotrophia_defectiva",0.163482281908795,1,0.625255269611928
7249,1159,8843,2753,8046,1956,0.275272472752725,0.195580441955804,0.115888411158884,"Clostridium_clostridioforme",0.163379936516152,1,0.625255269611928
