"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Eubacterium_limosum";0,0252623757073259;0,00271;"0";0,011288;"0";"329";0,0252623757073259;0,428558159320707;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,0262794696927132;0,00623775;"0";0,01670025;"0";"396";0,0262794696927132;0,43043958979444;"Nodiff"
"Bacteroides_nordii";0,0296877079489004;0,0110065;"0";0,073629;"0";"100";0,0296877079489004;0,464775228773287;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,0303326991409935;0,003893;"0";0,00902975;"0.001235";"310";0,0303326991409935;0,464775228773287;"Nodiff"
"Veillonella_atypica";0,0346794774331252;0,01229075;"0";0,0437905;"0.004025";"707";0,0346794774331252;0,496022195026182;"Nodiff"
"Porphyromonas_asaccharolytica";0,0389320442804336;0,0008755;"0";0,39085;"0";"534";0,0389320442804336;0,496022195026182;"Nodiff"
"Actinomyces_cardiffensis";0,0428145473601547;0;"0";0,001429;"0";"20";0,0428145473601547;0,496022195026182;"Nodiff"
"Alloprevotella_tannerae";0,0428145473601547;0;"0";0,27214675;"0";"58";0,0428145473601547;0,496022195026182;"Nodiff"
"Clostridium_celatum";0,0428145473601547;0;"0";0,00204425;"0";"203";0,0428145473601547;0,496022195026182;"Nodiff"
"Fusobacterium_necrophorum";0,0428145473601547;0;"0";0,09441425;"0";"347";0,0428145473601547;0,496022195026182;"Nodiff"
"Lachnospiraceae_bacterium_6_1_63FAA";0,0428145473601547;0;"0";0,00334275;"0";"398";0,0428145473601547;0,496022195026182;"Nodiff"
"Parascardovia_denticolens";0,0428145473601547;0,00042675;"0";0;"0";"513";0,0428145473601547;0,496022195026182;"Nodiff"
"Prevotella_intermedia";0,0428145473601547;0;"0";0,09860125;"0";"551";0,0428145473601547;0,496022195026182;"Nodiff"
"Slackia_unclassified";0,0428145473601547;0;"0";0,00681625;"0";"636";0,0428145473601547;0,496022195026182;"Nodiff"
"Eubacterium_eligens";0,0451499559479588;2,1581725;"0.697375";0,97254175;"0.033525";"326";0,0451499559479588;0,510624501792391;"Nodiff"
"Anaerotruncus_unclassified";0,0489335088860942;0,0376045;"0.006845";0,06794875;"0.028445";"73";0,0489335088860942;0,528870787493296;"Nodiff"
"Ruminococcus_callidus";0,0489901361046422;0,32267275;"0.01208";0,20847;"0";"606";0,0489901361046422;0,528870787493296;"Nodiff"
"Clostridium_methylpentosum";0,0507664186434747;0,000155;"0";0,00136325;"0";"213";0,0507664186434747;0,532324231670576;"Nodiff"
"Escherichia_unclassified";0,0522313270325006;0,1210125;"0.00509";0,2859635;"0.03077";"318";0,0522313270325006;0,532324231670576;"Nodiff"
"Blautia_producta";0,0537386771958248;0,003189;"0";0,0042275;"0";"147";0,0537386771958248;0,532324231670576;"Nodiff"
"Coprococcus_eutactus";0,0537927644635529;0,204324;"0";0,0446295;"0";"242";0,0537927644635529;0,532324231670576;"Nodiff"
"Bacteroides_caccae";0,0556003950619232;0,828021;"0.265645";1,88947725;"0.738045";"86";0,0556003950619232;0,538983421518643;"Nodiff"
"Peptostreptococcus_unclassified";0,0569781140290749;0,000495;"0";0,09755225;"0";"532";0,0569781140290749;0,541292083276212;"Nodiff"
"Holdemania_filiformis";0,0583155502457823;0,0349075;"0.006125";0,0538815;"0.03064";"376";0,0583155502457823;0,543135026798953;"Nodiff"
"Granulicatella_adiacens";0,0629763174569972;0,001684;"0";0,0554915;"0";"360";0,0629763174569972;0,560389486167049;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0637805574628671;0,0092685;"0.000925";0,01413125;"0.005715";"578";0,0637805574628671;0,560389486167049;"Nodiff"
"Scardovia_wiggsiae";0,0652883198079038;0,0010695;"0";0,00330875;"0";"621";0,0652883198079038;0,560389486167049;"Nodiff"
"Clostridium_citroniae";0,0711876690930059;0,009768;"0.00098";0,0389445;"0.00712";"204";0,0711876690930059;0,560389486167049;"Nodiff"
"Eggerthella_lenta";0,0719775669472851;0,0190545;"0";0,0252335;"0.00098";"280";0,0719775669472851;0,560389486167049;"Nodiff"
"Oribacterium_sinus";0,0774802979654549;0,0004735;"0";0,00150975;"0";"495";0,0774802979654549;0,560389486167049;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,0819636698799236;0,910459;"0";0;"0";"118";0,0819636698799236;0,560389486167049;"Nodiff"
"Bifidobacterium_angulatum";0,0819636698799236;0,4676175;"0";0;"0";"132";0,0819636698799236;0,560389486167049;"Nodiff"
"Campylobacter_ureolyticus";0,0819636698799236;0;"0";0,00031875;"0";"173";0,0819636698799236;0,560389486167049;"Nodiff"
"Eikenella_corrodens";0,0819636698799236;0;"0";0,04025275;"0";"286";0,0819636698799236;0,560389486167049;"Nodiff"
"Lactococcus_garvieae";0,0819636698799236;0,0097445;"0";0;"0";"443";0,0819636698799236;0,560389486167049;"Nodiff"
"Prevotella_buccalis";0,0819636698799236;0;"0";0,001347;"0";"545";0,0819636698799236;0,560389486167049;"Nodiff"
"Ruminococcus_champanellensis";0,0819636698799236;0,18172875;"0";0;"0";"607";0,0819636698799236;0,560389486167049;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0819636698799236;0;"0";0,018048;"0";"691";0,0819636698799236;0,560389486167049;"Nodiff"
"Paraprevotella_clara";0,0897535165766657;0,1780425;"0";0,04399775;"0";"510";0,0897535165766657;0,560389486167049;"Nodiff"
"Paraprevotella_xylaniphila";0,0901414556798093;0,0413315;"0";0,0370815;"0";"512";0,0901414556798093;0,560389486167049;"Nodiff"
"Paraprevotella_unclassified";0,0905041548091793;0,53302675;"5.5e-05";0,172811;"0";"511";0,0905041548091793;0,560389486167049;"Nodiff"
"Erysipelotrichaceae_bacterium_3_1_53";0,0918728588537451;0,00025175;"0";0,002355;"0";"312";0,0918728588537451;0,560389486167049;"Nodiff"
"Fusobacterium_gonidiaformans";0,0918728588537451;0,0007345;"0";0,00708625;"0";"345";0,0918728588537451;0,560389486167049;"Nodiff"
"Acidaminococcus_intestini";0,0962029300720574;0,00347225;"0";0,0793565;"0";"5";0,0962029300720574;0,560389486167049;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,0974228177873798;0,0180015;"0";0,00550225;"0";"401";0,0974228177873798;0,560389486167049;"Nodiff"
"Peptostreptococcaceae_noname_unclassified";0,104971090244545;0,023857;"0";0,0724455;"0";"529";0,104971090244545;0,560389486167049;"Nodiff"
"Coprobacillus_unclassified";0,105687133019305;0,094243;"0";0,10767475;"0.00424";"238";0,105687133019305;0,560389486167049;"Nodiff"
"Bilophila_unclassified";0,111149562760562;0,35606575;"0.21494";0,420024;"0.33455";"143";0,111149562760562;0,560389486167049;"Nodiff"
"Klebsiella_unclassified";0,113379828338216;0,0046925;"0";0,0974645;"0";"386";0,113379828338216;0,560389486167049;"Nodiff"
"Turicibacter_unclassified";0,117481968797187;0,00040975;"0";0,0063285;"0";"704";0,117481968797187;0,560389486167049;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,117855081952572;0,03842375;"0.021635";0,06007375;"0.03845";"399";0,117855081952572;0,560389486167049;"Nodiff"
"Desulfovibrio_desulfuricans";0,118021167685113;0,00457925;"0.00059";0,02246925;"0.002195";"265";0,118021167685113;0,560389486167049;"Nodiff"
"Lachnospiraceae_bacterium_8_1_57FAA";0,126806129657498;0,08468;"0";0,040786;"0";"400";0,126806129657498;0,560389486167049;"Nodiff"
"Bifidobacterium_dentium";0,127212511226889;0,006241;"0";0,01899075;"0";"137";0,127212511226889;0,560389486167049;"Nodiff"
"Rothia_dentocariosa";0,129738626278043;0,00315825;"0";0,001015;"0";"600";0,129738626278043;0,560389486167049;"Nodiff"
"Alistipes_sp_AP11";0,130918037186898;0,06273225;"0";0,21329125;"0";"54";0,130918037186898;0,560389486167049;"Nodiff"
"Deinococcus_unclassified";0,132885958123411;0,000336;"0";0,0006645;"0";"263";0,132885958123411;0,560389486167049;"Nodiff"
"Bacteroides_pectinophilus";0,136077763253277;0,531326;"0";0,0035405;"0";"103";0,136077763253277;0,560389486167049;"Nodiff"
"Turicibacter_sanguinis";0,136773470696749;0,0014315;"0";0,00466025;"0";"703";0,136773470696749;0,560389486167049;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,145851807225393;0,004851;"0";0,0084085;"0.000525";"314";0,145851807225393;0,560389486167049;"Nodiff"
"Enterococcus_faecium";0,146794457888098;0,003213;"0";0,00057475;"0";"299";0,146794457888098;0,560389486167049;"Nodiff"
"Oscillibacter_unclassified";0,147541050943188;0,393469;"0.25038";0,81378425;"0.371135";"499";0,147541050943188;0,560389486167049;"Nodiff"
"Alistipes_indistinctus";0,147879515096047;0,0743025;"4e-05";0,14284;"0.008925";"49";0,147879515096047;0,560389486167049;"Nodiff"
"Megamonas_hypermegale";0,152011025214094;0,0816135;"0";0,0540775;"0";"467";0,152011025214094;0,560389486167049;"Nodiff"
"Mitsuokella_unclassified";0,152959250679964;0,02148125;"0";0,0171785;"0";"477";0,152959250679964;0,560389486167049;"Nodiff"
"Odoribacter_splanchnicus";0,156687553844276;0,3579455;"0.19129";1,014746;"0.414925";"490";0,156687553844276;0,560389486167049;"Nodiff"
"Aggregatibacter_unclassified";0,158410683923877;1,275e-05;"0";0,00066425;"0";"43";0,158410683923877;0,560389486167049;"Nodiff"
"Lactobacillus_rhamnosus";0,158410683923877;0,00527775;"0";8,175e-05;"0";"432";0,158410683923877;0,560389486167049;"Nodiff"
"Acidaminococcus_sp_HPA0509";0,159918138822782;0;"0";0,18987;"0";"8";0,159918138822782;0,560389486167049;"Nodiff"
"Actinomyces_johnsonii";0,159918138822782;0,000179;"0";0;"0";"23";0,159918138822782;0,560389486167049;"Nodiff"
"Actinomyces_massiliensis";0,159918138822782;2,8e-05;"0";0;"0";"24";0,159918138822782;0,560389486167049;"Nodiff"
"Actinomyces_sp_ICM47";0,159918138822782;0;"0";0,01482825;"0";"30";0,159918138822782;0,560389486167049;"Nodiff"
"Anaerococcus_prevotii";0,159918138822782;0;"0";0,000221;"0";"63";0,159918138822782;0,560389486167049;"Nodiff"
"Anaeroglobus_geminatus";0,159918138822782;0;"0";5,8e-05;"0";"67";0,159918138822782;0,560389486167049;"Nodiff"
"Bacteroides_fluxus";0,159918138822782;0,26505075;"0";0;"0";"95";0,159918138822782;0,560389486167049;"Nodiff"
"Bartonella_unclassified";0,159918138822782;0,00031075;"0";0;"0";"129";0,159918138822782;0,560389486167049;"Nodiff"
"Blautia_hansenii";0,159918138822782;0;"0";0,00016475;"0";"145";0,159918138822782;0,560389486167049;"Nodiff"
"Campylobacter_hominis";0,159918138822782;0;"0";0,00014425;"0";"169";0,159918138822782;0,560389486167049;"Nodiff"
"Candidatus_Zinderia_insecticola";0,159918138822782;2,15e-05;"0";0;"0";"176";0,159918138822782;0,560389486167049;"Nodiff"
"Cellulophaga_unclassified";0,159918138822782;0;"0";0,00022425;"0";"184";0,159918138822782;0,560389486167049;"Nodiff"
"Clostridium_glycolicum";0,159918138822782;0;"0";8,8e-05;"0";"207";0,159918138822782;0,560389486167049;"Nodiff"
"Coprobacillus_sp_29_1";0,159918138822782;0;"0";0,12129125;"0";"236";0,159918138822782;0,560389486167049;"Nodiff"
"Corynebacterium_casei";0,159918138822782;0,001406;"0";0;"0";"248";0,159918138822782;0,560389486167049;"Nodiff"
"Eggerthella_sp_1_3_56FAA";0,159918138822782;0,023023;"0";0;"0";"281";0,159918138822782;0,560389486167049;"Nodiff"
"Eggerthia_catenaformis";0,159918138822782;0;"0";0,00052875;"0";"285";0,159918138822782;0,560389486167049;"Nodiff"
"Lactobacillus_acidophilus";0,159918138822782;0;"0";0,0128875;"0";"405";0,159918138822782;0,560389486167049;"Nodiff"
"Lautropia_mirabilis";0,159918138822782;0,00032;"0";0;"0";"446";0,159918138822782;0,560389486167049;"Nodiff"
"Odoribacter_laneus";0,159918138822782;0;"0";0,4456245;"0";"489";0,159918138822782;0,560389486167049;"Nodiff"
"Pantoea_unclassified";0,159918138822782;0;"0";0,0032895;"0";"502";0,159918138822782;0,560389486167049;"Nodiff"
"Porphyromonas_gingivalis";0,159918138822782;0;"0";0,00059775;"0";"537";0,159918138822782;0,560389486167049;"Nodiff"
"Pseudomonas_fragi";0,159918138822782;0,00069;"0";0;"0";"580";0,159918138822782;0,560389486167049;"Nodiff"
"Pseudomonas_protegens";0,159918138822782;0,0004675;"0";0;"0";"581";0,159918138822782;0,560389486167049;"Nodiff"
"Selenomonas_sputigena";0,159918138822782;0;"0";0,0002885;"0";"627";0,159918138822782;0,560389486167049;"Nodiff"
"Shigella_flexneri";0,159918138822782;0;"0";0,000192;"0";"631";0,159918138822782;0,560389486167049;"Nodiff"
"Streptococcus_gallolyticus";0,159918138822782;0;"0";0,00073375;"0";"660";0,159918138822782;0,560389486167049;"Nodiff"
"Streptococcus_infantarius";0,159918138822782;4,625e-05;"0";0;"0";"662";0,159918138822782;0,560389486167049;"Nodiff"
"Streptococcus_peroris";0,159918138822782;0,00045775;"0";0;"0";"674";0,159918138822782;0,560389486167049;"Nodiff"
"Tropheryma_whipplei";0,159918138822782;0,00042275;"0";0;"0";"702";0,159918138822782;0,560389486167049;"Nodiff"
"Weissella_confusa";0,159918138822782;0,00375075;"0";0;"0";"715";0,159918138822782;0,560389486167049;"Nodiff"
"Clostridium_clostridioforme";0,162933001943617;0,018836;"0";0,126357;"0";"205";0,162933001943617;0,560389486167049;"Nodiff"
"Actinomyces_turicensis";0,165288414430999;0,0001765;"0";0,01986725;"0";"34";0,165288414430999;0,560389486167049;"Nodiff"
"Pseudomonas_aeruginosa";0,172388509970034;0,0004225;"0";0,001871;"0";"579";0,172388509970034;0,560389486167049;"Nodiff"
"Megamonas_rupellensis";0,174916411474818;0,0231805;"0";0,04635375;"0";"468";0,174916411474818;0,560389486167049;"Nodiff"
"Streptococcus_australis";0,176226455227026;0,01370925;"0.000955";0,02306225;"0";"655";0,176226455227026;0,560389486167049;"Nodiff"
"Roseburia_intestinalis";0,17968984126078;1,0841325;"0.169375";0,4443865;"0.06123";"596";0,17968984126078;0,560389486167049;"Nodiff"
"Campylobacter_concisus";0,179714305901704;0,00079225;"0";0,00030825;"0";"166";0,179714305901704;0,560389486167049;"Nodiff"
"Bacteroides_uniformis";0,180484277734734;2,24980325;"1.26437";4,52840225;"2.437095";"123";0,180484277734734;0,560389486167049;"Nodiff"
"Lachnospiraceae_bacterium_1_1_57FAA";0,181021287533471;0,80112775;"0.01073";0,37914975;"0.125305";"389";0,181021287533471;0,560389486167049;"Nodiff"
"Bacteroides_thetaiotaomicron";0,182409295392224;0,7140085;"0.13466";1,085057;"0.45022";"122";0,182409295392224;0,560389486167049;"Nodiff"
"Bacteroides_finegoldii";0,182483943710766;0,33173325;"0.000375";0,09473425;"0";"94";0,182483943710766;0,560389486167049;"Nodiff"
"Subdoligranulum_variabile";0,184900265898731;0,0017095;"0";0,0029215;"0.000375";"687";0,184900265898731;0,560389486167049;"Nodiff"
"Escherichia_coli";0,186982072927598;0,94651225;"0.0567";1,71133775;"0.139405";"316";0,186982072927598;0,560389486167049;"Nodiff"
"Clostridium_leptum";0,190822619769963;0,08169475;"0.03134";0,173655;"0.048035";"212";0,190822619769963;0,560389486167049;"Nodiff"
"Bacteroides_coprocola";0,194946903155114;0,73113925;"0";0,4514765;"0";"89";0,194946903155114;0,560389486167049;"Nodiff"
"Acidaminococcus_unclassified";0,1958751410562;0,07765325;"0";0,201817;"0";"9";0,1958751410562;0,560389486167049;"Nodiff"
"Eubacterium_dolichum";0,1958751410562;0,00441425;"0";0,018952;"0";"325";0,1958751410562;0,560389486167049;"Nodiff"
"Roseburia_inulinivorans";0,196820140094467;0,75130175;"0.231535";0,75779025;"0.14953";"597";0,196820140094467;0,560389486167049;"Nodiff"
"Dorea_formicigenerans";0,198614584953538;0,6321355;"0.419415";0,485403;"0.294325";"273";0,198614584953538;0,560389486167049;"Nodiff"
"Eubacterium_siraeum";0,202196392273934;2,33937275;"0.025095";2,11919225;"0.11762";"333";0,202196392273934;0,560389486167049;"Nodiff"
"Collinsella_unclassified";0,20908420830404;0,002625;"0";0,00256975;"0";"233";0,20908420830404;0,560389486167049;"Nodiff"
"Veillonella_parvula";0,210747690133339;0,0378025;"0";0,14238175;"0.011645";"709";0,210747690133339;0,560389486167049;"Nodiff"
"Streptococcus_vestibularis";0,212613656393284;0,033431;"0";0,0192755;"0";"684";0,212613656393284;0,560389486167049;"Nodiff"
"Coriobacteriaceae_bacterium_phI";0,218160537288863;0,02418525;"0";0,07064375;"0";"245";0,218160537288863;0,560389486167049;"Nodiff"
"Streptococcus_anginosus";0,225531223161395;0,02332875;"0";0,01058675;"0.00067";"654";0,225531223161395;0,560389486167049;"Nodiff"
"Mitsuokella_multacida";0,234921868017461;0,0180465;"0";0,00332625;"0";"476";0,234921868017461;0,560389486167049;"Nodiff"
"Clostridium_innocuum";0,23549903106498;0,0015615;"0";0,0010875;"0";"211";0,23549903106498;0,560389486167049;"Nodiff"
"Barnesiella_intestinihominis";0,236708746777693;0,65448375;"0.245555";1,242441;"0.311635";"128";0,236708746777693;0,560389486167049;"Nodiff"
"Clostridium_nexile";0,238833356289729;0,131524;"0";0,03805825;"0";"214";0,238833356289729;0,560389486167049;"Nodiff"
"Butyrivibrio_crossotus";0,239196342524036;1,31705925;"0";0,00200775;"0";"163";0,239196342524036;0,560389486167049;"Nodiff"
"Anaerococcus_vaginalis";0,243463427446987;7,7e-05;"0";0,00655775;"0";"65";0,243463427446987;0,560389486167049;"Nodiff"
"Eubacterium_rectale";0,246092575740817;4,5950655;"1.534425";2,9844945;"0.71864";"331";0,246092575740817;0,560389486167049;"Nodiff"
"Clostridium_ramosum";0,249532274051604;0,03587575;"0";0,02997625;"0";"216";0,249532274051604;0,560389486167049;"Nodiff"
"Veillonella_dispar";0,255067607617445;0,00301625;"0";0,00661575;"0";"708";0,255067607617445;0,560389486167049;"Nodiff"
"Clostridium_perfringens";0,258949494833206;0,02223975;"0";0,00378975;"0";"215";0,258949494833206;0,560389486167049;"Nodiff"
"Oxalobacter_formigenes";0,261098314223016;0,019192;"0";0,0190675;"0";"501";0,261098314223016;0,560389486167049;"Nodiff"
"Bifidobacterium_adolescentis";0,267350209748676;3,20156125;"0.052415";1,0216235;"0.01917";"131";0,267350209748676;0,560389486167049;"Nodiff"
"Blautia_hydrogenotrophica";0,270999778869292;0,020154;"0";0,01548975;"0";"146";0,270999778869292;0,560389486167049;"Nodiff"
"Actinomyces_viscosus";0,274821455409649;0,00186975;"0";0,00111875;"0";"36";0,274821455409649;0,560389486167049;"Nodiff"
"Leuconostoc_mesenteroides";0,275883989713203;0,00351275;"0";0,0023485;"0";"458";0,275883989713203;0,560389486167049;"Nodiff"
"Alloscardovia_omnicolens";0,280732037880619;0,0004825;"0";0,00322575;"0";"60";0,280732037880619;0,560389486167049;"Nodiff"
"Megasphaera_micronuciformis";0,280732037880619;0,0006135;"0";0,0146485;"0";"472";0,280732037880619;0,560389486167049;"Nodiff"
"Enterobacter_cloacae";0,284131606866015;0,00180425;"0";0,10183825;"0";"289";0,284131606866015;0,560389486167049;"Nodiff"
"Bifidobacterium_pseudocatenulatum";0,287296541952855;0,53383975;"0";0,28410825;"0";"139";0,287296541952855;0,560389486167049;"Nodiff"
"Clostridiaceae_bacterium_JC118";0,287416240217419;0,0051925;"0";0,0118595;"0";"195";0,287416240217419;0,560389486167049;"Nodiff"
"Anaerococcus_obesiensis";0,296205553302556;4,5e-06;"0";0,00139975;"0";"62";0,296205553302556;0,560389486167049;"Nodiff"
"Leuconostoc_unclassified";0,296205553302556;4,3e-05;"0";0,00041825;"0";"460";0,296205553302556;0,560389486167049;"Nodiff"
"Stomatobaculum_longum";0,296205553302556;2,95e-05;"0";0,0018655;"0";"652";0,296205553302556;0,560389486167049;"Nodiff"
"Oscillibacter_sp_KLE_1745";0,296671681617418;0,03481525;"0";0,062576;"0";"498";0,296671681617418;0,560389486167049;"Nodiff"
"Gemella_haemolysans";0,299874110451061;0,00069225;"0";0,00186;"0";"355";0,299874110451061;0,560389486167049;"Nodiff"
"Bacteroidales_bacterium_ph8";0,30561714016365;0,647916;"0.14777";0,3642905;"0.10462";"84";0,30561714016365;0,560389486167049;"Nodiff"
"Abiotrophia_defectiva";0,308142744045049;2,275e-05;"0";0,00031875;"0";"1";0,308142744045049;0,560389486167049;"Nodiff"
"Alloprevotella_unclassified";0,308142744045049;0,00014575;"0";0,00065625;"0";"59";0,308142744045049;0,560389486167049;"Nodiff"
"Clostridium_spiroforme";0,308142744045049;0,00785075;"0";0,0250805;"0";"227";0,308142744045049;0,560389486167049;"Nodiff"
"Fusobacterium_varium";0,308142744045049;0,0058045;"0";0,028563;"0";"352";0,308142744045049;0,560389486167049;"Nodiff"
"Lactobacillus_reuteri";0,308142744045049;0,0020235;"0";0,0094735;"0";"431";0,308142744045049;0,560389486167049;"Nodiff"
"Gemella_unclassified";0,311354205291573;0,000711;"0";0,00070075;"0";"358";0,311354205291573;0,560389486167049;"Nodiff"
"Leptotrichia_unclassified";0,320393931696615;0,0002745;"0";0,000909;"0";"450";0,320393931696615;0,560389486167049;"Nodiff"
"Weissella_cibaria";0,320393931696615;0,00053375;"0";7,8e-05;"0";"714";0,320393931696615;0,560389486167049;"Nodiff"
"Clostridium_scindens";0,322709300730088;0,001635;"0";0,00449;"0";"217";0,322709300730088;0,560389486167049;"Nodiff"
"Lactobacillus_salivarius";0,322915358166963;0,02170025;"0";0,00626375;"0";"436";0,322915358166963;0,560389486167049;"Nodiff"
"Anaerostipes_hadrus";0,326905484533081;0,065038;"0.022925";0,10349975;"0.009365";"69";0,326905484533081;0,560389486167049;"Nodiff"
"Acidaminococcus_sp_BV3L6";0,329560259960621;0;"0";0,01081925;"0";"6";0,329560259960621;0,560389486167049;"Nodiff"
"Acinetobacter_baumannii";0,329560259960621;0,00019325;"0";0;"0";"10";0,329560259960621;0,560389486167049;"Nodiff"
"Actinomyces_timonensis";0,329560259960621;3,675e-05;"0";0;"0";"33";0,329560259960621;0,560389486167049;"Nodiff"
"Aeromonas_unclassified";0,329560259960621;0;"0";6,875e-05;"0";"39";0,329560259960621;0,560389486167049;"Nodiff"
"Aeromonas_veronii";0,329560259960621;0;"0";1,625e-05;"0";"40";0,329560259960621;0,560389486167049;"Nodiff"
"Aggregatibacter_aphrophilus";0,329560259960621;0;"0";5,25e-06;"0";"41";0,329560259960621;0,560389486167049;"Nodiff"
"Anaerostipes_sp_3_2_56FAA";0,329560259960621;0;"0";0,00117475;"0";"70";0,329560259960621;0,560389486167049;"Nodiff"
"Atopobium_minutum";0,329560259960621;0;"0";0,0001025;"0";"77";0,329560259960621;0,560389486167049;"Nodiff"
"Atopobium_vaginae";0,329560259960621;0;"0";0,00057875;"0";"81";0,329560259960621;0,560389486167049;"Nodiff"
"Bacillus_subtilis";0,329560259960621;0;"0";0,00092125;"0";"83";0,329560259960621;0,560389486167049;"Nodiff"
"Bacteroides_salanitronis";0,329560259960621;0,0225585;"0";0;"0";"106";0,329560259960621;0,560389486167049;"Nodiff"
"Bacteroides_sp_1_1_30";0,329560259960621;0,00608625;"0";0;"0";"109";0,329560259960621;0,560389486167049;"Nodiff"
"Bacteroides_sp_2_2_4";0,329560259960621;0;"0";0,00797275;"0";"114";0,329560259960621;0,560389486167049;"Nodiff"
"Bacteroides_sp_3_2_5";0,329560259960621;0;"0";0,0059215;"0";"117";0,329560259960621;0,560389486167049;"Nodiff"
"Bacteroides_sp_9_1_42FAA";0,329560259960621;0;"0";0,21371075;"0";"119";0,329560259960621;0,560389486167049;"Nodiff"
