"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parvimonas_unclassified";9,13927294635668e-10;0,001104;"0";0,118614428571429;"0.0041";"518";9,13927294635668e-10;4,88037175335447e-07;"CRC"
"Peptostreptococcus_stomatis";2,66935460493794e-08;0,000392142857142857;"0";0,212099142857143;"0";"531";2,66935460493794e-08;7,1271767951843e-06;"CRC"
"Clostridium_symbiosum";7,48887704232308e-08;0,0205688571428571;"0";0,235508714285714;"0.02239";"228";7,48887704232308e-08;1,33302011353351e-05;"CRC"
"Fusobacterium_nucleatum";3,20971036556363e-07;1,81428571428571e-05;"0";0,0519982857142857;"0";"348";3,20971036556363e-07;4,28496333802745e-05;"CRC"
"Gemella_morbillorum";3,56695215751734e-06;0,000256;"0";0,0798974285714286;"0";"356";3,56695215751734e-06;0,000380950490422852;"CRC"
"Solobacterium_moorei";4,65346590160784e-06;0,00174671428571429;"0";0,0848972857142857;"0.004115";"638";4,65346590160784e-06;0,000414158465243098;"CRC"
"Clostridium_hathewayi";8,71976498299031e-06;0,0489358571428571;"0.001285";0,0884371428571429;"0.02668";"208";8,71976498299031e-06;0,000665193500130975;"CRC"
"Bacteroides_fragilis";4,59421712232596e-05;0,179306142857143;"0.00025";1,61925357142857;"0.10904";"96";4,59421712232596e-05;0,00306663992915258;"CRC"
"Porphyromonas_asaccharolytica";0,000144581621414294;0,00308757142857143;"0";0,669169285714286;"0";"534";0,000144581621414294;0,00857850953724811;"CRC"
"Parvimonas_micra";0,000216650350794906;0,000349285714285714;"0";0,0203917142857143;"0";"515";0,000216650350794906;0,011569128732448;"CRC"
"Clostridium_bolteae";0,000280844519788439;0,287692428571429;"0.00491";0,463965571428571;"0.07327";"201";0,000280844519788439;0,013457802007083;"CRC"
"Porphyromonas_uenonis";0,000317240812400779;0;"0";0,0447655714285714;"0";"539";0,000317240812400779;0,013457802007083;"CRC"
"Lachnospiraceae_bacterium_8_1_57FAA";0,00032762439343086;0,0842312857142857;"0";0,012592;"0";"400";0,00032762439343086;0,013457802007083;"Ctl"
"Bilophila_unclassified";0,000366115797875071;0,304329428571429;"0.140395";0,516046714285714;"0.35916";"143";0,000366115797875071;0,013964702576092;"CRC"
"Bilophila_wadsworthia";0,000398150444450788;0,0308032857142857;"0.003775";0,0622774285714286;"0.03249";"144";0,000398150444450788;0,0141741558224481;"CRC"
"Lachnospiraceae_bacterium_7_1_58FAA";0,000527930770870681;0,0344985714285714;"0.013365";0,0928421428571429;"0.037315";"399";0,000527930770870681;0,017619689477809;"CRC"
"Streptococcus_constellatus";0,00072154508154457;0,000215142857142857;"0";0,00347857142857143;"0";"656";0,00072154508154457;0,0226650043261647;"CRC"
"Peptostreptococcus_anaerobius";0,0011051917652449;0;"0";0,0722802857142857;"0";"530";0,0011051917652449;0,0327873557022654;"CRC"
"Streptococcus_salivarius";0,00195447566521697;0,910781428571429;"0.15515";0,695706142857143;"0.06376";"676";0,00195447566521697;0,0546966521498756;"Nodiff"
"Slackia_unclassified";0,00204856375093167;0;"0";0,00595314285714286;"0";"636";0,00204856375093167;0,0546966521498756;"Nodiff"
"Porphyromonas_somerae";0,00231014686194402;5,87142857142857e-05;"0";0,265233142857143;"0";"538";0,00231014686194402;0,0572241175412013;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,00235754791368245;0,010709;"0";0,0251432857142857;"0.001485";"196";0,00235754791368245;0,0572241175412013;"Nodiff"
"Atopobium_rimae";0,00249801858448011;6,72857142857143e-05;"0";0,00346071428571429;"0";"79";0,00249801858448011;0,0577964666032218;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,00259759400463918;0,0307422857142857;"0";0,0718661428571429;"0.004775";"603";0,00259759400463918;0,0577964666032218;"Nodiff"
"Actinomyces_cardiffensis";0,00378402094160298;0;"0";0,0149422857142857;"0";"20";0,00378402094160298;0,0777179685698458;"Nodiff"
"Prevotella_intermedia";0,00378402094160298;0;"0";0,174764571428571;"0";"551";0,00378402094160298;0,0777179685698458;"Nodiff"
"Bacteroides_stercoris";0,00480695143226712;0,944179;"0.00253";1,94354042857143;"0.042595";"121";0,00480695143226712;0,0950708172159497;"Nodiff"
"Alistipes_sp_AP11";0,00735479184844238;0,0517488571428571;"0";0,146237285714286;"0";"54";0,00735479184844238;0,136806610024607;"Nodiff"
"Eubacterium_eligens";0,00742957245451986;2,29467828571429;"0.619235";0,674758285714286;"0.045985";"326";0,00742957245451986;0,136806610024607;"Nodiff"
"Fusobacterium_mortiferum";0,00848270496302157;0,000115142857142857;"0";0,120491714285714;"0";"346";0,00848270496302157;0,145492583327954;"Nodiff"
"Leptotrichia_unclassified";0,00848270496302157;1,82857142857143e-05;"0";0,00733657142857143;"0";"450";0,00848270496302157;0,145492583327954;"Nodiff"
"Prevotella_bivia";0,00871865667882871;4,1e-05;"0";0,005293;"0";"543";0,00871865667882871;0,145492583327954;"Nodiff"
"Streptococcus_pasteurianus";0,0092082272442652;0,001144;"0";0,332148428571429;"0";"673";0,0092082272442652;0,149005859043564;"Nodiff"
"Ruminococcus_torques";0,0119692989645604;1,3266;"0.997925";2,41394571428571;"1.49721";"615";0,0119692989645604;0,185374602006876;"Nodiff"
"Anaerococcus_obesiensis";0,0128443076296899;0;"0";0,00215128571428571;"0";"62";0,0128443076296899;0,185374602006876;"Nodiff"
"Eikenella_corrodens";0,0128443076296899;0;"0";0,000750285714285714;"0";"286";0,0128443076296899;0,185374602006876;"Nodiff"
"Lactobacillus_mucosae";0,0128443076296899;0,018544;"0";0;"0";"424";0,0128443076296899;0,185374602006876;"Nodiff"
"Clostridium_sp_L2_50";0,0139252104306011;0,472252142857143;"0";0,0225162857142857;"0";"225";0,0139252104306011;0,195685851840552;"Nodiff"
"Odoribacter_splanchnicus";0,015047031012505;0,320524142857143;"0.14834";0,852489714285714;"0.366385";"490";0,015047031012505;0,206028578478915;"Nodiff"
"Streptococcus_thermophilus";0,0172009683852857;0,472997285714286;"0.03783";0,152761857142857;"0.000865";"681";0,0172009683852857;0,222460718525337;"Nodiff"
"Bacteroides_cellulosilyticus";0,0177692611784363;0,589298428571429;"0.025395";1,88771214285714;"0.2192";"87";0,0177692611784363;0,222460718525337;"Nodiff"
"Bifidobacterium_animalis";0,0178310499838806;0,128738571428571;"0";0,00278442857142857;"0";"133";0,0178310499838806;0,222460718525337;"Nodiff"
"Granulicatella_adiacens";0,0179135035516657;0,00194357142857143;"0";0,00934728571428571;"0.000185";"360";0,0179135035516657;0,222460718525337;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,0193043380219618;0,003316;"0";0,00158228571428571;"0";"401";0,0193043380219618;0,234284465993809;"Nodiff"
"Alistipes_onderdonkii";0,0214030649695409;0,626825714285714;"0.102845";1,05791657142857;"0.314405";"50";0,0214030649695409;0,253983037638552;"Nodiff"
"Eubacterium_infirmum";0,0236208678940633;2,48571428571429e-05;"0";0,00404885714285714;"0";"328";0,0236208678940633;0,256110123230613;"Nodiff"
"Anaeroglobus_geminatus";0,0236979164599029;0;"0";0,000213857142857143;"0";"67";0,0236979164599029;0,256110123230613;"Nodiff"
"Campylobacter_ureolyticus";0,0236979164599029;0;"0";0,00427514285714286;"0";"173";0,0236979164599029;0,256110123230613;"Nodiff"
"Fusobacterium_varium";0,0236979164599029;0;"0";0,0363568571428571;"0";"352";0,0236979164599029;0,256110123230613;"Nodiff"
"Bifidobacterium_catenulatum";0,0239803486170986;0,226960714285714;"0";0,0492232857142857;"0";"136";0,0239803486170986;0,256110123230613;"Nodiff"
"Flavonifractor_plautii";0,0252780603903983;0,0337798571428571;"0.002835";0,0399052857142857;"0.010515";"343";0,0252780603903983;0,264676161734759;"Nodiff"
"Actinomyces_graevenitzii";0,0264134822525169;0,00298142857142857;"0";0,00978328571428571;"0";"22";0,0264134822525169;0,26638730375558;"Nodiff"
"Aggregatibacter_unclassified";0,0264391893240557;4,4e-05;"0";0,000756;"0";"43";0,0264391893240557;0,26638730375558;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0276770029337049;0,0308668571428571;"0";0,157045;"0";"221";0,0276770029337049;0,269169570782865;"Nodiff"
"Bacteroides_nordii";0,0277786903042863;0,015782;"0";0,118543857142857;"0";"100";0,0277786903042863;0,269169570782865;"Nodiff"
"Peptostreptococcus_unclassified";0,0282275205315364;0,000202;"0";0,00864914285714286;"0";"532";0,0282275205315364;0,269169570782865;"Nodiff"
"Candidatus_Zinderia_insecticola";0,0288181551076167;0,000175285714285714;"0";9,57142857142857e-06;"0";"176";0,0288181551076167;0,269980611008199;"Nodiff"
"Roseburia_intestinalis";0,0298576719025366;1,28552357142857;"0.207915";0,771362428571429;"0.02058";"596";0,0298576719025366;0,274896496481975;"Nodiff"
"Clostridium_citroniae";0,0339145994614987;0,0127111428571429;"0.00143";0,0296351428571429;"0.006295";"204";0,0339145994614987;0,306955866312548;"Nodiff"
"Streptococcus_anginosus";0,0351597626509721;0,0231794285714286;"0";0,115588285714286;"0.000795";"654";0,0351597626509721;0,312921887593652;"Nodiff"
"Parabacteroides_distasonis";0,0385419566947705;1,04598357142857;"0.050575";0,842794857142857;"0.21697";"503";0,0385419566947705;0,315216035727114;"Nodiff"
"Streptococcus_intermedius";0,0412825245988402;0,000306714285714286;"0";0,00743357142857143;"0";"664";0,0412825245988402;0,315216035727114;"Nodiff"
"Aeromonas_unclassified";0,0439620151469884;0;"0";0,001181;"0";"39";0,0439620151469884;0,315216035727114;"Nodiff"
"Campylobacter_showae";0,0439620151469884;0;"0";0,000577142857142857;"0";"172";0,0439620151469884;0,315216035727114;"Nodiff"
"Eggerthia_catenaformis";0,0439620151469884;0;"0";0,000421285714285714;"0";"285";0,0439620151469884;0,315216035727114;"Nodiff"
"Enterobacter_aerogenes";0,0439620151469884;0,00853228571428571;"0";0;"0";"288";0,0439620151469884;0,315216035727114;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,0439620151469884;0;"0";0,000445857142857143;"0";"403";0,0439620151469884;0,315216035727114;"Nodiff"
"Lactobacillus_reuteri";0,0439620151469884;0;"0";0,0593067142857143;"0";"431";0,0439620151469884;0,315216035727114;"Nodiff"
"Lactobacillus_ruminis";0,0439620151469884;0,0429965714285714;"0";0;"0";"433";0,0439620151469884;0,315216035727114;"Nodiff"
"Slackia_exigua";0,0439620151469884;0;"0";0,00192371428571429;"0";"634";0,0439620151469884;0,315216035727114;"Nodiff"
"Synergistes_sp_3_1_syn1";0,0439620151469884;0;"0";0,0193914285714286;"0";"691";0,0439620151469884;0,315216035727114;"Nodiff"
"Varibaculum_cambriense";0,0439620151469884;0;"0";0,00300185714285714;"0";"705";0,0439620151469884;0,315216035727114;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,0439812992246462;0,016243;"0";0,368317142857143;"0.00471";"394";0,0439812992246462;0,315216035727114;"Nodiff"
