"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9943,43,9959,59,9951,51,0.0058994100589941,0.0050994900509949,0.0042995700429957,"Clostridium_hathewayi",0.00680923097117601,1,0.596304963201856
9938,51,9951,64,9944.5,57.5,0.0063993600639936,0.00574942505749425,0.0050994900509949,"Clostridium_symbiosum",0.00805831504761612,1,0.596304963201856
9805,1,10001,197,9903,99,0.0196980301969803,0.0098990100989901,9.99900009999e-05,"Peptostreptococcus_stomatis",0.000158703776421475,1,0.596304963201856
9886,88,9914,116,9900,102,0.0115988401159884,0.0101989801019898,0.0087991200879912,"Parabacteroides_unclassified",0.0138740511913721,1,0.596304963201856
9799,1,10001,203,9900,102,0.0202979702029797,0.0101989801019898,9.99900009999e-05,"Clostridium_clostridioforme",0.000158703776421475,1,0.596304963201856
9846,116,9886,156,9866,136,0.0155984401559844,0.0135986401359864,0.0115988401159884,"Ruminococcus_torques",0.0182485033772334,1,0.596304963201856
9840,128,9874,162,9857,145,0.0161983801619838,0.0144985501449855,0.0127987201279872,"Veillonella_parvula",0.0200923139127135,1,0.596304963201856
9817,142,9860,185,9838.5,163.5,0.0184981501849815,0.0163483651634837,0.0141985801419858,"Granulicatella_adiacens",0.0222413488498645,1,0.596304963201856
9790,176,9826,212,9808,194,0.0211978802119788,0.0193980601939806,0.0175982401759824,"Eggerthella_unclassified",0.0275068145359377,1,0.596304963201856
9784,177,9825,218,9804.5,197.5,0.0217978202179782,0.0197480251974803,0.0176982301769823,"Ruminococcaceae_bacterium_D16",0.0276030965233195,1,0.596304963201856
9606,1,10001,396,9803.5,198.5,0.0395960403959604,0.0198480151984802,9.99900009999e-05,"Atopobium_rimae",0.000158703776421475,1,0.596304963201856
9591,1,10001,411,9796,206,0.0410958904109589,0.0205979402059794,9.99900009999e-05,"Bacteroides_finegoldii",0.000158703776421475,1,0.596304963201856
9762,187,9815,240,9788.5,213.5,0.023997600239976,0.0213478652134787,0.0186981301869813,"Clostridium_innocuum",0.0290994710052804,1,0.596304963201856
9737,216,9786,265,9761.5,240.5,0.0264973502649735,0.024047595240476,0.0215978402159784,"Parvimonas_unclassified",0.0335396265988952,1,0.596304963201856
9677,266,9736,325,9706.5,295.5,0.0324967503249675,0.0295470452954705,0.0265973402659734,"Akkermansia_muciniphila",0.0412144130414545,1,0.596304963201856
9662,280,9722,340,9692,310,0.033996600339966,0.030996900309969,0.027997200279972,"Bacteroides_uniformis",0.0431973969984976,1,0.596304963201856
9646,293,9709,356,9677.5,324.5,0.0355964403559644,0.0324467553244676,0.0292970702929707,"Bacteroides_xylanisolvens",0.0451061960185138,1,0.596304963201856
9636,294,9708,366,9672,330,0.0365963403659634,0.032996700329967,0.0293970602939706,"Clostridium_asparagiforme",0.0451634323747113,1,0.596304963201856
9595,275,9727,407,9661,341,0.0406959304069593,0.0340965903409659,0.0274972502749725,"Gemella_morbillorum",0.042517253650979,1,0.596304963201856
9248,1,10001,754,9624.5,377.5,0.0753924607539246,0.0377462253774623,9.99900009999e-05,"Deinococcus_unclassified",0.000158703776421475,1,0.596304963201856
9245,1,10001,757,9623,379,0.0756924307569243,0.0378962103789621,9.99900009999e-05,"Fusobacterium_nucleatum",0.000158703776421475,1,0.596304963201856
9582,341,9661,420,9621.5,380.5,0.041995800419958,0.038046195380462,0.0340965903409659,"Clostridium_citroniae",0.0521605286279883,1,0.596304963201856
9546,340,9662,456,9604,398,0.0455954404559544,0.0397960203979602,0.033996600339966,"Parvimonas_micra",0.0521184555318455,1,0.596304963201856
9540,387,9615,462,9577.5,424.5,0.0461953804619538,0.0424457554244576,0.0386961303869613,"Clostridium_bolteae",0.0589460121784432,1,0.596304963201856
9534,395,9607,468,9570.5,431.5,0.0467953204679532,0.0431456854314569,0.0394960503949605,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.060037336646885,1,0.596304963201856
9509,414,9588,493,9548.5,453.5,0.0492950704929507,0.0453454654534547,0.0413958604139586,"Bacteroides_thetaiotaomicron",0.062792454931722,1,0.596304963201856
9472,463,9539,530,9505.5,496.5,0.052994700529947,0.0496450354964504,0.0462953704629537,"Veillonella_unclassified",0.069636760173355,1,0.596304963201856
9436,458,9544,566,9490,512,0.0565943405659434,0.0511948805119488,0.0457954204579542,"Anaerotruncus_colihominis",0.0691741750194728,1,0.596304963201856
9413,449,9553,589,9483,519,0.0588941105889411,0.0518948105189481,0.0448955104489551,"Mitsuokella_unclassified",0.0679576252901026,1,0.596304963201856
9409,461,9541,593,9475,527,0.0592940705929407,0.0526947305269473,0.0460953904609539,"Bilophila_wadsworthia",0.0694813118268886,1,0.596304963201856
9402,485,9517,600,9459.5,542.5,0.05999400059994,0.0542445755424458,0.0484951504849515,"Odoribacter_splanchnicus",0.0724906719307279,1,0.596304963201856
