"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parvimonas_unclassified";6,90989493551673e-10;0,0016885;"0";0,128392833333333;"0.00466";"518";6,90989493551673e-10;3,51713652217802e-07;"CRC"
"Fusobacterium_nucleatum";1,60526331480001e-09;2,83333333333333e-06;"0";0,0486538333333333;"0.000155";"348";1,60526331480001e-09;4,08539513616603e-07;"CRC"
"Peptostreptococcus_stomatis";2,5284942949616e-07;0,000478666666666667;"0";0,245608333333333;"0.000805";"531";2,5284942949616e-07;4,29001198711818e-05;"CRC"
"Gemella_morbillorum";1,18765064603301e-06;0,000338833333333333;"0";0,116949666666667;"0";"356";1,18765064603301e-06;0,000151128544707701;"CRC"
"Parvimonas_micra";1,98737948943012e-05;0,000251833333333333;"0";0,018871;"0";"515";1,98737948943012e-05;0,00202315232023986;"CRC"
"Solobacterium_moorei";3,63887137400174e-05;0,00473066666666667;"0";0,0477978333333333;"0.003705";"638";3,63887137400174e-05;0,00308697588227814;"CRC"
"Bacteroides_fragilis";0,000161014034473038;1,1718625;"0";1,19798433333333;"0.156635";"96";0,000161014034473038;0,0117080205066823;"CRC"
"Adlercreutzia_equolifaciens";0,000289484416888745;0,184322166666667;"0.057005";0,0389506666666667;"0.000825";"37";0,000289484416888745;0,0174493608074951;"Ctl"
"Clostridium_symbiosum";0,000308534866930169;0,0241401666666667;"0";0,153866333333333;"0.00637";"228";0,000308534866930169;0,0174493608074951;"CRC"
"Porphyromonas_asaccharolytica";0,000625160457915033;0,0003715;"0";0,0426046666666667;"0";"534";0,000625160457915033;0,0318206673078752;"CRC"
"Butyricimonas_synergistica";0,0011190558130618;0,000822333333333333;"0";0,0013105;"0";"162";0,0011190558130618;0,0517817644407687;"Nodiff"
"Odoribacter_splanchnicus";0,00125727154038995;0,206072666666667;"0";0,478573666666667;"0.36814";"490";0,00125727154038995;0,053329267838207;"Nodiff"
"Atopobium_rimae";0,00140439151133678;0,000126833333333333;"0";0,009208;"0";"79";0,00140439151133678;0,0549873291746478;"Nodiff"
"Ruminococcus_torques";0,00159370602860958;1,81214416666667;"0.781";2,771421;"1.440025";"615";0,00159370602860958;0,0579425977544483;"Nodiff"
"Eikenella_corrodens";0,00195241928286656;0;"0";0,00287633333333333;"0";"286";0,00195241928286656;0,0662520943319386;"Nodiff"
"Clostridium_hathewayi";0,00212091847857883;0,0734791666666667;"0.001005";0,0570416666666667;"0.01587";"208";0,00212091847857883;0,067471719099789;"Nodiff"
"Granulicatella_adiacens";0,00258286483656164;0,00269;"0";0,0129706666666667;"0";"360";0,00258286483656164;0,0773340118711691;"Nodiff"
"Streptococcus_anginosus";0,00325766931210206;0,0297021666666667;"0";0,0995911666666667;"0.00041";"654";0,00325766931210206;0,0921196488811083;"Nodiff"
"Prevotella_intermedia";0,00364759558093073;0;"0";0,305267166666667;"0";"551";0,00364759558093073;0,0938004020011847;"Nodiff"
"Eubacterium_infirmum";0,003685673948966;0,000349833333333333;"0";0,00734;"0";"328";0,003685673948966;0,0938004020011847;"Nodiff"
"Clostridiales_bacterium_1_7_47FAA";0,00426542971996409;0,009323;"0";0,0217506666666667;"0.00286";"196";0,00426542971996409;0,0999487333357402;"Nodiff"
"Odoribacter_unclassified";0,00431998454496323;0,00657766666666667;"0";0,000720166666666667;"0";"491";0,00431998454496323;0,0999487333357402;"Nodiff"
"Bifidobacterium_longum";0,00532625405262625;2,5789995;"1.34424";1,47710516666667;"0.18226";"138";0,00532625405262625;0,11787231794725;"Nodiff"
"Bacteroides_thetaiotaomicron";0,00587054916303001;0,313449833333333;"0.067685";0,940787166666667;"0.248795";"122";0,00587054916303001;0,124504563499261;"Nodiff"
"Porphyromonas_somerae";0,00678895589795725;0;"0";0,039855;"0";"538";0,00678895589795725;0,13822314208241;"Nodiff"
"Bacteroides_nordii";0,00769093774653106;0,0141275;"0";0,0921643333333333;"0";"100";0,00769093774653106;0,147456965455582;"Nodiff"
"Scardovia_unclassified";0,00805162185505131;0,000780833333333333;"0";3,73333333333333e-05;"0";"620";0,00805162185505131;0,147456965455582;"Nodiff"
"Streptococcus_constellatus";0,0081115815967707;0,001498;"0";0,00349383333333333;"0";"656";0,0081115815967707;0,147456965455582;"Nodiff"
