"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41"
"CRC_MR_SBJ34H_17","CCIS45793747ST.4.0","CCIS11354283ST.4.0","CCIS32452666ST.4.0","CCIS94417875ST.3.0","CRC_MR_SBJ65H_17","CCIS00146684ST.4.0","SZAXPI015253.44","CCIS94603952ST.4.0","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","17.1751631655888","17.5115746986329","18.3845600662241","18.4959122055875","20.804151899842","21.4922861902102","22.0737639488987","22.2753443950436","22.4137920400476","22.7661093729583","CRC_MR_SBJ10C_17","CCIS62605362ST.3.0","SZAXPI015223.158","CCIS41548810ST.4.0","CRC_MR_SBJ06C_17","CCMD46222674ST.21.0","CCIS53355328ST.4.0","SID31875","SZAXPI017586.111","CRC_MR_SBJ02C_17","19.6493958740873","19.8789635985783","20.2167210744275","20.4655218128148","20.949474088208","21.4210542636001","21.6476115803753","22.0269901335816","22.1098902351368","22.2785731874957"
"CRC_MR_SBJ37H_17","CCIS90164298ST.4.0","MMRS95479054ST.27.0.0","SZAXPI015269.94","CCMD99440714ST.11.0","CCMD31009081ST.11.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ73H_17","SZAXPI015253.44","CRC_MR_SBJ46H_17","CCMD29706695ST.11.0","22.6698866963622","22.7655349867777","25.6875985524299","26.0472754715728","26.3870335494348","26.4214657612026","27.1213868589108","27.3514216652371","27.466857273891","27.5688407657504","SZAXPI015210.17","CRC_MR_SBJ06C_17","SID31875","MMRS25641480ST.27.0.0","MMRS86178473ST.27.0.0","MMRS85382779ST.27.0.0","CRC_MR_SBJ49C_17","SID31883","CCIS35100175ST.4.0","CCMD46222674ST.21.0","23.4115878176342","25.4612403125692","26.3792602694996","26.4660765342277","26.7829827927697","26.9355726228829","27.6966084324236","27.7352515822283","27.7474551841966","27.9041678541432"
"CRC_MR_SBJ46H_17","SZAXPI015269.94","CCMD29706695ST.11.0","SZAXPI015264.87","CRC_MR_SBJ03H_17","CCMD31009081ST.11.0","CCIS45793747ST.4.0","CCIS90164298ST.4.0","CCMD30626189ST.11.0","MMRS95479054ST.27.0.0","CRC_MR_SBJ67H_17","21.2035105864171","23.9677389916195","24.2949075525325","24.8423148475077","25.3216856180409","25.4272086988092","26.2775942654612","26.645457800113","26.8645064247736","27.438322236447","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","SID31883","SZAXPI015223.158","SZAXPI015210.17","CRC_MR_SBJ07C_17","CRC_MR_SBJ27C_17","SZAXPI003420.4","DRR127708","CRC_MR_SBJ06C_17","19.2592312728598","19.5456106472604","22.2596669128044","24.6009242754129","24.7165759402289","24.7707938209558","26.267005293457","26.3960884999918","28.4649718065854","28.5879275792125"
"CRC_MR_SBJ57H_17","CCIS11354283ST.4.0","CRC_MR_SBJ34H_17","CCIS41692898ST.4.0","CCIS64785924ST.20.0","SZAXPI015250.39","CCMD37575804ST.11.0","CCIS23164343ST.4.0","SZAXPI015262.79","CCIS00146684ST.4.0","CCIS45793747ST.4.0","23.3082180866856","23.7398733745633","23.7474276274863","24.0414077601791","24.1192373061277","24.4480989954025","24.7109712241547","24.9439361885349","25.0485351221504","25.3960508486083","SZAXPI015223.158","CCIS53355328ST.4.0","CRC_MR_SBJ06C_17","SZAXPI003435.11","CRC_MR_SBJ10C_17","SID531416","SID31871","CCMD46222674ST.21.0","CCIS62605362ST.3.0","CRC_MR_SBJ02C_17","22.9154994438982","23.2837909175095","23.402396485638","23.7618306497942","23.799548794036","24.950073692304","25.1606001392852","25.9422820264062","26.9922538770385","28.0223627919007"
"CRC_MR_SBJ77H_17","CCIS16561622ST.4.0","MMRS11288076ST.27.0.0","CCIS79210440ST.3.0","MMRS11932626ST.27.0.0","DRR127704","CCIS94417875ST.3.0","SZAXPI015251.41","CCMD31009081ST.11.0","CCMD49025643ST.11.0","CRC_MR_SBJ18H_17","20.0677610179661","23.0478212345267","23.4471735567936","23.8636532026322","24.8093798626527","25.5686993057527","26.5678453813251","26.6284930582431","27.0705876776383","27.3608312878885","CCMD88272491ST.21.0","SZAXPI003425.1","CCIS41548810ST.4.0","CRC_MR_SBJ51C_17","CCMD82866709ST.21.0","CCIS50148151ST.4.0","DRR162777","SZAXPI017466.84","SID31874","CCIS71301801ST.4.0","21.56704521058","23.3271834720718","24.3043065556086","24.9886943401071","25.3011250386065","25.6960203412124","25.9086039645771","26.6117203499736","26.644714893759","27.059986881366"
"CRC_MR_SBJ81H_17","SID31557","CCIS90164298ST.4.0","MMPU84450604ST","DRR127634","CCIS88007743ST.4.0","CCMD37575804ST.11.0","SZAXPI015250.39","SID530364","CRC_MR_SBJ57H_17","CCIS41692898ST.4.0","28.5105796151288","30.1280329653564","31.8703718978442","32.5883603900012","34.7176812453669","35.1304135380257","36.4321479132922","37.7133120595222","38.1485252786985","38.7959298237869","DRR127767","SID31884","SID31879","CRC_MR_SBJ27C_17","SID31871","SZAXPI003435.11","CRC_MR_SBJ47C_17","CCMD46222674ST.21.0","CRC_MR_SBJ06C_17","SID531416","23.2328594436415","25.6779218823896","25.6918128188456","29.0899350742469","31.8183003861253","32.633623842966","32.8809729137339","33.7079251099337","34.3408217388882","36.8425016012445"
"CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","SZAXPI015253.44","SZAXPI015251.41","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","SID530050","CRC_MR_SBJ73H_17","MMRS95479054ST.27.0.0","CCIS94417875ST.3.0","CRC_MR_SBJ34H_17","19.496176662392","20.0281415363533","20.0770246066916","20.8170007190325","20.9180451858509","21.8553071475145","21.986916241863","21.9957867008525","22.3152067570413","22.4137920400476","SZAXPI017586.111","CCIS52370277ST.4.0","MMRS25641480ST.27.0.0","CCIS62605362ST.3.0","CCIS02379307ST.4.0","SID31874","MMRS85382779ST.27.0.0","CRC_MR_SBJ06C_17","CCIS50148151ST.4.0","SID31875","17.6797950594202","19.7637621638113","20.1156917781517","20.8941515491608","21.2545820798058","21.3230110772283","21.6034348935441","21.9556637594448","22.0505880697795","22.3717046427446"
"DRR127634","CRC_MR_SBJ18H_17","CCMD85661207ST.11.0","SZAXPI015251.41","CCIS90164298ST.4.0","CCIS88007743ST.4.0","MMPU84450604ST","SID530364","CCIS41692898ST.4.0","CRC_MR_SBJ84H_17","SZAXPI015253.44","22.5215970216746","24.6723354538742","24.7327582946868","24.9399393612334","25.7069916609918","26.0276528250916","26.8279120926788","26.9109682779308","27.1098614270656","27.2561016797285","SZAXPI017463.36","CCIS87252800ST.4.0","CCMD46222674ST.21.0","SID31874","SID531416","CRC_MR_SBJ06C_17","SID531382","SID31884","CCMD95433940ST.21.0","CRC_MR_SBJ27C_17","22.248881676963","22.6050596404389","22.9504474676356","25.1104251080682","25.3541836091502","25.9233642159829","26.623270196548","26.7031830671233","27.1937889892564","27.4035413117776"
"DRR127704","CCMD38158721ST.11.0","MMRS11288076ST.27.0.0","CRC_MR_SBJ77H_17","CCIS45793747ST.4.0","SZAXPI015272.108","CCIS94417875ST.3.0","SZAXPI015261.75","SZAXPI015251.41","CRC_MR_SBJ84H_17","MMRS11932626ST.27.0.0","21.6871570946079","21.7169793791885","24.8093798626527","25.890062242683","26.5381770844834","28.0527580644934","28.1474757591724","28.1712774552522","28.2751924279517","28.488762945114","CCIS02379307ST.4.0","SID31874","DRR162777","CCMD72895164ST.21.0","CCMD12232071ST.21.0","SZAXPI017583.102","CCMD88272491ST.21.0","SZAXPI003425.1","MMRS25641480ST.27.0.0","CCIS52370277ST.4.0","24.8008682943622","25.4860750388698","26.1886195516278","26.3152809618537","26.6644728052328","27.2203275716439","27.3099291916768","27.3742496350731","27.8824158249586","28.0426837012045"
"LILT_VF10_T016","CCIS94417875ST.3.0","CCMD45004878ST.11.0","MMRS11932626ST.27.0.0","MMRS51307502ST.27.0.0","SZAXPI015251.41","SID532915","CCIS00146684ST.4.0","SID530364","CCMD31009081ST.11.0","CCMD66848156ST.11.0","36.3372991253891","38.7427268008719","39.5091961465214","39.6809276282158","40.3284598480478","40.8975192063382","40.9154781018296","41.1620457135976","41.7234018896003","41.8096581390018","CCMD35633353ST.11.0","CCIS12656533ST.4.0","SID31873","SZAXPI003409.8","CCMD92404903ST.11.0","SID531333","CCMD14479708ST.21.0","SID31884","DRR127708","CCMD82866709ST.21.0","23.1369120988454","23.3340795277615","25.0066455050792","26.9162281432429","28.9929719650125","31.1695372699821","31.2329868774074","32.9004993291576","33.4529611705167","35.4659515911078"
"LILT_VF262_T016","LILT_VF263_T016","CCMD31009081ST.11.0","MMPU84450604ST","CCMD66848156ST.11.0","LILT_VF255_T016","SZAXPI015253.44","CCIS94417875ST.3.0","CCMD99440714ST.11.0","CCMD85661207ST.11.0","MMRS21365932ST.27.0.0","7.21940444924649","19.1316928201871","19.411914418609","19.5137457417919","20.7244170718262","21.6452697365637","23.2931178262529","23.421591764387","23.7348591873599","23.7747316240836","CCIS41548810ST.4.0","CCMD46222674ST.21.0","LILT_VF207_T017","SID31875","SZAXPI017466.84","MMRS25641480ST.27.0.0","CRC_MR_SBJ06C_17","CCMD60079086ST.21.0","CCMD95433940ST.21.0","CCIS50148151ST.4.0","20.9756917454062","21.3728922747858","21.9552720801793","22.612514074136","22.9741030863079","23.1601090136338","24.212639622631","25.0793075864068","25.5246408815266","25.9322409391803"
"LILT_VF263_T016","LILT_VF262_T016","MMPU84450604ST","LILT_VF255_T016","CCMD66848156ST.11.0","CCMD31009081ST.11.0","SZAXPI015253.44","CCMD99440714ST.11.0","CCMD85661207ST.11.0","CRC_MR_SBJ67H_17","CCIS94417875ST.3.0","7.21940444924649","19.5910991629005","20.6431847805081","21.3842078213924","21.4111891262069","23.5704171762742","23.83067734953","25.1295558013388","25.27371458894","25.4230678476792","CCMD46222674ST.21.0","CRC_MR_SBJ06C_17","CCIS41548810ST.4.0","LILT_VF207_T017","SID31875","MMRS25641480ST.27.0.0","SZAXPI017466.84","CCMD60079086ST.21.0","CCMD95433940ST.21.0","LILT_VF300_T016","22.5023672530114","22.8557407954982","22.9481409198632","23.488959941481","23.6823731848647","23.9131408417464","25.7351159175532","27.0518570661202","27.4291568142351","27.5933453909869"
"LILT_VF279_T016","DRR127704","MMRS11288076ST.27.0.0","DRR127634","CRC_MR_SBJ77H_17","CCIS45793747ST.4.0","SZAXPI015261.75","DRR127683","CCMD22852639ST.11.0","MMRS29805707ST.27.0.0","SZAXPI015251.41","30.4667677826743","34.5335417158898","34.8273100090575","34.9660075235249","35.2729111904334","35.3516354274169","35.703855262054","35.7070763098759","35.9382859575453","36.1600784570941","SZAXPI017463.36","SZAXPI017583.102","SID531382","CCIS87252800ST.4.0","LILT_VF300_T016","SZAXPI003425.1","DRR127519","DRR162777","SID31874","CCMD82866709ST.21.0","29.667244203719","31.0741220256663","31.9908188132564","32.1052308833374","33.251460241827","33.3801735828426","33.5067726212687","34.1945992118682","35.7847138285428","36.1863078193645"
"MMRS11288076ST.27.0.0","DRR127704","CRC_MR_SBJ77H_17","CCIS45793747ST.4.0","CRC_MR_SBJ34H_17","SZAXPI015251.41","MMRS11932626ST.27.0.0","CCMD38158721ST.11.0","CCIS94417875ST.3.0","CCIS32452666ST.4.0","CCIS16561622ST.4.0","21.7169793791885","23.0478212345267","24.0019914045252","26.4262307105743","26.6000171556091","27.14934813953","27.219131832395","27.6348675930155","27.9234479142011","28.2543523863793","DRR162777","SZAXPI003425.1","CCIS62605362ST.3.0","CCMD88272491ST.21.0","CCIS53355328ST.4.0","CCIS52370277ST.4.0","LILT_VF300_T016","CCMD46222674ST.21.0","CCMD64503764ST.21.0","MMRS85382779ST.27.0.0","24.2857798863285","24.7186001410436","26.4969665383587","26.7025860457578","27.7883140421815","28.0252198312324","28.3473533085701","28.4400057088461","28.5147423460129","28.5380718896705"
"MMRS11932626ST.27.0.0","SZAXPI015253.44","CCMD85661207ST.11.0","CCIS45793747ST.4.0","SZAXPI015251.41","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","CCMD99440714ST.11.0","CCIS79210440ST.3.0","SID530050","CCIS16561622ST.4.0","18.6145185958542","20.0762622595891","20.1118590703769","20.2139203302798","20.4585310157328","20.8170007190325","20.8541868951681","21.2548860633902","21.3357223939664","21.4046402488409","CCMD95433940ST.21.0","SID31874","CCMD82866709ST.21.0","CCIS52370277ST.4.0","CCIS41548810ST.4.0","MMRS85382779ST.27.0.0","MMRS25641480ST.27.0.0","CCMD72895164ST.21.0","DRR127708","CCMD46222674ST.21.0","17.5459500886301","19.8345126811979","19.9557378970235","19.9624084067254","20.1809167834393","21.4938291086768","21.7738650346235","21.8801819732424","22.3756084217569","22.4823346946441"
"MMRS17963147ST.27.0.0","CCIS16561622ST.4.0","CCMD67373733ST.11.0","MMRS79893829ST.27.0.0","MMRS40913371ST.27.0.0","MMRS11932626ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ77H_17","CRC_MR_SBJ67H_17","CCIS45793747ST.4.0","SID530050","21.8396700254056","23.4605501187653","24.0457796792181","26.4740039582115","28.0848270057962","28.9725420940932","29.5618176349019","30.4508201166783","30.5393347028811","31.2827992040051","CRC_MR_SBJ51C_17","SZAXPI017457.24","CCMD64503764ST.21.0","CRC_MR_SBJ10C_17","CCIS62605362ST.3.0","CCMD82866709ST.21.0","CCIS41548810ST.4.0","CCMD72895164ST.21.0","SID31874","DRR127708","23.7749382268619","24.670156309671","28.5128342621283","28.8285117770203","29.4537901964959","31.4431293375866","31.5320440944319","31.7901605362052","31.8168986800458","32.3109519165329"
"MMRS21365932ST.27.0.0","CCMD66848156ST.11.0","CCMD31009081ST.11.0","CCIS94417875ST.3.0","LILT_VF262_T016","SID532915","CCMD45004878ST.11.0","CCIS16561622ST.4.0","CRC_MR_SBJ34H_17","CCIS00146684ST.4.0","CCMD49025643ST.11.0","20.6292293539264","22.6820806940236","23.6820481228609","23.7747316240836","24.1700027530263","25.2678362727183","25.5943146941132","25.9377183502771","26.0113148312614","26.3353757618075","CCIS41548810ST.4.0","SZAXPI017466.84","SID31223","CCMD46222674ST.21.0","CRC_MR_SBJ51C_17","SID531382","CCMD72895164ST.21.0","SID31875","CCIS50148151ST.4.0","CCIS62605362ST.3.0","19.6753764494634","22.2624794833752","23.0132794559446","25.441868159748","26.1175536187408","27.1143228480576","27.1306259519975","27.1351238165408","27.1947979800899","27.7915836725995"
"MMRS29805707ST.27.0.0","SZAXPI015272.108","CCIS45793747ST.4.0","CCIS41692898ST.4.0","CCIS13047523ST.4.0","CRC_MR_SBJ65H_17","CRC_MR_SBJ73H_17","CCIS11354283ST.4.0","CCIS32452666ST.4.0","CRC_MR_SBJ84H_17","DRR127488","21.3418047132875","23.9542650853016","25.697176197491","25.7262818965159","26.3261367508186","26.4558070500051","26.50879831515","27.142644449016","27.6389785854507","27.7108072221146","SZAXPI017586.111","MMRS43939546ST.27.0.0","SID531416","CRC_MR_SBJ02C_17","CCMD25963797ST.21.0","MMRS59699117ST.27.0.0","LILT_VF300_T016","CRC_MR_SBJ22C_17","CCIS02379307ST.4.0","CCMD95433940ST.21.0","22.295446534777","24.9759321860767","25.4341548557368","25.7839008724805","25.9953148208442","26.354958035624","26.8538639563341","26.9962525388803","27.7539146823254","27.9401944440997"
"MMRS39415781ST.27.0.0","CCIS80834637ST.4.0","CCMD38158721ST.11.0","CCIS94417875ST.3.0","SZAXPI015251.41","DRR127704","SZAXPI015272.108","CCIS88007743ST.4.0","CRC_MR_SBJ18H_17","CCMD37575804ST.11.0","CCIS45793747ST.4.0","26.3922826647829","30.1670489519177","30.8738646676441","30.9157001424034","31.178035832249","31.3975478589905","32.4793005073277","32.8340048169257","32.966744035784","33.7616908821552","LILT_VF264_T017","CCMD12232071ST.21.0","CCIS02379307ST.4.0","CCMD72895164ST.21.0","SID31874","MMRS25641480ST.27.0.0","MMRS97052561ST.27.0.0","CCIS71301801ST.4.0","CCMD64503764ST.21.0","CCMD82866709ST.21.0","21.6226874503448","27.1987627357128","28.5893560748594","29.2212845666562","30.4360669571169","31.3092479660355","31.3687933637509","33.502754232318","33.7142487177692","34.3552887559223"
"MMRS40913371ST.27.0.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ67H_17","CCMD85661207ST.11.0","CCIS16561622ST.4.0","SID530050","SZAXPI015272.108","MMRS17963147ST.27.0.0","CCIS79210440ST.3.0","CCIS45793747ST.4.0","CCIS41692898ST.4.0","23.0915647625903","24.152355269822","25.4814120983257","25.8728145526999","26.0828084746313","26.1054606301632","26.4740039582115","27.0877710423246","27.4042825584907","27.9377162729669","SID31874","CCIS52370277ST.4.0","CCMD25963797ST.21.0","CCMD95433940ST.21.0","CCMD82866709ST.21.0","CCIS71301801ST.4.0","MMRS43939546ST.27.0.0","CCMD72895164ST.21.0","CRC_MR_SBJ02C_17","CCIS02379307ST.4.0","24.9332787750769","25.4503850889962","25.8073681832825","25.8226264651991","25.9631905361379","27.1262821506837","27.2124406671912","27.6091553626166","27.9649584692844","28.4478924026526"
"MMRS51307502ST.27.0.0","LILT_VF255_T016","LILT_VF00TL_16","CCMD99440714ST.11.0","CCMD66848156ST.11.0","LILT_VF263_T016","CCMD93755960ST.11.0","LILT_VF262_T016","SZAXPI015251.41","SZAXPI015233.19","CCIS94417875ST.3.0","22.2997908547322","25.2780942842217","26.1362511921354","26.6892530811505","26.7279434695339","26.8741596461322","26.9117231366407","27.177348796185","27.3703645291837","28.0375148396091","SID31875","MMRS25641480ST.27.0.0","LILT_VF207_T017","CCMD89306485ST.11.0","CRC_MR_SBJ06C_17","CCMD46222674ST.21.0","CCIS41548810ST.4.0","CCMD35633353ST.11.0","CCMD82866709ST.21.0","CRC_MR_SBJ51C_17","24.2288041305179","25.1407398561737","25.4815638987072","27.7576983455851","28.4092921456343","29.1337722773828","29.2528316841003","29.3631752460356","29.9509430742723","30.492722867281"
"MMRS57569834ST.27.0.0","CRC_MR_SBJ18H_17","CRC_MR_SBJ46H_17","SZAXPI015264.87","MMRS95479054ST.27.0.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ03H_17","CCMD29706695ST.11.0","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","MMRS11932626ST.27.0.0","24.7148524895173","27.4627058312414","27.8635179265792","27.9351413790766","29.3587794738099","29.4863809122517","29.5168697574269","29.6893112874482","30.6785057393446","30.7032104023472","SZAXPI015215.20","SZAXPI015222.123","SZAXPI003422.11","SZAXPI003427.1","MMRS18295921ST.27.0.0","CRC_MR_SBJ07C_17","SID31883","CCMD14479708ST.21.0","SZAXPI017587.113","SZAXPI015210.17","15.6588946159044","24.2036629056802","25.4607542956508","25.740447092506","26.4647380321174","27.0022139776464","27.3118406606787","28.1167748838269","29.6607736597969","29.8498268637592"
"MMRS64281551ST.27.0.0","SZAXPI015231.17","CCMD30626189ST.11.0","CCIS00281083ST.3.0","SZAXPI015269.94","CRC_MR_SBJ46H_17","CRC_MR_SBJ03H_17","CCMD29706695ST.11.0","SZAXPI015264.87","MMRS57569834ST.27.0.0","LILT_VF82_T016","23.3371185010768","25.323737836838","25.5324437440641","26.9729970609015","27.4901434727667","31.5001014445414","32.3246061626542","32.33402175474","33.8595637641007","35.5851980980786","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","SZAXPI003430.5","SID31883","SZAXPI003420.4","SZAXPI015215.20","SZAXPI015210.17","CRC_MR_SBJ27C_17","CRC_MR_SBJ07C_17","DRR127708","17.312577392861","18.5996484989475","22.2268634025294","29.5234065788943","31.0120134369328","35.0641215489623","35.3926842437812","36.5831954917063","36.874885484991","39.7836461593882"
"MMRS94549160ST.27.0.0","CCIS32452666ST.4.0","CCIS82507866ST.3.0","MMRS95479054ST.27.0.0","CCIS45793747ST.4.0","SZAXPI015251.41","CCMD23541216ST.11.0","SZAXPI015253.44","MMRS11932626ST.27.0.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ34H_17","19.5920716187926","23.8487977285229","23.8733186741601","24.9660773149788","25.0103839431085","25.0488112010451","25.931198466897","26.0233352358571","26.4968481060107","26.7681879239724","MMRS85382779ST.27.0.0","CRC_MR_SBJ40C_17","MMRS25641480ST.27.0.0","MMRS86178473ST.27.0.0","SID31874","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","CCMD72895164ST.21.0","CCIS62605362ST.3.0","SZAXPI017586.111","14.1746112258432","20.391110502567","24.0503906637626","24.1296888640156","24.3753758406594","24.5857075703771","24.8712309565872","25.7553626089947","25.8285175360124","25.8642127897429"
"MMRS95479054ST.27.0.0","CCMD93755960ST.11.0","CRC_MR_SBJ73H_17","CCMD85661207ST.11.0","CCIS94603952ST.4.0","CCMD99440714ST.11.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ67H_17","SZAXPI015253.44","CCIS90164298ST.4.0","CRC_MR_SBJ37H_17","19.5988202737716","19.7890125477473","21.2569133045605","21.3400778785107","21.5732650465988","21.9957867008525","22.0453824491207","22.1115027744385","22.7395597516245","22.7655349867777","MMRS25641480ST.27.0.0","SID31875","MMRS85382779ST.27.0.0","CCMD82866709ST.21.0","SZAXPI017586.111","CCMD72895164ST.21.0","MMRS86178473ST.27.0.0","CRC_MR_SBJ06C_17","CCIS52370277ST.4.0","CCMD95433940ST.21.0","20.5075884622351","20.7440661338707","22.0791486255426","22.189740357627","22.2974900830318","22.9224069659973","22.9289602554368","22.9444669552291","22.9803338608363","23.5555923146055"
"SID31557","CRC_MR_SBJ81H_17","DRR127634","SID530364","CCIS90164298ST.4.0","CCIS88007743ST.4.0","MMPU84450604ST","CCIS41692898ST.4.0","SID530368","SID530050","CCMD37575804ST.11.0","28.5105796151288","31.2351134396788","31.5529931783611","32.0577706432965","33.4183565322519","34.7282284762511","35.2165881891333","36.1205368170505","36.390310260399","36.4690728811674","SID31884","SID31871","DRR127767","CRC_MR_SBJ27C_17","SZAXPI003435.11","SID531416","CCMD46222674ST.21.0","DRR162777","CRC_MR_SBJ06C_17","CRC_MR_SBJ47C_17","30.0406876977958","30.602961704621","31.0092103875381","32.2944797465836","32.9652181922765","33.1483600010182","34.5327307272231","34.6821154910006","34.8357188052249","34.8629158388064"
"SID530177","CCIS11354283ST.4.0","CCIS23164343ST.4.0","CRC_MR_SBJ34H_17","CRC_MR_SBJ57H_17","CCIS64785924ST.20.0","SZAXPI015262.79","CCIS45793747ST.4.0","SZAXPI015250.39","CCIS41692898ST.4.0","CCIS32452666ST.4.0","25.4122899333393","26.6593680876685","26.9446231705456","27.3848222026509","28.068420158103","28.714864789908","29.006005038876","29.9895813447754","31.6484227608691","31.709642204615","CCIS53355328ST.4.0","CRC_MR_SBJ10C_17","SID31871","SID531416","CRC_MR_SBJ06C_17","SZAXPI017581.93","SZAXPI015223.158","SZAXPI017456.23","SZAXPI003435.11","CCIS62605362ST.3.0","27.0085630083924","27.8835036492314","29.4960780684551","29.9571045518087","30.2071696343931","30.6253265478933","30.6697751631358","31.6039906275442","31.9329910523255","32.7790045545697"
"SID530364","CCIS41692898ST.4.0","SID530050","CRC_MR_SBJ18H_17","CRC_MR_SBJ84H_17","CCIS88007743ST.4.0","CCIS13047523ST.4.0","CRC_MR_SBJ67H_17","CRC_MR_SBJ65H_17","CCIS80834637ST.4.0","SZAXPI015253.44","24.4099351490228","24.7371007089028","24.8605664594112","24.907581895981","24.9583540425846","25.8654139207862","25.8790158719338","25.958160434087","26.131569015857","26.2923504545524","SID531416","CCMD25963797ST.21.0","SID531333","CCIS52370277ST.4.0","SID31884","CRC_MR_SBJ02C_17","CCMD82866709ST.21.0","MMRS43939546ST.27.0.0","CCMD95433940ST.21.0","SZAXPI017586.111","18.7990034390816","24.2911108391156","24.749897507911","26.0014897889736","26.1757435704547","26.7516721269251","26.7778095348499","27.1351709374844","27.3680216495402","27.3939021963922"
"SID530368","SID530364","CCIS41692898ST.4.0","CCIS00146684ST.4.0","SID530050","CCIS94417875ST.3.0","CCIS88007743ST.4.0","CRC_MR_SBJ84H_17","CRC_MR_SBJ18H_17","DRR127634","CRC_MR_SBJ57H_17","29.0081045447854","29.7975188466305","30.1401456440542","30.4171986709625","32.9510484033832","33.0833143819116","33.2175979470822","33.501088907252","33.9850601957169","34.147693845787","SID31884","DRR162777","CCIS53355328ST.4.0","CRC_MR_SBJ47C_17","CRC_MR_SBJ06C_17","SID531416","CCMD82866709ST.21.0","CCIS52370277ST.4.0","SZAXPI003427.1","CCMD14479708ST.21.0","31.067163506487","32.4362685864142","32.5746106154088","32.8828393079612","32.8859228148246","33.3091083918859","33.9853795089197","34.0139885242543","34.8764199824566","35.2574092595755"
"SID532915","CCMD45004878ST.11.0","CCIS94417875ST.3.0","CCMD66848156ST.11.0","CCIS00146684ST.4.0","CCMD31009081ST.11.0","CCMD49025643ST.11.0","MMRS21365932ST.27.0.0","CCIS79210440ST.3.0","CRC_MR_SBJ34H_17","LILT_VF262_T016","18.6888344372569","18.9571858567721","19.6300543329763","21.8125014936504","22.2434306998021","22.7719797601636","24.1700027530263","27.0619547213833","27.8666429590469","28.151060836084","SID31223","SZAXPI017466.84","CCIS41548810ST.4.0","CRC_MR_SBJ47C_17","CCMD46222674ST.21.0","CCMD12232071ST.21.0","SID31873","CCMD72895164ST.21.0","CCIS71301801ST.4.0","SID531382","12.7016308351526","17.1804189984354","19.6827554151343","21.3921141808822","22.4044542622823","24.18071201498","24.3434214654658","25.3987590159106","25.8086596626501","26.2075996079572"
"SZAXPI015212.113","CRC_MR_SBJ18H_17","CCIS90164298ST.4.0","MMPU84450604ST","SZAXPI015253.44","CCIS94417875ST.3.0","CRC_MR_SBJ84H_17","SZAXPI015251.41","CCIS45793747ST.4.0","SID530050","CCMD31009081ST.11.0","25.0922796326001","26.4574483387854","26.8919542972726","27.5836766108762","27.8100999735294","28.0254369416179","28.2134568607234","28.6171202703853","28.6423927657869","28.77685748451","SZAXPI003422.11","CCMD46222674ST.21.0","CRC_MR_SBJ06C_17","CCIS52370277ST.4.0","CCIS50148151ST.4.0","SID31875","SZAXPI017587.113","CCMD14479708ST.21.0","LILT_VF300_T016","MMRS85382779ST.27.0.0","23.6961739617412","26.2397534319513","26.5738005785285","27.9533996063609","28.2625650455846","28.6227174661457","28.6998956650455","28.8373137192839","28.8946541696401","29.2183496730839"
"SZAXPI015231.17","CCIS00281083ST.3.0","LILT_VF82_T016","MMRS64281551ST.27.0.0","CCMD30626189ST.11.0","CRC_MR_SBJ46H_17","SZAXPI015269.94","CRC_MR_SBJ03H_17","CCMD29706695ST.11.0","MMRS57569834ST.27.0.0","SZAXPI015264.87","11.5231106803979","16.8308705143614","23.3371185010768","34.2141843364035","41.4476696544812","42.2276029771061","43.4372105015608","47.6328763711557","47.7376728237909","49.0323692437016","SZAXPI003430.5","CRC_MR_SBJ49C_17","MMRS18295921ST.27.0.0","SZAXPI003420.4","SID31883","SZAXPI015215.20","CRC_MR_SBJ27C_17","SZAXPI015210.17","CRC_MR_SBJ07C_17","DRR127708","27.5684881131737","30.3254928648044","32.208535283988","41.2924321387055","43.3217528679184","47.8208004499705","50.4358926358372","51.3650406919346","52.3132947620306","54.2956419144751"
