"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"MMRS94549160ST.27.0.0","CCMD56948710ST.11.0","MMRS38954404ST.27.0.0","DRR127649","SID31328","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","MMRS25211151ST.27.0.0","22.6557290018397","24.3084513967241","25.8730306603652","26.0901416736303","26.4968481060107","26.9498460653544","26.9782368482153","27.2004344067554","CCIS48725289ST.4.0","MMRS25641480ST.27.0.0","MMRS77487595ST.27.0.0","CCMD72895164ST.21.0","MMRS65205033ST.27.0.0","CCMD90311071ST.21.0","CCIS02379307ST.4.0","MMRS90191266ST.27.0.0","23.3793793228905","24.0503906637626","24.7021587400069","25.7553626089947","26.6129758377262","27.4517416922861","27.5957497025647","27.7836095203161"
"MMRS95674036ST.27.0.0","MMRS61683006ST.27.0.0","MMRS91297590ST.27.0.0","CCIS07539127ST.4.0","CCMD56948710ST.11.0","CCIS07648107ST.4.0","SZAXPI003433.7","CRC_MR_SBJ84H_17","CCIS11558985ST.4.0","28.0039922688766","31.8878944061551","32.2092733284842","32.5335186267394","33.3173796745482","34.2307555811831","34.3416242579905","34.429754449775","DRR127774","CRC_MR_SBJ05C_17","CCIS14449628ST.4.0","LILT_VF300_T016","SZAXPI015237.23","CCMD90311071ST.21.0","DRR127521","SZAXPI003434.7","28.0530997465378","28.5654011112867","28.9499167440772","29.135702416978","30.7175852673432","30.822946655938","31.5500726437341","32.2682796331645"
"SID31267","SZAXPI015241.27","CCIS34604008ST.4.0","SID31537","SID31452","SID31512","CCIS95097901ST.4.0","SID532802","CCIS82944710ST.20.0","21.5661621889733","22.1281208326509","22.7752056572712","23.6987403735874","25.6166023315818","25.8280542903235","26.4628669329402","27.7805497473466","CCIS17669415ST.4.0","SZAXPI003424.12","SID530890","CRC_MR_SBJ10C_17","CCIS41222843ST.4.0","CCMD52145360ST.11.0","CCIS46047672ST.4.0","CCMD46222674ST.21.0","19.6020186529322","22.7940853853319","23.2069077581224","24.9554085402784","26.9748478309276","27.7595487843715","27.9577241926681","33.3166476595935"
"SID31328","DRR127649","SID532802","SZAXPI015258.57","SID531414","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","SZAXPI015241.27","CCMD56948710ST.11.0","16.6528910119384","17.4969434366434","18.6565145425211","19.670755988482","19.7147101869873","20.7692055953014","23.0705018510673","23.331213735301","SID530890","CCIS48725289ST.4.0","CCMD52145360ST.11.0","MMRS25641480ST.27.0.0","MMRS77018926ST.27.0.0","CRC_MR_SBJ10C_17","CCMD46222674ST.21.0","MMRS90191266ST.27.0.0","14.6561743256554","17.8445842652358","18.278146480278","19.1761751139819","19.4201104623249","19.8833400507259","20.3773881227134","20.4109234322727"
"SID31452","SZAXPI015241.27","CCIS34604008ST.4.0","SID31537","SID31512","SID31267","SID31328","SID532802","SZAXPI015249.37","18.6135010851478","20.8439003144877","21.4545680609305","22.6087055981562","23.6987403735874","24.3490463708643","25.3212288693302","25.9039907316286","SID530890","CRC_MR_SBJ10C_17","CCIS17669415ST.4.0","SZAXPI003424.12","CCIS41222843ST.4.0","MMRS90191266ST.27.0.0","CCMD52145360ST.11.0","CCIS46047672ST.4.0","20.7441607764281","21.7404722309222","23.5101093285973","24.4402544730349","24.5418392416298","24.8120847277854","26.0362854388832","26.1037322382911"
"SID31512","SID532802","SID31452","SID31328","SZAXPI015234.20","SID31700","SID31267","SZAXPI015249.37","CCMD89107682ST.11.0","21.5863416102196","22.6087055981562","24.5369003902693","24.6108777055797","25.526663346881","25.6166023315818","25.9929571277029","26.1078446088278","SID530890","CCMD46222674ST.21.0","CCMD52145360ST.11.0","CRC_MR_SBJ10C_17","CCIS41222843ST.4.0","CCIS33816588ST.4.0","CCIS17669415ST.4.0","CCIS48725289ST.4.0","19.1891213811055","21.8722325030597","22.8733119824021","24.0891723698345","25.0230635706522","25.1922672172177","25.857818652514","26.6811569832363"
"SID31519","CCIS16326685ST.4.0","CCIS36797902ST.4.0","DRR127649","MMRS51307502ST.27.0.0","SID31328","CCMD73128545ST.11.0","SID531414","CCIS07539127ST.4.0","27.675579378611","28.3399527138808","29.0386677270411","30.3203539286417","31.248210928858","31.788529133483","33.3580391744239","33.4893672592138","SID531333","CCMD25963797ST.21.0","CCMD65222621ST.11.0","CCIS48725289ST.4.0","CCMD72895164ST.21.0","SID530890","CCMD46222674ST.21.0","MMRS25641480ST.27.0.0","20.8621905865947","24.920948515522","26.1810650186561","33.252230787475","33.6460011030449","34.0499277074093","34.3019208626325","34.3983024408255"
"SID31537","SID31452","SID31267","CCIS95097901ST.4.0","CCIS34604008ST.4.0","SZAXPI015241.27","SID31512","CCIS82944710ST.20.0","SZAXPI015249.37","21.4545680609305","22.7752056572712","23.2977995696182","25.961123755716","26.2893636815405","27.2110500973924","28.3547805321466","29.1665730597648","SZAXPI003424.12","CCIS17669415ST.4.0","CRC_MR_SBJ10C_17","SID530890","CCIS46047672ST.4.0","CCIS41222843ST.4.0","CCMD25963797ST.21.0","CRC_MR_SBJ07C_17","16.1540414311094","18.3638334369407","24.4286649862452","24.5972147485279","28.3027862919978","28.5110761404038","30.6284823324581","32.0812289521193"
"SID31700","DRR127649","LILT_VF262_T016","CCIS07539127ST.4.0","CCIS79210440ST.3.0","SID31328","SID530315","MMRS21365932ST.27.0.0","SID531414","18.5606784372151","19.453012555666","20.5998230545143","21.5278853655532","23.3531590314287","23.5611039689952","23.6333634326242","24.0468303344952","CCMD46222674ST.21.0","SID31876","CCMD52145360ST.11.0","SID530890","CCIS33816588ST.4.0","CCMD72895164ST.21.0","MMRS90191266ST.27.0.0","CCIS50148151ST.4.0","17.0980227544444","21.8806724204719","22.0807186438146","22.6185513853783","22.8080825877253","24.0584793650451","24.2703643251374","24.8967157881316"
"SID530075","CCMD15562448ST.11.0","SZAXPI015229.15","CCMD25475945ST.11.0","SID530315","CCIS79210440ST.3.0","SID31700","SZAXPI015241.27","CCIS16383318ST.4.0","26.9158247112382","28.2318423592245","33.2644926862398","41.6729937533758","44.5450352990735","48.151951082168","49.7996886589204","51.7938768986634","SZAXPI017595.169","CCIS34055159ST.4.0","MMRS51728985ST.27.0.0","SID31876","SID31868","SID31883","MMRS41266697ST.27.0.0","MMRS47662059ST.27.0.0","18.9217486712592","22.1996043978356","26.9737360043654","35.6825494069482","38.8689030601135","46.0483431594482","47.8321865521576","50.5959312728711"
"SID530315","SID31700","CCIS79210440ST.3.0","CCIS36797902ST.4.0","CCMD89107682ST.11.0","CCMD15562448ST.11.0","SID31512","CCIS07539127ST.4.0","CRC_MR_SBJ75H_17","23.5611039689952","29.1308614281075","30.1022460389819","30.1483947249849","30.6171536771921","30.696541815299","30.7348378064453","30.7551462921834","SID31876","CCMD46222674ST.21.0","SZAXPI017595.169","SID31868","SID530890","CCIS33816588ST.4.0","SID31883","MMRS90191266ST.27.0.0","24.3108545988906","27.0697494258056","29.2195902348852","29.8510969167265","29.8981097540798","31.809747327005","32.4651519196692","32.990754700499"
"SID531414","DRR127649","SID31328","CCMD89107682ST.11.0","SZAXPI015259.62","SZAXPI015258.57","MMRS51307502ST.27.0.0","CCIS07648107ST.4.0","CCIS07539127ST.4.0","18.9975079134001","19.670755988482","22.4229965597843","22.6786431775536","22.8329203833829","22.8500043956648","23.0880104962619","23.1056624743308","SID530890","MMRS25641480ST.27.0.0","CCMD76222476ST.11.0","CCMD46222674ST.21.0","CCMD52145360ST.11.0","MMRS90191266ST.27.0.0","CCIS48725289ST.4.0","CCMD90311071ST.21.0","21.216434064946","21.8700931443078","22.103555209192","23.3923889087819","23.6518859177297","23.7514074838924","23.8724728064543","24.9541474387465"
"SID532802","SID31328","DRR127649","SID31512","CCMD73128545ST.11.0","SZAXPI015241.27","SID31700","CRC_MR_SBJ84H_17","CCMD89107682ST.11.0","17.4969434366434","21.3923113158303","21.5863416102196","23.2402235927239","23.8963275451941","24.1636054006951","24.5732627159846","25.2149284915107","CCMD59583015ST.11.0","SID530890","CCMD52145360ST.11.0","CCIS48725289ST.4.0","CCMD46222674ST.21.0","SZAXPI015213.15","MMRS77018926ST.27.0.0","MMRS25641480ST.27.0.0","16.9693097147468","17.4512922857277","19.2217591605867","19.6323768725644","20.7001555969225","20.7975596718774","21.9753979691745","22.8760187895796"
"SZAXPI003433.7","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","SID31328","CCIS07648107ST.4.0","DRR127649","SZAXPI015258.57","SID531414","20.0874131886761","21.4673897375088","22.8330125550375","23.7329603384407","25.3407349635582","25.9336309249534","26.6932234898916","26.8451728428185","DRR127536","CCIS50148151ST.4.0","SID530890","CRC_MR_SBJ07C_17","MMRS41266697ST.27.0.0","SZAXPI017580.90","MMRS47662059ST.27.0.0","DRR127521","22.4664143471449","22.6592820541517","23.4800087276432","23.4825807332776","23.8988159468058","24.1695218939949","24.410447188837","24.643348200904"
"SZAXPI015234.20","SID31512","SID31700","SZAXPI015249.37","MMRS21365932ST.27.0.0","CCIS07539127ST.4.0","CCIS79210440ST.3.0","CCMD73128545ST.11.0","DRR127649","24.6108777055797","25.7339085712062","27.6662175335878","30.0648985031664","30.2220741915293","30.5491842605691","30.909764914876","31.0358467063024","CCMD46222674ST.21.0","CCIS33816588ST.4.0","CCMD52145360ST.11.0","CCMD65222621ST.11.0","SID31876","SID530890","CCMD65406197ST.11.0","CCMD72895164ST.21.0","24.4955335396047","25.0926327783176","26.8214650465723","27.4955269892377","28.4177779645137","29.1642861328646","31.7460452020437","32.6236920289243"
"SZAXPI015241.27","CCIS34604008ST.4.0","SID31452","SID31267","SID31328","CCIS95097901ST.4.0","SID532802","CCIS82944710ST.20.0","SID31537","14.3294843447383","18.6135010851478","21.5661621889733","23.0705018510673","23.8174812554435","23.8963275451941","25.95998684892","26.2893636815405","SID530890","CCIS17669415ST.4.0","CRC_MR_SBJ10C_17","CCIS46047672ST.4.0","CCMD52145360ST.11.0","CCIS41222843ST.4.0","SZAXPI003424.12","MMRS90191266ST.27.0.0","19.6893919933374","21.1809051225202","21.5972990764193","23.3119921997242","24.1752896935735","24.3743513686293","27.0973296026177","27.7093350270301"
"SZAXPI015249.37","CCMD89107682ST.11.0","SID31452","SID31512","SID31700","SID31328","SID531414","SZAXPI015234.20","DRR127649","25.2528469383573","25.9039907316286","25.9929571277029","26.2665629573418","26.6962740776012","27.2396405878051","27.6662175335878","28.3006202979988","SID530890","CCMD46222674ST.21.0","CCIS33816588ST.4.0","CCMD52145360ST.11.0","CRC_MR_SBJ10C_17","CCIS17669415ST.4.0","SID31876","SZAXPI017593.158","24.0728101390095","24.61825027361","26.2232844998848","27.6339032273275","28.2515165411523","28.4319902126021","29.4285091873578","30.3597657873558"
"SZAXPI015258.57","SID31328","DRR127649","SID531414","SZAXPI015259.62","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","CCMD56948710ST.11.0","18.6565145425211","22.6121009057319","22.8329203833829","23.6330106182623","24.7895188542356","25.1003482755519","25.302102976982","25.8567114877163","MMRS90191266ST.27.0.0","MMRS65205033ST.27.0.0","MMRS44587603ST.27.0.0","SID530890","CCIS14449628ST.4.0","CCIS48725289ST.4.0","MMRS25641480ST.27.0.0","CRC_MR_SBJ10C_17","20.4307124314548","22.1748851067779","23.2071484292534","23.4558982374562","24.7196225589187","24.7907013147591","25.1359392508734","25.2803083813766"
"SZAXPI015259.62","SID531414","SZAXPI015258.57","CRC_MR_SBJ84H_17","SID31328","CCIS07648107ST.4.0","DRR127649","CCIS07539127ST.4.0","SZAXPI003433.7","22.6786431775536","23.6330106182623","24.6750063768563","25.2936777275785","26.4256051348517","26.6138066403267","27.4558250867589","27.5563602500112","CCMD76222476ST.11.0","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS65205033ST.27.0.0","MMRS90191266ST.27.0.0","CCIS50148151ST.4.0","DRR127536","SZAXPI017580.90","24.9108975909621","26.6036789314655","26.7304278850844","27.096689653168","27.5744476900753","27.6359947463087","27.9828689685815","28.1027597486279"
"SZAXPI015270.90","CCIS10706551ST.3.0","CRC_MR_SBJ84H_17","MMRS61683006ST.27.0.0","MMRS94549160ST.27.0.0","CCIS07648107ST.4.0","SID31328","SZAXPI015258.57","DRR127649","14.0742021829694","26.7684196238534","27.5606245229059","27.927117079432","27.983959063644","28.0415487677874","28.4428442384671","28.6544063468448","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","CCMD72895164ST.21.0","MMRS65205033ST.27.0.0","CCMD13071240ST.21.0","SZAXPI015213.15","CCMD25963797ST.21.0","MMRS25641480ST.27.0.0","23.8533527089149","24.0814828511597","26.7569647395272","27.3153694751343","27.8140281640812","27.9962094923759","28.3091330462997","28.4766212512598"
"CCIS02379307ST.4.0","MMRS25211151ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCMD56948710ST.11.0","MMRS61683006ST.27.0.0","CCIS80834637ST.4.0","SID31328","SZAXPI003433.7","20.4241486537726","21.1389255859422","21.2545820798058","21.3288603347952","22.8510609756768","23.3630499959894","24.8477183415842","25.0999634679635","DRR127536","CCMD72895164ST.21.0","MMRS65205033ST.27.0.0","CCIS48725289ST.4.0","MMRS25641480ST.27.0.0","SZAXPI017580.90","CCMD52145360ST.11.0","CCIS50148151ST.4.0","20.5999347495787","21.3865232444827","21.563722218963","22.2983634381943","23.052097899341","23.7886034830967","24.0854352869945","24.4773642194763"
"CCIS17669415ST.4.0","SID31537","SID31267","CCIS34604008ST.4.0","SZAXPI015241.27","CCIS95097901ST.4.0","SID31452","SID31512","SID31328","18.3638334369407","19.6020186529322","19.6898307956239","21.1809051225202","21.6157832221134","23.5101093285973","25.857818652514","26.7246226468682","SID530890","SZAXPI003424.12","CRC_MR_SBJ10C_17","CCIS46047672ST.4.0","CCIS41222843ST.4.0","CCMD52145360ST.11.0","CCIS33816588ST.4.0","CCIS22958137ST.20.0","21.6641136813325","21.7790914537016","22.8083347635135","24.1622197299296","27.2972892311453","27.7772980370266","30.1048866052972","30.1648292188834"
"CCIS22958137ST.20.0","CRC_MR_SBJ84H_17","SZAXPI003433.7","SID31328","CCIS07539127ST.4.0","CCIS95097901ST.4.0","CCIS07648107ST.4.0","SZAXPI015241.27","MMRS61683006ST.27.0.0","27.4736852382785","27.581286958873","28.5830746729581","29.3477538503239","29.4649074720828","29.603039684198","29.9926170890504","30.1627034417557","SID530890","CRC_MR_SBJ10C_17","CCMD11006829ST.21.0","SZAXPI017580.90","CCIS46047672ST.4.0","MMRS84954772ST.27.0.0","CRC_MR_SBJ07C_17","CCIS33816588ST.4.0","25.7957511473246","27.9219243827051","28.5230982546497","28.8628913120186","28.8787061357638","29.1331721806088","29.3146751790635","29.3500819660866"
"CCIS33816588ST.4.0","CCIS07539127ST.4.0","CCIS79210440ST.3.0","SID31700","DRR127649","CCMD56948710ST.11.0","SID31328","SZAXPI015234.20","SID31512","19.7031304153376","22.0337884393969","22.8080825877253","23.9853076717352","24.439992854062","24.4921688745219","25.0926327783176","25.1922672172177","CCMD46222674ST.21.0","CCMD52145360ST.11.0","SID530890","CCIS14449628ST.4.0","CCMD72895164ST.21.0","CCIS50148151ST.4.0","MMRS65205033ST.27.0.0","CRC_MR_SBJ07C_17","20.45297317713","20.7782169085752","21.7810094505948","22.3794801148463","23.0105182939803","23.0394960152626","23.9030349808178","24.1548084474541"
"CCIS34055159ST.4.0","CCMD15562448ST.11.0","SID530075","CCMD25475945ST.11.0","SZAXPI015229.15","CCIS79210440ST.3.0","SID530315","SID31700","CRC_MR_SBJ84H_17","21.2540313732736","22.1996043978356","30.8759938967331","34.4603482514251","37.3489852416542","38.3271415525773","40.6305481421664","43.1506997243892","SZAXPI017595.169","SID31876","SID31868","MMRS51728985ST.27.0.0","SID31883","MMRS41266697ST.27.0.0","LILT_VF300_T016","MMRS47662059ST.27.0.0","21.8526986894777","30.9150224366585","32.3575612394862","34.6577708235772","37.6733687218451","40.2753508732897","40.9314941107175","42.4989938637269"
"CCIS41222843ST.4.0","CCIS82944710ST.20.0","SID31328","SID532802","SZAXPI015241.27","SID31452","SID31512","SID31267","CCIS34604008ST.4.0","20.6061316797768","23.5771281902546","23.8207176803177","24.3743513686293","24.5418392416298","25.0230635706522","26.9748478309276","27.1783252969733","SID530890","CRC_MR_SBJ10C_17","CCMD52145360ST.11.0","CCIS48725289ST.4.0","CCMD25963797ST.21.0","CCIS17669415ST.4.0","CCIS46047672ST.4.0","CCIS33816588ST.4.0","21.9935053901305","22.1621812161687","25.3993840775992","26.8198445174427","27.0219564242377","27.2972892311453","27.6653415633749","28.4878967268172"
"CCIS46047672ST.4.0","SZAXPI015241.27","SID31452","CCIS34604008ST.4.0","CCIS95097901ST.4.0","CCIS79210440ST.3.0","SZAXPI003433.7","SID31267","SID31537","23.3119921997242","26.1037322382911","26.222680974334","26.5162802810839","27.8596297544296","27.8616791606877","27.9577241926681","28.3027862919978","CRC_MR_SBJ10C_17","CCIS17669415ST.4.0","SID530890","CCIS33816588ST.4.0","CCIS41222843ST.4.0","SID31876","SZAXPI003424.12","CCMD52145360ST.11.0","21.8616807689368","24.1622197299296","25.1542166221749","27.6544584822954","27.6653415633749","27.7382413668152","28.1886503107066","28.7130032570402"
"CCIS48725289ST.4.0","SID31328","CRC_MR_SBJ84H_17","SID532802","CCIS80834637ST.4.0","DRR127649","CCMD56948710ST.11.0","MMRS91297590ST.27.0.0","CCIS07539127ST.4.0","17.8445842652358","19.0810159487906","19.6323768725644","19.7632049489879","20.2437601484457","21.0459634947084","21.8399552629372","22.3308742666471","MMRS25641480ST.27.0.0","CCMD90311071ST.21.0","MMRS90191266ST.27.0.0","CCMD72895164ST.21.0","SID530890","MMRS65205033ST.27.0.0","CCMD59583015ST.11.0","SZAXPI015213.15","17.6699229303809","19.4386860104226","20.3364226412267","20.4344953463206","20.4758058150613","20.7158262535531","21.7759011806492","21.8918858593749"
"CCIS50148151ST.4.0","CCIS07539127ST.4.0","DRR127649","CRC_MR_SBJ84H_17","SZAXPI003433.7","MMRS61683006ST.27.0.0","SID31328","CCIS79210440ST.3.0","CCIS07648107ST.4.0","16.2374049373507","22.0466301259331","22.0505880697795","22.6592820541517","22.832305801237","23.559764091043","23.6206673454414","23.638221576669","DRR127536","CCIS14449628ST.4.0","CCIS33816588ST.4.0","CCMD46222674ST.21.0","MMRS65205033ST.27.0.0","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","SID530890","21.1192976341544","21.8849572855398","23.0394960152626","23.5652818975734","23.8965262981024","24.3070101121158","24.3905654284131","24.3972546465909"
"CCIS87252800ST.4.0","CCIS07648107ST.4.0","CCMD46727384ST.11.0","CCIS07539127ST.4.0","CCIS36797902ST.4.0","MMRS61683006ST.27.0.0","CCMD26625622ST.11.0","SZAXPI003433.7","CRC_MR_SBJ84H_17","23.4232172314501","25.6389434532256","27.371941721396","28.1980639108858","28.6346966870858","29.1079555403381","30.2655560192639","30.4722666215249","DRR127536","CCIS02379307ST.4.0","DRR127774","CCMD11006829ST.21.0","LILT_VF300_T016","CCIS50148151ST.4.0","SZAXPI017580.90","SID530890","27.193419139472","28.0240228476766","29.1145721600387","29.4095772948184","29.5712735436978","29.9268290665349","29.9719193513045","29.9913323876216"
"CCMD13071240ST.21.0","CRC_MR_SBJ84H_17","SID31328","MMRS40913371ST.27.0.0","CCMD73128545ST.11.0","SID532802","SZAXPI015270.90","DRR127649","CCIS80834637ST.4.0","25.0736899860072","25.9277905681163","26.6489366708974","26.8577562107262","27.1756293796372","27.8140281640812","27.9647449692895","28.212254099694","SZAXPI015213.15","CCIS48725289ST.4.0","DRR127536","CCMD25963797ST.21.0","CCIS02379307ST.4.0","CCMD72895164ST.21.0","SID530890","CCMD90311071ST.21.0","23.2190718668103","25.0055398623305","25.08607346397","25.3048533763427","25.5840976001852","26.2578118191673","27.6864201082173","28.0483937699791"
"CCMD25963797ST.21.0","SID31328","SID31519","DRR127649","MMRS40913371ST.27.0.0","SID532802","SID31452","CCMD73128545ST.11.0","CCIS36797902ST.4.0","23.6631066592512","24.920948515522","25.4255579503066","25.8073681832825","26.1000120093919","26.4012304660332","26.5926563555843","26.6375841311726","SID531333","CCIS48725289ST.4.0","CCMD13071240ST.21.0","SID530890","SZAXPI015213.15","CRC_MR_SBJ10C_17","CCIS41222843ST.4.0","CCMD72895164ST.21.0","23.9286807441384","25.0618108540185","25.3048533763427","25.7090865815474","25.7916710373078","26.3763690389163","27.0219564242377","27.0978209617563"
"CCMD46222674ST.21.0","SID31700","CCMD89107682ST.11.0","DRR127649","CCIS07539127ST.4.0","CCMD56948710ST.11.0","SID31328","SID532802","LILT_VF262_T016","17.0980227544444","17.9043896934579","17.9801632578406","18.7572783092164","19.827033503013","20.3773881227134","20.7001555969225","21.3728922747858","SID530890","CCMD52145360ST.11.0","CCIS33816588ST.4.0","MMRS90191266ST.27.0.0","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","MMRS65205033ST.27.0.0","DRR127774","18.3999843175558","18.481423592808","20.45297317713","21.3399718823713","21.4736633139108","21.8705685168356","22.4243841360649","22.6816363252434"
"CCMD52145360ST.11.0","SID31328","DRR127649","SID532802","CCIS07539127ST.4.0","SID31700","SID31512","CCMD56948710ST.11.0","SID531414","18.278146480278","19.1701788125098","19.2217591605867","21.8662580858088","22.0807186438146","22.8733119824021","22.9134388812155","23.6518859177297","SID530890","CCMD46222674ST.21.0","CCIS33816588ST.4.0","CCMD72895164ST.21.0","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS65205033ST.27.0.0","MMRS90191266ST.27.0.0","17.2965507447208","18.481423592808","20.7782169085752","21.2716766164353","21.3830331005917","22.7133860231318","23.7885260920764","24.0851077863521"
"CCMD59583015ST.11.0","SID532802","SID31328","CCIS80834637ST.4.0","DRR127649","CCMD73128545ST.11.0","MMRS40913371ST.27.0.0","CRC_MR_SBJ84H_17","CCMD25475945ST.11.0","16.9693097147468","25.5459810703856","27.3248344856195","28.308616954182","28.4325312235721","28.9646463625072","29.6906045317471","30.1086368830955","SZAXPI015213.15","CCIS48725289ST.4.0","MMRS77018926ST.27.0.0","SID530890","MMRS25641480ST.27.0.0","CCMD13071240ST.21.0","CCMD90311071ST.21.0","CCMD46222674ST.21.0","19.468310252138","21.7759011806492","26.0434488231455","27.3457396499583","28.0660948700599","28.8258757282793","28.8655713189779","29.4812739662451"
"CCMD65222621ST.11.0","DRR127649","SID31519","MMRS21365932ST.27.0.0","SZAXPI015234.20","SID31700","CCMD73128545ST.11.0","CCIS07539127ST.4.0","MMRS51307502ST.27.0.0","25.4601235607371","26.1810650186561","26.523000350854","27.4955269892377","27.7598485047505","27.7673102944956","28.7158982240849","29.6472339515477","CCMD46222674ST.21.0","CCMD72895164ST.21.0","CCMD52145360ST.11.0","CCIS33816588ST.4.0","SID531333","CCIS14449628ST.4.0","CCIS50148151ST.4.0","SID31876","29.7297583263504","30.0387898565871","30.1777076685125","30.3069238778402","31.8800205128902","32.9357223847056","33.3429930550018","33.4065500021553"
"CCMD65406197ST.11.0","CCIS07539127ST.4.0","CCIS79210440ST.3.0","SID31700","DRR127649","SID31328","CCMD46727384ST.11.0","CCMD56948710ST.11.0","SZAXPI015249.37","27.3735558632688","28.5131940897859","28.6942450140372","30.2353128330153","30.324535822459","30.4303901897938","30.466800981145","30.4743331116171","CCIS33816588ST.4.0","SID530890","CCIS50148151ST.4.0","SID31876","CCMD46222674ST.21.0","CCMD52145360ST.11.0","DRR127536","CCIS14449628ST.4.0","25.9803497652957","27.1245540285624","27.5769603138888","28.2920949800399","28.9035968799127","29.0626803477054","29.4584731412713","29.8854480726005"
"CCMD72895164ST.21.0","DRR127649","CCMD56948710ST.11.0","CCMD73128545ST.11.0","CCIS07539127ST.4.0","CCMD68973846ST.11.0","CCIS80834637ST.4.0","CCIS79210440ST.3.0","SID31328","18.4703051882583","18.6480093318938","19.6967218787188","19.8535868625193","22.2068507015605","22.3229274292889","22.4696694479492","22.905687610873","MMRS25641480ST.27.0.0","CCIS48725289ST.4.0","MMRS90191266ST.27.0.0","CCMD52145360ST.11.0","CCIS02379307ST.4.0","CCMD46222674ST.21.0","MMRS65205033ST.27.0.0","CCIS33816588ST.4.0","18.8195706216587","20.4344953463206","20.6854009274996","21.2716766164353","21.3865232444827","21.4736633139108","21.5530331277943","23.0105182939803"
"CCMD76222476ST.11.0","SID531414","MMRS51307502ST.27.0.0","SID31328","LILT_VF262_T016","DRR127649","LILT_VF212_T016","SZAXPI015259.62","MMRS91297590ST.27.0.0","22.103555209192","22.8728084506101","23.4572691500524","24.3427416365598","24.4411417546378","24.4430353485916","24.9108975909621","25.0432624731923","MMRS77018926ST.27.0.0","MMRS25641480ST.27.0.0","MMRS44587603ST.27.0.0","CCMD46222674ST.21.0","MMRS90191266ST.27.0.0","CCIS48725289ST.4.0","SZAXPI017593.158","SZAXPI015224.13","22.9834346615709","23.090716529127","24.819613132821","26.3973738623959","26.3986782713283","26.6362820751902","26.8096871243269","27.0738925294406"
"CRC_MR_SBJ07C_17","CCIS16326685ST.4.0","CCIS07539127ST.4.0","CCIS36797902ST.4.0","SZAXPI003433.7","CCIS16383318ST.4.0","CRC_MR_SBJ46H_17","MMRS61683006ST.27.0.0","CRC_MR_SBJ84H_17","22.5908691251156","23.0243627641983","23.1282221481397","23.4825807332776","24.1563705346623","24.7707938209558","25.5227022857005","25.5811137066899","SZAXPI017593.158","CCIS33816588ST.4.0","CCMD46222674ST.21.0","SID31883","CCIS50148151ST.4.0","DRR127521","SID530890","SID31868","22.1047976589382","24.1548084474541","24.5530701102815","24.6207962653303","24.9283695858975","25.4507967171776","25.5503488959838","25.8305771185566"
"CRC_MR_SBJ10C_17","SID31328","SZAXPI015241.27","SID31452","SID532802","SID31512","CCIS95097901ST.4.0","SID31537","CCIS34604008ST.4.0","19.8833400507259","21.5972990764193","21.7404722309222","23.3317755426007","24.0891723698345","24.3326258039715","24.4286649862452","24.5173163757088","SID530890","CCIS46047672ST.4.0","CCIS41222843ST.4.0","CCIS17669415ST.4.0","CCMD52145360ST.11.0","CCMD46222674ST.21.0","CCIS48725289ST.4.0","CCIS33816588ST.4.0","17.9291200222933","21.8616807689368","22.1621812161687","22.8083347635135","24.4350586442288","24.8777334118906","26.1737609404208","26.2310602004017"
"DRR127478","MMRS61683006ST.27.0.0","CCIS07539127ST.4.0","CRC_MR_SBJ84H_17","CCMD56948710ST.11.0","SZAXPI003433.7","CCIS79210440ST.3.0","CCIS07648107ST.4.0","CCIS36797902ST.4.0","33.2644700086729","33.8917154711295","34.3797025699525","34.4035371564524","34.8396477825781","35.2497275022248","35.4677859783833","35.8031272525893","DRR127521","DRR127536","CCIS02379307ST.4.0","CCMD65406197ST.11.0","CCIS50148151ST.4.0","DRR162779","MMRS41266697ST.27.0.0","MMRS65205033ST.27.0.0","28.1343383974584","31.4831497488784","33.1025872617715","33.2375604280714","33.5608478114052","34.205119034836","34.7545584970662","34.8401371704791"
