"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Parascardovia_denticolens";0,0581519104534649;0,00086625;"0";0,0002735;"0";"513";0,0581519104534649;0,516040774895471;"Nodiff"
"Pseudoflavonifractor_capillosus";0,0590218148513849;0,00641025;"0";0,01760725;"0.00403";"578";0,0590218148513849;0,516040774895471;"Nodiff"
"Flavonifractor_plautii";0,0599423343026086;0,02806025;"0.002275";0,06360125;"0.013805";"343";0,0599423343026086;0,516040774895471;"Nodiff"
"Lactococcus_lactis";0,0649010341569563;0,017327;"0";0,01912675;"0";"444";0,0649010341569563;0,516040774895471;"Nodiff"
"Pseudomonas_unclassified";0,0652883198079038;0,00375125;"0";0,00107975;"0";"583";0,0652883198079038;0,516040774895471;"Nodiff"
"Escherichia_coli";0,0677706907513257;2,833731;"0.06425";6,051521;"0.24346";"316";0,0677706907513257;0,516040774895471;"Nodiff"
"Bacteroides_finegoldii";0,0721048968223854;0,157051;"0";0,18006525;"0";"94";0,0721048968223854;0,516040774895471;"Nodiff"
"Lactobacillus_delbrueckii";0,0722096751508173;0,013212;"0";0,00041125;"0";"414";0,0722096751508173;0,516040774895471;"Nodiff"
"Akkermansia_muciniphila";0,0742404433506601;1,20938125;"0.00533";1,83046725;"0.042235";"45";0,0742404433506601;0,516040774895471;"Nodiff"
"Actinomyces_naeslundii";0,0819636698799236;0,0013865;"0";0;"0";"25";0,0819636698799236;0,516040774895471;"Nodiff"
"Aggregatibacter_segnis";0,0819636698799236;0;"0";0,00031275;"0";"42";0,0819636698799236;0,516040774895471;"Nodiff"
"Aggregatibacter_unclassified";0,0819636698799236;0;"0";0,000281;"0";"43";0,0819636698799236;0,516040774895471;"Nodiff"
"Enterococcus_avium";0,0819636698799236;0;"0";0,00069925;"0";"294";0,0819636698799236;0,516040774895471;"Nodiff"
"Erysipelotrichaceae_bacterium_5_2_54FAA";0,0819636698799236;0;"0";0,0009315;"0";"313";0,0819636698799236;0,516040774895471;"Nodiff"
"Haemophilus_pittmaniae";0,0819636698799236;0,00254025;"0";0;"0";"369";0,0819636698799236;0,516040774895471;"Nodiff"
"Lachnospiraceae_bacterium_oral_taxon_082";0,0819636698799236;0;"0";0,000492;"0";"403";0,0819636698799236;0,516040774895471;"Nodiff"
"Lactobacillus_oris";0,0819636698799236;0,00068875;"0";0;"0";"426";0,0819636698799236;0,516040774895471;"Nodiff"
"Lactobacillus_sanfranciscensis";0,0819636698799236;0;"0";0,000239;"0";"437";0,0819636698799236;0,516040774895471;"Nodiff"
"Leuconostoc_carnosum";0,0819636698799236;0;"0";0,00025975;"0";"453";0,0819636698799236;0,516040774895471;"Nodiff"
"Marvinbryantia_formatexigens";0,0819636698799236;0;"0";0,000464;"0";"465";0,0819636698799236;0,516040774895471;"Nodiff"
"Oscillibacter_sp_KLE_1728";0,0819636698799236;0;"0";0,02042825;"0";"497";0,0819636698799236;0,516040774895471;"Nodiff"
"Peptostreptococcus_anaerobius";0,0819636698799236;0;"0";0,0164935;"0";"530";0,0819636698799236;0,516040774895471;"Nodiff"
"Prevotella_intermedia";0,0819636698799236;0;"0";0,04475025;"0";"551";0,0819636698799236;0,516040774895471;"Nodiff"
"Pyramidobacter_piscolens";0,0819636698799236;0;"0";0,00284475;"0";"586";0,0819636698799236;0,516040774895471;"Nodiff"
"Bacteroides_dorei";0,0820161769256189;1,721078;"0.076845";1,30994175;"0.27348";"91";0,0820161769256189;0,516040774895471;"Nodiff"
"Anaerotruncus_unclassified";0,0831901128335328;0,02942375;"0.002075";0,0469085;"0.02024";"73";0,0831901128335328;0,516040774895471;"Nodiff"
"Streptococcus_pasteurianus";0,0840348388315646;1,25e-05;"0";0,64915725;"0";"673";0,0840348388315646;0,516040774895471;"Nodiff"
"Blautia_producta";0,0840534891547299;0,0014555;"0";0,002866;"0";"147";0,0840534891547299;0,516040774895471;"Nodiff"
"Lachnospiraceae_bacterium_3_1_46FAA";0,0849580230764309;0,07411;"0.013285";0,20201925;"0.03642";"393";0,0849580230764309;0,516040774895471;"Nodiff"
"Coprobacillus_unclassified";0,0858234124559632;0,05778575;"0";0,192072;"0.00443";"238";0,0858234124559632;0,516040774895471;"Nodiff"
"Clostridium_sp_ATCC_BAA_442";0,0918728588537451;0,00593725;"0";0,093913;"0";"221";0,0918728588537451;0,545422415220335;"Nodiff"
"Actinomyces_odontolyticus";0,0949038147467382;0,0037215;"0";0,010099;"0.001685";"26";0,0949038147467382;0,54745698618894;"Nodiff"
"Turicibacter_sanguinis";0,0973600392573698;0,00250025;"0";0,01478875;"0";"703";0,0973600392573698;0,54745698618894;"Nodiff"
"Ruminococcaceae_bacterium_D16";0,0987372161890538;0,0234655;"0.000805";0,0310975;"0.003365";"603";0,0987372161890538;0,54745698618894;"Nodiff"
"Bifidobacterium_breve";0,0994605773014512;0,002062;"0";0,0107285;"0";"135";0,0994605773014512;0,54745698618894;"Nodiff"
"Fusobacterium_ulcerans";0,0994605773014512;0,0206085;"0";0,00678625;"0";"351";0,0994605773014512;0,54745698618894;"Nodiff"
"Streptococcus_intermedius";0,100287784005705;0,00022975;"0";0,012455;"0";"664";0,100287784005705;0,54745698618894;"Nodiff"
"Roseburia_hominis";0,100585589090847;0,37368025;"0.134765";0,32935525;"0.041635";"595";0,100585589090847;0,54745698618894;"Nodiff"
"Streptococcus_salivarius";0,103571967748546;0,8072445;"0.088805";0,30192325;"0.038765";"676";0,103571967748546;0,54745698618894;"Nodiff"
"Clostridium_methylpentosum";0,104717864237292;0,001638;"0";0,0015235;"0";"213";0,104717864237292;0,54745698618894;"Nodiff"
"Pantoea_unclassified";0,106239565868095;0,00307;"0";0,0059055;"0";"502";0,106239565868095;0,54745698618894;"Nodiff"
"Streptococcus_sanguinis";0,109868548035;0,006614;"0";0,0175745;"0.001465";"677";0,109868548035;0,54745698618894;"Nodiff"
"Veillonella_dispar";0,110965360727283;0,00777675;"0";0,02015475;"0";"708";0,110965360727283;0,54745698618894;"Nodiff"
"Bacteroides_xylanisolvens";0,115439089709176;0,114079;"0.02061";0,42768975;"0.058385";"125";0,115439089709176;0,54745698618894;"Nodiff"
"Erysipelotrichaceae_bacterium_6_1_45";0,118516319586977;0,010601;"0";0,006321;"0.00018";"314";0,118516319586977;0,54745698618894;"Nodiff"
"Lachnospiraceae_bacterium_5_1_57FAA";0,122004302049335;0,00344475;"0";0,007414;"0";"396";0,122004302049335;0,54745698618894;"Nodiff"
"Bacteroidales_bacterium_ph8";0,123022432890387;0,4040075;"0.146885";0,29137375;"0.031545";"84";0,123022432890387;0,54745698618894;"Nodiff"
"Bacteroides_intestinalis";0,125458184228413;0,0248675;"0";0,1276525;"0";"98";0,125458184228413;0,54745698618894;"Nodiff"
"Eggerthella_unclassified";0,128611088168172;0,079378;"0.014795";0,1472905;"0.031795";"284";0,128611088168172;0,54745698618894;"Nodiff"
"Lachnospiraceae_bacterium_5_1_63FAA";0,129826459971641;0,050961;"0.03433";0,07317175;"0.01543";"397";0,129826459971641;0,54745698618894;"Nodiff"
"Desulfovibrio_desulfuricans";0,13045085198764;0,00479025;"0";0,04196875;"0.000775";"265";0,13045085198764;0,54745698618894;"Nodiff"
"Lachnospiraceae_bacterium_9_1_43BFAA";0,136773470696749;0,000877;"0";0,00914825;"0";"401";0,136773470696749;0,54745698618894;"Nodiff"
"Atopobium_parvulum";0,143281498994259;0,00145975;"0";0,008223;"0";"78";0,143281498994259;0,54745698618894;"Nodiff"
"Alistipes_putredinis";0,144216562872837;1,938458;"0.541065";3,5578615;"1.209275";"51";0,144216562872837;0,54745698618894;"Nodiff"
"Bacteroides_caccae";0,146577894983236;0,8585385;"0.162205";1,0409865;"0.66354";"86";0,146577894983236;0,54745698618894;"Nodiff"
"Eubacterium_rectale";0,149987071640786;6,291128;"2.621435";2,69459675;"0.70732";"331";0,149987071640786;0,54745698618894;"Nodiff"
"Klebsiella_unclassified";0,150284748714877;0,152204;"0";0,00317025;"0";"386";0,150284748714877;0,54745698618894;"Nodiff"
"Clostridium_bartlettii";0,15503227403035;0,05636725;"0.00222";0,0656745;"0.010435";"199";0,15503227403035;0,54745698618894;"Nodiff"
"Alistipes_sp_HGB5";0,158410683923877;0,006084;"0";0,30016525;"0";"55";0,158410683923877;0,54745698618894;"Nodiff"
"Prevotella_disiens";0,158410683923877;0,0021705;"0";3,025e-05;"0";"549";0,158410683923877;0,54745698618894;"Nodiff"
"Raoultella_ornithinolytica";0,158410683923877;0,00820525;"0";0,000173;"0";"589";0,158410683923877;0,54745698618894;"Nodiff"
"Actinomyces_cardiffensis";0,159918138822782;0;"0";0,002777;"0";"20";0,159918138822782;0,54745698618894;"Nodiff"
"Aeromonas_hydrophila";0,159918138822782;0;"0";0,00264025;"0";"38";0,159918138822782;0,54745698618894;"Nodiff"
"Aeromonas_veronii";0,159918138822782;0;"0";0,00012375;"0";"40";0,159918138822782;0,54745698618894;"Nodiff"
"Alloprevotella_tannerae";0,159918138822782;0;"0";0,01787475;"0";"58";0,159918138822782;0,54745698618894;"Nodiff"
"Bacteroides_sp_4_3_47FAA";0,159918138822782;0,87242125;"0";0;"0";"118";0,159918138822782;0,54745698618894;"Nodiff"
"Campylobacter_hominis";0,159918138822782;0;"0";0,00027025;"0";"169";0,159918138822782;0,54745698618894;"Nodiff"
"Campylobacter_showae";0,159918138822782;0;"0";8,65e-05;"0";"172";0,159918138822782;0,54745698618894;"Nodiff"
"Chlorobium_phaeobacteroides";0,159918138822782;0,000225;"0";0;"0";"190";0,159918138822782;0,54745698618894;"Nodiff"
"Corynebacterium_variabile";0,159918138822782;0;"0";0,001523;"0";"258";0,159918138822782;0,54745698618894;"Nodiff"
"Enterobacteriaceae_bacterium_9_2_54FAA";0,159918138822782;0;"0";0,0010755;"0";"292";0,159918138822782;0,54745698618894;"Nodiff"
"Haemophilus_influenzae";0,159918138822782;0;"0";0,00036925;"0";"365";0,159918138822782;0,54745698618894;"Nodiff"
"Holdemania_sp_AP2";0,159918138822782;0,0101145;"0";0;"0";"377";0,159918138822782;0,54745698618894;"Nodiff"
"Lactobacillus_antri";0,159918138822782;0,00023925;"0";0;"0";"408";0,159918138822782;0,54745698618894;"Nodiff"
"Leuconostoc_citreum";0,159918138822782;0,007426;"0";0;"0";"454";0,159918138822782;0,54745698618894;"Nodiff"
"Leuconostoc_unclassified";0,159918138822782;0;"0";0,0001445;"0";"460";0,159918138822782;0,54745698618894;"Nodiff"
"Neisseria_flavescens";0,159918138822782;0,00021225;"0";0;"0";"484";0,159918138822782;0,54745698618894;"Nodiff"
"Neisseria_unclassified";0,159918138822782;0;"0";0,00158625;"0";"488";0,159918138822782;0,54745698618894;"Nodiff"
"Odoribacter_laneus";0,159918138822782;0;"0";0,02884975;"0";"489";0,159918138822782;0,54745698618894;"Nodiff"
"Porphyromonas_gingivalis";0,159918138822782;0;"0";0,00141375;"0";"537";0,159918138822782;0,54745698618894;"Nodiff"
"Prevotella_buccalis";0,159918138822782;0;"0";0,003864;"0";"545";0,159918138822782;0,54745698618894;"Nodiff"
"Prevotella_salivae";0,159918138822782;3,025e-05;"0";0;"0";"563";0,159918138822782;0,54745698618894;"Nodiff"
"Pseudomonas_fragi";0,159918138822782;0,000224;"0";0;"0";"580";0,159918138822782;0,54745698618894;"Nodiff"
"Selenomonas_bovis";0,159918138822782;0,01152125;"0";0;"0";"623";0,159918138822782;0,54745698618894;"Nodiff"
"Selenomonas_sputigena";0,159918138822782;0;"0";0,000163;"0";"627";0,159918138822782;0,54745698618894;"Nodiff"
"Slackia_exigua";0,159918138822782;0;"0";0,00236725;"0";"634";0,159918138822782;0,54745698618894;"Nodiff"
"Stenotrophomonas_maltophilia";0,159918138822782;0,0017935;"0";0;"0";"650";0,159918138822782;0,54745698618894;"Nodiff"
"Stenotrophomonas_unclassified";0,159918138822782;0,00050375;"0";0;"0";"651";0,159918138822782;0,54745698618894;"Nodiff"
"Streptococcus_lutetiensis";0,159918138822782;0;"0";0,001869;"0";"665";0,159918138822782;0,54745698618894;"Nodiff"
"Bifidobacterium_adolescentis";0,163479993820203;4,31837625;"0.33588";2,229692;"0.01941";"131";0,163479993820203;0,553716188343847;"Nodiff"
"Campylobacter_ureolyticus";0,165288414430999;0,000189;"0";0,00285425;"0";"173";0,165288414430999;0,553716188343847;"Nodiff"
"Lactococcus_garvieae";0,165288414430999;0,02117325;"0";0,00012825;"0";"443";0,165288414430999;0,553716188343847;"Nodiff"
"Ruminococcus_obeum";0,171789696964783;0,64378875;"0.46754";0,540368;"0.347995";"611";0,171789696964783;0,560013630150476;"Nodiff"
"Actinomyces_massiliensis";0,172388509970034;0,00034925;"0";6,525e-05;"0";"24";0,172388509970034;0,560013630150476;"Nodiff"
"Blautia_hydrogenotrophica";0,177765073921536;0,013905;"0";0,01852575;"0";"146";0,177765073921536;0,560013630150476;"Nodiff"
"Anaerotruncus_colihominis";0,177863607621819;0,01504325;"0";0,034186;"0.000825";"72";0,177863607621819;0,560013630150476;"Nodiff"
"Gemella_haemolysans";0,180290117992839;0,00018125;"0";0,00197625;"0";"355";0,180290117992839;0,560013630150476;"Nodiff"
"Bacteroides_coprophilus";0,180301666255896;0,0704225;"0";0,21796925;"0";"90";0,180301666255896;0,560013630150476;"Nodiff"
"Clostridium_nexile";0,180485472270542;0,08470625;"0";0,26425525;"0";"214";0,180485472270542;0,560013630150476;"Nodiff"
"Adlercreutzia_equolifaciens";0,181208358983957;0,11613775;"0.04789";0,05188825;"0.016615";"37";0,181208358983957;0,560013630150476;"Nodiff"
"Peptostreptococcaceae_noname_unclassified";0,181929543953895;0,0282735;"0";0,05065475;"0.01016";"529";0,181929543953895;0,560013630150476;"Nodiff"
"Eubacterium_hallii";0,182060214048151;0,98028875;"0.28835";0,5174275;"0.165065";"327";0,182060214048151;0,560013630150476;"Nodiff"
"Veillonella_parvula";0,182630473800332;0,01473675;"0.005655";0,186784;"0.01427";"709";0,182630473800332;0,560013630150476;"Nodiff"
"Lactobacillus_sakei";0,187269002491567;0,00052175;"0";0,00072075;"0";"435";0,187269002491567;0,560013630150476;"Nodiff"
"Bacteroides_fragilis";0,187839004746343;0,4279045;"0.00588";0,7905335;"0.071805";"96";0,187839004746343;0,560013630150476;"Nodiff"
"Clostridium_scindens";0,200297598923632;0,0014615;"0";0,00090875;"0";"217";0,200297598923632;0,560013630150476;"Nodiff"
"Oscillibacter_unclassified";0,205423547100827;0,3594225;"0.18973";0,68297275;"0.37993";"499";0,205423547100827;0,560013630150476;"Nodiff"
"Sutterella_wadsworthensis";0,206759173187607;0,5030725;"0";0,279198;"0";"690";0,206759173187607;0,560013630150476;"Nodiff"
"Coprococcus_catus";0,213191962985793;0,31279825;"0.171015";0,189732;"0.116065";"240";0,213191962985793;0,560013630150476;"Nodiff"
"Acidaminococcus_fermentans";0,221483859292661;0,04115425;"0";0,055269;"0";"4";0,221483859292661;0,560013630150476;"Nodiff"
"Peptostreptococcus_unclassified";0,224006104436102;0,000137;"0";0,00696425;"0";"532";0,224006104436102;0,560013630150476;"Nodiff"
"Clostridium_innocuum";0,226129797427915;0,00201675;"0";0,007663;"0";"211";0,226129797427915;0,560013630150476;"Nodiff"
"Erysipelotrichaceae_bacterium_2_2_44A";0,235778713366771;0,00483875;"0";0,021849;"0.00024";"310";0,235778713366771;0,560013630150476;"Nodiff"
"Bifidobacterium_catenulatum";0,237533527229452;0,1967535;"0";0,04404825;"0";"136";0,237533527229452;0,560013630150476;"Nodiff"
"Actinomyces_oris";0,242749148327474;0,001114;"0";0,000239;"0";"27";0,242749148327474;0,560013630150476;"Nodiff"
"Bifidobacterium_animalis";0,243463427446987;0,00183775;"0";0,03283375;"0";"133";0,243463427446987;0,560013630150476;"Nodiff"
"Eubacterium_sp_3_1_31";0,250758005805413;0,08165475;"0";0,0149585;"0";"334";0,250758005805413;0,560013630150476;"Nodiff"
"Phascolarctobacterium_succinatutens";0,255067607617445;0,9007805;"0";0,5075595;"0";"533";0,255067607617445;0,560013630150476;"Nodiff"
"Gemella_sanguinis";0,265433394454522;0,00208575;"0";0,003167;"0";"357";0,265433394454522;0,560013630150476;"Nodiff"
"Bifidobacterium_dentium";0,265785107201137;0,05646175;"0";0,07684675;"0";"137";0,265785107201137;0,560013630150476;"Nodiff"
"Lachnospiraceae_bacterium_3_1_57FAA_CT1";0,270776707842252;0,01398675;"0";0,034966;"0";"394";0,270776707842252;0,560013630150476;"Nodiff"
"Clostridium_leptum";0,271539314252466;0,08562025;"0.022615";0,269268;"0.03945";"212";0,271539314252466;0,560013630150476;"Nodiff"
"Erysipelotrichaceae_bacterium_21_3";0,275415812930482;0,00429625;"0.00019";0,006177;"0.001225";"311";0,275415812930482;0,560013630150476;"Nodiff"
"Clostridium_perfringens";0,284628497775868;0,0303405;"0";0,0036595;"0";"215";0,284628497775868;0,560013630150476;"Nodiff"
"Streptococcus_cristatus";0,285137610189616;0,000168;"0";0,0007035;"0";"657";0,285137610189616;0,560013630150476;"Nodiff"
"Enterococcus_faecalis";0,286007408499304;0,005529;"0";0,00103325;"0";"298";0,286007408499304;0,560013630150476;"Nodiff"
"Roseburia_intestinalis";0,29363210627831;1,0063915;"0.09935";1,21224925;"0.055535";"596";0,29363210627831;0,560013630150476;"Nodiff"
"Butyrivibrio_unclassified";0,297818128888062;0,00336;"0";0,00042;"0";"164";0,297818128888062;0,560013630150476;"Nodiff"
"Fusobacterium_mortiferum";0,304864255709325;0,74147925;"0";0,40355225;"0";"346";0,304864255709325;0,560013630150476;"Nodiff"
"Cellulophaga_unclassified";0,308142744045049;9,75e-05;"0";0,000437;"0";"184";0,308142744045049;0,560013630150476;"Nodiff"
"Bacteroides_nordii";0,314419806974275;0,01918625;"0";0,031296;"0";"100";0,314419806974275;0,560013630150476;"Nodiff"
"Corynebacterium_durum";0,320393931696615;0,00046475;"0";8,325e-05;"0";"250";0,320393931696615;0,560013630150476;"Nodiff"
"Parabacteroides_merdae";0,32165758737848;1,21900375;"0.171675";1,596749;"0.697775";"506";0,32165758737848;0,560013630150476;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,323514311062153;0,02745225;"0.01751";0,0548315;"0.022165";"399";0,323514311062153;0,560013630150476;"Nodiff"
"Acidaminococcus_sp_BV3L6";0,329560259960621;0,00482075;"0";0;"0";"6";0,329560259960621;0,560013630150476;"Nodiff"
"Acinetobacter_johnsonii";0,329560259960621;5,725e-05;"0";0;"0";"11";0,329560259960621;0,560013630150476;"Nodiff"
"Actinobaculum_schaalii";0,329560259960621;0;"0";2,625e-05;"0";"18";0,329560259960621;0,560013630150476;"Nodiff"
"Actinomyces_sp_HPA0247";0,329560259960621;0,00179525;"0";0;"0";"28";0,329560259960621;0,560013630150476;"Nodiff"
"Alcaligenes_unclassified";0,329560259960621;0,0008655;"0";0;"0";"46";0,329560259960621;0,560013630150476;"Nodiff"
"Alicycliphilus_unclassified";0,329560259960621;0,000219;"0";0;"0";"47";0,329560259960621;0,560013630150476;"Nodiff"
"Anaerococcus_lactolyticus";0,329560259960621;0;"0";0,00010375;"0";"61";0,329560259960621;0,560013630150476;"Nodiff"
"Anaerococcus_prevotii";0,329560259960621;0;"0";0,000147;"0";"63";0,329560259960621;0,560013630150476;"Nodiff"
"Anaerococcus_tetradius";0,329560259960621;0;"0";7,6e-05;"0";"64";0,329560259960621;0,560013630150476;"Nodiff"
"Anaeroglobus_geminatus";0,329560259960621;0;"0";0,0001375;"0";"67";0,329560259960621;0,560013630150476;"Nodiff"
"Arcobacter_butzleri";0,329560259960621;0;"0";0,000914;"0";"74";0,329560259960621;0,560013630150476;"Nodiff"
"Arcobacter_unclassified";0,329560259960621;0;"0";0,000107;"0";"75";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_barnesiae";0,329560259960621;0;"0";0,00507575;"0";"85";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_fluxus";0,329560259960621;0;"0";0,16540375;"0";"95";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_pyogenes";0,329560259960621;0;"0";0,00567925;"0";"105";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_salanitronis";0,329560259960621;0,18897675;"0";0;"0";"106";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_sp_1_1_30";0,329560259960621;0,00608625;"0";0;"0";"109";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_sp_1_1_6";0,329560259960621;0;"0";0,01105125;"0";"110";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_sp_2_1_56FAA";0,329560259960621;0,0073985;"0";0;"0";"113";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_sp_2_2_4";0,329560259960621;0;"0";0,0988035;"0";"114";0,329560259960621;0,560013630150476;"Nodiff"
"Bacteroides_sp_3_2_5";0,329560259960621;0,01303625;"0";0;"0";"117";0,329560259960621;0,560013630150476;"Nodiff"
