"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33"
"LILT_VF251_T017","SZAXPI015268.109","SZAXPI015235.21","SZAXPI015261.75","CCMD22852639ST.11.0","MMPU84450604ST","LILT_VF189_T016","MMRS88581325ST.27.0.0","SID31328","21.0929930608816","25.0622121607651","25.8062357197132","26.5117631985936","27.2236250994407","28.3973521367222","28.5139736027303","29.1350719771172","MMRS55294627ST.27.0.0","CCIS62794166ST.4.0","DRR162778","LILT_VF234_T017","MMRS44587603ST.27.0.0","CCMD82866709ST.21.0","SID31875","CCIS71301801ST.4.0","26.0812822347618","28.5350579331057","28.9380398611119","29.343957850106","29.6057187126423","29.7066749452846","30.3483657692651","30.5621600967651"
"MMRS44587603ST.27.0.0","SZAXPI015235.21","CCMD41202658ST.11.0","SZAXPI015264.87","SID31328","DRR127613","SZAXPI015244.32","MMPU29365221ST","LILT_VF189_T016","19.9339395680909","20.5408857400502","20.5575895125912","23.7693407128027","23.8468262817172","25.5562629921904","25.8381504744438","26.2242060312205","MMRS54316675ST.27.0.0","MMRS65205033ST.27.0.0","DRR162778","CCMD76222476ST.11.0","SID31875","CCMD49461418ST.11.0","CCIS40244499ST.3.0","CCMD82866709ST.21.0","19.477761453817","23.7486823743634","24.7583539040745","24.819613132821","25.0175481841167","25.065571379031","26.6609871507321","26.8570606045468"
"MMRS54316675ST.27.0.0","CCMD41202658ST.11.0","SZAXPI015264.87","DRR127613","DRR127737","SZAXPI015244.32","CCIS03473770ST.4.0","CCIS16383318ST.4.0","MMRS88581325ST.27.0.0","11.9586706145792","14.1228270746618","22.2210496534165","22.6103973329838","22.7053098647255","22.7105839981604","23.4901701826083","23.5618172340654","MMRS44587603ST.27.0.0","CCIS40244499ST.3.0","DRR127754","SZAXPI017584.108","SZAXPI017468.88","CCMD49461418ST.11.0","MMRS65205033ST.27.0.0","MMRS55294627ST.27.0.0","19.477761453817","22.0965836687778","24.0506182473487","24.1815413044578","24.2985140021093","24.6049819047627","24.6512174725347","25.3574118183185"
"MMRS55294627ST.27.0.0","MMRS88581325ST.27.0.0","CCIS05314658ST.4.0","CCMD37575804ST.11.0","SZAXPI015268.109","SZAXPI015244.32","SID31328","CRC_MR_SBJ75H_17","CCIS50471204ST.4.0","18.6542192035555","20.7836479527416","21.7670475849298","22.4372488064669","22.4905359032194","22.8306544643709","23.1230600876203","23.1600020185254","DRR162778","MMRS65205033ST.27.0.0","CCIS62794166ST.4.0","CCMD82866709ST.21.0","CCMD11006829ST.21.0","SID31875","CCIS71301801ST.4.0","SID531416","21.8327506701561","22.1987997059661","22.9469080890825","23.3128999378348","23.9387749295865","24.4483022499723","24.6199409312005","24.7223205996605"
"MMRS65205033ST.27.0.0","SID31328","CCIS03473770ST.4.0","SZAXPI015244.32","CCIS05314658ST.4.0","SZAXPI015255.46","CCIS50471204ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015264.87","22.0028944344307","22.1554034392177","22.389303683076","23.4787963380046","23.5012806220682","23.619275337531","23.7415455210586","23.757254254484","CCMD82866709ST.21.0","SID31875","MMRS55294627ST.27.0.0","CCMD49461418ST.11.0","DRR162778","MMRS44587603ST.27.0.0","CCMD52145360ST.11.0","CCMD79349503ST.11.0","20.5948947335523","21.332787431843","22.1987997059661","22.934953582144","23.440466537213","23.7486823743634","23.7885260920764","24.3122314033245"
"MMRS71762412ST.27.0.0","MMRS33294861ST.27.0.0","CCIS50471204ST.4.0","CCIS03473770ST.4.0","SZAXPI015255.46","MMRS88581325ST.27.0.0","SZAXPI015268.109","SID31328","SID31021","20.2293546986279","29.5659140384565","31.7872165676267","32.0929935160262","32.6872074599957","33.3343796122472","33.5719667952683","33.8894921903456","DRR127481","CCIS71301801ST.4.0","CCMD64503764ST.21.0","MMRS41266697ST.27.0.0","DRR162778","CCMD11006829ST.21.0","CCIS81887263ST.4.0","CCMD82866709ST.21.0","24.8984958058916","25.0143459954543","28.1080531591855","28.1140792282817","29.0660424594526","30.939828796771","31.2706407906634","32.2727430305111"
"SID31276","SID31236","SZAXPI015241.27","CCIS23164343ST.4.0","CCIS02856720ST.4.0","CCIS50471204ST.4.0","CCIS93040568ST.20.0","CCIS94603952ST.4.0","SZAXPI015227.13","18.5532691515054","19.0299941937485","19.4644775951141","22.8822892476037","26.2203125061468","26.8010035854313","27.2265156935844","27.5930905278369","CRC_MR_SBJ25C_17","SZAXPI015223.158","CCIS41222843ST.4.0","CCIS81887263ST.4.0","CCIS76845094ST.20.0","CCMD52145360ST.11.0","SID531416","SID531281","16.1566525789874","23.0757776288774","25.5610211633358","26.4375947246776","26.6549096755795","27.3032035135019","29.1196913877277","31.6130644849325"
"SID31865","SID31428","SID530163","CCIS05314658ST.4.0","SID532749","CCIS48174381ST.4.0","CCIS50471204ST.4.0","CCIS23164343ST.4.0","SID31009","27.2599482344391","31.196704090067","33.4640033213347","33.8149735853468","35.6494581660788","36.0389810572233","36.2909117099116","36.7835462363663","SID31276","CRC_MR_SBJ11C_17","SID531416","CRC_MR_SBJ25C_17","CCIS76845094ST.20.0","CCIS81887263ST.4.0","SZAXPI015223.158","CCIS41222843ST.4.0","33.8235784525869","34.3044440555666","36.9443871250505","37.2698597320274","37.4174310851373","37.4586842643999","37.4647870530195","38.4095382053963"
"SID31870","SID532749","CRC_MR_SBJ75H_17","SID31112","DRR127777","CCIS05314658ST.4.0","MMRS88581325ST.27.0.0","SID31071","MMPU84450604ST","23.1495953675264","26.3641634889712","27.8164060016728","30.3939979782292","31.692446230703","32.2927116471039","33.0661282317026","33.8394845376832","SZAXPI015211.166","SID531281","SID531416","CRC_MR_SBJ35C_17","MMRS55294627ST.27.0.0","SZAXPI015223.158","CRC_MR_SBJ11C_17","CCMD82866709ST.21.0","32.4962681322548","32.6733160207546","33.0157374232244","33.0904210799183","34.5523728944641","36.5201811923106","36.9083660985121","38.7135435340605"
"SID31875","CRC_MR_SBJ78H_17","SID31328","CCIS03473770ST.4.0","CCMD66848156ST.11.0","MMRS88581325ST.27.0.0","SZAXPI015227.13","CCIS94603952ST.4.0","SID31700","18.5245637237075","19.6385342603999","20.1445235300193","21.547134863914","21.5882658288826","21.6440810385773","21.7018996060737","21.8763756849232","CCMD82866709ST.21.0","CCMD52145360ST.11.0","MMRS65205033ST.27.0.0","DRR162778","CCMD49461418ST.11.0","SZAXPI015223.158","CCMD79349503ST.11.0","MMRS55294627ST.27.0.0","20.5020179025992","20.7025706628815","21.332787431843","23.0223674832064","23.0659833896563","23.8605495994937","23.9452835571392","24.4483022499723"
"SID531281","CCIS05314658ST.4.0","CCIS50471204ST.4.0","MMRS88581325ST.27.0.0","SID31021","DRR127777","SID31009","SID530055","CCIS02856720ST.4.0","22.7070439171174","23.0892105059073","24.4951038950379","24.6825101930415","25.6022927996478","25.6428333894892","25.7024004166323","25.791128119776","SID531416","CCIS76845094ST.20.0","SZAXPI015223.158","MMRS55294627ST.27.0.0","DRR162778","CCIS41222843ST.4.0","MMRS65205033ST.27.0.0","CCIS81887263ST.4.0","23.1527360630833","26.2545389198516","27.484779241724","27.7433596135327","28.3730811867023","29.1290721729066","29.1395463079884","29.353484430224"
"SID531416","SID31021","SID530055","CCIS05314658ST.4.0","CCIS50471204ST.4.0","CCIS02856720ST.4.0","CCIS03473770ST.4.0","MMRS88581325ST.27.0.0","CCMD37575804ST.11.0","15.8813390141512","18.1417559070808","18.8495612763136","19.133744639994","20.2236577993918","20.6964666679146","21.108330444038","21.5353861091693","CCMD25963797ST.21.0","CRC_MR_SBJ35C_17","CCIS76845094ST.20.0","CCIS41222843ST.4.0","SID531281","MMRS55294627ST.27.0.0","CCMD82866709ST.21.0","CCMD51864103ST.21.0","20.4209925824824","20.4747538680005","21.2536375095935","22.9232209700339","23.1527360630833","24.7223205996605","24.7722524705627","24.9038967340695"
"SZAXPI003426.11","SZAXPI015244.32","CCMD25475945ST.11.0","CCIS48174381ST.4.0","CCIS16383318ST.4.0","CCIS05314658ST.4.0","CCIS07648107ST.4.0","SZAXPI015268.109","CCIS02856720ST.4.0","17.4237660688268","24.1729829134491","26.7255600094778","26.7534353782145","27.3600026019461","27.7152522514986","28.07342126055","28.3908622613985","CCIS62794166ST.4.0","MMRS41266697ST.27.0.0","LILT_VF234_T017","SZAXPI015237.23","MMRS55294627ST.27.0.0","MMRS65205033ST.27.0.0","CCMD11006829ST.21.0","DRR162778","21.4737854028674","22.4037528330188","25.3126174674311","27.8582521183742","27.9257488586072","28.0683332554607","28.2773771236478","28.5745456675132"
"SZAXPI003434.7","SZAXPI015268.109","CCIS05314658ST.4.0","SZAXPI015261.75","MMRS88581325ST.27.0.0","CCIS03473770ST.4.0","SZAXPI015244.32","CCIS50471204ST.4.0","CCIS16383318ST.4.0","28.8033818825985","29.0516847615487","29.345719263862","30.2807522532483","30.654027647381","30.9323814062982","32.1366138122889","32.3042260281654","MMRS65205033ST.27.0.0","CCIS62794166ST.4.0","MMRS55294627ST.27.0.0","CCMD11006829ST.21.0","CCMD64503764ST.21.0","CRC_MR_SBJ11C_17","DRR162778","SZAXPI015237.23","29.6521847554122","29.6529740136112","29.6913601657469","29.7934014426567","30.3415981303919","31.0377016329528","31.1292012869637","31.3372769850445"
"SZAXPI003437.3","CCMD25475945ST.11.0","CCIS13047523ST.4.0","CCIS16383318ST.4.0","CCMD17410933ST.11.0","SZAXPI015244.32","CCIS50471204ST.4.0","CCIS02856720ST.4.0","CCIS03473770ST.4.0","27.6089925488146","29.4842432948719","29.5691173856898","30.3367701216906","30.3842111520737","30.5929940580241","30.9172601714043","30.9537249553184","SID531416","CCMD51864103ST.21.0","CCMD25963797ST.21.0","CRC_MR_SBJ35C_17","SID531281","CCMD86707194ST.21.0","CCIS71301801ST.4.0","CCIS76845094ST.20.0","29.033547286837","29.0372231889277","30.9466317929658","31.2134487172917","31.6414633370709","31.7927904423393","32.7452750159134","33.1831345135296"
"SZAXPI015211.166","SZAXPI015244.32","CCIS05314658ST.4.0","MMRS88581325ST.27.0.0","DRR127777","CRC_MR_SBJ75H_17","MMPU84450604ST","SID532749","CCIS16383318ST.4.0","26.5546485423231","27.0648426655394","27.2108362849582","27.535405604465","27.8585618575259","29.2523552398384","29.3027746982944","29.8972590081833","MMRS55294627ST.27.0.0","SZAXPI015223.158","CRC_MR_SBJ11C_17","SID531281","CCMD64503764ST.21.0","CCIS62794166ST.4.0","MMRS65205033ST.27.0.0","CCMD82866709ST.21.0","28.459834190868","28.9828552615404","29.6052285085186","29.7762669865129","29.9979757792122","30.2449676753026","30.3425051783418","30.6758419611361"
"SZAXPI015223.158","MMRS88581325ST.27.0.0","SZAXPI015227.13","SID530055","CRC_MR_SBJ78H_17","SID31328","CCIS03473770ST.4.0","SZAXPI015255.46","SID31700","18.1899831846266","20.1355453355105","21.3285405476887","21.7421712406696","22.1947344884952","22.647966170396","22.8888124582011","23.1769390162463","CCMD52145360ST.11.0","SID31276","CRC_MR_SBJ25C_17","SID31875","CCIS76845094ST.20.0","SID531416","MMRS54316675ST.27.0.0","CCIS81887263ST.4.0","20.5417538641203","23.0757776288774","23.5984978855075","23.8605495994937","24.1555232203051","25.0398779740777","25.570710859804","26.1803557800825"
"SZAXPI015237.23","MMRS68630931ST.27.0.0","MMRS56137463ST.27.0.0","SZAXPI015268.109","SZAXPI015261.75","CCIS48174381ST.4.0","CCIS07648107ST.4.0","SZAXPI015244.32","CCIS05314658ST.4.0","26.4444278818506","27.6429283883817","27.797667207005","28.8692878383344","29.5817572870393","29.593612864179","29.8545260298753","29.9492718761308","SZAXPI017583.102","CCIS62794166ST.4.0","MMRS41266697ST.27.0.0","CRC_MR_SBJ05C_17","SZAXPI003426.11","DRR127509","MMRS72980899ST.27.0.0","CCMD11006829ST.21.0","20.7951089870287","25.1081790348703","26.0472037855371","26.5956263960073","27.8582521183742","28.1526781044095","28.201585576726","28.2556561334629"
"SZAXPI017459.26","SID532826","CCIS05314658ST.4.0","CCIS48174381ST.4.0","SID31071","DRR127777","CCIS07648107ST.4.0","SID532749","SID31009","28.5785464212318","28.8081234269763","30.9120239152696","31.3058704218218","32.7194176004693","32.8622118134157","32.9270375471329","33.4390265581715","CRC_MR_SBJ11C_17","SID531281","CCMD11006829ST.21.0","CCIS76845094ST.20.0","SID31875","SID531416","CRC_MR_SBJ26C_17","DRR162778","30.6381282220814","32.498332961129","32.7177714842744","32.7949813701365","33.2710768269799","33.3184058170645","33.5035748799408","34.1105070096004"
"SZAXPI017583.102","SZAXPI015268.109","SZAXPI015261.75","MMRS68630931ST.27.0.0","CCMD22852639ST.11.0","CCIS03473770ST.4.0","MMRS88581325ST.27.0.0","CCIS98482370ST.3.0","MMRS56137463ST.27.0.0","22.8437138153672","23.7652920857918","25.2084634524955","26.8897840560965","28.3269993491686","28.3918470670367","28.6608014541604","29.2823390060835","CRC_MR_SBJ05C_17","SZAXPI015237.23","CCIS62794166ST.4.0","MMRS72980899ST.27.0.0","CRC_MR_SBJ11C_17","CCMD86707194ST.21.0","MMRS55294627ST.27.0.0","CCMD11006829ST.21.0","20.3721311441538","20.7951089870287","21.6716669051991","26.8218159423407","27.437340090745","27.4871356498163","28.3673085859392","28.7469448064051"
"SZAXPI017584.108","CCMD41202658ST.11.0","DRR127737","SZAXPI015264.87","CCIS16383318ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015244.32","SZAXPI015261.75","SZAXPI015235.21","24.3153113996839","30.0009981080597","30.5375065179428","30.7221618972673","31.2870164116699","31.3055564312823","31.3421739964971","31.4708597108198","MMRS54316675ST.27.0.0","MMRS44587603ST.27.0.0","CCIS40244499ST.3.0","MMRS55294627ST.27.0.0","DRR127754","CCIS62794166ST.4.0","DRR162778","CCMD11006829ST.21.0","24.1815413044578","28.9272097586062","29.3681404037624","29.7000123610547","30.7848711575881","31.2158367060792","32.4722837965333","32.6254664364236"
"SZAXPI017587.113","CCIS50471204ST.4.0","CCIS02856720ST.4.0","DRR127721","MMRS68630931ST.27.0.0","SZAXPI015259.62","CCIS07648107ST.4.0","SZAXPI015244.32","CCIS16383318ST.4.0","27.3578438985568","27.6314063599593","28.9046687646823","29.7473653685633","29.9306428604232","29.9468433668075","29.9882317257303","30.0600196721193","CCMD40701343ST.21.0","SID531281","SZAXPI003426.11","CRC_MR_SBJ26C_17","CCIS76845094ST.20.0","CCIS62794166ST.4.0","DRR162778","CCIS81887263ST.4.0","27.1198856751904","29.4205922042113","29.9381685086363","30.0937338190677","30.1822176259118","31.4557643929582","31.4629059585141","31.5155992140226"
