"Accuracy","Kappa","AccuracyLower","AccuracyUpper","AccuracyNull","AccuracyPValue","McnemarPValue","Sensitivity","Specificity","Pos.Pred.Value","Neg.Pred.Value","Precision","Recall","F1","Prevalence","Detection.Rate","Detection.Prevalence","Balanced.Accuracy","FeatureCount","Sampling","RepeatTimes"
0.711213517665131,0.422856011091305,0.674728606697432,0.745770346718298,0.502304147465438,1.8917006783456e-27,0.000110897161973802,0.79320987654321,0.629969418960245,0.67989417989418,0.754578754578754,0.67989417989418,0.79320987654321,0.732193732193732,0.497695852534562,0.394777265745008,0.580645161290323,0.711589647751727,30,120,5
0.726574500768049,0.453508771929825,0.69059132779592,0.760488407944952,0.502304147465438,1.67703365845496e-31,0.00042701517312767,0.799382716049383,0.654434250764526,0.696236559139785,0.767025089605735,0.696236559139785,0.799382716049383,0.744252873563218,0.497695852534562,0.397849462365591,0.571428571428571,0.726908483406954,30,120,4
0.698924731182796,0.398058252427185,0.662073370097037,0.733960794806766,0.502304147465438,1.93310168720476e-24,0.0741455311114066,0.737654320987654,0.660550458715596,0.682857142857143,0.717607973421927,0.682857142857143,0.737654320987654,0.70919881305638,0.497695852534562,0.367127496159754,0.537634408602151,0.699102389851625,30,120,3
0.717948717948718,0.43671915065414,0.684049627492656,0.750102133321648,0.502024291497976,4.69508917720367e-33,1.8794537686544e-20,0.899728997289973,0.537634408602151,0.658730158730159,0.843881856540085,0.658730158730159,0.899728997289973,0.760595647193585,0.497975708502024,0.44804318488529,0.680161943319838,0.718681702946062,30,120,2
0.727395411605938,0.455602836879433,0.693795357068416,0.759173623767081,0.502024291497976,5.97489267579369e-36,5.45659885349699e-22,0.913279132791328,0.543010752688172,0.664694280078895,0.863247863247863,0.664694280078895,0.913279132791328,0.769406392694064,0.497975708502024,0.454790823211876,0.684210526315789,0.72814494273975,30,120,1
0.758569299552906,0.517617509230332,0.72434756390673,0.790498137281314,0.502235469448584,2.96971657909584e-42,3.80265988725937e-09,0.87125748502994,0.646884272997033,0.709756097560976,0.835249042145594,0.709756097560976,0.87125748502994,0.782258064516129,0.497764530551416,0.433681073025335,0.611028315946349,0.759070879013486,30,100,10
0.724292101341282,0.448947702524537,0.688797804307622,0.75779988261121,0.502235469448584,8.61142793193441e-32,0.000236851670651001,0.79940119760479,0.649851632047478,0.693506493506494,0.765734265734266,0.693506493506494,0.79940119760479,0.742698191933241,0.497764530551416,0.397913561847988,0.573770491803279,0.724626414826134,30,100,9
0.716840536512668,0.434679271721104,0.681103401142624,0.750657584742668,0.502235469448584,9.53466603445544e-30,4.97177380692219e-22,0.916167664670659,0.519287833827893,0.653846153846154,0.862068965517241,0.653846153846154,0.916167664670659,0.763092269326683,0.497764530551416,0.456035767511177,0.697466467958271,0.717727749249276,30,100,8
0.757078986587183,0.514361832027174,0.722796340036247,0.789082087954161,0.502235469448584,9.22611941833417e-42,0.0121956016699516,0.805389221556886,0.70919881305638,0.732970027247956,0.786184210526316,0.732970027247956,0.805389221556886,0.767475035663338,0.497764530551416,0.400894187779434,0.546944858420268,0.757294017306633,30,100,7
0.676602086438152,0.353320512877452,0.639744558496198,0.711897413026988,0.502235469448584,4.80510790883932e-20,0.341918223988591,0.697604790419162,0.655786350148368,0.667621776504298,0.686335403726708,0.667621776504298,0.697604790419162,0.682284040995608,0.497764530551416,0.347242921013413,0.520119225037258,0.676695570283765,30,100,6
0.737704918032787,0.476041740611912,0.702677393540636,0.770626208055688,0.502235469448584,1.12674418895091e-35,6.91585501635161e-12,0.874251497005988,0.602373887240356,0.685446009389671,0.828571428571429,0.685446009389671,0.874251497005988,0.768421052631579,0.497764530551416,0.435171385991058,0.634873323397914,0.738312692123172,30,100,5
0.715350223546945,0.430635953708434,0.679565898323215,0.749227740855178,0.502235469448584,2.39121725653785e-29,0.664183321493074,0.703592814371258,0.72700296735905,0.718654434250765,0.712209302325581,0.718654434250764,0.703592814371258,0.711043872919818,0.497764530551416,0.350223546944858,0.487332339791356,0.715297890865154,30,100,4
0.731743666169896,0.463662442160981,0.696503898288939,0.764930432443274,0.502235469448584,6.46272138338153e-34,0.062407418568706,0.769461077844311,0.694362017804154,0.713888888888889,0.752411575562701,0.713888888888889,0.769461077844311,0.740634005763689,0.497764530551416,0.38301043219076,0.536512667660209,0.731911547824233,30,100,3
0.715249662618084,0.431068173134654,0.681268375227898,0.74750702301183,0.502024291497976,2.97085487549339e-32,2.39597295968093e-10,0.840108401084011,0.591397849462366,0.670995670995671,0.788530465949821,0.670995670995671,0.840108401084011,0.746089049338147,0.497975708502024,0.418353576248313,0.623481781376518,0.715753125273188,30,100,2
0.712550607287449,0.425462209651527,0.678488541021183,0.744910488722795,0.502024291497976,1.83101370460944e-31,7.06475062925278e-05,0.791327913279133,0.634408602150538,0.682242990654206,0.753993610223642,0.682242990654206,0.791327913279133,0.732747804265997,0.497975708502024,0.394062078272605,0.577597840755736,0.712868257714835,30,100,1
0.704775687409551,0.409584760883587,0.669218107836199,0.738573674261169,0.502170767004341,2.31927197721348e-27,0.726286148878805,0.712209302325581,0.697406340057637,0.7,0.709677419354839,0.7,0.712209302325581,0.706051873198847,0.497829232995658,0.354558610709117,0.506512301013025,0.704807821191609,30,80,10
0.723589001447178,0.447160635521692,0.688612688927241,0.756643038610576,0.502170767004341,1.67909992644052e-32,1,0.720930232558139,0.726224783861671,0.723032069970845,0.724137931034483,0.723032069970845,0.720930232558139,0.72197962154294,0.497829232995658,0.3589001447178,0.496382054992764,0.723577508209905,30,80,9
0.714905933429812,0.43010905741737,0.679652503265946,0.748312211881875,0.502170767004341,4.5888683476554e-30,0.00276815005392126,0.776162790697674,0.654178674351585,0.689922480620155,0.74671052631579,0.689922480620155,0.776162790697674,0.730506155950752,0.497829232995658,0.386396526772793,0.560057887120116,0.71517073252463,30,80,8
0.709117221418234,0.418581481310935,0.673687503384647,0.742749832164754,0.502170767004341,1.67802405128345e-28,0.000710075715015661,0.779069767441861,0.639769452449568,0.681933842239186,0.74496644295302,0.681933842239186,0.779069767441861,0.727272727272727,0.497829232995658,0.387843704775687,0.568740955137482,0.709419609945714,30,80,7
0.722141823444284,0.444398844172704,0.687118252755416,0.755255644342273,0.502170767004341,4.35432466319725e-32,0.219871710628703,0.747093023255814,0.697406340057637,0.709944751381215,0.735562310030395,0.709944751381215,0.747093023255814,0.728045325779037,0.497829232995658,0.37192474674385,0.523878437047757,0.722249681656725,30,80,6
0.700434153400868,0.401376060399342,0.664752391247855,0.734393822065044,0.502170767004341,3.01264506056941e-26,2.2861770620828e-06,0.799418604651163,0.602305475504323,0.665859564164649,0.751798561151079,0.665859564164649,0.799418604651163,0.726552179656539,0.497829232995658,0.397973950795948,0.597684515195369,0.700862040077743,30,80,5
0.716353111432706,0.433663399458067,0.681144802317255,0.749701753092959,0.502170767004341,1.83361007423102e-30,5.27003354723737e-22,0.912790697674419,0.521613832853026,0.654166666666667,0.85781990521327,0.654166666666667,0.912790697674419,0.762135922330097,0.497829232995658,0.454413892908828,0.694645441389291,0.717202265263722,30,80,4
0.722141823444284,0.444831280128549,0.687118252755416,0.755255644342273,0.502170767004341,4.35432466319725e-32,1.18873524425178e-08,0.837209302325581,0.60806916426513,0.679245283018868,0.790262172284644,0.679245283018868,0.837209302325581,0.75,0.497829232995658,0.416787264833575,0.613603473227207,0.722639233295356,30,80,3
0.713900134952766,0.428515300999694,0.679878281618262,0.746208933103907,0.502024291497976,7.39964312951799e-32,2.82886276193749e-15,0.869918699186992,0.559139784946237,0.661855670103093,0.8125,0.661855670103093,0.869918699186992,0.75175644028103,0.497975708502024,0.433198380566802,0.654520917678812,0.714529242066614,30,80,2
0.717948717948718,0.436657681940701,0.684049627492656,0.750102133321648,0.502024291497976,4.69508917720367e-33,9.71603760914493e-18,0.886178861788618,0.551075268817204,0.661943319838057,0.829959514170041,0.661943319838057,0.886178861788618,0.757821552723059,0.497975708502024,0.441295546558704,0.666666666666667,0.718627065302911,30,80,1
0.715893108298172,0.431964878974846,0.681191139760044,0.748792171942184,0.50210970464135,3.52536184361072e-31,0.0574707446964743,0.754237288135593,0.677871148459384,0.698952879581152,0.735562310030395,0.698952879581152,0.754237288135593,0.725543478260869,0.49789029535865,0.375527426160338,0.537271448663854,0.716054218297488,30,60,10
0.646976090014065,0.294734845341269,0.610591165495282,0.682135474222306,0.50210970464135,4.76491838303519e-15,2.97037011287057e-09,0.779661016949153,0.515406162464986,0.614699331848552,0.702290076335878,0.614699331848552,0.779661016949153,0.687422166874222,0.49789029535865,0.388185654008439,0.631504922644163,0.647533589707069,30,60,9
0.672292545710267,0.34512529203183,0.636426647819672,0.706721146632386,0.50210970464135,3.36037834516623e-20,4.52137785397806e-06,0.771186440677966,0.574229691876751,0.642352941176471,0.716783216783217,0.642352941176471,0.771186440677966,0.700898587933248,0.49789029535865,0.383966244725738,0.59774964838256,0.672708066277358,30,60,8
0.654008438818565,0.307527852341022,0.617756682150172,0.688975865695998,0.50210970464135,2.15812876151186e-16,0.000278858274041372,0.570621468926554,0.736694677871149,0.682432432432432,0.633734939759036,0.682432432432432,0.570621468926554,0.621538461538462,0.49789029535865,0.284106891701828,0.416315049226442,0.653658073398851,30,60,7
0.69760900140647,0.395587450329162,0.662375534004983,0.731193048534429,0.50210970464135,3.06113225980092e-26,0.000390576558917691,0.771186440677966,0.624649859943978,0.670761670761671,0.733552631578947,0.670761670761671,0.771186440677966,0.717477003942181,0.49789029535865,0.383966244725738,0.572433192686357,0.697918150310972,30,60,6
0.676511954992968,0.352843404962602,0.640743404140775,0.710807882902336,0.50210970464135,3.82292369912999e-21,0.166144526795082,0.644067796610169,0.708683473389356,0.686746987951807,0.66754617414248,0.686746987951807,0.644067796610169,0.664723032069971,0.49789029535865,0.320675105485232,0.466947960618847,0.676375634999763,30,60,5
0.70182841068917,0.403716977997199,0.666711879792763,0.735260125012754,0.50210970464135,2.45412370284926e-27,0.536494566800997,0.714689265536723,0.689075630252101,0.695054945054945,0.708933717579251,0.695054945054945,0.714689265536723,0.704735376044568,0.49789029535865,0.355836849507736,0.511954992967651,0.701882447894412,30,60,4
0.69760900140647,0.395644799734323,0.662375534004983,0.731193048534429,0.50210970464135,3.06113225980092e-26,4.27731308072153e-05,0.782485875706215,0.613445378151261,0.667469879518072,0.739864864864865,0.667469879518072,0.782485875706215,0.720416124837451,0.49789029535865,0.389592123769339,0.583684950773558,0.697965626928738,30,60,3
0.735492577597841,0.471623155505108,0.70216320875923,0.766934752892712,0.502024291497976,1.51436698383322e-38,2.21681141012978e-15,0.886178861788618,0.586021505376344,0.67983367983368,0.838461538461538,0.67983367983368,0.886178861788618,0.769411764705882,0.497975708502024,0.441295546558704,0.649122807017544,0.736100183582481,30,60,2
0.724696356275304,0.449924674133752,0.69100904316702,0.756583597114047,0.502024291497976,4.15056210742487e-35,4.62738688329556e-10,0.845528455284553,0.604838709677419,0.679738562091503,0.797872340425532,0.679738562091503,0.845528455284553,0.753623188405797,0.497975708502024,0.421052631578947,0.619433198380567,0.725183582480986,30,60,1
0.663474692202462,0.327300613496933,0.627929592022051,0.697693986310325,0.502051983584131,8.7272668341866e-19,0.00272999231317774,0.728021978021978,0.599455040871935,0.643203883495146,0.689655172413793,0.643203883495146,0.728021978021978,0.682989690721649,0.497948016415869,0.362517099863201,0.563611491108071,0.663738509446956,30,40,10
0.623803009575923,0.247888925886988,0.587558777732415,0.659043800675631,0.502051983584131,2.3404929634729e-11,0.0403373937475688,0.67032967032967,0.577656675749319,0.611528822055138,0.63855421686747,0.611528822055138,0.67032967032967,0.639580602883355,0.497948016415869,0.333789329685363,0.545827633378933,0.623993173039495,30,40,9
0.686730506155951,0.37364035366707,0.651719040829955,0.720226842302959,0.502051983584131,3.68377246714566e-24,0.0857732047809517,0.722527472527473,0.651226158038147,0.672634271099744,0.702941176470588,0.672634271099744,0.722527472527473,0.696688741721854,0.497948016415869,0.359781121751026,0.534883720930233,0.68687681528281,30,40,8
0.6593707250342,0.319226842103295,0.623741189543623,0.693707834401406,0.502051983584131,6.45092012795596e-18,4.99554731422868e-05,0.747252747252747,0.572207084468665,0.634032634032634,0.695364238410596,0.634032634032634,0.747252747252747,0.686002522068096,0.497948016415869,0.372093023255814,0.586867305061559,0.659729915860706,30,40,7
0.703146374829001,0.406808943469465,0.668570108202062,0.736073671720482,0.502051983584131,1.98705454649726e-28,1.19026167503647e-07,0.81043956043956,0.596730245231608,0.665914221218962,0.760416666666667,0.665914221218962,0.81043956043956,0.731102850061958,0.497948016415869,0.403556771545828,0.606019151846785,0.703584902835584,30,40,6
0.652530779753762,0.305237083158714,0.61676684663064,0.687057902122692,0.502051983584131,1.60457764486623e-16,0.148978685131957,0.684065934065934,0.62125340599455,0.641752577319588,0.664723032069971,0.641752577319588,0.684065934065934,0.662234042553192,0.497948016415869,0.3406292749658,0.53077975376197,0.652659670030242,30,40,5
0.73734610123119,0.475154814969934,0.703843188385628,0.768920530284002,0.502051983584131,1.21161331484181e-38,1.18873524425178e-08,0.846153846153846,0.629427792915531,0.693693693693694,0.804878048780488,0.693693693693694,0.846153846153846,0.762376237623762,0.497948016415869,0.421340629274966,0.607387140902873,0.737790819534689,30,40,4
0.6593707250342,0.319257394823156,0.623741189543623,0.693707834401406,0.502051983584131,6.45092012795596e-18,1.63753647651186e-05,0.752747252747253,0.566757493188011,0.632794457274827,0.697986577181208,0.632794457274827,0.752747252747253,0.687578419071518,0.497948016415869,0.374829001367989,0.59233926128591,0.659752372967632,30,40,3
0.684210526315789,0.368383092188661,0.649383082417363,0.717563757187248,0.502024291497976,7.61342362103775e-24,0.84451926747294,0.677506775067751,0.690860215053763,0.684931506849315,0.683510638297872,0.684931506849315,0.677506775067751,0.681198910081744,0.497975708502024,0.337381916329285,0.492577597840756,0.684183495060757,30,40,2
0.692307692307692,0.385317295727914,0.657683833972133,0.725392258292741,0.502024291497976,6.73697383752851e-26,3.5558854439001e-12,0.834688346883469,0.551075268817204,0.648421052631579,0.770676691729323,0.648421052631579,0.834688346883469,0.729857819905213,0.497975708502024,0.415654520917679,0.641025641025641,0.692881807850336,30,40,1
0.665317139001349,0.331003451138002,0.630059718430711,0.699252050111495,0.502024291497976,1.98771191718964e-19,0.00120158656807645,0.734417344173442,0.596774193548387,0.643705463182898,0.69375,0.643705463182898,0.734417344173442,0.686075949367089,0.497975708502024,0.365721997300945,0.568151147098516,0.665595768860914,30,30,10
0.577597840755736,0.155357201385323,0.54110858726471,0.613467019338124,0.502024291497976,2.19692044185531e-05,0.3089535984088,0.601626016260163,0.553763440860215,0.572164948453608,0.58356940509915,0.572164948453608,0.601626016260163,0.586525759577279,0.497975708502024,0.299595141700405,0.52361673414305,0.577694728560189,30,30,9
0.642375168690958,0.284902712682857,0.606677241717104,0.676934559893207,0.502024291497976,9.48970423477903e-15,0.219225479025209,0.669376693766938,0.615591397849462,0.633333333333333,0.652421652421652,0.633333333333333,0.669376693766938,0.650856389986825,0.497975708502024,0.333333333333333,0.526315789473684,0.6424840458082,30,30,8
0.553306342780027,0.107621947891767,0.51668395033124,0.589502836659827,0.502024291497976,0.00291141631795542,1.08831983854359e-08,0.693766937669377,0.413978494623656,0.540084388185654,0.576779026217228,0.540084388185654,0.693766937669377,0.607354685646501,0.497975708502024,0.345479082321188,0.639676113360324,0.553872716146516,30,30,7
0.670715249662618,0.341908713692946,0.635574355010893,0.704490310710741,0.502024291497976,1.22788347460055e-20,1.79289206617627e-05,0.761517615176152,0.580645161290323,0.643020594965675,0.710526315789474,0.643020594965675,0.761517615176152,0.69727047146402,0.497975708502024,0.379217273954116,0.58974358974359,0.671081388233237,30,30,6
0.614035087719298,0.228529617333566,0.577910956020215,0.649247659365708,0.502024291497976,5.71262039092885e-10,0.00114508088155925,0.688346883468835,0.540322580645161,0.597647058823529,0.636075949367089,0.597647058823529,0.688346883468835,0.639798488664987,0.497975708502024,0.342780026990553,0.573549257759784,0.614334732056998,30,30,5
0.734143049932524,0.468538724510414,0.700767628448386,0.765642174126524,0.502024291497976,4.17197330360289e-38,0.00171930167461808,0.794037940379404,0.674731182795699,0.707729468599034,0.767584097859327,0.707729468599034,0.794037940379404,0.748403575989783,0.497975708502024,0.395411605937922,0.558704453441296,0.734384561587551,30,30,4
0.607287449392713,0.214776538448933,0.571080433109075,0.642636909483679,0.502024291497976,5.44800330123723e-09,0.159455585600196,0.639566395663957,0.575268817204301,0.598984771573604,0.61671469740634,0.598984771573604,0.639566395663957,0.618610747051114,0.497975708502024,0.318488529014845,0.531713900134953,0.607417606434129,30,30,3
0.713900134952766,0.428590135312091,0.679878281618262,0.746208933103907,0.502024291497976,7.39964312951799e-32,2.72376269258527e-18,0.886178861788618,0.543010752688172,0.6579476861167,0.827868852459016,0.6579476861167,0.886178861788618,0.755196304849885,0.497975708502024,0.441295546558704,0.670715249662618,0.714594807238395,30,30,2
0.707152496626181,0.414455356850235,0.672933079508653,0.739713196097795,0.502024291497976,6.43121194528523e-30,0.103265150993445,0.739837398373984,0.674731182795699,0.692893401015228,0.723342939481268,0.692893401015228,0.739837398373984,0.715596330275229,0.497975708502024,0.368421052631579,0.531713900134953,0.707284290584841,30,30,1
0.754716981132076,0.510106653123413,0.707655744402335,0.79766072443837,0.504043126684636,3.89946055449581e-23,0.000795052548336321,0.842391304347826,0.668449197860963,0.714285714285714,0.811688311688312,0.714285714285714,0.842391304347826,0.773067331670823,0.495956873315364,0.417789757412399,0.584905660377358,0.755420251104394,20,400,10
0.746630727762803,0.493625671555104,0.699162346130441,0.790113947306625,0.504043126684636,1.02489078882933e-21,0.0795306062273885,0.793478260869565,0.700534759358289,0.722772277227723,0.775147928994083,0.722772277227723,0.793478260869565,0.756476683937824,0.495956873315364,0.393530997304582,0.544474393530997,0.747006510113927,20,400,9
0.735849056603774,0.472766821345708,0.68786874344843,0.780020336694661,0.504043126684636,6.57880122755309e-20,2.05725657716102e-06,0.864130434782609,0.609625668449198,0.685344827586207,0.820143884892086,0.685344827586207,0.864130434782609,0.764423076923077,0.495956873315364,0.428571428571429,0.62533692722372,0.736878051615903,20,400,8
0.749326145552561,0.499383351953686,0.70199123126816,0.792631810703959,0.504043126684636,3.49646066471433e-22,0.00042246757669392,0.842391304347826,0.657754010695187,0.707762557077626,0.809210526315789,0.707762557077626,0.842391304347826,0.769230769230769,0.495956873315364,0.417789757412399,0.590296495956873,0.750072657521507,20,400,7
0.738544474393531,0.477896905421678,0.690688897660305,0.782547017471279,0.504043126684636,2.37303117890955e-20,0.000256935290193587,0.83695652173913,0.641711229946524,0.69683257918552,0.8,0.69683257918552,0.83695652173913,0.760493827160494,0.495956873315364,0.415094339622642,0.595687331536388,0.739333875842827,20,400,6
0.749326145552561,0.499296173213949,0.70199123126816,0.792631810703959,0.504043126684636,3.49646066471433e-22,0.00186546462907089,0.831521739130435,0.668449197860963,0.711627906976744,0.801282051282051,0.711627906976744,0.831521739130435,0.766917293233083,0.495956873315364,0.412398921832884,0.579514824797844,0.749985468495699,20,400,5
0.746630727762803,0.493802072749441,0.699162346130441,0.790113947306625,0.504043126684636,1.02489078882933e-21,0.00992150453826873,0.815217391304348,0.679144385026738,0.714285714285714,0.788819875776398,0.714285714285714,0.815217391304348,0.761421319796954,0.495956873315364,0.404312668463612,0.566037735849057,0.747180888165543,20,400,4
0.757412398921833,0.515764132610146,0.71049142123131,0.800171724577445,0.504043126684636,1.27449174115303e-23,2.10143595601244e-06,0.880434782608696,0.636363636363636,0.704347826086956,0.843971631205674,0.704347826086957,0.880434782608696,0.782608695652174,0.495956873315364,0.436657681940701,0.619946091644205,0.758399209486166,20,400,3
0.712550607287449,0.426051382752414,0.678488541021183,0.744910488722795,0.502024291497976,1.83101370460944e-31,2.12090731278083e-25,0.91869918699187,0.508064516129032,0.649425287356322,0.863013698630137,0.649425287356322,0.91869918699187,0.760942760942761,0.497975708502024,0.45748987854251,0.704453441295547,0.713381851560451,20,400,2
0.711201079622132,0.42331274956905,0.677099151959594,0.743611691364853,0.502024291497976,4.50123949944697e-31,3.6919573919351e-23,0.907859078590786,0.516129032258065,0.650485436893204,0.849557522123894,0.650485436893204,0.907859078590786,0.757918552036199,0.497975708502024,0.452091767881242,0.695006747638327,0.711994055424425,20,400,1
0.739054290718039,0.478775217639022,0.700980167475349,0.774634216643647,0.502626970227671,7.13857294816731e-31,9.7729225092312e-09,0.862676056338028,0.616724738675958,0.690140845070423,0.819444444444444,0.690140845070423,0.862676056338028,0.766823161189358,0.497373029772329,0.42907180385289,0.621716287215412,0.739700397506993,20,200,10
0.760070052539405,0.520471026708269,0.722873682799478,0.794550625872129,0.502626970227671,1.51855093195114e-36,0.00116809193095068,0.827464788732394,0.693379790940767,0.727554179566563,0.80241935483871,0.727554179566563,0.827464788732394,0.774299835255354,0.497373029772329,0.411558669001751,0.565674255691769,0.76042228983658,20,200,9
0.735551663747811,0.471331955779289,0.697341791181691,0.77130420274418,0.502626970227671,5.53800746728049e-30,0.0508086590882036,0.778169014084507,0.693379790940767,0.715210355987055,0.759541984732824,0.715210355987055,0.778169014084507,0.745362563237774,0.497373029772329,0.387040280210158,0.541155866900175,0.735774402512637,20,200,8
0.735551663747811,0.472302636008103,0.697341791181691,0.77130420274418,0.502626970227671,5.53800746728049e-30,6.05637614808863e-24,0.954225352112676,0.519163763066202,0.662591687041565,0.919753086419753,0.662591687041565,0.954225352112676,0.782106782106782,0.497373029772329,0.474605954465849,0.716287215411559,0.736694557589439,20,200,7
0.719789842381786,0.439955863421811,0.681004573741026,0.756283450700704,0.502626970227671,3.60653399270263e-26,0.00344337984904863,0.785211267605634,0.655052264808362,0.692546583850932,0.755020080321285,0.692546583850932,0.785211267605634,0.735973597359736,0.497373029772329,0.390542907180385,0.563922942206655,0.720131766206998,20,200,6
0.733800350262697,0.467860208461067,0.695523695770198,0.769638096277081,0.502626970227671,1.52194405937812e-29,0.0285250211556102,0.78169014084507,0.686411149825784,0.711538461538461,0.760617760617761,0.711538461538462,0.78169014084507,0.74496644295302,0.497373029772329,0.388791593695271,0.546409807355517,0.734050645335427,20,200,5
0.733800350262697,0.467801474105052,0.695523695770198,0.769638096277081,0.502626970227671,1.52194405937812e-29,0.0885072791981878,0.77112676056338,0.696864111498258,0.715686274509804,0.754716981132076,0.715686274509804,0.77112676056338,0.742372881355932,0.497373029772329,0.38353765323993,0.535901926444834,0.733995436030819,20,200,4
0.733800350262697,0.468153685887616,0.695523695770198,0.769638096277081,0.502626970227671,1.52194405937812e-29,3.77663751715663e-06,0.834507042253521,0.634146341463415,0.692982456140351,0.794759825327511,0.692982456140351,0.834507042253521,0.757188498402556,0.497373029772329,0.415061295971979,0.598949211908932,0.734326691858468,20,200,3
0.727395411605938,0.455579076009864,0.693795357068416,0.759173623767081,0.502024291497976,5.97489267579369e-36,8.13777122004239e-21,0.907859078590786,0.548387096774194,0.666003976143141,0.857142857142857,0.666003976143141,0.907859078590786,0.768348623853211,0.497975708502024,0.452091767881242,0.678812415654521,0.72812308768249,20,200,2
0.721997300944669,0.445040682328818,0.688224191568448,0.753992101653438,0.502024291497976,2.80680707256411e-34,1.85928307271564e-33,0.956639566395664,0.489247311827957,0.650092081031308,0.919191919191919,0.650092081031308,0.956639566395664,0.774122807017544,0.497975708502024,0.47638326585695,0.732793522267207,0.72294343911181,20,200,1
0.747884940778342,0.495956040182021,0.710844581252045,0.782426726321173,0.50253807106599,2.61299186292553e-34,0.0714966106802761,0.785714285714286,0.71043771043771,0.728706624605678,0.77007299270073,0.728706624605678,0.785714285714286,0.756137479541735,0.49746192893401,0.390862944162437,0.536379018612521,0.748075998075998,20,180,10
0.730964467005076,0.462404531022054,0.693269241210253,0.766333130000535,0.50253807106599,8.22147499066802e-30,3.72562058506054e-05,0.819727891156463,0.643097643097643,0.694524495677233,0.782786885245902,0.694524495677233,0.819727891156463,0.75195007800312,0.49746192893401,0.407783417935702,0.587140439932318,0.731412767127053,20,180,9
0.736040609137056,0.472574998283792,0.698534765850874,0.771168329363808,0.50253807106599,4.02936445982294e-31,1.06506382410804e-05,0.829931972789116,0.643097643097643,0.697142857142857,0.79253112033195,0.697142857142857,0.829931972789116,0.75776397515528,0.49746192893401,0.412859560067682,0.592216582064298,0.736514807943379,20,180,8
0.72927241962775,0.459292551549045,0.691515384402791,0.764720071107905,0.50253807106599,2.20845032799858e-29,1.51743185989189e-10,0.86734693877551,0.592592592592593,0.678191489361702,0.818604651162791,0.678191489361702,0.86734693877551,0.761194029850746,0.49746192893401,0.431472081218274,0.636209813874788,0.729969765684051,20,180,7
0.71912013536379,0.438842748301187,0.681005817289457,0.755028067639675,0.50253807106599,6.94868660930133e-27,1.00964987677402e-06,0.826530612244898,0.612794612794613,0.67877094972067,0.781115879828326,0.67877094972067,0.826530612244898,0.745398773006135,0.49746192893401,0.411167512690355,0.60575296108291,0.719662612519755,20,180,6
0.71404399323181,0.4283580295668,0.675759597882151,0.750173455338901,0.50253807106599,1.10138256626784e-25,0.0312522388569388,0.761904761904762,0.666666666666667,0.693498452012384,0.738805970149254,0.693498452012384,0.761904761904762,0.726094003241491,0.49746192893401,0.379018612521151,0.546531302876481,0.714285714285714,20,180,5
0.739424703891709,0.479533367644536,0.70204845080293,0.774388440490601,0.50253807106599,5.16841010116461e-32,5.47536846569994e-10,0.870748299319728,0.609427609427609,0.688172043010753,0.82648401826484,0.688172043010753,0.870748299319728,0.768768768768769,0.49746192893401,0.433164128595601,0.629441624365482,0.740087954373669,20,180,4
0.727580372250423,0.455380599962223,0.689762180162317,0.763106355907673,0.50253807106599,5.88212238323553e-29,0.0585623021963688,0.768707482993197,0.686868686868687,0.70846394984326,0.75,0.70846394984326,0.768707482993197,0.737357259380098,0.49746192893401,0.382402707275804,0.539763113367174,0.727788084930942,20,180,3
0.708502024291498,0.417948550108006,0.674321422632093,0.741013043605004,0.502024291497976,2.66762473823876e-30,3.74056547923169e-24,0.910569105691057,0.508064516129032,0.647398843930636,0.851351351351351,0.647398843930636,0.910569105691057,0.756756756756757,0.497975708502024,0.453441295546559,0.700404858299595,0.709316810910045,20,180,2
0.720647773279352,0.441804862604671,0.686832310034506,0.752695807272873,0.502024291497976,7.2262194556329e-34,5.27033643235398e-09,0.834688346883469,0.60752688172043,0.6784140969163,0.787456445993031,0.6784140969163,0.834688346883469,0.748481166464156,0.497975708502024,0.415654520917679,0.612685560053981,0.721107614301949,20,180,1
0.729950900163666,0.46022712062236,0.692872028975852,0.764790230976206,0.502454991816694,1.62654690530571e-30,0.00309344932276118,0.792763157894737,0.667752442996743,0.702623906705539,0.764925373134328,0.702623906705539,0.792763157894737,0.744976816074189,0.497545008183306,0.39443535188216,0.561374795417349,0.73025780044574,20,160,10
0.738134206219313,0.476642718716875,0.701357367234419,0.772591141877014,0.502454991816694,1.05170451099065e-32,0.000374312247108602,0.8125,0.664495114006515,0.705714285714286,0.781609195402299,0.705714285714286,0.8125,0.755351681957186,0.497545008183306,0.404255319148936,0.572831423895254,0.738497557003257,20,160,9
0.707037643207856,0.414127075108342,0.669191877836038,0.74286845876009,0.502454991816694,7.4299077810413e-25,0.65382048632355,0.717105263157895,0.697068403908795,0.70096463022508,0.713333333333333,0.70096463022508,0.717105263157895,0.708943089430894,0.497545008183306,0.356792144026187,0.509001636661211,0.707086833533345,20,160,8
0.733224222585925,0.466752691856698,0.696264333667881,0.767912436411506,0.502454991816694,2.21998072725971e-31,0.00480629311423765,0.792763157894737,0.674267100977199,0.706744868035191,0.766666666666667,0.706744868035191,0.792763157894737,0.747286821705426,0.497545008183306,0.39443535188216,0.55810147299509,0.733515129435968,20,160,7
