"Species";"Pvalue";"Ctlmean";"Ctlmedian";"CRCmean";"CRCmedian";"SamplingCountForEachGroup";"pvalue";"adj.fdr.p";"Enrichment"
"Porphyromonas_asaccharolytica";1,68177546125562e-09;0,000935888888888889;"0";0,429506555555556;"0";"534";1,68177546125562e-09;9,24976503690591e-07;"CRC"
"Gemella_morbillorum";6,59445769796165e-08;0,000704888888888889;"0";0,0453016666666667;"0";"356";6,59445769796165e-08;1,81347586693945e-05;"CRC"
"Peptostreptococcus_stomatis";4,767168362416e-07;0,00161311111111111;"0";0,143107444444444;"0";"531";4,767168362416e-07;8,73980866442933e-05;"CRC"
"Fusobacterium_nucleatum";1,82851169423109e-06;0,000265222222222222;"0";0,0522228888888889;"0";"348";1,82851169423109e-06;0,000251420357956775;"CRC"
"Parvimonas_unclassified";4,17666568466427e-06;0,00377266666666667;"0";0,104687555555556;"0";"518";4,17666568466427e-06;0,00045943322531307;"CRC"
"Lachnospiraceae_bacterium_5_1_63FAA";2,97081258489878e-05;0,148089444444444;"0.063365";0,0740287777777778;"0.0163";"397";2,97081258489878e-05;0,00272324486949055;"Ctl"
"Porphyromonas_somerae";5,6757491136617e-05;0;"0";0,0911357777777778;"0";"538";5,6757491136617e-05;0,00439090047340928;"CRC"
"Oxalobacter_formigenes";6,38676432495896e-05;0,00834722222222222;"0";0,0125474444444444;"0";"501";6,38676432495896e-05;0,00439090047340928;"CRC"
"Solobacterium_moorei";0,000154586940370041;0,00292811111111111;"0";0,0598401111111111;"0.002185";"638";0,000154586940370041;0,00944697968928028;"CRC"
"Porphyromonas_uenonis";0,000250985795499105;0,000188333333333333;"0";0,0307651111111111;"0";"539";0,000250985795499105;0,0138042187524508;"CRC"
"Parvimonas_micra";0,00029413945133476;0,00121622222222222;"0";0,0112813333333333;"0";"515";0,00029413945133476;0,014706972566738;"CRC"
"Eikenella_corrodens";0,000357542215038827;0;"0";0,0270708888888889;"0";"286";0,000357542215038827;0,0163873515226129;"CRC"
"Pseudoflavonifractor_capillosus";0,000404455536759007;0,0132025555555556;"0";0,00963111111111111;"0.003825";"578";0,000404455536759007;0,0171115804013426;"Ctl"
"Peptostreptococcus_unclassified";0,000726776931864737;0,000746333333333333;"0";0,00793155555555556;"0";"532";0,000726776931864737;0,0285519508946861;"CRC"
"Alistipes_indistinctus";0,00150100789386537;0,0749802222222222;"0";0,162763444444444;"0.04644";"49";0,00150100789386537;0,0550369561083969;"Nodiff"
"Prevotella_intermedia";0,00218211449070772;0;"0";0,0949518888888889;"0";"551";0,00218211449070772;0,0750101856180779;"Nodiff"
"Anaerostipes_hadrus";0,0023902898605326;0,106366444444444;"0.03868";0,0641528888888889;"0.010075";"69";0,0023902898605326;0,0773329072525253;"Nodiff"
"Ruminococcus_torques";0,00328618846908257;1,40037155555556;"0.94022";2,53166055555556;"1.501365";"615";0,00328618846908257;0,100411314333079;"Nodiff"
"Synergistes_sp_3_1_syn1";0,00397140530188511;0;"0";0,0393904444444444;"0";"691";0,00397140530188511;0,10931338259805;"Nodiff"
"Alistipes_putredinis";0,00412238962197163;2,24391188888889;"0.669555";3,62559844444444;"2.73436";"51";0,00412238962197163;0,10931338259805;"Nodiff"
"Lachnospiraceae_bacterium_7_1_58FAA";0,00418889989593607;0,0322864444444444;"0.012815";0,0537604444444444;"0.026975";"399";0,00418889989593607;0,10931338259805;"Nodiff"
"Pseudomonas_unclassified";0,00437253530392199;0,00264311111111111;"0";0,000554444444444444;"0";"583";0,00437253530392199;0,10931338259805;"Nodiff"
