"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9981,19,9983,21,9982,20,0.0020997900209979,0.001999800019998,0.0018998100189981,"Peptostreptococcus_stomatis",0.00386958471291681,0.934606539346065,0.647035296470353
9976,19,9983,26,9979.5,22.5,0.0025997400259974,0.00224977502249775,0.0018998100189981,"Gemella_morbillorum",0.00386958471291681,0.934606539346065,0.647035296470353
9949,1,10001,53,9975,27,0.0052994700529947,0.0026997300269973,9.99900009999e-05,"Fusobacterium_nucleatum",0.000204822822561049,0.952579742025797,0.647035296470353
9962,34,9968,40,9965,37,0.003999600039996,0.0036996300369963,0.0033996600339966,"Parvimonas_unclassified",0.00690495922159197,0.952579742025797,0.665008499150085
9882,1,10001,120,9941.5,60.5,0.011998800119988,0.00604939506049395,9.99900009999e-05,"Megasphaera_unclassified",0.000204822822561049,1,0.695286432895172
9907,57,9945,95,9926,76,0.0094990500949905,0.0075992400759924,0.0056994300569943,"Parvimonas_micra",0.0115433527069828,1,0.695286432895172
9801,1,10001,201,9901,101,0.0200979902009799,0.0100989901009899,9.99900009999e-05,"Anaerococcus_vaginalis",0.000204822822561049,1,0.695286432895172
9789,111,9891,213,9840,162,0.0212978702129787,0.0161983801619838,0.0110988901109889,"Alistipes_sp_AP11",0.0224160168252838,1,0.695286432895172
9804,188,9814,198,9809,193,0.0197980201979802,0.0192980701929807,0.0187981201879812,"Bilophila_wadsworthia",0.0376486028277395,1,0.695286432895172
9766,197,9805,236,9785.5,216.5,0.0235976402359764,0.0216478352164784,0.0196980301969803,"Blautia_hydrogenotrophica",0.0393413436434134,1,0.695286432895172
9718,163,9839,284,9778.5,223.5,0.0283971602839716,0.0223477652234777,0.0162983701629837,"Rothia_unclassified",0.0327333188468863,1,0.695286432895172
9731,206,9796,271,9763.5,238.5,0.0270972902709729,0.0238476152384762,0.0205979402059794,"Acidaminococcus_unclassified",0.0410247063936266,1,0.695286432895172
9742,233,9769,260,9755.5,246.5,0.025997400259974,0.0246475352464754,0.0232976702329767,"Desulfovibrio_desulfuricans",0.0461460740978244,1,0.695286432895172
9563,154,9848,439,9705.5,296.5,0.0438956104389561,0.0296470352964704,0.0153984601539846,"Bifidobacterium_animalis",0.0310125850160082,1,0.695286432895172
9631,263,9739,371,9685,317,0.0370962903709629,0.0316968303169683,0.0262973702629737,"Porphyromonas_asaccharolytica",0.0519445308216431,1,0.695286432895172
9668,306,9696,334,9682,320,0.0333966603339666,0.031996800319968,0.0305969403059694,"Anaerotruncus_colihominis",0.060271781041074,1,0.695286432895172
9655,321,9681,347,9668,334,0.0346965303469653,0.0333966603339666,0.0320967903209679,"Clostridium_scindens",0.0630535307125025,1,0.695286432895172
9648,327,9675,354,9661.5,340.5,0.0353964603539646,0.034046595340466,0.0326967303269673,"Subdoligranulum_sp_4_3_54A2FAA",0.0640570820302166,1,0.695286432895172
9294,1,10001,708,9647.5,354.5,0.0707929207079292,0.0354464553544646,9.99900009999e-05,"Anaerococcus_obesiensis",0.000204822822561049,1,0.695286432895172
9470,220,9782,532,9626,376,0.0531946805319468,0.0375962403759624,0.021997800219978,"Oscillibacter_sp_KLE_1745",0.0436917634203431,1,0.695286432895172
9612,363,9639,390,9625.5,376.5,0.038996100389961,0.0376462353764624,0.0362963703629637,"Solobacterium_moorei",0.0703425614311884,1,0.695286432895172
9599,355,9647,403,9623,379,0.0402959704029597,0.0378962103789621,0.0354964503549645,"Phascolarctobacterium_succinatutens",0.068978237311404,1,0.695286432895172
9542,369,9633,460,9587.5,414.5,0.045995400459954,0.0414458554144586,0.0368963103689631,"Streptococcus_cristatus",0.0713130299873238,1,0.695286432895172
9573,403,9599,429,9586,416,0.0428957104289571,0.0415958404159584,0.0402959704029597,"Parabacteroides_unclassified",0.0772608072526081,1,0.695286432895172
9537,446,9556,465,9546.5,455.5,0.0464953504649535,0.0455454454554545,0.0445955404459554,"Clostridium_hathewayi",0.0852771105868137,1,0.695286432895172
9408,374,9628,594,9518,484,0.0593940605939406,0.0483951604839516,0.0373962603739626,"Acidaminococcus_intestini",0.072085552838818,1,0.695286432895172
9509,479,9523,493,9516,486,0.0492950704929507,0.0485951404859514,0.0478952104789521,"Bilophila_unclassified",0.0913439160062774,1,0.695286432895172
9497,492,9510,505,9503.5,498.5,0.0504949505049495,0.0498450154984502,0.0491950804919508,"Subdoligranulum_unclassified",0.0930822707202964,1,0.695286432895172
9000,1,10001,1002,9500.5,501.5,0.1001899810019,0.0501449855014499,9.99900009999e-05,"Mitsuokella_multacida",0.000204822822561049,1,0.695286432895172
9475,489,9513,527,9494,508,0.0526947305269473,0.0507949205079492,0.0488951104889511,"Lachnospiraceae_bacterium_5_1_57FAA",0.0927587979988281,1,0.695286432895172
8983,1,10001,1019,9492,510,0.101889811018898,0.050994900509949,9.99900009999e-05,"Actinomyces_cardiffensis",0.000204822822561049,1,0.695286432895172
8935,1,10001,1067,9468,534,0.106689331066893,0.0533946605339466,9.99900009999e-05,"Fusobacterium_ulcerans",0.000204822822561049,1,0.695286432895172
9211,348,9654,791,9432.5,569.5,0.0790920907909209,0.0569443055694431,0.0347965203479652,"Prevotella_stercorea",0.0678013499463062,1,0.695286432895172
9179,345,9657,823,9418,584,0.0822917708229177,0.0583941605839416,0.0344965503449655,"Porphyromonas_uenonis",0.0673995100489951,1,0.695286432895172
9286,567,9435,716,9360.5,641.5,0.0715928407159284,0.0641435856414359,0.0566943305669433,"Coriobacteriaceae_bacterium_phI",0.106431393414183,1,0.695286432895172
9344,636,9366,658,9355,647,0.0657934206579342,0.0646935306469353,0.0635936406359364,"Lachnospiraceae_bacterium_7_1_58FAA",0.119072467753225,1,0.695286432895172
9308,674,9328,694,9318,684,0.0693930606939306,0.0683931606839316,0.0673932606739326,"Oscillibacter_unclassified",0.125208667763715,1,0.695286432895172
9276,672,9330,726,9303,699,0.0725927407259274,0.0698930106989301,0.0671932806719328,"Olsenella_unclassified",0.125160540940725,1,0.695286432895172
9288,694,9308,714,9298,704,0.0713928607139286,0.0703929607039296,0.0693930606939306,"Clostridium_bolteae",0.128591779997258,1,0.695286432895172
8967,390,9612,1035,9289.5,712.5,0.103489651034897,0.0712428757124288,0.038996100389961,"Porphyromonas_somerae",0.0749684389849785,1,0.695286432895172
9222,747,9255,780,9238.5,763.5,0.077992200779922,0.0763423657634237,0.0746925307469253,"Escherichia_coli",0.137702383607793,1,0.695286432895172
8941,488,9514,1061,9227.5,774.5,0.106089391060894,0.0774422557744226,0.0487951204879512,"Klebsiella_unclassified",0.0927587979988281,1,0.695286432895172
8938,504,9498,1064,9218,784,0.106389361063894,0.0783921607839216,0.0503949605039496,"Slackia_unclassified",0.0951023007935427,1,0.695286432895172
8375,1,10001,1627,9188,814,0.162683731626837,0.0813918608139186,9.99900009999e-05,"Prevotella_intermedia",0.000204822822561049,1,0.695286432895172
9027,659,9343,975,9185,817,0.0974902509749025,0.0816918308169183,0.0658934106589341,"Dorea_unclassified",0.123058083802009,1,0.695286432895172
8365,1,10001,1637,9183,819,0.163683631636836,0.0818918108189181,9.99900009999e-05,"Prevotella_bivia",0.000204822822561049,1,0.695286432895172
9163,804,9198,839,9180.5,821.5,0.0838916108389161,0.0821417858214179,0.0803919608039196,"Alistipes_finegoldii",0.14745362198474,1,0.695286432895172
9065,711,9291,937,9178,824,0.0936906309369063,0.0823917608239176,0.0710928907109289,"Roseburia_unclassified",0.131403055067244,1,0.695286432895172
8349,1,10001,1653,9175,827,0.165283471652835,0.0826917308269173,9.99900009999e-05,"Campylobacter_showae",0.000204822822561049,1,0.695286432895172
9132,795,9207,870,9169.5,832.5,0.086991300869913,0.0832416758324168,0.0794920507949205,"Bacteroides_salyersiae",0.14617591949245,1,0.695286432895172
8321,1,10001,1681,9161,841,0.168083191680832,0.0840915908409159,9.99900009999e-05,"Campylobacter_ureolyticus",0.000204822822561049,1,0.695286432895172
8308,1,10001,1694,9154.5,847.5,0.169383061693831,0.0847415258474153,9.99900009999e-05,"Clostridium_sp_ATCC_BAA_442",0.000204822822561049,1,0.695286432895172
8295,1,10001,1707,9148,854,0.170682931706829,0.0853914608539146,9.99900009999e-05,"Peptoniphilus_harei",0.000204822822561049,1,0.695286432895172
8279,1,10001,1723,9140,862,0.172282771722828,0.0861913808619138,9.99900009999e-05,"Actinomyces_turicensis",0.000204822822561049,1,0.695286432895172
9102,850,9152,900,9127,875,0.08999100089991,0.0874912508749125,0.084991500849915,"Bacteroides_eggerthii",0.155493356516766,1,0.695286432895172
9082,882,9120,920,9101,901,0.091990800919908,0.0900909909009099,0.0881911808819118,"Lachnospiraceae_bacterium_2_1_58FAA",0.160937713335265,1,0.695286432895172
9052,925,9077,950,9064.5,937.5,0.094990500949905,0.0937406259374063,0.0924907509249075,"Clostridium_asparagiforme",0.167508438073069,1,0.695286432895172
9036,919,9083,966,9059.5,942.5,0.0965903409659034,0.0942405759424058,0.0918908109189081,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.166842154168422,1,0.695286432895172
9030,931,9071,972,9050.5,951.5,0.0971902809719028,0.0951404859514049,0.0930906909309069,"Eubacterium_siraeum",0.168171373817392,1,0.695286432895172
9009,955,9047,993,9028,974,0.0992900709929007,0.0973902609739026,0.0954904509549045,"Erysipelotrichaceae_bacterium_6_1_45",0.172074271269615,1,0.695286432895172
8840,986,9016,1162,8928,1074,0.116188381161884,0.107389261073893,0.0985901409859014,"Clostridium_nexile",0.177215778422158,1,0.695286432895172
8397,565,9437,1605,8917,1085,0.16048395160484,0.108489151084892,0.0564943505649435,"Lactobacillus_salivarius",0.106333607476949,1,0.695286432895172
8787,1073,8929,1215,8858,1144,0.121487851214879,0.114388561143886,0.107289271072893,"Streptococcus_constellatus",0.19094303440943,1,0.695286432895172
8740,1192,8810,1262,8775,1227,0.126187381261874,0.122687731226877,0.119188081191881,"Streptococcus_anginosus",0.207496925852209,1,0.695286432895172
7326,1,10001,2676,8663.5,1338.5,0.267573242675732,0.133836616338366,9.99900009999e-05,"Fusobacterium_necrophorum",0.000204822822561049,1,0.695286432895172
7291,1,10001,2711,8646,1356,0.271072892710729,0.135586441355864,9.99900009999e-05,"Staphylococcus_aureus",0.000204822822561049,1,0.695286432895172
8197,908,9094,1805,8645.5,1356.5,0.18048195180482,0.135636436356364,0.0907909209079092,"Bulleidia_extructa",0.165262461095663,1,0.695286432895172
7283,1,10001,2719,8642,1360,0.271872812718728,0.135986401359864,9.99900009999e-05,"Peptoniphilus_lacrimalis",0.000204822822561049,1,0.695286432895172
7282,1,10001,2720,8641.5,1360.5,0.271972802719728,0.136036396360364,9.99900009999e-05,"Acidaminococcus_sp_D21",0.000204822822561049,1,0.695286432895172
7275,1,10001,2727,8638,1364,0.272672732726727,0.136386361363864,9.99900009999e-05,"Prevotella_disiens",0.000204822822561049,1,0.695286432895172
7271,1,10001,2731,8636,1366,0.273072692730727,0.136586341365863,9.99900009999e-05,"Aggregatibacter_segnis",0.000204822822561049,1,0.695286432895172
