"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57"
"DRR127537","CCIS05314658ST.4.0","CCMD54057834ST.11.0","CCIS41692898ST.4.0","CCIS07539127ST.4.0","SID31343","SZAXPI015249.37","SZAXPI003433.7","DRR127707","SZAXPI015244.32","MMRS73787048ST.27.0.0","MMRS11932626ST.27.0.0","SID531414","CCIS88317640ST.4.0","MMRS38861560ST.27.0.0","28.0993036933249","28.8302977865405","29.570926963538","30.3142473208886","30.3317914583297","31.0795083544882","31.1226182926614","31.1237277648726","32.0981207689827","32.2098979103893","32.6157739442559","32.6437224275189","32.7889284690534","32.7921435211576","DRR127514","SID531281","CCIS47284573ST.4.0","CCIS53043478ST.4.0","CCMD63399960ST.21.0","CRC_MR_SBJ07C_17","CRC_MR_SBJ20C_17","SID31004","CCIS62794166ST.4.0","MMRS93508324ST.27.0.0","DRR127521","SZAXPI015218.16","DRR127509","MMRS12272136ST.27.0.0","27.9928565771037","28.8459238852112","29.9790941911243","30.3179369221011","30.4418170636872","30.9881141931354","31.0623277872763","31.2395295143621","31.2966981819904","32.0272377210492","32.3737100679595","32.4390935253623","32.5096711233473","32.5341987504441"
"DRR127552","DRR127707","CCMD28738636ST.11.0","MMRS56137463ST.27.0.0","SZAXPI003433.7","DRR127619","CCIS07539127ST.4.0","DRR127713","CRC_MR_SBJ84H_17","CCIS05314658ST.4.0","MMRS38861560ST.27.0.0","MMRS91297590ST.27.0.0","CCMD54057834ST.11.0","MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","23.35533132744","23.8781396645886","24.4498898008212","28.7606936829364","30.0548334313667","30.663585570807","31.7382245217151","32.6913278576353","32.8686949695892","32.9224584307339","33.7412461276418","33.8154983240111","34.0531952608151","34.1980698844818","SZAXPI017464.37","MMRS81194191ST.27.0.0","SZAXPI017585.109","MMRS12272136ST.27.0.0","SZAXPI015214.19","CCMD63399960ST.21.0","MMRS92544445ST.27.0.0","MMRS93508324ST.27.0.0","MMRS86958796ST.27.0.0","CCIS62794166ST.4.0","SID31877","SZAXPI015237.23","DRR127509","CCIS53043478ST.4.0","26.6733786725548","28.209104642498","28.4419765037435","29.0387300514434","29.342473861251","29.5859484622312","29.6382537543931","30.3774419807824","30.8208043390548","31.3229579045562","31.5621441818629","31.8869519682221","32.3544984615277","32.6506985576802"
"DRR127588","CRC_MR_SBJ77H_17","CCIS21126322ST.4.0","MMPU72854103ST","CCMD56948710ST.11.0","CCMD18579000ST.11.0","MMRS11932626ST.27.0.0","CRC_MR_SBJ67H_17","SZAXPI015253.44","MMRS65862658ST.27.0.0","DRR127649","CCIS45793747ST.4.0","CRC_MR_SBJ74H_17","CCIS71578391ST.4.0","DRR127763","21.1628427506254","23.4754926599401","23.8884701910524","24.5462434100332","25.1724204937269","25.9977442427146","26.0463921759272","26.1788852118458","26.4250909104699","26.5904002804396","26.6413962277749","27.2690271667418","27.3205969262972","27.4692501708638","CCMD26709089ST.21.0","MMRS43939546ST.27.0.0","SID531766","MMRS14602194ST.27.0.0","CCMD13934959ST.21.0","MMRS86958796ST.27.0.0","DRR127559","CCMD93344354ST.21.0","CCMD63399960ST.21.0","DRR127485","SZAXPI017462.33","SID531277","CRC_MR_SBJ42C_17","CCIS53043478ST.4.0","23.2257309000987","25.2664396335633","26.141030703136","26.158053124732","26.6113804886312","26.8029424552809","26.9800555006638","26.9855124765308","27.07330571043","27.1262800355928","27.2716288472269","27.5456553513853","27.5861447185286","27.7757853294934"
"DRR127619","MMRS56137463ST.27.0.0","DRR127707","CCMD28738636ST.11.0","DRR127552","SZAXPI003433.7","DRR127537","CCIS07539127ST.4.0","MMRS38861560ST.27.0.0","CCMD54057834ST.11.0","SZAXPI015244.32","CCIS79210440ST.3.0","CCIS05314658ST.4.0","MMRS73787048ST.27.0.0","MMRS11932626ST.27.0.0","23.9889033178655","26.9387464647949","28.9948207309926","30.0548334313667","32.618215492778","33.7905082280838","34.605810225978","35.37194699985","35.8396602165757","36.34903215336","36.9619021359115","37.0181364173117","37.8629821286478","38.3442760037897","SZAXPI017464.37","SZAXPI015214.19","SZAXPI015237.23","CCIS62794166ST.4.0","SZAXPI017582.94","DRR127509","MMRS12272136ST.27.0.0","DRR127647","MMRS81194191ST.27.0.0","DRR127514","CCMD63399960ST.21.0","SZAXPI017583.102","MMRS93508324ST.27.0.0","DRR127476","29.3373756217133","29.6366763155149","30.1595360192941","30.4122147046314","30.5089128021829","31.8659862927636","32.8118793253632","33.3836806374806","33.6588727057815","33.9738480151704","34.0188505284673","34.0416374456444","34.4057825342979","34.5883394307605"
"DRR127649","CCMD18579000ST.11.0","CCMD66848156ST.11.0","CCIS07539127ST.4.0","MMRS88581325ST.27.0.0","SZAXPI015253.44","MMRS11932626ST.27.0.0","SID31700","MMPU84450604ST","CCMD50529145ST.11.0","SID532779","SID531414","SZAXPI015227.13","CCMD89967135ST.11.0","CRC_MR_SBJ67H_17","14.1156088304047","16.681636071432","17.0736319481298","17.4725996000395","17.6717405541503","17.7079353544506","18.5606784372151","18.7512761493345","18.8982870177035","18.9190089086612","18.9975079134001","19.3864913235041","19.4076860056242","19.5056475324712","MMRS86958796ST.27.0.0","MMRS14602194ST.27.0.0","CRC_MR_SBJ01C_17","CCIS53043478ST.4.0","DRR127485","SZAXPI017462.33","SID531128","CCMD63399960ST.21.0","CCMD52145360ST.11.0","MMRS90191266ST.27.0.0","MMRS43939546ST.27.0.0","MMRS16644320ST.27.0.0","SID31875","SID31877","15.3087766738202","16.4458211066915","18.0005672102659","18.0083506270702","18.555513611501","18.5789674874386","18.9461305553218","18.9823152532087","19.1701788125098","20.0032200006799","20.0109161618428","20.0660330072663","20.3738380091136","20.3853371137909"
"DRR127672","CRC_MR_SBJ77H_17","DRR127588","CCMD56948710ST.11.0","DRR127731","LILT_VF259_T016","SZAXPI003433.7","DRR162776","CCIS07539127ST.4.0","CCMD54057834ST.11.0","CCIS45793747ST.4.0","MMRS11932626ST.27.0.0","DRR127713","MMRS73787048ST.27.0.0","MMRS88581325ST.27.0.0","27.8538685444015","30.7952766094137","31.859242523756","32.9076479779443","33.0499846636303","33.0615885424158","33.5296569718048","34.0517835242488","34.3201563045814","34.473413438025","35.0088628457495","35.014858673476","35.3740954806225","35.5679571570255","CCMD88272491ST.21.0","SID531766","MMRS72802364ST.27.0.0","CCIS53043478ST.4.0","SZAXPI003410.3","MMRS14602194ST.27.0.0","DRR127521","SZAXPI017585.109","CCIS62794166ST.4.0","SZAXPI017588.123","CRC_MR_SBJ07C_17","LILT_VF176_T017","LILT_VF192_T017","DRR162778","28.9878929530796","30.5757923081185","30.9415142430118","31.7533917538237","34.2299058929162","34.5750138861259","34.6147126709727","34.7960454201623","35.0464056312156","35.2106371906701","35.2396860138864","35.2486375496004","35.5967486670187","35.6425680654986"
"DRR127707","MMRS56137463ST.27.0.0","CCMD28738636ST.11.0","DRR127552","CCIS07539127ST.4.0","SZAXPI003433.7","DRR127619","MMRS73787048ST.27.0.0","CRC_MR_SBJ84H_17","MMRS38861560ST.27.0.0","CCIS05314658ST.4.0","MMRS11932626ST.27.0.0","CCMD54057834ST.11.0","DRR127713","CCIS45793747ST.4.0","19.2824859739039","19.8600402280383","23.35533132744","23.4414863870681","24.7116420144069","26.9387464647949","27.1711986082617","27.4068530074086","27.4806630463186","27.6633409275308","27.8773648099906","28.0946440091968","29.8365826622202","30.363635521258","SZAXPI017464.37","SZAXPI015237.23","MMRS12272136ST.27.0.0","MMRS93508324ST.27.0.0","CCIS62794166ST.4.0","SZAXPI015214.19","CCMD63399960ST.21.0","DRR127509","SZAXPI017585.109","SZAXPI017582.94","MMRS86958796ST.27.0.0","MMRS81194191ST.27.0.0","SID31446","CRC_MR_SBJ07C_17","23.4480341932623","24.3364884811963","24.4136577321855","24.4332252658117","24.5478549195464","24.9711640638297","25.2829325134783","25.9876903864907","26.0400182798937","26.9372886901317","26.9958865224241","27.1540465521495","27.3399738187567","27.5731525521711"
"DRR127713","MMRS95674036ST.27.0.0","MMRS91297590ST.27.0.0","CCIS07539127ST.4.0","LILT_VF259_T016","DRR127707","SZAXPI015265.88","CCMD54057834ST.11.0","MMRS73787048ST.27.0.0","CCIS45793747ST.4.0","SZAXPI003433.7","CCIS36797902ST.4.0","DRR127731","CCIS05314658ST.4.0","CCMD56948710ST.11.0","25.2571181191838","28.8593026348334","29.0449179163137","29.8033015661806","29.8365826622202","29.8767283545371","29.9398822043708","31.1059235474451","31.1197340875352","31.1516232373066","31.187345537745","31.2369983415724","31.2566400968514","31.5490459533311","MMRS92544445ST.27.0.0","CCIS87605453ST.4.0","SZAXPI017585.109","CCIS91228662ST.4.0","DRR127559","CCIS53043478ST.4.0","CCMD63399960ST.21.0","MMRS72802364ST.27.0.0","DRR127580","MMRS93508324ST.27.0.0","SZAXPI015237.23","MMRS81194191ST.27.0.0","CCIS87252800ST.4.0","DRR127514","26.3113037769245","27.9456981337343","28.5963819675374","28.8398604241231","29.0741541610569","29.0834185133402","29.4475263409883","29.7902411250967","29.8871765112866","30.245399224821","30.5926262684311","30.8561922993198","30.9547021070451","30.9668549642081"
"DRR127731","CCIS07539127ST.4.0","CCIS45793747ST.4.0","CCMD56948710ST.11.0","MMRS95674036ST.27.0.0","CCMD22852639ST.11.0","MMRS88581325ST.27.0.0","DRR127649","SID31700","SID531414","CCMD66848156ST.11.0","CCMD54057834ST.11.0","CCIS05314658ST.4.0","MMPU84450604ST","CCMD89967135ST.11.0","23.5317359874192","23.9560681129417","23.9597322275772","24.0815591999272","24.7102675020243","24.7581317902603","25.1257114928871","25.2328187212705","25.5111969513486","25.8556751528886","25.8842302347317","25.918176488127","26.0084618886123","26.2378733254069","MMRS16644320ST.27.0.0","CRC_MR_SBJ05C_17","LILT_VF300_T016","SZAXPI017583.102","CCIS53043478ST.4.0","SID31004","CCMD35802077ST.21.0","MMRS90191266ST.27.0.0","SZAXPI015218.16","MMRS81194191ST.27.0.0","CCMD63399960ST.21.0","DRR127521","MMRS12272136ST.27.0.0","CRC_MR_SBJ20C_17","19.4464034591772","21.2356858113813","21.4189342276477","23.6131918352412","23.7165356965831","23.7790249853879","24.0466753228362","24.1708589151937","24.5122242624614","24.696754057815","24.7639744287059","24.884955571636","24.9779801007087","25.1264204129677"
"DRR127737","CCMD41202658ST.11.0","DRR127535","CRC_MR_SBJ46H_17","MMRS64281551ST.27.0.0","SZAXPI015263.84","MMRS35808664ST.27.0.0","CRC_MR_SBJ83H_17","MMRS54246132ST.27.0.0","CRC_MR_SBJ03H_17","CCIS16383318ST.4.0","CCMD50300306ST.11.0","SZAXPI015264.87","MMRS57569834ST.27.0.0","CCIS16326685ST.4.0","18.5945051609178","20.9326359378268","21.5137050041386","22.8194991597099","22.8823429987862","23.1408821986393","23.3603355602654","23.4414876582503","27.1432475273575","27.4113737330127","27.5955403245688","27.9325247524065","28.7244124030832","29.5779412901828","DRR127617","CCIS84543192ST.4.0","DRR127754","MMRS54316675ST.27.0.0","CCIS77252613ST.4.0","MMRS34525504ST.27.0.0","SID31883","MMRS72802364ST.27.0.0","CRC_MR_SBJ53C_17","SZAXPI017467.87","LILT_VF176_T017","MMRS43563715ST.27.0.0","CRC_MR_SBJ07C_17","SZAXPI017584.108","17.1852821610354","17.4271289775138","20.0311416334591","22.6103973329838","24.9767126019098","26.1371292568771","26.3400684669365","26.6157407427447","27.2194582726567","29.0947253748716","29.2321372980389","29.7513339416924","29.9317934819917","30.0009981080597"
"DRR127763","CCIS80834637ST.4.0","SZAXPI015272.108","CCMD56948710ST.11.0","CCMD93755960ST.11.0","MMRS85548821ST.27.0.0","MMRS39415781ST.27.0.0","SZAXPI015265.88","MMRS91297590ST.27.0.0","CCMD37575804ST.11.0","MMRS65862658ST.27.0.0","CCIS45793747ST.4.0","CRC_MR_SBJ84H_17","CCMD10032470ST.11.0","CCMD18579000ST.11.0","17.7918666275689","20.4758977925169","20.6661750858764","22.4093419093132","22.7949231019409","22.9077672766029","24.2165592153241","24.3615110372243","25.5357492605465","26.5143233676234","26.5173402307434","26.8323543135018","27.0287075431031","27.0460405726661","LILT_VF264_T017","CCMD35802077ST.21.0","MMRS14602194ST.27.0.0","MMRS12272136ST.27.0.0","DRR127559","CRC_MR_SBJ39C_17","MMRS43939546ST.27.0.0","MMRS96422329ST.27.0.0","SID31877","CCMD12232071ST.21.0","MMRS86958796ST.27.0.0","SID531277","DRR127580","DRR127638","21.6691972511235","21.9482734704122","22.6871355658576","22.9528001275901","23.1918950971153","23.4621966825764","24.3012321990594","24.779701100542","24.8729327425095","25.6116830969579","25.6256787391866","25.6537787852082","26.0576951827383","26.4514786677494"
"LILT_GF06_16","SID530167","CCMD15562448ST.11.0","CCIS79210440ST.3.0","LILT_VF06_16","SZAXPI015244.32","CCIS36797902ST.4.0","SZAXPI015260.74","SID31700","SID31021","CCIS36699628ST.4.0","CCMD25475945ST.11.0","CCMD18579000ST.11.0","LILT_VF10_T016","SZAXPI015253.44","29.964320643497","31.1944059653281","31.4936639682953","32.2072662363604","32.6878305371862","32.8201284722882","33.9641928366375","34.2885160325655","34.7532250628916","34.8409927783868","34.8787477295287","35.3843402756615","35.4388070806693","35.5482794748354","SZAXPI003409.8","SID31876","DRR127720","SZAXPI017453.19","DRR127708","CCMD35633353ST.11.0","DRR127476","LILT_VF192_T017","SID31873","SZAXPI017595.169","CCIS61287323ST.4.0","CCIS62794166ST.4.0","SZAXPI015225.18","SZAXPI003410.3","24.7760438762245","27.1615963369847","28.7021236226782","29.3531837195899","31.2009483067518","32.5204191062631","32.8795917742891","33.0468287149675","33.276448202478","33.4765279143537","33.6676673427222","34.0811579377843","34.2406726403147","34.3688829659766"
"LILT_VF06_16","CCIS36797902ST.4.0","CCIS16326685ST.4.0","SID31021","MMRS88581325ST.27.0.0","MMRS11932626ST.27.0.0","DRR127649","LILT_VF10_T016","SID530167","CCIS07539127ST.4.0","CCMD18579000ST.11.0","CCMD54057834ST.11.0","LILT_VF31_16","LILT_GF06_16","SID531414","25.3774937329457","26.9971159815359","27.0871340690262","28.4769821333564","29.5343336398132","30.2202374743813","30.3515639441545","30.8041595142166","31.0646888063151","31.4663450082243","31.5340437144398","31.9104404568442","32.2072662363604","32.6013081839103","DRR127720","CCMD35633353ST.11.0","SZAXPI003410.3","SZAXPI003413.4","SZAXPI015225.18","CCIS12656533ST.4.0","LILT_VF192_T017","DRR127708","SZAXPI003409.8","SZAXPI017453.19","LILT_VF29_16","MMRS72802364ST.27.0.0","MMRS86958796ST.27.0.0","SZAXPI017585.109","21.6185343312793","23.8872951641704","25.354447040616","26.2927245122486","26.2962678842569","26.4692442737453","26.5357750418336","26.9338880056593","27.7806234744687","28.1361320138607","28.2450495750335","28.8012545310547","29.7390530008825","30.06234674893"
"LILT_VF10_T016","SID530227","LILT_VF06_16","SID530167","SID31021","CCIS16326685ST.4.0","CCIS36797902ST.4.0","LILT_GF06_16","CCMD18579000ST.11.0","MMRS88581325ST.27.0.0","DRR127649","MMRS11932626ST.27.0.0","SZAXPI015234.20","MMRS51307502ST.27.0.0","MMRS20257302ST.27.0.0","29.8742719841321","30.3515639441545","31.3166061281838","32.1315047828872","33.2977421176782","33.7906133735273","35.4388070806693","37.1153728801436","37.2051936762732","38.1529237646881","39.5091961465214","39.564600263301","39.6809276282158","39.7271616367379","CCMD35633353ST.11.0","CCIS12656533ST.4.0","SID31873","DRR127720","CCMD65222621ST.11.0","SZAXPI003409.8","CCMD92404903ST.11.0","SZAXPI017465.43","SZAXPI003410.3","SID531333","SZAXPI015225.18","SZAXPI003413.4","DRR127708","LILT_VF192_T017","23.1369120988454","23.3340795277615","25.0066455050792","25.4486579500413","26.5137415722847","26.9162281432429","28.9929719650125","29.8606317791252","31.1232450728792","31.1695372699821","32.7974109992283","32.9131799134405","33.4529611705167","33.5911753311774"
"LILT_VF18_T016","CCMD56948710ST.11.0","LILT_VF40_16","DRR127763","SZAXPI015265.88","CCIS80834637ST.4.0","CRC_MR_SBJ77H_17","CCMD99440714ST.11.0","SZAXPI015244.32","CCIS07539127ST.4.0","CCMD93755960ST.11.0","CCMD54057834ST.11.0","CCIS45793747ST.4.0","CRC_MR_SBJ84H_17","MMRS85548821ST.27.0.0","29.5352593979873","30.7365729431341","32.0160729433061","32.3746607421174","33.6342300150115","33.849281395396","34.4155109373172","34.4274337319964","34.8242633721576","34.9532087813465","35.0790410154896","35.0793752071997","35.3556889729927","35.4762771217598","LILT_VF100_T016","SZAXPI015218.16","DRR127580","LILT_VF251_T017","LILT_VF264_T017","LILT_VF207_T017","CCMD35802077ST.21.0","SID531277","MMRS96422329ST.27.0.0","MMRS14602194ST.27.0.0","SZAXPI017588.123","CRC_MR_SBJ31C_17","MMRS86178473ST.27.0.0","SZAXPI015225.18","26.2147489623551","27.6639682771507","27.9320240935991","27.9657174276416","29.9017415417029","30.2646765362774","30.5030559831945","31.7258720423395","32.0320666510717","32.4122285509266","32.650030641295","32.9928116467648","33.1626085607933","33.2359733401295"
"LILT_VF212_T016","CCMD35081859ST.11.0","CCMD99440714ST.11.0","MMRS51307502ST.27.0.0","LILT_VF40_16","SID531414","CCMD10191450ST.11.0","DRR127649","CCMD50529145ST.11.0","CCMD93755960ST.11.0","LILT_VF255_T016","CCMD22852639ST.11.0","MMRS86168210ST.27.0.0","CRC_MR_SBJ78H_17","CCMD10032470ST.11.0","17.8462180905563","21.6483463794351","21.6566386490979","24.6492846327637","24.7466055370489","25.5275656492173","25.9381156196822","26.4877303290089","26.8252562167186","26.9916237765867","27.5089646694237","27.7869227355765","28.0249292442479","29.1494353272563","CCIS83870198ST.4.0","MMRS86178473ST.27.0.0","SZAXPI017588.123","LILT_VF100_T016","LILT_VF207_T017","SZAXPI017452.17","MMRS86958796ST.27.0.0","SID31875","CCMD34381688ST.21.0","CCMD89306485ST.11.0","SZAXPI017458.25","SID531277","SZAXPI015225.18","LILT_VF120_16","15.6400838176303","25.4978558418193","26.1287250128723","26.1804084205442","26.4289719521645","26.5697166282593","26.7664552826761","27.2260962796799","28.2133278946759","28.5703189971043","28.9693729005928","29.0104754553265","29.021159732857","29.0885680175873"
"LILT_VF259_T016","CCMD54057834ST.11.0","SZAXPI003433.7","CCIS36797902ST.4.0","SZAXPI015244.32","CRC_MR_SBJ84H_17","CCIS07539127ST.4.0","MMRS88581325ST.27.0.0","MMRS11932626ST.27.0.0","CCIS45793747ST.4.0","MMRS73787048ST.27.0.0","CCIS45571137ST.3.0","CCIS05314658ST.4.0","CCIS79210440ST.3.0","CRC_MR_SBJ77H_17","22.2249063209567","23.4464451798562","25.5826007917022","25.6329061405394","25.7983191686145","26.3861853906642","26.9065836321819","27.9646850991049","28.008368122895","28.2055549682044","28.4662663252349","28.6520846385285","28.7197265137327","29.2909060429171","CCIS53043478ST.4.0","DRR127521","MMRS72802364ST.27.0.0","CCIS98512455ST.4.0","CRC_MR_SBJ07C_17","SZAXPI015218.16","MMRS81194191ST.27.0.0","CCIS62794166ST.4.0","LILT_VF100_T016","CCIS91228662ST.4.0","SZAXPI017580.90","SZAXPI003422.11","SZAXPI015225.18","SZAXPI017588.123","23.9977814351369","24.3582562580945","24.734117133965","24.7574541351226","24.9870412473366","25.083548274379","25.6408444340724","25.7193596066718","25.8816547759064","25.9645024636368","26.1360464182114","26.389257900752","26.9325623099493","27.0152683119047"
"LILT_VF261_T016","CCIS00281083ST.3.0","LILT_VF43_16","LILT_VF82_T016","MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127535","CCMD50300306ST.11.0","DRR127737","CRC_MR_SBJ83H_17","MMRS35808664ST.27.0.0","CCMD41202658ST.11.0","CRC_MR_SBJ46H_17","CRC_MR_SBJ03H_17","SZAXPI015263.84","14.9923901578467","15.6871141329723","17.1742180969906","28.1911459693341","29.4497423473449","32.7985279963705","36.9313499414874","38.0843604586935","39.8336007377578","40.5940768928596","42.2510957532713","45.292305641378","46.4772048810651","47.8330467652145","SID531361","DRR127666","SZAXPI017467.87","MMRS34525504ST.27.0.0","CCIS84543192ST.4.0","DRR127754","DRR127617","SID31883","MMRS54316675ST.27.0.0","CCIS77252613ST.4.0","MMRS43563715ST.27.0.0","LILT_VF176_T017","SZAXPI015215.20","SZAXPI017584.108","14.5709562693188","15.6265661198102","18.3661914251567","18.9727072141379","31.8386165519704","35.1468467423893","35.9734586044309","46.0637915558609","47.5545852329794","49.6023532512007","49.6058838662815","51.8520213372353","52.1312384084869","52.2616637793316"
"LILT_VF31_16","MMRS88581325ST.27.0.0","CRC_MR_SBJ75H_17","CCIS90164298ST.4.0","CCIS05314658ST.4.0","CCIS36797902ST.4.0","MMPU84450604ST","CCMD89107682ST.11.0","SID31021","MMRS67096717ST.27.0.0","CCMD51228890ST.11.0","CCIS16326685ST.4.0","DRR127649","CCIS88317640ST.4.0","CCMD54057834ST.11.0","23.8079108961475","24.2869111731916","25.0873806351221","25.174846682407","25.5152871313003","25.9444338709443","26.057439253173","26.0619892299494","26.5639762530292","26.7969802964868","27.4096342026358","27.4523169949314","28.6154399017821","28.6167001894663","LILT_VF120_16","SZAXPI015218.16","SZAXPI003413.4","CRC_MR_SBJ20C_17","CCIS47284573ST.4.0","MMRS86958796ST.27.0.0","MMRS16644320ST.27.0.0","SZAXPI015225.18","CCIS53043478ST.4.0","LILT_VF100_T016","CCMD63399960ST.21.0","MMRS93508324ST.27.0.0","SID531277","MMRS90191266ST.27.0.0","24.1828683111867","26.1656083774179","26.2293332575878","26.4117895219199","26.6637515167333","27.0996657778412","27.1605099220633","27.5613695691705","27.9621107882381","28.0478808879512","28.301812812691","29.1025640556223","29.150907791249","29.2016135655789"
"LILT_VF40_16","CCMD22852639ST.11.0","DRR127649","CCMD49025643ST.11.0","CCIS07539127ST.4.0","CCMD99440714ST.11.0","CRC_MR_SBJ78H_17","LILT_VF212_T016","MMRS88581325ST.27.0.0","CCMD66848156ST.11.0","LILT_VF84_16","CCMD35081859ST.11.0","MMPU84450604ST","CCMD50529145ST.11.0","SID531414","21.2238292418216","21.8505373291963","22.0999732320652","23.8705673877351","24.0438836643376","24.6176038345754","24.6492846327637","25.5518306744448","26.1812158448362","26.4069207340898","26.8205338191823","26.8919626987173","26.954954302267","27.0021389122658","LILT_VF100_T016","LILT_VF207_T017","LILT_VF251_T017","SZAXPI015218.16","CCIS91228662ST.4.0","SZAXPI017462.33","MMRS14602194ST.27.0.0","DRR127485","SZAXPI017588.123","CCIS53043478ST.4.0","MMRS16644320ST.27.0.0","SID31875","CRC_MR_SBJ01C_17","SID531277","18.6642158960482","19.6168110857422","21.7615085991275","22.1847741776742","24.1174445488261","24.1548633915305","24.2191355437534","24.711379985185","24.925506857705","25.1514701225217","25.1653263751635","25.2631040279258","25.5863107015509","25.6039262551528"
"LILT_VF43_16","LILT_VF82_T016","CCIS00281083ST.3.0","LILT_VF261_T016","MMRS64281551ST.27.0.0","MMRS54246132ST.27.0.0","DRR127535","DRR127737","MMRS35808664ST.27.0.0","CCMD50300306ST.11.0","CRC_MR_SBJ83H_17","CCMD41202658ST.11.0","CRC_MR_SBJ46H_17","CRC_MR_SBJ03H_17","SZAXPI015263.84","8.73949387419547","13.4378526173567","15.6871141329723","32.2668194582391","32.3308208397792","37.2884180970714","42.7494697344376","43.7225978973814","44.2243950469862","44.2560683523401","47.3091882916205","50.2095956092588","51.540789764958","53.0661540135998","SID531361","DRR127666","SZAXPI017467.87","MMRS34525504ST.27.0.0","CCIS84543192ST.4.0","DRR127754","DRR127617","SID31883","MMRS54316675ST.27.0.0","MMRS43563715ST.27.0.0","CCIS77252613ST.4.0","SZAXPI015215.20","SZAXPI017584.108","LILT_VF176_T017","13.2104333566655","16.7175594878349","20.9031639712222","21.4513744068137","36.8137262180331","39.7880781034156","40.7939780424292","52.2182319132801","52.4418582398584","54.7526182755702","54.7722292813338","56.2247705542513","56.3094633548447","56.8092094743537"
"MMPU72854103ST","CRC_MR_SBJ74H_17","SID31379","MMRS65862658ST.27.0.0","CCIS21126322ST.4.0","CCIS71578391ST.4.0","CCMD45812507ST.11.0","CCIS13047523ST.4.0","CCMD74592084ST.11.0","SZAXPI015274.111","CCMD10032470ST.11.0","CRC_MR_SBJ21H_17","CRC_MR_SBJ80H_17","SZAXPI015242.30","CCIS11354283ST.4.0","18.3309322970846","19.2770742066269","19.2953902197805","19.3196728556438","19.4606697730885","19.4740756534039","19.5439465234123","20.4657545893524","20.6195397391334","20.6344351131428","20.9711962934855","21.1889252301645","21.5183988462687","21.9639790455987","MMRS14379078ST.27.0.0","CCMD51864103ST.21.0","CCMD93344354ST.21.0","SZAXPI015213.15","CCMD13934959ST.21.0","CRC_MR_SBJ02C_17","MMRS43939546ST.27.0.0","SID531155","CRC_MR_SBJ22C_17","CRC_MR_SBJ42C_17","CRC_MR_SBJ04C_17","SID531277","CCMD26709089ST.21.0","MMRS86958796ST.27.0.0","16.0597491728389","16.3729727737635","18.1912073153708","18.313408596613","18.436486721035","18.8610798540831","19.1082476648253","19.6061325299968","20.0780937589802","20.4955193291168","21.1708734388499","21.361136369545","22.4062401559209","22.5490730241822"
"MMPU84450604ST","CCMD89107682ST.11.0","DRR127649","CCIS90164298ST.4.0","MMRS88581325ST.27.0.0","SID31700","SZAXPI015253.44","SZAXPI015242.30","CCIS07539127ST.4.0","CRC_MR_SBJ75H_17","CCMD50529145ST.11.0","MMRS11932626ST.27.0.0","CCIS05314658ST.4.0","SID531414","CCMD66848156ST.11.0","18.5387078623943","18.7512761493345","18.9562746964772","20.2743015748977","20.3658061495562","21.442756943826","21.8759335988227","22.1723135801747","22.1845688071889","22.2312660731075","22.2774632712928","22.295147719459","22.4126451942759","22.6366906796798","DRR127485","MMRS86958796ST.27.0.0","CRC_MR_SBJ20C_17","SZAXPI015218.16","CCMD63399960ST.21.0","LILT_VF120_16","MMRS14602194ST.27.0.0","SID531277","MMRS90191266ST.27.0.0","MMRS16644320ST.27.0.0","CRC_MR_SBJ01C_17","SZAXPI017458.25","SID531128","CCIS53043478ST.4.0","20.4945525595803","20.8678873399417","21.1238400237504","21.4690546998651","21.6480816187209","21.8864197668189","22.1546054252677","22.6521029734791","22.8464663139138","22.8703866463534","22.9440684439639","23.2338234080704","23.35865307552","23.4607470725188"
"MMRS11932626ST.27.0.0","MMRS73787048ST.27.0.0","DRR127649","SZAXPI015253.44","CCMD18579000ST.11.0","CCIS07539127ST.4.0","CCIS45793747ST.4.0","CCIS21126322ST.4.0","MMRS88581325ST.27.0.0","CCIS71578391ST.4.0","CRC_MR_SBJ84H_17","CCMD99440714ST.11.0","CCIS79210440ST.3.0","MMRS20257302ST.27.0.0","CCMD54057834ST.11.0","17.0606165655436","17.7079353544506","18.6145185958542","19.0709574316865","19.3387570696206","20.1118590703769","20.2296431438644","20.4165811150814","20.5634072158191","20.8170007190325","20.8541868951681","21.2548860633902","21.3895016344047","21.4554626124537","MMRS14602194ST.27.0.0","CCIS53043478ST.4.0","CCMD63399960ST.21.0","MMRS86958796ST.27.0.0","DRR127485","MMRS93508324ST.27.0.0","MMRS90191266ST.27.0.0","SZAXPI017462.33","MMRS16644320ST.27.0.0","MMRS72802364ST.27.0.0","CCIS91228662ST.4.0","SID531277","LILT_VF192_T017","SZAXPI017588.123","16.5376558986121","17.2629694814913","18.1023775800031","18.3693754076425","20.3574591050013","20.453409927198","20.7413620873558","21.2507991060595","21.3617298846067","21.5839358670841","21.6854004005898","21.7011075198871","21.8362804818769","21.9470118788481"
