"Increasing.Rank.Min","Decreasing.Rank.Min","Increasing.Rank.Max","Decreasing.Rank.Max","Increasing.Rank.Average","Decreasing.Rank.Average","Decre.maxRank.P","Decre.aveRank.P","Decre.minRank.P","Species","Decre.minRank.P.FDR","Decre.maxRank.P.FDR","Decre.aveRank.P.FDR"
9993,9,9993,9,9993,9,0.0008999100089991,0.0008999100089991,0.0008999100089991,"Parvimonas_unclassified",0.00173467907900899,0.419374729193747,0.335499783354998
9989,13,9989,13,9989,13,0.0012998700129987,0.0012998700129987,0.0012998700129987,"Solobacterium_moorei",0.00249228410492284,0.419374729193747,0.335499783354998
9978,18,9984,24,9981,21,0.0023997600239976,0.0020997900209979,0.0017998200179982,"Peptostreptococcus_stomatis",0.00344167710888486,0.419374729193747,0.335499783354998
9969,11,9991,33,9980,22,0.0032996700329967,0.0021997800219978,0.0010998900109989,"Fusobacterium_nucleatum",0.00211449443290965,0.419374729193747,0.335499783354998
9970,20,9982,32,9976,26,0.0031996800319968,0.0025997400259974,0.001999800019998,"Parvimonas_micra",0.00381394221320574,0.419374729193747,0.335499783354998
9967,21,9981,35,9974,28,0.0034996500349965,0.0027997200279972,0.0020997900209979,"Gemella_morbillorum",0.00399404503994045,0.419374729193747,0.335499783354998
9959,36,9966,43,9962.5,39.5,0.0042995700429957,0.00394960503949605,0.0035996400359964,"Actinomyces_graevenitzii",0.0068288685643309,0.441627265844844,0.377437256274373
9919,1,10001,83,9960,42,0.0082991700829917,0.0041995800419958,9.99900009999e-05,"Prevotella_stercorea",0.000193260243868086,0.596710328967103,0.377437256274373
9927,72,9930,75,9928.5,73.5,0.0074992500749925,0.00734926507349265,0.0071992800719928,"Bilophila_wadsworthia",0.0135860429705061,0.596710328967103,0.532006799320068
9922,68,9934,80,9928,74,0.007999200079992,0.0073992600739926,0.0067993200679932,"Porphyromonas_asaccharolytica",0.012865029286545,0.596710328967103,0.532006799320068
9898,90,9912,104,9905,97,0.0103989601039896,0.0096990300969903,0.008999100089991,"Atopobium_parvulum",0.0169380967662396,0.605953690345251,0.593115688431157
9892,107,9895,110,9893.5,108.5,0.010998900109989,0.0108489151084892,0.0106989301069893,"Streptococcus_vestibularis",0.0200326321534513,0.605953690345251,0.593115688431157
9890,107,9895,112,9892.5,109.5,0.0111988801119888,0.0109489051094891,0.0106989301069893,"Lachnospiraceae_bacterium_7_1_58FAA",0.0200326321534513,0.605953690345251,0.593115688431157
9884,113,9889,118,9886.5,115.5,0.0117988201179882,0.0115488451154885,0.0112988701129887,"Streptococcus_anginosus",0.0211010067824386,0.605953690345251,0.593115688431157
9749,1,10001,253,9875,127,0.0252974702529747,0.0126987301269873,9.99900009999e-05,"Peptostreptococcus_anaerobius",0.000193260243868086,0.786826872868269,0.608692464086925
9822,175,9827,180,9824.5,177.5,0.017998200179982,0.0177482251774823,0.0174982501749825,"Streptococcus_mitis_oralis_pneumoniae",0.0325938908699804,0.786826872868269,0.621359292642164
9608,1,10001,394,9804.5,197.5,0.0393960603939606,0.0197480251974803,9.99900009999e-05,"Fusobacterium_mortiferum",0.000193260243868086,0.786826872868269,0.621359292642164
9782,182,9820,220,9801,201,0.021997800219978,0.0200979902009799,0.0181981801819818,"candidate_division_TM7_single_cell_isolate_TM7c",0.0338100556869378,0.786826872868269,0.621359292642164
9596,1,10001,406,9798.5,203.5,0.0405959404059594,0.0203479652034797,9.99900009999e-05,"Atopobium_rimae",0.000193260243868086,0.78887786896986,0.621359292642164
9583,1,10001,419,9792,210,0.0418958104189581,0.020997900209979,9.99900009999e-05,"Slackia_unclassified",0.000193260243868086,0.79271283397976,0.621359292642164
9786,209,9793,216,9789.5,212.5,0.0215978402159784,0.0212478752124788,0.0208979102089791,"Clostridium_symbiosum",0.0387257665985979,0.786826872868269,0.621359292642164
9779,212,9790,223,9784.5,217.5,0.0222977702229777,0.0217478252174783,0.0211978802119788,"Ruminococcaceae_bacterium_D16",0.0391806577696986,0.786826872868269,0.621359292642164
9769,221,9781,233,9775,227,0.0232976702329767,0.0226977302269773,0.0220977902209779,"Ruminococcus_torques",0.0407392594073926,0.786826872868269,0.621359292642164
9767,222,9780,235,9773.5,228.5,0.0234976502349765,0.0228477152284772,0.0221977802219778,"Pseudoflavonifractor_capillosus",0.0408189360092124,0.786826872868269,0.621359292642164
9756,239,9763,246,9759.5,242.5,0.0245975402459754,0.0242475752424758,0.0238976102389761,"Clostridium_bolteae",0.0436101059944767,0.786826872868269,0.621359292642164
9736,257,9745,266,9740.5,261.5,0.0265973402659734,0.0261473852614739,0.0256974302569743,"Anaerotruncus_unclassified",0.0465401822538149,0.786826872868269,0.621359292642164
9719,240,9762,283,9740.5,261.5,0.0282971702829717,0.0261473852614739,0.023997600239976,"Phascolarctobacterium_succinatutens",0.0436817077785892,0.786826872868269,0.621359292642164
9704,230,9772,298,9738,264,0.0297970202979702,0.0263973602639736,0.022997700229977,"Streptococcus_constellatus",0.0420746729398307,0.786826872868269,0.621359292642164
9710,257,9745,292,9727.5,274.5,0.0291970802919708,0.0274472552744726,0.0256974302569743,"Alistipes_sp_AP11",0.0465401822538149,0.786826872868269,0.621359292642164
9717,272,9730,285,9723.5,278.5,0.0284971502849715,0.0278472152784722,0.0271972802719728,"Bacteroides_fragilis",0.0490096353773144,0.786826872868269,0.621359292642164
9695,303,9699,307,9697,305,0.0306969303069693,0.0304969503049695,0.0302969703029697,"Parabacteroides_merdae",0.054458804119588,0.786826872868269,0.621359292642164
9385,1,10001,617,9693,309,0.0616938306169383,0.0308969103089691,9.99900009999e-05,"Porphyromonas_somerae",0.000193260243868086,0.896625431796443,0.621359292642164
9616,260,9742,386,9679,323,0.0385961403859614,0.0322967703229677,0.025997400259974,"Streptococcus_tigurinus",0.0469651527309581,0.786826872868269,0.621359292642164
9670,318,9684,332,9677,325,0.0331966803319668,0.0324967503249675,0.0317968203179682,"Clostridium_hathewayi",0.0568704323597491,0.786826872868269,0.621359292642164
9344,1,10001,658,9672.5,329.5,0.0657934206579342,0.0329467053294671,9.99900009999e-05,"Eikenella_corrodens",0.000193260243868086,0.896625431796443,0.621359292642164
9341,1,10001,661,9671,331,0.0660933906609339,0.0330966903309669,9.99900009999e-05,"Granulicella_unclassified",0.000193260243868086,0.896625431796443,0.621359292642164
9325,1,10001,677,9663,339,0.0676932306769323,0.0338966103389661,9.99900009999e-05,"Prevotella_intermedia",0.000193260243868086,0.901322830679895,0.621359292642164
9648,334,9668,354,9658,344,0.0353964603539646,0.0343965603439656,0.0333966603339666,"Clostridium_citroniae",0.0592893797040049,0.786826872868269,0.621359292642164
9640,339,9663,362,9651.5,350.5,0.0361963803619638,0.035046495350465,0.0338966103389661,"Lachnospiraceae_bacterium_3_1_57FAA_CT1",0.0600287261914203,0.786826872868269,0.621359292642164
9621,331,9671,381,9646,356,0.0380961903809619,0.0355964403559644,0.0330966903309669,"Peptostreptococcus_unclassified",0.0589022780890228,0.786826872868269,0.621359292642164
9638,350,9652,364,9645,357,0.0363963603639636,0.0356964303569643,0.034996500349965,"Bilophila_unclassified",0.0618242844020266,0.786826872868269,0.621359292642164
9635,359,9643,367,9639,363,0.0366963303669633,0.0362963703629637,0.0358964103589641,"Lachnospiraceae_bacterium_3_1_46FAA",0.0631039585528,0.786826872868269,0.621359292642164
9491,305,9697,511,9594,408,0.0510948905109489,0.0407959204079592,0.0304969503049695,"Eubacterium_infirmum",0.0546815642625264,0.833956604339566,0.63792212328063
9559,407,9595,443,9577,425,0.0442955704429557,0.0424957504249575,0.0406959304069593,"Catenibacterium_mitsuokai",0.0711931239966028,0.808794120587941,0.63792212328063
9552,414,9588,450,9570,432,0.044995500449955,0.0431956804319568,0.0413958604139586,"Subdoligranulum_sp_4_3_54A2FAA",0.072241804945719,0.808794120587941,0.63792212328063
9347,228,9774,655,9560.5,441.5,0.0654934506549345,0.0441455854414559,0.0227977202279772,"Oribacterium_sinus",0.0418152062344786,0.896625431796443,0.63792212328063
9480,377,9625,522,9552.5,449.5,0.0521947805219478,0.0449455054494551,0.0376962303769623,"Megamonas_hypermegale",0.0661063161976485,0.833956604339566,0.63792212328063
9074,1,10001,928,9537.5,464.5,0.0927907209279072,0.0464453554644536,9.99900009999e-05,"Fusobacterium_periodonticum",0.000193260243868086,0.9467442866103,0.63792212328063
9523,454,9548,479,9535.5,466.5,0.0478952104789521,0.0466453354664534,0.0453954604539546,"Ruminococcus_albus",0.0788389760057811,0.833956604339566,0.63792212328063
9062,1,10001,940,9531.5,470.5,0.093990600939906,0.047045295470453,9.99900009999e-05,"Collinsella_tanakaei",0.000193260243868086,0.9467442866103,0.63792212328063
